"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
1.317,-85.5004760742,-1.34429931641,-0.392093658447
1.318,-87.8552124023,-1.32141113281,-0.387134552002
1.319,-90.2099487305,-1.30233764648,-0.381031036377
1.32,-92.093737793,-1.27563476563,-0.376071929932
1.321,-94.4484741211,-1.25255584717,-0.369968414307
1.322,-96.3322631836,-1.22585296631,-0.363864898682
1.323,-98.6869995117,-1.20296478271,-0.35816192627
1.324,-101.512683105,-1.17626190186,-0.352058410645
1.325,-103.867419434,-1.14574432373,-0.345573425293
1.326,-105.751208496,-1.12285614014,-0.339469909668
1.327,-107.634997559,-1.09596252441,-0.332984924316
1.328,-109.518786621,-1.06163024902,-0.326118469238
1.329,-111.402575684,-1.03874206543,-0.319633483887
1.33,-113.757312012,-1.0082244873,-0.312767028809
1.331,-115.641101074,-0.985336303711,-0.30590057373
1.332,-116.582995605,-0.954818725586,-0.299034118652
1.333,-118.466784668,-0.924110412598,-0.291404724121
1.334,-120.327026367,-0.893592834473,-0.284538269043
1.335,-121.739868164,-0.863075256348,-0.277290344238
1.336,-123.623657227,-0.836372375488,-0.269660949707
1.337,-125.507446289,-0.802040100098,-0.262031555176
1.338,-126.920288086,-0.775146484375,-0.254402160645
1.339,-127.862182617,-0.740814208984,-0.246772766113
1.34,-129.74597168,-0.706481933594,-0.238761901855
1.341,-131.629760742,-0.679779052734,-0.231132507324
1.342,-133.042602539,-0.645446777344,-0.22274017334
1.343,-134.455444336,-0.614738464355,-0.215110778809
1.344,-135.397338867,-0.580406188965,-0.207099914551
1.345,-136.810180664,-0.546073913574,-0.198707580566
1.346,-137.752075195,-0.515556335449,-0.190315246582
1.347,-139.164916992,-0.481224060059,-0.181922912598
1.348,-140.577758789,-0.45051574707,-0.173530578613
1.349,-141.048706055,-0.41618347168,-0.164775848389
1.35,-141.990600586,-0.381851196289,-0.156383514404
1.351,-142.932495117,-0.351333618164,-0.14799118042
1.352,-143.874389648,-0.31681060791,-0.139217376709
1.353,-144.81628418,-0.28247833252,-0.130062103271
1.354,-145.287231445,-0.248146057129,-0.121669769287
1.355,-146.229125977,-0.217628479004,-0.112895965576
1.356,-146.700073242,-0.175666809082,-0.104122161865
1.357,-148.112915039,-0.144958496094,-0.0949668884277
1.358,-148.583862305,-0.110626220703,-0.0861930847168
1.359,-149.05480957,-0.0762939453125,-0.0774192810059
1.36,-149.05480957,-0.0419616699219,-0.0686454772949
1.361,-149.996704102,-0.00743865966797,-0.0594902038574
1.362,-149.996704102,0.023078918457,-0.0503349304199
1.363,-150.467651367,0.0650405883789,-0.0411796569824
1.364,-150.938598633,0.0955581665039,-0.0324058532715
1.365,-150.938598633,0.129890441895,-0.023250579834
1.366,-150.938598633,0.164413452148,-0.0137138366699
1.367,-150.938598633,0.198745727539,-0.00494003295898
1.368,-151.409545898,0.23307800293,0.00421524047852
1.369,-150.938598633,0.26741027832,0.0129890441895
1.37,-151.409545898,0.301742553711,0.0225257873535
1.371,-150.938598633,0.332450866699,0.0312805175781
1.372,-150.467651367,0.36678314209,0.0404357910156
1.373,-150.938598633,0.40111541748,0.048828125
1.374,-150.938598633,0.435447692871,0.0583648681641
1.375,-150.467651367,0.466156005859,0.067138671875
1.376,-149.996704102,0.50048828125,0.0762939453125
1.377,-149.525756836,0.534820556641,0.0850677490234
1.378,-149.05480957,0.565338134766,0.0938415527344
1.379,-148.583862305,0.603485107422,0.102996826172
1.38,-148.112915039,0.630378723145,0.111770629883
1.381,-147.171020508,0.664710998535,0.120544433594
1.382,-146.229125977,0.699043273926,0.129699707031
1.383,-145.758178711,0.729560852051,0.138473510742
1.384,-144.81628418,0.760078430176,0.146865844727
1.385,-144.345336914,0.786972045898,0.155639648438
1.386,-142.932495117,0.825119018555,0.164031982422
1.387,-142.461547852,0.851821899414,0.17204284668
1.388,-141.048706055,0.882339477539,0.181198120117
1.389,-140.106811523,0.91667175293,0.189208984375
1.39,-139.164916992,0.943565368652,0.197601318359
1.391,-138.693969727,0.974082946777,0.205993652344
1.392,-137.28112793,0.996971130371,0.214004516602
1.393,-135.868286133,1.0274887085,0.222015380859
1.394,-134.455444336,1.06182098389,0.230388641357
1.395,-133.042602539,1.08489990234,0.238018035889
1.396,-132.100708008,1.11541748047,0.246028900146
1.397,-130.216918945,1.14212036133,0.253658294678
1.398,-128.804077148,1.16882324219,0.261287689209
1.399,-126.920288086,1.19171142578,0.26891708374
1.4,-125.507446289,1.21841430664,0.276546478271
1.401,-124.094604492,1.24912261963,0.284175872803
1.402,-122.681762695,1.26819610596,0.291423797607
1.403,-120.797973633,1.29489898682,0.298290252686
1.404,-118.91418457,1.31778717041,0.30553817749
1.405,-117.053942871,1.34449005127,0.312404632568
1.406,-115.170153809,1.37119293213,0.319271087646
1.407,-113.757312012,1.39026641846,0.326519012451
1.408,-111.873522949,1.41334533691,0.332622528076
1.409,-109.989733887,1.43241882324,0.339488983154
1.41,-108.105944824,1.45149230957,0.345592498779
1.411,-105.751208496,1.47819519043,0.352077484131
1.412,-103.867419434,1.49345397949,0.358180999756
1.413,-101.983630371,1.51634216309,0.363903045654
1.414,-99.628894043,1.53541564941,0.370006561279
1.415,-97.2741577148,1.55467987061,0.375728607178
1.416,-94.9194213867,1.57375335693,0.381450653076
1.417,-93.0356323242,1.58519744873,0.386791229248
1.418,-90.6808959961,1.60808563232,0.39213180542
1.419,-88.326159668,1.61952972412,0.397853851318
1.42,-85.9714233398,1.63860321045,0.402431488037
1.421,-83.6166870117,1.65767669678,0.407390594482
1.422,-81.2619506836,1.66530609131,0.411968231201
1.423,-78.9072143555,1.68437957764,0.417308807373
1.424,-76.5524780273,1.69582366943,0.421867370605
1.425,-74.1977416992,1.70726776123,0.426063537598
1.426,-71.8430053711,1.72271728516,0.43025970459
1.427,-68.569921875,1.73034667969,0.434074401855
1.428,-66.2151855469,1.74560546875,0.437889099121
1.429,-63.3895019531,1.75323486328,0.441703796387
1.43,-61.5057128906,1.76086425781,0.445137023926
1.431,-58.6800292969,1.77612304688,0.448951721191
1.432,-55.8543457031,1.77993774414,0.452003479004
1.433,-53.0286621094,1.79138183594,0.455055236816
1.434,-50.6739257812,1.79901123047,0.458106994629
1.435,-48.3191894531,1.80282592773,0.460777282715
1.436,-45.0225585937,1.81045532227,0.463447570801
1.437,-42.6678222656,1.81427001953,0.46573638916
1.438,-39.3711914062,1.82189941406,0.46802520752
1.439,-36.5455078125,1.82571411133,0.470695495605
1.44,-34.1907714844,1.82952880859,0.472221374512
1.441,-31.3650878906,1.82952880859,0.474128723145
1.442,-29.0103515625,1.83715820313,0.475654602051
1.443,-25.7137207031,1.83334350586,0.477180480957
1.444,-23.358984375,1.83715820313,0.478706359863
1.445,-20.5568481445,1.83334350586,0.479469299316
1.446,-17.2602172852,1.83715820313,0.480613708496
1.447,-14.905480957,1.84097290039,0.480995178223
1.448,-12.0797973633,1.82952880859,0.481758117676
1.449,-8.78316650391,1.83334350586,0.482521057129
1.45,-5.95748291016,1.82952880859,0.482521057129
1.451,-3.13179931641,1.82189941406,0.482521057129
1.452,-0.306115722656,1.82189941406,0.482521057129
1.453,2.04862060547,1.81427001953,0.482521057129
1.454,5.34525146484,1.81045532227,0.482139587402
1.455,8.17093505859,1.806640625,0.481376647949
1.456,10.9966186523,1.7951965332,0.480613708496
1.457,13.3513549805,1.79138183594,0.479850769043
1.458,16.1770385742,1.78375244141,0.478706359863
1.459,19.002722168,1.77230834961,0.47679901123
1.46,22.2993530273,1.76467895508,0.475654602051
1.461,24.6540893555,1.74942016602,0.474128723145
1.462,27.4562255859,1.74179077148,0.472602844238
1.463,30.2819091797,1.73034667969,0.470314025879
1.464,33.1075927734,1.71890258789,0.46802520752
1.465,35.9332763672,1.71127319336,0.466117858887
1.466,38.7589599609,1.69200897217,0.463447570801
1.467,41.5846435547,1.68056488037,0.460777282715
1.468,44.4103271484,1.66912078857,0.458106994629
1.469,46.7650634766,1.65004730225,0.455436706543
1.47,49.5907470703,1.63860321045,0.45238494873
1.471,52.8873779297,1.61571502686,0.448951721191
1.472,55.7130615234,1.60427093506,0.445518493652
1.473,57.5968505859,1.589012146,0.441703796387
1.474,60.4225341797,1.56993865967,0.438270568848
1.475,62.3063232422,1.55467987061,0.434074401855
1.476,65.1320068359,1.53160095215,0.43025970459
1.477,67.4867431641,1.51252746582,0.426063537598
1.478,70.3124267578,1.49726867676,0.421867370605
1.479,72.6671630859,1.4705657959,0.416927337646
1.48,74.9983520508,1.45149230957,0.411968231201
1.481,77.3530883789,1.42860412598,0.407772064209
1.482,80.1787719727,1.40953063965,0.402812957764
1.483,83.0044555664,1.39026641846,0.397853851318
1.484,84.8882446289,1.3635635376,0.39213180542
1.485,87.242980957,1.34449005127,0.387554168701
1.486,89.5977172852,1.31778717041,0.381832122803
1.487,91.9524536133,1.29108428955,0.376110076904
1.488,94.3071899414,1.26819610596,0.370388031006
1.489,96.1909790039,1.2414932251,0.364284515381
1.49,98.0747680664,1.21841430664,0.358562469482
1.491,99.9585571289,1.18789672852,0.352458953857
1.492,102.313293457,1.16500854492,0.345973968506
1.493,104.668029785,1.13830566406,0.339488983154
1.494,106.551818848,1.10778808594,0.333003997803
1.495,107.964660645,1.08489990234,0.326519012451
1.496,110.319396973,1.05419158936,0.319652557373
1.497,112.203186035,1.0274887085,0.312786102295
1.498,114.086975098,0.996971130371,0.305919647217
1.499,116.441711426,0.966453552246,0.299053192139
1.5,118.325500488,0.939750671387,0.291423797607
1.501,119.738342285,0.909042358398,0.284175872803
1.502,121.151184082,0.878524780273,0.276927947998
1.503,123.011425781,0.848007202148,0.269298553467
1.504,124.895214844,0.821304321289,0.261669158936
1.505,126.308056641,0.786972045898,0.254421234131
1.506,127.720898437,0.75626373291,0.246410369873
1.507,128.662792969,0.729560852051,0.238780975342
1.508,130.075634766,0.687599182129,0.230388641357
1.509,131.488476562,0.66089630127,0.222015380859
1.51,132.901318359,0.626564025879,0.214004516602
1.511,134.314160156,0.595855712891,0.205993652344
1.512,135.256054687,0.565338134766,0.197601318359
1.513,136.197949219,0.527191162109,0.189208984375
1.514,137.13984375,0.50048828125,0.181579589844
1.515,139.023632812,0.458526611328,0.172424316406
1.516,140.436474609,0.431632995605,0.164031982422
1.517,141.378369141,0.397300720215,0.155639648438
1.518,142.320263672,0.362968444824,0.146865844727
1.519,142.791210937,0.332450866699,0.138473510742
1.52,144.204052734,0.29411315918,0.129699707031
1.521,144.675,0.263595581055,0.120544433594
1.522,145.616894531,0.225448608398,0.112152099609
1.523,146.087841797,0.194931030273,0.103378295898
1.524,146.558789062,0.156784057617,0.0942230224609
1.525,147.029736328,0.122261047363,0.0850677490234
1.526,147.500683594,0.0879287719727,0.0762939453125
1.527,147.971630859,0.0574111938477,0.0675201416016
1.528,148.442578125,0.023078918457,0.0587463378906
1.529,148.913525391,-0.0152587890625,0.0492095947266
1.53,148.913525391,-0.0495910644531,0.0404357910156
1.531,149.384472656,-0.0801086425781,0.0316619873047
1.532,149.855419922,-0.118255615234,0.022144317627
1.533,150.326367187,-0.152587890625,0.013370513916
1.534,150.326367187,-0.187110900879,0.00383377075195
1.535,150.326367187,-0.217628479004,-0.00494003295898
1.536,150.326367187,-0.25577545166,-0.0140953063965
1.537,150.326367187,-0.286293029785,-0.023250579834
1.538,150.326367187,-0.320625305176,-0.0320243835449
1.539,149.855419922,-0.35514831543,-0.0411796569824
1.54,149.384472656,-0.38948059082,-0.0503349304199
1.541,149.384472656,-0.423812866211,-0.0594902038574
1.542,148.913525391,-0.45051574707,-0.0682640075684
1.543,148.442578125,-0.492668151855,-0.0778007507324
1.544,147.971630859,-0.519371032715,-0.0861930847168
1.545,147.500683594,-0.553703308105,-0.0953483581543
1.546,147.029736328,-0.588035583496,-0.104122161865
1.547,146.087841797,-0.622367858887,-0.113277435303
1.548,145.616894531,-0.649261474609,-0.122051239014
1.549,145.616894531,-0.68359375,-0.130825042725
1.55,144.675,-0.717926025391,-0.138835906982
1.551,143.733105469,-0.74462890625,-0.147609710693
1.552,142.791210937,-0.778961181641,-0.156383514404
1.553,141.849316406,-0.805854797363,-0.164775848389
1.554,140.907421875,-0.840187072754,-0.173530578613
1.555,139.965527344,-0.870704650879,-0.181922912598
1.556,139.023632812,-0.897407531738,-0.190315246582
1.557,137.610791016,-0.931739807129,-0.198707580566
1.558,136.197949219,-0.958633422852,-0.206718444824
1.559,134.785107422,-0.989151000977,-0.215110778809
1.56,133.843212891,-1.01585388184,-0.223121643066
1.561,132.430371094,-1.0425567627,-0.231132507324
1.562,131.017529297,-1.07307434082,-0.239143371582
1.563,129.6046875,-1.09977722168,-0.24715423584
1.564,128.191845703,-1.1266708374,-0.254783630371
1.565,126.779003906,-1.15337371826,-0.262031555176
1.566,125.837109375,-1.18007659912,-0.270042419434
1.567,123.953320312,-1.20677947998,-0.276908874512
1.568,122.540478516,-1.23348236084,-0.28491973877
1.569,120.680236816,-1.2601852417,-0.292167663574
1.57,119.26739502,-1.27944946289,-0.299034118652
1.571,117.383605957,-1.30233764648,-0.305519104004
1.572,115.97076416,-1.32904052734,-0.313148498535
1.573,113.616027832,-1.34811401367,-0.320014953613
1.574,111.73223877,-1.37481689453,-0.326499938965
1.575,109.377502441,-1.39389038086,-0.333366394043
1.576,107.493713379,-1.41677856445,-0.339469909668
1.577,105.609924316,-1.43985748291,-0.346336364746
1.578,103.255187988,-1.45893096924,-0.352439880371
1.579,101.371398926,-1.47800445557,-0.35816192627
1.58,99.0166625977,-1.49707794189,-0.364627838135
1.581,97.1328735352,-1.51615142822,-0.370349884033
1.582,95.2490844727,-1.53903961182,-0.376071929932
1.583,93.3652954102,-1.55048370361,-0.381412506104
1.584,91.010559082,-1.56955718994,-0.387134552002
1.585,88.6558227539,-1.58882141113,-0.392475128174
1.586,86.3010864258,-1.60026550293,-0.397052764893
1.587,83.9463500977,-1.62315368652,-0.402393341064
1.588,81.5916137695,-1.63459777832,-0.40735244751
1.589,79.2368774414,-1.64604187012,-0.412311553955
1.59,76.8821411133,-1.66893005371,-0.416889190674
1.591,74.0800048828,-1.67655944824,-0.421466827393
1.592,71.7252685547,-1.6918182373,-0.425281524658
1.593,68.8995849609,-1.7032623291,-0.42947769165
1.594,66.5448486328,-1.71089172363,-0.433292388916
1.595,64.1901123047,-1.7261505127,-0.437870025635
1.596,61.8353759766,-1.73397064209,-0.441303253174
1.597,59.0096923828,-1.74541473389,-0.444736480713
1.598,56.6549560547,-1.75685882568,-0.448169708252
1.599,54.3002197266,-1.76067352295,-0.450839996338
1.6,51.4745361328,-1.77211761475,-0.454273223877
1.601,48.1779052734,-1.77593231201,-0.456943511963
1.602,45.8231689453,-1.78356170654,-0.459995269775
1.603,42.9974853516,-1.79119110107,-0.462665557861
1.604,40.6427490234,-1.79500579834,-0.465335845947
1.605,37.8170654297,-1.79882049561,-0.466861724854
1.606,35.4623291016,-1.80644989014,-0.469150543213
1.607,32.1656982422,-1.80263519287,-0.471057891846
1.608,28.8690673828,-1.8102645874,-0.472583770752
1.609,26.5143310547,-1.8102645874,-0.474109649658
1.61,23.7121948242,-1.8102645874,-0.475635528564
1.611,20.8865112305,-1.81407928467,-0.476779937744
1.612,17.5898803711,-1.8102645874,-0.477924346924
1.613,14.7641967773,-1.81407928467,-0.47830581665
1.614,11.9385131836,-1.8102645874,-0.47945022583
1.615,9.58377685547,-1.80644989014,-0.479831695557
1.616,6.75809326172,-1.80644989014,-0.480213165283
1.617,3.93240966797,-1.80644989014,-0.48059463501
1.618,1.10672607422,-1.79500579834,-0.480213165283
1.619,-1.71895751953,-1.79882049561,-0.48059463501
1.62,-4.07369384766,-1.78737640381,-0.479831695557
1.621,-6.89937744141,-1.78737640381,-0.47945022583
1.622,-9.72506103516,-1.77593231201,-0.479068756104
1.623,-13.0216918945,-1.76830291748,-0.477924346924
1.624,-15.8473754883,-1.76448822021,-0.476779937744
1.625,-19.1440063477,-1.75304412842,-0.475635528564
1.626,-21.4987426758,-1.74541473389,-0.474872589111
1.627,-24.7718261719,-1.73397064209,-0.472965240479
1.628,-27.1265625,-1.7261505127,-0.471439361572
1.629,-29.9522460937,-1.71852111816,-0.469532012939
1.63,-32.7779296875,-1.70707702637,-0.468006134033
1.631,-35.6036132812,-1.68800354004,-0.465717315674
1.632,-37.9583496094,-1.68418884277,-0.463047027588
1.633,-40.7840332031,-1.66893005371,-0.461139678955
1.634,-43.6097167969,-1.65367126465,-0.457706451416
1.635,-46.4354003906,-1.63841247559,-0.454654693604
1.636,-48.7901367187,-1.62315368652,-0.452365875244
1.637,-51.6158203125,-1.60789489746,-0.449314117432
1.638,-53.9705566406,-1.58882141113,-0.445880889893
1.639,-56.7962402344,-1.57337188721,-0.442066192627
1.64,-59.6219238281,-1.55811309814,-0.438632965088
1.641,-62.4476074219,-1.53522491455,-0.434818267822
1.642,-64.80234375,-1.52378082275,-0.43062210083
1.643,-67.1570800781,-1.50089263916,-0.426807403564
1.644,-69.9827636719,-1.47800445557,-0.422611236572
1.645,-72.7848999023,-1.4627456665,-0.41841506958
1.646,-75.1396362305,-1.44367218018,-0.413455963135
1.647,-77.9653198242,-1.42459869385,-0.408878326416
1.648,-80.3200561523,-1.39770507813,-0.403919219971
1.649,-82.2038452148,-1.37481689453,-0.398960113525
1.65,-84.558581543,-1.3557434082,-0.39400100708
1.651,-86.9133178711,-1.32904052734,-0.388660430908
1.652,-89.2680541992,-1.30996704102,-0.38293838501
1.653,-91.6227905273,-1.28326416016,-0.377597808838
1.654,-93.9775268555,-1.25637054443,-0.372257232666
1.655,-95.861315918,-1.23729705811,-0.366916656494
1.656,-98.2160522461,-1.21059417725,-0.360069274902
1.657,-100.570788574,-1.18389129639,-0.353965759277
1.658,-102.925524902,-1.15337371826,-0.348243713379
1.659,-104.809313965,-1.1266708374,-0.341758728027
1.66,-106.693103027,-1.10759735107,-0.335273742676
1.661,-109.047839355,-1.07307434082,-0.328788757324
1.662,-110.931628418,-1.05018615723,-0.322303771973
1.663,-112.81541748,-1.0196685791,-0.315055847168
1.664,-114.699206543,-0.989151000977,-0.30818939209
1.665,-116.582995605,-0.966262817383,-0.301704406738
1.666,-117.995837402,-0.935554504395,-0.294456481934
1.667,-119.856079102,-0.90503692627,-0.286827087402
1.668,-121.268920898,-0.874519348145,-0.279579162598
1.669,-123.152709961,-0.84400177002,-0.272331237793
1.67,-124.565551758,-0.813484191895,-0.265083312988
1.671,-126.44934082,-0.782775878906,-0.25707244873
1.672,-127.391235352,-0.756072998047,-0.249443054199
1.673,-129.275024414,-0.721740722656,-0.241432189941
1.674,-131.158813477,-0.691223144531,-0.23380279541
1.675,-132.571655273,-0.656890869141,-0.226173400879
1.676,-133.98449707,-0.622367858887,-0.217781066895
1.677,-134.926391602,-0.595664978027,-0.209770202637
1.678,-136.339233398,-0.557518005371,-0.201377868652
1.679,-137.28112793,-0.530815124512,-0.193367004395
1.68,-138.693969727,-0.492668151855,-0.184593200684
1.681,-140.106811523,-0.465774536133,-0.176582336426
1.682,-141.048706055,-0.427627563477,-0.168190002441
1.683,-141.51965332,-0.393295288086,-0.15905380249
1.684,-142.932495117,-0.362777709961,-0.150661468506
1.685,-143.874389648,-0.324630737305,-0.142269134521
1.686,-144.81628418,-0.293922424316,-0.133113861084
1.687,-145.287231445,-0.259590148926,-0.1247215271
1.688,-146.229125977,-0.225257873535,-0.115566253662
1.689,-146.700073242,-0.190925598145,-0.106792449951
1.69,-147.641967773,-0.156402587891,-0.0984001159668
1.691,-148.112915039,-0.125885009766,-0.0892448425293
1.692,-149.05480957,-0.0877380371094,-0.0800895690918
1.693,-149.05480957,-0.0572204589844,-0.0716972351074
1.694,-149.525756836,-0.0190734863281,-0.0621604919434
1.695,-149.996704102,0.0154495239258,-0.0533866882324
1.696,-150.467651367,0.0459671020508,-0.0446128845215
1.697,-150.938598633,0.0879287719727,-0.035457611084
1.698,-150.938598633,0.114631652832,-0.026683807373
1.699,-150.938598633,0.156784057617,-0.0167655944824
1.7,-150.938598633,0.183486938477,-0.00799179077148
1.701,-150.938598633,0.221633911133,0.000782012939453
1.702,-151.409545898,0.252151489258,0.0103187561035
1.703,-150.938598633,0.286483764648,0.0190925598145
1.704,-150.938598633,0.324821472168,0.0278663635254
1.705,-150.938598633,0.355339050293,0.0373840332031
1.706,-150.467651367,0.393486022949,0.0461578369141
1.707,-150.938598633,0.420188903809,0.0553131103516
1.708,-150.467651367,0.458526611328,0.0644683837891
1.709,-149.996704102,0.485229492188,0.0728607177734
1.71,-149.525756836,0.523376464844,0.0823974609375
1.711,-149.525756836,0.557708740234,0.0911712646484
1.712,-148.583862305,0.588226318359,0.0999450683594
1.713,-148.583862305,0.622749328613,0.109100341797
1.714,-147.641967773,0.653266906738,0.117492675781
1.715,-146.700073242,0.683784484863,0.126266479492
1.716,-145.758178711,0.714302062988,0.135040283203
1.717,-145.287231445,0.748634338379,0.143814086914
1.718,-144.345336914,0.779342651367,0.152587890625
1.719,-143.403442383,0.813674926758,0.160980224609
1.72,-142.461547852,0.844192504883,0.16975402832
1.721,-141.51965332,0.870895385742,0.178146362305
1.722,-140.577758789,0.901412963867,0.186920166016
1.723,-139.635864258,0.932121276855,0.194931030273
1.724,-138.693969727,0.96263885498,0.202941894531
1.725,-137.752075195,0.993156433105,0.211334228516
1.726,-136.339233398,1.0160446167,0.219345092773
1.727,-135.397338867,1.05037689209,0.227718353271
1.728,-133.513549805,1.07707977295,0.235729217529
1.729,-132.571655273,1.10778808594,0.243358612061
1.73,-130.687866211,1.13067626953,0.251369476318
1.731,-129.275024414,1.15737915039,0.25899887085
1.732,-127.862182617,1.18789672852,0.266628265381
1.733,-125.978393555,1.20697021484,0.273876190186
1.734,-124.565551758,1.23748779297,0.281505584717
1.735,-123.152709961,1.26056671143,0.289134979248
1.736,-121.268920898,1.28726959229,0.296001434326
1.737,-119.385131836,1.31397247314,0.303249359131
1.738,-117.524890137,1.33304595947,0.310115814209
1.739,-116.11204834,1.3635635376,0.317363739014
1.74,-114.228259277,1.37882232666,0.323848724365
1.741,-112.344470215,1.40571594238,0.330333709717
1.742,-110.931628418,1.42860412598,0.336818695068
1.743,-109.047839355,1.4476776123,0.343685150146
1.744,-106.693103027,1.4705657959,0.349788665771
1.745,-104.809313965,1.48963928223,0.356273651123
1.746,-102.454577637,1.50871276855,0.361995697021
1.747,-100.570788574,1.52778625488,0.368099212646
1.748,-98.2160522461,1.54685974121,0.373821258545
1.749,-95.861315918,1.56993865967,0.379543304443
1.75,-93.5065795898,1.58138275146,0.384883880615
1.751,-91.1518432617,1.60045623779,0.390224456787
1.752,-89.2680541992,1.61952972412,0.395946502686
1.753,-86.9133178711,1.63097381592,0.400905609131
1.754,-84.558581543,1.65004730225,0.405864715576
1.755,-81.7328979492,1.66149139404,0.410442352295
1.756,-79.3781616211,1.67675018311,0.41540145874
1.757,-77.4943725586,1.69200897217,0.419979095459
1.758,-75.1396362305,1.70345306396,0.424537658691
1.759,-72.7848999023,1.71890258789,0.42911529541
1.76,-69.5118164062,1.73034667969,0.432929992676
1.761,-67.1570800781,1.73797607422,0.436744689941
1.762,-64.80234375,1.74942016602,0.440559387207
1.763,-62.4476074219,1.76086425781,0.443992614746
1.764,-59.6219238281,1.76849365234,0.447425842285
1.765,-56.7962402344,1.78375244141,0.451240539551
1.766,-53.9705566406,1.78756713867,0.454292297363
1.767,-51.1448730469,1.7951965332,0.456962585449
1.768,-48.7901367187,1.80282592773,0.460014343262
1.769,-46.4354003906,1.81045532227,0.462303161621
1.77,-43.1387695312,1.8180847168,0.464973449707
1.771,-40.3130859375,1.8180847168,0.467262268066
1.772,-37.4874023437,1.82571411133,0.469932556152
1.773,-35.1326660156,1.82952880859,0.472221374512
1.774,-32.7779296875,1.82952880859,0.473365783691
1.775,-29.9522460937,1.83715820313,0.475273132324
1.776,-26.6556152344,1.83334350586,0.47679901123
1.777,-24.3008789062,1.83715820313,0.47794342041
1.778,-21.4987426758,1.83715820313,0.47908782959
1.779,-18.2021118164,1.83715820313,0.479850769043
1.78,-15.8473754883,1.83715820313,0.480995178223
1.781,-13.4926391602,1.83334350586,0.481758117676
1.782,-9.72506103516,1.83334350586,0.482139587402
1.783,-6.89937744141,1.82952880859,0.482521057129
1.784,-4.07369384766,1.82571411133,0.482902526855
1.785,-1.24801025391,1.82189941406,0.482521057129
1.786,1.57767333984,1.8180847168,0.482521057129
1.787,4.40335693359,1.81045532227,0.482139587402
1.788,7.22904052734,1.806640625,0.481758117676
1.789,10.0547241211,1.79901123047,0.480995178223
1.79,12.8804077148,1.79138183594,0.479850769043
1.791,15.235144043,1.78756713867,0.47908782959
1.792,18.0608276367,1.77612304688,0.477561950684
1.793,20.8865112305,1.76849365234,0.476417541504
1.794,24.1831420898,1.75323486328,0.474891662598
1.795,26.5143310547,1.74560546875,0.472984313965
1.796,29.3400146484,1.73797607422,0.471458435059
1.797,32.1656982422,1.72271728516,0.468788146973
1.798,34.9913818359,1.71127319336,0.466499328613
1.799,37.8170654297,1.6996383667,0.464210510254
1.8,40.6427490234,1.68437957764,0.461921691895
1.801,43.4684326172,1.67293548584,0.459251403809
1.802,45.8231689453,1.65767669678,0.456581115723
1.803,48.6488525391,1.64241790771,0.453147888184
1.804,51.4745361328,1.62715911865,0.450096130371
1.805,54.3002197266,1.60808563232,0.447044372559
1.806,57.1259033203,1.59664154053,0.443229675293
1.807,59.4806396484,1.57375335693,0.439414978027
1.808,61.8353759766,1.55849456787,0.435218811035
1.809,64.1901123047,1.54304504395,0.431785583496
1.81,67.0157958984,1.51634216309,0.42797088623
1.811,69.3705322266,1.50108337402,0.423011779785
1.812,71.7252685547,1.47819519043,0.418453216553
1.813,73.6090576172,1.46293640137,0.414257049561
1.814,76.4111938477,1.44004821777,0.409297943115
1.815,78.7659301758,1.41334533691,0.40433883667
1.816,81.5916137695,1.39408111572,0.399379730225
1.817,84.4172973633,1.37119293213,0.394420623779
1.818,86.7720336914,1.34830474854,0.389080047607
1.819,88.6558227539,1.32541656494,0.383739471436
1.82,90.5396118164,1.30252838135,0.378017425537
1.821,93.3652954102,1.27582550049,0.372295379639
1.822,95.7200317383,1.24912261963,0.366191864014
1.823,97.6038208008,1.22604370117,0.360088348389
1.824,99.0166625977,1.20315551758,0.35436630249
1.825,100.90045166,1.17263793945,0.348262786865
1.826,103.255187988,1.14974975586,0.341777801514
1.827,105.138977051,1.11541748047,0.334911346436
1.828,107.493713379,1.09252929688,0.328807830811
1.829,109.377502441,1.06563568115,0.321941375732
1.83,111.73223877,1.03511810303,0.315074920654
1.831,113.145080566,1.00841522217,0.308208465576
1.832,115.499816895,0.977897644043,0.301342010498
1.833,117.383605957,0.951194763184,0.294094085693
1.834,119.26739502,0.91667175293,0.286464691162
1.835,121.151184082,0.88996887207,0.279598236084
1.836,122.540478516,0.859451293945,0.271587371826
1.837,123.953320312,0.82893371582,0.264720916748
1.838,125.837109375,0.798416137695,0.25671005249
1.839,127.249951172,0.763893127441,0.249080657959
1.84,128.662792969,0.733375549316,0.241069793701
1.841,129.6046875,0.702857971191,0.23344039917
1.842,131.017529297,0.672340393066,0.225811004639
1.843,132.430371094,0.641822814941,0.217056274414
1.844,133.372265625,0.603485107422,0.20866394043
1.845,134.785107422,0.576782226563,0.200653076172
1.846,135.727001953,0.538635253906,0.192260742188
1.847,137.13984375,0.508117675781,0.18424987793
1.848,137.610791016,0.473785400391,0.175476074219
1.849,139.494580078,0.439262390137,0.166702270508
1.85,141.378369141,0.408744812012,0.15869140625
1.851,141.849316406,0.374412536621,0.149917602539
1.852,142.791210937,0.34008026123,0.141143798828
1.853,143.733105469,0.301742553711,0.132751464844
1.854,144.204052734,0.271224975586,0.123596191406
