"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
12.558,-25.2427734375,1.77993774414,0.466117858887
12.559,-28.0684570312,1.78756713867,0.467262268066
12.56,-28.0684570312,1.78756713867,0.46802520752
12.561,-26.6556152344,1.79138183594,0.469169616699
12.562,-24.7718261719,1.78756713867,0.469551086426
12.563,-21.4987426758,1.7951965332,0.470314025879
12.564,-16.3183227539,1.7951965332,0.471458435059
12.565,-12.0797973633,1.79901123047,0.471839904785
12.566,-7.84127197266,1.80282592773,0.472984313965
12.567,-4.07369384766,1.80282592773,0.472984313965
12.568,-1.71895751953,1.80282592773,0.474128723145
12.569,-2.66085205078,1.81045532227,0.474510192871
12.57,-4.07369384766,1.81045532227,0.475273132324
12.571,-5.95748291016,1.81045532227,0.475654602051
12.572,-10.1960083008,1.81427001953,0.476417541504
12.573,-14.905480957,1.8180847168,0.477180480957
12.574,-17.7311645508,1.81427001953,0.47794342041
12.575,-21.0277954102,1.8180847168,0.47794342041
12.576,-23.358984375,1.8180847168,0.478706359863
12.577,-22.8880371094,1.82571411133,0.479469299316
12.578,-21.0277954102,1.82571411133,0.479850769043
12.579,-19.1440063477,1.82571411133,0.48023223877
12.58,-14.905480957,1.82571411133,0.480613708496
12.581,-9.25411376953,1.82571411133,0.480995178223
12.582,-5.48653564453,1.82952880859,0.481376647949
12.583,-1.71895751953,1.82952880859,0.481758117676
12.584,2.04862060547,1.82952880859,0.482139587402
12.585,2.99051513672,1.83334350586,0.482521057129
12.586,2.04862060547,1.83334350586,0.482902526855
12.587,0.635778808594,1.82952880859,0.482902526855
12.588,-2.18990478516,1.83715820313,0.483665466309
12.589,-6.89937744141,1.83334350586,0.484046936035
12.59,-10.1960083008,1.83715820313,0.484046936035
12.591,-13.0216918945,1.83334350586,0.484046936035
12.592,-15.3764282227,1.83715820313,0.484809875488
12.593,-16.3183227539,1.83334350586,0.484428405762
12.594,-14.905480957,1.83715820313,0.485191345215
12.595,-12.5507446289,1.83334350586,0.485191345215
12.596,-9.72506103516,1.83715820313,0.485191345215
12.597,-5.01558837891,1.83715820313,0.485572814941
12.598,-0.777062988281,1.83715820313,0.485572814941
12.599,2.04862060547,1.83334350586,0.485572814941
12.6,4.87430419922,1.83715820313,0.485954284668
12.601,7.22904052734,1.83334350586,0.485572814941
12.602,6.75809326172,1.83715820313,0.485572814941
12.603,4.87430419922,1.83334350586,0.485954284668
12.604,3.46146240234,1.83334350586,0.485954284668
12.605,0.164831542969,1.83334350586,0.485954284668
12.606,-3.60274658203,1.83334350586,0.485572814941
12.607,-5.95748291016,1.82952880859,0.485572814941
12.608,-8.78316650391,1.83334350586,0.485954284668
12.609,-10.6669555664,1.82952880859,0.485572814941
12.61,-10.1960083008,1.83334350586,0.485572814941
12.611,-7.84127197266,1.82952880859,0.485191345215
12.612,-5.95748291016,1.82952880859,0.485191345215
12.613,-2.66085205078,1.82952880859,0.484809875488
12.614,2.04862060547,1.82571411133,0.484428405762
12.615,5.34525146484,1.82571411133,0.484428405762
12.616,8.17093505859,1.82189941406,0.484046936035
12.617,10.9966186523,1.82571411133,0.484046936035
12.618,12.4094604492,1.8180847168,0.483283996582
12.619,10.9966186523,1.82189941406,0.483665466309
12.62,9.58377685547,1.81427001953,0.482902526855
12.621,7.69998779297,1.8180847168,0.482902526855
12.622,3.93240966797,1.81427001953,0.482521057129
12.623,0.635778808594,1.81427001953,0.482139587402
12.624,-1.71895751953,1.81045532227,0.481758117676
12.625,-4.07369384766,1.81045532227,0.481376647949
12.626,-5.01558837891,1.806640625,0.480995178223
12.627,-4.07369384766,1.806640625,0.480613708496
12.628,-2.18990478516,1.80282592773,0.48023223877
12.629,0.164831542969,1.80282592773,0.479469299316
12.63,3.93240966797,1.7951965332,0.47908782959
12.631,8.17093505859,1.79901123047,0.47908782959
12.632,10.9966186523,1.7951965332,0.47794342041
12.633,14.2932495117,1.79138183594,0.477561950684
12.634,17.1189331055,1.78375244141,0.47679901123
12.635,17.5898803711,1.78756713867,0.476417541504
12.636,16.1770385742,1.77993774414,0.475654602051
12.637,14.7641967773,1.78375244141,0.474891662598
12.638,11.9385131836,1.77612304688,0.474128723145
12.639,7.69998779297,1.77612304688,0.474128723145
12.64,4.87430419922,1.76849365234,0.472984313965
12.641,2.51956787109,1.76849365234,0.472602844238
12.642,-0.306115722656,1.76086425781,0.471458435059
12.643,-1.24801025391,1.76086425781,0.471076965332
12.644,0.164831542969,1.75323486328,0.469932556152
12.645,2.99051513672,1.75323486328,0.469169616699
12.646,4.87430419922,1.74942016602,0.468406677246
12.647,9.58377685547,1.74942016602,0.467643737793
12.648,13.8223022461,1.74179077148,0.466499328613
12.649,17.1189331055,1.74179077148,0.46573638916
12.65,20.8865112305,1.73416137695,0.464973449707
12.651,22.770300293,1.73416137695,0.464210510254
12.652,22.770300293,1.73034667969,0.463447570801
12.653,21.3574584961,1.72271728516,0.462303161621
12.654,19.002722168,1.72271728516,0.461540222168
12.655,16.1770385742,1.71508789063,0.460395812988
12.656,11.467565918,1.71127319336,0.459632873535
12.657,9.11282958984,1.70726776123,0.458488464355
12.658,6.28714599609,1.70345306396,0.457344055176
12.659,4.40335693359,1.6996383667,0.456199645996
12.66,4.40335693359,1.69582366943,0.455436706543
12.661,5.81619873047,1.69200897217,0.454292297363
12.662,8.17093505859,1.6881942749,0.453147888184
12.663,11.467565918,1.68056488037,0.45238494873
12.664,16.1770385742,1.67675018311,0.450859069824
12.665,20.4155639648,1.67293548584,0.449714660645
12.666,23.2412475586,1.66912078857,0.448570251465
12.667,26.5143310547,1.66149139404,0.447807312012
12.668,27.9271728516,1.66149139404,0.446662902832
12.669,26.5143310547,1.65386199951,0.444755554199
12.67,25.5959838867,1.65004730225,0.443992614746
12.671,23.7121948242,1.64241790771,0.44246673584
12.672,19.9446166992,1.64241790771,0.441703796387
12.673,15.7060913086,1.63097381592,0.44017791748
12.674,13.3513549805,1.63097381592,0.439033508301
12.675,10.9966186523,1.62334442139,0.437507629395
12.676,9.58377685547,1.61952972412,0.436363220215
12.677,10.0547241211,1.60808563232,0.434455871582
12.678,11.9385131836,1.60808563232,0.433692932129
12.679,14.7641967773,1.60045623779,0.432167053223
12.68,18.5317749023,1.59664154053,0.430641174316
12.681,23.2412475586,1.589012146,0.42911529541
12.682,26.5143310547,1.58519744873,0.42797088623
12.683,29.8109619141,1.5775680542,0.426445007324
12.684,32.1656982422,1.57375335693,0.425300598145
12.685,33.1075927734,1.5661239624,0.423393249512
12.686,31.6947509766,1.56230926514,0.422248840332
12.687,29.8109619141,1.55467987061,0.420341491699
12.688,27.4562255859,1.55067443848,0.418453216553
12.689,22.770300293,1.54304504395,0.416927337646
12.69,19.9446166992,1.53923034668,0.41540145874
12.691,17.1189331055,1.52778625488,0.414257049561
12.692,14.7641967773,1.52015686035,0.412349700928
12.693,14.2932495117,1.51634216309,0.410823822021
12.694,15.7060913086,1.50871276855,0.409297943115
12.695,17.5898803711,1.50108337402,0.407772064209
12.696,20.4155639648,1.49726867676,0.405864715576
12.697,25.1250366211,1.48582458496,0.40433883667
12.698,29.3400146484,1.48582458496,0.402812957764
12.699,32.1656982422,1.47438049316,0.400524139404
12.7,35.4623291016,1.47438049316,0.398998260498
12.701,37.3461181641,1.4591217041,0.397090911865
12.702,36.8751708984,1.45530700684,0.395565032959
12.703,35.4623291016,1.4476776123,0.393657684326
12.704,33.5785400391,1.44004821777,0.391750335693
12.705,30.2819091797,1.43241882324,0.390224456787
12.706,26.0433837891,1.42860412598,0.388698577881
12.707,23.7121948242,1.41716003418,0.386409759521
12.708,20.8865112305,1.41334533691,0.384502410889
12.709,18.5317749023,1.40571594238,0.382976531982
12.71,18.5317749023,1.40190124512,0.38106918335
12.711,20.8865112305,1.39026641846,0.379161834717
12.712,22.770300293,1.38263702393,0.376873016357
12.713,26.0433837891,1.37119293213,0.375347137451
12.714,30.7528564453,1.37119293213,0.373439788818
12.715,34.5204345703,1.35974884033,0.371150970459
12.716,37.3461181641,1.35593414307,0.369243621826
12.717,40.1718017578,1.34449005127,0.366954803467
12.718,41.5846435547,1.33686065674,0.365047454834
12.719,40.6427490234,1.32923126221,0.363140106201
12.72,39.2299072266,1.32160186768,0.361232757568
12.721,36.8751708984,1.31397247314,0.358943939209
12.722,33.1075927734,1.30252838135,0.357418060303
12.723,29.3400146484,1.29489898682,0.354747772217
12.724,26.9852783203,1.28726959229,0.353221893311
12.725,24.6540893555,1.27964019775,0.350933074951
12.726,23.7121948242,1.26819610596,0.349025726318
12.727,24.6540893555,1.26056671143,0.346355438232
12.728,26.5143310547,1.25293731689,0.3444480896
12.729,28.3981201172,1.24530792236,0.34215927124
12.73,32.1656982422,1.2336730957,0.339870452881
12.731,36.4042236328,1.22985839844,0.337581634521
12.732,39.2299072266,1.21841430664,0.335674285889
12.733,42.0555908203,1.21078491211,0.333385467529
12.734,44.4103271484,1.19934082031,0.33109664917
12.735,44.8812744141,1.19171142578,0.329189300537
12.736,42.9974853516,1.18408203125,0.326900482178
12.737,41.5846435547,1.17645263672,0.324611663818
12.738,39.2299072266,1.16882324219,0.322322845459
12.739,34.9913818359,1.16119384766,0.319652557373
12.74,31.6947509766,1.14974975586,0.31774520874
12.741,29.3400146484,1.14212036133,0.315456390381
12.742,26.9852783203,1.13067626953,0.312786102295
12.743,26.5143310547,1.123046875,0.310878753662
12.744,27.9271728516,1.1116027832,0.308589935303
12.745,30.2819091797,1.10397338867,0.305919647217
12.746,32.1656982422,1.09634399414,0.303630828857
12.747,36.8751708984,1.08871459961,0.301342010498
12.748,40.6427490234,1.07707977295,0.299053192139
12.749,43.4684326172,1.06945037842,0.296382904053
12.75,46.2941162109,1.06182098389,0.294094085693
12.751,48.1779052734,1.05419158936,0.291423797607
12.752,47.2360107422,1.04274749756,0.289134979248
12.753,45.8231689453,1.03130340576,0.286846160889
12.754,43.9393798828,1.01985931396,0.284175872803
12.755,40.6427490234,1.00841522217,0.281887054443
12.756,36.8751708984,1.00078582764,0.279598236084
12.757,34.5204345703,0.993156433105,0.276927947998
12.758,31.6947509766,0.977897644043,0.273876190186
12.759,30.2819091797,0.970268249512,0.271587371826
12.76,30.2819091797,0.96263885498,0.269298553467
12.761,32.1656982422,0.951194763184,0.266628265381
12.762,34.5204345703,0.943565368652,0.263957977295
12.763,37.3461181641,0.932121276855,0.261669158936
12.764,41.5846435547,0.924301147461,0.25899887085
12.765,44.8812744141,0.909042358398,0.256328582764
12.766,47.7069580078,0.905227661133,0.254039764404
12.767,50.5326416016,0.88996887207,0.251369476318
12.768,51.4745361328,0.886154174805,0.248699188232
12.769,50.0616943359,0.870895385742,0.24564743042
12.77,48.1779052734,0.863265991211,0.242977142334
12.771,46.2941162109,0.851821899414,0.240688323975
12.772,42.0555908203,0.848007202148,0.238018035889
12.773,38.7589599609,0.832748413086,0.235347747803
12.774,36.4042236328,0.825119018555,0.232677459717
12.775,34.0494873047,0.809860229492,0.230007171631
12.776,32.6366455078,0.802230834961,0.227336883545
12.777,33.5785400391,0.790786743164,0.224304199219
12.778,35.4623291016,0.775527954102,0.221633911133
12.779,37.8170654297,0.767707824707,0.218963623047
12.78,41.1136962891,0.75626373291,0.216293334961
12.781,45.3522216797,0.748634338379,0.213623046875
12.782,48.1779052734,0.737190246582,0.210952758789
12.783,51.4745361328,0.729560852051,0.208282470703
12.784,53.8292724609,0.714302062988,0.205230712891
12.785,53.3583251953,0.706672668457,0.202560424805
12.786,51.9454833984,0.69522857666,0.199508666992
12.787,50.5326416016,0.687599182129,0.196838378906
12.788,47.2360107422,0.672340393066,0.19416809082
12.789,42.9974853516,0.668525695801,0.191497802734
12.79,39.7008544922,0.653266906738,0.188446044922
12.791,37.3461181641,0.645637512207,0.186157226563
12.792,34.5204345703,0.63419342041,0.18310546875
12.793,34.0494873047,0.622749328613,0.180053710938
12.794,35.9332763672,0.611114501953,0.177383422852
12.795,37.8170654297,0.595855712891,0.174713134766
12.796,40.6427490234,0.588226318359,0.171661376953
12.797,44.4103271484,0.572967529297,0.168609619141
12.798,48.1779052734,0.569152832031,0.165939331055
12.799,51.4745361328,0.553894042969,0.162887573242
12.8,54.7711669922,0.546264648438,0.160217285156
12.801,56.6549560547,0.531005859375,0.157165527344
12.802,56.1840087891,0.523376464844,0.154876708984
12.803,54.3002197266,0.511932373047,0.151443481445
12.804,52.8873779297,0.50048828125,0.148391723633
12.805,49.1197998047,0.489044189453,0.145721435547
12.806,44.4103271484,0.477600097656,0.142669677734
12.807,41.1136962891,0.466156005859,0.139999389648
12.808,37.8170654297,0.454521179199,0.136947631836
12.809,34.9913818359,0.443077087402,0.133895874023
12.81,34.5204345703,0.431632995605,0.131225585938
12.811,35.9332763672,0.424003601074,0.128173828125
12.812,37.8170654297,0.408744812012,0.125122070313
12.813,41.1136962891,0.40111541748,0.121688842773
12.814,45.8231689453,0.389671325684,0.119018554688
12.815,50.0616943359,0.382041931152,0.116348266602
12.816,53.3583251953,0.36678314209,0.113296508789
12.817,57.1259033203,0.359153747559,0.110626220703
12.818,58.5387451172,0.343894958496,0.107192993164
12.819,57.5968505859,0.336265563965,0.104904174805
12.82,56.1840087891,0.321006774902,0.101470947266
12.821,53.8292724609,0.313377380371,0.0984191894531
12.822,49.1197998047,0.297927856445,0.0953674316406
12.823,44.4103271484,0.282669067383,0.0923156738281
12.824,41.5846435547,0.278854370117,0.0896453857422
12.825,37.8170654297,0.263595581055,0.0862121582031
12.826,35.4623291016,0.255966186523,0.0839233398438
12.827,35.4623291016,0.236892700195,0.0804901123047
12.828,36.8751708984,0.229263305664,0.0774383544922
12.829,38.7589599609,0.214004516602,0.0743865966797
12.83,42.5265380859,0.210189819336,0.0717163085938
12.831,47.7069580078,0.194931030273,0.0686645507813
12.832,51.4745361328,0.187301635742,0.0656127929688
12.833,55.2421142578,0.175857543945,0.0621795654297
12.834,58.0677978516,0.164413452148,0.0595092773438
12.835,59.0096923828,0.152969360352,0.0564575195313
12.836,57.5968505859,0.141334533691,0.0530242919922
12.837,55.7130615234,0.129890441895,0.0499725341797
12.838,52.8873779297,0.114631652832,0.0473022460938
12.839,47.7069580078,0.103187561035,0.0442504882813
12.84,43.9393798828,0.0917434692383,0.0411987304688
12.841,41.1136962891,0.084114074707,0.0377655029297
12.842,37.8170654297,0.0688552856445,0.0350952148438
12.843,36.4042236328,0.0574111938477,0.0320434570313
12.844,37.3461181641,0.0459671020508,0.0290107727051
12.845,38.7589599609,0.0383377075195,0.0259590148926
12.846,41.1136962891,0.023078918457,0.0229072570801
12.847,45.3522216797,0.0154495239258,0.0198554992676
12.848,50.5326416016,0.000190734863281,0.0168037414551
12.849,53.8292724609,-0.00743865966797,0.0137519836426
12.85,57.1259033203,-0.0228881835938,0.0107002258301
12.851,59.4806396484,-0.0343322753906,0.00802993774414
12.852,59.0096923828,-0.0419616699219,0.00459671020508
12.853,57.5968505859,-0.0572204589844,0.00154495239258
12.854,55.7130615234,-0.0648498535156,-0.00150680541992
12.855,51.9454833984,-0.0801086425781,-0.00455856323242
12.856,46.7650634766,-0.0877380371094,-0.00722885131836
12.857,43.4684326172,-0.102996826172,-0.0106620788574
12.858,40.1718017578,-0.110626220703,-0.0137138366699
12.859,36.8751708984,-0.125885009766,-0.0167655944824
12.86,36.8751708984,-0.133514404297,-0.0194358825684
12.861,37.8170654297,-0.148773193359,-0.023250579834
12.862,39.7008544922,-0.156402587891,-0.0259208679199
12.863,42.9974853516,-0.171852111816,-0.029354095459
12.864,47.7069580078,-0.179481506348,-0.0316429138184
12.865,51.9454833984,-0.19474029541,-0.0350761413574
12.866,54.7711669922,-0.206184387207,-0.0381278991699
12.867,58.5387451172,-0.213813781738,-0.0407981872559
12.868,59.9515869141,-0.229072570801,-0.0446128845215
12.869,58.5387451172,-0.240516662598,-0.0472831726074
12.87,57.1259033203,-0.251960754395,-0.0499534606934
12.871,54.7711669922,-0.259590148926,-0.0530052185059
12.872,50.0616943359,-0.274848937988,-0.0560569763184
12.873,45.3522216797,-0.28247833252,-0.0591087341309
12.874,42.0555908203,-0.297737121582,-0.0621604919434
12.875,38.7589599609,-0.305366516113,-0.0648307800293
12.876,36.4042236328,-0.31681060791,-0.0682640075684
12.877,36.8751708984,-0.324630737305,-0.0713157653809
12.878,37.8170654297,-0.339889526367,-0.0743675231934
12.879,40.1718017578,-0.351333618164,-0.0774192810059
12.88,43.9393798828,-0.362777709961,-0.0804710388184
12.881,48.1779052734,-0.374221801758,-0.0831413269043
12.882,51.9454833984,-0.385665893555,-0.0861930847168
12.883,55.7130615234,-0.397109985352,-0.0892448425293
12.884,58.5387451172,-0.408554077148,-0.0926780700684
12.885,59.0096923828,-0.419998168945,-0.0953483581543
12.886,57.1259033203,-0.431442260742,-0.0984001159668
12.887,55.7130615234,-0.442886352539,-0.101451873779
12.888,52.8873779297,-0.45051574707,-0.104122161865
12.889,47.2360107422,-0.465774536133,-0.107173919678
12.89,43.4684326172,-0.473403930664,-0.109844207764
12.891,40.1718017578,-0.48885345459,-0.112895965576
12.892,36.8751708984,-0.496482849121,-0.115947723389
12.893,35.4623291016,-0.511741638184,-0.119380950928
12.894,36.4042236328,-0.515556335449,-0.122051239014
12.895,37.8170654297,-0.530815124512,-0.125102996826
12.896,40.1718017578,-0.538444519043,-0.127773284912
12.897,44.4103271484,-0.54988861084,-0.131206512451
12.898,48.6488525391,-0.561332702637,-0.133876800537
12.899,52.4164306641,-0.572776794434,-0.136547088623
12.9,55.7130615234,-0.58422088623,-0.139980316162
12.901,57.5968505859,-0.591850280762,-0.142650604248
12.902,57.1259033203,-0.607109069824,-0.145702362061
12.903,55.2421142578,-0.614738464355,-0.148372650146
12.904,53.3583251953,-0.629997253418,-0.151424407959
12.905,49.1197998047,-0.637817382813,-0.154094696045
12.906,44.4103271484,-0.649261474609,-0.157146453857
12.907,40.6427490234,-0.656890869141,-0.16019821167
12.908,37.8170654297,-0.668334960938,-0.162487030029
12.909,34.9913818359,-0.675964355469,-0.165538787842
12.91,34.0494873047,-0.691223144531,-0.168190002441
12.911,34.9913818359,-0.698852539063,-0.17162322998
12.912,36.8751708984,-0.714111328125,-0.174293518066
12.913,39.7008544922,-0.721740722656,-0.177345275879
12.914,44.4103271484,-0.733184814453,-0.179634094238
12.915,48.1779052734,-0.740814208984,-0.182685852051
12.916,51.4745361328,-0.756072998047,-0.185737609863
12.917,54.7711669922,-0.759887695313,-0.188026428223
12.918,56.1840087891,-0.775146484375,-0.191459655762
12.919,54.7711669922,-0.782775878906,-0.194129943848
12.92,52.8873779297,-0.794410705566,-0.197563171387
12.921,50.5326416016,-0.805854797363,-0.19947052002
12.922,45.8231689453,-0.813484191895,-0.202140808105
12.923,41.5846435547,-0.828742980957,-0.205192565918
12.924,37.8170654297,-0.836372375488,-0.207862854004
12.925,34.5204345703,-0.847816467285,-0.21053314209
12.926,32.1656982422,-0.855445861816,-0.213203430176
12.927,32.1656982422,-0.866889953613,-0.215873718262
12.928,33.5785400391,-0.874519348145,-0.218925476074
12.929,35.4623291016,-0.885963439941,-0.22159576416
12.93,39.2299072266,-0.889778137207,-0.22388458252
12.931,43.9393798828,-0.908851623535,-0.226936340332
12.932,47.2360107422,-0.916481018066,-0.229606628418
12.933,50.5326416016,-0.927925109863,-0.232276916504
12.934,53.3583251953,-0.935554504395,-0.23494720459
12.935,53.8292724609,-0.946998596191,-0.237617492676
12.936,52.4164306641,-0.954818725586,-0.239906311035
12.937,50.0616943359,-0.966262817383,-0.242958068848
12.938,46.7650634766,-0.973892211914,-0.245628356934
12.939,42.0555908203,-0.985336303711,-0.24829864502
12.94,37.8170654297,-0.992965698242,-0.250968933105
12.941,34.5204345703,-1.00440979004,-0.253257751465
12.942,30.7528564453,-1.01203918457,-0.255928039551
12.943,28.8690673828,-1.02348327637,-0.258598327637
12.944,29.8109619141,-1.0311126709,-0.260887145996
12.945,31.2238037109,-1.0425567627,-0.263557434082
12.946,33.1075927734,-1.04637145996,-0.266227722168
12.947,37.8170654297,-1.06163024902,-0.268898010254
12.948,42.0555908203,-1.06544494629,-0.271186828613
12.949,45.3522216797,-1.07688903809,-0.273857116699
12.95,48.6488525391,-1.08070373535,-0.275764465332
12.951,51.0035888672,-1.09214782715,-0.278434753418
12.952,51.0035888672,-1.10359191895,-0.281105041504
12.953,48.6488525391,-1.11522674561,-0.28377532959
12.954,46.7650634766,-1.12285614014,-0.286064147949
12.955,42.5265380859,-1.13430023193,-0.288734436035
12.956,37.3461181641,-1.1381149292,-0.291023254395
12.957,34.0494873047,-1.149559021,-0.293312072754
12.958,30.2819091797,-1.15718841553,-0.29598236084
12.959,27.4562255859,-1.16863250732,-0.298652648926
12.96,26.5143310547,-1.17626190186,-0.300559997559
12.961,27.4562255859,-1.18389129639,-0.302848815918
12.962,29.3400146484,-1.19533538818,-0.305137634277
12.963,31.6947509766,-1.20296478271,-0.307807922363
12.964,36.4042236328,-1.21059417725,-0.310096740723
12.965,40.6427490234,-1.22203826904,-0.312385559082
12.966,43.4684326172,-1.22966766357,-0.314674377441
12.967,46.7650634766,-1.23729705811,-0.316963195801
12.968,48.1779052734,-1.24492645264,-0.31925201416
12.969,47.2360107422,-1.25255584717,-0.32154083252
12.97,45.3522216797,-1.26419067383,-0.323829650879
12.971,42.5265380859,-1.26800537109,-0.326118469238
12.972,37.8170654297,-1.27944946289,-0.328788757324
12.973,33.1075927734,-1.28707885742,-0.330696105957
12.974,29.8109619141,-1.29852294922,-0.332984924316
12.975,26.0433837891,-1.30233764648,-0.334892272949
12.976,23.7121948242,-1.30996704102,-0.337181091309
12.977,23.7121948242,-1.31759643555,-0.339469909668
12.978,25.1250366211,-1.32522583008,-0.341758728027
12.979,26.9852783203,-1.32904052734,-0.34366607666
12.98,30.2819091797,-1.34048461914,-0.345573425293
12.981,34.9913818359,-1.34811401367,-0.348243713379
12.982,37.8170654297,-1.35192871094,-0.349769592285
12.983,41.1136962891,-1.36337280273,-0.352058410645
12.984,43.9393798828,-1.37100219727,-0.353965759277
12.985,44.4103271484,-1.3786315918,-0.356254577637
12.986,42.9974853516,-1.38626098633,-0.358543395996
12.987,40.6427490234,-1.39007568359,-0.360450744629
12.988,37.3461181641,-1.40151977539,-0.362720489502
12.989,32.6366455078,-1.40533447266,-0.364627838135
12.99,28.3981201172,-1.41677856445,-0.366535186768
12.991,25.1250366211,-1.42078399658,-0.3684425354
12.992,21.3574584961,-1.42841339111,-0.370349884033
12.993,19.4736694336,-1.43604278564,-0.372257232666
12.994,20.4155639648,-1.44748687744,-0.374164581299
12.995,21.8284057617,-1.44748687744,-0.376071929932
12.996,23.7121948242,-1.45893096924,-0.378360748291
12.997,27.9271728516,-1.4627456665,-0.379886627197
12.998,32.1656982422,-1.47037506104,-0.38179397583
12.999,35.4623291016,-1.4741897583,-0.383701324463
13,38.2880126953,-1.48181915283,-0.385608673096
13.001,40.1718017578,-1.48944854736,-0.387516021729
13.002,40.1718017578,-1.49326324463,-0.389041900635
13.003,38.2880126953,-1.50089263916,-0.390949249268
13.004,35.9332763672,-1.50852203369,-0.3928565979
13.005,32.1656982422,-1.51615142822,-0.394382476807
13.006,26.9852783203,-1.51996612549,-0.396289825439
13.007,23.2412475586,-1.52759552002,-0.398197174072
13.008,19.4736694336,-1.53522491455,-0.399723052979
13.009,16.1770385742,-1.53903961182,-0.401248931885
13.01,15.235144043,-1.54666900635,-0.403156280518
13.011,16.6479858398,-1.55048370361,-0.404682159424
13.012,18.0608276367,-1.55811309814,-0.406589508057
13.013,20.8865112305,-1.56192779541,-0.407733917236
13.014,25.5959838867,-1.56574249268,-0.410022735596
13.015,29.3400146484,-1.57337188721,-0.411548614502
13.016,32.1656982422,-1.57737731934,-0.413074493408
13.017,34.9913818359,-1.58500671387,-0.414218902588
13.018,36.4042236328,-1.58882141113,-0.416126251221
13.019,35.4623291016,-1.59645080566,-0.417652130127
13.02,33.1075927734,-1.60026550293,-0.419178009033
13.021,30.7528564453,-1.60789489746,-0.420703887939
13.022,26.0433837891,-1.60789489746,-0.421848297119
13.023,20.8865112305,-1.61552429199,-0.423374176025
13.024,17.1189331055,-1.61933898926,-0.424900054932
13.025,13.8223022461,-1.62696838379,-0.426425933838
13.026,11.467565918,-1.62696838379,-0.427951812744
13.027,11.467565918,-1.63841247559,-0.429096221924
13.028,12.4094604492,-1.63841247559,-0.43062210083
13.029,14.2932495117,-1.64604187012,-0.43176651001
13.03,17.5898803711,-1.64985656738,-0.433292388916
13.031,22.770300293,-1.65748596191,-0.434818267822
13.032,25.5959838867,-1.65748596191,-0.435962677002
13.033,28.3981201172,-1.66893005371,-0.437488555908
13.034,31.2238037109,-1.66893005371,-0.438632965088
13.035,31.6947509766,-1.68037414551,-0.440158843994
13.036,29.8109619141,-1.68037414551,-0.441303253174
13.037,27.9271728516,-1.68800354004,-0.442447662354
13.038,24.6540893555,-1.68800354004,-0.443592071533
13.039,19.002722168,-1.69563293457,-0.444736480713
13.04,14.7641967773,-1.69563293457,-0.445880889893
13.041,11.467565918,-1.7032623291,-0.447406768799
13.042,8.17093505859,-1.7032623291,-0.448551177979
13.043,6.28714599609,-1.71089172363,-0.449314117432
13.044,7.22904052734,-1.71089172363,-0.450458526611
13.045,8.64188232422,-1.71852111816,-0.451602935791
13.046,10.5256713867,-1.71852111816,-0.452747344971
13.047,14.7641967773,-1.72233581543,-0.453510284424
13.048,19.002722168,-1.7261505127,-0.45503616333
13.049,22.2993530273,-1.72996520996,-0.455799102783
13.05,25.1250366211,-1.73397064209,-0.456943511963
13.051,26.9852783203,-1.73397064209,-0.457324981689
13.052,26.5143310547,-1.74160003662,-0.459232330322
13.053,25.1250366211,-1.74160003662,-0.459995269775
13.054,22.770300293,-1.74541473389,-0.460758209229
13.055,18.5317749023,-1.74922943115,-0.461521148682
13.056,13.3513549805,-1.75304412842,-0.462665557861
13.057,9.58377685547,-1.75304412842,-0.463428497314
13.058,5.81619873047,-1.75685882568,-0.464191436768
13.059,2.51956787109,-1.76067352295,-0.465335845947
13.06,1.57767333984,-1.76448822021,-0.465717315674
13.061,2.51956787109,-1.76448822021,-0.466861724854
13.062,3.93240966797,-1.76830291748,-0.467624664307
13.063,6.75809326172,-1.76830291748,-0.46838760376
13.064,10.9966186523,-1.77211761475,-0.469150543213
13.065,14.7641967773,-1.77211761475,-0.469532012939
13.066,18.0608276367,-1.77974700928,-0.470294952393
13.067,21.3574584961,-1.77974700928,-0.471439361572
13.068,22.770300293,-1.78356170654,-0.471820831299
13.069,21.3574584961,-1.78356170654,-0.472965240479
13.07,19.002722168,-1.78737640381,-0.472965240479
13.071,16.6479858398,-1.78737640381,-0.473728179932
13.072,11.9385131836,-1.79119110107,-0.474109649658
13.073,6.75809326172,-1.78737640381,-0.474491119385
13.074,3.46146240234,-1.79500579834,-0.475254058838
13.075,-0.777062988281,-1.79119110107,-0.476016998291
13.076,-3.13179931641,-1.79882049561,-0.476779937744
13.077,-3.60274658203,-1.79500579834,-0.476779937744
13.078,-2.66085205078,-1.79882049561,-0.477161407471
13.079,-0.777062988281,-1.79882049561,-0.477924346924
13.08,2.51956787109,-1.79882049561,-0.47830581665
13.081,7.22904052734,-1.80263519287,-0.479068756104
13.082,10.5256713867,-1.80263519287,-0.47945022583
13.083,13.8223022461,-1.80263519287,-0.47945022583
13.084,16.1770385742,-1.80263519287,-0.479831695557
13.085,16.1770385742,-1.80644989014,-0.48059463501
13.086,14.7641967773,-1.80644989014,-0.480976104736
13.087,12.4094604492,-1.8102645874,-0.480976104736
13.088,9.11282958984,-1.80644989014,-0.481357574463
13.089,4.40335693359,-1.8102645874,-0.481357574463
13.09,0.164831542969,-1.80644989014,-0.481357574463
13.091,-3.13179931641,-1.81407928467,-0.482501983643
