"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
0.09,-125.978393555,1.72271728516,0.374965667725
0.091,-120.327026367,1.74179077148,0.382213592529
0.092,-114.228259277,1.76086425781,0.388317108154
0.093,-107.634997559,1.78375244141,0.394420623779
0.094,-100.570788574,1.7951965332,0.400905609131
0.095,-94.4484741211,1.806640625,0.405864715576
0.096,-88.326159668,1.82189941406,0.411205291748
0.097,-81.7328979492,1.82952880859,0.415782928467
0.098,-74.6686889648,1.84097290039,0.419979095459
0.099,-67.6280273437,1.84478759766,0.424537658691
0.1,-60.5638183594,1.84478759766,0.427589416504
0.101,-54.4415039062,1.85241699219,0.430641174316
0.102,-47.8482421875,1.85623168945,0.433311462402
0.103,-40.7840332031,1.85241699219,0.435600280762
0.104,-34.1907714844,1.84860229492,0.437126159668
0.105,-27.5975097656,1.84478759766,0.438652038574
0.106,-20.5568481445,1.83715820313,0.439796447754
0.107,-13.9635864258,1.82952880859,0.440559387207
0.108,-6.89937744141,1.8180847168,0.440559387207
0.109,0.164831542969,1.81045532227,0.44017791748
0.11,7.69998779297,1.79901123047,0.439796447754
0.111,15.235144043,1.77993774414,0.438652038574
0.112,24.1831420898,1.76467895508,0.437126159668
0.113,35.9332763672,1.74560546875,0.434455871582
0.114,51.0035888672,1.72271728516,0.430641174316
0.115,66.0739013672,1.70345306396,0.426445007324
0.116,77.8240356445,1.67675018311,0.421485900879
0.117,78.2949829102,1.65386199951,0.41654586792
0.118,84.4172973633,1.63097381592,0.411205291748
0.119,91.4815063477,1.60045623779,0.40548324585
0.12,98.0747680664,1.57375335693,0.399379730225
0.121,105.138977051,1.53923034668,0.392513275146
0.122,112.674133301,1.50489807129,0.385646820068
0.123,119.738342285,1.4705657959,0.378017425537
0.124,129.6046875,1.43623352051,0.370006561279
0.125,138.081738281,1.40190124512,0.361614227295
0.126,139.023632812,1.3635635376,0.353221893311
0.127,146.087841797,1.32160186768,0.344066619873
0.128,155.977734375,1.27964019775,0.334148406982
0.129,161.158154297,1.2414932251,0.324611663818
0.13,166.338574219,1.19171142578,0.313930511475
0.131,174.792077637,1.15356445313,0.303630828857
0.132,204.461755371,1.10397338867,0.289897918701
0.133,197.397546387,1.06182098389,0.278835296631
0.134,171.495446777,1.01222991943,0.268535614014
0.135,170.577099609,0.96263885498,0.258617401123
0.136,174.792077637,0.912857055664,0.247936248779
0.137,176.675866699,0.859451293945,0.236873626709
0.138,179.030603027,0.806045532227,0.225811004639
0.139,180.91439209,0.760078430176,0.215148925781
0.14,184.211022949,0.699043273926,0.204086303711
0.141,187.036706543,0.649452209473,0.192260742188
0.142,189.391442871,0.588226318359,0.180816650391
0.143,192.68807373,0.534820556641,0.168609619141
0.144,194.571862793,0.481414794922,0.157165527344
0.145,196.926599121,0.424003601074,0.144958496094
0.146,197.397546387,0.370597839355,0.133514404297
0.147,198.810388184,0.309562683105,0.121307373047
0.148,200.694177246,0.248336791992,0.109100341797
0.149,203.51986084,0.191116333008,0.0965118408203
0.15,204.461755371,0.13370513916,0.0846862792969
0.151,203.990808105,0.0802993774414,0.0720977783203
0.152,203.990808105,0.0154495239258,0.0598907470703
0.153,203.51986084,-0.0381469726563,0.0473022460938
0.154,202.577966309,-0.0991821289063,0.0354766845703
0.155,202.107019043,-0.152587890625,0.0232887268066
0.156,201.165124512,-0.213813781738,0.0107002258301
0.157,199.752282715,-0.274848937988,-0.00112533569336
0.158,198.810388184,-0.32844543457,-0.0129508972168
0.159,197.868493652,-0.38948059082,-0.0255393981934
0.16,197.397546387,-0.442886352539,-0.0366020202637
0.161,196.455651855,-0.500297546387,-0.0488090515137
0.162,195.042810059,-0.557518005371,-0.0602531433105
0.163,194.100915527,-0.61092376709,-0.0724601745605
0.164,192.68807373,-0.664520263672,-0.0835227966309
0.165,190.804284668,-0.721740722656,-0.0953483581543
0.166,189.862390137,-0.771331787109,-0.106410980225
0.167,188.44954834,-0.828742980957,-0.118236541748
0.168,186.094812012,-0.87833404541,-0.128917694092
0.169,184.681970215,-0.931739807129,-0.140361785889
0.17,183.269128418,-0.981521606445,-0.151805877686
0.171,182.327233887,-1.02348327637,-0.162487030029
0.172,181.856286621,-1.08070373535,-0.17391204834
0.173,181.385339355,-1.11904144287,-0.184593200684
0.174,179.972497559,-1.17244720459,-0.195655822754
0.175,178.559655762,-1.21440887451,-0.206336975098
0.176,177.61776123,-1.25637054443,-0.217018127441
0.177,175.733972168,-1.30233764648,-0.227317810059
0.178,172.437341309,-1.33666992188,-0.237617492676
0.179,171.966394043,-1.3786315918,-0.248680114746
0.18,168.693310547,-1.42078399658,-0.25821685791
0.181,165.396679687,-1.45130157471,-0.268135070801
0.182,163.041943359,-1.48944854736,-0.277671813965
0.183,162.570996094,-1.52378082275,-0.287971496582
0.184,162.100048828,-1.55048370361,-0.297508239746
0.185,161.158154297,-1.5811920166,-0.307426452637
0.186,155.035839844,-1.60789489746,-0.316581726074
0.187,144.204052734,-1.63459777832,-0.324974060059
0.188,130.075634766,-1.66511535645,-0.33260345459
0.189,121.151184082,-1.68800354004,-0.339469909668
0.19,122.093078613,-1.71089172363,-0.347099304199
0.191,115.499816895,-1.72996520996,-0.353584289551
0.192,95.7200317383,-1.74922943115,-0.358924865723
0.193,75.940246582,-1.77211761475,-0.363101959229
0.194,59.9515869141,-1.78356170654,-0.366535186768
0.195,48.1779052734,-1.79882049561,-0.368824005127
0.196,44.4103271484,-1.81407928467,-0.371494293213
0.197,40.1718017578,-1.8217086792,-0.374164581299
0.198,42.0555908203,-1.82933807373,-0.376453399658
0.199,44.8812744141,-1.83696746826,-0.379123687744
0.2,43.4684326172,-1.84078216553,-0.38179397583
0.201,36.8751708984,-1.84459686279,-0.384082794189
0.202,62.7772705078,-1.84459686279,-0.389041900635
0.203,78.2949829102,-1.84078216553,-0.394382476807
0.204,80.1787719727,-1.84078216553,-0.398578643799
0.205,68.4286376953,-1.833152771,-0.402393341064
0.206,59.0096923828,-1.82552337646,-0.405445098877
0.207,51.9454833984,-1.81789398193,-0.408496856689
0.208,48.6488525391,-1.80644989014,-0.411930084229
0.209,42.9974853516,-1.79119110107,-0.414218902588
0.21,34.9913818359,-1.78356170654,-0.416126251221
0.211,25.5959838867,-1.76448822021,-0.4172706604
0.212,13.8223022461,-1.74541473389,-0.418033599854
0.213,3.93240966797,-1.72996520996,-0.418033599854
0.214,-5.95748291016,-1.70707702637,-0.4172706604
0.215,-16.7892700195,-1.68418884277,-0.416126251221
0.216,-27.5975097656,-1.66130065918,-0.413837432861
0.217,-36.0745605469,-1.63078308105,-0.411548614502
0.218,-44.5516113281,-1.6040802002,-0.408878326416
0.219,-52.5577148437,-1.57337188721,-0.405445098877
0.22,-61.034765625,-1.54285430908,-0.401630401611
0.221,-69.0408691406,-1.51233673096,-0.397434234619
0.222,-77.4943725586,-1.47800445557,-0.392475128174
0.223,-85.5004760742,-1.43985748291,-0.387134552002
0.224,-93.0356323242,-1.40914916992,-0.381031036377
0.225,-100.099841309,-1.37100219727,-0.375690460205
0.226,-107.634997559,-1.32904052734,-0.368824005127
0.227,-114.699206543,-1.29089355469,-0.361957550049
0.228,-121.739868164,-1.24492645264,-0.353584289551
0.229,-127.862182617,-1.21059417725,-0.346717834473
0.23,-133.98449707,-1.16100311279,-0.337944030762
0.231,-139.635864258,-1.11522674561,-0.329551696777
0.232,-145.758178711,-1.06925964355,-0.32039642334
0.233,-151.880493164,-1.02348327637,-0.311241149902
0.234,-158.473754883,-0.97770690918,-0.301322937012
0.235,-165.067016602,-0.924110412598,-0.291404724121
0.236,-171.165783691,-0.870704650879,-0.281105041504
0.237,-176.817150879,-0.821113586426,-0.27042388916
0.238,-181.997570801,-0.771331787109,-0.25936126709
0.239,-187.648937988,-0.721740722656,-0.247917175293
0.24,-192.82935791,-0.664520263672,-0.23609161377
0.241,-197.067883301,-0.61092376709,-0.224266052246
0.242,-201.777355957,-0.557518005371,-0.21167755127
0.243,-205.073986816,-0.504112243652,-0.199851989746
0.244,-208.841564941,-0.446701049805,-0.186500549316
0.245,-212.138195801,-0.38948059082,-0.174293518066
0.246,-215.882226562,-0.32844543457,-0.160961151123
0.247,-218.707910156,-0.278663635254,-0.147609710693
0.248,-221.53359375,-0.217628479004,-0.134258270264
0.249,-224.359277344,-0.164031982422,-0.120906829834
0.25,-226.243066406,-0.102996826172,-0.107173919678
0.251,-228.597802734,-0.0457763671875,-0.0934410095215
0.252,-230.481591797,0.0116348266602,-0.0793266296387
0.253,-232.365380859,0.0726699829102,-0.0652122497559
0.254,-233.307275391,0.126075744629,-0.0514793395996
0.255,-234.249169922,0.187301635742,-0.0369834899902
0.256,-235.191064453,0.236892700195,-0.0236320495605
0.257,-235.662011719,0.301742553711,-0.00875473022461
0.258,-236.60390625,0.355339050293,0.0053596496582
0.259,-236.132958984,0.412559509277,0.019474029541
0.26,-235.662011719,0.469970703125,0.0335693359375
0.261,-235.191064453,0.523376464844,0.0476837158203
0.262,-234.720117187,0.580596923828,0.0621795654297
0.263,-234.249169922,0.638008117676,0.0759124755859
0.264,-232.836328125,0.683784484863,0.0900268554688
0.265,-231.423486328,0.744819641113,0.104141235352
0.266,-229.539697266,0.790786743164,0.117492675781
0.267,-226.714013672,0.848007202148,0.131225585938
0.268,-222.475488281,0.897598266602,0.144577026367
0.269,-213.080090332,0.947380065918,0.156402587891
0.27,-201.777355957,0.996971130371,0.168228149414
0.271,-188.59083252,1.04274749756,0.179290771484
0.272,-181.05567627,1.09634399414,0.190353393555
0.273,-178.700939941,1.14212036133,0.200653076172
0.274,-175.875256348,1.18408203125,0.210952758789
0.275,-172.107678223,1.2336730957,0.221633911133
0.276,-166.479858398,1.27201080322,0.231533050537
0.277,-155.177124023,1.31778717041,0.240306854248
0.278,-140.106811523,1.35974884033,0.248317718506
0.279,-138.223022461,1.39808654785,0.25671005249
0.28,-139.164916992,1.43623352051,0.265102386475
0.281,-141.048706055,1.4705657959,0.273494720459
0.282,-142.932495117,1.50871276855,0.28226852417
0.283,-151.409545898,1.54685974121,0.291423797607
0.284,-139.164916992,1.57375335693,0.299816131592
0.285,-115.641101074,1.60808563232,0.30553817749
0.286,-100.570788574,1.63860321045,0.311641693115
0.287,-99.1579467773,1.66149139404,0.317363739014
0.288,-101.512683105,1.69200897217,0.323848724365
0.289,-103.396472168,1.71508789063,0.329570770264
0.29,-99.1579467773,1.73797607422,0.335292816162
0.291,-96.8032104492,1.76086425781,0.341014862061
0.292,-105.28026123,1.77612304688,0.347118377686
0.293,-100.099841309,1.7951965332,0.353221893311
0.294,-85.0295288086,1.81427001953,0.358180999756
0.295,-77.023425293,1.82571411133,0.362377166748
0.296,-72.3139526367,1.83715820313,0.36657333374
0.297,-76.5524780273,1.84860229492,0.371150970459
0.298,-77.9653198242,1.85241699219,0.375728607178
0.299,-64.80234375,1.86386108398,0.379543304443
0.3,-51.6158203125,1.86386108398,0.382213592529
0.301,-37.4874023437,1.86786651611,0.384120941162
0.302,-16.7892700195,1.87168121338,0.384502410889
0.303,9.11282958984,1.87168121338,0.383358001709
0.304,14.2932495117,1.87168121338,0.382213592529
0.305,8.17093505859,1.87168121338,0.382213592529
0.306,10.0547241211,1.85623168945,0.38106918335
0.307,21.3574584961,1.85241699219,0.379543304443
0.308,14.7641967773,1.84478759766,0.379161834717
0.309,-18.2021118164,1.82952880859,0.38106918335
0.31,-45.0225585937,1.8180847168,0.384120941162
0.311,-36.0745605469,1.79901123047,0.386028289795
0.312,-27.1265625,1.78375244141,0.387172698975
0.313,-16.7892700195,1.76086425781,0.388317108154
0.314,-4.54464111328,1.73797607422,0.387935638428
0.315,7.22904052734,1.71508789063,0.387172698975
0.316,19.002722168,1.69200897217,0.385646820068
0.317,30.2819091797,1.66530609131,0.383739471436
0.318,40.6427490234,1.63860321045,0.380306243896
0.319,51.0035888672,1.61190032959,0.377254486084
0.32,60.8934814453,1.58138275146,0.373058319092
0.321,69.8414794922,1.55067443848,0.3688621521
0.322,75.940246582,1.51252746582,0.363903045654
0.323,83.475402832,1.47438049316,0.358562469482
0.324,91.9524536133,1.44386291504,0.352840423584
0.325,99.4876098633,1.40571594238,0.346736907959
0.326,107.493713379,1.36737823486,0.339870452881
0.327,114.557922363,1.32541656494,0.332622528076
0.328,121.151184082,1.27964019775,0.325374603271
0.329,126.308056641,1.2414932251,0.317363739014
0.33,131.959423828,1.19171142578,0.309352874756
0.331,137.610791016,1.15356445313,0.300960540771
0.332,142.791210937,1.10778808594,0.292186737061
0.333,147.971630859,1.05800628662,0.283031463623
0.334,152.21015625,1.01222991943,0.273876190186
0.335,156.448681641,0.958824157715,0.263957977295
0.336,160.216259766,0.909042358398,0.254421234131
0.337,164.454785156,0.859451293945,0.24450302124
0.338,168.693310547,0.802230834961,0.233821868896
0.339,173.850183105,0.752449035645,0.223159790039
0.34,178.088708496,0.69522857666,0.211715698242
0.341,181.856286621,0.645637512207,0.201416015625
0.342,186.094812012,0.588226318359,0.189590454102
0.343,189.862390137,0.534820556641,0.178146362305
0.344,194.100915527,0.477600097656,0.166320800781
0.345,197.397546387,0.420188903809,0.154495239258
0.346,197.868493652,0.36678314209,0.142288208008
0.347,199.281335449,0.30574798584,0.130462646484
0.348,200.694177246,0.248336791992,0.118255615234
0.349,203.51986084,0.191116333008,0.105667114258
0.35,207.287438965,0.129890441895,0.0930786132813
0.351,210.584069824,0.0802993774414,0.0801086425781
0.352,212.938806152,0.0154495239258,0.067138671875
0.353,212.938806152,-0.0419616699219,0.0541687011719
0.354,212.938806152,-0.0991821289063,0.0415802001953
0.355,212.938806152,-0.160217285156,0.028247833252
0.356,212.938806152,-0.213813781738,0.0156593322754
0.357,212.938806152,-0.278663635254,0.00268936157227
0.358,212.467858887,-0.32844543457,-0.0098991394043
0.359,211.996911621,-0.385665893555,-0.0228691101074
0.36,211.05501709,-0.446701049805,-0.0358390808105
0.361,210.113122559,-0.500297546387,-0.0480461120605
0.362,209.171228027,-0.557518005371,-0.0606346130371
0.363,208.229333496,-0.61092376709,-0.0732231140137
0.364,207.287438965,-0.664520263672,-0.0858116149902
0.365,207.75838623,-0.721740722656,-0.0984001159668
0.366,209.171228027,-0.771331787109,-0.110988616943
0.367,209.642175293,-0.828742980957,-0.12357711792
0.368,204.932702637,-0.874519348145,-0.13578414917
0.369,195.513757324,-0.927925109863,-0.147609710693
0.37,192.217126465,-0.97770690918,-0.15905380249
0.371,193.629968262,-1.02348327637,-0.171241760254
0.372,197.397546387,-1.07307434082,-0.182685852051
0.373,200.694177246,-1.11904144287,-0.195274353027
0.374,201.165124512,-1.16481781006,-0.207099914551
0.375,198.339440918,-1.20677947998,-0.219306945801
0.376,196.926599121,-1.25255584717,-0.231132507324
0.377,194.571862793,-1.29470825195,-0.242958068848
0.378,189.862390137,-1.33285522461,-0.254020690918
0.379,187.036706543,-1.3671875,-0.265464782715
0.38,184.681970215,-1.41296386719,-0.276908874512
0.381,181.856286621,-1.44748687744,-0.287971496582
0.382,179.030603027,-1.47800445557,-0.298271179199
0.383,175.733972168,-1.51233673096,-0.308570861816
0.384,170.577099609,-1.54285430908,-0.318489074707
0.385,164.925732422,-1.57737731934,-0.328788757324
0.386,159.7453125,-1.60026550293,-0.338706970215
0.387,153.622998047,-1.62696838379,-0.347480773926
0.388,148.442578125,-1.66130065918,-0.356254577637
0.389,143.262158203,-1.68037414551,-0.364627838135
0.39,137.610791016,-1.69944763184,-0.373020172119
0.391,131.488476562,-1.72233581543,-0.38064956665
0.392,124.895214844,-1.73778533936,-0.388278961182
0.393,118.325500488,-1.75685882568,-0.39514541626
0.394,110.790344238,-1.77211761475,-0.401248931885
0.395,103.255187988,-1.78356170654,-0.40735244751
0.396,95.2490844727,-1.79882049561,-0.413074493408
0.397,87.7139282227,-1.80644989014,-0.41841506958
0.398,80.1787719727,-1.81407928467,-0.422992706299
0.399,72.6671630859,-1.8217086792,-0.427188873291
0.4,65.6029541016,-1.82552337646,-0.43062210083
0.401,57.5968505859,-1.8217086792,-0.434055328369
0.402,49.5907470703,-1.82933807373,-0.437107086182
0.403,42.0555908203,-1.82552337646,-0.439777374268
0.404,34.5204345703,-1.8217086792,-0.441303253174
0.405,26.9852783203,-1.81789398193,-0.44282913208
0.406,19.9446166992,-1.81407928467,-0.44397354126
0.407,12.4094604492,-1.80644989014,-0.444355010986
0.408,4.87430419922,-1.79500579834,-0.444736480713
0.409,-2.66085205078,-1.77974700928,-0.44397354126
0.41,-9.25411376953,-1.77211761475,-0.443592071533
0.411,-16.7892700195,-1.75304412842,-0.442066192627
0.412,-24.3008789062,-1.73778533936,-0.440540313721
0.413,-31.3650878906,-1.72233581543,-0.438632965088
0.414,-38.429296875,-1.7032623291,-0.436725616455
0.415,-45.964453125,-1.67655944824,-0.432910919189
0.416,-52.5577148437,-1.65367126465,-0.42947769165
0.417,-59.1509765625,-1.62315368652,-0.426044464111
0.418,-66.6861328125,-1.59645080566,-0.421848297119
0.419,-73.7267944336,-1.57337188721,-0.4172706604
0.42,-80.791003418,-1.53903961182,-0.412311553955
0.421,-87.3842651367,-1.51233673096,-0.406970977783
0.422,-93.9775268555,-1.47800445557,-0.401248931885
0.423,-100.570788574,-1.44367218018,-0.39514541626
0.424,-107.634997559,-1.40914916992,-0.388660430908
0.425,-113.757312012,-1.3671875,-0.381412506104
0.426,-119.856079102,-1.32522583008,-0.373783111572
0.427,-125.978393555,-1.29089355469,-0.366535186768
0.428,-132.100708008,-1.24492645264,-0.35816192627
0.429,-138.693969727,-1.20677947998,-0.349769592285
0.43,-144.81628418,-1.16100311279,-0.340995788574
0.431,-150.467651367,-1.11141204834,-0.33145904541
0.432,-157.060913086,-1.06925964355,-0.322303771973
0.433,-164.12512207,-1.0196685791,-0.312004089355
0.434,-171.165783691,-0.97770690918,-0.301704406738
0.435,-178.700939941,-0.927925109863,-0.290641784668
0.436,-188.59083252,-0.870704650879,-0.278816223145
0.437,-203.66114502,-0.824928283691,-0.266227722168
0.438,-220.591699219,-0.771331787109,-0.252494812012
0.439,-235.191064453,-0.721740722656,-0.237998962402
0.44,-238.958642578,-0.668334960938,-0.223503112793
0.441,-242.255273437,-0.614738464355,-0.209007263184
0.442,-243.668115234,-0.561332702637,-0.194511413574
0.443,-238.487695312,-0.507926940918,-0.180397033691
0.444,-233.307275391,-0.45051574707,-0.166282653809
0.445,-233.307275391,-0.397109985352,-0.152187347412
0.446,-230.481591797,-0.339889526367,-0.137691497803
0.447,-223.888330078,-0.286293029785,-0.125484466553
0.448,-218.236962891,-0.225257873535,-0.111751556396
0.449,-215.882226562,-0.171852111816,-0.0991630554199
0.45,-213.551037598,-0.110626220703,-0.0861930847168
0.451,-211.667248535,-0.0534057617188,-0.0739860534668
0.452,-208.841564941,0.00400543212891,-0.0613975524902
0.453,-206.486828613,0.0650405883789,-0.0491905212402
0.454,-205.073986816,0.118446350098,-0.0369834899902
0.455,-205.073986816,0.179672241211,-0.0243949890137
0.456,-205.544934082,0.236892700195,-0.0121879577637
0.457,-206.015881348,0.29411315918,1.90734863281E-005
0.458,-206.015881348,0.355339050293,0.0129890441895
0.459,-206.015881348,0.408744812012,0.0248146057129
0.46,-205.073986816,0.466156005859,0.0373840332031
0.461,-204.132092285,0.523376464844,0.0495910644531
0.462,-202.248303223,0.580596923828,0.0617980957031
0.463,-200.835461426,0.63419342041,0.0736236572266
0.464,-197.538830566,0.683784484863,0.08544921875
0.465,-194.713146973,0.744819641113,0.0968933105469
0.466,-193.300305176,0.79460144043,0.10871887207
0.467,-191.887463379,0.848007202148,0.119781494141
0.468,-192.358410645,0.905227661133,0.131988525391
0.469,-190.474621582,0.951194763184,0.142669677734
0.47,-188.59083252,1.0046005249,0.154113769531
0.471,-186.707043457,1.05037689209,0.165557861328
0.472,-186.236096191,1.09634399414,0.176239013672
0.473,-185.765148926,1.14974975586,0.187683105469
0.474,-185.29420166,1.18789672852,0.198364257813
0.475,-183.881359863,1.23748779297,0.209808349609
0.476,-181.05567627,1.27964019775,0.22087097168
0.477,-178.229992676,1.32160186768,0.231914520264
0.478,-174.933361816,1.3635635376,0.241832733154
0.479,-170.22388916,1.39808654785,0.252132415771
0.48,-165.537963867,1.43623352051,0.261669158936
0.481,-160.828491211,1.47438049316,0.2712059021
0.482,-155.177124023,1.50871276855,0.280361175537
0.483,-150.467651367,1.54304504395,0.289134979248
0.484,-145.758178711,1.57375335693,0.297908782959
0.485,-141.51965332,1.60808563232,0.306301116943
0.486,-137.28112793,1.63860321045,0.314311981201
0.487,-132.571655273,1.66149139404,0.321941375732
0.488,-127.391235352,1.6881942749,0.32995223999
0.489,-122.681762695,1.71508789063,0.337200164795
0.49,-118.91418457,1.73416137695,0.343685150146
0.491,-114.699206543,1.75704956055,0.350551605225
0.492,-109.989733887,1.77230834961,0.357036590576
0.493,-105.28026123,1.79138183594,0.363140106201
0.494,-99.628894043,1.81045532227,0.369243621826
0.495,-93.9775268555,1.81427001953,0.374202728271
0.496,-88.326159668,1.83334350586,0.379543304443
0.497,-82.2038452148,1.84478759766,0.384502410889
0.498,-75.6105834961,1.84860229492,0.388317108154
0.499,-69.5118164062,1.86004638672,0.392513275146
0.5,-63.3895019531,1.86004638672,0.396327972412
0.501,-57.7381347656,1.86004638672,0.399761199951
0.502,-51.6158203125,1.86386108398,0.402431488037
0.503,-45.4935058594,1.86386108398,0.404720306396
0.504,-39.8421386719,1.86004638672,0.407009124756
0.505,-34.1907714844,1.85623168945,0.409297943115
0.506,-28.0684570312,1.84860229492,0.410442352295
0.507,-21.9696899414,1.84097290039,0.411205291748
0.508,-14.905480957,1.83715820313,0.412349700928
0.509,-6.42843017578,1.8180847168,0.412349700928
0.51,0.635778808594,1.806640625,0.412349700928
0.511,5.81619873047,1.79138183594,0.411586761475
0.512,12.8804077148,1.77230834961,0.410442352295
0.513,19.002722168,1.75323486328,0.409297943115
0.514,25.5959838867,1.73034667969,0.407390594482
0.515,33.5785400391,1.71127319336,0.40548324585
0.516,42.9974853516,1.6881942749,0.402431488037
0.517,54.3002197266,1.65767669678,0.398998260498
0.518,66.0739013672,1.63478851318,0.394039154053
0.519,72.6671630859,1.60808563232,0.389842987061
0.52,77.3530883789,1.57375335693,0.384883880615
0.521,80.6497192383,1.54304504395,0.37992477417
0.522,85.8301391602,1.50871276855,0.374965667725
0.523,95.2490844727,1.47438049316,0.368480682373
0.524,102.784240723,1.44004821777,0.361995697021
0.525,112.203186035,1.39808654785,0.354747772217
0.526,118.796447754,1.3635635376,0.347881317139
0.527,124.424267578,1.32541656494,0.339870452881
0.528,131.959423828,1.27964019775,0.331859588623
0.529,138.552685547,1.2414932251,0.323467254639
0.53,139.494580078,1.19171142578,0.314693450928
0.531,147.500683594,1.14974975586,0.30553817749
0.532,159.274365234,1.10778808594,0.2956199646
0.533,173.850183105,1.05800628662,0.284938812256
0.534,180.443444824,1.01222991943,0.273494720459
