"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
0.072,-33.2488769531,1.78375244141,0.460395812988
0.073,-32.3069824219,1.79138183594,0.462303161621
0.074,-30.894140625,1.7951965332,0.463829040527
0.075,-29.4812988281,1.79901123047,0.46573638916
0.076,-28.0684570312,1.80282592773,0.467262268066
0.077,-26.1846679687,1.81045532227,0.468788146973
0.078,-24.7718261719,1.81045532227,0.470314025879
0.079,-22.8880371094,1.8180847168,0.471839904785
0.08,-21.4987426758,1.8180847168,0.472984313965
0.081,-20.0859008789,1.82189941406,0.474128723145
0.082,-18.673059082,1.82571411133,0.474891662598
0.083,-16.7892700195,1.82571411133,0.475654602051
0.084,-14.905480957,1.83334350586,0.477180480957
0.085,-14.4345336914,1.82952880859,0.477561950684
0.086,-13.4926391602,1.83715820313,0.478324890137
0.087,-12.0797973633,1.83334350586,0.478706359863
0.088,-10.1960083008,1.83715820313,0.479469299316
0.089,-8.78316650391,1.84097290039,0.479850769043
0.09,-6.89937744141,1.83715820313,0.48023223877
0.091,-5.48653564453,1.83715820313,0.480613708496
0.092,-4.07369384766,1.83334350586,0.480613708496
0.093,-2.66085205078,1.83715820313,0.480613708496
0.094,-0.306115722656,1.83715820313,0.480613708496
0.095,0.635778808594,1.83334350586,0.480613708496
0.096,0.164831542969,1.83334350586,0.480613708496
0.097,0.635778808594,1.82952880859,0.480613708496
0.098,0.635778808594,1.82952880859,0.48023223877
0.099,0.635778808594,1.82952880859,0.48023223877
0.1,1.57767333984,1.82571411133,0.48023223877
0.101,2.04862060547,1.82571411133,0.48023223877
0.102,2.51956787109,1.8180847168,0.479850769043
0.103,3.46146240234,1.8180847168,0.479469299316
0.104,4.40335693359,1.81427001953,0.47908782959
0.105,5.34525146484,1.806640625,0.478706359863
0.106,5.81619873047,1.806640625,0.478324890137
0.107,6.75809326172,1.79901123047,0.47794342041
0.108,7.69998779297,1.7951965332,0.477561950684
0.109,9.11282958984,1.79138183594,0.47679901123
0.11,10.0547241211,1.77993774414,0.476036071777
0.111,11.9385131836,1.77993774414,0.475273132324
0.112,13.8223022461,1.76849365234,0.474510192871
0.113,15.235144043,1.76467895508,0.473747253418
0.114,16.6479858398,1.76086425781,0.472602844238
0.115,17.5898803711,1.74942016602,0.471076965332
0.116,19.4736694336,1.74942016602,0.469932556152
0.117,21.3574584961,1.73416137695,0.468406677246
0.118,23.2412475586,1.73034667969,0.46688079834
0.119,24.1831420898,1.72653198242,0.465354919434
0.12,25.5959838867,1.71508789063,0.463829040527
0.121,26.9852783203,1.70726776123,0.462303161621
0.122,28.3981201172,1.69200897217,0.460395812988
0.123,29.3400146484,1.6881942749,0.458488464355
0.124,30.7528564453,1.68056488037,0.456581115723
0.125,31.6947509766,1.66912078857,0.45467376709
0.126,33.1075927734,1.66149139404,0.452766418457
0.127,34.0494873047,1.65004730225,0.450477600098
0.128,35.9332763672,1.64241790771,0.448188781738
0.129,36.8751708984,1.63097381592,0.446662902832
0.13,38.2880126953,1.61952972412,0.44361114502
0.131,39.2299072266,1.61190032959,0.440940856934
0.132,41.1136962891,1.59664154053,0.438652038574
0.133,42.0555908203,1.58519744873,0.435981750488
0.134,43.4684326172,1.57375335693,0.433311462402
0.135,44.4103271484,1.5661239624,0.430641174316
0.136,45.3522216797,1.55467987061,0.42797088623
0.137,46.2941162109,1.53923034668,0.424919128418
0.138,47.7069580078,1.52397155762,0.421867370605
0.139,48.6488525391,1.51252746582,0.418834686279
0.14,50.0616943359,1.49726867676,0.41540145874
0.141,51.4745361328,1.48582458496,0.412731170654
0.142,51.9454833984,1.4705657959,0.409297943115
0.143,53.3583251953,1.46293640137,0.406246185303
0.144,54.3002197266,1.44004821777,0.402812957764
0.145,55.7130615234,1.43241882324,0.399379730225
0.146,56.6549560547,1.41334533691,0.395946502686
0.147,57.1259033203,1.40571594238,0.392513275146
0.148,58.0677978516,1.38645172119,0.388698577881
0.149,59.4806396484,1.37119293213,0.385265350342
0.15,60.4225341797,1.35593414307,0.381450653076
0.151,61.3644287109,1.33686065674,0.378017425537
0.152,61.8353759766,1.32541656494,0.374202728271
0.153,62.3063232422,1.31015777588,0.370006561279
0.154,63.2482177734,1.29489898682,0.366191864014
0.155,64.6610595703,1.27582550049,0.361995697021
0.156,65.6029541016,1.25675201416,0.358180999756
0.157,66.5448486328,1.2414932251,0.35436630249
0.158,67.4867431641,1.22222900391,0.350170135498
0.159,68.4286376953,1.20697021484,0.345592498779
0.16,69.3705322266,1.19171142578,0.341777801514
0.161,70.7833740234,1.16882324219,0.337200164795
0.162,71.7252685547,1.15737915039,0.333003997803
0.163,72.6671630859,1.1344909668,0.328426361084
0.164,73.6090576172,1.11923217773,0.324230194092
0.165,74.9983520508,1.09634399414,0.319271087646
0.166,75.4692993164,1.08489990234,0.315074920654
0.167,76.4111938477,1.06563568115,0.309734344482
0.168,77.3530883789,1.04656219482,0.30553817749
0.169,77.8240356445,1.0274887085,0.300960540771
0.17,78.7659301758,1.0046005249,0.296001434326
0.171,79.707824707,0.98934173584,0.291042327881
0.172,80.1787719727,0.966453552246,0.285701751709
0.173,81.5916137695,0.951194763184,0.28112411499
0.174,82.0625610352,0.924301147461,0.276165008545
0.175,83.0044555664,0.909042358398,0.270824432373
0.176,83.475402832,0.88996887207,0.265483856201
0.177,84.4172973633,0.867080688477,0.260906219482
0.178,85.3591918945,0.851821899414,0.255565643311
0.179,86.3010864258,0.825119018555,0.250225067139
0.18,86.7720336914,0.809860229492,0.244884490967
0.181,87.7139282227,0.783157348633,0.239543914795
0.182,88.1848754883,0.763893127441,0.23458480835
0.183,88.6558227539,0.741004943848,0.228862762451
0.184,89.1267700195,0.725746154785,0.223159790039
0.185,90.0686645508,0.706672668457,0.217819213867
0.186,90.0686645508,0.679969787598,0.212478637695
0.187,90.5396118164,0.66089630127,0.207138061523
0.188,91.4815063477,0.638008117676,0.201416015625
0.189,91.4815063477,0.618934631348,0.195693969727
0.19,92.4234008789,0.592041015625,0.189971923828
0.191,92.8943481445,0.576782226563,0.184631347656
0.192,92.8943481445,0.553894042969,0.178527832031
0.193,93.3652954102,0.531005859375,0.172805786133
0.194,93.8362426758,0.508117675781,0.167465209961
0.195,94.3071899414,0.485229492188,0.161743164063
0.196,95.2490844727,0.466156005859,0.156021118164
0.197,95.2490844727,0.439262390137,0.149917602539
0.198,95.2490844727,0.420188903809,0.144577026367
0.199,96.1909790039,0.393486022949,0.138473510742
0.2,96.1909790039,0.374412536621,0.132369995117
0.201,96.6619262695,0.351524353027,0.126647949219
0.202,96.6619262695,0.328636169434,0.12092590332
0.203,96.6619262695,0.309562683105,0.115203857422
0.204,96.6619262695,0.282669067383,0.109100341797
0.205,97.1328735352,0.263595581055,0.102996826172
0.206,97.6038208008,0.236892700195,0.0972747802734
0.207,97.6038208008,0.217819213867,0.091552734375
0.208,98.0747680664,0.191116333008,0.08544921875
0.209,98.0747680664,0.17204284668,0.079345703125
0.21,98.545715332,0.145149230957,0.0732421875
0.211,99.0166625977,0.126075744629,0.0675201416016
0.212,99.0166625977,0.0993728637695,0.0614166259766
0.213,99.4876098633,0.0764846801758,0.0553131103516
0.214,99.4876098633,0.0574111938477,0.0492095947266
0.215,99.4876098633,0.0307083129883,0.0434875488281
0.216,99.4876098633,0.0116348266602,0.0373840332031
0.217,99.9585571289,-0.0152587890625,0.0312805175781
0.218,99.9585571289,-0.0343322753906,0.0251960754395
0.219,99.9585571289,-0.06103515625,0.0190925598145
0.22,99.9585571289,-0.0801086425781,0.0126075744629
0.221,99.9585571289,-0.106811523438,0.00688552856445
0.222,99.9585571289,-0.125885009766,0.000782012939453
0.223,99.9585571289,-0.148773193359,-0.00532150268555
0.224,99.9585571289,-0.171852111816,-0.0114250183105
0.225,99.4876098633,-0.19474029541,-0.017147064209
0.226,99.4876098633,-0.22144317627,-0.0236320495605
0.227,99.9585571289,-0.240516662598,-0.029354095459
0.228,99.9585571289,-0.267219543457,-0.035457611084
0.229,99.9585571289,-0.286293029785,-0.041561126709
0.23,99.4876098633,-0.309181213379,-0.0472831726074
0.231,99.4876098633,-0.332260131836,-0.053768157959
0.232,99.4876098633,-0.35514831543,-0.0594902038574
0.233,99.4876098633,-0.378036499023,-0.0655937194824
0.234,99.4876098633,-0.397109985352,-0.0716972351074
0.235,99.0166625977,-0.419998168945,-0.0778007507324
0.236,98.545715332,-0.442886352539,-0.0835227966309
0.237,98.0747680664,-0.469589233398,-0.0896263122559
0.238,98.0747680664,-0.48885345459,-0.0953483581543
0.239,98.0747680664,-0.511741638184,-0.101833343506
0.24,98.0747680664,-0.530815124512,-0.107555389404
0.241,97.1328735352,-0.553703308105,-0.113277435303
0.242,97.1328735352,-0.576591491699,-0.119380950928
0.243,96.6619262695,-0.595664978027,-0.125102996826
0.244,96.1909790039,-0.618553161621,-0.130825042725
0.245,96.1909790039,-0.637817382813,-0.136547088623
0.246,95.7200317383,-0.660705566406,-0.142650604248
0.247,95.7200317383,-0.68359375,-0.14799118042
0.248,95.2490844727,-0.706481933594,-0.154094696045
0.249,94.778137207,-0.725555419922,-0.159435272217
0.25,94.3071899414,-0.74462890625,-0.165901184082
0.251,93.8362426758,-0.767517089844,-0.171241760254
0.252,93.3652954102,-0.786590576172,-0.176963806152
0.253,92.8943481445,-0.809669494629,-0.182685852051
0.254,91.9524536133,-0.824928283691,-0.188026428223
0.255,91.9524536133,-0.847816467285,-0.193748474121
0.256,91.4815063477,-0.866889953613,-0.19947052002
0.257,91.010559082,-0.885963439941,-0.204429626465
0.258,90.5396118164,-0.908851623535,-0.210151672363
0.259,89.5977172852,-0.927925109863,-0.215873718262
0.26,89.1267700195,-0.95100402832,-0.221214294434
0.261,89.1267700195,-0.966262817383,-0.226173400879
0.262,88.1848754883,-0.989151000977,-0.231895446777
0.263,87.7139282227,-1.0082244873,-0.237236022949
0.264,87.242980957,-1.02348327637,-0.242195129395
0.265,86.3010864258,-1.04637145996,-0.247917175293
0.266,85.8301391602,-1.05781555176,-0.252876281738
0.267,85.3591918945,-1.08070373535,-0.257835388184
0.268,84.4172973633,-1.09596252441,-0.263175964355
0.269,83.475402832,-1.11904144287,-0.268135070801
0.27,82.5335083008,-1.13048553467,-0.273094177246
0.271,82.0625610352,-1.15337371826,-0.278053283691
0.272,81.5916137695,-1.16863250732,-0.283012390137
0.273,80.6497192383,-1.18770599365,-0.287971496582
0.274,80.1787719727,-1.20677947998,-0.292930603027
0.275,78.7659301758,-1.22203826904,-0.297889709473
0.276,77.3530883789,-1.24111175537,-0.302085876465
0.277,76.4111938477,-1.25637054443,-0.306663513184
0.278,75.940246582,-1.26800537109,-0.311241149902
0.279,74.9983520508,-1.29089355469,-0.316200256348
0.28,74.0800048828,-1.30233764648,-0.32039642334
0.281,73.1381103516,-1.31759643555,-0.324592590332
0.282,72.6671630859,-1.33285522461,-0.328788757324
0.283,72.1962158203,-1.34811401367,-0.333366394043
0.284,71.7252685547,-1.3671875,-0.338325500488
0.285,71.2543212891,-1.3786315918,-0.342140197754
0.286,70.3124267578,-1.39770507813,-0.346717834473
0.287,70.3124267578,-1.40914916992,-0.350532531738
0.288,69.8414794922,-1.42459869385,-0.35472869873
0.289,68.8995849609,-1.43985748291,-0.358924865723
0.29,67.9576904297,-1.45130157471,-0.363483428955
0.291,67.0157958984,-1.46656036377,-0.367679595947
0.292,66.0739013672,-1.47800445557,-0.371494293213
0.293,64.6610595703,-1.48944854736,-0.375308990479
0.294,64.1901123047,-1.50470733643,-0.379123687744
0.295,63.2482177734,-1.51615142822,-0.382556915283
0.296,61.8353759766,-1.52759552002,-0.386753082275
0.297,60.8934814453,-1.53903961182,-0.390186309814
0.298,59.4806396484,-1.55429840088,-0.39400100708
0.299,58.5387451172,-1.56192779541,-0.397052764893
0.3,57.5968505859,-1.57737731934,-0.400867462158
0.301,56.6549560547,-1.58500671387,-0.404300689697
0.302,55.2421142578,-1.59645080566,-0.40735244751
0.303,53.8292724609,-1.61170959473,-0.411167144775
0.304,52.8873779297,-1.61552429199,-0.413837432861
0.305,51.4745361328,-1.63078308105,-0.416889190674
0.306,50.5326416016,-1.63841247559,-0.419940948486
0.307,49.1197998047,-1.64604187012,-0.423374176025
0.308,48.1779052734,-1.66130065918,-0.426044464111
0.309,46.7650634766,-1.66893005371,-0.429096221924
0.31,45.3522216797,-1.67655944824,-0.43176651001
0.311,44.8812744141,-1.68800354004,-0.434055328369
0.312,43.9393798828,-1.6918182373,-0.437107086182
0.313,42.5265380859,-1.7032623291,-0.439777374268
0.314,41.1136962891,-1.70707702637,-0.442066192627
0.315,40.1718017578,-1.71852111816,-0.444355010986
0.316,38.7589599609,-1.7261505127,-0.447025299072
0.317,37.8170654297,-1.72996520996,-0.448932647705
0.318,36.8751708984,-1.73778533936,-0.451602935791
0.319,35.4623291016,-1.74160003662,-0.453510284424
0.32,34.0494873047,-1.74922943115,-0.455417633057
0.321,32.6366455078,-1.75685882568,-0.457324981689
0.322,31.6947509766,-1.75685882568,-0.459232330322
0.323,30.7528564453,-1.76830291748,-0.461521148682
0.324,29.3400146484,-1.76830291748,-0.463047027588
0.325,27.9271728516,-1.77974700928,-0.465335845947
0.326,26.5143310547,-1.77974700928,-0.466480255127
0.327,25.5959838867,-1.78356170654,-0.467624664307
0.328,24.6540893555,-1.79119110107,-0.469150543213
0.329,23.7121948242,-1.79119110107,-0.470676422119
0.33,22.2993530273,-1.79500579834,-0.472202301025
0.331,20.8865112305,-1.79882049561,-0.473346710205
0.332,19.9446166992,-1.79882049561,-0.474491119385
0.333,18.5317749023,-1.80644989014,-0.475254058838
0.334,17.1189331055,-1.80644989014,-0.476779937744
0.335,16.1770385742,-1.80644989014,-0.477542877197
0.336,14.2932495117,-1.8102645874,-0.47830581665
0.337,12.8804077148,-1.80644989014,-0.479068756104
0.338,11.467565918,-1.8102645874,-0.479831695557
0.339,10.5256713867,-1.8102645874,-0.480213165283
0.34,9.58377685547,-1.8102645874,-0.480976104736
0.341,7.69998779297,-1.8102645874,-0.481739044189
0.342,6.75809326172,-1.80644989014,-0.481739044189
0.343,5.34525146484,-1.81407928467,-0.482883453369
0.344,4.87430419922,-1.8102645874,-0.482883453369
0.345,3.93240966797,-1.80644989014,-0.483264923096
0.346,2.99051513672,-1.8102645874,-0.483264923096
0.347,1.10672607422,-1.80263519287,-0.482883453369
0.348,0.164831542969,-1.80644989014,-0.483264923096
0.349,-0.777062988281,-1.79882049561,-0.483646392822
0.35,-1.71895751953,-1.79882049561,-0.483264923096
0.351,-2.66085205078,-1.79882049561,-0.483264923096
0.352,-4.54464111328,-1.79119110107,-0.482120513916
0.353,-5.95748291016,-1.79119110107,-0.482501983643
0.354,-7.84127197266,-1.78737640381,-0.481739044189
0.355,-8.78316650391,-1.77974700928,-0.481357574463
0.356,-10.1960083008,-1.77593231201,-0.48059463501
0.357,-11.6088500977,-1.77211761475,-0.479831695557
0.358,-13.0216918945,-1.77211761475,-0.47945022583
0.359,-14.905480957,-1.76448822021,-0.47830581665
0.36,-15.8473754883,-1.75685882568,-0.477542877197
0.361,-17.2602172852,-1.75304412842,-0.476016998291
0.362,-18.2021118164,-1.74541473389,-0.475254058838
0.363,-19.6149536133,-1.74541473389,-0.473728179932
0.364,-21.0277954102,-1.73778533936,-0.472965240479
0.365,-22.8880371094,-1.7261505127,-0.471439361572
0.366,-23.8299316406,-1.72233581543,-0.469913482666
0.367,-25.2427734375,-1.71089172363,-0.46838760376
0.368,-26.6556152344,-1.70707702637,-0.466861724854
0.369,-28.5394042969,-1.69944763184,-0.465335845947
0.37,-30.4231933594,-1.68800354004,-0.463047027588
0.371,-31.8360351562,-1.68418884277,-0.461521148682
0.372,-32.7779296875,-1.67274475098,-0.459613800049
0.373,-33.7198242187,-1.66893005371,-0.457706451416
0.374,-36.0745605469,-1.65748596191,-0.45503616333
0.375,-37.4874023437,-1.64222717285,-0.453128814697
0.376,-37.9583496094,-1.63459777832,-0.450839996338
0.377,-39.3711914062,-1.62315368652,-0.448169708252
0.378,-39.3711914062,-1.61552429199,-0.445880889893
0.379,-41.2549804687,-1.6040802002,-0.443592071533
0.38,-41.7259277344,-1.5926361084,-0.440921783447
0.381,-43.1387695312,-1.58500671387,-0.438251495361
0.382,-44.0806640625,-1.57337188721,-0.435962677002
0.383,-45.4935058594,-1.56192779541,-0.433292388916
0.384,-46.4354003906,-1.54666900635,-0.430240631104
0.385,-46.9063476562,-1.53903961182,-0.427570343018
0.386,-48.7901367187,-1.52759552002,-0.424900054932
0.387,-49.2610839844,-1.51233673096,-0.421466827393
0.388,-50.2029785156,-1.50089263916,-0.418796539307
0.389,-50.6739257812,-1.4856338501,-0.415744781494
0.39,-51.1448730469,-1.4741897583,-0.412693023682
0.391,-52.0867675781,-1.4627456665,-0.410022735596
0.392,-53.499609375,-1.44748687744,-0.40620803833
0.393,-54.4415039062,-1.43604278564,-0.403156280518
0.394,-55.3833984375,-1.42078399658,-0.399723052979
0.395,-56.3252929687,-1.40914916992,-0.397052764893
0.396,-57.7381347656,-1.39007568359,-0.393238067627
0.397,-58.6800292969,-1.37100219727,-0.389804840088
0.398,-59.1509765625,-1.36337280273,-0.385990142822
0.399,-60.5638183594,-1.34429931641,-0.38179397583
0.4,-61.5057128906,-1.33285522461,-0.378360748291
0.401,-61.9766601562,-1.31378173828,-0.374927520752
0.402,-63.8604492187,-1.29852294922,-0.371112823486
0.403,-64.80234375,-1.28326416016,-0.367298126221
0.404,-65.7442382812,-1.26419067383,-0.363101959229
0.405,-66.6861328125,-1.25255584717,-0.359687805176
0.406,-67.6280273437,-1.23348236084,-0.355110168457
0.407,-69.0408691406,-1.21822357178,-0.350914001465
0.408,-69.5118164062,-1.20296478271,-0.347099304199
0.409,-71.3720581055,-1.18007659912,-0.34252166748
0.41,-71.8430053711,-1.16481781006,-0.338325500488
0.411,-72.3139526367,-1.14574432373,-0.33374786377
0.412,-73.255847168,-1.13048553467,-0.329551696777
0.413,-74.6686889648,-1.11141204834,-0.324974060059
0.414,-75.6105834961,-1.09214782715,-0.320777893066
0.415,-76.0815307617,-1.07307434082,-0.315818786621
0.416,-77.023425293,-1.05400085449,-0.311241149902
0.417,-77.9653198242,-1.03874206543,-0.306663513184
0.418,-77.9653198242,-1.0196685791,-0.301704406738
0.419,-79.3781616211,-1.00440979004,-0.29712677002
0.42,-80.3200561523,-0.981521606445,-0.292549133301
0.421,-80.791003418,-0.962448120117,-0.287971496582
0.422,-81.7328979492,-0.943183898926,-0.28263092041
0.423,-82.6747924805,-0.924110412598,-0.278053283691
0.424,-83.1457397461,-0.901222229004,-0.27271270752
0.425,-84.0876342773,-0.882148742676,-0.267753601074
0.426,-84.558581543,-0.866889953613,-0.262794494629
0.427,-85.0295288086,-0.84400177002,-0.257835388184
0.428,-85.5004760742,-0.824928283691,-0.252876281738
0.429,-86.4423706055,-0.802040100098,-0.247535705566
0.43,-86.9133178711,-0.778961181641,-0.242195129395
0.431,-87.8552124023,-0.763702392578,-0.236854553223
0.432,-88.326159668,-0.740814208984,-0.231895446777
0.433,-89.2680541992,-0.721740722656,-0.226173400879
0.434,-89.7390014648,-0.698852539063,-0.221214294434
0.435,-90.6808959961,-0.679779052734,-0.215492248535
0.436,-91.6227905273,-0.656890869141,-0.209770202637
0.437,-92.093737793,-0.633811950684,-0.204429626465
0.438,-92.5646850586,-0.61092376709,-0.199089050293
0.439,-93.0356323242,-0.591850280762,-0.193367004395
0.44,-93.5065795898,-0.568962097168,-0.187644958496
0.441,-93.9775268555,-0.546073913574,-0.181922912598
0.442,-93.9775268555,-0.530815124512,-0.176582336426
0.443,-94.9194213867,-0.507926940918,-0.171241760254
0.444,-94.9194213867,-0.485038757324,-0.164775848389
0.445,-95.3903686523,-0.461959838867,-0.159435272217
0.446,-96.8032104492,-0.435256958008,-0.153331756592
0.447,-97.2741577148,-0.41618347168,-0.147609710693
0.448,-97.2741577148,-0.393295288086,-0.141887664795
0.449,-97.7451049805,-0.374221801758,-0.13578414917
0.45,-97.7451049805,-0.347518920898,-0.130062103271
0.451,-97.7451049805,-0.332260131836,-0.124340057373
0.452,-98.2160522461,-0.301551818848,-0.118236541748
0.453,-98.2160522461,-0.278663635254,-0.11251449585
0.454,-98.2160522461,-0.259590148926,-0.106792449951
0.455,-98.2160522461,-0.236701965332,-0.100688934326
0.456,-98.2160522461,-0.217628479004,-0.0953483581543
0.457,-98.6869995117,-0.190925598145,-0.0888633728027
0.458,-98.6869995117,-0.171852111816,-0.0831413269043
0.459,-99.628894043,-0.141143798828,-0.0770378112793
0.46,-99.628894043,-0.125885009766,-0.0713157653809
0.461,-99.1579467773,-0.0991821289063,-0.0652122497559
0.462,-99.628894043,-0.0801086425781,-0.0594902038574
0.463,-99.628894043,-0.0534057617188,-0.0530052185059
0.464,-100.099841309,-0.030517578125,-0.0472831726074
0.465,-100.570788574,-0.0114440917969,-0.0411796569824
0.466,-100.570788574,0.0192642211914,-0.0350761413574
0.467,-100.570788574,0.0345230102539,-0.029354095459
0.468,-100.570788574,0.0612258911133,-0.0228691101074
0.469,-101.512683105,0.0802993774414,-0.0167655944824
0.47,-101.512683105,0.110816955566,-0.011043548584
0.471,-101.512683105,0.129890441895,-0.00532150268555
0.472,-101.512683105,0.152969360352,0.00116348266602
0.473,-101.512683105,0.175857543945,0.00726699829102
0.474,-101.512683105,0.194931030273,0.0129890441895
0.475,-101.512683105,0.221633911133,0.0190925598145
0.476,-101.983630371,0.240707397461,0.0251960754395
0.477,-101.512683105,0.26741027832,0.0312805175781
0.478,-101.512683105,0.286483764648,0.0373840332031
0.479,-101.04173584,0.313377380371,0.0434875488281
0.48,-101.04173584,0.332450866699,0.0495910644531
0.481,-100.570788574,0.355339050293,0.0556945800781
0.482,-100.570788574,0.378227233887,0.0614166259766
0.483,-100.570788574,0.40111541748,0.0675201416016
0.484,-100.099841309,0.420188903809,0.0732421875
0.485,-99.628894043,0.443077087402,0.0797271728516
0.486,-100.099841309,0.469970703125,0.08544921875
0.487,-99.628894043,0.489044189453,0.091552734375
0.488,-99.1579467773,0.511932373047,0.0972747802734
0.489,-99.628894043,0.531005859375,0.102996826172
0.49,-99.1579467773,0.557708740234,0.109481811523
0.491,-98.6869995117,0.572967529297,0.115203857422
0.492,-98.6869995117,0.599670410156,0.12092590332
0.493,-98.2160522461,0.622749328613,0.126647949219
0.494,-97.7451049805,0.641822814941,0.132751464844
0.495,-97.2741577148,0.668525695801,0.138854980469
0.496,-96.8032104492,0.679969787598,0.144195556641
0.497,-96.8032104492,0.706672668457,0.149917602539
0.498,-96.3322631836,0.725746154785,0.156021118164
0.499,-95.861315918,0.748634338379,0.161743164063
0.5,-95.3903686523,0.767707824707,0.167083740234
0.501,-94.9194213867,0.786972045898,0.172805786133
0.502,-94.9194213867,0.813674926758,0.178909301758
0.503,-94.4484741211,0.832748413086,0.18424987793
0.504,-93.9775268555,0.85563659668,0.189971923828
0.505,-93.5065795898,0.870895385742,0.1953125
0.506,-93.0356323242,0.893783569336,0.200653076172
0.507,-92.5646850586,0.909042358398,0.206756591797
0.508,-92.093737793,0.935935974121,0.211715698242
0.509,-91.6227905273,0.951194763184,0.217056274414
0.51,-91.1518432617,0.970268249512,0.222778320313
0.511,-90.6808959961,0.98934173584,0.228481292725
0.512,-90.2099487305,1.00841522217,0.23344039917
0.513,-89.7390014648,1.03130340576,0.239162445068
0.514,-89.2680541992,1.04656219482,0.244121551514
0.515,-88.7971069336,1.06945037842,0.249843597412
0.516,-88.326159668,1.08489990234,0.255184173584
0.517,-87.3842651367,1.10397338867,0.260143280029
0.518,-86.4423706055,1.123046875,0.265483856201
0.519,-85.9714233398,1.13830566406,0.270442962646
0.52,-85.5004760742,1.16119384766,0.275783538818
0.521,-84.558581543,1.17645263672,0.280742645264
0.522,-83.6166870117,1.19171142578,0.285701751709
0.523,-82.6747924805,1.21078491211,0.290660858154
0.524,-82.2038452148,1.22985839844,0.2956199646
