"Latest: Time (s)","Latest: Potential 2 (mV)","Latest: Potential 1 (V)","Latest: Current (A)"
1.604,261.893774414,-0.45051574707,-0.0217247009277
1.605,261.893774414,-0.515556335449,-0.0373649597168
1.606,261.422827148,-0.58422088623,-0.0533866882324
1.607,260.480932617,-0.645446777344,-0.0690269470215
1.608,259.06809082,-0.710296630859,-0.0846672058105
1.609,257.184301758,-0.775146484375,-0.1003074646
1.61,254.82956543,-0.836372375488,-0.115184783936
1.611,252.003881836,-0.897407531738,-0.130443572998
1.612,249.178198242,-0.958633422852,-0.146083831787
1.613,245.881567383,-1.01585388184,-0.16019821167
1.614,241.643041992,-1.07688903809,-0.17505645752
1.615,237.404516602,-1.1266708374,-0.188789367676
1.616,232.695043945,-1.18389129639,-0.203285217285
1.617,227.985571289,-1.23729705811,-0.216636657715
1.618,223.276098633,-1.28707885742,-0.229988098145
1.619,217.177331543,-1.33666992188,-0.243339538574
1.62,210.584069824,-1.38244628906,-0.255546569824
1.621,201.636071777,-1.42841339111,-0.267753601074
1.622,193.629968262,-1.4741897583,-0.278816223145
1.623,188.920495605,-1.51233673096,-0.290260314941
1.624,184.211022949,-1.54666900635,-0.300559997559
1.625,178.088708496,-1.58882141113,-0.312004089355
1.626,171.966394043,-1.61933898926,-0.322303771973
1.627,165.396679687,-1.65367126465,-0.331840515137
1.628,158.332470703,-1.68418884277,-0.341377258301
1.629,151.739208984,-1.71089172363,-0.350151062012
1.63,143.733105469,-1.73397064209,-0.358543395996
1.631,135.727001953,-1.75685882568,-0.366916656494
1.632,127.249951172,-1.77211761475,-0.374164581299
1.633,118.325500488,-1.79119110107,-0.381031036377
1.634,110.319396973,-1.80644989014,-0.387897491455
1.635,101.371398926,-1.81407928467,-0.393619537354
1.636,91.9524536133,-1.82933807373,-0.398960113525
1.637,82.5335083008,-1.833152771,-0.403537750244
1.638,72.1962158203,-1.833152771,-0.40735244751
1.639,62.3063232422,-1.84078216553,-0.411167144775
1.64,51.9454833984,-1.83696746826,-0.414218902588
1.641,41.1136962891,-1.82933807373,-0.416126251221
1.642,29.8109619141,-1.82933807373,-0.417652130127
1.643,17.5898803711,-1.81407928467,-0.41841506958
1.644,4.40335693359,-1.80263519287,-0.41841506958
1.645,-14.905480957,-1.79119110107,-0.4172706604
1.646,-53.0286621094,-1.77593231201,-0.412693023682
1.647,-80.3200561523,-1.75685882568,-0.406970977783
1.648,-96.8032104492,-1.73778533936,-0.401248931885
1.649,-95.861315918,-1.7147064209,-0.395526885986
1.65,-92.093737793,-1.6918182373,-0.390186309814
1.651,-95.3903686523,-1.66511535645,-0.384082794189
1.652,-100.570788574,-1.62696838379,-0.377979278564
1.653,-108.57689209,-1.59645080566,-0.371112823486
1.654,-113.286364746,-1.55811309814,-0.364627838135
1.655,-115.170153809,-1.52378082275,-0.357398986816
1.656,-118.466784668,-1.4856338501,-0.350151062012
1.657,-122.681762695,-1.43985748291,-0.342903137207
1.658,-129.74597168,-1.39007568359,-0.334510803223
1.659,-137.752075195,-1.34811401367,-0.326118469238
1.66,-143.403442383,-1.29852294922,-0.317726135254
1.661,-149.05480957,-1.2487411499,-0.308570861816
1.662,-155.648071289,-1.19915008545,-0.299034118652
1.663,-161.770385742,-1.14192962646,-0.289115905762
1.664,-167.398205566,-1.08833312988,-0.278816223145
1.665,-172.578625488,-1.02729797363,-0.268516540527
1.666,-177.288098145,-0.970077514648,-0.257835388184
1.667,-181.997570801,-0.912666320801,-0.246772766113
1.668,-186.707043457,-0.847816467285,-0.23494720459
1.669,-191.416516113,-0.786590576172,-0.22388458252
1.67,-195.655041504,-0.721740722656,-0.21167755127
1.671,-200.36451416,-0.656890869141,-0.19947052002
1.672,-204.603039551,-0.591850280762,-0.186882019043
1.673,-208.841564941,-0.527000427246,-0.174674987793
1.674,-212.609143066,-0.454330444336,-0.16134262085
1.675,-216.824121094,-0.38948059082,-0.148754119873
1.676,-220.120751953,-0.31681060791,-0.135021209717
1.677,-223.888330078,-0.251960754395,-0.121669769287
1.678,-227.184960937,-0.179481506348,-0.107555389404
1.679,-230.481591797,-0.110626220703,-0.0942039489746
1.68,-233.307275391,-0.0419616699219,-0.0800895690918
1.681,-236.132958984,0.0307083129883,-0.0655937194824
1.682,-238.487695312,0.0993728637695,-0.0514793395996
1.683,-239.900537109,0.17204284668,-0.0366020202637
1.684,-240.842431641,0.240707397461,-0.0224876403809
1.685,-242.255273437,0.309562683105,-0.00761032104492
1.686,-242.726220703,0.382041931152,0.00726699829102
1.687,-243.197167969,0.443077087402,0.0213813781738
1.688,-242.726220703,0.515747070313,0.0362396240234
1.689,-242.255273437,0.580596923828,0.0507354736328
1.69,-241.313378906,0.649452209473,0.0652313232422
1.691,-239.429589844,0.714302062988,0.079345703125
1.692,-238.016748047,0.775527954102,0.0938415527344
1.693,-235.662011719,0.844192504883,0.107955932617
1.694,-232.836328125,0.905227661133,0.121307373047
1.695,-229.06875,0.966453552246,0.13542175293
1.696,-225.301171875,1.0274887085,0.148773193359
1.697,-222.004541016,1.08089447021,0.162124633789
1.698,-218.236962891,1.14212036133,0.174713134766
1.699,-214.963879395,1.19552612305,0.187683105469
1.7,-212.609143066,1.24530792236,0.200653076172
1.701,-212.138195801,1.30252838135,0.213623046875
1.702,-208.841564941,1.34830474854,0.226192474365
1.703,-203.66114502,1.39808654785,0.237636566162
1.704,-197.538830566,1.44386291504,0.249843597412
1.705,-192.358410645,1.4820098877,0.261287689209
1.706,-186.707043457,1.53160095215,0.271968841553
1.707,-180.584729004,1.56993865967,0.283031463623
1.708,-174.462414551,1.60427093506,0.29333114624
1.709,-170.694836426,1.64241790771,0.303630828857
1.71,-166.008911133,1.66912078857,0.313167572021
1.711,-158.944702148,1.6996383667,0.322322845459
1.712,-154.706176758,1.73034667969,0.331859588623
1.713,-159.88659668,1.74942016602,0.341396331787
1.714,-156.119018555,1.77612304688,0.350551605225
1.715,-147.171020508,1.79901123047,0.358943939209
1.716,-137.752075195,1.81045532227,0.366954803467
1.717,-131.629760742,1.82952880859,0.374965667725
1.718,-123.623657227,1.84097290039,0.381832122803
1.719,-114.699206543,1.84860229492,0.388698577881
1.72,-103.867419434,1.85623168945,0.394420623779
1.721,-92.5646850586,1.86386108398,0.400142669678
1.722,-81.7328979492,1.86386108398,0.40433883667
1.723,-69.9827636719,1.86386108398,0.408153533936
1.724,-59.1509765625,1.86004638672,0.411586761475
1.725,-48.3191894531,1.85241699219,0.413875579834
1.726,-37.0164550781,1.84860229492,0.415782928467
1.727,-26.1846679687,1.83334350586,0.416927337646
1.728,-14.4345336914,1.82189941406,0.4176902771
1.729,-3.13179931641,1.806640625,0.417308807373
1.73,8.17093505859,1.78375244141,0.41654586792
1.731,18.5317749023,1.76467895508,0.415019989014
1.732,29.8109619141,1.74560546875,0.413112640381
1.733,42.0555908203,1.71127319336,0.410060882568
1.734,55.2421142578,1.6881942749,0.406627655029
1.735,66.5448486328,1.65386199951,0.401668548584
1.736,74.9983520508,1.62334442139,0.397472381592
1.737,84.8882446289,1.589012146,0.39213180542
1.738,93.8362426758,1.55067443848,0.386028289795
1.739,102.784240723,1.50871276855,0.379543304443
1.74,114.086975098,1.4705657959,0.372295379639
1.741,124.424267578,1.42097473145,0.364284515381
1.742,132.901318359,1.37882232666,0.356273651123
1.743,141.849316406,1.33304595947,0.347118377686
1.744,149.855419922,1.27964019775,0.337963104248
1.745,156.919628906,1.22985839844,0.328426361084
1.746,163.983837891,1.17645263672,0.318126678467
1.747,170.577099609,1.11923217773,0.307445526123
1.748,176.675866699,1.06563568115,0.296764373779
1.749,182.327233887,1.0046005249,0.285701751709
1.75,188.44954834,0.947380065918,0.273494720459
1.751,194.100915527,0.886154174805,0.262050628662
1.752,199.281335449,0.825119018555,0.250225067139
1.753,203.51986084,0.760078430176,0.237636566162
1.754,205.403649902,0.69522857666,0.224685668945
1.755,208.700280762,0.630378723145,0.212097167969
1.756,212.467858887,0.565338134766,0.199127197266
1.757,217.177331543,0.496673583984,0.186157226563
1.758,223.276098633,0.431632995605,0.172424316406
1.759,228.92746582,0.359153747559,0.158309936523
1.76,234.107885742,0.290298461914,0.144195556641
1.761,239.288305664,0.221633911133,0.129699707031
1.762,243.99777832,0.152969360352,0.114822387695
1.763,247.765356445,0.084114074707,0.0995635986328
1.764,251.53293457,0.00782012939453,0.0839233398438
1.765,254.358618164,-0.0572204589844,0.0686645507813
1.766,257.184301758,-0.129699707031,0.0526428222656
1.767,260.009985352,-0.198554992676,0.0373840332031
1.768,261.893774414,-0.263404846191,0.0213813781738
1.769,263.306616211,-0.336074829102,0.0053596496582
1.77,264.248510742,-0.400924682617,-0.0102806091309
1.771,264.719458008,-0.473403930664,-0.026683807373
1.772,264.719458008,-0.538444519043,-0.0423240661621
1.773,264.248510742,-0.603294372559,-0.0583457946777
1.774,263.306616211,-0.668334960938,-0.0739860534668
1.775,261.422827148,-0.729370117188,-0.0896263122559
1.776,258.597143555,-0.794410705566,-0.105266571045
1.777,256.242407227,-0.855445861816,-0.120906829834
1.778,253.887670898,-0.916481018066,-0.136165618896
1.779,250.120092773,-0.97770690918,-0.151042938232
1.78,246.823461914,-1.03492736816,-0.166282653809
1.781,242.584936523,-1.09214782715,-0.180397033691
1.782,237.875463867,-1.149559021,-0.195274353027
1.783,232.695043945,-1.20296478271,-0.209007263184
1.784,227.514624023,-1.25637054443,-0.22274017334
1.785,221.39230957,-1.30615234375,-0.235328674316
1.786,211.525964355,-1.34811401367,-0.247917175293
1.787,201.165124512,-1.40151977539,-0.260124206543
1.788,194.100915527,-1.44367218018,-0.27156829834
1.789,188.44954834,-1.48181915283,-0.28263092041
1.79,184.211022949,-1.52759552002,-0.29369354248
1.791,179.030603027,-1.56192779541,-0.304374694824
1.792,172.437341309,-1.59645080566,-0.314674377441
1.793,165.396679687,-1.63078308105,-0.324592590332
1.794,158.332470703,-1.66130065918,-0.33374786377
1.795,150.797314453,-1.69563293457,-0.342903137207
1.796,143.262158203,-1.71852111816,-0.351295471191
1.797,134.314160156,-1.74160003662,-0.358924865723
1.798,123.482373047,-1.76448822021,-0.366535186768
1.799,111.73223877,-1.78356170654,-0.373020172119
1.8,102.313293457,-1.79500579834,-0.378360748291
1.801,94.3071899414,-1.8102645874,-0.384082794189
1.802,86.3010864258,-1.8217086792,-0.389041900635
1.803,77.3530883789,-1.82933807373,-0.393619537354
1.804,68.4286376953,-1.83696746826,-0.397815704346
1.805,68.8995849609,-1.84078216553,-0.402011871338
1.806,66.5448486328,-1.83696746826,-0.405445098877
1.807,59.9515869141,-1.84078216553,-0.408878326416
1.808,50.0616943359,-1.833152771,-0.412311553955
1.809,38.2880126953,-1.8217086792,-0.413837432861
1.81,24.6540893555,-1.81789398193,-0.415363311768
1.811,6.75809326172,-1.79882049561,-0.414981842041
1.812,-13.0216918945,-1.78737640381,-0.414218902588
1.813,-29.9522460937,-1.77211761475,-0.411548614502
1.814,-36.5455078125,-1.74922943115,-0.409259796143
1.815,-47.8482421875,-1.72996520996,-0.40620803833
1.816,-49.2610839844,-1.7032623291,-0.403537750244
1.817,-55.3833984375,-1.67655944824,-0.399341583252
1.818,-69.5118164062,-1.64604187012,-0.39514541626
1.819,-79.8491088867,-1.61170959473,-0.390186309814
1.82,-89.7390014648,-1.57337188721,-0.384082794189
1.821,-100.570788574,-1.54666900635,-0.378360748291
1.822,-110.931628418,-1.50089263916,-0.371112823486
1.823,-120.327026367,-1.4627456665,-0.363864898682
1.824,-126.920288086,-1.42078399658,-0.355491638184
1.825,-133.513549805,-1.37100219727,-0.347862243652
1.826,-136.339233398,-1.32522583008,-0.339469909668
1.827,-141.990600586,-1.27563476563,-0.331077575684
1.828,-148.583862305,-1.22585296631,-0.32154083252
1.829,-154.235229492,-1.17626190186,-0.312385559082
1.83,-159.415649414,-1.11904144287,-0.302848815918
1.831,-166.479858398,-1.05781555176,-0.292549133301
1.832,-173.52052002,-1.0082244873,-0.282249450684
1.833,-180.113781738,-0.943183898926,-0.271186828613
1.834,-186.236096191,-0.885963439941,-0.259742736816
1.835,-192.82935791,-0.821113586426,-0.247917175293
1.836,-198.951672363,-0.759887695313,-0.235710144043
1.837,-204.132092285,-0.695037841797,-0.223503112793
1.838,-207.428723145,-0.629997253418,-0.210914611816
1.839,-206.957775879,-0.561332702637,-0.19832611084
1.84,-211.19630127,-0.496482849121,-0.185356140137
1.841,-217.766015625,-0.431442260742,-0.172386169434
1.842,-224.830224609,-0.362777709961,-0.158672332764
1.843,-230.952539062,-0.293922424316,-0.144939422607
1.844,-235.662011719,-0.22144317627,-0.130062103271
1.845,-240.371484375,-0.152587890625,-0.115566253662
1.846,-244.610009766,-0.0801086425781,-0.100688934326
1.847,-248.377587891,-0.0152587890625,-0.0858116149902
1.848,-252.145166016,0.053596496582,-0.0709342956543
1.849,-254.970849609,0.129890441895,-0.0549125671387
1.85,-256.854638672,0.191116333008,-0.0396537780762
1.851,-258.738427734,0.263595581055,-0.0240135192871
1.852,-260.151269531,0.332450866699,-0.00837326049805
1.853,-261.093164062,0.40111541748,0.00764846801758
1.854,-262.035058594,0.469970703125,0.0232887268066
1.855,-262.035058594,0.534820556641,0.0389099121094
1.856,-261.564111328,0.607299804688,0.0545501708984
1.857,-260.151269531,0.668525695801,0.0701904296875
1.858,-259.209375,0.733375549316,0.0858306884766
1.859,-257.325585937,0.798416137695,0.101089477539
1.86,-255.441796875,0.859451293945,0.116348266602
1.861,-252.145166016,0.924301147461,0.131225585938
1.862,-248.848535156,0.977897644043,0.146484375
1.863,-245.551904297,1.04274749756,0.160598754883
1.864,-240.842431641,1.10015869141,0.175094604492
1.865,-235.662011719,1.15356445313,0.188827514648
1.866,-222.475488281,1.21078491211,0.202560424805
1.867,-202.719250488,1.25675201416,0.214004516602
1.868,-198.009777832,1.31397247314,0.226192474365
1.869,-195.184094238,1.3635635376,0.237636566162
1.87,-190.945568848,1.40571594238,0.248699188232
1.871,-189.532727051,1.45530700684,0.260524749756
1.872,-187.648937988,1.49726867676,0.2712059021
1.873,-183.410412598,1.53923034668,0.282649993896
1.874,-179.642834473,1.5775680542,0.292949676514
1.875,-187.177990723,1.61190032959,0.304775238037
1.876,-196.12598877,1.64623260498,0.316219329834
1.877,-188.119885254,1.68056488037,0.327281951904
1.878,-176.817150879,1.70345306396,0.337581634521
1.879,-166.008911133,1.73034667969,0.347118377686
1.88,-154.706176758,1.76086425781,0.356273651123
1.881,-144.345336914,1.77993774414,0.364284515381
1.882,-133.98449707,1.80282592773,0.372676849365
1.883,-124.094604492,1.81427001953,0.379543304443
1.884,-114.699206543,1.82952880859,0.386028289795
1.885,-104.809313965,1.84478759766,0.39213180542
1.886,-94.9194213867,1.84860229492,0.397472381592
1.887,-84.558581543,1.85623168945,0.402431488037
1.888,-75.1396362305,1.86386108398,0.406627655029
1.889,-63.8604492187,1.86004638672,0.410060882568
1.89,-52.5577148437,1.86004638672,0.412731170654
1.891,-41.2549804687,1.86004638672,0.415019989014
1.892,-27.1265625,1.84860229492,0.415782928467
1.893,-5.48653564453,1.84478759766,0.415782928467
1.894,12.4094604492,1.83334350586,0.414638519287
1.895,12.8804077148,1.8180847168,0.413875579834
1.896,11.467565918,1.80282592773,0.413112640381
1.897,25.1250366211,1.78375244141,0.411205291748
1.898,43.4684326172,1.75704956055,0.408153533936
1.899,52.8873779297,1.73797607422,0.404720306396
1.9,60.4225341797,1.70726776123,0.400524139404
1.901,69.3705322266,1.68056488037,0.396327972412
1.902,77.3530883789,1.65004730225,0.391368865967
1.903,86.3010864258,1.61190032959,0.385646820068
1.904,93.8362426758,1.5775680542,0.37992477417
1.905,100.429504395,1.54304504395,0.373439788818
1.906,107.022766113,1.49726867676,0.366954803467
1.907,114.557922363,1.45530700684,0.359706878662
1.908,121.151184082,1.41334533691,0.352458953857
1.909,127.720898437,1.36737823486,0.3444480896
1.91,134.785107422,1.31778717041,0.336055755615
1.911,142.320263672,1.26438140869,0.327281951904
1.912,148.913525391,1.21459960938,0.31774520874
1.913,155.977734375,1.16119384766,0.308208465576
1.914,162.570996094,1.10397338867,0.298290252686
1.915,169.164257812,1.04656219482,0.287609100342
1.916,176.204919434,0.98934173584,0.276927947998
1.917,182.798181152,0.924301147461,0.265483856201
1.918,189.391442871,0.870895385742,0.254421234131
1.919,195.98470459,0.802230834961,0.241832733154
1.92,202.577966309,0.737190246582,0.229625701904
1.921,208.229333496,0.676155090332,0.216674804688
1.922,208.229333496,0.607299804688,0.204467773438
1.923,211.05501709,0.546264648438,0.191497802734
1.924,216.235437012,0.469970703125,0.178146362305
1.925,222.334204102,0.408744812012,0.164794921875
1.926,228.456518555,0.34008026123,0.150299072266
1.927,234.107885742,0.26741027832,0.136184692383
1.928,238.346411133,0.202560424805,0.121688842773
1.929,242.584936523,0.129890441895,0.106811523438
1.93,246.352514648,0.0612258911133,0.091552734375
1.931,249.178198242,-0.0114440917969,0.0766754150391
1.932,252.003881836,-0.0801086425781,0.0614166259766
1.933,254.82956543,-0.144958496094,0.0461578369141
1.934,257.184301758,-0.22144317627,0.0297546386719
1.935,258.597143555,-0.286293029785,0.0145149230957
1.936,259.539038086,-0.35514831543,-0.000743865966797
1.937,260.009985352,-0.423812866211,-0.0167655944824
1.938,260.009985352,-0.48885345459,-0.0324058532715
1.939,260.009985352,-0.561332702637,-0.0480461120605
1.94,259.539038086,-0.622367858887,-0.0636863708496
1.941,258.126196289,-0.691223144531,-0.0793266296387
1.942,256.242407227,-0.756072998047,-0.0949668884277
1.943,253.887670898,-0.81729888916,-0.11022567749
1.944,251.53293457,-0.882148742676,-0.125484466553
1.945,248.236303711,-0.93936920166,-0.139980316162
1.946,244.939672852,-0.996780395508,-0.154476165771
1.947,241.643041992,-1.05400085449,-0.169334411621
1.948,237.404516602,-1.11141204834,-0.18383026123
1.949,232.695043945,-1.16863250732,-0.197944641113
1.95,227.985571289,-1.22203826904,-0.211296081543
1.951,223.276098633,-1.27182006836,-0.224647521973
1.952,218.59017334,-1.32141113281,-0.237617492676
1.953,211.525964355,-1.3671875,-0.250587463379
1.954,203.51986084,-1.41296386719,-0.262031555176
1.955,197.868493652,-1.45893096924,-0.274238586426
1.956,192.68807373,-1.49707794189,-0.285682678223
1.957,187.978601074,-1.53903961182,-0.296745300293
1.958,182.798181152,-1.57337188721,-0.307426452637
1.959,176.204919434,-1.60789489746,-0.31810760498
1.96,169.164257812,-1.64222717285,-0.328025817871
1.961,162.100048828,-1.67274475098,-0.337944030762
1.962,154.564892578,-1.7032623291,-0.346717834473
1.963,146.558789062,-1.7261505127,-0.355491638184
1.964,138.552685547,-1.74922943115,-0.364246368408
1.965,130.546582031,-1.76830291748,-0.371875762939
1.966,121.622131348,-1.78737640381,-0.378742218018
1.967,113.145080566,-1.80263519287,-0.385608673096
1.968,103.726135254,-1.8102645874,-0.391330718994
1.969,94.3071899414,-1.82552337646,-0.396671295166
1.97,84.8882446289,-1.82933807373,-0.401630401611
1.971,74.9983520508,-1.833152771,-0.405445098877
1.972,65.6029541016,-1.84078216553,-0.409641265869
1.973,55.7130615234,-1.83696746826,-0.412693023682
1.974,44.8812744141,-1.83696746826,-0.415363311768
1.975,34.5204345703,-1.82933807373,-0.4172706604
1.976,23.7121948242,-1.81789398193,-0.41841506958
1.977,11.467565918,-1.8102645874,-0.418796539307
1.978,-2.66085205078,-1.79882049561,-0.418033599854
1.979,-18.673059082,-1.77974700928,-0.416507720947
1.98,-45.964453125,-1.76830291748,-0.413455963135
1.981,-73.255847168,-1.74160003662,-0.407733917236
1.982,-72.7848999023,-1.72233581543,-0.403537750244
1.983,-85.0295288086,-1.69563293457,-0.397815704346
1.984,-89.2680541992,-1.66893005371,-0.3928565979
1.985,-77.9653198242,-1.63078308105,-0.388278961182
1.986,-79.3781616211,-1.6040802002,-0.383701324463
1.987,-89.2680541992,-1.56574249268,-0.377979278564
1.988,-98.2160522461,-1.52759552002,-0.371875762939
1.989,-108.105944824,-1.49707794189,-0.365009307861
1.99,-116.582995605,-1.44748687744,-0.357398986816
1.991,-121.739868164,-1.40914916992,-0.350532531738
1.992,-128.333129883,-1.3557434082,-0.34252166748
1.993,-132.571655273,-1.30615234375,-0.334129333496
1.994,-137.28112793,-1.26419067383,-0.326118469238
1.995,-142.932495117,-1.21059417725,-0.317344665527
1.996,-150.467651367,-1.15337371826,-0.30818939209
1.997,-158.002807617,-1.09977722168,-0.298652648926
1.998,-165.067016602,-1.0425567627,-0.288734436035
1.999,-172.107678223,-0.985336303711,-0.278053283691
2,-178.700939941,-0.924110412598,-0.266990661621
2.001,-185.765148926,-0.863075256348,-0.255546569824
2.002,-192.82935791,-0.805854797363,-0.244102478027
2.003,-199.893566895,-0.736999511719,-0.231513977051
2.004,-206.015881348,-0.672149658203,-0.219306945801
2.005,-209.783459473,-0.61092376709,-0.206336975098
2.006,-214.492932129,-0.542259216309,-0.193367004395
2.007,-217.295068359,-0.47721862793,-0.180397033691
2.008,-222.004541016,-0.404739379883,-0.166664123535
2.009,-227.184960937,-0.332260131836,-0.152950286865
2.01,-232.365380859,-0.271034240723,-0.138835906982
2.011,-237.074853516,-0.198554992676,-0.124340057373
2.012,-241.313378906,-0.129699707031,-0.109844207764
2.013,-245.080957031,-0.06103515625,-0.0949668884277
2.014,-248.848535156,0.0116348266602,-0.0800895690918
2.015,-252.145166016,0.0802993774414,-0.0644493103027
2.016,-254.970849609,0.152969360352,-0.0491905212402
2.017,-256.383691406,0.217819213867,-0.0339317321777
2.018,-258.267480469,0.286483764648,-0.0182914733887
2.019,-259.209375,0.359153747559,-0.00265121459961
2.02,-260.151269531,0.424003601074,0.0129890441895
2.021,-260.622216797,0.492858886719,0.0286293029785
2.022,-260.151269531,0.557708740234,0.0442504882813
2.023,-259.680322266,0.626564025879,0.0598907470703
2.024,-258.267480469,0.691413879395,0.0755310058594
2.025,-256.854638672,0.752449035645,0.0907897949219
2.026,-254.970849609,0.825119018555,0.106048583984
2.027,-252.616113281,0.878524780273,0.12092590332
2.028,-249.319482422,0.943565368652,0.135803222656
2.029,-246.022851562,1.00078582764,0.150299072266
2.03,-242.255273437,1.06182098389,0.164794921875
2.031,-237.545800781,1.11923217773,0.178909301758
2.032,-232.365380859,1.16882324219,0.193023681641
2.033,-226.714013672,1.22604370117,0.20637512207
2.034,-219.178857422,1.27964019775,0.219345092773
2.035,-211.667248535,1.32923126221,0.23229598999
2.036,-205.073986816,1.37882232666,0.244121551514
2.037,-200.36451416,1.42478942871,0.256328582764
2.038,-198.480725098,1.46675109863,0.267772674561
2.039,-195.184094238,1.50871276855,0.279598236084
2.04,-190.945568848,1.54685974121,0.290660858154
2.041,-184.823254395,1.589012146,0.302104949951
2.042,-177.75904541,1.62715911865,0.312404632568
2.043,-170.694836426,1.65386199951,0.322322845459
2.044,-163.183227539,1.6881942749,0.33224105835
2.045,-155.648071289,1.71890258789,0.341396331787
2.046,-148.112915039,1.74179077148,0.349788665771
2.047,-140.106811523,1.76467895508,0.357799530029
2.048,-132.571655273,1.78756713867,0.365810394287
2.049,-125.978393555,1.806640625,0.372676849365
2.05,-120.797973633,1.82189941406,0.380306243896
2.051,-114.228259277,1.83334350586,0.386791229248
2.052,-106.222155762,1.84478759766,0.392894744873
2.053,-97.7451049805,1.85623168945,0.398616790771
2.054,-88.7971069336,1.85623168945,0.403575897217
2.055,-79.3781616211,1.86386108398,0.407772064209
2.056,-68.569921875,1.86386108398,0.411586761475
2.057,-57.2671875,1.86004638672,0.415019989014
2.058,-47.3772949219,1.85623168945,0.417308807373
2.059,-36.5455078125,1.84860229492,0.419216156006
2.06,-25.7137207031,1.83715820313,0.420722961426
2.061,-14.905480957,1.82571411133,0.421485900879
2.062,-4.07369384766,1.81045532227,0.421104431152
2.063,6.28714599609,1.79138183594,0.419979095459
2.064,17.1189331055,1.77230834961,0.418834686279
2.065,27.9271728516,1.74560546875,0.416927337646
2.066,38.2880126953,1.72271728516,0.414257049561
2.067,50.0616943359,1.69582366943,0.410823822021
2.068,61.3644287109,1.66149139404,0.407009124756
2.069,72.1962158203,1.63097381592,0.402431488037
2.07,84.4172973633,1.60045623779,0.397090911865
2.071,97.1328735352,1.55849456787,0.390224456787
2.072,109.377502441,1.52397155762,0.383358001709
2.073,121.622131348,1.4820098877,0.376110076904
2.074,131.488476562,1.44004821777,0.367336273193
2.075,139.023632812,1.39408111572,0.358943939209
2.076,145.616894531,1.34830474854,0.349788665771
2.077,151.268261719,1.29871368408,0.340633392334
2.078,151.268261719,1.24912261963,0.331478118896
2.079,155.506787109,1.19171142578,0.321559906006
2.08,163.041943359,1.14212036133,0.311641693115
2.081,171.495446777,1.08489990234,0.301342010498
2.082,178.559655762,1.02367401123,0.289897918701
2.083,185.15291748,0.966453552246,0.278835296631
2.084,191.275231934,0.905227661133,0.267009735107
2.085,197.397546387,0.844192504883,0.255184173584
2.086,203.51986084,0.783157348633,0.242595672607
2.087,209.171228027,0.714302062988,0.229625701904
2.088,209.171228027,0.653266906738,0.217056274414
2.089,213.409753418,0.584411621094,0.204086303711
2.09,219.979467773,0.519561767578,0.190353393555
2.091,224.217993164,0.454521179199,0.177001953125
2.092,229.398413086,0.385856628418,0.162887573242
2.093,235.520727539,0.317192077637,0.148391723633
2.094,239.75925293,0.240707397461,0.133895874023
2.095,243.99777832,0.179672241211,0.118637084961
2.096,247.765356445,0.107002258301,0.104141235352
2.097,251.061987305,0.0345230102539,0.0885009765625
2.098,253.887670898,-0.0343322753906,0.0732421875
2.099,255.771459961,-0.102996826172,0.0576019287109
2.1,258.126196289,-0.171852111816,0.0419616699219
2.101,260.009985352,-0.240516662598,0.0263404846191
2.102,261.893774414,-0.309181213379,0.0107002258301
2.103,262.36472168,-0.374221801758,-0.00532150268555
2.104,262.835668945,-0.45051574707,-0.0213432312012
2.105,262.835668945,-0.515556335449,-0.0369834899902
2.106,262.835668945,-0.580406188965,-0.0530052185059
2.107,261.893774414,-0.645446777344,-0.0686454772949
2.108,260.009985352,-0.710296630859,-0.084285736084
2.109,258.126196289,-0.775146484375,-0.1003074646
2.11,256.242407227,-0.836372375488,-0.115566253662
2.111,253.887670898,-0.893592834473,-0.130825042725
2.112,251.061987305,-0.958633422852,-0.145702362061
2.113,248.236303711,-1.01585388184,-0.160579681396
2.114,245.410620117,-1.07688903809,-0.175437927246
2.115,240.701147461,-1.13048553467,-0.190315246582
2.116,236.46262207,-1.18389129639,-0.204429626465
2.117,232.22409668,-1.24111175537,-0.218544006348
2.118,227.043676758,-1.28707885742,-0.231895446777
2.119,221.863256836,-1.33285522461,-0.245246887207
2.12,215.29354248,-1.38244628906,-0.257835388184
2.121,201.636071777,-1.42459869385,-0.26927947998
2.122,193.159020996,-1.47037506104,-0.280723571777
2.123,187.036706543,-1.51233673096,-0.292167663574
2.124,181.385339355,-1.54666900635,-0.302848815918
2.125,175.733972168,-1.58500671387,-0.313529968262
2.126,168.693310547,-1.61933898926,-0.323448181152
2.127,161.629101562,-1.64985656738,-0.33260345459
2.128,154.564892578,-1.68418884277,-0.342140197754
2.129,147.500683594,-1.70707702637,-0.350914001465
2.13,139.023632812,-1.72996520996,-0.358924865723
2.131,131.017529297,-1.75685882568,-0.366916656494
2.132,122.540478516,-1.77211761475,-0.373783111572
2.133,113.616027832,-1.79119110107,-0.38064956665
2.134,104.668029785,-1.80644989014,-0.386753082275
2.135,93.3652954102,-1.81789398193,-0.392093658447
2.136,78.7659301758,-1.82933807373,-0.396289825439
2.137,62.7772705078,-1.83696746826,-0.400104522705
2.138,50.5326416016,-1.83696746826,-0.402393341064
2.139,47.2360107422,-1.84459686279,-0.405445098877
2.14,39.7008544922,-1.83696746826,-0.40735244751
2.141,30.2819091797,-1.833152771,-0.408878326416
2.142,15.235144043,-1.82933807373,-0.409641265869
