"Latest: Time (s)","Latest: Potential (mV)"
0.118,380.337011719
0.119,1.41284179688
0.12,699.003479004
0.121,1246.9270752
0.122,380.807958984
0.123,1.41284179688
0.124,698.061584473
0.125,1245.04328613
0.126,380.807958984
0.127,0.94189453125
0.128,698.061584473
0.129,1247.39802246
0.13,381.27890625
0.131,1.41284179688
0.132,698.061584473
0.133,1245.04328613
0.134,381.27890625
0.135,0.94189453125
0.136,697.590637207
0.137,1247.39802246
0.138,381.749853516
0.139,0.94189453125
0.14,697.119689941
0.141,1245.5142334
0.142,381.749853516
0.143,0.94189453125
0.144,697.590637207
0.145,1247.39802246
0.146,381.749853516
0.147,0.94189453125
0.148,697.590637207
0.149,1245.98518066
0.15,382.220800781
0.151,1.41284179688
0.152,697.590637207
0.153,1247.39802246
0.154,382.220800781
0.155,0.94189453125
0.156,697.119689941
0.157,1245.04328613
0.158,381.27890625
0.159,0.94189453125
0.16,698.061584473
0.161,1246.9270752
0.162,381.27890625
0.163,1.41284179688
0.164,698.061584473
0.165,1245.04328613
0.166,381.749853516
0.167,0.94189453125
0.168,697.590637207
0.169,1247.39802246
0.17,382.220800781
0.171,1.41284179688
0.172,697.590637207
0.173,1245.04328613
0.174,381.749853516
0.175,0.94189453125
0.176,697.119689941
0.177,1246.9270752
0.178,381.749853516
0.179,1.41284179688
0.18,696.648742676
0.181,1245.5142334
0.182,382.691748047
0.183,1.41284179688
0.184,697.119689941
0.185,1246.9270752
0.186,382.691748047
0.187,0.94189453125
0.188,696.648742676
0.189,1245.5142334
0.19,382.691748047
0.191,1.41284179688
0.192,696.17779541
0.193,1247.39802246
0.194,383.162695312
0.195,0.94189453125
0.196,696.17779541
0.197,1245.5142334
0.198,383.633642578
0.199,1.41284179688
0.2,696.17779541
0.201,1246.9270752
0.202,383.162695312
0.203,1.41284179688
0.204,696.17779541
0.205,1245.04328613
0.206,383.162695312
0.207,0.94189453125
0.208,695.235900879
0.209,1246.9270752
0.21,384.104589844
0.211,1.41284179688
0.212,694.764953613
0.213,1245.04328613
0.214,384.575537109
0.215,1.41284179688
0.216,695.235900879
0.217,1246.9270752
0.218,384.575537109
0.219,1.41284179688
0.22,694.764953613
0.221,1245.5142334
0.222,384.575537109
0.223,1.41284179688
0.224,694.294006348
0.225,1247.39802246
0.226,385.046484375
0.227,1.41284179688
0.228,694.294006348
0.229,1245.98518066
0.23,385.517431641
0.231,1.41284179688
0.232,694.294006348
0.233,1246.9270752
0.234,385.988378906
0.235,0.94189453125
0.236,693.823059082
0.237,1245.5142334
0.238,385.517431641
0.239,1.41284179688
0.24,693.352111816
0.241,1246.9270752
0.242,385.517431641
0.243,1.41284179688
0.244,693.823059082
0.245,1245.04328613
0.246,385.517431641
0.247,0.94189453125
0.248,693.823059082
0.249,1246.9270752
0.25,385.988378906
0.251,0.94189453125
0.252,693.352111816
0.253,1245.04328613
0.254,385.988378906
0.255,1.41284179688
0.256,693.352111816
0.257,1247.39802246
0.258,385.517431641
0.259,1.41284179688
0.26,693.352111816
0.261,1245.98518066
0.262,385.517431641
0.263,0.94189453125
0.264,693.823059082
0.265,1247.39802246
0.266,386.459326172
0.267,1.41284179688
0.268,692.881164551
0.269,1245.5142334
0.27,386.459326172
0.271,1.41284179688
0.272,692.881164551
0.273,1247.39802246
0.274,385.988378906
0.275,1.41284179688
0.276,692.881164551
0.277,1245.98518066
0.278,386.459326172
0.279,0.94189453125
0.28,692.881164551
0.281,1246.9270752
0.282,386.930273437
0.283,1.41284179688
0.284,692.410217285
0.285,1245.04328613
0.286,386.930273437
0.287,1.41284179688
0.288,692.410217285
0.289,1247.39802246
0.29,386.459326172
0.291,1.41284179688
0.292,692.410217285
0.293,1245.98518066
0.294,387.872167969
0.295,0.94189453125
0.296,691.93927002
0.297,1247.39802246
0.298,387.872167969
0.299,1.41284179688
0.3,691.93927002
0.301,1245.98518066
0.302,387.401220703
0.303,1.41284179688
0.304,691.93927002
0.305,1247.39802246
0.306,386.930273437
0.307,1.41284179688
0.308,691.93927002
0.309,1245.98518066
0.31,387.401220703
0.311,0.94189453125
0.312,691.93927002
0.313,1247.39802246
0.314,387.401220703
0.315,0.94189453125
0.316,692.881164551
0.317,1245.98518066
0.318,386.930273437
0.319,0.94189453125
0.32,692.410217285
0.321,1247.39802246
0.322,387.401220703
0.323,1.41284179688
0.324,691.468322754
0.325,1245.98518066
0.326,387.401220703
0.327,0.94189453125
0.328,691.468322754
0.329,1247.39802246
0.33,387.872167969
0.331,1.41284179688
0.332,691.93927002
0.333,1245.98518066
0.334,388.343115234
0.335,0.94189453125
0.336,691.468322754
0.337,1246.9270752
0.338,388.343115234
0.339,1.41284179688
0.34,690.526428223
0.341,1245.98518066
0.342,388.343115234
0.343,1.41284179688
0.344,690.997375488
0.345,1247.39802246
0.346,388.343115234
0.347,1.41284179688
0.348,690.997375488
0.349,1245.5142334
0.35,388.8140625
0.351,1.41284179688
0.352,690.526428223
0.353,1247.39802246
0.354,389.285009766
0.355,1.41284179688
0.356,690.055480957
0.357,1245.98518066
0.358,388.8140625
0.359,0.94189453125
0.36,690.526428223
0.361,1246.9270752
0.362,389.285009766
0.363,1.41284179688
0.364,690.526428223
0.365,1245.98518066
0.366,390.226904297
0.367,0.94189453125
0.368,689.113586426
0.369,1246.9270752
0.37,390.697851562
0.371,1.41284179688
0.372,689.113586426
0.373,1246.45612793
0.374,390.697851562
0.375,0.94189453125
0.376,688.64263916
0.377,1246.9270752
0.378,390.226904297
0.379,0.94189453125
0.38,688.64263916
0.381,1246.45612793
0.382,391.168798828
0.383,0.94189453125
0.384,688.64263916
0.385,1246.45612793
0.386,390.697851562
0.387,1.41284179688
0.388,688.64263916
0.389,1245.98518066
0.39,390.226904297
0.391,1.41284179688
0.392,689.584533691
0.393,1245.98518066
0.394,389.285009766
0.395,0.94189453125
0.396,690.997375488
0.397,1245.98518066
0.398,388.343115234
0.399,0.94189453125
0.4,692.410217285
0.401,1246.45612793
0.402,386.930273437
0.403,1.41284179688
0.404,692.881164551
0.405,1246.45612793
0.406,386.459326172
0.407,1.41284179688
0.408,692.410217285
0.409,1246.45612793
0.41,386.930273437
0.411,1.41284179688
0.412,691.93927002
0.413,1246.45612793
0.414,387.872167969
0.415,0.94189453125
0.416,692.410217285
0.417,1246.45612793
0.418,387.401220703
0.419,0.94189453125
0.42,691.93927002
0.421,1246.45612793
0.422,387.401220703
0.423,1.41284179688
0.424,691.468322754
0.425,1245.98518066
0.426,387.872167969
0.427,1.41284179688
0.428,690.997375488
0.429,1246.45612793
0.43,388.343115234
0.431,0.94189453125
0.432,690.997375488
0.433,1245.98518066
0.434,388.8140625
0.435,1.41284179688
0.436,690.526428223
0.437,1245.98518066
0.438,389.285009766
0.439,0.94189453125
0.44,690.526428223
0.441,1245.98518066
0.442,388.343115234
0.443,1.41284179688
0.444,691.468322754
0.445,1246.45612793
0.446,388.8140625
0.447,0.94189453125
0.448,690.526428223
0.449,1245.98518066
0.45,389.755957031
0.451,1.41284179688
0.452,689.584533691
0.453,1246.45612793
0.454,389.755957031
0.455,1.41284179688
0.456,689.113586426
0.457,1245.5142334
0.458,390.226904297
0.459,1.41284179688
0.46,688.64263916
0.461,1246.9270752
0.462,390.697851562
0.463,0.94189453125
0.464,688.64263916
0.465,1245.98518066
0.466,391.639746094
0.467,0.94189453125
0.468,687.700744629
0.469,1246.45612793
0.47,392.581640625
0.471,0.94189453125
0.472,687.229797363
0.473,1245.5142334
0.474,391.639746094
0.475,1.41284179688
0.476,687.700744629
0.477,1246.9270752
0.478,392.110693359
0.479,0.94189453125
0.48,687.229797363
0.481,1245.5142334
0.482,393.052587891
0.483,0.94189453125
0.484,687.229797363
0.485,1246.9270752
0.486,392.581640625
0.487,0.94189453125
0.488,687.229797363
0.489,1245.04328613
0.49,392.110693359
0.491,1.41284179688
0.492,686.758850098
0.493,1246.9270752
0.494,393.052587891
0.495,0.94189453125
0.496,686.287902832
0.497,1245.04328613
0.498,393.523535156
0.499,1.41284179688
0.5,686.287902832
0.501,1246.9270752
0.502,393.523535156
0.503,1.41284179688
0.504,686.287902832
0.505,1245.04328613
0.506,393.523535156
0.507,1.41284179688
0.508,685.369555664
0.509,1246.45612793
0.51,394.465429687
0.511,0.94189453125
0.512,684.898608398
0.513,1245.04328613
0.514,394.465429687
0.515,0.94189453125
0.516,686.287902832
0.517,1246.9270752
0.518,393.994482422
0.519,0.94189453125
0.52,686.287902832
0.521,1245.04328613
0.522,393.523535156
0.523,1.41284179688
0.524,686.287902832
0.525,1246.9270752
0.526,393.052587891
0.527,1.41284179688
0.528,686.287902832
0.529,1245.5142334
0.53,392.110693359
0.531,1.41284179688
0.532,687.700744629
0.533,1246.9270752
0.534,392.110693359
0.535,1.41284179688
0.536,688.64263916
0.537,1245.04328613
0.538,390.226904297
0.539,1.41284179688
0.54,689.113586426
0.541,1246.9270752
0.542,390.226904297
0.543,1.41284179688
0.544,689.113586426
0.545,1245.04328613
0.546,390.697851562
0.547,1.41284179688
0.548,689.113586426
0.549,1246.45612793
0.55,391.168798828
0.551,0.94189453125
0.552,688.64263916
0.553,1245.04328613
0.554,391.168798828
0.555,1.41284179688
0.556,687.700744629
0.557,1246.9270752
0.558,391.168798828
0.559,0.94189453125
0.56,688.171691895
0.561,1245.04328613
0.562,391.168798828
0.563,1.41284179688
0.564,688.171691895
0.565,1246.9270752
0.566,392.581640625
0.567,0.94189453125
0.568,687.229797363
0.569,1245.04328613
0.57,392.110693359
0.571,1.41284179688
0.572,687.700744629
0.573,1246.9270752
0.574,391.168798828
0.575,0.94189453125
0.576,687.700744629
0.577,1245.04328613
0.578,391.639746094
0.579,0.94189453125
0.58,687.229797363
0.581,1246.9270752
0.582,393.052587891
0.583,0.94189453125
0.584,686.287902832
0.585,1245.04328613
0.586,393.523535156
0.587,0.94189453125
0.588,686.287902832
0.589,1246.9270752
0.59,393.994482422
0.591,0.94189453125
0.592,685.816955566
0.593,1245.04328613
0.594,393.994482422
0.595,1.41284179688
0.596,684.898608398
0.597,1246.9270752
0.598,394.936376953
0.599,0.94189453125
0.6,684.898608398
0.601,1245.98518066
0.602,394.936376953
0.603,0.94189453125
0.604,684.898608398
0.605,1246.9270752
0.606,395.407324219
0.607,0.94189453125
0.608,683.956713867
0.609,1244.57233887
0.61,395.878271484
0.611,0.94189453125
0.612,683.485766602
0.613,1247.39802246
0.614,396.34921875
0.615,0.94189453125
0.616,683.956713867
0.617,1245.04328613
0.618,395.878271484
0.619,1.41284179688
0.62,684.427661133
0.621,1247.39802246
0.622,395.878271484
0.623,1.41284179688
0.624,683.014819336
0.625,1245.04328613
0.626,396.34921875
0.627,0.94189453125
0.628,683.014819336
0.629,1246.9270752
0.63,396.34921875
0.631,0.94189453125
0.632,683.014819336
0.633,1245.98518066
0.634,397.267565918
0.635,0.94189453125
0.636,682.072924805
0.637,1246.9270752
0.638,398.209460449
0.639,0.94189453125
0.64,681.601977539
0.641,1245.98518066
0.642,397.738513184
0.643,0.94189453125
0.644,682.072924805
0.645,1247.39802246
0.646,397.738513184
0.647,1.41284179688
0.648,682.072924805
0.649,1245.04328613
0.65,398.209460449
0.651,0.94189453125
0.652,682.072924805
0.653,1246.9270752
0.654,397.738513184
0.655,0.94189453125
0.656,681.601977539
0.657,1245.04328613
0.658,396.796618652
0.659,1.41284179688
0.66,683.014819336
0.661,1246.9270752
0.662,396.796618652
0.663,0.94189453125
0.664,683.956713867
0.665,1245.5142334
0.666,396.796618652
0.667,1.41284179688
0.668,683.014819336
0.669,1246.9270752
0.67,397.267565918
0.671,0.94189453125
0.672,682.072924805
0.673,1245.5142334
0.674,396.796618652
0.675,0.94189453125
0.676,682.54387207
0.677,1246.9270752
0.678,397.267565918
0.679,0.94189453125
0.68,682.54387207
0.681,1245.04328613
0.682,397.267565918
0.683,0.94189453125
0.684,682.54387207
0.685,1247.39802246
0.686,397.267565918
0.687,1.41284179688
0.688,682.072924805
0.689,1245.04328613
0.69,396.796618652
0.691,0.94189453125
0.692,682.072924805
0.693,1246.9270752
0.694,398.209460449
0.695,1.41284179688
0.696,682.072924805
0.697,1245.04328613
0.698,398.209460449
0.699,1.41284179688
0.7,681.601977539
0.701,1246.9270752
0.702,398.209460449
0.703,1.41284179688
0.704,681.601977539
0.705,1245.5142334
0.706,398.209460449
0.707,1.41284179688
0.708,681.601977539
0.709,1246.9270752
0.71,398.680407715
0.711,1.41284179688
0.712,681.601977539
0.713,1245.5142334
0.714,398.209460449
0.715,0.94189453125
0.716,683.485766602
0.717,1246.9270752
0.718,397.738513184
0.719,0.94189453125
0.72,682.072924805
0.721,1245.04328613
0.722,398.209460449
0.723,0.94189453125
0.724,681.131030273
0.725,1247.39802246
0.726,398.680407715
0.727,0.94189453125
0.728,680.189135742
0.729,1245.5142334
0.73,399.15135498
0.731,1.41284179688
0.732,680.660083008
0.733,1246.9270752
0.734,399.622302246
0.735,1.41284179688
0.736,680.189135742
0.737,1245.5142334
0.738,399.622302246
0.739,0.94189453125
0.74,679.247241211
0.741,1246.9270752
0.742,400.564196777
0.743,1.41284179688
0.744,679.247241211
0.745,1245.98518066
0.746,401.035144043
0.747,0.94189453125
0.748,679.247241211
0.749,1247.39802246
0.75,401.506091309
0.751,1.41284179688
0.752,678.30534668
0.753,1245.5142334
0.754,401.506091309
0.755,1.41284179688
0.756,678.30534668
0.757,1246.9270752
0.758,401.506091309
0.759,0.94189453125
0.76,678.30534668
0.761,1245.04328613
0.762,401.506091309
0.763,1.41284179688
0.764,678.30534668
0.765,1246.9270752
0.766,403.389880371
0.767,1.41284179688
0.768,677.363452148
0.769,1245.5142334
0.77,403.389880371
0.771,0.94189453125
0.772,676.421557617
0.773,1247.39802246
0.774,403.389880371
0.775,1.41284179688
0.776,676.892504883
0.777,1245.98518066
0.778,402.44798584
0.779,0.94189453125
0.78,676.892504883
0.781,1246.9270752
0.782,403.389880371
0.783,1.41284179688
0.784,677.363452148
0.785,1245.98518066
0.786,402.918933105
0.787,0.94189453125
0.788,677.363452148
0.789,1247.39802246
0.79,401.977038574
0.791,1.41284179688
0.792,677.834399414
0.793,1245.04328613
0.794,401.506091309
0.795,0.94189453125
0.796,678.776293945
0.797,1246.9270752
0.798,400.093249512
0.799,1.41284179688
0.8,681.131030273
0.801,1245.5142334
0.802,398.209460449
0.803,1.41284179688
0.804,682.072924805
0.805,1246.9270752
0.806,398.209460449
0.807,1.41284179688
0.808,681.131030273
0.809,1245.98518066
0.81,398.680407715
0.811,1.41284179688
0.812,680.660083008
0.813,1247.39802246
0.814,399.15135498
0.815,1.41284179688
0.816,680.660083008
0.817,1245.5142334
0.818,399.15135498
0.819,1.41284179688
0.82,681.131030273
0.821,1246.9270752
0.822,399.622302246
0.823,0.94189453125
0.824,679.718188477
0.825,1245.04328613
0.826,400.093249512
0.827,0.94189453125
0.828,679.718188477
0.829,1247.39802246
0.83,400.093249512
0.831,1.41284179688
0.832,679.718188477
0.833,1245.5142334
0.834,399.622302246
0.835,1.41284179688
0.836,680.660083008
0.837,1247.39802246
0.838,399.15135498
0.839,1.41284179688
0.84,680.189135742
0.841,1245.98518066
0.842,400.093249512
0.843,0.94189453125
0.844,679.247241211
0.845,1246.9270752
0.846,401.035144043
0.847,1.41284179688
0.848,678.30534668
0.849,1245.04328613
0.85,401.506091309
0.851,1.41284179688
0.852,678.30534668
0.853,1247.39802246
0.854,402.44798584
0.855,0.94189453125
0.856,677.834399414
0.857,1245.5142334
0.858,401.977038574
0.859,1.41284179688
0.86,676.892504883
0.861,1247.39802246
0.862,402.918933105
0.863,1.41284179688
0.864,677.834399414
0.865,1245.5142334
0.866,403.389880371
0.867,1.41284179688
0.868,676.421557617
0.869,1246.9270752
0.87,403.860827637
0.871,0.94189453125
0.872,675.950610352
0.873,1245.04328613
0.874,403.860827637
0.875,0.94189453125
0.876,675.950610352
0.877,1247.39802246
0.878,404.331774902
0.879,0.94189453125
0.88,675.950610352
0.881,1245.5142334
0.882,405.273669434
0.883,0.94189453125
0.884,675.479663086
0.885,1247.39802246
0.886,404.802722168
0.887,0.94189453125
0.888,675.479663086
0.889,1245.98518066
0.89,404.331774902
0.891,0.94189453125
0.892,675.00871582
0.893,1247.39802246
0.894,405.273669434
0.895,0.94189453125
0.896,674.537768555
0.897,1245.98518066
0.898,406.215563965
0.899,0.94189453125
0.9,674.537768555
0.901,1247.39802246
0.902,406.68651123
0.903,0.94189453125
0.904,673.595874023
0.905,1245.98518066
0.906,406.68651123
0.907,0.94189453125
0.908,673.124926758
0.909,1247.39802246
0.91,406.68651123
0.911,0.94189453125
0.912,673.595874023
0.913,1245.5142334
0.914,407.628405762
0.915,0.94189453125
0.916,674.537768555
0.917,1246.9270752
0.918,406.215563965
0.919,1.41284179688
0.92,674.537768555
0.921,1245.98518066
0.922,406.215563965
0.923,0.94189453125
0.924,674.066821289
0.925,1247.39802246
0.926,405.744616699
0.927,1.41284179688
0.928,674.537768555
0.929,1245.98518066
0.93,405.273669434
0.931,1.41284179688
0.932,675.950610352
0.933,1247.39802246
0.934,404.331774902
0.935,1.41284179688
0.936,675.950610352
0.937,1245.98518066
0.938,403.860827637
0.939,1.41284179688
0.94,676.421557617
0.941,1246.9270752
0.942,403.389880371
0.943,0.94189453125
0.944,676.892504883
0.945,1245.98518066
0.946,403.389880371
0.947,1.41284179688
0.948,676.892504883
0.949,1247.39802246
0.95,403.860827637
0.951,0.94189453125
0.952,675.950610352
0.953,1245.98518066
0.954,404.331774902
0.955,0.94189453125
0.956,675.950610352
0.957,1247.39802246
0.958,403.860827637
0.959,1.41284179688
0.96,675.950610352
0.961,1245.04328613
0.962,404.331774902
0.963,1.41284179688
0.964,675.950610352
0.965,1247.39802246
0.966,404.802722168
0.967,1.41284179688
0.968,675.950610352
0.969,1245.5142334
0.97,403.860827637
0.971,0.94189453125
0.972,676.421557617
0.973,1247.39802246
0.974,404.331774902
0.975,1.41284179688
0.976,675.00871582
0.977,1245.98518066
0.978,405.273669434
0.979,0.94189453125
0.98,675.479663086
0.981,1247.39802246
0.982,405.744616699
0.983,1.41284179688
0.984,674.537768555
0.985,1245.98518066
0.986,406.215563965
0.987,0.94189453125
0.988,673.595874023
0.989,1247.39802246
0.99,406.215563965
0.991,1.41284179688
0.992,672.653979492
0.993,1245.98518066
0.994,407.628405762
0.995,1.41284179688
0.996,672.653979492
0.997,1246.9270752
0.998,408.099353027
0.999,1.41284179688
1,672.183032227
1.001,1245.98518066
1.002,408.099353027
1.003,0.94189453125
1.004,671.712084961
1.005,1246.9270752
1.006,408.099353027
1.007,1.41284179688
1.008,670.77019043
1.009,1245.98518066
1.01,409.041247559
1.011,0.94189453125
1.012,670.77019043
1.013,1246.9270752
1.014,409.041247559
1.015,1.41284179688
1.016,671.241137695
1.017,1245.98518066
1.018,409.512194824
1.019,1.41284179688
1.02,671.241137695
1.021,1246.9270752
1.022,409.041247559
1.023,0.94189453125
1.024,670.299243164
1.025,1246.45612793
1.026,409.98314209
1.027,1.41284179688
1.028,669.828295898
1.029,1246.9270752
1.03,409.98314209
1.031,0.94189453125
1.032,670.299243164
1.033,1245.98518066
1.034,410.925036621
1.035,0.94189453125
1.036,669.357348633
1.037,1246.45612793
1.038,410.925036621
1.039,1.41284179688
1.04,668.886401367
1.041,1245.98518066
1.042,411.395983887
1.043,0.94189453125
1.044,669.357348633
1.045,1246.45612793
1.046,410.925036621
1.047,1.41284179688
1.048,669.357348633
1.049,1246.45612793
1.05,411.395983887
1.051,0.94189453125
1.052,669.357348633
1.053,1246.45612793
1.054,410.454089355
1.055,1.41284179688
1.056,670.299243164
1.057,1246.45612793
1.058,408.099353027
1.059,1.41284179688
1.06,674.537768555
1.061,1246.45612793
1.062,404.331774902
1.063,1.41284179688
1.064,675.479663086
1.065,1246.45612793
1.066,406.215563965
1.067,0.94189453125
1.068,674.066821289
1.069,1246.45612793
1.07,406.68651123
1.071,1.41284179688
1.072,673.124926758
1.073,1245.98518066
1.074,406.215563965
1.075,0.94189453125
1.076,673.595874023
1.077,1246.45612793
1.078,406.68651123
1.079,1.41284179688
1.08,672.653979492
1.081,1246.45612793
1.082,407.628405762
1.083,1.41284179688
1.084,672.653979492
1.085,1245.98518066
1.086,407.628405762
1.087,1.41284179688
1.088,672.183032227
1.089,1246.45612793
1.09,407.628405762
1.091,0.94189453125
1.092,671.712084961
1.093,1246.45612793
1.094,408.099353027
1.095,1.41284179688
1.096,671.712084961
1.097,1246.45612793
1.098,409.041247559
1.099,1.41284179688
1.1,671.241137695
1.101,1245.98518066
1.102,408.570300293
1.103,0.94189453125
1.104,671.241137695
1.105,1246.45612793
1.106,407.628405762
1.107,0.94189453125
1.108,673.124926758
1.109,1245.98518066
1.11,406.68651123
1.111,1.41284179688
1.112,674.537768555
1.113,1246.45612793
1.114,406.68651123
1.115,1.41284179688
1.116,672.653979492
1.117,1245.04328613
1.118,407.628405762
1.119,1.41284179688
1.12,672.653979492
1.121,1246.45612793
1.122,407.628405762
1.123,1.41284179688
1.124,671.241137695
1.125,1245.98518066
1.126,409.041247559
1.127,1.41284179688
1.128,669.828295898
1.129,1246.45612793
1.13,410.454089355
1.131,0.94189453125
1.132,669.828295898
1.133,1245.04328613
1.134,411.395983887
1.135,0.94189453125
1.136,668.415454102
1.137,1246.45612793
1.138,412.337878418
1.139,0.94189453125
1.14,667.47355957
1.141,1245.5142334
1.142,413.279772949
1.143,1.41284179688
1.144,666.531665039
1.145,1246.9270752
1.146,414.22166748
1.147,1.41284179688
1.148,665.589770508
1.149,1245.98518066
1.15,414.692614746
1.151,1.41284179688
1.152,665.118823242
1.153,1246.45612793
1.154,415.163562012
1.155,1.41284179688
1.156,664.647875977
1.157,1245.5142334
1.158,414.692614746
1.159,0.94189453125
1.16,665.118823242
1.161,1246.45612793
1.162,415.634509277
1.163,1.41284179688
1.164,665.118823242
1.165,1245.98518066
1.166,416.105456543
1.167,0.94189453125
1.168,664.176928711
1.169,1246.45612793
1.17,416.576403809
1.171,0.94189453125
1.172,663.23503418
1.173,1245.5142334
1.174,416.576403809
1.175,1.41284179688
1.176,663.705981445
1.177,1246.9270752
1.178,416.105456543
1.179,0.94189453125
1.18,664.176928711
1.181,1245.04328613
1.182,415.634509277
1.183,1.41284179688
1.184,665.118823242
1.185,1246.9270752
1.186,415.634509277
1.187,1.41284179688
1.188,665.118823242
1.189,1245.5142334
1.19,414.22166748
1.191,0.94189453125
1.192,665.589770508
1.193,1246.9270752
1.194,414.22166748
1.195,0.94189453125
1.196,668.415454102
1.197,1245.98518066
1.198,409.98314209
1.199,1.41284179688
1.2,672.183032227
1.201,1246.9270752
1.202,408.099353027
1.203,1.41284179688
1.204,673.595874023
1.205,1245.5142334
1.206,407.157458496
1.207,0.94189453125
1.208,672.183032227
1.209,1246.9270752
1.21,408.570300293
1.211,0.94189453125
1.212,671.241137695
1.213,1245.98518066
1.214,409.512194824
1.215,1.41284179688
1.216,670.77019043
1.217,1246.45612793
1.218,409.98314209
1.219,1.41284179688
1.22,670.299243164
1.221,1245.04328613
1.222,409.98314209
1.223,0.94189453125
1.224,669.357348633
1.225,1246.9270752
1.226,410.925036621
1.227,1.41284179688
1.228,669.357348633
1.229,1245.5142334
1.23,410.454089355
1.231,1.41284179688
1.232,669.357348633
1.233,1246.9270752
1.234,410.925036621
1.235,0.94189453125
1.236,668.886401367
1.237,1245.5142334
1.238,411.866931152
1.239,0.94189453125
1.24,667.47355957
1.241,1246.9270752
1.242,412.337878418
1.243,0.94189453125
1.244,667.944506836
1.245,1245.04328613
1.246,412.337878418
1.247,1.41284179688
1.248,669.828295898
1.249,1246.9270752
1.25,408.099353027
1.251,0.94189453125
1.252,675.950610352
1.253,1245.5142334
1.254,405.273669434
1.255,1.41284179688
1.256,672.183032227
1.257,1246.9270752
1.258,408.099353027
1.259,0.94189453125
1.26,668.886401367
1.261,1245.5142334
1.262,409.98314209
1.263,1.41284179688
1.264,671.241137695
1.265,1247.39802246
1.266,410.925036621
1.267,0.94189453125
1.268,668.886401367
1.269,1245.04328613
1.27,413.279772949
1.271,0.94189453125
1.272,665.118823242
1.273,1247.39802246
1.274,415.163562012
1.275,1.41284179688
1.276,664.647875977
1.277,1245.98518066
1.278,415.634509277
1.279,1.41284179688
1.28,663.705981445
1.281,1246.9270752
1.282,417.989245605
1.283,1.41284179688
1.284,661.822192383
1.285,1245.5142334
1.286,418.460192871
1.287,1.41284179688
1.288,661.351245117
1.289,1246.9270752
1.29,419.402087402
1.291,0.94189453125
1.292,659.93840332
1.293,1245.5142334
1.294,420.343981934
1.295,0.94189453125
1.296,659.93840332
1.297,1246.9270752
1.298,421.285876465
1.299,0.94189453125
1.3,659.467456055
1.301,1245.04328613
1.302,421.285876465
1.303,1.41284179688
1.304,658.996508789
1.305,1246.9270752
1.306,421.75682373
1.307,1.41284179688
1.308,658.525561523
1.309,1245.98518066
1.31,422.227770996
1.311,1.41284179688
1.312,658.525561523
1.313,1246.9270752
1.314,422.227770996
1.315,0.94189453125
1.316,658.525561523
1.317,1245.04328613
1.318,422.698718262
1.319,0.94189453125
1.32,658.054614258
1.321,1246.9270752
1.322,421.75682373
1.323,1.41284179688
1.324,658.054614258
1.325,1244.57233887
1.326,421.285876465
1.327,1.41284179688
1.328,659.467456055
