"Latest: Time (s)","Latest: Potential (mV)"
3.759,1245.98518066
3.76,1247.39802246
3.761,1246.45612793
3.762,1245.04328613
3.763,1247.39802246
3.764,865.17722168
3.765,300.299523926
3.766,1.41284179688
3.767,0.94189453125
3.768,0.470947265625
3.769,0.94189453125
3.77,1.41284179688
3.771,133.207434082
3.772,685.816955566
3.773,1214.9262085
3.774,1246.45612793
3.775,1245.04328613
3.776,1247.39802246
3.777,1245.98518066
3.778,1015.80970459
3.779,463.176635742
3.78,1.41284179688
3.781,0.94189453125
3.782,0.94189453125
3.783,1.41284179688
3.784,0.94189453125
3.785,1.8837890625
3.786,524.37623291
3.787,1071.80533447
3.788,1245.5142334
3.789,1247.39802246
3.79,1245.98518066
3.791,1245.98518066
3.792,1156.55229492
3.793,626.524694824
3.794,64.4726806641
3.795,0.94189453125
3.796,0.94189453125
3.797,0.94189453125
3.798,0.94189453125
3.799,1.41284179688
3.8,362.441015625
3.801,920.72545166
3.802,1247.39802246
3.803,1245.98518066
3.804,1245.04328613
3.805,1246.9270752
3.806,1246.45612793
3.807,787.023522949
3.808,221.698425293
3.809,1.41284179688
3.81,0.94189453125
3.811,0.94189453125
3.812,1.41284179688
3.813,0.94189453125
3.814,207.570007324
3.815,764.912548828
3.816,1246.9270752
3.817,1245.04328613
3.818,1246.9270752
3.819,1245.04328613
3.82,1246.9270752
3.821,940.952636719
3.822,381.749853516
3.823,1.41284179688
3.824,0.94189453125
3.825,0.470947265625
3.826,0.94189453125
3.827,1.41284179688
3.828,62.1179443359
3.829,604.39017334
3.83,1144.77861328
3.831,1247.39802246
3.832,1245.5142334
3.833,1245.98518066
3.834,1246.9270752
3.835,1087.34659424
3.836,544.132470703
3.837,1.41284179688
3.838,0.94189453125
3.839,0.470947265625
3.84,0.94189453125
3.841,1.41284179688
3.842,1.41284179688
3.843,444.809692383
3.844,998.384655762
3.845,1245.98518066
3.846,1245.98518066
3.847,1247.39802246
3.848,1245.04328613
3.849,1218.19929199
3.85,705.125793457
3.851,140.742590332
3.852,1.41284179688
3.853,0.470947265625
3.854,0.94189453125
3.855,0.94189453125
3.856,1.41284179688
3.857,286.665600586
3.858,845.397436523
3.859,1245.98518066
3.86,1246.9270752
3.861,1245.04328613
3.862,1247.39802246
3.863,1246.9270752
3.864,863.764379883
3.865,299.381176758
3.866,1.41284179688
3.867,0.94189453125
3.868,0.94189453125
3.869,0.94189453125
3.87,1.41284179688
3.871,133.678381348
3.872,685.816955566
3.873,1214.9262085
3.874,1245.5142334
3.875,1247.39802246
3.876,1246.9270752
3.877,1245.98518066
3.878,1015.33875732
3.879,463.647583008
3.88,1.41284179688
3.881,0.94189453125
3.882,0.470947265625
3.883,0.94189453125
3.884,1.41284179688
3.885,1.41284179688
3.886,524.847180176
3.887,1072.747229
3.888,1246.9270752
3.889,1246.9270752
3.89,1245.04328613
3.891,1246.9270752
3.892,1154.19755859
3.893,624.640905762
3.894,62.5888916016
3.895,0.94189453125
3.896,0.94189453125
3.897,0.94189453125
3.898,1.41284179688
3.899,1.41284179688
3.9,369.034277344
3.901,926.376818848
3.902,1246.9270752
3.903,1245.04328613
3.904,1247.39802246
3.905,1245.04328613
3.906,1245.98518066
3.907,776.215283203
3.908,211.808532715
3.909,1.41284179688
3.91,0.94189453125
3.911,0.94189453125
3.912,0.94189453125
3.913,1.41284179688
3.914,220.285583496
3.915,775.744335937
3.916,1245.98518066
3.917,1247.39802246
3.918,1246.45612793
3.919,1245.04328613
3.92,1247.39802246
3.921,929.178955078
3.922,370.918066406
3.923,0.94189453125
3.924,0.94189453125
3.925,0.94189453125
3.926,0.94189453125
3.927,1.41284179688
3.928,72.9497314453
3.929,615.221960449
3.93,1151.371875
3.931,1246.45612793
3.932,1245.04328613
3.933,1246.9270752
3.934,1245.04328613
3.935,1077.45670166
3.936,535.20802002
3.937,1.41284179688
3.938,1.41284179688
3.939,0.94189453125
3.94,0.94189453125
3.941,1.41284179688
3.942,1.8837890625
3.943,452.815795898
3.944,1004.97791748
3.945,1245.5142334
3.946,1246.9270752
3.947,1245.5142334
3.948,1245.98518066
3.949,1213.5133667
3.95,700.887268066
3.951,137.445959473
3.952,0.94189453125
3.953,0.94189453125
3.954,0.94189453125
3.955,1.41284179688
3.956,1.41284179688
3.957,290.904125977
3.958,848.223120117
3.959,1247.39802246
3.96,1245.5142334
3.961,1245.5142334
3.962,1246.9270752
3.963,1245.98518066
3.964,859.525854492
3.965,296.555493164
3.966,1.41284179688
3.967,0.94189453125
3.968,0.94189453125
3.969,0.94189453125
3.97,1.41284179688
3.971,137.916906738
3.972,689.113586426
3.973,1216.7864502
3.974,1245.98518066
3.975,1246.9270752
3.976,1245.04328613
3.977,1247.39802246
3.978,1012.04212646
3.979,459.409057617
3.98,1.41284179688
3.981,1.41284179688
3.982,0.94189453125
3.983,0.94189453125
3.984,1.41284179688
3.985,1.41284179688
3.986,527.201916504
3.987,1074.1600708
3.988,1247.39802246
3.989,1245.04328613
3.99,1247.39802246
3.991,1246.9270752
3.992,1153.25566406
3.993,623.69901123
3.994,62.5888916016
3.995,0.94189453125
3.996,0.94189453125
3.997,0.94189453125
3.998,1.41284179688
3.999,1.41284179688
4,365.737646484
4.001,922.609240723
4.002,1245.5142334
4.003,1246.9270752
4.004,1246.9270752
4.005,1245.04328613
4.006,1247.86896973
4.007,784.668786621
4.008,220.285583496
4.009,1.41284179688
4.01,0.94189453125
4.011,0.94189453125
4.012,0.94189453125
4.013,1.41284179688
4.014,209.924743652
4.015,766.325390625
4.016,1246.45612793
4.017,1246.9270752
4.018,1245.04328613
4.019,1247.39802246
4.02,1245.98518066
4.021,938.597900391
4.022,379.866064453
4.023,1.41284179688
4.024,0.94189453125
4.025,0.470947265625
4.026,0.94189453125
4.027,1.41284179688
4.028,64.4726806641
4.029,606.744909668
4.03,1145.72050781
4.031,1245.98518066
4.032,1247.39802246
4.033,1246.45612793
4.034,1245.04328613
4.035,1084.99185791
4.036,543.190576172
4.037,1.41284179688
4.038,1.41284179688
4.039,0.94189453125
4.04,0.470947265625
4.041,0.94189453125
4.042,1.41284179688
4.043,444.809692383
4.044,997.913708496
4.045,1247.39802246
4.046,1246.9270752
4.047,1245.04328613
4.048,1246.9270752
4.049,1217.72834473
4.05,705.596740723
4.051,140.742590332
4.052,1.41284179688
4.053,0.94189453125
4.054,0.470947265625
4.055,0.94189453125
4.056,1.41284179688
4.057,286.665600586
4.058,844.455541992
4.059,1246.9270752
4.06,1245.98518066
4.061,1247.39802246
4.062,1245.04328613
4.063,1246.45612793
4.064,864.235327148
4.065,300.299523926
4.066,1.41284179688
4.067,0.94189453125
4.068,0.94189453125
4.069,0.94189453125
4.07,1.41284179688
4.071,134.149328613
4.072,685.369555664
4.073,1213.98431396
4.074,1247.39802246
4.075,1245.98518066
4.076,1245.5142334
4.077,1247.39802246
4.078,1015.33875732
4.079,463.647583008
4.08,1.41284179688
4.081,0.94189453125
4.082,0.94189453125
4.083,0.94189453125
4.084,1.41284179688
4.085,1.41284179688
4.086,523.905285645
4.087,1070.8869873
4.088,1245.98518066
4.089,1245.5142334
4.09,1247.39802246
4.091,1245.5142334
4.092,1156.08134766
4.093,626.99564209
4.094,64.9436279297
4.095,0.94189453125
4.096,0.94189453125
4.097,0.94189453125
4.098,1.41284179688
4.099,1.41284179688
4.1,364.324804687
4.101,922.138293457
4.102,1245.98518066
4.103,1246.9270752
4.104,1245.04328613
4.105,1246.45612793
4.106,1247.39802246
4.107,784.668786621
4.108,219.81463623
4.109,1.41284179688
4.11,0.94189453125
4.111,0.94189453125
4.112,1.41284179688
4.113,1.41284179688
4.114,209.924743652
4.115,766.325390625
4.116,1247.39802246
4.117,1245.98518066
4.118,1245.98518066
4.119,1246.9270752
4.12,1245.98518066
4.121,939.539794922
4.122,380.337011719
4.123,1.41284179688
4.124,1.41284179688
4.125,0.94189453125
4.126,0.94189453125
4.127,1.41284179688
4.128,64.0017333984
4.129,605.803015137
4.13,1144.30766602
4.131,1245.98518066
4.132,1246.9270752
4.133,1245.04328613
4.134,1247.39802246
4.135,1085.93375244
4.136,544.132470703
4.137,1.41284179688
4.138,1.41284179688
4.139,0.94189453125
4.14,0.94189453125
4.141,1.41284179688
4.142,1.41284179688
4.143,444.36229248
4.144,996.971813965
4.145,1246.9270752
4.146,1245.98518066
4.147,1247.39802246
4.148,1246.45612793
4.149,1218.19929199
4.15,706.067687988
4.151,142.155432129
4.152,1.41284179688
4.153,0.94189453125
4.154,0.94189453125
4.155,0.94189453125
4.156,1.41284179688
4.157,286.19465332
4.158,843.984594727
4.159,1245.98518066
4.16,1246.9270752
4.161,1246.9270752
4.162,1245.04328613
4.163,1247.39802246
4.164,864.235327148
4.165,300.770471191
4.166,1.41284179688
4.167,0.94189453125
4.168,0.470947265625
4.169,0.94189453125
4.17,1.41284179688
4.171,133.207434082
4.172,684.427661133
4.173,1213.5133667
4.174,1246.9270752
4.175,1244.57233887
4.176,1246.9270752
4.177,1245.98518066
4.178,1016.28065186
4.179,464.118530273
4.18,1.41284179688
4.181,1.41284179688
4.182,0.94189453125
4.183,0.94189453125
4.184,0.94189453125
4.185,1.41284179688
4.186,523.434338379
4.187,1070.41604004
4.188,1245.98518066
4.189,1247.39802246
4.19,1245.5142334
4.191,1245.5142334
4.192,1156.55229492
4.193,627.466589355
4.194,65.4145751953
4.195,0.94189453125
4.196,0.94189453125
4.197,0.94189453125
4.198,1.41284179688
4.199,1.41284179688
4.2,362.441015625
4.201,919.783557129
4.202,1247.39802246
4.203,1245.98518066
4.204,1245.04328613
4.205,1247.39802246
4.206,1245.98518066
4.207,787.023522949
4.208,222.640319824
4.209,1.41284179688
4.21,0.470947265625
4.211,0.94189453125
4.212,0.94189453125
4.213,1.41284179688
4.214,207.570007324
4.215,763.970654297
4.216,1246.9270752
4.217,1245.04328613
4.218,1246.9270752
4.219,1245.04328613
4.22,1246.9270752
4.221,941.423583984
4.222,383.162695312
4.223,1.41284179688
4.224,0.94189453125
4.225,0.94189453125
4.226,0.94189453125
4.227,1.41284179688
4.228,61.6469970703
4.229,603.919226074
4.23,1142.89482422
4.231,1247.39802246
4.232,1245.5142334
4.233,1245.98518066
4.234,1246.9270752
4.235,1088.28848877
4.236,546.958154297
4.237,1.41284179688
4.238,0.94189453125
4.239,0.94189453125
4.24,0.94189453125
4.241,1.41284179688
4.242,1.41284179688
4.243,442.949450684
4.244,996.029919434
4.245,1245.98518066
4.246,1245.98518066
4.247,1246.9270752
4.248,1245.04328613
4.249,1218.19929199
4.25,706.067687988
4.251,142.626379395
4.252,0.94189453125
4.253,0.94189453125
4.254,0.94189453125
4.255,0.94189453125
4.256,1.8837890625
4.257,285.252758789
4.258,843.513647461
4.259,1245.98518066
4.26,1246.9270752
4.261,1245.5142334
4.262,1247.39802246
4.263,1246.9270752
4.264,864.706274414
4.265,301.241418457
4.266,0.94189453125
4.267,0.94189453125
4.268,0.470947265625
4.269,0.94189453125
4.27,1.41284179688
4.271,133.678381348
4.272,684.427661133
4.273,1213.04241943
4.274,1245.04328613
4.275,1246.9270752
4.276,1246.45612793
4.277,1245.98518066
4.278,1015.80970459
4.279,464.118530273
4.28,1.8837890625
4.281,1.41284179688
4.282,0.94189453125
4.283,0.94189453125
4.284,1.41284179688
4.285,1.8837890625
4.286,522.963391113
4.287,1070.41604004
4.288,1247.39802246
4.289,1246.9270752
4.29,1245.04328613
4.291,1247.39802246
4.292,1156.55229492
4.293,627.937536621
4.294,66.3564697266
4.295,0.94189453125
4.296,0.94189453125
4.297,0.94189453125
4.298,1.41284179688
4.299,1.41284179688
4.3,360.557226562
4.301,918.841662598
4.302,1247.39802246
4.303,1245.04328613
4.304,1246.9270752
4.305,1245.98518066
4.306,1245.98518066
4.307,788.907312012
4.308,224.053161621
4.309,1.41284179688
4.31,0.94189453125
4.311,0.94189453125
4.312,1.41284179688
4.313,1.41284179688
4.314,206.157165527
4.315,762.086865234
4.316,1245.98518066
4.317,1247.39802246
4.318,1246.45612793
4.319,1245.04328613
4.32,1246.9270752
4.321,942.836425781
4.322,384.104589844
4.323,1.41284179688
4.324,0.94189453125
4.325,0.470947265625
4.326,0.94189453125
4.327,1.41284179688
4.328,62.1179443359
4.329,603.919226074
4.33,1142.42387695
4.331,1246.45612793
4.332,1245.5142334
4.333,1246.9270752
4.334,1245.5142334
4.335,1086.40469971
4.336,544.603417969
4.337,1.41284179688
4.338,0.94189453125
4.339,0.470947265625
4.34,0.94189453125
4.341,1.41284179688
4.342,1.41284179688
4.343,445.280639648
4.344,997.44276123
4.345,1245.98518066
4.346,1246.9270752
4.347,1245.98518066
4.348,1246.45612793
4.349,1216.7864502
4.35,705.125793457
4.351,141.684484863
4.352,1.41284179688
4.353,0.94189453125
4.354,0.94189453125
4.355,1.41284179688
4.356,1.41284179688
4.357,286.665600586
4.358,844.455541992
4.359,1247.86896973
4.36,1245.5142334
4.361,1245.98518066
4.362,1246.45612793
4.363,1245.98518066
4.364,863.764379883
4.365,300.770471191
4.366,1.41284179688
4.367,0.94189453125
4.368,0.94189453125
4.369,1.41284179688
4.37,1.41284179688
4.371,134.620275879
4.372,685.369555664
4.373,1213.5133667
4.374,1245.5142334
4.375,1246.9270752
4.376,1245.04328613
4.377,1247.39802246
4.378,1014.39686279
4.379,463.647583008
4.38,1.41284179688
4.381,0.94189453125
4.382,0.94189453125
4.383,0.94189453125
4.384,0.94189453125
4.385,1.41284179688
4.386,522.492443848
4.387,1069.94509277
4.388,1246.9270752
4.389,1245.98518066
4.39,1247.39802246
4.391,1246.45612793
4.392,1155.13945313
4.393,626.053747559
4.394,65.4145751953
4.395,1.41284179688
4.396,0.94189453125
4.397,0.94189453125
4.398,0.94189453125
4.399,1.41284179688
4.4,363.853857422
4.401,920.72545166
4.402,1245.98518066
4.403,1246.9270752
4.404,1246.9270752
4.405,1245.04328613
4.406,1247.39802246
4.407,787.494470215
4.408,223.11126709
4.409,1.41284179688
4.41,0.94189453125
4.411,0.94189453125
4.412,0.94189453125
4.413,1.41284179688
4.414,206.628112793
4.415,762.5578125
4.416,1246.9270752
4.417,1246.9270752
4.418,1245.04328613
4.419,1247.39802246
4.42,1245.98518066
4.421,942.836425781
4.422,384.104589844
4.423,1.41284179688
4.424,0.94189453125
4.425,0.94189453125
4.426,0.94189453125
4.427,1.41284179688
4.428,60.7051025391
4.429,601.564489746
4.43,1141.01103516
4.431,1245.04328613
4.432,1247.39802246
4.433,1246.45612793
4.434,1245.04328613
4.435,1089.2303833
4.436,548.841943359
4.437,1.41284179688
4.438,1.41284179688
4.439,0.94189453125
4.44,0.94189453125
4.441,0.94189453125
4.442,1.41284179688
4.443,439.181872559
4.444,992.733288574
4.445,1247.39802246
4.446,1246.45612793
4.447,1245.04328613
4.448,1247.39802246
4.449,1222.43781738
4.45,710.777160645
4.451,146.39395752
4.452,1.41284179688
4.453,0.94189453125
4.454,0.94189453125
4.455,0.94189453125
4.456,1.41284179688
4.457,281.95612793
4.458,839.746069336
4.459,1246.9270752
4.46,1245.04328613
4.461,1247.39802246
4.462,1245.98518066
4.463,1246.45612793
4.464,867.061010742
4.465,303.12520752
4.466,0.94189453125
4.467,0.94189453125
4.468,0.94189453125
4.469,1.41284179688
4.47,1.41284179688
4.471,133.678381348
4.472,685.369555664
4.473,1214.45526123
4.474,1247.39802246
4.475,1245.98518066
4.476,1245.5142334
4.477,1246.9270752
4.478,1008.27454834
4.479,456.583374023
4.48,1.41284179688
4.481,1.41284179688
4.482,0.94189453125
4.483,0.94189453125
4.484,0.94189453125
4.485,1.8837890625
4.486,532.382336426
4.487,1076.51480713
4.488,1245.98518066
4.489,1245.98518066
4.49,1247.39802246
4.491,1245.04328613
4.492,1148.07524414
4.493,618.989538574
4.494,60.2341552734
4.495,0.94189453125
4.496,0.470947265625
4.497,0.94189453125
4.498,1.41284179688
4.499,1.8837890625
4.5,370.447119141
4.501,925.434924316
4.502,1245.98518066
4.503,1246.9270752
4.504,1245.04328613
4.505,1247.39802246
4.506,1246.9270752
4.507,779.511914062
4.508,216.518005371
4.509,0.94189453125
4.51,0.94189453125
4.511,0.94189453125
4.512,0.94189453125
4.513,1.41284179688
4.514,215.105163574
4.515,771.034863281
4.516,1246.9270752
4.517,1245.98518066
4.518,1246.45612793
4.519,1246.45612793
4.52,1245.5142334
4.521,933.888427734
4.522,378.924169922
4.523,1.41284179688
4.524,0.94189453125
4.525,0.94189453125
4.526,0.94189453125
4.527,1.41284179688
4.528,62.5888916016
4.529,603.448278809
4.53,1142.42387695
4.531,1246.45612793
4.532,1246.45612793
4.533,1245.04328613
4.534,1247.39802246
4.535,1087.8175415
4.536,546.958154297
4.537,1.8837890625
4.538,0.94189453125
4.539,0.94189453125
4.54,0.94189453125
4.541,1.41284179688
4.542,1.41284179688
4.543,441.536608887
4.544,994.617077637
4.545,1247.39802246
4.546,1245.5142334
4.547,1247.39802246
4.548,1245.98518066
4.549,1220.55402832
4.55,709.364318848
4.551,145.452062988
4.552,0.94189453125
4.553,0.94189453125
4.554,0.94189453125
4.555,0.94189453125
4.556,1.41284179688
4.557,282.427075195
4.558,840.217016602
4.559,1245.98518066
4.56,1246.9270752
4.561,1246.45612793
4.562,1245.04328613
4.563,1247.39802246
4.564,868.002905273
4.565,305.479943848
4.566,1.41284179688
4.567,0.94189453125
4.568,0.94189453125
4.569,0.94189453125
4.57,1.41284179688
4.571,130.381750488
4.572,681.131030273
4.573,1209.74578857
4.574,1246.45612793
4.575,1245.5142334
4.576,1247.39802246
4.577,1245.5142334
4.578,1018.63538818
4.579,467.886108398
4.58,1.8837890625
4.581,1.41284179688
4.582,0.94189453125
4.583,0.94189453125
4.584,1.41284179688
4.585,1.41284179688
4.586,518.253918457
4.587,1065.70656738
4.588,1245.04328613
4.589,1246.9270752
4.59,1245.98518066
4.591,1245.98518066
4.592,1160.31987305
4.593,631.705114746
4.594,69.6531005859
4.595,1.41284179688
4.596,0.94189453125
4.597,0.94189453125
4.598,0.94189453125
4.599,1.41284179688
4.6,359.144384766
4.601,916.957873535
4.602,1247.39802246
4.603,1245.98518066
4.604,1245.5142334
4.605,1246.9270752
4.606,1245.98518066
4.607,789.378259277
4.608,225.466003418
4.609,1.41284179688
4.61,0.470947265625
4.611,0.94189453125
4.612,1.41284179688
4.613,1.41284179688
4.614,205.215270996
4.615,761.144970703
4.616,1245.98518066
4.617,1245.5142334
4.618,1247.39802246
4.619,1245.5142334
4.62,1247.86896973
4.621,941.89453125
4.622,383.162695312
4.623,1.41284179688
4.624,0.94189453125
4.625,0.94189453125
4.626,0.94189453125
4.627,1.41284179688
4.628,65.4145751953
4.629,606.744909668
4.63,1144.30766602
4.631,1247.39802246
4.632,1245.98518066
4.633,1247.39802246
4.634,1246.45612793
4.635,1083.57901611
4.636,542.719628906
4.637,1.41284179688
4.638,0.94189453125
4.639,0.94189453125
4.64,0.94189453125
4.641,1.41284179688
4.642,1.41284179688
4.643,445.751586914
4.644,997.44276123
4.645,1245.5142334
4.646,1246.45612793
4.647,1246.9270752
4.648,1245.04328613
4.649,1215.86810303
4.65,704.654846191
4.651,141.684484863
4.652,0.94189453125
4.653,0.94189453125
4.654,0.470947265625
4.655,0.94189453125
4.656,1.41284179688
4.657,287.607495117
4.658,844.926489258
4.659,1246.45612793
4.66,1246.45612793
4.661,1245.04328613
4.662,1247.39802246
4.663,1246.45612793
4.664,862.822485352
4.665,301.241418457
4.666,1.41284179688
4.667,0.94189453125
4.668,0.94189453125
4.669,1.41284179688
4.67,1.41284179688
4.671,132.736486816
4.672,683.014819336
4.673,1210.68768311
4.674,1245.5142334
4.675,1246.9270752
4.676,1245.98518066
4.677,1245.98518066
4.678,1018.16444092
4.679,466.944213867
4.68,1.41284179688
4.681,0.94189453125
4.682,0.94189453125
4.683,0.94189453125
4.684,1.41284179688
4.685,1.41284179688
4.686,519.666760254
4.687,1067.11940918
4.688,1247.39802246
4.689,1246.9270752
4.69,1245.04328613
4.691,1247.39802246
4.692,1159.84892578
4.693,631.705114746
4.694,69.6531005859
4.695,1.41284179688
4.696,0.94189453125
4.697,0.94189453125
4.698,1.41284179688
4.699,1.41284179688
4.7,357.731542969
4.701,915.074084473
4.702,1246.9270752
4.703,1245.04328613
4.704,1247.39802246
4.705,1245.98518066
4.706,1246.45612793
4.707,792.203942871
4.708,227.34979248
4.709,1.41284179688
4.71,0.94189453125
4.711,0.94189453125
4.712,0.94189453125
4.713,1.41284179688
4.714,202.884082031
4.715,758.790234375
4.716,1245.98518066
4.717,1246.9270752
4.718,1245.98518066
4.719,1245.04328613
4.72,1247.39802246
4.721,946.604003906
4.722,387.872167969
4.723,1.41284179688
4.724,0.94189453125
4.725,0.470947265625
4.726,0.94189453125
4.727,1.41284179688
4.728,57.432019043
4.729,598.267858887
4.73,1138.18535156
4.731,1245.98518066
4.732,1245.04328613
4.733,1246.9270752
4.734,1245.04328613
4.735,1092.99796143
4.736,552.138574219
4.737,1.8837890625
4.738,0.94189453125
4.739,0.470947265625
4.74,0.94189453125
4.741,1.41284179688
4.742,1.41284179688
4.743,436.356188965
4.744,989.90760498
4.745,1245.98518066
4.746,1246.9270752
4.747,1245.04328613
4.748,1246.9270752
4.749,1224.32160645
4.75,713.602844238
4.751,149.219641113
4.752,1.41284179688
4.753,0.94189453125
4.754,0.470947265625
4.755,1.41284179688
4.756,1.41284179688
4.757,278.188549805
4.758,836.449438477
4.759,1247.39802246
4.76,1245.5142334
4.761,1246.45612793
4.762,1246.9270752
