"Latest: Time (s)","Latest: Potential (mV)"
0.103,0.94189453125
0.104,0.94189453125
0.105,165.208300781
0.106,799.739099121
0.107,1245.98518066
0.108,1247.39802246
0.109,1246.45612793
0.11,1245.04328613
0.111,1058.6423584
0.112,428.350085449
0.113,1.41284179688
0.114,0.94189453125
0.115,0.94189453125
0.116,0.94189453125
0.117,1.41284179688
0.118,477.305053711
0.119,1105.7135376
0.12,1245.98518066
0.121,1247.39802246
0.122,1246.45612793
0.123,1245.98518066
0.124,754.551708984
0.125,107.776281738
0.126,1.41284179688
0.127,0.94189453125
0.128,0.94189453125
0.129,1.41284179688
0.13,165.208300781
0.131,800.210046387
0.132,1247.39802246
0.133,1245.98518066
0.134,1247.39802246
0.135,1246.45612793
0.136,1060.0552002
0.137,429.762927246
0.138,1.41284179688
0.139,0.94189453125
0.14,0.94189453125
0.141,0.94189453125
0.142,1.41284179688
0.143,475.892211914
0.144,1104.77164307
0.145,1247.39802246
0.146,1245.5142334
0.147,1245.98518066
0.148,1247.39802246
0.149,755.964550781
0.15,108.247229004
0.151,0.94189453125
0.152,0.94189453125
0.153,0.94189453125
0.154,1.41284179688
0.155,163.795458984
0.156,798.79720459
0.157,1245.98518066
0.158,1247.39802246
0.159,1245.5142334
0.16,1245.98518066
0.161,1059.11330566
0.162,429.762927246
0.163,1.41284179688
0.164,0.94189453125
0.165,0.94189453125
0.166,0.94189453125
0.167,1.41284179688
0.168,476.36315918
0.169,1105.7135376
0.17,1245.5142334
0.171,1246.9270752
0.172,1245.98518066
0.173,1245.98518066
0.174,754.551708984
0.175,107.776281738
0.176,0.94189453125
0.177,0.470947265625
0.178,1.41284179688
0.179,1.41284179688
0.18,165.679248047
0.181,799.739099121
0.182,1246.9270752
0.183,1245.5142334
0.184,1247.39802246
0.185,1246.45612793
0.186,1059.58425293
0.187,429.762927246
0.188,1.41284179688
0.189,0.94189453125
0.19,0.94189453125
0.191,0.94189453125
0.192,1.41284179688
0.193,476.834106445
0.194,1105.24259033
0.195,1247.39802246
0.196,1245.98518066
0.197,1246.9270752
0.198,1246.9270752
0.199,755.493603516
0.2,107.776281738
0.201,1.41284179688
0.202,0.470947265625
0.203,0.94189453125
0.204,1.41284179688
0.205,163.795458984
0.206,798.79720459
0.207,1245.98518066
0.208,1246.9270752
0.209,1245.04328613
0.21,1247.39802246
0.211,1059.11330566
0.212,429.762927246
0.213,1.41284179688
0.214,0.94189453125
0.215,0.94189453125
0.216,0.94189453125
0.217,1.41284179688
0.218,475.892211914
0.219,1105.24259033
0.22,1245.5142334
0.221,1246.9270752
0.222,1245.04328613
0.223,1246.45612793
0.224,755.493603516
0.225,108.71817627
0.226,0.94189453125
0.227,0.94189453125
0.228,0.94189453125
0.229,1.41284179688
0.23,164.737353516
0.231,799.268151855
0.232,1246.45612793
0.233,1245.5142334
0.234,1247.39802246
0.235,1245.04328613
0.236,1059.58425293
0.237,429.762927246
0.238,0.94189453125
0.239,0.94189453125
0.24,0.470947265625
0.241,0.94189453125
0.242,1.41284179688
0.243,476.36315918
0.244,1104.77164307
0.245,1246.9270752
0.246,1245.04328613
0.247,1247.39802246
0.248,1246.45612793
0.249,755.964550781
0.25,108.71817627
0.251,0.94189453125
0.252,0.470947265625
0.253,0.94189453125
0.254,1.41284179688
0.255,164.26640625
0.256,798.79720459
0.257,1245.98518066
0.258,1246.9270752
0.259,1245.04328613
0.26,1247.86896973
0.261,1059.58425293
0.262,430.233874512
0.263,1.41284179688
0.264,0.94189453125
0.265,0.94189453125
0.266,1.41284179688
0.267,1.41284179688
0.268,475.421264648
0.269,1104.3006958
0.27,1245.5142334
0.271,1247.39802246
0.272,1245.5142334
0.273,1247.86896973
0.274,755.964550781
0.275,109.189123535
0.276,1.41284179688
0.277,0.94189453125
0.278,0.94189453125
0.279,1.41284179688
0.28,163.795458984
0.281,798.79720459
0.282,1245.98518066
0.283,1245.98518066
0.284,1246.9270752
0.285,1245.04328613
0.286,1060.99709473
0.287,431.175769043
0.288,1.41284179688
0.289,0.94189453125
0.29,0.94189453125
0.291,0.94189453125
0.292,1.41284179688
0.293,474.950317383
0.294,1102.887854
0.295,1246.45612793
0.296,1245.5142334
0.297,1246.9270752
0.298,1245.98518066
0.299,757.848339844
0.3,110.131018066
0.301,0.94189453125
0.302,0.470947265625
0.303,0.94189453125
0.304,1.41284179688
0.305,161.911669922
0.306,796.913415527
0.307,1247.39802246
0.308,1246.45612793
0.309,1245.04328613
0.31,1247.39802246
0.311,1060.99709473
0.312,431.646716309
0.313,1.41284179688
0.314,0.94189453125
0.315,0.94189453125
0.316,0.94189453125
0.317,1.8837890625
0.318,474.479370117
0.319,1103.82974854
0.32,1246.9270752
0.321,1247.39802246
0.322,1245.5142334
0.323,1247.39802246
0.324,755.964550781
0.325,108.71817627
0.326,0.94189453125
0.327,0.94189453125
0.328,0.94189453125
0.329,1.41284179688
0.33,164.26640625
0.331,798.79720459
0.332,1245.98518066
0.333,1245.5142334
0.334,1246.9270752
0.335,1245.04328613
0.336,1060.52614746
0.337,430.704821777
0.338,1.41284179688
0.339,0.94189453125
0.34,0.94189453125
0.341,0.94189453125
0.342,1.41284179688
0.343,475.892211914
0.344,1103.35880127
0.345,1245.98518066
0.346,1245.04328613
0.347,1246.9270752
0.348,1246.45612793
0.349,756.435498047
0.35,109.189123535
0.351,1.41284179688
0.352,0.94189453125
0.353,0.94189453125
0.354,1.41284179688
0.355,163.324511719
0.356,797.855310059
0.357,1246.9270752
0.358,1245.98518066
0.359,1245.04328613
0.36,1246.9270752
0.361,1060.52614746
0.362,430.704821777
0.363,0.94189453125
0.364,0.94189453125
0.365,0.94189453125
0.366,0.94189453125
0.367,1.8837890625
0.368,474.479370117
0.369,1103.82974854
0.37,1247.39802246
0.371,1246.45612793
0.372,1245.04328613
0.373,1247.86896973
0.374,756.906445312
0.375,109.660070801
0.376,0.94189453125
0.377,0.94189453125
0.378,0.94189453125
0.379,1.41284179688
0.38,163.795458984
0.381,798.326257324
0.382,1245.98518066
0.383,1246.9270752
0.384,1246.45612793
0.385,1245.04328613
0.386,1060.99709473
0.387,430.704821777
0.388,1.41284179688
0.389,0.94189453125
0.39,0.94189453125
0.391,1.41284179688
0.392,1.41284179688
0.393,475.892211914
0.394,1103.35880127
0.395,1245.98518066
0.396,1246.45612793
0.397,1246.9270752
0.398,1245.98518066
0.399,756.435498047
0.4,109.189123535
0.401,1.41284179688
0.402,0.94189453125
0.403,0.94189453125
0.404,1.41284179688
0.405,163.795458984
0.406,797.855310059
0.407,1247.39802246
0.408,1245.98518066
0.409,1245.98518066
0.41,1247.39802246
0.411,1060.0552002
0.412,430.704821777
0.413,1.41284179688
0.414,0.470947265625
0.415,0.94189453125
0.416,1.41284179688
0.417,1.8837890625
0.418,474.479370117
0.419,1103.35880127
0.42,1247.39802246
0.421,1245.98518066
0.422,1245.04328613
0.423,1247.39802246
0.424,756.906445312
0.425,110.131018066
0.426,0.94189453125
0.427,0.94189453125
0.428,0.94189453125
0.429,1.41284179688
0.43,162.853564453
0.431,797.855310059
0.432,1245.98518066
0.433,1247.39802246
0.434,1245.98518066
0.435,1245.04328613
0.436,1061.93898926
0.437,432.58861084
0.438,1.41284179688
0.439,0.94189453125
0.44,0.94189453125
0.441,1.41284179688
0.442,1.41284179688
0.443,473.537475586
0.444,1101.94595947
0.445,1245.04328613
0.446,1247.39802246
0.447,1246.45612793
0.448,1245.98518066
0.449,759.261181641
0.45,111.543859863
0.451,1.41284179688
0.452,0.94189453125
0.453,0.94189453125
0.454,1.41284179688
0.455,160.498828125
0.456,795.971520996
0.457,1246.9270752
0.458,1245.5142334
0.459,1247.39802246
0.46,1246.9270752
0.461,1062.40993652
0.462,433.059558105
0.463,1.41284179688
0.464,0.94189453125
0.465,0.94189453125
0.466,0.94189453125
0.467,1.41284179688
0.468,474.479370117
0.469,1103.35880127
0.47,1247.39802246
0.471,1245.98518066
0.472,1246.45612793
0.473,1247.39802246
0.474,755.02265625
0.475,108.247229004
0.476,0.94189453125
0.477,0.94189453125
0.478,0.94189453125
0.479,1.41284179688
0.48,167.092089844
0.481,801.151940918
0.482,1245.98518066
0.483,1246.9270752
0.484,1245.04328613
0.485,1245.5142334
0.486,1056.75856934
0.487,427.408190918
0.488,1.41284179688
0.489,0.94189453125
0.49,0.94189453125
0.491,0.94189453125
0.492,1.41284179688
0.493,479.188842773
0.494,1106.18448486
0.495,1245.04328613
0.496,1247.39802246
0.497,1245.98518066
0.498,1245.98518066
0.499,753.138867187
0.5,106.85793457
0.501,0.94189453125
0.502,0.94189453125
0.503,0.94189453125
0.504,0.94189453125
0.505,166.621142578
0.506,800.210046387
0.507,1247.39802246
0.508,1245.04328613
0.509,1247.39802246
0.51,1246.45612793
0.511,1057.2295166
0.512,427.879138184
0.513,1.41284179688
0.514,0.94189453125
0.515,0.94189453125
0.516,1.41284179688
0.517,1.41284179688
0.518,477.776000977
0.519,1105.24259033
0.52,1246.9270752
0.521,1245.98518066
0.522,1246.9270752
0.523,1246.9270752
0.524,755.964550781
0.525,108.71817627
0.526,0.94189453125
0.527,0.470947265625
0.528,0.94189453125
0.529,1.41284179688
0.53,164.26640625
0.531,798.326257324
0.532,1245.5142334
0.533,1246.9270752
0.534,1245.5142334
0.535,1247.39802246
0.536,1060.52614746
0.537,431.175769043
0.538,0.94189453125
0.539,0.94189453125
0.54,0.94189453125
0.541,0.94189453125
0.542,1.8837890625
0.543,475.421264648
0.544,1103.35880127
0.545,1245.98518066
0.546,1247.39802246
0.547,1245.5142334
0.548,1246.45612793
0.549,756.435498047
0.55,109.660070801
0.551,0.94189453125
0.552,0.470947265625
0.553,0.94189453125
0.554,1.41284179688
0.555,163.324511719
0.556,797.384362793
0.557,1246.9270752
0.558,1245.04328613
0.559,1247.39802246
0.56,1245.5142334
0.561,1060.99709473
0.562,432.117663574
0.563,1.41284179688
0.564,0.94189453125
0.565,0.470947265625
0.566,0.94189453125
0.567,1.41284179688
0.568,474.008422852
0.569,1102.41690674
0.57,1246.9270752
0.571,1245.04328613
0.572,1247.39802246
0.573,1245.98518066
0.574,757.848339844
0.575,111.072912598
0.576,1.41284179688
0.577,0.94189453125
0.578,0.94189453125
0.579,1.41284179688
0.58,161.911669922
0.581,795.971520996
0.582,1245.04328613
0.583,1247.39802246
0.584,1245.04328613
0.585,1246.9270752
0.586,1063.82277832
0.587,434.472399902
0.588,1.41284179688
0.589,0.94189453125
0.59,0.94189453125
0.591,1.41284179688
0.592,1.41284179688
0.593,471.653686523
0.594,1100.06217041
0.595,1245.98518066
0.596,1247.39802246
0.597,1245.5142334
0.598,1247.86896973
0.599,760.203076172
0.6,112.95670166
0.601,0.94189453125
0.602,0.470947265625
0.603,0.94189453125
0.604,0.94189453125
0.605,160.027880859
0.606,795.029626465
0.607,1246.45612793
0.608,1245.5142334
0.609,1247.39802246
0.61,1245.98518066
0.611,1059.58425293
0.612,429.762927246
0.613,1.41284179688
0.614,0.94189453125
0.615,0.94189453125
0.616,1.41284179688
0.617,1.41284179688
0.618,481.072631836
0.619,1108.06827393
0.62,1246.9270752
0.621,1245.04328613
0.622,1247.39802246
0.623,1245.98518066
0.624,748.900341797
0.625,103.561303711
0.626,0.94189453125
0.627,0.470947265625
0.628,0.94189453125
0.629,1.41284179688
0.63,170.859667969
0.631,804.448571777
0.632,1247.39802246
0.633,1246.45612793
0.634,1245.04328613
0.635,1247.39802246
0.636,1052.99099121
0.637,424.111560059
0.638,0.94189453125
0.639,0.94189453125
0.64,0.470947265625
0.641,0.94189453125
0.642,1.41284179688
0.643,483.427368164
0.644,1108.53922119
0.645,1246.45612793
0.646,1246.9270752
0.647,1245.04328613
0.648,1247.39802246
0.649,748.900341797
0.65,103.561303711
0.651,0.94189453125
0.652,0.94189453125
0.653,0.94189453125
0.654,0.94189453125
0.655,170.859667969
0.656,803.977624512
0.657,1246.45612793
0.658,1245.98518066
0.659,1246.9270752
0.66,1245.04328613
0.661,1051.10720215
0.662,423.169665527
0.663,1.41284179688
0.664,0.94189453125
0.665,0.94189453125
0.666,0.94189453125
0.667,1.41284179688
0.668,482.956420898
0.669,1109.01016846
0.67,1245.98518066
0.671,1245.04328613
0.672,1246.9270752
0.673,1245.98518066
0.674,752.667919922
0.675,107.776281738
0.676,1.41284179688
0.677,0.94189453125
0.678,0.94189453125
0.679,1.41284179688
0.68,163.795458984
0.681,797.384362793
0.682,1247.39802246
0.683,1246.45612793
0.684,1245.04328613
0.685,1247.39802246
0.686,1061.46804199
0.687,433.059558105
0.688,1.41284179688
0.689,0.94189453125
0.69,0.94189453125
0.691,1.41284179688
0.692,1.41284179688
0.693,474.479370117
0.694,1101.94595947
0.695,1247.39802246
0.696,1246.45612793
0.697,1245.04328613
0.698,1247.39802246
0.699,757.377392578
0.7,110.601965332
0.701,0.94189453125
0.702,0.94189453125
0.703,0.94189453125
0.704,1.41284179688
0.705,162.382617187
0.706,795.971520996
0.707,1245.98518066
0.708,1247.39802246
0.709,1246.9270752
0.71,1245.04328613
0.711,1061.46804199
0.712,433.530505371
0.713,1.41284179688
0.714,0.94189453125
0.715,0.94189453125
0.716,1.41284179688
0.717,1.41284179688
0.718,472.595581055
0.719,1101.00406494
0.72,1245.98518066
0.721,1246.45612793
0.722,1246.9270752
0.723,1245.98518066
0.724,759.261181641
0.725,112.485754395
0.726,0.94189453125
0.727,0.94189453125
0.728,0.94189453125
0.729,1.41284179688
0.73,161.440722656
0.731,795.029626465
0.732,1247.39802246
0.733,1245.5142334
0.734,1245.5142334
0.735,1246.9270752
0.736,1064.29372559
0.737,434.943347168
0.738,0.94189453125
0.739,0.94189453125
0.74,0.94189453125
0.741,1.41284179688
0.742,1.41284179688
0.743,470.711791992
0.744,1099.59122314
0.745,1246.9270752
0.746,1245.98518066
0.747,1245.98518066
0.748,1247.39802246
0.749,761.615917969
0.75,114.369543457
0.751,0.94189453125
0.752,0.94189453125
0.753,0.94189453125
0.754,1.41284179688
0.755,158.144091797
0.756,792.674890137
0.757,1245.98518066
0.758,1246.9270752
0.759,1245.98518066
0.76,1245.04328613
0.761,1065.23562012
0.762,436.356188965
0.763,1.41284179688
0.764,0.94189453125
0.765,0.94189453125
0.766,0.94189453125
0.767,1.41284179688
0.768,471.182739258
0.769,1099.59122314
0.77,1245.5142334
0.771,1247.39802246
0.772,1246.9270752
0.773,1245.04328613
0.774,758.319287109
0.775,111.072912598
0.776,0.94189453125
0.777,0.94189453125
0.778,0.94189453125
0.779,1.41284179688
0.78,165.679248047
0.781,799.268151855
0.782,1247.39802246
0.783,1245.98518066
0.784,1246.9270752
0.785,1246.9270752
0.786,1057.70046387
0.787,428.821032715
0.788,0.94189453125
0.789,0.94189453125
0.79,0.94189453125
0.791,0.94189453125
0.792,1.41284179688
0.793,478.717895508
0.794,1105.24259033
0.795,1247.39802246
0.796,1245.98518066
0.797,1245.98518066
0.798,1247.39802246
0.799,753.138867187
0.8,107.305334473
0.801,0.94189453125
0.802,0.94189453125
0.803,0.470947265625
0.804,1.41284179688
0.805,166.150195312
0.806,799.268151855
0.807,1245.98518066
0.808,1247.39802246
0.809,1245.98518066
0.81,1245.5142334
0.811,1057.2295166
0.812,428.821032715
0.813,1.41284179688
0.814,0.94189453125
0.815,0.470947265625
0.816,0.94189453125
0.817,1.41284179688
0.818,477.305053711
0.819,1104.3006958
0.82,1245.98518066
0.821,1247.39802246
0.822,1245.98518066
0.823,1245.98518066
0.824,751.726025391
0.825,106.85793457
0.826,0.94189453125
0.827,0.94189453125
0.828,0.94189453125
0.829,1.41284179688
0.83,168.975878906
0.831,801.622888184
0.832,1247.39802246
0.833,1245.04328613
0.834,1247.39802246
0.835,1246.45612793
0.836,1059.11330566
0.837,430.704821777
0.838,1.41284179688
0.839,0.94189453125
0.84,0.470947265625
0.841,1.41284179688
0.842,1.41284179688
0.843,473.06652832
0.844,1100.06217041
0.845,1246.9270752
0.846,1245.5142334
0.847,1247.39802246
0.848,1246.9270752
0.849,760.203076172
0.85,113.427648926
0.851,1.41284179688
0.852,0.94189453125
0.853,0.94189453125
0.854,0.94189453125
0.855,159.556933594
0.856,792.674890137
0.857,1245.98518066
0.858,1247.39802246
0.859,1245.04328613
0.86,1246.9270752
0.861,1063.82277832
0.862,435.414294434
0.863,1.41284179688
0.864,0.94189453125
0.865,0.470947265625
0.866,0.94189453125
0.867,1.41284179688
0.868,470.240844727
0.869,1099.59122314
0.87,1245.5142334
0.871,1247.39802246
0.872,1245.04328613
0.873,1246.45612793
0.874,760.674023437
0.875,113.898596191
0.876,0.94189453125
0.877,0.94189453125
0.878,0.94189453125
0.879,1.41284179688
0.88,159.085986328
0.881,793.616784668
0.882,1246.9270752
0.883,1245.5142334
0.884,1247.39802246
0.885,1245.04328613
0.886,1065.70656738
0.887,436.82713623
0.888,1.41284179688
0.889,0.94189453125
0.89,0.94189453125
0.891,0.94189453125
0.892,1.41284179688
0.893,469.769897461
0.894,1098.17838135
0.895,1246.9270752
0.896,1245.5142334
0.897,1247.39802246
0.898,1246.45612793
0.899,763.499707031
0.9,115.782385254
0.901,1.41284179688
0.902,0.94189453125
0.903,0.94189453125
0.904,1.41284179688
0.905,156.260302734
0.906,789.849206543
0.907,1245.98518066
0.908,1246.9270752
0.909,1245.04328613
0.91,1247.39802246
0.911,1067.59035645
0.912,439.181872559
0.913,1.41284179688
0.914,0.94189453125
0.915,0.470947265625
0.916,0.94189453125
0.917,1.41284179688
0.918,467.415161133
0.919,1097.23648682
0.92,1245.04328613
0.921,1246.9270752
0.922,1245.04328613
0.923,1247.39802246
0.924,761.615917969
0.925,114.840490723
0.926,0.94189453125
0.927,0.470947265625
0.928,0.94189453125
0.929,1.41284179688
0.93,160.498828125
0.931,795.029626465
0.932,1246.45612793
0.933,1245.98518066
0.934,1247.39802246
0.935,1245.04328613
0.936,1061.93898926
0.937,433.059558105
0.938,1.41284179688
0.939,0.94189453125
0.94,0.94189453125
0.941,1.41284179688
0.942,1.41284179688
0.943,475.892211914
0.944,1102.887854
0.945,1246.45612793
0.946,1245.04328613
0.947,1247.39802246
0.948,1245.98518066
0.949,754.080761719
0.95,108.247229004
0.951,1.41284179688
0.952,0.94189453125
0.953,0.94189453125
0.954,1.41284179688
0.955,166.150195312
0.956,798.79720459
0.957,1246.9270752
0.958,1246.9270752
0.959,1245.04328613
0.96,1246.9270752
0.961,1057.2295166
0.962,429.29197998
0.963,1.41284179688
0.964,0.94189453125
0.965,0.94189453125
0.966,0.94189453125
0.967,1.41284179688
0.968,476.834106445
0.969,1103.82974854
0.97,1245.98518066
0.971,1246.9270752
0.972,1245.04328613
0.973,1247.39802246
0.974,754.551708984
0.975,109.189123535
0.976,0.94189453125
0.977,0.94189453125
0.978,0.94189453125
0.979,1.41284179688
0.98,167.092089844
0.981,799.739099121
0.982,1245.98518066
0.983,1245.5142334
0.984,1247.39802246
0.985,1245.04328613
0.986,1059.11330566
0.987,432.117663574
0.988,1.41284179688
0.989,0.94189453125
0.99,0.94189453125
0.991,1.41284179688
0.992,1.41284179688
0.993,472.595581055
0.994,1099.12027588
0.995,1245.98518066
0.996,1245.04328613
0.997,1246.9270752
0.998,1245.98518066
0.999,761.615917969
1,114.840490723
1.001,0.94189453125
1.002,0.94189453125
1.003,0.94189453125
1.004,1.41284179688
1.005,158.144091797
1.006,791.732995605
1.007,1247.39802246
1.008,1246.45612793
1.009,1245.04328613
1.01,1246.9270752
1.011,1065.23562012
1.012,436.82713623
1.013,1.41284179688
1.014,0.94189453125
1.015,0.470947265625
1.016,0.94189453125
1.017,1.41284179688
1.018,469.298950195
1.019,1098.17838135
1.02,1247.39802246
1.021,1246.45612793
1.022,1245.5142334
1.023,1247.39802246
1.024,762.086865234
1.025,115.782385254
1.026,1.41284179688
1.027,0.94189453125
1.028,0.94189453125
1.029,1.41284179688
1.03,158.144091797
1.031,791.732995605
1.032,1245.98518066
1.033,1246.45612793
1.034,1246.45612793
1.035,1245.04328613
1.036,1067.11940918
1.037,438.239978027
1.038,1.41284179688
1.039,0.94189453125
1.04,0.94189453125
1.041,0.94189453125
1.042,1.41284179688
1.043,468.357055664
1.044,1096.76553955
1.045,1245.98518066
1.046,1245.98518066
1.047,1247.39802246
1.048,1245.5142334
1.049,764.912548828
1.05,117.195227051
1.051,1.41284179688
1.052,0.94189453125
1.053,1.41284179688
1.054,1.41284179688
1.055,154.400061035
1.056,788.436364746
1.057,1247.39802246
1.058,1245.98518066
1.059,1245.04328613
1.06,1247.39802246
1.061,1068.53225098
1.062,441.065661621
1.063,1.41284179688
1.064,0.94189453125
1.065,0.94189453125
1.066,0.94189453125
1.067,1.41284179688
1.068,465.53137207
1.069,1095.35269775
1.07,1247.39802246
1.071,1246.45612793
1.072,1245.04328613
1.073,1247.86896973
1.074,764.912548828
1.075,116.724279785
1.076,0.94189453125
1.077,0.470947265625
1.078,0.94189453125
1.079,1.41284179688
1.08,158.615039062
1.081,792.674890137
1.082,1245.98518066
1.083,1246.9270752
1.084,1246.45612793
1.085,1245.04328613
1.086,1062.88088379
1.087,434.943347168
1.088,1.41284179688
1.089,0.94189453125
1.09,0.94189453125
1.091,0.94189453125
1.092,1.41284179688
1.093,474.950317383
1.094,1101.47501221
1.095,1245.98518066
1.096,1247.39802246
1.097,1246.45612793
1.098,1245.98518066
1.099,756.435498047
1.1,111.072912598
1.101,1.41284179688
1.102,0.94189453125
1.103,0.94189453125
1.104,1.41284179688
1.105,163.324511719
1.106,796.442468262
1.107,1246.9270752
1.108,1245.04328613
1.109,1246.45612793
1.11,1246.9270752
1.111,1060.0552002
1.112,432.117663574
1.113,1.41284179688
1.114,0.94189453125
1.115,0.470947265625
1.116,0.94189453125
1.117,1.41284179688
1.118,474.008422852
1.119,1101.47501221
1.12,1247.39802246
1.121,1245.98518066
1.122,1245.98518066
1.123,1247.39802246
1.124,757.377392578
1.125,112.014807129
1.126,0.94189453125
1.127,0.94189453125
1.128,0.94189453125
1.129,1.41284179688
1.13,162.853564453
1.131,795.971520996
1.132,1245.98518066
1.133,1246.9270752
1.134,1245.98518066
1.135,1245.04328613
1.136,1060.99709473
1.137,433.059558105
1.138,0.94189453125
1.139,0.94189453125
1.14,0.94189453125
1.141,0.94189453125
1.142,1.41284179688
1.143,472.124633789
1.144,1098.17838135
1.145,1245.98518066
1.146,1247.39802246
1.147,1245.98518066
1.148,1245.98518066
1.149,761.615917969
1.15,115.311437988
1.151,1.41284179688
1.152,0.470947265625
1.153,0.94189453125
1.154,1.41284179688
1.155,157.673144531
1.156,790.320153809
1.157,1246.9270752
1.158,1245.98518066
1.159,1247.39802246
1.16,1246.45612793
1.161,1065.70656738
1.162,438.239978027
1.163,1.41284179688
1.164,0.94189453125
1.165,0.470947265625
1.166,1.41284179688
1.167,1.41284179688
1.168,467.415161133
1.169,1096.76553955
1.17,1246.9270752
1.171,1245.98518066
1.172,1247.39802246
1.173,1246.9270752
1.174,763.970654297
1.175,117.195227051
1.176,0.94189453125
1.177,0.94189453125
1.178,0.94189453125
1.179,1.41284179688
1.18,157.202197266
1.181,790.791101074
1.182,1245.98518066
1.183,1247.39802246
1.184,1245.5142334
1.185,1246.45612793
1.186,1067.59035645
1.187,439.652819824
1.188,1.41284179688
1.189,0.94189453125
1.19,0.470947265625
1.191,1.41284179688
1.192,1.41284179688
1.193,467.415161133
1.194,1095.35269775
1.195,1245.04328613
1.196,1247.39802246
1.197,1245.98518066
1.198,1246.45612793
1.199,765.854443359
1.2,118.608068848
1.201,1.41284179688
1.202,0.94189453125
1.203,0.94189453125
1.204,1.41284179688
1.205,153.458166504
1.206,787.023522949
1.207,1247.39802246
1.208,1245.04328613
1.209,1246.9270752
1.21,1245.98518066
1.211,1069.94509277
1.212,442.007556152
1.213,1.41284179688
1.214,0.94189453125
1.215,0.470947265625
1.216,0.94189453125
1.217,1.41284179688
1.218,463.647583008
1.219,1093.93985596
1.22,1246.9270752
1.221,1245.98518066
1.222,1247.39802246
1.223,1246.9270752
1.224,766.796337891
1.225,119.079016113
1.226,1.41284179688
1.227,0.94189453125
1.228,0.94189453125
1.229,1.41284179688
1.23,155.789355469
1.231,790.320153809
1.232,1245.98518066
1.233,1246.9270752
1.234,1245.04328613
1.235,1247.39802246
1.236,1065.23562012
1.237,436.356188965
1.238,1.41284179688
1.239,0.94189453125
1.24,0.94189453125
1.241,0.94189453125
1.242,1.41284179688
1.243,472.595581055
1.244,1100.06217041
1.245,1245.98518066
1.246,1246.9270752
1.247,1245.98518066
1.248,1247.39802246
1.249,758.790234375
1.25,113.427648926
1.251,1.41284179688
1.252,0.94189453125
1.253,0.94189453125
1.254,1.41284179688
1.255,161.440722656
1.256,793.616784668
1.257,1246.9270752
1.258,1245.5142334
1.259,1246.9270752
1.26,1245.98518066
1.261,1061.93898926
1.262,434.943347168
1.263,1.41284179688
1.264,0.94189453125
1.265,0.470947265625
1.266,0.94189453125
1.267,0.94189453125
1.268,471.182739258
1.269,1099.12027588
1.27,1246.9270752
1.271,1245.98518066
1.272,1247.39802246
1.273,1246.45612793
1.274,760.203076172
1.275,114.840490723
1.276,0.94189453125
1.277,0.94189453125
1.278,0.94189453125
1.279,1.41284179688
1.28,160.969775391
1.281,795.029626465
1.282,1246.45612793
1.283,1246.9270752
1.284,1245.04328613
1.285,1246.9270752
1.286,1062.40993652
1.287,434.943347168
1.288,1.41284179688
1.289,0.94189453125
1.29,0.94189453125
1.291,1.41284179688
1.292,1.41284179688
1.293,468.82800293
1.294,1096.29459229
1.295,1245.98518066
1.296,1246.9270752
