"Latest: Time (s)","Latest: Potential (mV)"
0.375,1245.98518066
0.376,553.551416016
0.377,0.94189453125
0.378,0.94189453125
0.379,1.41284179688
0.38,677.363452148
0.381,1245.04328613
0.382,1246.9270752
0.383,1193.73358154
0.384,237.710632324
0.385,0.94189453125
0.386,1.41284179688
0.387,26.3494995117
0.388,980.959606934
0.389,1245.98518066
0.39,1246.9270752
0.391,935.301269531
0.392,1.41284179688
0.393,0.94189453125
0.394,0.94189453125
0.395,293.72980957
0.396,1220.55402832
0.397,1245.98518066
0.398,1246.9270752
0.399,629.821325684
0.4,1.41284179688
0.401,0.94189453125
0.402,1.8837890625
0.403,604.861120605
0.404,1245.04328613
0.405,1246.9270752
0.406,1243.15949707
0.407,309.718469238
0.408,0.94189453125
0.409,0.94189453125
0.41,1.41284179688
0.411,909.422717285
0.412,1245.5142334
0.413,1247.39802246
0.414,1003.09412842
0.415,8.94799804688
0.416,0.470947265625
0.417,1.41284179688
0.418,220.285583496
0.419,1177.25042725
0.42,1245.04328613
0.421,1247.39802246
0.422,714.073791504
0.423,0.94189453125
0.424,0.94189453125
0.425,1.41284179688
0.426,517.312023926
0.427,1246.9270752
0.428,1245.5142334
0.429,1247.86896973
0.43,399.15135498
0.431,0.94189453125
0.432,0.94189453125
0.433,1.41284179688
0.434,827.054040527
0.435,1246.9270752
0.436,1245.04328613
0.437,1075.10196533
0.438,88.0200439453
0.439,0.94189453125
0.44,1.41284179688
0.441,147.806799316
0.442,1119.3710083
0.443,1246.45612793
0.444,1245.04328613
0.445,792.674890137
0.446,1.41284179688
0.447,0.470947265625
0.448,1.41284179688
0.449,437.769030762
0.45,1246.9270752
0.451,1246.9270752
0.452,1245.98518066
0.453,481.072631836
0.454,1.41284179688
0.455,0.94189453125
0.456,1.41284179688
0.457,748.429394531
0.458,1246.9270752
0.459,1246.45612793
0.46,1140.54008789
0.461,166.621142578
0.462,0.94189453125
0.463,0.94189453125
0.464,80.9558349609
0.465,1046.86867676
0.466,1247.39802246
0.467,1245.98518066
0.468,868.944799805
0.469,1.41284179688
0.47,0.94189453125
0.471,1.41284179688
0.472,361.028173828
0.473,1244.57233887
0.474,1247.39802246
0.475,1245.98518066
0.476,562.970361328
0.477,0.94189453125
0.478,0.94189453125
0.479,1.41284179688
0.48,669.357348633
0.481,1245.04328613
0.482,1247.39802246
0.483,1199.38494873
0.484,244.774841309
0.485,0.94189453125
0.486,1.41284179688
0.487,21.1690795898
0.488,974.860839844
0.489,1245.04328613
0.49,1247.39802246
0.491,939.068847656
0.492,1.41284179688
0.493,0.94189453125
0.494,1.41284179688
0.495,291.846020508
0.496,1219.14118652
0.497,1245.04328613
0.498,1246.9270752
0.499,634.059851074
0.5,0.94189453125
0.501,0.470947265625
0.502,1.41284179688
0.503,598.267858887
0.504,1245.98518066
0.505,1245.5142334
0.506,1247.39802246
0.507,316.782678223
0.508,0.94189453125
0.509,0.94189453125
0.51,1.41284179688
0.511,905.65513916
0.512,1245.98518066
0.513,1245.5142334
0.514,1005.44886475
0.515,9.88989257813
0.516,0.94189453125
0.517,0.94189453125
0.518,219.343688965
0.519,1177.25042725
0.52,1245.98518066
0.521,1246.45612793
0.522,714.073791504
0.523,1.41284179688
0.524,0.470947265625
0.525,0.94189453125
0.526,517.782971191
0.527,1246.9270752
0.528,1245.5142334
0.529,1247.39802246
0.53,399.15135498
0.531,0.94189453125
0.532,0.94189453125
0.533,1.41284179688
0.534,827.524987793
0.535,1246.9270752
0.536,1245.5142334
0.537,1075.10196533
0.538,87.0781494141
0.539,0.94189453125
0.54,0.94189453125
0.541,149.219641113
0.542,1119.8184082
0.543,1246.9270752
0.544,1245.04328613
0.545,791.732995605
0.546,1.41284179688
0.547,0.94189453125
0.548,0.94189453125
0.549,439.652819824
0.55,1246.45612793
0.551,1246.9270752
0.552,1245.98518066
0.553,476.834106445
0.554,0.94189453125
0.555,0.94189453125
0.556,1.41284179688
0.557,755.964550781
0.558,1246.45612793
0.559,1246.9270752
0.56,1131.12114258
0.561,157.673144531
0.562,0.94189453125
0.563,0.94189453125
0.564,87.5490966797
0.565,1052.52004395
0.566,1247.39802246
0.567,1246.45612793
0.568,865.648168945
0.569,1.41284179688
0.57,0.94189453125
0.571,1.41284179688
0.572,362.441015625
0.573,1245.04328613
0.574,1247.39802246
0.575,1246.45612793
0.576,561.086572266
0.577,0.94189453125
0.578,0.470947265625
0.579,0.94189453125
0.58,669.828295898
0.581,1245.5142334
0.582,1247.39802246
0.583,1199.38494873
0.584,245.245788574
0.585,0.94189453125
0.586,0.94189453125
0.587,20.2271850586
0.588,972.977050781
0.589,1245.04328613
0.59,1247.39802246
0.591,942.365478516
0.592,1.41284179688
0.593,0.94189453125
0.594,1.41284179688
0.595,285.252758789
0.596,1216.31550293
0.597,1245.04328613
0.598,1247.39802246
0.599,641.571459961
0.6,0.94189453125
0.601,0.470947265625
0.602,1.41284179688
0.603,589.31986084
0.604,1246.9270752
0.605,1245.5142334
0.606,1247.86896973
0.607,326.201623535
0.608,0.94189453125
0.609,0.94189453125
0.61,1.8837890625
0.611,897.649035645
0.612,1246.45612793
0.613,1245.04328613
0.614,1013.92591553
0.615,17.4015014648
0.616,0.94189453125
0.617,1.41284179688
0.618,212.27947998
0.619,1172.54095459
0.62,1245.5142334
0.621,1245.04328613
0.622,721.608947754
0.623,1.41284179688
0.624,0.94189453125
0.625,1.41284179688
0.626,509.776867676
0.627,1247.39802246
0.628,1245.98518066
0.629,1245.98518066
0.63,406.215563965
0.631,0.94189453125
0.632,0.94189453125
0.633,1.41284179688
0.634,820.931726074
0.635,1247.39802246
0.636,1245.04328613
0.637,1080.75333252
0.638,93.2004638672
0.639,0.94189453125
0.64,1.41284179688
0.641,144.039221191
0.642,1115.60343018
0.643,1246.9270752
0.644,1245.5142334
0.645,796.442468262
0.646,0.94189453125
0.647,0.94189453125
0.648,1.41284179688
0.649,436.82713623
0.65,1245.5142334
0.651,1247.39802246
0.652,1245.5142334
0.653,480.60168457
0.654,0.94189453125
0.655,0.94189453125
0.656,1.41284179688
0.657,750.313183594
0.658,1245.04328613
0.659,1246.9270752
0.66,1138.65629883
0.661,165.208300781
0.662,0.94189453125
0.663,0.94189453125
0.664,82.8396240234
0.665,1047.81057129
0.666,1245.5142334
0.667,1247.39802246
0.668,867.531958008
0.669,1.41284179688
0.67,0.94189453125
0.671,1.41284179688
0.672,362.441015625
0.673,1245.98518066
0.674,1245.98518066
0.675,1246.9270752
0.676,560.615625
0.677,0.94189453125
0.678,0.470947265625
0.679,1.41284179688
0.68,670.77019043
0.681,1245.98518066
0.682,1246.45612793
0.683,1197.97210693
0.684,243.832946777
0.685,0.94189453125
0.686,0.94189453125
0.687,22.1109741211
0.688,974.860839844
0.689,1245.98518066
0.69,1247.39802246
0.691,940.481689453
0.692,1.8837890625
0.693,0.94189453125
0.694,1.41284179688
0.695,288.078442383
0.696,1217.25739746
0.697,1245.04328613
0.698,1246.9270752
0.699,639.216723633
0.7,1.41284179688
0.701,0.470947265625
0.702,1.41284179688
0.703,593.087438965
0.704,1246.9270752
0.705,1245.5142334
0.706,1247.86896973
0.707,321.021203613
0.708,0.94189453125
0.709,0.94189453125
0.71,1.8837890625
0.711,903.771350098
0.712,1246.9270752
0.713,1245.04328613
0.714,1004.50697021
0.715,10.8317871094
0.716,0.94189453125
0.717,0.94189453125
0.718,217.459899902
0.719,1174.89569092
0.72,1246.45612793
0.721,1245.5142334
0.722,719.725158691
0.723,1.41284179688
0.724,0.94189453125
0.725,1.41284179688
0.726,511.189709473
0.727,1247.39802246
0.728,1246.45612793
0.729,1245.98518066
0.73,406.68651123
0.731,0.94189453125
0.732,0.94189453125
0.733,0.94189453125
0.734,819.989831543
0.735,1247.39802246
0.736,1246.45612793
0.737,1081.69522705
0.738,94.1423583984
0.739,0.94189453125
0.74,0.94189453125
0.741,142.626379395
0.742,1114.19058838
0.743,1247.39802246
0.744,1245.98518066
0.745,799.268151855
0.746,0.94189453125
0.747,0.94189453125
0.748,1.41284179688
0.749,431.175769043
0.75,1245.98518066
0.751,1246.9270752
0.752,1245.98518066
0.753,487.665893555
0.754,1.41284179688
0.755,0.94189453125
0.756,1.41284179688
0.757,742.307080078
0.758,1245.04328613
0.759,1247.39802246
0.76,1145.72050781
0.761,172.743457031
0.762,0.94189453125
0.763,0.94189453125
0.764,76.2463623047
0.765,1041.68825684
0.766,1245.04328613
0.767,1246.9270752
0.768,874.596166992
0.769,1.41284179688
0.77,0.470947265625
0.771,1.41284179688
0.772,354.905859375
0.773,1245.04328613
0.774,1245.5142334
0.775,1246.9270752
0.776,568.621728516
0.777,0.94189453125
0.778,0.94189453125
0.779,1.41284179688
0.78,662.764086914
0.781,1245.98518066
0.782,1245.98518066
0.783,1204.09442139
0.784,251.839050293
0.785,0.94189453125
0.786,0.94189453125
0.787,15.0467651367
0.788,968.267578125
0.789,1245.98518066
0.79,1245.98518066
0.791,948.016845703
0.792,1.41284179688
0.793,0.94189453125
0.794,0.94189453125
0.795,281.014233398
0.796,1213.98431396
0.797,1245.5142334
0.798,1245.98518066
0.799,646.280932617
0.8,1.41284179688
0.801,0.470947265625
0.802,1.41284179688
0.803,587.459619141
0.804,1247.39802246
0.805,1245.98518066
0.806,1246.9270752
0.807,326.672570801
0.808,0.94189453125
0.809,0.94189453125
0.81,1.41284179688
0.811,899.061877441
0.812,1246.9270752
0.813,1245.04328613
0.814,1010.1583374
0.815,15.0467651367
0.816,0.94189453125
0.817,1.41284179688
0.818,214.163269043
0.819,1173.01190186
0.82,1246.9270752
0.821,1245.04328613
0.822,719.725158691
0.823,1.41284179688
0.824,0.94189453125
0.825,1.41284179688
0.826,511.660656738
0.827,1245.98518066
0.828,1246.9270752
0.829,1245.98518066
0.83,405.273669434
0.831,0.94189453125
0.832,1.41284179688
0.833,1.41284179688
0.834,821.40267334
0.835,1246.45612793
0.836,1246.9270752
0.837,1079.81143799
0.838,92.7295166016
0.839,0.94189453125
0.84,0.94189453125
0.841,144.510168457
0.842,1115.13248291
0.843,1247.39802246
0.844,1246.9270752
0.845,796.913415527
0.846,1.41284179688
0.847,0.94189453125
0.848,1.41284179688
0.849,433.530505371
0.85,1245.5142334
0.851,1247.39802246
0.852,1246.9270752
0.853,484.840209961
0.854,0.94189453125
0.855,0.94189453125
0.856,1.41284179688
0.857,746.074658203
0.858,1245.04328613
0.859,1247.39802246
0.86,1140.54008789
0.861,167.563037109
0.862,0.94189453125
0.863,0.94189453125
0.864,83.7815185547
0.865,1048.75246582
0.866,1245.04328613
0.867,1247.39802246
0.868,866.590063477
0.869,1.41284179688
0.87,0.470947265625
0.871,1.41284179688
0.872,359.144384766
0.873,1245.98518066
0.874,1245.04328613
0.875,1247.39802246
0.876,566.737939453
0.877,1.41284179688
0.878,0.94189453125
0.879,1.41284179688
0.88,663.23503418
0.881,1246.45612793
0.882,1245.04328613
0.883,1203.62347412
0.884,252.286450195
0.885,0.94189453125
0.886,1.41284179688
0.887,14.5758178711
0.888,966.854736328
0.889,1246.45612793
0.89,1245.04328613
0.891,949.4296875
0.892,1.41284179688
0.893,0.94189453125
0.894,0.94189453125
0.895,279.601391602
0.896,1213.04241943
0.897,1245.98518066
0.898,1245.04328613
0.899,648.635668945
0.9,0.94189453125
0.901,0.94189453125
0.902,1.41284179688
0.903,583.692041016
0.904,1247.39802246
0.905,1245.98518066
0.906,1245.98518066
0.907,332.323937988
0.908,1.41284179688
0.909,0.94189453125
0.91,1.41284179688
0.911,891.526721191
0.912,1246.9270752
0.913,1245.98518066
0.914,1018.63538818
0.915,23.0528686523
0.916,0.94189453125
0.917,0.94189453125
0.918,207.099060059
0.919,1168.77337646
0.92,1246.9270752
0.921,1245.5142334
0.922,727.260314941
0.923,0.94189453125
0.924,0.470947265625
0.925,1.41284179688
0.926,504.596447754
0.927,1245.98518066
0.928,1246.9270752
0.929,1245.98518066
0.93,413.279772949
0.931,0.94189453125
0.932,0.94189453125
0.933,1.41284179688
0.934,813.86751709
0.935,1245.98518066
0.936,1246.9270752
0.937,1086.40469971
0.938,99.7937255859
0.939,0.470947265625
0.94,0.94189453125
0.941,137.916906738
0.942,1109.48111572
0.943,1245.5142334
0.944,1247.39802246
0.945,803.977624512
0.946,0.94189453125
0.947,0.94189453125
0.948,1.41284179688
0.949,426.466296387
0.95,1245.98518066
0.951,1245.98518066
0.952,1247.39802246
0.953,492.846313477
0.954,0.94189453125
0.955,0.94189453125
0.956,1.41284179688
0.957,738.539501953
0.958,1245.5142334
0.959,1246.9270752
0.96,1147.13334961
0.961,175.098193359
0.962,0.94189453125
0.963,0.94189453125
0.964,74.8335205078
0.965,1039.80446777
0.966,1245.5142334
0.967,1247.39802246
0.968,874.596166992
0.969,1.41284179688
0.97,0.94189453125
0.971,1.41284179688
0.972,356.789648437
0.973,1245.98518066
0.974,1245.04328613
0.975,1247.39802246
0.976,566.737939453
0.977,0.94189453125
0.978,0.470947265625
0.979,1.41284179688
0.98,664.647875977
0.981,1246.9270752
0.982,1245.04328613
0.983,1202.21063232
0.984,249.95526123
0.985,0.94189453125
0.986,0.94189453125
0.987,16.9305541992
0.988,969.209472656
0.989,1246.9270752
0.99,1245.04328613
0.991,946.133056641
0.992,1.8837890625
0.993,0.94189453125
0.994,0.94189453125
0.995,282.427075195
0.996,1213.98431396
0.997,1246.9270752
0.998,1245.04328613
0.999,645.339038086
1,0.94189453125
1.001,0.94189453125
1.002,1.41284179688
1.003,586.046777344
1.004,1246.9270752
1.005,1246.45612793
1.006,1245.98518066
1.007,329.498254395
1.008,0.94189453125
1.009,0.94189453125
1.01,1.41284179688
1.011,894.823352051
1.012,1246.9270752
1.013,1246.45612793
1.014,1014.39686279
1.015,18.8143432617
1.016,0.94189453125
1.017,0.94189453125
1.018,212.27947998
1.019,1172.54095459
1.02,1246.9270752
1.021,1245.98518066
1.022,721.138000488
1.023,1.41284179688
1.024,0.94189453125
1.025,1.41284179688
1.026,506.951184082
1.027,1245.04328613
1.028,1246.9270752
1.029,1245.98518066
1.03,411.866931152
1.031,1.41284179688
1.032,0.94189453125
1.033,1.41284179688
1.034,814.809411621
1.035,1245.04328613
1.036,1247.39802246
1.037,1086.40469971
1.038,100.264672852
1.039,0.94189453125
1.04,1.41284179688
1.041,136.975012207
1.042,1108.53922119
1.043,1245.04328613
1.044,1247.39802246
1.045,805.861413574
1.046,1.41284179688
1.047,0.94189453125
1.048,1.41284179688
1.049,425.05345459
1.05,1245.98518066
1.051,1245.04328613
1.052,1247.39802246
1.053,494.23560791
1.054,0.94189453125
1.055,0.94189453125
1.056,1.41284179688
1.057,735.713818359
1.058,1245.98518066
1.059,1245.5142334
1.06,1150.42998047
1.061,178.865771484
1.062,0.94189453125
1.063,1.41284179688
1.064,71.5368896484
1.065,1035.56594238
1.066,1245.98518066
1.067,1245.98518066
1.068,880.223986816
1.069,1.41284179688
1.07,0.94189453125
1.071,1.41284179688
1.072,349.254492187
1.073,1244.1013916
1.074,1245.04328613
1.075,1246.45612793
1.076,574.744042969
1.077,0.94189453125
1.078,0.94189453125
1.079,1.41284179688
1.08,657.112719727
1.081,1246.9270752
1.082,1245.5142334
1.083,1208.33294678
1.084,257.937817383
1.085,0.94189453125
1.086,0.94189453125
1.087,8.47705078125
1.088,961.674316406
1.089,1246.9270752
1.09,1245.04328613
1.091,953.668212891
1.092,1.41284179688
1.093,0.94189453125
1.094,1.41284179688
1.095,273.950024414
1.096,1210.21673584
1.097,1246.9270752
1.098,1245.04328613
1.099,654.287036133
1.1,0.94189453125
1.101,0.470947265625
1.102,1.41284179688
1.103,577.569726563
1.104,1246.45612793
1.105,1246.9270752
1.106,1245.5142334
1.107,337.975305176
1.108,0.94189453125
1.109,0.94189453125
1.11,1.41284179688
1.111,886.34630127
1.112,1246.45612793
1.113,1246.9270752
1.114,1023.32131348
1.115,27.7623413086
1.116,0.94189453125
1.117,0.94189453125
1.118,202.884082031
1.119,1165.50029297
1.12,1247.39802246
1.121,1246.45612793
1.122,731.969787598
1.123,0.94189453125
1.124,1.41284179688
1.125,1.41284179688
1.126,500.828869629
1.127,1245.98518066
1.128,1246.9270752
1.129,1246.9270752
1.13,416.105456543
1.131,0.94189453125
1.132,0.94189453125
1.133,1.41284179688
1.134,811.512780762
1.135,1245.5142334
1.136,1246.9270752
1.137,1088.75943604
1.138,103.561303711
1.139,0.94189453125
1.14,0.94189453125
1.141,134.620275879
1.142,1106.18448486
1.143,1245.04328613
1.144,1247.39802246
1.145,807.745202637
1.146,0.94189453125
1.147,0.94189453125
1.148,1.41284179688
1.149,422.227770996
1.15,1246.45612793
1.151,1245.04328613
1.152,1247.39802246
1.153,497.061291504
1.154,1.41284179688
1.155,0.94189453125
1.156,1.41284179688
1.157,733.85357666
1.158,1246.9270752
1.159,1245.5142334
1.16,1151.84282227
1.161,180.749560547
1.162,0.470947265625
1.163,1.41284179688
1.164,69.6531005859
1.165,1033.68215332
1.166,1246.45612793
1.167,1245.04328613
1.168,882.578723145
1.169,1.41284179688
1.17,0.470947265625
1.171,1.41284179688
1.172,347.394250488
1.173,1243.63044434
1.174,1245.98518066
1.175,1245.5142334
1.176,576.627832031
1.177,1.41284179688
1.178,0.94189453125
1.179,1.41284179688
1.18,655.228930664
1.181,1247.39802246
1.182,1245.98518066
1.183,1209.74578857
1.184,259.821606445
1.185,0.94189453125
1.186,1.41284179688
1.187,7.06420898438
1.188,960.261474609
1.189,1246.9270752
1.19,1245.04328613
1.191,954.139160156
1.192,1.41284179688
1.193,0.94189453125
1.194,0.94189453125
1.195,273.950024414
1.196,1210.21673584
1.197,1246.9270752
1.198,1245.5142334
1.199,654.757983398
1.2,0.94189453125
1.201,0.94189453125
1.202,0.94189453125
1.203,576.156884766
1.204,1245.98518066
1.205,1247.39802246
1.206,1245.98518066
1.207,339.388146973
1.208,0.94189453125
1.209,0.94189453125
1.21,1.41284179688
1.211,884.933459473
1.212,1245.04328613
1.213,1246.9270752
1.214,1025.20510254
1.215,29.6461303711
1.216,0.94189453125
1.217,1.41284179688
1.218,200.529345703
1.219,1164.08745117
1.22,1245.98518066
1.221,1246.9270752
1.222,734.300976562
1.223,0.94189453125
1.224,0.94189453125
1.225,1.41284179688
1.226,498.003186035
1.227,1245.5142334
1.228,1246.45612793
1.229,1247.39802246
1.23,419.873034668
1.231,0.94189453125
1.232,0.94189453125
1.233,1.41284179688
1.234,807.745202637
1.235,1245.5142334
1.236,1247.39802246
1.237,1091.58511963
1.238,106.386987305
1.239,0.94189453125
1.24,1.41284179688
1.241,132.265539551
1.242,1103.82974854
1.243,1245.98518066
1.244,1247.39802246
1.245,810.57088623
1.246,1.41284179688
1.247,0.94189453125
1.248,1.41284179688
1.249,419.402087402
1.25,1246.9270752
1.251,1245.5142334
1.252,1247.39802246
1.253,499.886975098
1.254,0.94189453125
1.255,0.94189453125
1.256,1.41284179688
1.257,730.556945801
1.258,1246.9270752
1.259,1245.04328613
1.26,1154.19755859
1.261,184.046191406
1.262,0.94189453125
1.263,0.94189453125
1.264,66.8274169922
1.265,1030.85646973
1.266,1246.45612793
1.267,1245.04328613
1.268,885.404406738
1.269,1.41284179688
1.27,0.94189453125
1.271,1.41284179688
1.272,344.568566895
1.273,1242.6885498
1.274,1246.45612793
1.275,1245.5142334
1.276,579.924462891
1.277,0.94189453125
1.278,0.94189453125
1.279,1.41284179688
1.28,651.932299805
1.281,1247.39802246
1.282,1246.45612793
1.283,1211.62957764
1.284,262.647290039
1.285,0.94189453125
1.286,0.94189453125
1.287,2.35473632813
1.288,956.96484375
1.289,1247.39802246
1.29,1245.98518066
1.291,958.377685547
1.292,1.41284179688
1.293,0.94189453125
1.294,1.41284179688
1.295,269.240551758
