"Latest: Time (s)","Latest: Potential (mV)"
0.197,1245.98518066
0.198,1247.39802246
0.199,135.56217041
0.2,0.94189453125
0.201,254.641186523
0.202,1245.04328613
0.203,1247.39802246
0.204,134.620275879
0.205,0.94189453125
0.206,255.583081055
0.207,1245.04328613
0.208,1247.39802246
0.209,133.207434082
0.21,0.94189453125
0.211,257.466870117
0.212,1246.45612793
0.213,1245.98518066
0.214,130.381750488
0.215,0.94189453125
0.216,262.176342773
0.217,1246.9270752
0.218,1245.98518066
0.219,127.085119629
0.22,0.94189453125
0.221,260.763500977
0.222,1246.9270752
0.223,1245.98518066
0.224,132.265539551
0.225,0.94189453125
0.226,255.112133789
0.227,1246.9270752
0.228,1245.98518066
0.229,134.620275879
0.23,0.94189453125
0.231,255.112133789
0.232,1246.9270752
0.233,1246.9270752
0.234,135.091223145
0.235,0.94189453125
0.236,254.170239258
0.237,1245.5142334
0.238,1247.39802246
0.239,136.033117676
0.24,0.94189453125
0.241,253.699291992
0.242,1245.5142334
0.243,1247.39802246
0.244,136.033117676
0.245,0.94189453125
0.246,253.228344727
0.247,1245.5142334
0.248,1247.86896973
0.249,136.975012207
0.25,0.94189453125
0.251,252.757397461
0.252,1245.04328613
0.253,1246.45612793
0.254,137.445959473
0.255,0.94189453125
0.256,252.757397461
0.257,1246.45612793
0.258,1245.04328613
0.259,136.975012207
0.26,0.94189453125
0.261,252.757397461
0.262,1246.45612793
0.263,1245.98518066
0.264,137.445959473
0.265,0.94189453125
0.266,252.286450195
0.267,1246.9270752
0.268,1245.5142334
0.269,137.916906738
0.27,0.94189453125
0.271,252.286450195
0.272,1246.9270752
0.273,1246.9270752
0.274,137.916906738
0.275,0.94189453125
0.276,251.839050293
0.277,1245.98518066
0.278,1247.39802246
0.279,137.916906738
0.28,0.94189453125
0.281,251.839050293
0.282,1245.04328613
0.283,1247.39802246
0.284,138.387854004
0.285,1.41284179688
0.286,251.839050293
0.287,1245.04328613
0.288,1247.39802246
0.289,138.85880127
0.29,0.94189453125
0.291,251.839050293
0.292,1245.98518066
0.293,1246.45612793
0.294,137.916906738
0.295,0.94189453125
0.296,252.286450195
0.297,1246.45612793
0.298,1245.98518066
0.299,136.975012207
0.3,0.94189453125
0.301,254.170239258
0.302,1246.45612793
0.303,1245.98518066
0.304,133.207434082
0.305,0.94189453125
0.306,258.408764648
0.307,1246.9270752
0.308,1245.98518066
0.309,132.265539551
0.31,0.94189453125
0.311,257.466870117
0.312,1247.39802246
0.313,1246.45612793
0.314,133.678381348
0.315,0.94189453125
0.316,255.112133789
0.317,1246.45612793
0.318,1246.9270752
0.319,136.033117676
0.32,0.94189453125
0.321,254.170239258
0.322,1245.5142334
0.323,1247.39802246
0.324,136.975012207
0.325,1.41284179688
0.326,252.757397461
0.327,1245.98518066
0.328,1247.39802246
0.329,137.445959473
0.33,0.94189453125
0.331,252.286450195
0.332,1245.5142334
0.333,1247.39802246
0.334,137.916906738
0.335,0.94189453125
0.336,252.286450195
0.337,1245.98518066
0.338,1245.04328613
0.339,138.387854004
0.34,0.94189453125
0.341,251.839050293
0.342,1246.9270752
0.343,1245.98518066
0.344,138.387854004
0.345,0.94189453125
0.346,250.897155762
0.347,1246.9270752
0.348,1245.98518066
0.349,138.85880127
0.35,0.94189453125
0.351,251.839050293
0.352,1246.9270752
0.353,1246.45612793
0.354,138.387854004
0.355,1.41284179688
0.356,252.286450195
0.357,1247.39802246
0.358,1246.45612793
0.359,137.916906738
0.36,0.94189453125
0.361,252.757397461
0.362,1245.98518066
0.363,1246.9270752
0.364,136.504064941
0.365,0.94189453125
0.366,255.583081055
0.367,1245.04328613
0.368,1247.39802246
0.369,131.794592285
0.37,0.94189453125
0.371,258.879711914
0.372,1245.98518066
0.373,1247.86896973
0.374,134.149328613
0.375,0.94189453125
0.376,254.170239258
0.377,1245.5142334
0.378,1245.98518066
0.379,137.916906738
0.38,0.94189453125
0.381,250.897155762
0.382,1246.45612793
0.383,1245.98518066
0.384,138.85880127
0.385,0.94189453125
0.386,250.426208496
0.387,1247.39802246
0.388,1245.98518066
0.389,140.271643066
0.39,0.94189453125
0.391,249.95526123
0.392,1246.9270752
0.393,1245.98518066
0.394,140.742590332
0.395,0.94189453125
0.396,249.013366699
0.397,1247.39802246
0.398,1246.9270752
0.399,141.213537598
0.4,0.94189453125
0.401,248.542419434
0.402,1245.98518066
0.403,1247.39802246
0.404,141.684484863
0.405,0.94189453125
0.406,248.542419434
0.407,1245.04328613
0.408,1247.39802246
0.409,141.684484863
0.41,1.41284179688
0.411,248.071472168
0.412,1245.04328613
0.413,1247.39802246
0.414,141.684484863
0.415,1.41284179688
0.416,247.600524902
0.417,1245.5142334
0.418,1246.45612793
0.419,142.155432129
0.42,0.94189453125
0.421,248.071472168
0.422,1245.98518066
0.423,1245.98518066
0.424,142.155432129
0.425,0.94189453125
0.426,247.600524902
0.427,1246.9270752
0.428,1245.98518066
0.429,142.155432129
0.43,0.94189453125
0.431,247.600524902
0.432,1246.9270752
0.433,1245.98518066
0.434,143.09732666
0.435,0.94189453125
0.436,247.600524902
0.437,1246.9270752
0.438,1246.45612793
0.439,143.09732666
0.44,0.94189453125
0.441,247.600524902
0.442,1246.45612793
0.443,1246.9270752
0.444,142.626379395
0.445,0.94189453125
0.446,247.600524902
0.447,1245.04328613
0.448,1247.86896973
0.449,141.684484863
0.45,0.94189453125
0.451,249.013366699
0.452,1245.04328613
0.453,1247.39802246
0.454,139.329748535
0.455,0.94189453125
0.456,253.699291992
0.457,1245.5142334
0.458,1246.9270752
0.459,136.504064941
0.46,1.41284179688
0.461,253.228344727
0.462,1245.98518066
0.463,1245.98518066
0.464,138.387854004
0.465,0.94189453125
0.466,250.897155762
0.467,1246.9270752
0.468,1245.98518066
0.469,140.271643066
0.47,0.94189453125
0.471,249.95526123
0.472,1247.39802246
0.473,1245.98518066
0.474,140.742590332
0.475,0.94189453125
0.476,249.484313965
0.477,1246.9270752
0.478,1245.98518066
0.479,141.213537598
0.48,1.41284179688
0.481,248.542419434
0.482,1246.9270752
0.483,1246.9270752
0.484,141.684484863
0.485,0.94189453125
0.486,248.542419434
0.487,1245.5142334
0.488,1247.86896973
0.489,142.155432129
0.49,1.41284179688
0.491,247.600524902
0.492,1245.5142334
0.493,1247.39802246
0.494,142.155432129
0.495,0.94189453125
0.496,247.600524902
0.497,1245.98518066
0.498,1247.39802246
0.499,142.626379395
0.5,0.94189453125
0.501,247.600524902
0.502,1245.98518066
0.503,1245.98518066
0.504,142.626379395
0.505,0.94189453125
0.506,247.600524902
0.507,1246.9270752
0.508,1245.04328613
0.509,142.155432129
0.51,0.94189453125
0.511,248.071472168
0.512,1247.39802246
0.513,1245.98518066
0.514,141.213537598
0.515,0.94189453125
0.516,250.426208496
0.517,1247.39802246
0.518,1245.98518066
0.519,137.445959473
0.52,0.94189453125
0.521,254.641186523
0.522,1246.9270752
0.523,1246.9270752
0.524,138.387854004
0.525,0.94189453125
0.526,249.95526123
0.527,1245.04328613
0.528,1247.39802246
0.529,142.155432129
0.53,0.94189453125
0.531,247.129577637
0.532,1245.98518066
0.533,1247.39802246
0.534,143.09732666
0.535,1.41284179688
0.536,246.658630371
0.537,1245.04328613
0.538,1247.39802246
0.539,144.039221191
0.54,0.94189453125
0.541,245.71673584
0.542,1245.5142334
0.543,1246.45612793
0.544,144.510168457
0.545,0.94189453125
0.546,244.774841309
0.547,1246.45612793
0.548,1245.98518066
0.549,145.452062988
0.55,0.94189453125
0.551,244.774841309
0.552,1246.9270752
0.553,1245.98518066
0.554,145.923010254
0.555,0.94189453125
0.556,244.774841309
0.557,1246.9270752
0.558,1245.98518066
0.559,145.923010254
0.56,0.94189453125
0.561,244.303894043
0.562,1246.9270752
0.563,1245.98518066
0.564,146.39395752
0.565,0.94189453125
0.566,244.303894043
0.567,1246.45612793
0.568,1246.9270752
0.569,146.864904785
0.57,0.94189453125
0.571,244.303894043
0.572,1245.04328613
0.573,1246.9270752
0.574,146.39395752
0.575,0.94189453125
0.576,243.832946777
0.577,1245.04328613
0.578,1247.39802246
0.579,146.39395752
0.58,0.94189453125
0.581,243.832946777
0.582,1245.04328613
0.583,1246.45612793
0.584,146.864904785
0.585,1.41284179688
0.586,243.361999512
0.587,1246.45612793
0.588,1245.98518066
0.589,146.864904785
0.59,0.94189453125
0.591,243.832946777
0.592,1246.45612793
0.593,1245.98518066
0.594,146.39395752
0.595,0.94189453125
0.596,244.303894043
0.597,1246.9270752
0.598,1245.98518066
0.599,145.452062988
0.6,0.94189453125
0.601,245.71673584
0.602,1246.9270752
0.603,1245.98518066
0.604,143.568273926
0.605,0.94189453125
0.606,248.071472168
0.607,1246.9270752
0.608,1246.9270752
0.609,141.684484863
0.61,0.94189453125
0.611,249.013366699
0.612,1245.5142334
0.613,1247.39802246
0.614,141.684484863
0.615,0.94189453125
0.616,247.600524902
0.617,1245.04328613
0.618,1247.86896973
0.619,144.039221191
0.62,1.41284179688
0.621,246.658630371
0.622,1245.98518066
0.623,1247.86896973
0.624,144.510168457
0.625,1.41284179688
0.626,245.71673584
0.627,1245.98518066
0.628,1245.98518066
0.629,144.981115723
0.63,0.94189453125
0.631,245.245788574
0.632,1246.45612793
0.633,1245.04328613
0.634,145.452062988
0.635,1.41284179688
0.636,244.774841309
0.637,1246.9270752
0.638,1245.98518066
0.639,145.923010254
0.64,0.94189453125
0.641,244.774841309
0.642,1246.9270752
0.643,1245.98518066
0.644,145.923010254
0.645,0.94189453125
0.646,244.303894043
0.647,1246.9270752
0.648,1246.9270752
0.649,146.39395752
0.65,0.94189453125
0.651,244.303894043
0.652,1245.98518066
0.653,1247.39802246
0.654,146.39395752
0.655,0.94189453125
0.656,244.774841309
0.657,1245.04328613
0.658,1247.39802246
0.659,145.452062988
0.66,0.470947265625
0.661,246.187683105
0.662,1245.04328613
0.663,1247.39802246
0.664,143.09732666
0.665,0.94189453125
0.666,248.071472168
0.667,1245.04328613
0.668,1246.45612793
0.669,142.155432129
0.67,0.94189453125
0.671,248.542419434
0.672,1246.45612793
0.673,1245.98518066
0.674,143.568273926
0.675,0.94189453125
0.676,245.245788574
0.677,1246.9270752
0.678,1245.98518066
0.679,146.39395752
0.68,0.94189453125
0.681,242.891052246
0.682,1246.9270752
0.683,1245.98518066
0.684,147.335852051
0.685,0.94189453125
0.686,242.891052246
0.687,1247.39802246
0.688,1246.45612793
0.689,148.748693848
0.69,0.94189453125
0.691,242.42010498
0.692,1245.98518066
0.693,1246.9270752
0.694,148.748693848
0.695,0.94189453125
0.696,241.478210449
0.697,1245.5142334
0.698,1246.9270752
0.699,149.219641113
0.7,1.41284179688
0.701,241.007263184
0.702,1245.04328613
0.703,1247.39802246
0.704,149.690588379
0.705,0.94189453125
0.706,241.007263184
0.707,1245.98518066
0.708,1246.45612793
0.709,150.161535645
0.71,0.94189453125
0.711,240.536315918
0.712,1245.98518066
0.713,1245.04328613
0.714,150.161535645
0.715,1.41284179688
0.716,240.536315918
0.717,1246.45612793
0.718,1245.5142334
0.719,150.63248291
0.72,1.41284179688
0.721,241.007263184
0.722,1246.45612793
0.723,1245.98518066
0.724,150.161535645
0.725,0.94189453125
0.726,240.065368652
0.727,1246.9270752
0.728,1245.98518066
0.729,150.63248291
0.73,0.94189453125
0.731,240.065368652
0.732,1247.39802246
0.733,1246.9270752
0.734,151.103430176
0.735,0.94189453125
0.736,240.536315918
0.737,1245.04328613
0.738,1247.39802246
0.739,151.103430176
0.74,0.94189453125
0.741,240.536315918
0.742,1245.04328613
0.743,1247.39802246
0.744,149.690588379
0.745,0.94189453125
0.746,240.536315918
0.747,1245.98518066
0.748,1247.86896973
0.749,149.690588379
0.75,0.94189453125
0.751,241.478210449
0.752,1245.98518066
0.753,1245.98518066
0.754,149.219641113
0.755,1.41284179688
0.756,241.949157715
0.757,1246.9270752
0.758,1245.5142334
0.759,148.748693848
0.76,1.41284179688
0.761,242.891052246
0.762,1246.9270752
0.763,1245.98518066
0.764,147.806799316
0.765,0.94189453125
0.766,242.891052246
0.767,1246.9270752
0.768,1245.98518066
0.769,148.277746582
0.77,1.41284179688
0.771,243.832946777
0.772,1246.9270752
0.773,1246.45612793
0.774,147.806799316
0.775,0.94189453125
0.776,243.361999512
0.777,1245.98518066
0.778,1246.9270752
0.779,147.806799316
0.78,0.94189453125
0.781,242.891052246
0.782,1245.5142334
0.783,1247.86896973
0.784,147.806799316
0.785,0.94189453125
0.786,242.891052246
0.787,1245.5142334
0.788,1247.39802246
0.789,148.277746582
0.79,1.41284179688
0.791,242.891052246
0.792,1245.5142334
0.793,1245.98518066
0.794,148.277746582
0.795,0.94189453125
0.796,241.949157715
0.797,1246.45612793
0.798,1245.98518066
0.799,148.748693848
0.8,0.94189453125
0.801,242.42010498
0.802,1246.9270752
0.803,1245.5142334
0.804,148.748693848
0.805,0.94189453125
0.806,242.891052246
0.807,1246.9270752
0.808,1245.98518066
0.809,147.335852051
0.81,1.41284179688
0.811,244.303894043
0.812,1246.9270752
0.813,1246.45612793
0.814,147.335852051
0.815,0.94189453125
0.816,242.42010498
0.817,1246.45612793
0.818,1246.9270752
0.819,150.161535645
0.82,0.94189453125
0.821,241.007263184
0.822,1245.98518066
0.823,1247.39802246
0.824,150.63248291
0.825,0.94189453125
0.826,240.065368652
0.827,1245.5142334
0.828,1247.39802246
0.829,151.574377441
0.83,0.94189453125
0.831,239.123474121
0.832,1245.04328613
0.833,1246.9270752
0.834,152.045324707
0.835,0.94189453125
0.836,239.123474121
0.837,1246.45612793
0.838,1245.98518066
0.839,152.516271973
0.84,1.41284179688
0.841,238.652526855
0.842,1246.9270752
0.843,1245.98518066
0.844,152.516271973
0.845,0.94189453125
0.846,238.18157959
0.847,1246.45612793
0.848,1245.98518066
0.849,153.458166504
0.85,0.94189453125
0.851,238.18157959
0.852,1246.9270752
0.853,1246.45612793
0.854,153.458166504
0.855,0.94189453125
0.856,237.710632324
0.857,1246.45612793
0.858,1247.39802246
0.859,153.92911377
0.86,0.94189453125
0.861,237.239685059
0.862,1245.5142334
0.863,1247.39802246
0.864,153.92911377
0.865,0.94189453125
0.866,236.768737793
0.867,1245.04328613
0.868,1247.39802246
0.869,154.400061035
0.87,0.94189453125
0.871,237.239685059
0.872,1245.04328613
0.873,1247.39802246
0.874,153.92911377
0.875,0.94189453125
0.876,237.239685059
0.877,1245.98518066
0.878,1245.98518066
0.879,153.92911377
0.88,0.94189453125
0.881,236.768737793
0.882,1246.45612793
0.883,1245.98518066
0.884,154.871008301
0.885,0.94189453125
0.886,236.768737793
0.887,1246.9270752
0.888,1246.45612793
0.889,154.400061035
0.89,0.94189453125
0.891,236.768737793
0.892,1246.9270752
0.893,1245.98518066
0.894,154.400061035
0.895,0.94189453125
0.896,236.768737793
0.897,1247.39802246
0.898,1246.45612793
0.899,154.871008301
0.9,0.94189453125
0.901,236.768737793
0.902,1245.5142334
0.903,1247.39802246
0.904,155.341955566
0.905,0.94189453125
0.906,236.297790527
0.907,1245.04328613
0.908,1246.9270752
0.909,155.341955566
0.91,0.94189453125
0.911,236.297790527
0.912,1245.98518066
0.913,1247.39802246
0.914,154.871008301
0.915,0.94189453125
0.916,236.297790527
0.917,1245.98518066
0.918,1246.45612793
0.919,155.789355469
0.92,0.94189453125
0.921,236.297790527
0.922,1246.45612793
0.923,1245.5142334
0.924,155.341955566
0.925,0.94189453125
0.926,236.297790527
0.927,1247.39802246
0.928,1245.98518066
0.929,154.871008301
0.93,0.94189453125
0.931,235.826843262
0.932,1246.9270752
0.933,1245.98518066
0.934,155.789355469
0.935,0.94189453125
0.936,235.826843262
0.937,1246.9270752
0.938,1246.9270752
0.939,156.260302734
0.94,1.41284179688
0.941,235.826843262
0.942,1245.98518066
0.943,1246.9270752
0.944,155.341955566
0.945,0.94189453125
0.946,235.355895996
0.947,1245.04328613
0.948,1247.39802246
0.949,156.260302734
0.95,0.94189453125
0.951,235.355895996
0.952,1245.04328613
0.953,1247.39802246
0.954,156.260302734
0.955,0.94189453125
0.956,235.355895996
0.957,1245.5142334
0.958,1246.45612793
0.959,156.73125
0.96,0.94189453125
0.961,234.414001465
0.962,1246.45612793
0.963,1245.98518066
0.964,156.260302734
0.965,1.41284179688
0.966,234.88494873
0.967,1246.45612793
0.968,1245.98518066
0.969,157.202197266
0.97,0.94189453125
0.971,234.88494873
0.972,1246.9270752
0.973,1245.5142334
0.974,157.202197266
0.975,0.94189453125
0.976,234.414001465
0.977,1246.9270752
0.978,1246.45612793
0.979,157.202197266
0.98,0.94189453125
0.981,234.414001465
0.982,1246.45612793
0.983,1246.9270752
0.984,157.202197266
0.985,0.94189453125
0.986,234.414001465
0.987,1245.04328613
0.988,1247.39802246
0.989,157.673144531
0.99,0.94189453125
0.991,233.943054199
0.992,1245.04328613
0.993,1247.39802246
0.994,157.673144531
0.995,0.94189453125
0.996,233.472106934
0.997,1245.98518066
0.998,1247.39802246
0.999,158.144091797
1,0.94189453125
1.001,233.472106934
1.002,1245.5142334
1.003,1245.98518066
1.004,158.615039062
1.005,0.94189453125
1.006,233.472106934
1.007,1246.9270752
1.008,1245.04328613
1.009,158.615039062
1.01,0.94189453125
1.011,233.001159668
1.012,1246.9270752
1.013,1245.98518066
1.014,158.615039062
1.015,0.94189453125
1.016,232.530212402
1.017,1246.9270752
1.018,1245.5142334
1.019,159.085986328
1.02,0.94189453125
1.021,233.472106934
1.022,1247.39802246
1.023,1246.9270752
1.024,158.615039062
1.025,0.94189453125
1.026,233.943054199
1.027,1245.5142334
1.028,1247.39802246
1.029,158.144091797
1.03,0.94189453125
1.031,233.472106934
1.032,1245.5142334
1.033,1247.39802246
1.034,158.144091797
1.035,0.94189453125
1.036,233.943054199
1.037,1245.04328613
1.038,1247.39802246
1.039,158.144091797
1.04,1.41284179688
1.041,233.472106934
1.042,1245.04328613
1.043,1246.45612793
1.044,158.144091797
1.045,1.41284179688
1.046,233.001159668
1.047,1246.45612793
1.048,1245.5142334
1.049,158.615039062
1.05,0.94189453125
1.051,233.001159668
1.052,1246.9270752
1.053,1245.5142334
1.054,159.556933594
1.055,0.94189453125
1.056,232.530212402
1.057,1246.9270752
1.058,1246.45612793
1.059,159.556933594
1.06,0.94189453125
1.061,232.530212402
1.062,1247.39802246
1.063,1246.45612793
1.064,159.085986328
1.065,0.94189453125
1.066,232.059265137
1.067,1245.98518066
1.068,1246.9270752
1.069,159.556933594
1.07,0.94189453125
1.071,232.530212402
1.072,1245.04328613
1.073,1247.39802246
1.074,159.085986328
1.075,0.94189453125
1.076,232.530212402
1.077,1245.5142334
1.078,1247.39802246
1.079,159.085986328
1.08,0.94189453125
1.081,232.530212402
1.082,1245.98518066
1.083,1246.45612793
1.084,159.556933594
1.085,0.94189453125
1.086,232.530212402
1.087,1245.98518066
1.088,1245.98518066
1.089,159.556933594
1.09,0.94189453125
1.091,232.059265137
1.092,1246.9270752
1.093,1245.98518066
1.094,159.085986328
1.095,1.41284179688
1.096,232.059265137
1.097,1246.9270752
1.098,1245.98518066
1.099,160.027880859
1.1,0.94189453125
1.101,232.059265137
1.102,1247.39802246
1.103,1246.45612793
1.104,160.498828125
1.105,0.94189453125
1.106,231.588317871
1.107,1246.9270752
1.108,1246.9270752
1.109,160.969775391
1.11,0.94189453125
1.111,231.117370605
1.112,1245.98518066
1.113,1247.39802246
1.114,160.498828125
1.115,0.94189453125
1.116,231.117370605
1.117,1245.04328613
1.118,1247.39802246
1.119,161.911669922
1.12,0.94189453125
1.121,231.117370605
1.122,1245.5142334
1.123,1247.39802246
1.124,161.440722656
1.125,1.41284179688
1.126,230.64642334
1.127,1245.98518066
1.128,1245.98518066
1.129,160.969775391
1.13,0.94189453125
1.131,230.64642334
1.132,1246.45612793
1.133,1245.04328613
1.134,161.440722656
1.135,0.470947265625
1.136,230.64642334
1.137,1246.45612793
1.138,1245.98518066
1.139,162.382617187
1.14,0.94189453125
1.141,229.704528809
1.142,1247.39802246
1.143,1245.98518066
1.144,161.911669922
1.145,0.94189453125
1.146,229.704528809
1.147,1246.9270752
1.148,1246.9270752
1.149,162.382617187
1.15,0.94189453125
1.151,230.64642334
1.152,1245.04328613
1.153,1247.39802246
1.154,161.911669922
1.155,0.94189453125
1.156,231.117370605
1.157,1245.04328613
1.158,1247.86896973
1.159,161.440722656
1.16,1.41284179688
1.161,231.588317871
1.162,1245.04328613
1.163,1247.39802246
1.164,160.027880859
1.165,0.94189453125
1.166,232.059265137
1.167,1245.98518066
1.168,1245.98518066
1.169,160.027880859
1.17,1.41284179688
1.171,233.001159668
1.172,1246.45612793
1.173,1245.5142334
1.174,159.556933594
1.175,0.94189453125
1.176,233.472106934
1.177,1246.9270752
1.178,1245.98518066
1.179,159.085986328
1.18,0.94189453125
1.181,233.001159668
1.182,1246.9270752
1.183,1245.98518066
1.184,159.556933594
1.185,0.94189453125
1.186,233.001159668
1.187,1247.39802246
1.188,1246.9270752
1.189,160.027880859
1.19,0.94189453125
1.191,232.059265137
1.192,1246.45612793
1.193,1247.39802246
1.194,160.027880859
1.195,0.94189453125
1.196,231.588317871
1.197,1245.5142334
1.198,1247.86896973
1.199,160.027880859
1.2,0.94189453125
1.201,231.588317871
1.202,1245.04328613
1.203,1247.39802246
1.204,160.498828125
1.205,0.94189453125
1.206,231.588317871
1.207,1245.98518066
1.208,1246.45612793
1.209,161.440722656
1.21,0.94189453125
1.211,231.117370605
1.212,1246.45612793
1.213,1245.04328613
1.214,159.556933594
1.215,0.94189453125
1.216,233.001159668
1.217,1246.9270752
1.218,1245.98518066
1.219,160.027880859
1.22,0.94189453125
1.221,232.059265137
1.222,1246.9270752
1.223,1245.98518066
1.224,161.440722656
1.225,0.94189453125
1.226,230.64642334
1.227,1247.39802246
1.228,1245.98518066
1.229,161.440722656
1.23,0.94189453125
1.231,230.175476074
1.232,1246.45612793
1.233,1246.9270752
1.234,161.911669922
1.235,0.94189453125
1.236,230.64642334
1.237,1245.04328613
1.238,1246.9270752
1.239,162.853564453
1.24,0.94189453125
1.241,229.704528809
1.242,1245.04328613
1.243,1247.86896973
1.244,163.324511719
1.245,0.94189453125
1.246,228.291687012
1.247,1245.04328613
1.248,1247.86896973
1.249,164.26640625
1.25,0.94189453125
1.251,228.291687012
1.252,1245.98518066
1.253,1245.5142334
1.254,165.208300781
1.255,0.94189453125
1.256,227.820739746
1.257,1246.45612793
1.258,1245.5142334
1.259,165.208300781
1.26,0.94189453125
1.261,226.878845215
1.262,1246.9270752
1.263,1245.98518066
1.264,165.679248047
1.265,0.94189453125
1.266,226.878845215
1.267,1247.39802246
1.268,1245.98518066
1.269,165.679248047
1.27,0.94189453125
1.271,227.34979248
1.272,1246.9270752
1.273,1247.39802246
1.274,165.679248047
1.275,0.94189453125
1.276,226.878845215
1.277,1245.98518066
1.278,1246.9270752
1.279,166.150195312
1.28,0.94189453125
1.281,226.407897949
1.282,1245.98518066
1.283,1247.39802246
1.284,166.621142578
1.285,0.94189453125
1.286,226.407897949
1.287,1245.04328613
1.288,1247.39802246
1.289,166.621142578
1.29,1.41284179688
1.291,226.407897949
1.292,1245.98518066
1.293,1245.98518066
1.294,165.679248047
1.295,1.41284179688
1.296,226.878845215
1.297,1246.45612793
1.298,1245.5142334
1.299,165.679248047
1.3,0.470947265625
1.301,228.291687012
1.302,1247.39802246
1.303,1245.5142334
1.304,164.26640625
1.305,0.94189453125
1.306,229.233581543
1.307,1246.9270752
1.308,1245.98518066
1.309,163.795458984
1.31,0.94189453125
1.311,229.704528809
1.312,1247.39802246
1.313,1246.9270752
1.314,162.382617187
1.315,0.94189453125
