"Latest: Time (s)","Latest: Potential (mV)"
0.273,503.183605957
0.274,0.94189453125
0.275,0.470947265625
0.276,1.41284179688
0.277,413.279772949
0.278,1246.45612793
0.279,1246.45612793
0.28,1245.04328613
0.281,818.576989746
0.282,1.41284179688
0.283,1.41284179688
0.284,0.94189453125
0.285,121.904699707
0.286,1030.85646973
0.287,1246.45612793
0.288,1245.04328613
0.289,1101.94595947
0.29,184.988085937
0.291,0.94189453125
0.292,0.94189453125
0.293,1.41284179688
0.294,727.260314941
0.295,1245.98518066
0.296,1245.5142334
0.297,1247.39802246
0.298,504.596447754
0.299,1.41284179688
0.3,0.94189453125
0.301,1.8837890625
0.302,411.866931152
0.303,1245.04328613
0.304,1245.04328613
0.305,1246.9270752
0.306,819.047937012
0.307,1.41284179688
0.308,0.470947265625
0.309,1.41284179688
0.31,120.020910645
0.311,1029.44362793
0.312,1245.98518066
0.313,1246.9270752
0.314,1104.77164307
0.315,187.342822266
0.316,0.94189453125
0.317,0.94189453125
0.318,1.41284179688
0.319,724.905578613
0.32,1246.45612793
0.321,1246.9270752
0.322,1245.98518066
0.323,505.06739502
0.324,0.94189453125
0.325,0.94189453125
0.326,1.41284179688
0.327,413.279772949
0.328,1246.45612793
0.329,1246.9270752
0.33,1245.04328613
0.331,815.751306152
0.332,1.41284179688
0.333,0.94189453125
0.334,0.94189453125
0.335,127.556066895
0.336,1036.97878418
0.337,1246.45612793
0.338,1245.04328613
0.339,1098.64932861
0.34,183.104296875
0.341,0.94189453125
0.342,0.94189453125
0.343,1.8837890625
0.344,724.905578613
0.345,1245.98518066
0.346,1245.04328613
0.347,1247.39802246
0.348,507.893078613
0.349,1.41284179688
0.35,0.94189453125
0.351,1.41284179688
0.352,408.099353027
0.353,1245.04328613
0.354,1245.5142334
0.355,1247.39802246
0.356,824.228356934
0.357,1.41284179688
0.358,0.94189453125
0.359,1.41284179688
0.36,115.311437988
0.361,1024.73415527
0.362,1245.98518066
0.363,1246.9270752
0.364,1109.48111572
0.365,192.994189453
0.366,0.94189453125
0.367,0.94189453125
0.368,1.41284179688
0.369,718.312316895
0.37,1246.45612793
0.371,1246.9270752
0.372,1245.5142334
0.373,513.073498535
0.374,1.41284179688
0.375,0.94189453125
0.376,1.41284179688
0.377,402.918933105
0.378,1245.04328613
0.379,1246.9270752
0.38,1245.04328613
0.381,828.93782959
0.382,1.41284179688
0.383,0.94189453125
0.384,0.94189453125
0.385,112.014807129
0.386,1021.46107178
0.387,1246.45612793
0.388,1245.04328613
0.389,1111.36490479
0.39,195.348925781
0.391,1.41284179688
0.392,0.94189453125
0.393,1.41284179688
0.394,715.957580566
0.395,1246.45612793
0.396,1245.04328613
0.397,1247.39802246
0.398,516.370129395
0.399,0.94189453125
0.4,0.470947265625
0.401,1.41284179688
0.402,402.44798584
0.403,1244.57233887
0.404,1245.04328613
0.405,1246.9270752
0.406,828.93782959
0.407,1.41284179688
0.408,0.94189453125
0.409,0.94189453125
0.41,112.014807129
0.411,1022.40296631
0.412,1245.98518066
0.413,1247.39802246
0.414,1110.42301025
0.415,193.936083984
0.416,0.470947265625
0.417,1.41284179688
0.418,1.41284179688
0.419,721.138000488
0.42,1245.98518066
0.421,1247.39802246
0.422,1245.98518066
0.423,505.538342285
0.424,0.94189453125
0.425,0.94189453125
0.426,1.41284179688
0.427,410.925036621
0.428,1245.04328613
0.429,1246.9270752
0.43,1245.04328613
0.431,821.873620605
0.432,1.41284179688
0.433,0.94189453125
0.434,1.41284179688
0.435,117.666174316
0.436,1027.55983887
0.437,1246.9270752
0.438,1245.04328613
0.439,1105.24259033
0.44,188.284716797
0.441,0.94189453125
0.442,0.94189453125
0.443,1.41284179688
0.444,723.963684082
0.445,1246.45612793
0.446,1245.04328613
0.447,1247.39802246
0.448,508.834973145
0.449,0.94189453125
0.45,0.94189453125
0.451,1.41284179688
0.452,407.157458496
0.453,1245.04328613
0.454,1245.04328613
0.455,1247.39802246
0.456,823.757409668
0.457,1.41284179688
0.458,0.94189453125
0.459,1.41284179688
0.46,116.25333252
0.461,1025.6760498
0.462,1245.04328613
0.463,1247.39802246
0.464,1108.06827393
0.465,192.052294922
0.466,0.94189453125
0.467,0.94189453125
0.468,1.41284179688
0.469,720.196105957
0.47,1245.98518066
0.471,1246.9270752
0.472,1245.98518066
0.473,508.834973145
0.474,1.41284179688
0.475,0.94189453125
0.476,1.41284179688
0.477,409.512194824
0.478,1245.04328613
0.479,1246.9270752
0.48,1245.04328613
0.481,818.10604248
0.482,1.41284179688
0.483,0.94189453125
0.484,0.94189453125
0.485,124.259436035
0.486,1032.74025879
0.487,1246.9270752
0.488,1245.04328613
0.489,1099.12027588
0.49,184.517138672
0.491,0.94189453125
0.492,0.94189453125
0.493,1.41284179688
0.494,723.021789551
0.495,1246.45612793
0.496,1245.04328613
0.497,1247.39802246
0.498,512.60255127
0.499,0.94189453125
0.5,0.470947265625
0.501,0.94189453125
0.502,404.331774902
0.503,1245.04328613
0.504,1245.5142334
0.505,1246.9270752
0.506,827.054040527
0.507,1.41284179688
0.508,0.470947265625
0.509,0.94189453125
0.51,112.485754395
0.511,1021.93201904
0.512,1245.04328613
0.513,1246.9270752
0.514,1112.30679932
0.515,196.290820312
0.516,0.94189453125
0.517,0.94189453125
0.518,1.41284179688
0.519,715.957580566
0.52,1245.5142334
0.521,1246.9270752
0.522,1245.98518066
0.523,515.899182129
0.524,1.41284179688
0.525,0.470947265625
0.526,1.41284179688
0.527,400.564196777
0.528,1243.63044434
0.529,1246.9270752
0.53,1245.04328613
0.531,831.269018555
0.532,1.41284179688
0.533,0.94189453125
0.534,0.94189453125
0.535,109.660070801
0.536,1019.57728271
0.537,1246.9270752
0.538,1245.04328613
0.539,1113.24869385
0.54,197.703662109
0.541,0.94189453125
0.542,0.470947265625
0.543,1.41284179688
0.544,714.54473877
0.545,1246.9270752
0.546,1245.04328613
0.547,1247.39802246
0.548,518.253918457
0.549,0.94189453125
0.55,0.94189453125
0.551,1.41284179688
0.552,398.680407715
0.553,1244.1013916
0.554,1245.04328613
0.555,1247.39802246
0.556,831.73996582
0.557,1.41284179688
0.558,0.94189453125
0.559,1.41284179688
0.56,108.71817627
0.561,1019.10633545
0.562,1245.98518066
0.563,1247.39802246
0.564,1115.13248291
0.565,199.587451172
0.566,0.94189453125
0.567,0.94189453125
0.568,1.41284179688
0.569,713.602844238
0.57,1245.98518066
0.571,1246.9270752
0.572,1245.98518066
0.573,516.370129395
0.574,1.41284179688
0.575,0.94189453125
0.576,1.41284179688
0.577,403.389880371
0.578,1244.57233887
0.579,1246.45612793
0.58,1245.5142334
0.581,823.286462402
0.582,1.41284179688
0.583,0.94189453125
0.584,0.94189453125
0.585,116.724279785
0.586,1026.14699707
0.587,1246.9270752
0.588,1245.04328613
0.589,1107.59732666
0.59,191.110400391
0.591,0.94189453125
0.592,0.94189453125
0.593,1.41284179688
0.594,720.667053223
0.595,1246.9270752
0.596,1245.04328613
0.597,1247.39802246
0.598,512.131604004
0.599,0.94189453125
0.6,0.94189453125
0.601,1.41284179688
0.602,405.273669434
0.603,1245.04328613
0.604,1245.04328613
0.605,1246.9270752
0.606,826.112145996
0.607,1.41284179688
0.608,0.470947265625
0.609,1.41284179688
0.61,115.311437988
0.611,1024.26320801
0.612,1245.04328613
0.613,1246.9270752
0.614,1109.48111572
0.615,193.936083984
0.616,0.94189453125
0.617,0.94189453125
0.618,1.41284179688
0.619,717.841369629
0.62,1245.5142334
0.621,1247.39802246
0.622,1245.98518066
0.623,513.073498535
0.624,1.41284179688
0.625,0.94189453125
0.626,1.41284179688
0.627,403.860827637
0.628,1244.1013916
0.629,1246.9270752
0.63,1245.5142334
0.631,827.995935059
0.632,1.41284179688
0.633,0.94189453125
0.634,1.41284179688
0.635,114.369543457
0.636,1023.79226074
0.637,1246.9270752
0.638,1245.04328613
0.639,1106.65543213
0.64,190.168505859
0.641,0.94189453125
0.642,0.94189453125
0.643,1.41284179688
0.644,725.847473145
0.645,1246.9270752
0.646,1245.04328613
0.647,1247.39802246
0.648,502.712658691
0.649,0.94189453125
0.65,0.94189453125
0.651,0.94189453125
0.652,409.98314209
0.653,1246.45612793
0.654,1245.04328613
0.655,1247.39802246
0.656,826.583093262
0.657,1.41284179688
0.658,0.94189453125
0.659,1.41284179688
0.66,111.543859863
0.661,1020.04822998
0.662,1245.04328613
0.663,1247.39802246
0.664,1111.83585205
0.665,197.232714844
0.666,0.94189453125
0.667,0.94189453125
0.668,1.41284179688
0.669,715.015686035
0.67,1245.04328613
0.671,1247.39802246
0.672,1245.98518066
0.673,516.84107666
0.674,1.41284179688
0.675,0.94189453125
0.676,1.41284179688
0.677,399.15135498
0.678,1243.63044434
0.679,1246.9270752
0.68,1245.04328613
0.681,832.681860352
0.682,1.41284179688
0.683,0.94189453125
0.684,1.41284179688
0.685,108.247229004
0.686,1017.69349365
0.687,1246.9270752
0.688,1245.04328613
0.689,1115.60343018
0.69,200.058398437
0.691,1.41284179688
0.692,0.94189453125
0.693,1.41284179688
0.694,712.190002441
0.695,1246.9270752
0.696,1245.04328613
0.697,1247.39802246
0.698,520.608654785
0.699,0.94189453125
0.7,0.470947265625
0.701,1.41284179688
0.702,396.796618652
0.703,1243.63044434
0.704,1245.04328613
0.705,1247.39802246
0.706,833.623754883
0.707,1.8837890625
0.708,0.94189453125
0.709,1.41284179688
0.71,107.305334473
0.711,1016.75159912
0.712,1245.5142334
0.713,1246.9270752
0.714,1117.01627197
0.715,201.9421875
0.716,0.94189453125
0.717,0.94189453125
0.718,1.41284179688
0.719,710.306213379
0.72,1245.04328613
0.721,1247.39802246
0.722,1245.98518066
0.723,521.079602051
0.724,0.94189453125
0.725,0.94189453125
0.726,1.41284179688
0.727,396.796618652
0.728,1243.15949707
0.729,1246.9270752
0.73,1245.98518066
0.731,834.094702148
0.732,1.41284179688
0.733,0.94189453125
0.734,0.94189453125
0.735,109.660070801
0.736,1019.10633545
0.737,1246.9270752
0.738,1245.04328613
0.739,1112.30679932
0.74,197.232714844
0.741,0.94189453125
0.742,0.94189453125
0.743,1.41284179688
0.744,717.841369629
0.745,1246.9270752
0.746,1245.04328613
0.747,1247.86896973
0.748,515.428234863
0.749,1.41284179688
0.75,0.470947265625
0.751,0.94189453125
0.752,401.977038574
0.753,1244.57233887
0.754,1245.04328613
0.755,1247.39802246
0.756,827.524987793
0.757,1.41284179688
0.758,0.470947265625
0.759,1.41284179688
0.76,112.485754395
0.761,1020.99012451
0.762,1245.04328613
0.763,1247.39802246
0.764,1112.30679932
0.765,197.703662109
0.766,0.94189453125
0.767,0.94189453125
0.768,1.41284179688
0.769,715.486633301
0.77,1245.5142334
0.771,1247.39802246
0.772,1245.98518066
0.773,515.899182129
0.774,1.41284179688
0.775,0.94189453125
0.776,1.41284179688
0.777,401.035144043
0.778,1244.1013916
0.779,1246.9270752
0.78,1245.04328613
0.781,830.798071289
0.782,1.41284179688
0.783,0.94189453125
0.784,1.41284179688
0.785,110.601965332
0.786,1019.10633545
0.787,1247.39802246
0.788,1245.98518066
0.789,1113.24869385
0.79,197.232714844
0.791,0.94189453125
0.792,0.94189453125
0.793,1.41284179688
0.794,714.54473877
0.795,1246.9270752
0.796,1245.98518066
0.797,1246.9270752
0.798,514.957287598
0.799,0.94189453125
0.8,0.94189453125
0.801,1.41284179688
0.802,405.273669434
0.803,1245.04328613
0.804,1245.5142334
0.805,1247.39802246
0.806,823.757409668
0.807,1.41284179688
0.808,0.94189453125
0.809,1.41284179688
0.81,118.137121582
0.811,1025.20510254
0.812,1245.5142334
0.813,1246.9270752
0.814,1109.95206299
0.815,194.40703125
0.816,0.94189453125
0.817,0.94189453125
0.818,1.41284179688
0.819,713.602844238
0.82,1245.5142334
0.821,1246.9270752
0.822,1246.45612793
0.823,517.782971191
0.824,1.41284179688
0.825,0.470947265625
0.826,1.41284179688
0.827,397.738513184
0.828,1243.15949707
0.829,1246.9270752
0.83,1245.5142334
0.831,834.094702148
0.832,1.41284179688
0.833,0.94189453125
0.834,0.94189453125
0.835,107.776281738
0.836,1016.28065186
0.837,1246.9270752
0.838,1245.98518066
0.839,1116.54532471
0.84,201.000292969
0.841,0.94189453125
0.842,0.94189453125
0.843,0.94189453125
0.844,709.835266113
0.845,1247.39802246
0.846,1245.98518066
0.847,1246.45612793
0.848,522.963391113
0.849,1.41284179688
0.85,0.470947265625
0.851,1.41284179688
0.852,394.936376953
0.853,1243.15949707
0.854,1245.5142334
0.855,1247.39802246
0.856,836.449438477
0.857,1.41284179688
0.858,0.470947265625
0.859,1.41284179688
0.86,105.445092773
0.861,1014.39686279
0.862,1245.04328613
0.863,1247.39802246
0.864,1118.42911377
0.865,203.802429199
0.866,0.94189453125
0.867,0.94189453125
0.868,1.41284179688
0.869,708.422424316
0.87,1245.98518066
0.871,1246.9270752
0.872,1246.45612793
0.873,523.905285645
0.874,0.94189453125
0.875,0.94189453125
0.876,1.41284179688
0.877,393.052587891
0.878,1242.21760254
0.879,1247.39802246
0.88,1245.04328613
0.881,837.862280273
0.882,1.41284179688
0.883,0.470947265625
0.884,0.94189453125
0.885,104.503198242
0.886,1013.45496826
0.887,1246.9270752
0.888,1245.04328613
0.889,1118.90006104
0.89,203.802429199
0.891,0.94189453125
0.892,0.94189453125
0.893,1.41284179688
0.894,708.422424316
0.895,1246.9270752
0.896,1245.5142334
0.897,1246.45612793
0.898,524.37623291
0.899,1.41284179688
0.9,0.94189453125
0.901,1.41284179688
0.902,395.407324219
0.903,1242.6885498
0.904,1245.04328613
0.905,1246.9270752
0.906,834.565649414
0.907,1.8837890625
0.908,0.94189453125
0.909,0.94189453125
0.91,108.71817627
0.911,1017.69349365
0.912,1245.98518066
0.913,1247.39802246
0.914,1114.66153564
0.915,200.058398437
0.916,0.94189453125
0.917,0.94189453125
0.918,1.41284179688
0.919,710.777160645
0.92,1245.5142334
0.921,1247.39802246
0.922,1246.9270752
0.923,520.608654785
0.924,0.94189453125
0.925,0.94189453125
0.926,1.41284179688
0.927,396.796618652
0.928,1243.15949707
0.929,1246.9270752
0.93,1246.45612793
0.931,835.03659668
0.932,1.41284179688
0.933,0.94189453125
0.934,1.41284179688
0.935,106.386987305
0.936,1015.33875732
0.937,1246.9270752
0.938,1245.5142334
0.939,1117.01627197
0.94,201.9421875
0.941,0.94189453125
0.942,0.94189453125
0.943,1.41284179688
0.944,709.835266113
0.945,1246.9270752
0.946,1245.5142334
0.947,1245.98518066
0.948,522.963391113
0.949,1.41284179688
0.95,0.470947265625
0.951,1.41284179688
0.952,394.936376953
0.953,1243.15949707
0.954,1245.98518066
0.955,1245.98518066
0.956,835.978491211
0.957,1.41284179688
0.958,0.94189453125
0.959,0.94189453125
0.96,105.916040039
0.961,1014.39686279
0.962,1245.5142334
0.963,1246.9270752
0.964,1117.9581665
0.965,203.802429199
0.966,0.470947265625
0.967,0.94189453125
0.968,1.41284179688
0.969,708.893371582
0.97,1245.04328613
0.971,1246.9270752
0.972,1246.9270752
0.973,522.021496582
0.974,0.94189453125
0.975,0.94189453125
0.976,1.41284179688
0.977,395.407324219
0.978,1242.21760254
0.979,1247.39802246
0.98,1245.98518066
0.981,835.978491211
0.982,1.8837890625
0.983,0.470947265625
0.984,0.94189453125
0.985,106.386987305
0.986,1014.86781006
0.987,1247.39802246
0.988,1245.98518066
0.989,1116.54532471
0.99,201.9421875
0.991,0.94189453125
0.992,0.470947265625
0.993,1.41284179688
0.994,709.835266113
0.995,1246.9270752
0.996,1245.5142334
0.997,1245.98518066
0.998,524.847180176
0.999,1.41284179688
1,0.470947265625
1.001,1.41284179688
1.002,393.052587891
1.003,1241.74665527
1.004,1245.5142334
1.005,1245.98518066
1.006,837.862280273
1.007,1.41284179688
1.008,0.94189453125
1.009,0.94189453125
1.01,103.561303711
1.011,1012.04212646
1.012,1245.5142334
1.013,1246.45612793
1.014,1120.28935547
1.015,206.628112793
1.016,0.94189453125
1.017,0.94189453125
1.018,1.41284179688
1.019,705.596740723
1.02,1245.5142334
1.021,1246.9270752
1.022,1246.9270752
1.023,526.260021973
1.024,0.94189453125
1.025,0.94189453125
1.026,1.41284179688
1.027,391.168798828
1.028,1241.27570801
1.029,1246.9270752
1.03,1246.45612793
1.031,840.217016602
1.032,1.8837890625
1.033,0.94189453125
1.034,1.41284179688
1.035,102.61940918
1.036,1011.10023193
1.037,1247.39802246
1.038,1245.98518066
1.039,1121.23125
1.04,206.628112793
1.041,0.94189453125
1.042,0.94189453125
1.043,1.41284179688
1.044,705.125793457
1.045,1246.9270752
1.046,1245.98518066
1.047,1245.98518066
1.048,527.67286377
1.049,0.94189453125
1.05,0.470947265625
1.051,1.41284179688
1.052,390.226904297
1.053,1241.27570801
1.054,1245.04328613
1.055,1245.04328613
1.056,840.217016602
1.057,1.8837890625
1.058,0.94189453125
1.059,0.94189453125
1.06,101.677514648
1.061,1010.62928467
1.062,1245.5142334
1.063,1245.98518066
1.064,1122.17314453
1.065,208.511901855
1.066,0.94189453125
1.067,0.94189453125
1.068,1.41284179688
1.069,704.183898926
1.07,1245.5142334
1.071,1246.45612793
1.072,1246.9270752
1.073,528.143811035
1.074,1.41284179688
1.075,0.94189453125
1.076,1.8837890625
1.077,389.755957031
1.078,1240.80476074
1.079,1247.39802246
1.08,1246.9270752
1.081,841.629858398
1.082,1.41284179688
1.083,0.94189453125
1.084,0.94189453125
1.085,100.264672852
1.086,1009.68739014
1.087,1247.39802246
1.088,1246.45612793
1.089,1123.11503906
1.09,208.511901855
1.091,0.94189453125
1.092,0.94189453125
1.093,1.41284179688
1.094,703.242004395
1.095,1247.39802246
1.096,1245.98518066
1.097,1245.98518066
1.098,530.027600098
1.099,0.94189453125
1.1,0.94189453125
1.101,1.41284179688
1.102,387.872167969
1.103,1240.33381348
1.104,1245.98518066
1.105,1245.98518066
1.106,842.57175293
1.107,1.41284179688
1.108,0.94189453125
1.109,1.41284179688
1.11,99.7937255859
1.111,1008.74549561
1.112,1245.04328613
1.113,1245.98518066
1.114,1123.58598633
1.115,209.924743652
1.116,0.94189453125
1.117,0.94189453125
1.118,1.41284179688
1.119,701.829162598
1.12,1245.5142334
1.121,1245.98518066
1.122,1246.9270752
1.123,529.556652832
1.124,1.41284179688
1.125,0.94189453125
1.126,1.41284179688
1.127,387.872167969
1.128,1240.33381348
1.129,1246.9270752
1.13,1246.9270752
1.131,843.513647461
1.132,1.41284179688
1.133,0.94189453125
1.134,1.41284179688
1.135,99.3227783203
1.136,1007.80360107
1.137,1247.39802246
1.138,1246.45612793
1.139,1124.05693359
1.14,209.924743652
1.141,0.94189453125
1.142,0.94189453125
1.143,1.41284179688
1.144,701.829162598
1.145,1247.39802246
1.146,1245.98518066
1.147,1245.5142334
1.148,530.969494629
1.149,1.41284179688
1.15,0.94189453125
1.151,1.41284179688
1.152,387.401220703
1.153,1240.33381348
1.154,1245.98518066
1.155,1245.04328613
1.156,843.513647461
1.157,1.41284179688
1.158,0.94189453125
1.159,0.94189453125
1.16,98.8518310547
1.161,1007.80360107
1.162,1245.5142334
1.163,1245.98518066
1.164,1124.05693359
1.165,211.337585449
1.166,0.94189453125
1.167,0.94189453125
1.168,0.94189453125
1.169,700.887268066
1.17,1245.98518066
1.171,1245.5142334
1.172,1247.39802246
1.173,530.969494629
1.174,0.94189453125
1.175,0.94189453125
1.176,1.41284179688
1.177,386.930273437
1.178,1239.86286621
1.179,1246.45612793
1.18,1246.9270752
1.181,844.455541992
1.182,1.41284179688
1.183,0.470947265625
1.184,1.41284179688
1.185,98.3808837891
1.186,1006.86170654
1.187,1246.9270752
1.188,1246.9270752
1.189,1124.99882813
1.19,210.395690918
1.191,0.94189453125
1.192,0.94189453125
1.193,1.41284179688
1.194,700.416320801
1.195,1246.9270752
1.196,1246.45612793
1.197,1245.98518066
1.198,531.91138916
1.199,1.41284179688
1.2,0.94189453125
1.201,1.41284179688
1.202,386.459326172
1.203,1239.39191895
1.204,1245.98518066
1.205,1245.5142334
1.206,844.455541992
1.207,1.41284179688
1.208,0.94189453125
1.209,1.41284179688
1.21,97.9099365234
1.211,1006.86170654
1.212,1245.5142334
1.213,1245.5142334
1.214,1125.94072266
1.215,212.27947998
1.216,0.94189453125
1.217,0.94189453125
1.218,1.41284179688
1.219,699.47442627
1.22,1245.98518066
1.221,1245.04328613
1.222,1247.39802246
1.223,532.382336426
1.224,1.41284179688
1.225,0.470947265625
1.226,1.41284179688
1.227,386.459326172
1.228,1239.39191895
1.229,1245.98518066
1.23,1246.9270752
1.231,843.984594727
1.232,1.41284179688
1.233,0.94189453125
1.234,1.41284179688
1.235,98.3808837891
1.236,1006.86170654
1.237,1246.45612793
1.238,1246.9270752
1.239,1124.52788086
1.24,210.866638184
1.241,0.94189453125
1.242,0.94189453125
1.243,1.41284179688
1.244,700.416320801
1.245,1247.39802246
1.246,1246.45612793
1.247,1245.98518066
1.248,532.382336426
1.249,0.94189453125
1.25,0.94189453125
1.251,1.41284179688
1.252,386.459326172
1.253,1239.39191895
1.254,1246.45612793
1.255,1245.04328613
1.256,844.455541992
1.257,1.41284179688
1.258,0.94189453125
1.259,1.41284179688
1.26,97.4389892578
1.261,1006.39075928
1.262,1245.98518066
1.263,1245.04328613
1.264,1125.94072266
1.265,212.750427246
1.266,0.94189453125
1.267,0.470947265625
1.268,1.41284179688
1.269,699.47442627
1.27,1245.98518066
1.271,1245.5142334
1.272,1247.39802246
1.273,532.382336426
1.274,1.41284179688
1.275,0.94189453125
1.276,1.41284179688
1.277,385.517431641
1.278,1239.39191895
1.279,1245.98518066
1.28,1246.9270752
1.281,845.868383789
1.282,1.41284179688
1.283,0.470947265625
1.284,0.94189453125
1.285,96.4970947266
1.286,1004.97791748
1.287,1246.45612793
1.288,1246.9270752
1.289,1126.88261719
1.29,213.221374512
1.291,0.94189453125
1.292,0.94189453125
1.293,1.41284179688
1.294,699.47442627
1.295,1246.9270752
