"Latest: Time (s)","Latest: Potential (mV)"
0.225,1191.84979248
0.226,1.41284179688
0.227,285.252758789
0.228,1245.5142334
0.229,332.323937988
0.23,1.41284179688
0.231,1119.8184082
0.232,1067.59035645
0.233,1.41284179688
0.234,452.815795898
0.235,1246.9270752
0.236,154.871008301
0.237,1.41284179688
0.238,1192.32073975
0.239,916.957873535
0.24,1.41284179688
0.241,630.763220215
0.242,1245.98518066
0.243,2.82568359375
0.244,1.41284179688
0.245,1242.6885498
0.246,746.074658203
0.247,1.41284179688
0.248,809.158044434
0.249,1245.98518066
0.25,1.41284179688
0.251,90.3747802734
0.252,1245.98518066
0.253,568.15078125
0.254,1.41284179688
0.255,972.977050781
0.256,1223.85065918
0.257,0.94189453125
0.258,235.826843262
0.259,1247.39802246
0.26,389.755957031
0.261,1.41284179688
0.262,1090.17227783
0.263,1110.89395752
0.264,0.94189453125
0.265,396.796618652
0.266,1245.04328613
0.267,212.750427246
0.268,1.41284179688
0.269,1171.12811279
0.27,969.209472656
0.271,1.41284179688
0.272,570.034570313
0.273,1245.98518066
0.274,43.3036010742
0.275,1.41284179688
0.276,1227.6182373
0.277,808.216149902
0.278,0.94189453125
0.279,746.545605469
0.28,1247.39802246
0.281,1.41284179688
0.282,43.7745483398
0.283,1246.9270752
0.284,633.117956543
0.285,1.41284179688
0.286,916.48692627
0.287,1245.98518066
0.288,0.94189453125
0.289,180.749560547
0.29,1245.04328613
0.291,452.815795898
0.292,1.41284179688
0.293,1053.93288574
0.294,1154.19755859
0.295,1.41284179688
0.296,340.330041504
0.297,1246.45612793
0.298,271.12434082
0.299,1.41284179688
0.3,1148.07524414
0.301,1014.39686279
0.302,0.94189453125
0.303,521.550549316
0.304,1247.39802246
0.305,89.4328857422
0.306,1.41284179688
0.307,1213.98431396
0.308,856.229223633
0.309,0.94189453125
0.31,690.997375488
0.311,1245.98518066
0.312,1.41284179688
0.313,1.8837890625
0.314,1245.04328613
0.315,690.526428223
0.316,0.94189453125
0.317,862.822485352
0.318,1247.39802246
0.319,1.41284179688
0.32,132.736486816
0.321,1246.9270752
0.322,514.486340332
0.323,1.41284179688
0.324,1012.04212646
0.325,1193.73358154
0.326,1.41284179688
0.327,282.427075195
0.328,1246.45612793
0.329,335.149621582
0.33,1.41284179688
0.331,1117.9581665
0.332,1070.41604004
0.333,0.94189453125
0.334,448.577270508
0.335,1245.98518066
0.336,158.615039062
0.337,1.41284179688
0.338,1190.90789795
0.339,921.667346191
0.34,1.41284179688
0.341,624.169958496
0.342,1247.39802246
0.343,3.29663085938
0.344,1.41284179688
0.345,1240.33381348
0.346,755.493603516
0.347,1.41284179688
0.348,798.79720459
0.349,1245.98518066
0.35,1.41284179688
0.351,81.4267822266
0.352,1245.98518066
0.353,578.982568359
0.354,1.41284179688
0.355,963.558105469
0.356,1230.91486816
0.357,0.94189453125
0.358,226.407897949
0.359,1245.98518066
0.36,398.680407715
0.361,1.41284179688
0.362,1085.93375244
0.363,1116.54532471
0.364,0.94189453125
0.365,389.755957031
0.366,1247.39802246
0.367,219.343688965
0.368,1.41284179688
0.369,1168.3024292
0.37,975.308239746
0.371,0.94189453125
0.372,564.854150391
0.373,1245.5142334
0.374,48.4840209961
0.375,1.41284179688
0.376,1226.20539551
0.377,812.454675293
0.378,0.94189453125
0.379,742.778027344
0.38,1246.9270752
0.381,1.8837890625
0.382,40.0069702148
0.383,1245.5142334
0.384,638.274829102
0.385,1.41284179688
0.386,911.777453613
0.387,1247.39802246
0.388,0.94189453125
0.389,176.981982422
0.39,1247.39802246
0.391,457.525268555
0.392,1.41284179688
0.393,1051.10720215
0.394,1157.02324219
0.395,0.94189453125
0.396,336.562463379
0.397,1245.98518066
0.398,271.12434082
0.399,1.41284179688
0.4,1148.54619141
0.401,1018.63538818
0.402,1.41284179688
0.403,507.893078613
0.404,1246.45612793
0.405,103.090356445
0.406,1.8837890625
0.407,1208.80389404
0.408,869.41574707
0.409,1.41284179688
0.41,681.601977539
0.411,1246.45612793
0.412,1.8837890625
0.413,1.41284179688
0.414,1246.9270752
0.415,699.945373535
0.416,1.41284179688
0.417,853.403540039
0.418,1245.98518066
0.419,1.41284179688
0.42,125.201330566
0.421,1245.5142334
0.422,521.550549316
0.423,1.41284179688
0.424,1007.80360107
0.425,1197.50115967
0.426,0.94189453125
0.427,277.717602539
0.428,1246.9270752
0.429,340.80098877
0.43,1.41284179688
0.431,1115.13248291
0.432,1074.1600708
0.433,1.41284179688
0.434,444.36229248
0.435,1245.04328613
0.436,163.795458984
0.437,1.41284179688
0.438,1189.49505615
0.439,924.963977051
0.44,1.41284179688
0.441,620.873327637
0.442,1245.98518066
0.443,4.23852539063
0.444,1.41284179688
0.445,1239.86286621
0.446,758.790234375
0.447,1.41284179688
0.448,796.442468262
0.449,1247.39802246
0.45,1.41284179688
0.451,80.0139404297
0.452,1246.45612793
0.453,581.337304688
0.454,0.94189453125
0.455,963.087158203
0.456,1229.97297363
0.457,1.41284179688
0.458,229.704528809
0.459,1245.04328613
0.46,391.168798828
0.461,1.41284179688
0.462,1090.17227783
0.463,1106.18448486
0.464,0.94189453125
0.465,410.454089355
0.466,1246.45612793
0.467,213.692321777
0.468,1.41284179688
0.469,1167.83148193
0.47,973.918945313
0.471,1.41284179688
0.472,562.970361328
0.473,1247.39802246
0.474,49.4259155273
0.475,1.41284179688
0.476,1225.26350098
0.477,816.222253418
0.478,0.94189453125
0.479,737.597607422
0.48,1245.98518066
0.481,1.41284179688
0.482,35.7684448242
0.483,1245.04328613
0.484,643.455249023
0.485,0.94189453125
0.486,906.597033691
0.487,1246.9270752
0.488,0.94189453125
0.489,171.8015625
0.49,1246.45612793
0.491,463.647583008
0.492,1.41284179688
0.493,1047.33962402
0.494,1161.73271484
0.495,1.41284179688
0.496,329.498254395
0.497,1247.39802246
0.498,283.368969727
0.499,1.8837890625
0.5,1142.42387695
0.501,1028.97268066
0.502,0.94189453125
0.503,499.886975098
0.504,1245.04328613
0.505,109.660070801
0.506,1.41284179688
0.507,1207.39105225
0.508,874.125219727
0.509,0.94189453125
0.51,676.421557617
0.511,1246.9270752
0.512,1.41284179688
0.513,1.41284179688
0.514,1246.9270752
0.515,705.125793457
0.516,1.41284179688
0.517,849.165014648
0.518,1245.5142334
0.519,1.41284179688
0.52,121.904699707
0.521,1246.45612793
0.522,526.730969238
0.523,1.41284179688
0.524,1004.50697021
0.525,1199.855896
0.526,1.41284179688
0.527,273.479077148
0.528,1245.04328613
0.529,345.510461426
0.53,1.41284179688
0.531,1113.24869385
0.532,1077.45670166
0.533,0.94189453125
0.534,440.12376709
0.535,1246.9270752
0.536,167.563037109
0.537,1.41284179688
0.538,1187.61126709
0.539,928.708007813
0.54,0.94189453125
0.541,617.105749512
0.542,1245.98518066
0.543,5.6513671875
0.544,1.41284179688
0.545,1239.39191895
0.546,760.203076172
0.547,1.41284179688
0.548,801.151940918
0.549,1246.9270752
0.55,1.41284179688
0.551,79.0720458984
0.552,1245.98518066
0.553,584.633935547
0.554,1.41284179688
0.555,958.377685547
0.556,1233.74055176
0.557,0.94189453125
0.558,220.285583496
0.559,1246.9270752
0.56,405.744616699
0.561,1.41284179688
0.562,1081.22427979
0.563,1121.70219727
0.564,0.94189453125
0.565,383.162695312
0.566,1245.04328613
0.567,226.878845215
0.568,1.41284179688
0.569,1165.97124023
0.57,981.430554199
0.571,1.41284179688
0.572,556.377099609
0.573,1246.9270752
0.574,56.0191772461
0.575,0.94189453125
0.576,1223.85065918
0.577,821.40267334
0.578,0.94189453125
0.579,732.440734863
0.58,1247.39802246
0.581,1.41284179688
0.582,32.9427612305
0.583,1246.9270752
0.584,648.16472168
0.585,1.41284179688
0.586,903.300402832
0.587,1246.45612793
0.588,0.94189453125
0.589,168.975878906
0.59,1245.04328613
0.591,467.415161133
0.592,1.41284179688
0.593,1044.9848877
0.594,1164.08745117
0.595,0.94189453125
0.596,326.201623535
0.597,1246.9270752
0.598,287.136547852
0.599,1.41284179688
0.6,1140.54008789
0.601,1031.32741699
0.602,0.94189453125
0.603,497.061291504
0.604,1245.98518066
0.605,112.95670166
0.606,1.41284179688
0.607,1205.97821045
0.608,876.479956055
0.609,1.41284179688
0.61,674.537768555
0.611,1245.98518066
0.612,1.41284179688
0.613,1.41284179688
0.614,1245.04328613
0.615,704.654846191
0.616,0.94189453125
0.617,862.822485352
0.618,1246.9270752
0.619,1.41284179688
0.62,138.85880127
0.621,1246.45612793
0.622,509.776867676
0.623,1.41284179688
0.624,1017.69349365
0.625,1195.14642334
0.626,0.94189453125
0.627,273.950024414
0.628,1245.5142334
0.629,344.568566895
0.63,1.41284179688
0.631,1112.30679932
0.632,1077.92764893
0.633,1.41284179688
0.634,437.298083496
0.635,1245.5142334
0.636,170.388720703
0.637,1.41284179688
0.638,1186.66937256
0.639,932.004638672
0.64,0.94189453125
0.641,612.396276855
0.642,1247.39802246
0.643,8.00610351563
0.644,1.41284179688
0.645,1237.97907715
0.646,767.267285156
0.647,0.94189453125
0.648,787.96541748
0.649,1245.5142334
0.65,1.41284179688
0.651,72.9497314453
0.652,1245.04328613
0.653,590.732702637
0.654,1.41284179688
0.655,954.610107422
0.656,1237.03718262
0.657,0.94189453125
0.658,216.047058105
0.659,1245.98518066
0.66,410.925036621
0.661,1.41284179688
0.662,1079.34049072
0.663,1124.99882813
0.664,1.41284179688
0.665,379.395117187
0.666,1246.9270752
0.667,230.64642334
0.668,1.41284179688
0.669,1164.08745117
0.67,985.198132324
0.671,1.41284179688
0.672,552.138574219
0.673,1245.5142334
0.674,59.2922607422
0.675,1.41284179688
0.676,1222.90876465
0.677,825.64119873
0.678,1.41284179688
0.679,728.202209473
0.68,1246.9270752
0.681,1.8837890625
0.682,29.6461303711
0.683,1246.45612793
0.684,652.40324707
0.685,1.41284179688
0.686,899.061877441
0.687,1246.45612793
0.688,0.94189453125
0.689,165.208300781
0.69,1246.9270752
0.691,472.124633789
0.692,1.41284179688
0.693,1042.1592041
0.694,1166.4421875
0.695,1.41284179688
0.696,322.43404541
0.697,1245.04328613
0.698,290.904125977
0.699,1.8837890625
0.7,1139.59819336
0.701,1032.26931152
0.702,1.41284179688
0.703,498.474133301
0.704,1246.9270752
0.705,109.660070801
0.706,1.41284179688
0.707,1207.39105225
0.708,876.95090332
0.709,0.94189453125
0.71,670.77019043
0.711,1245.98518066
0.712,1.41284179688
0.713,1.41284179688
0.714,1246.45612793
0.715,711.719055176
0.716,1.41284179688
0.717,842.57175293
0.718,1246.45612793
0.719,1.41284179688
0.72,116.25333252
0.721,1245.5142334
0.722,533.324230957
0.723,1.41284179688
0.724,999.326550293
0.725,1204.09442139
0.726,1.41284179688
0.727,267.356762695
0.728,1246.9270752
0.729,352.080175781
0.73,1.41284179688
0.731,1109.95206299
0.732,1082.63712158
0.733,1.41284179688
0.734,434.472399902
0.735,1245.04328613
0.736,173.214404297
0.737,1.8837890625
0.738,1185.72747803
0.739,934.359375
0.74,0.94189453125
0.741,610.041540527
0.742,1246.45612793
0.743,9.4189453125
0.744,1.41284179688
0.745,1237.50812988
0.746,769.622021484
0.747,0.94189453125
0.748,785.139733887
0.749,1247.86896973
0.75,1.41284179688
0.751,71.5368896484
0.752,1246.9270752
0.753,593.55838623
0.754,1.41284179688
0.755,952.726318359
0.756,1238.45002441
0.757,1.41284179688
0.758,215.105163574
0.759,1245.98518066
0.76,412.808825684
0.761,1.41284179688
0.762,1077.92764893
0.763,1126.41166992
0.764,1.41284179688
0.765,377.040380859
0.766,1246.45612793
0.767,233.472106934
0.768,1.41284179688
0.769,1163.14555664
0.77,987.081921387
0.771,0.94189453125
0.772,550.254785156
0.773,1247.39802246
0.774,61.1760498047
0.775,1.41284179688
0.776,1221.96687012
0.777,827.524987793
0.778,0.94189453125
0.779,728.202209473
0.78,1245.5142334
0.781,1.41284179688
0.782,42.8326538086
0.783,1245.04328613
0.784,619.46048584
0.785,0.94189453125
0.786,920.72545166
0.787,1247.39802246
0.788,0.94189453125
0.789,168.033984375
0.79,1246.9270752
0.791,472.124633789
0.792,1.41284179688
0.793,1041.21730957
0.794,1168.77337646
0.795,0.94189453125
0.796,319.137414551
0.797,1246.9270752
0.798,294.200756836
0.799,1.8837890625
0.8,1137.24345703
0.801,1037.92067871
0.802,0.94189453125
0.803,488.607788086
0.804,1245.98518066
0.805,120.020910645
0.806,1.41284179688
0.807,1203.62347412
0.808,884.462512207
0.809,0.94189453125
0.81,665.589770508
0.811,1247.39802246
0.812,1.8837890625
0.813,1.41284179688
0.814,1245.98518066
0.815,715.957580566
0.816,1.41284179688
0.817,838.804174805
0.818,1245.98518066
0.819,1.41284179688
0.82,113.427648926
0.821,1245.98518066
0.822,538.033703613
0.823,1.41284179688
0.824,996.500866699
0.825,1206.44915771
0.826,1.41284179688
0.827,264.060131836
0.828,1245.5142334
0.829,356.789648437
0.83,0.94189453125
0.831,1107.59732666
0.832,1085.93375244
0.833,1.41284179688
0.834,429.762927246
0.835,1246.9270752
0.836,178.394824219
0.837,1.41284179688
0.838,1183.3727417
0.839,939.068847656
0.84,1.41284179688
0.841,604.39017334
0.842,1245.98518066
0.843,13.1629760742
0.844,1.41284179688
0.845,1236.56623535
0.846,775.273388672
0.847,1.41284179688
0.848,780.453808594
0.849,1246.9270752
0.85,1.41284179688
0.851,67.2983642578
0.852,1245.5142334
0.853,598.738806152
0.854,0.94189453125
0.855,948.016845703
0.856,1241.27570801
0.857,1.41284179688
0.858,210.395690918
0.859,1246.9270752
0.86,417.047351074
0.861,1.41284179688
0.862,1076.51480713
0.863,1127.35356445
0.864,1.41284179688
0.865,379.395117187
0.866,1245.04328613
0.867,230.64642334
0.868,1.41284179688
0.869,1163.61650391
0.87,987.081921387
0.871,1.41284179688
0.872,546.487207031
0.873,1246.9270752
0.874,65.4145751953
0.875,1.41284179688
0.876,1221.02497559
0.877,831.73996582
0.878,0.94189453125
0.879,722.07989502
0.88,1246.45612793
0.881,1.41284179688
0.882,24.9366577148
0.883,1246.9270752
0.884,658.525561523
0.885,1.41284179688
0.886,892.939562988
0.887,1245.98518066
0.888,1.41284179688
0.889,159.085986328
0.89,1245.5142334
0.891,478.717895508
0.892,0.94189453125
0.893,1037.92067871
0.894,1171.12811279
0.895,1.41284179688
0.896,315.840783691
0.897,1246.9270752
0.898,297.968334961
0.899,1.41284179688
0.9,1135.83061523
0.901,1040.7463623
0.902,0.94189453125
0.903,485.782104492
0.904,1245.98518066
0.905,123.317541504
0.906,1.41284179688
0.907,1203.15252686
0.908,887.288195801
0.909,0.94189453125
0.91,662.293139648
0.911,1245.98518066
0.912,1.8837890625
0.913,1.41284179688
0.914,1245.04328613
0.915,718.78326416
0.916,1.41284179688
0.917,836.449438477
0.918,1247.39802246
0.919,1.41284179688
0.92,111.543859863
0.921,1247.39802246
0.922,540.388439941
0.923,1.41284179688
0.924,994.146130371
0.925,1207.86199951
0.926,0.94189453125
0.927,261.705395508
0.928,1245.98518066
0.929,359.144384766
0.93,1.41284179688
0.931,1106.65543213
0.932,1087.34659424
0.933,0.94189453125
0.934,427.879138184
0.935,1245.98518066
0.936,180.278613281
0.937,1.41284179688
0.938,1183.3727417
0.939,938.597900391
0.94,0.94189453125
0.941,620.873327637
0.942,1247.39802246
0.943,3.29663085938
0.944,1.41284179688
0.945,1240.80476074
0.946,757.848339844
0.947,1.41284179688
0.948,787.023522949
0.949,1245.98518066
0.95,1.41284179688
0.951,67.2983642578
0.952,1245.98518066
0.953,598.738806152
0.954,1.41284179688
0.955,946.133056641
0.956,1242.6885498
0.957,1.41284179688
0.958,207.099060059
0.959,1245.98518066
0.96,420.814929199
0.961,1.41284179688
0.962,1072.747229
0.963,1132.53398438
0.964,0.94189453125
0.965,369.034277344
0.966,1246.9270752
0.967,241.478210449
0.968,1.41284179688
0.969,1159.37797852
0.97,994.146130371
0.971,0.94189453125
0.972,541.306787109
0.973,1245.98518066
0.974,69.1821533203
0.975,1.41284179688
0.976,1219.61213379
0.977,835.507543945
0.978,1.41284179688
0.979,717.841369629
0.98,1246.9270752
0.981,1.41284179688
0.982,22.1109741211
0.983,1245.98518066
0.984,663.23503418
0.985,1.41284179688
0.986,889.171984863
0.987,1245.98518066
0.988,0.94189453125
0.989,156.260302734
0.99,1247.39802246
0.991,482.956420898
0.992,0.94189453125
0.993,1034.15310059
0.994,1173.95379639
0.995,0.94189453125
0.996,312.073205566
0.997,1245.5142334
0.998,302.654260254
0.999,1.41284179688
1,1133.94682617
1.001,1044.04299316
1.002,1.41284179688
1.003,481.072631836
1.004,1246.9270752
1.005,127.556066895
1.006,1.41284179688
1.007,1201.73968506
1.008,891.526721191
1.009,0.94189453125
1.01,658.054614258
1.011,1245.98518066
1.012,1.41284179688
1.013,1.41284179688
1.014,1245.04328613
1.015,722.550842285
1.016,1.41284179688
1.017,832.210913086
1.018,1246.45612793
1.019,1.41284179688
1.02,108.247229004
1.021,1245.98518066
1.022,543.190576172
1.023,1.41284179688
1.024,993.20423584
1.025,1207.86199951
1.026,1.41284179688
1.027,264.060131836
1.028,1246.9270752
1.029,354.434912109
1.03,1.41284179688
1.031,1108.06827393
1.032,1086.87564697
1.033,0.94189453125
1.034,425.524401855
1.035,1245.5142334
1.036,183.104296875
1.037,1.41284179688
1.038,1181.9598999
1.039,943.778320313
1.04,0.94189453125
1.041,597.796911621
1.042,1246.45612793
1.043,17.8724487305
1.044,1.41284179688
1.045,1234.68244629
1.046,780.924755859
1.047,1.41284179688
1.048,773.860546875
1.049,1247.39802246
1.05,1.8837890625
1.051,62.1179443359
1.052,1246.9270752
1.053,605.332067871
1.054,1.41284179688
1.055,941.89453125
1.056,1245.98518066
1.057,1.41284179688
1.058,204.273376465
1.059,1245.04328613
1.06,425.05345459
1.061,1.41284179688
1.062,1070.8869873
1.063,1134.8887207
1.064,1.41284179688
1.065,365.737646484
1.066,1246.9270752
1.067,244.774841309
1.068,1.41284179688
1.069,1158.43608398
1.07,996.971813965
1.071,0.94189453125
1.072,538.504650879
1.073,1247.39802246
1.074,72.9497314453
1.075,1.41284179688
1.076,1219.14118652
1.077,838.804174805
1.078,1.41284179688
1.079,715.486633301
1.08,1245.98518066
1.081,1.41284179688
1.082,20.2271850586
1.083,1245.98518066
1.084,665.589770508
1.085,1.41284179688
1.086,887.288195801
1.087,1247.39802246
1.088,1.41284179688
1.089,154.871008301
1.09,1246.9270752
1.091,484.369262695
1.092,1.41284179688
1.093,1034.62404785
1.094,1173.01190186
1.095,0.94189453125
1.096,322.904992676
1.097,1245.98518066
1.098,285.723706055
1.099,1.41284179688
1.1,1144.77861328
1.101,1027.55983887
1.102,0.94189453125
1.103,496.119396973
1.104,1245.5142334
1.105,112.95670166
1.106,1.41284179688
1.107,1203.62347412
1.108,887.759143066
1.109,0.94189453125
1.11,658.996508789
1.111,1246.9270752
1.112,1.8837890625
1.113,1.41284179688
1.114,1245.98518066
1.115,723.021789551
1.116,1.41284179688
1.117,830.327124023
1.118,1245.98518066
1.119,1.41284179688
1.12,105.445092773
1.121,1245.5142334
1.122,547.429101563
1.123,1.41284179688
1.124,988.494763184
1.125,1212.57147217
1.126,0.94189453125
1.127,254.641186523
1.128,1245.98518066
1.129,366.679541016
1.13,1.41284179688
1.131,1102.41690674
1.132,1093.93985596
1.133,0.94189453125
1.134,419.402087402
1.135,1247.39802246
1.136,188.755664062
1.137,1.41284179688
1.138,1179.60516357
1.139,948.958740234
1.14,1.41284179688
1.141,594.029333496
1.142,1245.04328613
1.143,21.1690795898
1.144,1.41284179688
1.145,1233.74055176
1.146,784.668786621
1.147,1.41284179688
1.148,770.09296875
1.149,1247.39802246
1.15,1.41284179688
1.151,59.2922607422
1.152,1245.98518066
1.153,609.099645996
1.154,1.41284179688
1.155,938.126953125
1.156,1246.9270752
1.157,1.41284179688
1.158,200.529345703
1.159,1246.9270752
1.16,428.821032715
1.161,1.41284179688
1.162,1068.53225098
1.163,1137.7144043
1.164,1.41284179688
1.165,361.970068359
1.166,1245.04328613
1.167,249.013366699
1.168,1.41284179688
1.169,1157.02324219
1.17,999.797497559
1.171,0.94189453125
1.172,534.266125488
1.173,1246.9270752
1.174,76.2463623047
1.175,1.41284179688
1.176,1217.72834473
1.177,841.629858398
1.178,0.94189453125
1.179,712.190002441
1.18,1245.98518066
1.181,1.41284179688
1.182,18.3433959961
1.183,1246.9270752
1.184,667.002612305
1.185,1.41284179688
1.186,886.34630127
1.187,1245.98518066
1.188,0.94189453125
1.189,159.085986328
1.19,1245.04328613
1.191,479.659790039
1.192,1.41284179688
1.193,1036.03688965
1.194,1173.95379639
1.195,1.41284179688
1.196,310.189416504
1.197,1246.9270752
1.198,305.008996582
1.199,1.41284179688
1.2,1132.06303711
1.201,1047.33962402
1.202,0.94189453125
1.203,476.36315918
1.204,1245.04328613
1.205,132.736486816
1.206,1.41284179688
1.207,1199.855896
1.208,896.236193848
1.209,1.41284179688
1.21,651.932299805
1.211,1245.98518066
1.212,1.41284179688
1.213,1.41284179688
1.214,1244.1013916
1.215,729.144104004
1.216,0.94189453125
1.217,826.112145996
1.218,1247.39802246
1.219,1.41284179688
1.22,102.61940918
1.221,1246.9270752
1.222,551.196679688
1.223,0.94189453125
1.224,986.140026855
1.225,1214.45526123
1.226,0.94189453125
1.227,251.839050293
1.228,1245.04328613
1.229,369.976171875
1.23,1.41284179688
1.231,1100.53311768
1.232,1095.82364502
1.233,0.94189453125
1.234,416.576403809
1.235,1246.45612793
1.236,192.052294922
1.237,1.41284179688
1.238,1179.13421631
1.239,951.313476563
1.24,0.94189453125
1.241,592.145544434
1.242,1247.39802246
1.243,23.0528686523
1.244,1.41284179688
1.245,1232.79865723
1.246,786.552575684
1.247,1.41284179688
1.248,770.563916016
1.249,1245.5142334
1.25,1.41284179688
1.251,61.1760498047
1.252,1245.5142334
1.253,606.744909668
1.254,0.94189453125
1.255,940.952636719
1.256,1245.5142334
1.257,0.94189453125
1.258,207.570007324
1.259,1246.9270752
1.26,419.873034668
1.261,0.94189453125
1.262,1074.63101807
1.263,1130.17924805
1.264,0.94189453125
1.265,375.156591797
1.266,1246.45612793
1.267,238.18157959
1.268,1.41284179688
1.269,1157.96513672
1.27,999.326550293
1.271,1.41284179688
1.272,533.795178223
1.273,1245.98518066
1.274,77.1882568359
1.275,1.41284179688
1.276,1217.25739746
1.277,843.042700195
1.278,1.41284179688
1.279,709.364318848
1.28,1247.39802246
1.281,1.41284179688
1.282,15.0467651367
1.283,1246.45612793
1.284,672.183032227
1.285,0.94189453125
1.286,879.753039551
1.287,1245.98518066
1.288,1.41284179688
1.289,148.277746582
1.29,1246.45612793
1.291,493.293713379
1.292,1.41284179688
1.293,1028.03078613
1.294,1180.07611084
1.295,1.41284179688
1.296,303.12520752
1.297,1245.04328613
1.298,312.073205566
1.299,1.41284179688
1.3,1129.70830078
1.301,1051.57814941
1.302,1.41284179688
1.303,472.124633789
1.304,1246.9270752
1.305,136.975012207
1.306,1.41284179688
