"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
10.643,,,-0.59928894043
10.644,,,-0.59928894043
10.645,,,-0.595474243164
10.646,,,-0.59928894043
10.647,,,-0.59928894043
10.648,,,-0.59928894043
10.649,,,-0.59928894043
10.65,,,-0.59928894043
10.651,,,-0.59928894043
10.652,,,-0.603103637695
10.653,,,-0.603103637695
10.654,,,-0.59928894043
10.655,,,-0.59928894043
10.656,,,-0.595474243164
10.657,,,-0.591659545898
10.658,,,-0.59928894043
10.659,,,-0.59928894043
10.66,,,-0.59928894043
10.661,,,-0.595474243164
10.662,,,-0.595474243164
10.663,,,-0.59928894043
10.664,,,-0.59928894043
10.665,,,-0.595474243164
10.666,,,-0.595474243164
10.667,,,-0.595474243164
10.668,,,-0.595474243164
10.669,,,-0.59928894043
10.67,,,-0.595474243164
10.671,,,-0.59928894043
10.672,,,-0.59928894043
10.673,,,-0.59928894043
10.674,,,-0.603103637695
10.675,,,-0.59928894043
10.676,,,-0.59928894043
10.677,,,-0.603103637695
10.678,,,-0.59928894043
10.679,,,3.09371948242
10.68,,,1.4778137207
10.681,,,0.921440124512
10.682,,,0.73070526123
10.683,,,0.666046142578
10.684,,,0.643157958984
10.685,,,0.635528564453
10.686,,,0.631713867188
10.687,,,0.631713867188
10.688,,,0.631713867188
10.689,,,0.631713867188
10.69,,,0.635528564453
10.691,,,0.631713867188
10.692,,,0.635528564453
10.693,,,0.635528564453
10.694,,,0.635528564453
10.695,,,0.635528564453
10.696,,,0.631713867188
10.697,,,0.631713867188
10.698,,,0.635528564453
10.699,,,0.635528564453
10.7,,,0.635528564453
10.701,,,0.631713867188
10.702,,,0.631713867188
10.703,,,0.627899169922
10.704,,,0.627899169922
10.705,,,0.627899169922
10.706,,,0.631713867188
10.707,,,0.631713867188
10.708,,,0.631713867188
10.709,,,0.627899169922
10.71,,,0.627899169922
10.711,,,0.627899169922
10.712,,,0.631713867188
10.713,,,0.631713867188
10.714,,,0.627899169922
10.715,,,0.639343261719
10.716,,,0.627899169922
10.717,,,0.627899169922
10.718,,,0.627899169922
10.719,,,0.627899169922
10.72,,,0.631713867188
10.721,,,0.627899169922
10.722,,,0.627899169922
10.723,,,0.631713867188
10.724,,,0.627899169922
10.725,,,0.624084472656
10.726,,,0.631713867188
10.727,,,0.627899169922
10.728,,,-6.0302734375
10.729,,,-2.87837982178
10.73,,,-1.39198303223
10.731,,,-0.877571105957
10.732,,,-0.702285766602
10.733,,,-0.63362121582
10.734,,,-0.610733032227
10.735,,,-0.603103637695
10.736,,,-0.603103637695
10.737,,,-0.59928894043
10.738,,,-0.603103637695
10.739,,,-0.59928894043
10.74,,,-0.606918334961
10.741,,,-0.603103637695
10.742,,,-0.606918334961
10.743,,,-0.603103637695
10.744,,,-0.606918334961
10.745,,,-0.603103637695
10.746,,,-0.603103637695
10.747,,,-0.606918334961
10.748,,,-0.603103637695
10.749,,,-0.59928894043
10.75,,,-0.603103637695
10.751,,,-0.59928894043
10.752,,,-0.603103637695
10.753,,,-0.603103637695
10.754,,,-0.603103637695
10.755,,,-0.603103637695
10.756,,,-0.59928894043
10.757,,,-0.603103637695
10.758,,,-0.59928894043
10.759,,,-0.59928894043
10.76,,,-0.603103637695
10.761,,,-0.603103637695
10.762,,,-0.603103637695
10.763,,,-0.603103637695
10.764,,,-0.603103637695
10.765,,,-0.603103637695
10.766,,,-0.59928894043
10.767,,,-0.59928894043
10.768,,,-0.603103637695
10.769,,,-0.603103637695
10.77,,,-0.59928894043
10.771,,,-0.59928894043
10.772,,,-0.603103637695
10.773,,,-0.603103637695
10.774,,,-0.603103637695
10.775,,,-0.59928894043
10.776,,,-0.603103637695
10.777,,,-0.603103637695
10.778,,,-0.603103637695
10.779,,,3.09371948242
10.78,,,1.4778137207
10.781,,,0.921440124512
10.782,,,0.73070526123
10.783,,,0.666046142578
10.784,,,0.643157958984
10.785,,,0.635528564453
10.786,,,0.631713867188
10.787,,,0.631713867188
10.788,,,0.631713867188
10.789,,,0.627899169922
10.79,,,0.627899169922
10.791,,,0.631713867188
10.792,,,0.627899169922
10.793,,,0.631713867188
10.794,,,0.631713867188
10.795,,,0.631713867188
10.796,,,0.631713867188
10.797,,,0.631713867188
10.798,,,0.631713867188
10.799,,,0.635528564453
10.8,,,0.627899169922
10.801,,,0.631713867188
10.802,,,0.635528564453
10.803,,,0.631713867188
10.804,,,0.631713867188
10.805,,,0.627899169922
10.806,,,0.635528564453
10.807,,,0.631713867188
10.808,,,0.631713867188
10.809,,,0.635528564453
10.81,,,0.631713867188
10.811,,,0.635528564453
10.812,,,0.635528564453
10.813,,,0.631713867188
10.814,,,0.631713867188
10.815,,,0.631713867188
10.816,,,0.627899169922
10.817,,,0.627899169922
10.818,,,0.631713867188
10.819,,,0.635528564453
10.82,,,0.635528564453
10.821,,,0.631713867188
10.822,,,0.635528564453
10.823,,,0.631713867188
10.824,,,0.631713867188
10.825,,,0.635528564453
10.826,,,0.635528564453
10.827,,,0.635528564453
10.828,,,-5.91583251953
10.829,,,-2.87837982178
10.83,,,-1.38816833496
10.831,,,-0.869941711426
10.832,,,-0.698471069336
10.833,,,-0.629806518555
10.834,,,-0.606918334961
10.835,,,-0.603103637695
10.836,,,-0.595474243164
10.837,,,-0.59928894043
10.838,,,-0.603103637695
10.839,,,-0.603103637695
10.84,,,-0.59928894043
10.841,,,-0.59928894043
10.842,,,-0.59928894043
10.843,,,-0.59928894043
10.844,,,-0.595474243164
10.845,,,-0.595474243164
10.846,,,-0.59928894043
10.847,,,-0.59928894043
10.848,,,-0.59928894043
10.849,,,-0.59928894043
10.85,,,-0.59928894043
10.851,,,-0.59928894043
10.852,,,-0.59928894043
10.853,,,-0.603103637695
10.854,,,-0.603103637695
10.855,,,-0.595474243164
10.856,,,-0.595474243164
10.857,,,-0.59928894043
10.858,,,-0.59928894043
10.859,,,-0.59928894043
10.86,,,-0.595474243164
10.861,,,-0.595474243164
10.862,,,-0.595474243164
10.863,,,-0.595474243164
10.864,,,-0.595474243164
10.865,,,-0.59928894043
10.866,,,-0.595474243164
10.867,,,-0.603103637695
10.868,,,-0.59928894043
10.869,,,-0.603103637695
10.87,,,-0.59928894043
10.871,,,-0.595474243164
10.872,,,-0.59928894043
10.873,,,-0.595474243164
10.874,,,-0.59928894043
10.875,,,-0.59928894043
10.876,,,-0.603103637695
10.877,,,-0.603103637695
10.878,,,-0.59928894043
10.879,,,3.10134887695
10.88,,,1.4778137207
10.881,,,0.925254821777
10.882,,,0.73070526123
10.883,,,0.666046142578
10.884,,,0.643157958984
10.885,,,0.639343261719
10.886,,,0.635528564453
10.887,,,0.635528564453
10.888,,,0.635528564453
10.889,,,0.635528564453
10.89,,,0.635528564453
10.891,,,0.635528564453
10.892,,,0.631713867188
10.893,,,0.635528564453
10.894,,,0.635528564453
10.895,,,0.635528564453
10.896,,,0.635528564453
10.897,,,0.631713867188
10.898,,,0.631713867188
10.899,,,0.627899169922
10.9,,,0.635528564453
10.901,,,0.631713867188
10.902,,,0.631713867188
10.903,,,0.631713867188
10.904,,,0.635528564453
10.905,,,0.627899169922
10.906,,,0.631713867188
10.907,,,0.627899169922
10.908,,,0.631713867188
10.909,,,0.635528564453
10.91,,,0.631713867188
10.911,,,0.631713867188
10.912,,,0.631713867188
10.913,,,0.627899169922
10.914,,,0.627899169922
10.915,,,0.627899169922
10.916,,,0.627899169922
10.917,,,0.627899169922
10.918,,,0.631713867188
10.919,,,0.631713867188
10.92,,,0.631713867188
10.921,,,0.631713867188
10.922,,,0.631713867188
10.923,,,0.631713867188
10.924,,,0.627899169922
10.925,,,0.631713867188
10.926,,,0.631713867188
10.927,,,0.631713867188
10.928,,,-5.77487945557
10.929,,,-2.88600921631
10.93,,,-1.39198303223
10.931,,,-0.873756408691
10.932,,,-0.698471069336
10.933,,,-0.637435913086
10.934,,,-0.614547729492
10.935,,,-0.610733032227
10.936,,,-0.606918334961
10.937,,,-0.59928894043
10.938,,,-0.603103637695
10.939,,,-0.603103637695
10.94,,,-0.603103637695
10.941,,,-0.603103637695
10.942,,,-0.603103637695
10.943,,,-0.603103637695
10.944,,,-0.603103637695
10.945,,,-0.603103637695
10.946,,,-0.603103637695
10.947,,,-0.606918334961
10.948,,,-0.603103637695
10.949,,,-0.59928894043
10.95,,,-0.603103637695
10.951,,,-0.603103637695
10.952,,,-0.603103637695
10.953,,,-0.603103637695
10.954,,,-0.603103637695
10.955,,,-0.603103637695
10.956,,,-0.603103637695
10.957,,,-0.603103637695
10.958,,,-0.603103637695
10.959,,,-0.603103637695
10.96,,,-0.603103637695
10.961,,,-0.603103637695
10.962,,,-0.59928894043
10.963,,,-0.603103637695
10.964,,,-0.603103637695
10.965,,,-0.603103637695
10.966,,,-0.603103637695
10.967,,,-0.603103637695
10.968,,,-0.603103637695
10.969,,,-0.603103637695
10.97,,,-0.59928894043
10.971,,,-0.59928894043
10.972,,,-0.603103637695
10.973,,,-0.603103637695
10.974,,,-0.603103637695
10.975,,,-0.59928894043
10.976,,,-0.59928894043
10.977,,,-0.59928894043
10.978,,,-0.603103637695
10.979,,,3.10516357422
10.98,,,1.48162841797
10.981,,,0.929069519043
10.982,,,0.73070526123
10.983,,,0.666046142578
10.984,,,0.643157958984
10.985,,,0.635528564453
10.986,,,0.631713867188
10.987,,,0.627899169922
10.988,,,0.631713867188
10.989,,,0.631713867188
10.99,,,0.631713867188
10.991,,,0.627899169922
10.992,,,0.627899169922
10.993,,,0.627899169922
10.994,,,0.627899169922
10.995,,,0.635528564453
10.996,,,0.631713867188
10.997,,,0.631713867188
10.998,,,0.631713867188
10.999,,,0.631713867188
11,,,0.631713867188
11.001,,,0.631713867188
11.002,,,0.631713867188
11.003,,,0.631713867188
11.004,,,0.635528564453
11.005,,,0.635528564453
11.006,,,0.631713867188
11.007,,,0.627899169922
11.008,,,0.631713867188
11.009,,,0.631713867188
11.01,,,0.631713867188
11.011,,,0.635528564453
11.012,,,0.631713867188
11.013,,,0.631713867188
11.014,,,0.635528564453
11.015,,,0.635528564453
11.016,,,0.635528564453
11.017,,,0.631713867188
11.018,,,0.635528564453
11.019,,,0.631713867188
11.02,,,0.631713867188
11.021,,,0.631713867188
11.022,,,0.631713867188
11.023,,,0.631713867188
11.024,,,0.631713867188
11.025,,,0.631713867188
11.026,,,0.635528564453
11.027,,,0.635528564453
11.028,,,-5.61485290527
11.029,,,-2.88982391357
11.03,,,-1.39198303223
11.031,,,-0.873756408691
11.032,,,-0.698471069336
11.033,,,-0.629806518555
11.034,,,-0.610733032227
11.035,,,-0.603103637695
11.036,,,-0.603103637695
11.037,,,-0.603103637695
11.038,,,-0.59928894043
11.039,,,-0.59928894043
11.04,,,-0.59928894043
11.041,,,-0.595474243164
11.042,,,-0.59928894043
11.043,,,-0.59928894043
11.044,,,-0.59928894043
11.045,,,-0.59928894043
11.046,,,-0.59928894043
11.047,,,-0.59928894043
11.048,,,-0.59928894043
11.049,,,-0.59928894043
11.05,,,-0.603103637695
11.051,,,-0.59928894043
11.052,,,-0.59928894043
11.053,,,-0.59928894043
11.054,,,-0.595474243164
11.055,,,-0.59928894043
11.056,,,-0.595474243164
11.057,,,-0.59928894043
11.058,,,-0.603103637695
11.059,,,-0.603103637695
11.06,,,-0.59928894043
11.061,,,-0.59928894043
11.062,,,-0.59928894043
11.063,,,-0.59928894043
11.064,,,-0.59928894043
11.065,,,-0.59928894043
11.066,,,-0.59928894043
11.067,,,-0.59928894043
11.068,,,-0.591659545898
11.069,,,-0.595474243164
11.07,,,-0.59928894043
11.071,,,-0.59928894043
11.072,,,-0.595474243164
11.073,,,-0.595474243164
11.074,,,-0.595474243164
11.075,,,-0.59928894043
11.076,,,-0.59928894043
11.077,,,-0.59928894043
11.078,,,-0.59928894043
11.079,,,3.11660766602
11.08,,,1.48544311523
11.081,,,0.929069519043
11.082,,,0.734519958496
11.083,,,0.669860839844
11.084,,,0.643157958984
11.085,,,0.639343261719
11.086,,,0.635528564453
11.087,,,0.631713867188
11.088,,,0.631713867188
11.089,,,0.631713867188
11.09,,,0.631713867188
11.091,,,0.631713867188
11.092,,,0.635528564453
11.093,,,0.631713867188
11.094,,,0.635528564453
11.095,,,0.635528564453
11.096,,,0.635528564453
11.097,,,0.631713867188
11.098,,,0.631713867188
11.099,,,0.631713867188
11.1,,,0.631713867188
11.101,,,0.631713867188
11.102,,,0.635528564453
11.103,,,0.635528564453
11.104,,,0.635528564453
11.105,,,0.635528564453
11.106,,,0.631713867188
11.107,,,0.627899169922
11.108,,,0.631713867188
11.109,,,0.627899169922
11.11,,,0.631713867188
11.111,,,0.631713867188
11.112,,,0.631713867188
11.113,,,0.627899169922
11.114,,,0.627899169922
11.115,,,0.631713867188
11.116,,,0.631713867188
11.117,,,0.627899169922
11.118,,,0.631713867188
11.119,,,0.627899169922
11.12,,,0.631713867188
11.121,,,0.631713867188
11.122,,,0.631713867188
11.123,,,0.631713867188
11.124,,,0.627899169922
11.125,,,0.635528564453
11.126,,,0.631713867188
11.127,,,0.631713867188
11.128,,,-5.39379119873
11.129,,,-2.89745330811
11.13,,,-1.39579772949
11.131,,,-0.877571105957
11.132,,,-0.702285766602
11.133,,,-0.637435913086
11.134,,,-0.614547729492
11.135,,,-0.606918334961
11.136,,,-0.606918334961
11.137,,,-0.606918334961
11.138,,,-0.603103637695
11.139,,,-0.606918334961
11.14,,,-0.603103637695
11.141,,,-0.603103637695
11.142,,,-0.603103637695
11.143,,,-0.603103637695
11.144,,,-0.603103637695
11.145,,,-0.603103637695
11.146,,,-0.603103637695
11.147,,,-0.603103637695
11.148,,,-0.603103637695
11.149,,,-0.603103637695
11.15,,,-0.603103637695
11.151,,,-0.603103637695
11.152,,,-0.603103637695
11.153,,,-0.603103637695
11.154,,,-0.603103637695
11.155,,,-0.603103637695
11.156,,,-0.603103637695
11.157,,,-0.603103637695
11.158,,,-0.603103637695
11.159,,,-0.603103637695
11.16,,,-0.606918334961
11.161,,,-0.606918334961
11.162,,,-0.603103637695
11.163,,,-0.603103637695
11.164,,,-0.603103637695
11.165,,,-0.59928894043
11.166,,,-0.59928894043
11.167,,,-0.59928894043
11.168,,,-0.59928894043
11.169,,,-0.603103637695
11.17,,,-0.603103637695
11.171,,,-0.603103637695
11.172,,,-0.603103637695
11.173,,,-0.603103637695
11.174,,,-0.603103637695
11.175,,,-0.595474243164
11.176,,,-0.59928894043
11.177,,,-0.59928894043
11.178,,,-0.59928894043
11.179,,,3.11279296875
11.18,,,1.48544311523
11.181,,,0.925254821777
11.182,,,0.73070526123
11.183,,,0.666046142578
11.184,,,0.64697265625
11.185,,,0.635528564453
11.186,,,0.631713867188
11.187,,,0.627899169922
11.188,,,0.627899169922
11.189,,,0.627899169922
11.19,,,0.627899169922
11.191,,,0.627899169922
11.192,,,0.627899169922
11.193,,,0.631713867188
11.194,,,0.631713867188
11.195,,,0.631713867188
11.196,,,0.631713867188
11.197,,,0.635528564453
11.198,,,0.631713867188
11.199,,,0.627899169922
11.2,,,0.627899169922
11.201,,,0.631713867188
11.202,,,0.627899169922
11.203,,,0.627899169922
11.204,,,0.631713867188
11.205,,,0.631713867188
11.206,,,0.627899169922
11.207,,,0.627899169922
11.208,,,0.631713867188
11.209,,,0.631713867188
11.21,,,0.631713867188
11.211,,,0.639343261719
11.212,,,0.635528564453
11.213,,,0.631713867188
11.214,,,0.631713867188
11.215,,,0.627899169922
11.216,,,0.631713867188
11.217,,,0.631713867188
11.218,,,0.631713867188
11.219,,,0.631713867188
11.22,,,0.631713867188
11.221,,,0.631713867188
11.222,,,0.631713867188
11.223,,,0.631713867188
11.224,,,0.631713867188
11.225,,,0.631713867188
11.226,,,0.631713867188
11.227,,,0.631713867188
11.228,,,-5.09643554688
11.229,,,-2.89745330811
11.23,,,-1.39579772949
11.231,,,-0.881385803223
11.232,,,-0.698471069336
11.233,,,-0.63362121582
11.234,,,-0.610733032227
11.235,,,-0.606918334961
11.236,,,-0.603103637695
11.237,,,-0.603103637695
11.238,,,-0.603103637695
11.239,,,-0.59928894043
11.24,,,-0.59928894043
11.241,,,-0.59928894043
11.242,,,-0.59928894043
11.243,,,-0.603103637695
11.244,,,-0.603103637695
11.245,,,-0.603103637695
11.246,,,-0.59928894043
11.247,,,-0.59928894043
11.248,,,-0.603103637695
11.249,,,-0.603103637695
11.25,,,-0.603103637695
11.251,,,-0.595474243164
11.252,,,-0.59928894043
11.253,,,-0.603103637695
11.254,,,-0.59928894043
11.255,,,-0.59928894043
11.256,,,-0.59928894043
11.257,,,-0.59928894043
11.258,,,-0.59928894043
11.259,,,-0.595474243164
11.26,,,-0.59928894043
11.261,,,-0.603103637695
11.262,,,-0.603103637695
11.263,,,-0.603103637695
11.264,,,-0.59928894043
11.265,,,-0.59928894043
11.266,,,-0.59928894043
11.267,,,-0.59928894043
11.268,,,-0.595474243164
11.269,,,-0.59928894043
11.27,,,-0.59928894043
11.271,,,-0.59928894043
11.272,,,-0.59928894043
11.273,,,-0.59928894043
11.274,,,-0.603103637695
11.275,,,-0.603103637695
11.276,,,-0.59928894043
11.277,,,-0.59928894043
11.278,,,-0.59928894043
11.279,,,3.12423706055
11.28,,,1.49307250977
11.281,,,0.929069519043
11.282,,,0.734519958496
11.283,,,0.666046142578
11.284,,,0.64697265625
11.285,,,0.639343261719
11.286,,,0.635528564453
11.287,,,0.631713867188
11.288,,,0.631713867188
11.289,,,0.635528564453
11.29,,,0.635528564453
11.291,,,0.631713867188
11.292,,,0.635528564453
11.293,,,0.631713867188
11.294,,,0.631713867188
11.295,,,0.631713867188
11.296,,,0.631713867188
11.297,,,0.631713867188
11.298,,,0.631713867188
11.299,,,0.631713867188
11.3,,,0.631713867188
11.301,,,0.631713867188
11.302,,,0.631713867188
11.303,,,0.635528564453
11.304,,,0.639343261719
11.305,,,0.635528564453
11.306,,,0.635528564453
11.307,,,0.631713867188
11.308,,,0.635528564453
11.309,,,0.635528564453
11.31,,,0.635528564453
11.311,,,0.627899169922
11.312,,,0.631713867188
11.313,,,0.631713867188
11.314,,,0.627899169922
11.315,,,0.627899169922
11.316,,,0.627899169922
11.317,,,0.627899169922
11.318,,,0.627899169922
11.319,,,0.627899169922
11.32,,,0.627899169922
11.321,,,0.627899169922
11.322,,,0.627899169922
11.323,,,0.631713867188
11.324,,,0.627899169922
11.325,,,0.627899169922
11.326,,,0.631713867188
11.327,,,0.627899169922
11.328,,,-4.77256774902
11.329,,,-2.90508270264
11.33,,,-1.39579772949
11.331,,,-0.873756408691
11.332,,,-0.698471069336
11.333,,,-0.629806518555
11.334,,,-0.614547729492
11.335,,,-0.603103637695
11.336,,,-0.59928894043
11.337,,,-0.59928894043
11.338,,,-0.59928894043
11.339,,,-0.59928894043
11.34,,,-0.59928894043
11.341,,,-0.59928894043
11.342,,,-0.603103637695
11.343,,,-0.603103637695
11.344,,,-0.59928894043
11.345,,,-0.59928894043
11.346,,,-0.603103637695
11.347,,,-0.603103637695
11.348,,,-0.59928894043
11.349,,,-0.59928894043
11.35,,,-0.603103637695
11.351,,,-0.59928894043
11.352,,,-0.59928894043
11.353,,,-0.603103637695
11.354,,,-0.59928894043
11.355,,,-0.603103637695
11.356,,,-0.603103637695
11.357,,,-0.59928894043
11.358,,,-0.606918334961
11.359,,,-0.603103637695
11.36,,,-0.603103637695
11.361,,,-0.603103637695
11.362,,,-0.603103637695
11.363,,,-0.59928894043
11.364,,,-0.595474243164
11.365,,,-0.603103637695
11.366,,,-0.59928894043
11.367,,,-0.59928894043
11.368,,,-0.59928894043
11.369,,,-0.603103637695
11.37,,,-0.603103637695
11.371,,,-0.603103637695
11.372,,,-0.603103637695
11.373,,,-0.603103637695
11.374,,,-0.603103637695
11.375,,,-0.606918334961
11.376,,,-0.603103637695
11.377,,,-0.595474243164
11.378,,,-0.59928894043
11.379,,,3.12805175781
11.38,,,1.4892578125
11.381,,,0.929069519043
11.382,,,0.73070526123
11.383,,,0.666046142578
11.384,,,0.643157958984
11.385,,,0.635528564453
11.386,,,0.631713867188
11.387,,,0.631713867188
11.388,,,0.627899169922
11.389,,,0.627899169922
11.39,,,0.627899169922
11.391,,,0.627899169922
11.392,,,0.627899169922
11.393,,,0.635528564453
11.394,,,0.631713867188
11.395,,,0.631713867188
11.396,,,0.631713867188
11.397,,,0.627899169922
11.398,,,0.627899169922
11.399,,,0.635528564453
11.4,,,0.627899169922
11.401,,,0.627899169922
11.402,,,0.627899169922
11.403,,,0.631713867188
11.404,,,0.631713867188
11.405,,,0.631713867188
11.406,,,0.631713867188
11.407,,,0.631713867188
11.408,,,0.631713867188
11.409,,,0.631713867188
11.41,,,0.631713867188
11.411,,,0.631713867188
11.412,,,0.631713867188
11.413,,,0.627899169922
11.414,,,0.627899169922
11.415,,,0.631713867188
11.416,,,0.631713867188
11.417,,,0.635528564453
11.418,,,0.631713867188
11.419,,,0.631713867188
11.42,,,0.631713867188
11.421,,,0.631713867188
11.422,,,0.631713867188
11.423,,,0.631713867188
11.424,,,0.631713867188
11.425,,,0.631713867188
11.426,,,0.635528564453
11.427,,,0.631713867188
11.428,,,-4.30374145508
11.429,,,-2.91271209717
11.43,,,-1.39961242676
11.431,,,-0.877571105957
11.432,,,-0.698471069336
11.433,,,-0.63362121582
11.434,,,-0.610733032227
11.435,,,-0.606918334961
11.436,,,-0.59928894043
11.437,,,-0.603103637695
11.438,,,-0.59928894043
11.439,,,-0.59928894043
11.44,,,-0.59928894043
11.441,,,-0.59928894043
11.442,,,-0.603103637695
11.443,,,-0.603103637695
11.444,,,-0.59928894043
11.445,,,-0.59928894043
11.446,,,-0.59928894043
11.447,,,-0.59928894043
11.448,,,-0.603103637695
11.449,,,-0.603103637695
11.45,,,-0.603103637695
11.451,,,-0.59928894043
11.452,,,-0.603103637695
11.453,,,-0.603103637695
11.454,,,-0.603103637695
11.455,,,-0.59928894043
11.456,,,-0.59928894043
11.457,,,-0.59928894043
11.458,,,-0.59928894043
11.459,,,-0.59928894043
11.46,,,-0.59928894043
11.461,,,-0.59928894043
11.462,,,-0.603103637695
11.463,,,-0.59928894043
11.464,,,-0.595474243164
11.465,,,-0.603103637695
11.466,,,-0.603103637695
11.467,,,-0.59928894043
11.468,,,-0.59928894043
11.469,,,-0.59928894043
11.47,,,-0.59928894043
11.471,,,-0.595474243164
11.472,,,-0.595474243164
11.473,,,-0.59928894043
11.474,,,-0.603103637695
11.475,,,-0.59928894043
11.476,,,-0.59928894043
11.477,,,-0.59928894043
11.478,,,-0.603103637695
11.479,,,3.13568115234
11.48,,,1.4892578125
11.481,,,0.929069519043
11.482,,,0.738334655762
11.483,,,0.666046142578
11.484,,,0.643157958984
11.485,,,0.635528564453
11.486,,,0.631713867188
11.487,,,0.631713867188
11.488,,,0.635528564453
11.489,,,0.631713867188
11.49,,,0.631713867188
11.491,,,0.635528564453
11.492,,,0.631713867188
11.493,,,0.631713867188
11.494,,,0.627899169922
11.495,,,0.635528564453
11.496,,,0.639343261719
11.497,,,0.631713867188
11.498,,,0.635528564453
11.499,,,0.635528564453
11.5,,,0.631713867188
11.501,,,0.631713867188
11.502,,,0.635528564453
11.503,,,0.631713867188
11.504,,,0.635528564453
11.505,,,0.635528564453
11.506,,,0.631713867188
11.507,,,0.631713867188
11.508,,,0.635528564453
11.509,,,0.635528564453
11.51,,,0.631713867188
11.511,,,0.635528564453
11.512,,,0.635528564453
11.513,,,0.631713867188
11.514,,,0.631713867188
11.515,,,0.635528564453
11.516,,,0.635528564453
11.517,,,0.631713867188
11.518,,,0.635528564453
11.519,,,0.631713867188
11.52,,,0.631713867188
11.521,,,0.631713867188
11.522,,,0.635528564453
11.523,,,0.631713867188
11.524,,,0.627899169922
11.525,,,0.627899169922
11.526,,,0.627899169922
11.527,,,0.627899169922
11.528,,,-3.71685028076
11.529,,,-2.91652679443
11.53,,,-1.39961242676
11.531,,,-0.873756408691
11.532,,,-0.69465637207
11.533,,,-0.625991821289
11.534,,,-0.610733032227
11.535,,,-0.603103637695
11.536,,,-0.59928894043
11.537,,,-0.59928894043
11.538,,,-0.603103637695
11.539,,,-0.59928894043
11.54,,,-0.59928894043
11.541,,,-0.59928894043
11.542,,,-0.59928894043
11.543,,,-0.59928894043
11.544,,,-0.595474243164
11.545,,,-0.59928894043
11.546,,,-0.59928894043
11.547,,,-0.603103637695
11.548,,,-0.603103637695
11.549,,,-0.603103637695
11.55,,,-0.603103637695
11.551,,,-0.59928894043
11.552,,,-0.603103637695
11.553,,,-0.603103637695
11.554,,,-0.603103637695
11.555,,,-0.59928894043
11.556,,,-0.59928894043
11.557,,,-0.603103637695
11.558,,,-0.603103637695
11.559,,,-0.603103637695
11.56,,,-0.603103637695
11.561,,,-0.59928894043
11.562,,,-0.595474243164
11.563,,,-0.603103637695
11.564,,,-0.59928894043
11.565,,,-0.603103637695
11.566,,,-0.603103637695
11.567,,,-0.59928894043
11.568,,,-0.603103637695
11.569,,,-0.603103637695
11.57,,,-0.603103637695
11.571,,,-0.603103637695
11.572,,,-0.603103637695
11.573,,,-0.606918334961
11.574,,,-0.603103637695
11.575,,,-0.606918334961
11.576,,,-0.603103637695
11.577,,,-0.606918334961
11.578,,,-0.606918334961
11.579,,,3.13568115234
11.58,,,1.49688720703
11.581,,,0.932693481445
11.582,,,0.738334655762
11.583,,,0.669860839844
11.584,,,0.64697265625
11.585,,,0.635528564453
11.586,,,0.631713867188
11.587,,,0.627899169922
11.588,,,0.627899169922
11.589,,,0.631713867188
11.59,,,0.631713867188
11.591,,,0.627899169922
11.592,,,0.631713867188
11.593,,,0.627899169922
11.594,,,0.627899169922
11.595,,,0.627899169922
11.596,,,0.631713867188
11.597,,,0.631713867188
11.598,,,0.631713867188
11.599,,,0.631713867188
11.6,,,0.631713867188
11.601,,,0.631713867188
11.602,,,0.631713867188
11.603,,,0.631713867188
11.604,,,0.627899169922
11.605,,,0.631713867188
11.606,,,0.627899169922
11.607,,,0.631713867188
11.608,,,0.631713867188
11.609,,,0.627899169922
11.61,,,0.627899169922
11.611,,,0.635528564453
11.612,,,0.631713867188
11.613,,,0.631713867188
11.614,,,0.631713867188
11.615,,,0.631713867188
11.616,,,0.635528564453
11.617,,,0.631713867188
11.618,,,0.635528564453
11.619,,,0.635528564453
11.62,,,0.635528564453
11.621,,,0.631713867188
11.622,,,0.631713867188
11.623,,,0.631713867188
11.624,,,0.627899169922
11.625,,,0.631713867188
11.626,,,0.631713867188
11.627,,,0.635528564453
11.628,,,-2.94704437256
11.629,,,-2.9203414917
11.63,,,-1.40724182129
11.631,,,-0.881385803223
11.632,,,-0.698471069336
11.633,,,-0.63362121582
11.634,,,-0.614547729492
11.635,,,-0.59928894043
11.636,,,-0.603103637695
11.637,,,-0.59928894043
11.638,,,-0.603103637695
11.639,,,-0.59928894043
11.64,,,-0.59928894043
11.641,,,-0.59928894043
11.642,,,-0.59928894043
11.643,,,-0.603103637695
11.644,,,-0.603103637695
11.645,,,-0.603103637695
11.646,,,-0.59928894043
11.647,,,-0.59928894043
11.648,,,-0.603103637695
11.649,,,-0.59928894043
11.65,,,-0.603103637695
11.651,,,-0.59928894043
11.652,,,-0.59928894043
11.653,,,-0.59928894043
11.654,,,-0.59928894043
11.655,,,-0.59928894043
11.656,,,-0.603103637695
11.657,,,-0.595474243164
11.658,,,-0.603103637695
11.659,,,-0.603103637695
11.66,,,-0.603103637695
11.661,,,-0.603103637695
11.662,,,-0.595474243164
11.663,,,-0.59928894043
11.664,,,-0.59928894043
11.665,,,-0.59928894043
11.666,,,-0.603103637695
11.667,,,-0.603103637695
11.668,,,-0.603103637695
11.669,,,-0.603103637695
11.67,,,-0.603103637695
11.671,,,-0.59928894043
11.672,,,-0.59928894043
11.673,,,-0.59928894043
