"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
11.227,-0.167388916016,-0.0091552734375,-3.89976501465
11.228,-0.167388916016,-0.0091552734375,-3.90357971191
11.229,-0.167770385742,-0.0205993652344,-3.89976501465
11.23,-0.167388916016,-0.0320434570313,-3.89976501465
11.231,-0.167388916016,-0.0358581542969,-3.89976501465
11.232,-0.167388916016,-0.0434875488281,-3.89976501465
11.233,-0.167388916016,-0.0473022460938,-3.90357971191
11.234,-0.167388916016,-0.0358581542969,-3.89976501465
11.235,-0.167388916016,-0.0244140625,-3.90357971191
11.236,-0.167770385742,-0.0205993652344,-3.90357971191
11.237,-0.167770385742,-0.0129699707031,-3.89976501465
11.238,-0.167770385742,-0.00534057617188,-3.89976501465
11.239,-0.167388916016,-0.00534057617188,-3.89976501465
11.24,-0.167388916016,-0.00534057617188,-3.89976501465
11.241,-0.167388916016,0.00991821289063,-3.89976501465
11.242,-0.167770385742,0.006103515625,-3.89976501465
11.243,-0.167388916016,-0.00152587890625,-3.89595031738
11.244,-0.167770385742,-0.0129699707031,-3.89976501465
11.245,-0.167770385742,-0.0167846679688,-3.90357971191
11.246,-0.167770385742,-0.0358581542969,-3.89976501465
11.247,-0.167388916016,-0.0358581542969,-3.89976501465
11.248,-0.167770385742,-0.0320434570313,-3.90357971191
11.249,-0.167388916016,-0.0358581542969,-3.90357971191
11.25,-0.167770385742,-0.0396728515625,-3.89976501465
11.251,-0.167388916016,-0.0320434570313,-3.89595031738
11.252,-0.167770385742,-0.0282287597656,-3.89976501465
11.253,-0.167770385742,-0.0282287597656,-3.89976501465
11.254,-0.167388916016,-0.0129699707031,-3.89595031738
11.255,-0.167388916016,0.00228881835938,-3.89595031738
11.256,-0.167388916016,0.00228881835938,-3.89976501465
11.257,-0.167388916016,0.00991821289063,-3.89976501465
11.258,-0.167770385742,0.006103515625,-3.89595031738
11.259,-0.167770385742,-0.00152587890625,-3.89976501465
11.26,-0.167388916016,-0.0129699707031,-3.89976501465
11.261,-0.167388916016,-0.0129699707031,-3.89976501465
11.262,-0.167388916016,-0.0167846679688,-3.89976501465
11.263,-0.167388916016,-0.0282287597656,-3.89595031738
11.264,-0.167770385742,-0.0320434570313,-3.90357971191
11.265,-0.167388916016,-0.0358581542969,-3.89595031738
11.266,-0.167770385742,-0.0434875488281,-3.89976501465
11.267,-0.167770385742,-0.0396728515625,-3.89976501465
11.268,-0.167388916016,-0.0320434570313,-3.89976501465
11.269,-0.167770385742,-0.0205993652344,-3.89595031738
11.27,0.00263214111328,-0.0091552734375,4.03118133545
11.271,0.111274719238,-0.0320434570313,3.99703979492
11.272,0.147476196289,-0.0167846679688,3.98941040039
11.273,0.160446166992,-0.0129699707031,3.98559570313
11.274,0.164642333984,-0.00152587890625,3.98178100586
11.275,0.166168212891,0.00228881835938,3.98178100586
11.276,0.166549682617,-0.00152587890625,3.97796630859
11.277,0.166931152344,-0.0091552734375,3.98178100586
11.278,0.166931152344,-0.0091552734375,3.97415161133
11.279,0.166931152344,-0.0244140625,3.98178100586
11.28,0.166931152344,-0.0358581542969,3.98178100586
11.281,0.166931152344,-0.0396728515625,3.97415161133
11.282,0.166931152344,-0.0396728515625,3.97415161133
11.283,0.166931152344,-0.0396728515625,3.98178100586
11.284,0.166931152344,-0.0320434570313,3.97796630859
11.285,0.166931152344,-0.0244140625,3.97415161133
11.286,0.166931152344,-0.0205993652344,3.97415161133
11.287,0.166931152344,-0.0167846679688,3.98178100586
11.288,0.166931152344,-0.0091552734375,3.98178100586
11.289,0.166931152344,-0.00152587890625,3.98178100586
11.29,0.166931152344,0.00228881835938,3.97415161133
11.291,0.166931152344,0.006103515625,3.97415161133
11.292,0.16731262207,0.006103515625,3.97033691406
11.293,0.166931152344,-0.0091552734375,3.97415161133
11.294,0.16731262207,-0.0167846679688,3.98559570313
11.295,0.166931152344,-0.0205993652344,3.98178100586
11.296,0.166931152344,-0.0320434570313,3.98178100586
11.297,0.166931152344,-0.0320434570313,3.98178100586
11.298,0.166931152344,-0.0320434570313,3.98178100586
11.299,0.166931152344,-0.0358581542969,3.97415161133
11.3,0.166931152344,-0.0434875488281,3.97415161133
11.301,0.166931152344,-0.0396728515625,3.97796630859
11.302,0.166931152344,-0.0320434570313,3.97415161133
11.303,0.166931152344,-0.0244140625,3.97415161133
11.304,0.166931152344,-0.0091552734375,3.97796630859
11.305,0.166931152344,-0.00152587890625,3.97415161133
11.306,0.166931152344,-0.00152587890625,3.97415161133
11.307,0.166931152344,0.00228881835938,3.97415161133
11.308,0.166931152344,0.00228881835938,3.98178100586
11.309,0.166931152344,-0.00152587890625,3.98178100586
11.31,0.166931152344,-0.0091552734375,3.98559570313
11.311,0.166931152344,-0.0091552734375,3.98559570313
11.312,0.166931152344,-0.0205993652344,3.97415161133
11.313,0.16731262207,-0.0282287597656,3.97796630859
11.314,0.166931152344,-0.0320434570313,3.97796630859
11.315,0.166931152344,-0.0396728515625,3.98178100586
11.316,0.166931152344,-0.0473022460938,3.98178100586
11.317,0.166931152344,-0.0396728515625,3.97796630859
11.318,0.166931152344,-0.0282287597656,3.98178100586
11.319,0.166931152344,-0.0244140625,3.97415161133
11.32,-0.0152969360352,-0.0167846679688,-3.95317077637
11.321,-0.115547180176,0.0213623046875,-3.91883850098
11.322,-0.149478912354,0.00991821289063,-3.90357971191
11.323,-0.161304473877,-0.00152587890625,-3.89595031738
11.324,-0.165481567383,0.006103515625,-3.89976501465
11.325,-0.167007446289,0.006103515625,-3.89976501465
11.326,-0.167388916016,-0.00152587890625,-3.90357971191
11.327,-0.167388916016,-0.0091552734375,-3.90357971191
11.328,-0.167388916016,-0.0129699707031,-3.89976501465
11.329,-0.167388916016,-0.0282287597656,-3.89595031738
11.33,-0.167770385742,-0.0396728515625,-3.89595031738
11.331,-0.167388916016,-0.0358581542969,-3.89595031738
11.332,-0.167770385742,-0.0358581542969,-3.89595031738
11.333,-0.167770385742,-0.0396728515625,-3.89976501465
11.334,-0.167388916016,-0.0358581542969,-3.89976501465
11.335,-0.167770385742,-0.0282287597656,-3.90357971191
11.336,-0.167770385742,-0.0244140625,-3.90357971191
11.337,-0.167388916016,-0.0205993652344,-3.89595031738
11.338,-0.167770385742,-0.00152587890625,-3.89976501465
11.339,-0.167770385742,0.00228881835938,-3.89595031738
11.34,-0.167388916016,0.006103515625,-3.89976501465
11.341,-0.167770385742,0.006103515625,-3.90357971191
11.342,-0.167388916016,0.00228881835938,-3.90357971191
11.343,-0.167388916016,-0.0091552734375,-3.90357971191
11.344,-0.167388916016,-0.0129699707031,-3.89595031738
11.345,-0.167388916016,-0.0129699707031,-3.89595031738
11.346,-0.167770385742,-0.0244140625,-3.89213562012
11.347,-0.167388916016,-0.0320434570313,-3.89213562012
11.348,-0.167388916016,-0.0320434570313,-3.90357971191
11.349,-0.167770385742,-0.0434875488281,-3.89976501465
11.35,-0.167388916016,-0.0473022460938,-3.90357971191
11.351,-0.167388916016,-0.0358581542969,-3.89976501465
11.352,-0.167388916016,-0.0244140625,-3.89595031738
11.353,-0.167388916016,-0.0205993652344,-3.89976501465
11.354,-0.167770385742,-0.0091552734375,-3.89976501465
11.355,-0.167770385742,-0.00152587890625,-3.89976501465
11.356,-0.167388916016,-0.00152587890625,-3.89976501465
11.357,-0.167770385742,-0.00152587890625,-3.90357971191
11.358,-0.167388916016,0.006103515625,-3.89595031738
11.359,-0.167388916016,0.006103515625,-3.89213562012
11.36,-0.167770385742,-0.00534057617188,-3.89976501465
11.361,-0.167388916016,-0.0091552734375,-3.89976501465
11.362,-0.167770385742,-0.0167846679688,-3.89976501465
11.363,-0.167388916016,-0.0320434570313,-3.89976501465
11.364,-0.167388916016,-0.0396728515625,-3.90357971191
11.365,-0.167388916016,-0.0396728515625,-3.89976501465
11.366,-0.167388916016,-0.0396728515625,-3.89595031738
11.367,-0.167388916016,-0.0358581542969,-3.89595031738
11.368,-0.167770385742,-0.0282287597656,-3.89976501465
11.369,-0.167770385742,-0.0205993652344,-3.89976501465
11.37,0.00263214111328,-0.0129699707031,4.03499603271
11.371,0.110893249512,-0.0396728515625,4.00085449219
11.372,0.147857666016,-0.0205993652344,3.98559570313
11.373,0.160446166992,-0.00534057617188,3.98559570313
11.374,0.165023803711,0.00228881835938,3.98178100586
11.375,0.166168212891,0.00228881835938,3.97415161133
11.376,0.166549682617,-0.00152587890625,3.98178100586
11.377,0.166549682617,-0.0129699707031,3.97796630859
11.378,0.166931152344,-0.0167846679688,3.97415161133
11.379,0.166931152344,-0.0282287597656,3.97415161133
11.38,0.166931152344,-0.0320434570313,3.97796630859
11.381,0.166931152344,-0.0320434570313,3.98178100586
11.382,0.166931152344,-0.0396728515625,3.97415161133
11.383,0.166931152344,-0.0434875488281,3.97415161133
11.384,0.166931152344,-0.0396728515625,3.98178100586
11.385,0.16731262207,-0.0320434570313,3.97415161133
11.386,0.166931152344,-0.0244140625,3.97415161133
11.387,0.166931152344,-0.0129699707031,3.98178100586
11.388,0.166931152344,-0.00152587890625,3.98559570313
11.389,0.166931152344,0.00228881835938,3.97796630859
11.39,0.166931152344,-0.00152587890625,3.97415161133
11.391,0.166931152344,0.00228881835938,3.97415161133
11.392,0.166931152344,0.00228881835938,3.97415161133
11.393,0.166931152344,-0.0091552734375,3.97415161133
11.394,0.166931152344,-0.0091552734375,3.97415161133
11.395,0.16731262207,-0.0129699707031,3.98559570313
11.396,0.166931152344,-0.0244140625,3.98178100586
11.397,0.166931152344,-0.0358581542969,3.98178100586
11.398,0.166931152344,-0.0358581542969,3.98178100586
11.399,0.166931152344,-0.0434875488281,3.97796630859
11.4,0.166931152344,-0.0396728515625,3.97415161133
11.401,0.166931152344,-0.0282287597656,3.98178100586
11.402,0.166931152344,-0.0205993652344,3.98559570313
11.403,0.166931152344,-0.0205993652344,3.97796630859
11.404,0.166931152344,-0.0091552734375,3.98178100586
11.405,0.166931152344,-0.00534057617188,3.97796630859
11.406,0.166931152344,-0.00534057617188,3.98178100586
11.407,0.166931152344,0.00228881835938,3.97796630859
11.408,0.16731262207,0.00991821289063,3.97796630859
11.409,0.166931152344,0.006103515625,3.98559570313
11.41,0.166931152344,-0.00534057617188,3.97796630859
11.411,0.166931152344,-0.0129699707031,3.98178100586
11.412,0.16731262207,-0.0244140625,3.97415161133
11.413,0.166931152344,-0.0358581542969,3.97415161133
11.414,0.166931152344,-0.0358581542969,3.97415161133
11.415,0.166931152344,-0.0320434570313,3.98178100586
11.416,0.166931152344,-0.0396728515625,3.98559570313
11.417,0.166931152344,-0.0396728515625,3.98559570313
11.418,0.16731262207,-0.0282287597656,3.98178100586
11.419,0.166931152344,-0.0282287597656,3.98178100586
11.42,-0.0149154663086,-0.0244140625,-3.9493560791
11.421,-0.115547180176,0.0175476074219,-3.91883850098
11.422,-0.149478912354,0.0175476074219,-3.90357971191
11.423,-0.161304473877,0.00991821289063,-3.89595031738
11.424,-0.165481567383,0.00991821289063,-3.89976501465
11.425,-0.166625976563,0.006103515625,-3.89976501465
11.426,-0.167388916016,-0.00152587890625,-3.89595031738
11.427,-0.167388916016,-0.0129699707031,-3.89976501465
11.428,-0.167388916016,-0.0129699707031,-3.89213562012
11.429,-0.167770385742,-0.0205993652344,-3.89976501465
11.43,-0.167388916016,-0.0320434570313,-3.89976501465
11.431,-0.167770385742,-0.0320434570313,-3.89976501465
11.432,-0.167388916016,-0.0358581542969,-3.89595031738
11.433,-0.167770385742,-0.0473022460938,-3.90357971191
11.434,-0.167388916016,-0.0434875488281,-3.89976501465
11.435,-0.167770385742,-0.0244140625,-3.89976501465
11.436,-0.167388916016,-0.0205993652344,-3.89976501465
11.437,-0.167770385742,-0.0129699707031,-3.89595031738
11.438,-0.167388916016,-0.00152587890625,-3.89213562012
11.439,-0.167770385742,-0.00152587890625,-3.89595031738
11.44,-0.167770385742,-0.00152587890625,-3.89595031738
11.441,-0.167388916016,0.00228881835938,-3.89976501465
11.442,-0.167770385742,0.006103515625,-3.89976501465
11.443,-0.167770385742,-0.00152587890625,-3.89976501465
11.444,-0.167388916016,-0.0091552734375,-3.90357971191
11.445,-0.167770385742,-0.0129699707031,-3.89595031738
11.446,-0.167388916016,-0.0282287597656,-3.89976501465
11.447,-0.167388916016,-0.0358581542969,-3.89976501465
11.448,-0.167388916016,-0.0396728515625,-3.89976501465
11.449,-0.167388916016,-0.0396728515625,-3.89976501465
11.45,-0.167388916016,-0.0358581542969,-3.89976501465
11.451,-0.167770385742,-0.0244140625,-3.89976501465
11.452,-0.167388916016,-0.0244140625,-3.89976501465
11.453,-0.167770385742,-0.0244140625,-3.89976501465
11.454,-0.167388916016,-0.0129699707031,-3.89595031738
11.455,-0.167388916016,-0.00534057617188,-3.89976501465
11.456,-0.167770385742,-0.00152587890625,-3.89976501465
11.457,-0.167388916016,0.006103515625,-3.89595031738
11.458,-0.167388916016,0.00991821289063,-3.89976501465
11.459,-0.167770385742,0.00228881835938,-3.89976501465
11.46,-0.167770385742,-0.0091552734375,-3.89595031738
11.461,-0.167770385742,-0.0167846679688,-3.89595031738
11.462,-0.167388916016,-0.0205993652344,-3.89976501465
11.463,-0.167388916016,-0.0320434570313,-3.89976501465
11.464,-0.167770385742,-0.0320434570313,-3.89976501465
11.465,-0.167388916016,-0.0358581542969,-3.90357971191
11.466,-0.167388916016,-0.0434875488281,-3.89976501465
11.467,-0.167770385742,-0.0396728515625,-3.89976501465
11.468,-0.167388916016,-0.0358581542969,-3.89976501465
11.469,-0.167388916016,-0.0282287597656,-3.89976501465
11.47,0.00225067138672,-0.0091552734375,4.03499603271
11.471,0.110893249512,-0.0320434570313,3.99703979492
11.472,0.147857666016,-0.0129699707031,3.98178100586
11.473,0.160446166992,-0.00534057617188,3.98178100586
11.474,0.164642333984,-0.00152587890625,3.98178100586
11.475,0.166168212891,-0.00152587890625,3.97796630859
11.476,0.166549682617,-0.0091552734375,3.97796630859
11.477,0.166931152344,-0.0091552734375,3.97796630859
11.478,0.166931152344,-0.0091552734375,3.97796630859
11.479,0.166931152344,-0.0205993652344,3.97796630859
11.48,0.166931152344,-0.0320434570313,3.98178100586
11.481,0.166931152344,-0.0358581542969,3.98178100586
11.482,0.166931152344,-0.0434875488281,3.97415161133
11.483,0.166931152344,-0.0511169433594,3.97415161133
11.484,0.166931152344,-0.0358581542969,3.97415161133
11.485,0.166931152344,-0.0244140625,3.97796630859
11.486,0.166931152344,-0.0205993652344,3.97033691406
11.487,0.166931152344,-0.0167846679688,3.97415161133
11.488,0.16731262207,-0.00534057617188,3.97415161133
11.489,0.166931152344,-0.00534057617188,3.98178100586
11.49,0.166931152344,-0.00152587890625,3.98178100586
11.491,0.166931152344,0.006103515625,3.97415161133
11.492,0.166931152344,0.006103515625,3.97796630859
11.493,0.166931152344,-0.00534057617188,3.97415161133
11.494,0.166931152344,-0.0091552734375,3.97415161133
11.495,0.166931152344,-0.0167846679688,3.98559570313
11.496,0.166931152344,-0.0320434570313,3.98178100586
11.497,0.166931152344,-0.0358581542969,3.98178100586
11.498,0.166931152344,-0.0320434570313,3.97796630859
11.499,0.166931152344,-0.0396728515625,3.97415161133
11.5,0.166931152344,-0.0396728515625,3.97415161133
11.501,0.166931152344,-0.0358581542969,3.97033691406
11.502,0.16731262207,-0.0282287597656,3.98178100586
11.503,0.166931152344,-0.0282287597656,3.98178100586
11.504,0.166931152344,-0.0129699707031,3.98178100586
11.505,0.166931152344,0.00228881835938,3.98178100586
11.506,0.166931152344,0.00228881835938,3.97415161133
11.507,0.166931152344,0.00228881835938,3.97796630859
11.508,0.166931152344,0.006103515625,3.97415161133
11.509,0.166931152344,-0.00152587890625,3.97796630859
