"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
4.079,-0.167388916016,-0.619125366211,-3.29761505127
4.08,-0.167388916016,-0.619125366211,-3.30142974854
4.081,-0.167388916016,-0.619125366211,-3.30142974854
4.082,-0.167388916016,-0.619125366211,-3.30142974854
4.083,-0.167388916016,-0.619125366211,-3.30142974854
4.084,-0.167388916016,-0.619125366211,-3.30142974854
4.085,-0.167388916016,-0.619125366211,-3.29761505127
4.086,-0.167770385742,-0.622940063477,-3.30142974854
4.087,-0.167388916016,-0.619125366211,-3.29761505127
4.088,-0.167770385742,-0.622940063477,-3.30142974854
4.089,-0.167388916016,-0.622940063477,-3.29761505127
4.09,-0.167388916016,-0.622940063477,-3.29761505127
4.091,-0.167770385742,-0.626754760742,-3.3052444458
4.092,-0.167388916016,-0.626754760742,-3.30142974854
4.093,-0.167388916016,-0.626754760742,-3.30142974854
4.094,-0.167388916016,-0.622940063477,-3.30142974854
4.095,-0.167388916016,-0.622940063477,-3.30142974854
4.096,-0.167770385742,-0.622940063477,-3.3052444458
4.097,-0.167388916016,-0.619125366211,-3.30142974854
4.098,-0.167388916016,-0.619125366211,-3.30142974854
4.099,-0.167388916016,-0.615310668945,-3.29761505127
4.1,-0.167388916016,-0.615310668945,-3.29761505127
4.101,-0.167770385742,-0.619125366211,-3.3052444458
4.102,-0.167388916016,-0.622940063477,-3.3052444458
4.103,-0.167388916016,-0.619125366211,-3.30142974854
4.104,-0.167770385742,-0.619125366211,-3.29761505127
4.105,-0.167388916016,-0.619125366211,-3.30142974854
4.106,-0.167770385742,-0.622940063477,-3.30142974854
4.107,-0.167388916016,-0.626754760742,-3.30142974854
4.108,-0.13650894165,6.25,-2.68402099609
4.109,0.0636100769043,2.68974304199,1.29871368408
4.11,0.132236480713,1.31740570068,2.65922546387
4.111,0.15510559082,0.848579406738,3.12423706055
4.112,0.163116455078,0.684547424316,3.28426361084
4.113,0.165786743164,0.627326965332,3.33766937256
4.114,0.166549682617,0.608253479004,3.35674285889
4.115,0.166549682617,0.600624084473,3.36437225342
4.116,0.166931152344,0.600624084473,3.36437225342
4.117,0.166931152344,0.596809387207,3.36437225342
4.118,0.166931152344,0.596809387207,3.36437225342
4.119,0.166931152344,0.596809387207,3.36437225342
4.12,0.16731262207,0.593185424805,3.36437225342
4.121,0.166931152344,0.596809387207,3.36818695068
4.122,0.166931152344,0.593185424805,3.36818695068
4.123,0.166931152344,0.593185424805,3.36818695068
4.124,0.16731262207,0.589370727539,3.36437225342
4.125,0.166931152344,0.593185424805,3.36437225342
4.126,0.166931152344,0.593185424805,3.36437225342
4.127,0.166931152344,0.593185424805,3.36818695068
4.128,0.16731262207,0.596809387207,3.37200164795
4.129,0.166931152344,0.596809387207,3.36818695068
4.13,0.16731262207,0.600624084473,3.36437225342
4.131,0.166931152344,0.596809387207,3.36818695068
4.132,0.16731262207,0.596809387207,3.36818695068
4.133,0.166931152344,0.600624084473,3.36818695068
4.134,0.166931152344,0.600624084473,3.36437225342
4.135,0.166931152344,0.604438781738,3.37200164795
4.136,0.16731262207,0.596809387207,3.36818695068
4.137,0.166931152344,0.600624084473,3.37200164795
4.138,0.16731262207,0.596809387207,3.36818695068
4.139,0.166931152344,0.596809387207,3.36818695068
4.14,0.166931152344,0.596809387207,3.36818695068
4.141,0.166931152344,0.593185424805,3.36818695068
4.142,0.166931152344,0.593185424805,3.36437225342
4.143,0.166931152344,0.593185424805,3.36818695068
4.144,0.166931152344,0.593185424805,3.36818695068
4.145,0.166931152344,0.593185424805,3.36818695068
4.146,0.16731262207,0.593185424805,3.36818695068
4.147,0.166931152344,0.593185424805,3.36818695068
4.148,0.16731262207,0.593185424805,3.37200164795
4.149,0.16731262207,0.600624084473,3.36818695068
4.15,0.16731262207,0.600624084473,3.36818695068
4.151,0.166931152344,0.600624084473,3.36818695068
4.152,0.16731262207,0.600624084473,3.36818695068
4.153,0.166931152344,0.600624084473,3.36437225342
4.154,0.16731262207,0.600624084473,3.36055755615
4.155,0.166931152344,0.600624084473,3.36437225342
4.156,0.16731262207,0.600624084473,3.36055755615
4.157,0.166931152344,0.600624084473,3.36437225342
4.158,0.113945007324,-6.02855682373,2.30102539063
4.159,-0.0717163085938,-2.5671005249,-1.40342712402
4.16,-0.134239196777,-1.2939453125,-2.65350341797
4.161,-0.156345367432,-0.855445861816,-3.07655334473
4.162,-0.163593292236,-0.703048706055,-3.22513580322
4.163,-0.166244506836,-0.64582824707,-3.27472686768
4.164,-0.167007446289,-0.626754760742,-3.28235626221
4.165,-0.167388916016,-0.622940063477,-3.293800354
4.166,-0.167388916016,-0.619125366211,-3.293800354
4.167,-0.167388916016,-0.619125366211,-3.29761505127
4.168,-0.167770385742,-0.615310668945,-3.29761505127
4.169,-0.167388916016,-0.622940063477,-3.30142974854
4.17,-0.167388916016,-0.619125366211,-3.30142974854
4.171,-0.167388916016,-0.619125366211,-3.30142974854
4.172,-0.167388916016,-0.622940063477,-3.3052444458
4.173,-0.167770385742,-0.626754760742,-3.30142974854
4.174,-0.167388916016,-0.626754760742,-3.3052444458
4.175,-0.167388916016,-0.626754760742,-3.30142974854
4.176,-0.167388916016,-0.626754760742,-3.29761505127
4.177,-0.167388916016,-0.622940063477,-3.30142974854
4.178,-0.167388916016,-0.626754760742,-3.30142974854
4.179,-0.167388916016,-0.622940063477,-3.30142974854
4.18,-0.167388916016,-0.622940063477,-3.30142974854
4.181,-0.167388916016,-0.615310668945,-3.293800354
4.182,-0.167388916016,-0.619125366211,-3.30142974854
4.183,-0.167770385742,-0.619125366211,-3.29761505127
4.184,-0.167388916016,-0.619125366211,-3.30142974854
4.185,-0.167388916016,-0.615310668945,-3.30142974854
4.186,-0.167770385742,-0.619125366211,-3.30142974854
4.187,-0.167388916016,-0.622940063477,-3.30142974854
4.188,-0.167388916016,-0.619125366211,-3.29761505127
4.189,-0.167388916016,-0.622940063477,-3.29761505127
4.19,-0.167388916016,-0.622940063477,-3.30142974854
4.191,-0.167770385742,-0.626754760742,-3.30142974854
4.192,-0.167388916016,-0.622940063477,-3.30142974854
4.193,-0.167388916016,-0.626754760742,-3.30142974854
4.194,-0.167770385742,-0.626754760742,-3.3052444458
4.195,-0.167388916016,-0.626754760742,-3.30142974854
4.196,-0.167388916016,-0.626754760742,-3.30142974854
4.197,-0.167388916016,-0.622940063477,-3.30142974854
4.198,-0.167388916016,-0.619125366211,-3.30142974854
4.199,-0.167770385742,-0.619125366211,-3.30142974854
4.2,-0.167388916016,-0.619125366211,-3.30142974854
4.201,-0.167388916016,-0.619125366211,-3.30142974854
4.202,-0.167388916016,-0.619125366211,-3.30142974854
4.203,-0.167770385742,-0.622940063477,-3.30142974854
4.204,-0.167770385742,-0.619125366211,-3.30142974854
4.205,-0.167388916016,-0.619125366211,-3.29761505127
4.206,-0.167388916016,-0.622940063477,-3.29761505127
4.207,-0.167770385742,-0.622940063477,-3.29761505127
4.208,-0.136890411377,6.25,-2.68783569336
4.209,0.0636100769043,2.69355773926,1.29871368408
4.21,0.131855010986,1.31740570068,2.65922546387
4.211,0.15510559082,0.844764709473,3.12423706055
4.212,0.163116455078,0.684547424316,3.28807830811
4.213,0.165405273438,0.627326965332,3.33766937256
4.214,0.166549682617,0.608253479004,3.35674285889
4.215,0.166931152344,0.600624084473,3.36437225342
4.216,0.166931152344,0.600624084473,3.36437225342
4.217,0.166931152344,0.600624084473,3.36818695068
4.218,0.166931152344,0.596809387207,3.37200164795
4.219,0.166931152344,0.596809387207,3.36818695068
4.22,0.166931152344,0.596809387207,3.36818695068
4.221,0.166931152344,0.593185424805,3.36818695068
4.222,0.166931152344,0.593185424805,3.36818695068
4.223,0.166931152344,0.593185424805,3.37581634521
4.224,0.166931152344,0.593185424805,3.36818695068
4.225,0.166931152344,0.593185424805,3.36437225342
4.226,0.16731262207,0.593185424805,3.36818695068
4.227,0.166931152344,0.593185424805,3.36437225342
4.228,0.166931152344,0.593185424805,3.36818695068
4.229,0.16731262207,0.596809387207,3.36818695068
4.23,0.16731262207,0.596809387207,3.36818695068
4.231,0.16731262207,0.600624084473,3.36818695068
4.232,0.16731262207,0.600624084473,3.36818695068
4.233,0.166931152344,0.596809387207,3.36437225342
4.234,0.16731262207,0.600624084473,3.36437225342
4.235,0.166931152344,0.596809387207,3.36437225342
4.236,0.16731262207,0.600624084473,3.36437225342
4.237,0.166931152344,0.600624084473,3.36818695068
4.238,0.16731262207,0.600624084473,3.36437225342
4.239,0.166931152344,0.596809387207,3.36055755615
4.24,0.166931152344,0.596809387207,3.36818695068
4.241,0.166931152344,0.596809387207,3.36055755615
4.242,0.166931152344,0.593185424805,3.36055755615
4.243,0.166931152344,0.596809387207,3.36437225342
4.244,0.16731262207,0.596809387207,3.36437225342
4.245,0.166931152344,0.593185424805,3.36437225342
4.246,0.166931152344,0.589370727539,3.36818695068
4.247,0.166931152344,0.593185424805,3.36437225342
4.248,0.16731262207,0.589370727539,3.36055755615
4.249,0.166931152344,0.593185424805,3.36437225342
4.25,0.16731262207,0.596809387207,3.36437225342
4.251,0.166931152344,0.600624084473,3.36437225342
4.252,0.16731262207,0.600624084473,3.36818695068
4.253,0.166931152344,0.596809387207,3.36818695068
4.254,0.16731262207,0.600624084473,3.36818695068
4.255,0.166931152344,0.600624084473,3.36437225342
4.256,0.16731262207,0.600624084473,3.36437225342
4.257,0.166931152344,0.600624084473,3.36437225342
4.258,0.114326477051,-6.03618621826,2.31246948242
4.259,-0.0717163085938,-2.5671005249,-1.39961242676
4.26,-0.134620666504,-1.2939453125,-2.65350341797
4.261,-0.155963897705,-0.855445861816,-3.07655334473
4.262,-0.163593292236,-0.70686340332,-3.22513580322
4.263,-0.166244506836,-0.649642944336,-3.27472686768
4.264,-0.167007446289,-0.630569458008,-3.28998565674
4.265,-0.167007446289,-0.622940063477,-3.293800354
4.266,-0.167770385742,-0.619125366211,-3.29761505127
4.267,-0.167388916016,-0.619125366211,-3.29761505127
4.268,-0.167388916016,-0.622940063477,-3.29761505127
4.269,-0.167770385742,-0.619125366211,-3.29761505127
4.27,-0.167388916016,-0.622940063477,-3.30142974854
4.271,-0.167770385742,-0.619125366211,-3.30142974854
4.272,-0.167388916016,-0.622940063477,-3.29761505127
4.273,-0.167770385742,-0.622940063477,-3.29761505127
4.274,-0.167388916016,-0.622940063477,-3.30142974854
4.275,-0.167388916016,-0.626754760742,-3.30142974854
4.276,-0.167770385742,-0.626754760742,-3.30142974854
4.277,-0.167388916016,-0.626754760742,-3.30142974854
4.278,-0.167388916016,-0.626754760742,-3.30142974854
4.279,-0.167770385742,-0.626754760742,-3.30142974854
4.28,-0.167388916016,-0.626754760742,-3.29761505127
4.281,-0.167770385742,-0.622940063477,-3.29761505127
4.282,-0.167388916016,-0.619125366211,-3.293800354
4.283,-0.167388916016,-0.619125366211,-3.29761505127
4.284,-0.167770385742,-0.619125366211,-3.30142974854
4.285,-0.167388916016,-0.619125366211,-3.30142974854
4.286,-0.167770385742,-0.619125366211,-3.29761505127
4.287,-0.167388916016,-0.619125366211,-3.29761505127
4.288,-0.167388916016,-0.622940063477,-3.30142974854
4.289,-0.167770385742,-0.622940063477,-3.30142974854
4.29,-0.167388916016,-0.622940063477,-3.3052444458
4.291,-0.167770385742,-0.622940063477,-3.29761505127
4.292,-0.167388916016,-0.622940063477,-3.30142974854
4.293,-0.167388916016,-0.626754760742,-3.293800354
4.294,-0.167770385742,-0.630569458008,-3.29761505127
4.295,-0.167388916016,-0.626754760742,-3.30142974854
4.296,-0.167770385742,-0.626754760742,-3.29761505127
4.297,-0.167388916016,-0.626754760742,-3.29761505127
4.298,-0.167388916016,-0.622940063477,-3.293800354
4.299,-0.167770385742,-0.619125366211,-3.29761505127
4.3,-0.167388916016,-0.619125366211,-3.293800354
4.301,-0.167388916016,-0.619125366211,-3.28617095947
4.302,-0.167388916016,-0.619125366211,-3.29761505127
4.303,-0.167388916016,-0.619125366211,-3.29761505127
4.304,-0.167770385742,-0.619125366211,-3.29761505127
4.305,-0.167388916016,-0.622940063477,-3.29761505127
4.306,-0.167770385742,-0.619125366211,-3.29761505127
4.307,-0.167388916016,-0.622940063477,-3.29761505127
4.308,-0.13765335083,6.25,-2.69927978516
4.309,0.0632286071777,2.69737243652,1.29871368408
4.31,0.131855010986,1.31359100342,2.6554107666
4.311,0.15510559082,0.844764709473,3.12042236328
4.312,0.163116455078,0.680732727051,3.28044891357
4.313,0.165786743164,0.627326965332,3.33766937256
4.314,0.166549682617,0.61206817627,3.35674285889
4.315,0.166931152344,0.604438781738,3.36437225342
4.316,0.166931152344,0.600624084473,3.36437225342
4.317,0.166931152344,0.600624084473,3.36055755615
4.318,0.166931152344,0.600624084473,3.36437225342
4.319,0.166931152344,0.600624084473,3.36818695068
4.32,0.166931152344,0.596809387207,3.36437225342
4.321,0.166931152344,0.596809387207,3.36437225342
4.322,0.166931152344,0.596809387207,3.36437225342
4.323,0.166931152344,0.593185424805,3.36055755615
4.324,0.166931152344,0.593185424805,3.36437225342
4.325,0.166931152344,0.593185424805,3.36055755615
4.326,0.166931152344,0.593185424805,3.36055755615
4.327,0.166931152344,0.593185424805,3.36055755615
4.328,0.16731262207,0.593185424805,3.36055755615
4.329,0.166931152344,0.593185424805,3.36437225342
4.33,0.166931152344,0.593185424805,3.36437225342
4.331,0.166931152344,0.596809387207,3.36437225342
4.332,0.16731262207,0.596809387207,3.36437225342
4.333,0.16731262207,0.600624084473,3.36437225342
4.334,0.16731262207,0.600624084473,3.36437225342
4.335,0.166931152344,0.600624084473,3.36818695068
4.336,0.166931152344,0.600624084473,3.36437225342
4.337,0.16731262207,0.600624084473,3.36437225342
4.338,0.166931152344,0.596809387207,3.36437225342
4.339,0.166931152344,0.600624084473,3.36818695068
4.34,0.166931152344,0.596809387207,3.36437225342
4.341,0.166931152344,0.596809387207,3.36055755615
4.342,0.16731262207,0.593185424805,3.36437225342
4.343,0.166931152344,0.596809387207,3.36437225342
4.344,0.166931152344,0.596809387207,3.36437225342
4.345,0.166931152344,0.593185424805,3.36818695068
4.346,0.16731262207,0.596809387207,3.36818695068
4.347,0.166931152344,0.593185424805,3.36818695068
4.348,0.16731262207,0.593185424805,3.36818695068
4.349,0.166931152344,0.593185424805,3.36818695068
4.35,0.16731262207,0.589370727539,3.36437225342
4.351,0.16731262207,0.596809387207,3.36818695068
4.352,0.16731262207,0.596809387207,3.36437225342
4.353,0.166931152344,0.600624084473,3.37200164795
4.354,0.16731262207,0.600624084473,3.36818695068
4.355,0.166931152344,0.600624084473,3.36818695068
4.356,0.16731262207,0.596809387207,3.36818695068
4.357,0.166931152344,0.600624084473,3.36818695068
4.358,0.115089416504,-6.04381561279,2.32772827148
4.359,-0.0713348388672,-2.57091522217,-1.39198303223
4.36,-0.134239196777,-1.2939453125,-2.6496887207
4.361,-0.155963897705,-0.855445861816,-3.07655334473
4.362,-0.163593292236,-0.70686340332,-3.21750640869
4.363,-0.166244506836,-0.661087036133,-3.26709747314
4.364,-0.167007446289,-0.634384155273,-3.28617095947
4.365,-0.167388916016,-0.626754760742,-3.293800354
4.366,-0.167388916016,-0.619125366211,-3.293800354
4.367,-0.167388916016,-0.615310668945,-3.293800354
4.368,-0.167388916016,-0.619125366211,-3.293800354
4.369,-0.167770385742,-0.622940063477,-3.293800354
4.37,-0.167388916016,-0.619125366211,-3.29761505127
4.371,-0.167388916016,-0.622940063477,-3.29761505127
4.372,-0.167388916016,-0.619125366211,-3.293800354
4.373,-0.167388916016,-0.622940063477,-3.293800354
4.374,-0.167388916016,-0.622940063477,-3.29761505127
4.375,-0.167388916016,-0.622940063477,-3.29761505127
4.376,-0.167770385742,-0.622940063477,-3.29761505127
4.377,-0.167388916016,-0.626754760742,-3.29761505127
4.378,-0.167388916016,-0.626754760742,-3.29761505127
4.379,-0.167388916016,-0.626754760742,-3.293800354
4.38,-0.167388916016,-0.626754760742,-3.29761505127
4.381,-0.167388916016,-0.622940063477,-3.29761505127
4.382,-0.167388916016,-0.622940063477,-3.293800354
4.383,-0.167388916016,-0.619125366211,-3.29761505127
4.384,-0.167388916016,-0.619125366211,-3.28998565674
4.385,-0.167388916016,-0.619125366211,-3.29761505127
4.386,-0.167770385742,-0.615310668945,-3.30142974854
4.387,-0.167388916016,-0.619125366211,-3.30142974854
4.388,-0.167388916016,-0.619125366211,-3.29761505127
4.389,-0.167388916016,-0.619125366211,-3.293800354
4.39,-0.167770385742,-0.619125366211,-3.29761505127
4.391,-0.167388916016,-0.622940063477,-3.29761505127
4.392,-0.167388916016,-0.622940063477,-3.29761505127
4.393,-0.167388916016,-0.622940063477,-3.30142974854
4.394,-0.167388916016,-0.626754760742,-3.30142974854
4.395,-0.167388916016,-0.626754760742,-3.30142974854
4.396,-0.167388916016,-0.626754760742,-3.29761505127
4.397,-0.167388916016,-0.626754760742,-3.30142974854
4.398,-0.167388916016,-0.622940063477,-3.29761505127
4.399,-0.167388916016,-0.622940063477,-3.29761505127
4.4,-0.167388916016,-0.615310668945,-3.29761505127
4.401,-0.167388916016,-0.615310668945,-3.30142974854
4.402,-0.167770385742,-0.619125366211,-3.30142974854
