"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
9.79,,,-0.59928894043
9.791,,,-0.59928894043
9.792,,,-0.603103637695
9.793,,,-0.59928894043
9.794,,,-0.603103637695
9.795,,,-0.603103637695
9.796,,,-0.603103637695
9.797,,,-0.603103637695
9.798,,,-0.59928894043
9.799,,,-0.603103637695
9.8,,,-0.603103637695
9.801,,,-0.603103637695
9.802,,,-0.603103637695
9.803,,,-0.59928894043
9.804,,,-0.59928894043
9.805,,,-0.59928894043
9.806,,,-0.59928894043
9.807,,,-0.59928894043
9.808,,,-0.603103637695
9.809,,,-0.603103637695
9.81,,,-0.59928894043
9.811,,,-0.59928894043
9.812,,,-0.59928894043
9.813,,,-0.59928894043
9.814,,,-0.59928894043
9.815,,,-0.59928894043
9.816,,,-0.59928894043
9.817,,,-0.59928894043
9.818,,,-0.59928894043
9.819,,,-0.603103637695
9.82,,,-0.595474243164
9.821,,,4.02736663818
9.822,,,1.80168151855
9.823,,,1.03187561035
9.824,,,0.768852233887
9.825,,,0.677490234375
9.826,,,0.64697265625
9.827,,,0.635528564453
9.828,,,0.631713867188
9.829,,,0.627899169922
9.83,,,0.627899169922
9.831,,,0.635528564453
9.832,,,0.631713867188
9.833,,,0.627899169922
9.834,,,0.627899169922
9.835,,,0.627899169922
9.836,,,0.627899169922
9.837,,,0.627899169922
9.838,,,0.627899169922
9.839,,,0.631713867188
9.84,,,0.627899169922
9.841,,,0.627899169922
9.842,,,0.627899169922
9.843,,,0.627899169922
9.844,,,0.631713867188
9.845,,,0.631713867188
9.846,,,0.631713867188
9.847,,,0.631713867188
9.848,,,0.631713867188
9.849,,,0.631713867188
9.85,,,0.631713867188
9.851,,,0.627899169922
9.852,,,0.631713867188
9.853,,,0.631713867188
9.854,,,0.631713867188
9.855,,,0.631713867188
9.856,,,0.631713867188
9.857,,,0.631713867188
9.858,,,0.631713867188
9.859,,,0.631713867188
9.86,,,0.627899169922
9.861,,,0.631713867188
9.862,,,0.631713867188
9.863,,,0.631713867188
9.864,,,0.631713867188
9.865,,,0.631713867188
9.866,,,0.631713867188
9.867,,,0.631713867188
9.868,,,0.631713867188
9.869,,,0.635528564453
9.87,,,0.631713867188
9.871,,,-3.73210906982
9.872,,,-1.68552398682
9.873,,,-0.9765625
9.874,,,-0.732612609863
9.875,,,-0.648880004883
9.876,,,-0.618362426758
9.877,,,-0.606918334961
9.878,,,-0.603103637695
9.879,,,-0.59928894043
9.88,,,-0.59928894043
9.881,,,-0.595474243164
9.882,,,-0.603103637695
9.883,,,-0.603103637695
9.884,,,-0.59928894043
9.885,,,-0.603103637695
9.886,,,-0.603103637695
9.887,,,-0.603103637695
9.888,,,-0.603103637695
9.889,,,-0.59928894043
9.89,,,-0.59928894043
9.891,,,-0.595474243164
9.892,,,-0.59928894043
9.893,,,-0.59928894043
9.894,,,-0.603103637695
9.895,,,-0.603103637695
9.896,,,-0.603103637695
9.897,,,-0.603103637695
9.898,,,-0.603103637695
9.899,,,-0.603103637695
9.9,,,-0.603103637695
9.901,,,-0.603103637695
9.902,,,-0.59928894043
9.903,,,-0.59928894043
9.904,,,-0.59928894043
9.905,,,-0.603103637695
9.906,,,-0.603103637695
9.907,,,-0.603103637695
9.908,,,-0.603103637695
9.909,,,-0.59928894043
9.91,,,-0.603103637695
9.911,,,-0.603103637695
9.912,,,-0.603103637695
9.913,,,-0.603103637695
9.914,,,-0.603103637695
9.915,,,-0.603103637695
9.916,,,-0.603103637695
9.917,,,-0.603103637695
9.918,,,-0.606918334961
9.919,,,-0.603103637695
9.92,,,-0.59928894043
9.921,,,4.03499603271
9.922,,,1.80168151855
9.923,,,1.03187561035
9.924,,,0.768852233887
9.925,,,0.681304931641
9.926,,,0.654602050781
9.927,,,0.639343261719
9.928,,,0.635528564453
9.929,,,0.631713867188
9.93,,,0.631713867188
9.931,,,0.631713867188
9.932,,,0.631713867188
9.933,,,0.631713867188
9.934,,,0.627899169922
9.935,,,0.627899169922
9.936,,,0.627899169922
9.937,,,0.627899169922
9.938,,,0.627899169922
9.939,,,0.627899169922
9.94,,,0.627899169922
9.941,,,0.627899169922
9.942,,,0.631713867188
9.943,,,0.631713867188
9.944,,,0.627899169922
9.945,,,0.627899169922
9.946,,,0.631713867188
9.947,,,0.631713867188
9.948,,,0.631713867188
9.949,,,0.631713867188
9.95,,,0.631713867188
9.951,,,0.631713867188
9.952,,,0.627899169922
9.953,,,0.627899169922
9.954,,,0.631713867188
9.955,,,0.631713867188
9.956,,,0.627899169922
9.957,,,0.627899169922
9.958,,,0.631713867188
9.959,,,0.631713867188
9.96,,,0.627899169922
9.961,,,0.631713867188
9.962,,,0.631713867188
9.963,,,0.627899169922
9.964,,,0.627899169922
9.965,,,0.635528564453
9.966,,,0.627899169922
9.967,,,0.631713867188
9.968,,,0.631713867188
9.969,,,0.631713867188
9.97,,,0.627899169922
9.971,,,-3.73973846436
9.972,,,-1.68933868408
9.973,,,-0.980377197266
9.974,,,-0.732612609863
9.975,,,-0.648880004883
9.976,,,-0.614547729492
9.977,,,-0.606918334961
9.978,,,-0.603103637695
9.979,,,-0.603103637695
9.98,,,-0.603103637695
9.981,,,-0.603103637695
9.982,,,-0.603103637695
9.983,,,-0.603103637695
9.984,,,-0.603103637695
9.985,,,-0.603103637695
9.986,,,-0.603103637695
9.987,,,-0.603103637695
9.988,,,-0.603103637695
9.989,,,-0.606918334961
9.99,,,-0.603103637695
9.991,,,-0.603103637695
9.992,,,-0.59928894043
9.993,,,-0.603103637695
9.994,,,-0.59928894043
9.995,,,-0.603103637695
9.996,,,-0.603103637695
9.997,,,-0.603103637695
9.998,,,-0.603103637695
9.999,,,-0.603103637695
10,,,-0.603103637695
10.001,,,-0.603103637695
10.002,,,-0.603103637695
10.003,,,-0.603103637695
10.004,,,-0.603103637695
10.005,,,-0.603103637695
10.006,,,-0.603103637695
10.007,,,-0.603103637695
10.008,,,-0.59928894043
10.009,,,-0.603103637695
10.01,,,-0.603103637695
10.011,,,-0.59928894043
10.012,,,-0.603103637695
10.013,,,-0.603103637695
10.014,,,-0.603103637695
10.015,,,-0.59928894043
10.016,,,-0.603103637695
10.017,,,-0.603103637695
10.018,,,-0.606918334961
10.019,,,-0.606918334961
10.02,,,-0.606918334961
10.021,,,4.03881072998
10.022,,,1.80549621582
10.023,,,1.04331970215
10.024,,,0.776481628418
10.025,,,0.685119628906
10.026,,,0.650787353516
10.027,,,0.639343261719
10.028,,,0.635528564453
10.029,,,0.635528564453
10.03,,,0.635528564453
10.031,,,0.635528564453
10.032,,,0.639343261719
10.033,,,0.635528564453
10.034,,,0.639343261719
10.035,,,0.635528564453
10.036,,,0.635528564453
10.037,,,0.631713867188
10.038,,,0.631713867188
10.039,,,0.631713867188
10.04,,,0.631713867188
10.041,,,0.631713867188
10.042,,,0.631713867188
10.043,,,0.631713867188
10.044,,,0.631713867188
10.045,,,0.631713867188
10.046,,,0.635528564453
10.047,,,0.635528564453
10.048,,,0.631713867188
10.049,,,0.631713867188
10.05,,,0.627899169922
10.051,,,0.627899169922
10.052,,,0.631713867188
10.053,,,0.631713867188
10.054,,,0.627899169922
10.055,,,0.631713867188
10.056,,,0.627899169922
10.057,,,0.631713867188
10.058,,,0.631713867188
10.059,,,0.631713867188
10.06,,,0.631713867188
10.061,,,0.631713867188
10.062,,,0.631713867188
10.063,,,0.627899169922
10.064,,,0.627899169922
10.065,,,0.627899169922
10.066,,,0.627899169922
10.067,,,0.627899169922
10.068,,,0.631713867188
10.069,,,0.631713867188
10.07,,,0.631713867188
10.071,,,-3.74355316162
10.072,,,-1.68933868408
10.073,,,-0.9765625
10.074,,,-0.728797912598
10.075,,,-0.641250610352
10.076,,,-0.610733032227
10.077,,,-0.603103637695
10.078,,,-0.59928894043
10.079,,,-0.595474243164
10.08,,,-0.59928894043
10.081,,,-0.59928894043
10.082,,,-0.595474243164
10.083,,,-0.59928894043
10.084,,,-0.59928894043
10.085,,,-0.595474243164
10.086,,,-0.59928894043
10.087,,,-0.595474243164
10.088,,,-0.595474243164
10.089,,,-0.595474243164
10.09,,,-0.595474243164
10.091,,,-0.595474243164
10.092,,,-0.59928894043
10.093,,,-0.59928894043
10.094,,,-0.59928894043
10.095,,,-0.59928894043
10.096,,,-0.59928894043
10.097,,,-0.595474243164
10.098,,,-0.595474243164
10.099,,,-0.595474243164
10.1,,,-0.595474243164
10.101,,,-0.595474243164
10.102,,,-0.595474243164
10.103,,,-0.595474243164
10.104,,,-0.595474243164
10.105,,,-0.595474243164
10.106,,,-0.595474243164
10.107,,,-0.595474243164
10.108,,,-0.59928894043
10.109,,,-0.59928894043
10.11,,,-0.59928894043
10.111,,,-0.595474243164
10.112,,,-0.595474243164
10.113,,,-0.595474243164
10.114,,,-0.595474243164
10.115,,,-0.595474243164
10.116,,,-0.595474243164
10.117,,,-0.595474243164
10.118,,,-0.59928894043
10.119,,,-0.595474243164
10.12,,,-0.595474243164
10.121,,,4.05406951904
10.122,,,1.81312561035
10.123,,,1.03569030762
10.124,,,0.768852233887
10.125,,,0.681304931641
10.126,,,0.64697265625
10.127,,,0.635528564453
10.128,,,0.631713867188
10.129,,,0.631713867188
10.13,,,0.631713867188
10.131,,,0.635528564453
10.132,,,0.631713867188
10.133,,,0.631713867188
10.134,,,0.631713867188
10.135,,,0.631713867188
10.136,,,0.631713867188
10.137,,,0.631713867188
10.138,,,0.627899169922
10.139,,,0.631713867188
10.14,,,0.627899169922
10.141,,,0.631713867188
10.142,,,0.631713867188
10.143,,,0.635528564453
10.144,,,0.635528564453
10.145,,,0.631713867188
10.146,,,0.635528564453
10.147,,,0.631713867188
10.148,,,0.627899169922
10.149,,,0.631713867188
10.15,,,0.631713867188
10.151,,,0.631713867188
10.152,,,0.631713867188
10.153,,,0.631713867188
10.154,,,0.631713867188
10.155,,,0.631713867188
10.156,,,0.631713867188
10.157,,,0.631713867188
10.158,,,0.631713867188
10.159,,,0.635528564453
10.16,,,0.631713867188
10.161,,,0.635528564453
10.162,,,0.631713867188
10.163,,,0.635528564453
10.164,,,0.635528564453
10.165,,,0.639343261719
10.166,,,0.635528564453
10.167,,,0.635528564453
10.168,,,0.631713867188
10.169,,,0.631713867188
10.17,,,0.635528564453
10.171,,,-3.74355316162
10.172,,,-1.68933868408
10.173,,,-0.9765625
10.174,,,-0.732612609863
10.175,,,-0.645065307617
10.176,,,-0.614547729492
10.177,,,-0.59928894043
10.178,,,-0.59928894043
10.179,,,-0.59928894043
10.18,,,-0.603103637695
10.181,,,-0.595474243164
10.182,,,-0.603103637695
10.183,,,-0.59928894043
10.184,,,-0.59928894043
10.185,,,-0.59928894043
10.186,,,-0.59928894043
10.187,,,-0.59928894043
10.188,,,-0.59928894043
10.189,,,-0.59928894043
10.19,,,-0.59928894043
10.191,,,-0.59928894043
10.192,,,-0.59928894043
10.193,,,-0.603103637695
10.194,,,-0.59928894043
10.195,,,-0.603103637695
10.196,,,-0.595474243164
10.197,,,-0.603103637695
10.198,,,-0.603103637695
10.199,,,-0.603103637695
10.2,,,-0.603103637695
10.201,,,-0.603103637695
10.202,,,-0.59928894043
10.203,,,-0.59928894043
10.204,,,-0.603103637695
10.205,,,-0.59928894043
10.206,,,-0.59928894043
10.207,,,-0.603103637695
10.208,,,-0.603103637695
10.209,,,-0.595474243164
10.21,,,-0.59928894043
10.211,,,-0.603103637695
10.212,,,-0.59928894043
10.213,,,-0.603103637695
10.214,,,-0.603103637695
10.215,,,-0.59928894043
10.216,,,-0.59928894043
10.217,,,-0.59928894043
10.218,,,-0.59928894043
10.219,,,-0.59928894043
10.22,,,-0.59928894043
10.221,,,4.05788421631
10.222,,,1.81312561035
10.223,,,1.03569030762
10.224,,,0.765037536621
10.225,,,0.677490234375
10.226,,,0.643157958984
10.227,,,0.635528564453
10.228,,,0.627899169922
10.229,,,0.631713867188
10.23,,,0.631713867188
10.231,,,0.631713867188
10.232,,,0.631713867188
10.233,,,0.631713867188
10.234,,,0.627899169922
10.235,,,0.631713867188
10.236,,,0.631713867188
10.237,,,0.631713867188
10.238,,,0.635528564453
10.239,,,0.631713867188
10.24,,,0.631713867188
10.241,,,0.635528564453
10.242,,,0.631713867188
10.243,,,0.627899169922
10.244,,,0.627899169922
10.245,,,0.627899169922
10.246,,,0.627899169922
10.247,,,0.631713867188
10.248,,,0.631713867188
10.249,,,0.631713867188
10.25,,,0.631713867188
10.251,,,0.631713867188
10.252,,,0.631713867188
10.253,,,0.635528564453
10.254,,,0.635528564453
10.255,,,0.631713867188
10.256,,,0.631713867188
10.257,,,0.631713867188
10.258,,,0.631713867188
10.259,,,0.635528564453
10.26,,,0.631713867188
10.261,,,0.635528564453
10.262,,,0.635528564453
10.263,,,0.639343261719
10.264,,,0.631713867188
10.265,,,0.631713867188
10.266,,,0.631713867188
10.267,,,0.627899169922
10.268,,,0.631713867188
10.269,,,0.631713867188
10.27,,,0.631713867188
10.271,,,-3.75499725342
10.272,,,-1.69696807861
10.273,,,-0.984191894531
10.274,,,-0.732612609863
10.275,,,-0.645065307617
10.276,,,-0.610733032227
10.277,,,-0.603103637695
10.278,,,-0.603103637695
10.279,,,-0.59928894043
10.28,,,-0.603103637695
10.281,,,-0.59928894043
10.282,,,-0.603103637695
10.283,,,-0.603103637695
10.284,,,-0.59928894043
10.285,,,-0.59928894043
10.286,,,-0.59928894043
10.287,,,-0.59928894043
10.288,,,-0.59928894043
10.289,,,-0.59928894043
10.29,,,-0.59928894043
10.291,,,-0.59928894043
10.292,,,-0.603103637695
10.293,,,-0.603103637695
10.294,,,-0.59928894043
10.295,,,-0.59928894043
10.296,,,-0.59928894043
10.297,,,-0.59928894043
10.298,,,-0.59928894043
10.299,,,-0.59928894043
10.3,,,-0.603103637695
10.301,,,-0.603103637695
10.302,,,-0.603103637695
10.303,,,-0.603103637695
10.304,,,-0.603103637695
10.305,,,-0.59928894043
10.306,,,-0.603103637695
10.307,,,-0.603103637695
10.308,,,-0.59928894043
10.309,,,-0.603103637695
10.31,,,-0.59928894043
10.311,,,-0.59928894043
10.312,,,-0.59928894043
10.313,,,-0.59928894043
10.314,,,-0.603103637695
10.315,,,-0.603103637695
10.316,,,-0.603103637695
10.317,,,-0.603103637695
10.318,,,-0.603103637695
10.319,,,-0.603103637695
10.32,,,-0.603103637695
10.321,,,4.06169891357
10.322,,,1.81312561035
10.323,,,1.03569030762
10.324,,,0.772666931152
10.325,,,0.677490234375
10.326,,,0.64697265625
10.327,,,0.635528564453
10.328,,,0.635528564453
10.329,,,0.631713867188
10.33,,,0.631713867188
10.331,,,0.627899169922
10.332,,,0.631713867188
10.333,,,0.627899169922
10.334,,,0.627899169922
10.335,,,0.627899169922
10.336,,,0.627899169922
10.337,,,0.627899169922
10.338,,,0.627899169922
10.339,,,0.627899169922
10.34,,,0.627899169922
10.341,,,0.627899169922
10.342,,,0.631713867188
10.343,,,0.631713867188
10.344,,,0.631713867188
10.345,,,0.631713867188
10.346,,,0.631713867188
10.347,,,0.631713867188
10.348,,,0.635528564453
10.349,,,0.631713867188
10.35,,,0.631713867188
10.351,,,0.631713867188
10.352,,,0.631713867188
10.353,,,0.631713867188
10.354,,,0.631713867188
10.355,,,0.631713867188
10.356,,,0.631713867188
10.357,,,0.627899169922
10.358,,,0.627899169922
10.359,,,0.635528564453
10.36,,,0.631713867188
10.361,,,0.631713867188
10.362,,,0.631713867188
10.363,,,0.639343261719
10.364,,,0.631713867188
10.365,,,0.631713867188
10.366,,,0.631713867188
10.367,,,0.627899169922
10.368,,,0.627899169922
10.369,,,0.627899169922
10.37,,,0.627899169922
10.371,,,-3.76644134521
10.372,,,-1.70078277588
10.373,,,-0.980377197266
10.374,,,-0.736427307129
10.375,,,-0.645065307617
10.376,,,-0.614547729492
10.377,,,-0.606918334961
10.378,,,-0.603103637695
10.379,,,-0.603103637695
10.38,,,-0.59928894043
10.381,,,-0.606918334961
10.382,,,-0.603103637695
10.383,,,-0.603103637695
10.384,,,-0.603103637695
10.385,,,-0.603103637695
10.386,,,-0.603103637695
10.387,,,-0.603103637695
10.388,,,-0.603103637695
10.389,,,-0.606918334961
10.39,,,-0.603103637695
10.391,,,-0.603103637695
10.392,,,-0.603103637695
10.393,,,-0.603103637695
10.394,,,-0.603103637695
10.395,,,-0.603103637695
10.396,,,-0.603103637695
10.397,,,-0.603103637695
10.398,,,-0.59928894043
10.399,,,-0.59928894043
10.4,,,-0.603103637695
10.401,,,-0.603103637695
10.402,,,-0.603103637695
10.403,,,-0.59928894043
10.404,,,-0.603103637695
10.405,,,-0.603103637695
10.406,,,-0.603103637695
10.407,,,-0.603103637695
10.408,,,-0.603103637695
10.409,,,-0.59928894043
10.41,,,-0.595474243164
10.411,,,-0.603103637695
10.412,,,-0.606918334961
10.413,,,-0.603103637695
10.414,,,-0.603103637695
10.415,,,-0.603103637695
10.416,,,-0.59928894043
10.417,,,-0.603103637695
10.418,,,-0.603103637695
10.419,,,-0.603103637695
10.42,,,-0.59928894043
10.421,,,4.06932830811
10.422,,,1.81312561035
10.423,,,1.03950500488
10.424,,,0.768852233887
10.425,,,0.681304931641
10.426,,,0.650787353516
10.427,,,0.639343261719
10.428,,,0.635528564453
10.429,,,0.635528564453
10.43,,,0.631713867188
10.431,,,0.631713867188
10.432,,,0.627899169922
10.433,,,0.627899169922
10.434,,,0.627899169922
10.435,,,0.627899169922
10.436,,,0.627899169922
10.437,,,0.631713867188
10.438,,,0.631713867188
10.439,,,0.631713867188
10.44,,,0.635528564453
10.441,,,0.627899169922
10.442,,,0.627899169922
10.443,,,0.631713867188
10.444,,,0.627899169922
10.445,,,0.627899169922
10.446,,,0.631713867188
10.447,,,0.631713867188
10.448,,,0.635528564453
10.449,,,0.627899169922
10.45,,,0.627899169922
10.451,,,0.631713867188
10.452,,,0.627899169922
10.453,,,0.627899169922
10.454,,,0.631713867188
10.455,,,0.627899169922
10.456,,,0.631713867188
10.457,,,0.631713867188
10.458,,,0.627899169922
10.459,,,0.631713867188
10.46,,,0.635528564453
10.461,,,0.635528564453
10.462,,,0.631713867188
10.463,,,0.631713867188
10.464,,,0.631713867188
10.465,,,0.631713867188
10.466,,,0.631713867188
10.467,,,0.627899169922
10.468,,,0.627899169922
10.469,,,0.627899169922
10.47,,,0.627899169922
10.471,,,-3.76644134521
10.472,,,-1.70459747314
10.473,,,-0.984191894531
10.474,,,-0.732612609863
10.475,,,-0.648880004883
10.476,,,-0.614547729492
10.477,,,-0.606918334961
10.478,,,-0.603103637695
10.479,,,-0.603103637695
10.48,,,-0.603103637695
10.481,,,-0.603103637695
10.482,,,-0.606918334961
10.483,,,-0.603103637695
10.484,,,-0.603103637695
10.485,,,-0.606918334961
10.486,,,-0.603103637695
10.487,,,-0.603103637695
10.488,,,-0.603103637695
10.489,,,-0.603103637695
10.49,,,-0.603103637695
10.491,,,-0.603103637695
10.492,,,-0.59928894043
10.493,,,-0.603103637695
10.494,,,-0.603103637695
10.495,,,-0.603103637695
10.496,,,-0.603103637695
10.497,,,-0.603103637695
10.498,,,-0.603103637695
10.499,,,-0.603103637695
10.5,,,-0.603103637695
10.501,,,-0.603103637695
10.502,,,-0.603103637695
10.503,,,-0.603103637695
10.504,,,-0.603103637695
10.505,,,-0.603103637695
10.506,,,-0.603103637695
10.507,,,-0.603103637695
10.508,,,-0.603103637695
10.509,,,-0.603103637695
10.51,,,-0.603103637695
10.511,,,-0.59928894043
10.512,,,-0.59928894043
10.513,,,-0.595474243164
10.514,,,-0.59928894043
10.515,,,-0.603103637695
10.516,,,-0.603103637695
10.517,,,-0.603103637695
10.518,,,-0.603103637695
10.519,,,-0.603103637695
10.52,,,-0.603103637695
10.521,,,4.0807723999
10.522,,,1.82075500488
10.523,,,1.04331970215
10.524,,,0.772666931152
10.525,,,0.681304931641
10.526,,,0.64697265625
10.527,,,0.639343261719
10.528,,,0.635528564453
10.529,,,0.635528564453
10.53,,,0.635528564453
10.531,,,0.635528564453
10.532,,,0.635528564453
10.533,,,0.635528564453
10.534,,,0.631713867188
10.535,,,0.635528564453
10.536,,,0.635528564453
10.537,,,0.635528564453
10.538,,,0.631713867188
10.539,,,0.635528564453
10.54,,,0.635528564453
10.541,,,0.635528564453
10.542,,,0.635528564453
10.543,,,0.631713867188
10.544,,,0.635528564453
10.545,,,0.631713867188
10.546,,,0.635528564453
10.547,,,0.635528564453
10.548,,,0.635528564453
10.549,,,0.635528564453
10.55,,,0.631713867188
10.551,,,0.631713867188
10.552,,,0.631713867188
10.553,,,0.627899169922
10.554,,,0.631713867188
10.555,,,0.631713867188
10.556,,,0.627899169922
10.557,,,0.631713867188
10.558,,,0.631713867188
10.559,,,0.631713867188
10.56,,,0.631713867188
10.561,,,0.631713867188
10.562,,,0.631713867188
10.563,,,0.631713867188
10.564,,,0.627899169922
10.565,,,0.631713867188
10.566,,,0.631713867188
10.567,,,0.627899169922
10.568,,,0.627899169922
10.569,,,0.631713867188
10.57,,,0.631713867188
10.571,,,-3.77407073975
10.572,,,-1.70078277588
10.573,,,-0.980377197266
10.574,,,-0.732612609863
10.575,,,-0.641250610352
10.576,,,-0.618362426758
10.577,,,-0.606918334961
10.578,,,-0.603103637695
10.579,,,-0.59928894043
10.58,,,-0.603103637695
10.581,,,-0.59928894043
10.582,,,-0.59928894043
10.583,,,-0.59928894043
10.584,,,-0.59928894043
10.585,,,-0.595474243164
10.586,,,-0.59928894043
10.587,,,-0.595474243164
10.588,,,-0.59928894043
10.589,,,-0.59928894043
10.59,,,-0.59928894043
10.591,,,-0.59928894043
10.592,,,-0.59928894043
10.593,,,-0.603103637695
10.594,,,-0.603103637695
10.595,,,-0.59928894043
10.596,,,-0.59928894043
10.597,,,-0.603103637695
10.598,,,-0.59928894043
10.599,,,-0.591659545898
10.6,,,-0.59928894043
10.601,,,-0.59928894043
10.602,,,-0.59928894043
10.603,,,-0.59928894043
10.604,,,-0.59928894043
10.605,,,-0.595474243164
10.606,,,-0.595474243164
10.607,,,-0.591659545898
10.608,,,-0.59928894043
10.609,,,-0.59928894043
10.61,,,-0.59928894043
10.611,,,-0.59928894043
10.612,,,-0.59928894043
10.613,,,-0.603103637695
10.614,,,-0.595474243164
10.615,,,-0.59928894043
10.616,,,-0.595474243164
10.617,,,-0.59928894043
10.618,,,-0.59928894043
10.619,,,-0.59928894043
10.62,,,-0.59928894043
10.621,,,4.08458709717
10.622,,,1.82075500488
10.623,,,1.03569030762
10.624,,,0.768852233887
10.625,,,0.677490234375
10.626,,,0.64697265625
10.627,,,0.635528564453
10.628,,,0.635528564453
10.629,,,0.635528564453
10.63,,,0.631713867188
10.631,,,0.631713867188
10.632,,,0.635528564453
10.633,,,0.631713867188
10.634,,,0.627899169922
10.635,,,0.627899169922
10.636,,,0.627899169922
10.637,,,0.627899169922
10.638,,,0.631713867188
10.639,,,0.627899169922
10.64,,,0.631713867188
10.641,,,0.631713867188
10.642,,,0.631713867188
10.643,,,0.631713867188
10.644,,,0.635528564453
10.645,,,0.635528564453
10.646,,,0.635528564453
10.647,,,0.635528564453
10.648,,,0.635528564453
10.649,,,0.631713867188
10.65,,,0.631713867188
10.651,,,0.631713867188
10.652,,,0.631713867188
10.653,,,0.635528564453
10.654,,,0.635528564453
10.655,,,0.635528564453
10.656,,,0.631713867188
10.657,,,0.639343261719
10.658,,,0.635528564453
10.659,,,0.635528564453
10.66,,,0.635528564453
10.661,,,0.631713867188
10.662,,,0.631713867188
10.663,,,0.631713867188
10.664,,,0.627899169922
10.665,,,0.631713867188
10.666,,,0.631713867188
10.667,,,0.635528564453
10.668,,,0.635528564453
10.669,,,0.635528564453
10.67,,,0.635528564453
10.671,,,-3.78551483154
10.672,,,-1.70459747314
10.673,,,-0.984191894531
10.674,,,-0.732612609863
10.675,,,-0.645065307617
10.676,,,-0.614547729492
10.677,,,-0.606918334961
10.678,,,-0.603103637695
10.679,,,-0.59928894043
10.68,,,-0.59928894043
10.681,,,-0.59928894043
10.682,,,-0.59928894043
10.683,,,-0.59928894043
10.684,,,-0.603103637695
10.685,,,-0.603103637695
10.686,,,-0.603103637695
10.687,,,-0.59928894043
10.688,,,-0.603103637695
10.689,,,-0.59928894043
10.69,,,-0.603103637695
10.691,,,-0.59928894043
10.692,,,-0.59928894043
10.693,,,-0.59928894043
10.694,,,-0.59928894043
10.695,,,-0.603103637695
10.696,,,-0.603103637695
10.697,,,-0.603103637695
10.698,,,-0.603103637695
10.699,,,-0.59928894043
10.7,,,-0.59928894043
10.701,,,-0.603103637695
10.702,,,-0.603103637695
10.703,,,-0.59928894043
10.704,,,-0.59928894043
10.705,,,-0.59928894043
10.706,,,-0.603103637695
10.707,,,-0.603103637695
10.708,,,-0.603103637695
10.709,,,-0.59928894043
10.71,,,-0.603103637695
10.711,,,-0.603103637695
10.712,,,-0.603103637695
10.713,,,-0.59928894043
10.714,,,-0.59928894043
10.715,,,-0.59928894043
10.716,,,-0.59928894043
10.717,,,-0.603103637695
10.718,,,-0.603103637695
10.719,,,-0.59928894043
10.72,,,-0.59928894043
10.721,,,4.09603118896
10.722,,,1.82456970215
10.723,,,1.03950500488
10.724,,,0.768852233887
10.725,,,0.677490234375
10.726,,,0.64697265625
10.727,,,0.635528564453
10.728,,,0.631713867188
10.729,,,0.627899169922
10.73,,,0.627899169922
10.731,,,0.627899169922
10.732,,,0.627899169922
10.733,,,0.631713867188
10.734,,,0.631713867188
10.735,,,0.631713867188
10.736,,,0.635528564453
10.737,,,0.631713867188
10.738,,,0.627899169922
10.739,,,0.627899169922
10.74,,,0.631713867188
10.741,,,0.627899169922
10.742,,,0.631713867188
10.743,,,0.631713867188
10.744,,,0.631713867188
10.745,,,0.631713867188
10.746,,,0.631713867188
10.747,,,0.631713867188
10.748,,,0.627899169922
10.749,,,0.631713867188
10.75,,,0.627899169922
10.751,,,0.631713867188
10.752,,,0.631713867188
10.753,,,0.631713867188
10.754,,,0.631713867188
10.755,,,0.631713867188
10.756,,,0.631713867188
10.757,,,0.627899169922
10.758,,,0.627899169922
10.759,,,0.631713867188
10.76,,,0.631713867188
10.761,,,0.631713867188
10.762,,,0.631713867188
10.763,,,0.631713867188
10.764,,,0.627899169922
10.765,,,0.631713867188
10.766,,,0.631713867188
10.767,,,0.631713867188
10.768,,,0.631713867188
10.769,,,0.631713867188
10.77,,,0.631713867188
10.771,,,-3.79295349121
10.772,,,-1.71222686768
10.773,,,-0.988006591797
10.774,,,-0.736427307129
10.775,,,-0.648880004883
10.776,,,-0.614547729492
10.777,,,-0.606918334961
10.778,,,-0.606918334961
10.779,,,-0.606918334961
10.78,,,-0.606918334961
10.781,,,-0.603103637695
10.782,,,-0.603103637695
10.783,,,-0.603103637695
10.784,,,-0.603103637695
10.785,,,-0.603103637695
10.786,,,-0.603103637695
10.787,,,-0.603103637695
10.788,,,-0.603103637695
10.789,,,-0.603103637695
10.79,,,-0.606918334961
10.791,,,-0.603103637695
10.792,,,-0.59928894043
10.793,,,-0.603103637695
10.794,,,-0.603103637695
10.795,,,-0.603103637695
10.796,,,-0.603103637695
10.797,,,-0.603103637695
10.798,,,-0.603103637695
10.799,,,-0.59928894043
10.8,,,-0.603103637695
10.801,,,-0.59928894043
10.802,,,-0.606918334961
10.803,,,-0.603103637695
10.804,,,-0.59928894043
10.805,,,-0.59928894043
10.806,,,-0.59928894043
10.807,,,-0.59928894043
10.808,,,-0.603103637695
10.809,,,-0.603103637695
10.81,,,-0.595474243164
10.811,,,-0.595474243164
10.812,,,-0.59928894043
10.813,,,-0.59928894043
10.814,,,-0.603103637695
10.815,,,-0.603103637695
10.816,,,-0.603103637695
10.817,,,-0.603103637695
10.818,,,-0.59928894043
10.819,,,-0.603103637695
10.82,,,-0.603103637695
10.821,,,4.09984588623
