"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
4.797,,0.166931152344,0.624084472656
4.798,,0.166931152344,0.627899169922
4.799,,0.166931152344,0.627899169922
4.8,,0.166931152344,0.624084472656
4.801,,0.166931152344,0.627899169922
4.802,,0.166931152344,0.627899169922
4.803,,0.166931152344,0.631713867188
4.804,,0.166931152344,0.627899169922
4.805,,0.166931152344,0.627899169922
4.806,,0.166931152344,0.627899169922
4.807,,0.166931152344,0.627899169922
4.808,,0.166931152344,0.624084472656
4.809,,0.166931152344,0.627899169922
4.81,,0.166931152344,0.627899169922
4.811,,0.166931152344,0.627899169922
4.812,,0.166931152344,0.627899169922
4.813,,0.166931152344,0.627899169922
4.814,,0.166931152344,0.631713867188
4.815,,0.166931152344,0.627899169922
4.816,,0.00375747680664,-4.04453277588
4.817,,-0.108680725098,-1.77688598633
4.818,,-0.147571563721,-0.999450683594
4.819,,-0.160541534424,-0.736427307129
4.82,,-0.165100097656,-0.641250610352
4.821,,-0.166625976563,-0.610733032227
4.822,,-0.167007446289,-0.59928894043
4.823,,-0.167388916016,-0.59928894043
4.824,,-0.167388916016,-0.591659545898
4.825,,-0.167388916016,-0.591659545898
4.826,,-0.167388916016,-0.595474243164
4.827,,-0.167388916016,-0.59928894043
4.828,,-0.167770385742,-0.595474243164
4.829,,-0.167770385742,-0.591659545898
4.83,,-0.167770385742,-0.595474243164
4.831,,-0.167770385742,-0.591659545898
4.832,,-0.167388916016,-0.591659545898
4.833,,-0.167388916016,-0.595474243164
4.834,,-0.167770385742,-0.595474243164
4.835,,-0.167388916016,-0.595474243164
4.836,,-0.167770385742,-0.595474243164
4.837,,-0.167388916016,-0.595474243164
4.838,,-0.167388916016,-0.59928894043
4.839,,-0.167770385742,-0.59928894043
4.84,,-0.167388916016,-0.59928894043
4.841,,-0.167388916016,-0.595474243164
4.842,,-0.167770385742,-0.591659545898
4.843,,-0.167388916016,-0.595474243164
4.844,,-0.167770385742,-0.595474243164
4.845,,-0.167388916016,-0.595474243164
4.846,,-0.167388916016,-0.595474243164
4.847,,-0.167770385742,-0.591659545898
4.848,,-0.167388916016,-0.591659545898
4.849,,-0.167770385742,-0.595474243164
4.85,,-0.167388916016,-0.591659545898
4.851,,-0.167388916016,-0.595474243164
4.852,,-0.167770385742,-0.595474243164
4.853,,-0.167388916016,-0.587844848633
4.854,,-0.167388916016,-0.591659545898
4.855,,-0.167388916016,-0.595474243164
4.856,,-0.167388916016,-0.595474243164
4.857,,-0.167388916016,-0.595474243164
4.858,,-0.167770385742,-0.595474243164
4.859,,-0.167388916016,-0.595474243164
4.86,,-0.167770385742,-0.595474243164
4.861,,-0.167388916016,-0.595474243164
4.862,,-0.167388916016,-0.595474243164
4.863,,-0.167388916016,-0.595474243164
4.864,,-0.167388916016,-0.59928894043
4.865,,-0.167770385742,-0.595474243164
4.866,,-0.0183486938477,4.39338684082
4.867,,0.103645324707,1.91230773926
4.868,,0.14518737793,1.07002258301
4.869,,0.159683227539,0.776481628418
4.87,,0.164642333984,0.681304931641
4.871,,0.166168212891,0.64697265625
4.872,,0.166549682617,0.631713867188
4.873,,0.166931152344,0.635528564453
4.874,,0.166931152344,0.627899169922
4.875,,0.166931152344,0.627899169922
4.876,,0.166931152344,0.627899169922
4.877,,0.166931152344,0.627899169922
4.878,,0.166931152344,0.627899169922
4.879,,0.166931152344,0.627899169922
4.88,,0.166931152344,0.635528564453
4.881,,0.166931152344,0.627899169922
4.882,,0.166931152344,0.624084472656
4.883,,0.166931152344,0.624084472656
4.884,,0.16731262207,0.620269775391
4.885,,0.166931152344,0.624084472656
4.886,,0.166931152344,0.624084472656
4.887,,0.166931152344,0.620269775391
4.888,,0.166931152344,0.620269775391
4.889,,0.166931152344,0.624084472656
4.89,,0.166931152344,0.624084472656
4.891,,0.166931152344,0.627899169922
4.892,,0.166931152344,0.624084472656
4.893,,0.166931152344,0.624084472656
4.894,,0.166931152344,0.624084472656
4.895,,0.166931152344,0.627899169922
4.896,,0.166931152344,0.624084472656
4.897,,0.166931152344,0.624084472656
4.898,,0.166931152344,0.624084472656
4.899,,0.166931152344,0.627899169922
4.9,,0.166931152344,0.624084472656
4.901,,0.166931152344,0.627899169922
4.902,,0.166931152344,0.627899169922
4.903,,0.166931152344,0.624084472656
4.904,,0.166931152344,0.624084472656
4.905,,0.166931152344,0.624084472656
4.906,,0.166931152344,0.624084472656
4.907,,0.166931152344,0.631713867188
4.908,,0.166931152344,0.627899169922
4.909,,0.166931152344,0.627899169922
4.91,,0.166931152344,0.627899169922
4.911,,0.166931152344,0.627899169922
4.912,,0.166931152344,0.627899169922
4.913,,0.166931152344,0.631713867188
4.914,,0.166931152344,0.627899169922
4.915,,0.166931152344,0.627899169922
4.916,,0.0041389465332,-4.05597686768
4.917,,-0.108680725098,-1.78833007813
4.918,,-0.147571563721,-1.00708007813
4.919,,-0.160541534424,-0.740242004395
4.92,,-0.165100097656,-0.645065307617
4.921,,-0.166625976563,-0.614547729492
4.922,,-0.167007446289,-0.603103637695
4.923,,-0.167388916016,-0.595474243164
4.924,,-0.167388916016,-0.591659545898
4.925,,-0.167388916016,-0.595474243164
4.926,,-0.167770385742,-0.595474243164
4.927,,-0.167388916016,-0.595474243164
4.928,,-0.167388916016,-0.595474243164
4.929,,-0.167388916016,-0.59928894043
4.93,,-0.167388916016,-0.595474243164
4.931,,-0.167770385742,-0.591659545898
4.932,,-0.167770385742,-0.595474243164
4.933,,-0.167388916016,-0.595474243164
4.934,,-0.167770385742,-0.595474243164
4.935,,-0.167388916016,-0.591659545898
4.936,,-0.167388916016,-0.595474243164
4.937,,-0.167770385742,-0.595474243164
4.938,,-0.167388916016,-0.595474243164
4.939,,-0.167388916016,-0.595474243164
4.94,,-0.167388916016,-0.595474243164
4.941,,-0.167388916016,-0.59928894043
4.942,,-0.167770385742,-0.595474243164
4.943,,-0.167770385742,-0.595474243164
4.944,,-0.167770385742,-0.591659545898
4.945,,-0.167770385742,-0.595474243164
4.946,,-0.167388916016,-0.595474243164
4.947,,-0.167770385742,-0.595474243164
4.948,,-0.167770385742,-0.595474243164
4.949,,-0.167770385742,-0.595474243164
4.95,,-0.167770385742,-0.591659545898
4.951,,-0.167388916016,-0.595474243164
4.952,,-0.167770385742,-0.595474243164
4.953,,-0.167388916016,-0.595474243164
4.954,,-0.167388916016,-0.591659545898
4.955,,-0.167388916016,-0.591659545898
4.956,,-0.167388916016,-0.591659545898
4.957,,-0.167388916016,-0.591659545898
4.958,,-0.167770385742,-0.591659545898
4.959,,-0.167388916016,-0.591659545898
4.96,,-0.167388916016,-0.587844848633
4.961,,-0.167388916016,-0.591659545898
4.962,,-0.167388916016,-0.595474243164
4.963,,-0.167770385742,-0.595474243164
4.964,,-0.167388916016,-0.587844848633
4.965,,-0.167388916016,-0.591659545898
4.966,,-0.0191116333008,4.40864562988
4.967,,0.103645324707,1.91612243652
4.968,,0.14518737793,1.07383728027
4.969,,0.159683227539,0.776481628418
4.97,,0.164260864258,0.677490234375
4.971,,0.166168212891,0.643157958984
4.972,,0.166931152344,0.635528564453
4.973,,0.166931152344,0.631713867188
4.974,,0.166931152344,0.631713867188
4.975,,0.166931152344,0.631713867188
4.976,,0.166931152344,0.631713867188
4.977,,0.166931152344,0.631713867188
4.978,,0.16731262207,0.627899169922
4.979,,0.166931152344,0.631713867188
4.98,,0.16731262207,0.631713867188
4.981,,0.166931152344,0.627899169922
4.982,,0.166931152344,0.627899169922
4.983,,0.166931152344,0.624084472656
4.984,,0.166931152344,0.624084472656
4.985,,0.166931152344,0.627899169922
4.986,,0.166931152344,0.624084472656
4.987,,0.166931152344,0.627899169922
4.988,,0.166931152344,0.624084472656
4.989,,0.166931152344,0.624084472656
4.99,,0.16731262207,0.624084472656
4.991,,0.166931152344,0.627899169922
4.992,,0.166931152344,0.624084472656
4.993,,0.166931152344,0.624084472656
4.994,,0.166931152344,0.627899169922
4.995,,0.166931152344,0.624084472656
4.996,,0.166931152344,0.624084472656
4.997,,0.166931152344,0.627899169922
4.998,,0.166931152344,0.627899169922
4.999,,0.166931152344,0.624084472656
5,,0.166931152344,0.627899169922
5.001,,0.166931152344,0.624084472656
5.002,,0.166931152344,0.624084472656
5.003,,0.166931152344,0.627899169922
5.004,,0.166931152344,0.624084472656
5.005,,0.166931152344,0.627899169922
5.006,,0.166931152344,0.624084472656
5.007,,0.166931152344,0.627899169922
5.008,,0.166931152344,0.627899169922
5.009,,0.166931152344,0.627899169922
5.01,,0.166931152344,0.624084472656
5.011,,0.16731262207,0.624084472656
5.012,,0.166931152344,0.624084472656
5.013,,0.16731262207,0.627899169922
5.014,,0.166931152344,0.627899169922
5.015,,0.166931152344,0.624084472656
5.016,,0.00452041625977,-4.05979156494
5.017,,-0.108680725098,-1.78833007813
5.018,,-0.147571563721,-1.00326538086
5.019,,-0.160541534424,-0.736427307129
5.02,,-0.165100097656,-0.641250610352
5.021,,-0.166625976563,-0.614547729492
5.022,,-0.167388916016,-0.603103637695
5.023,,-0.167388916016,-0.59928894043
5.024,,-0.167770385742,-0.595474243164
5.025,,-0.167388916016,-0.59928894043
5.026,,-0.167770385742,-0.595474243164
5.027,,-0.167388916016,-0.595474243164
5.028,,-0.167388916016,-0.591659545898
5.029,,-0.167770385742,-0.595474243164
5.03,,-0.167388916016,-0.591659545898
5.031,,-0.167770385742,-0.595474243164
5.032,,-0.167770385742,-0.595474243164
5.033,,-0.167388916016,-0.595474243164
5.034,,-0.167770385742,-0.59928894043
5.035,,-0.167388916016,-0.59928894043
5.036,,-0.167388916016,-0.595474243164
5.037,,-0.167388916016,-0.591659545898
5.038,,-0.167388916016,-0.595474243164
5.039,,-0.167388916016,-0.595474243164
5.04,,-0.167388916016,-0.59928894043
5.041,,-0.167388916016,-0.59928894043
5.042,,-0.167770385742,-0.595474243164
5.043,,-0.167770385742,-0.59928894043
5.044,,-0.167770385742,-0.595474243164
5.045,,-0.167770385742,-0.595474243164
5.046,,-0.167388916016,-0.591659545898
5.047,,-0.167770385742,-0.591659545898
5.048,,-0.167388916016,-0.595474243164
5.049,,-0.167388916016,-0.595474243164
5.05,,-0.167770385742,-0.595474243164
5.051,,-0.167388916016,-0.591659545898
5.052,,-0.167388916016,-0.591659545898
5.053,,-0.167770385742,-0.591659545898
5.054,,-0.167388916016,-0.591659545898
5.055,,-0.167388916016,-0.595474243164
5.056,,-0.167388916016,-0.591659545898
5.057,,-0.167388916016,-0.595474243164
5.058,,-0.167770385742,-0.59928894043
5.059,,-0.167770385742,-0.59928894043
5.06,,-0.167388916016,-0.595474243164
5.061,,-0.167388916016,-0.595474243164
5.062,,-0.167388916016,-0.595474243164
5.063,,-0.167770385742,-0.591659545898
5.064,,-0.167388916016,-0.595474243164
5.065,,-0.167388916016,-0.595474243164
5.066,,-0.0194931030273,4.41246032715
5.067,,0.10326385498,1.91993713379
5.068,,0.14518737793,1.07002258301
5.069,,0.159683227539,0.776481628418
5.07,,0.164260864258,0.681304931641
5.071,,0.165786743164,0.64697265625
5.072,,0.166931152344,0.631713867188
5.073,,0.166931152344,0.627899169922
5.074,,0.166931152344,0.631713867188
5.075,,0.166931152344,0.627899169922
5.076,,0.166931152344,0.627899169922
5.077,,0.166931152344,0.627899169922
5.078,,0.166931152344,0.624084472656
5.079,,0.166931152344,0.635528564453
5.08,,0.166931152344,0.627899169922
5.081,,0.166931152344,0.639343261719
5.082,,0.166931152344,0.627899169922
5.083,,0.166931152344,0.631713867188
5.084,,0.16731262207,0.627899169922
5.085,,0.166931152344,0.627899169922
5.086,,0.166931152344,0.624084472656
5.087,,0.166931152344,0.627899169922
5.088,,0.166931152344,0.620269775391
5.089,,0.166931152344,0.624084472656
5.09,,0.166931152344,0.620269775391
5.091,,0.166931152344,0.624084472656
5.092,,0.166931152344,0.624084472656
5.093,,0.16731262207,0.624084472656
5.094,,0.16731262207,0.620269775391
5.095,,0.166931152344,0.620269775391
5.096,,0.16731262207,0.624084472656
5.097,,0.166931152344,0.624084472656
5.098,,0.166931152344,0.627899169922
5.099,,0.166931152344,0.624084472656
5.1,,0.166931152344,0.627899169922
5.101,,0.166931152344,0.627899169922
5.102,,0.166931152344,0.627899169922
5.103,,0.16731262207,0.624084472656
5.104,,0.166931152344,0.627899169922
5.105,,0.16731262207,0.624084472656
5.106,,0.166931152344,0.620269775391
5.107,,0.16731262207,0.624084472656
5.108,,0.166931152344,0.624084472656
5.109,,0.16731262207,0.624084472656
5.11,,0.166931152344,0.627899169922
5.111,,0.16731262207,0.627899169922
5.112,,0.166931152344,0.624084472656
5.113,,0.166931152344,0.624084472656
5.114,,0.166931152344,0.627899169922
5.115,,0.166931152344,0.627899169922
5.116,,0.00490188598633,-4.06742095947
5.117,,-0.108299255371,-1.79214477539
5.118,,-0.147190093994,-1.00708007813
5.119,,-0.160160064697,-0.740242004395
5.12,,-0.165100097656,-0.645065307617
5.121,,-0.167007446289,-0.614547729492
5.122,,-0.167007446289,-0.603103637695
5.123,,-0.167388916016,-0.59928894043
5.124,,-0.167388916016,-0.59928894043
5.125,,-0.167388916016,-0.59928894043
5.126,,-0.167770385742,-0.587844848633
5.127,,-0.167388916016,-0.595474243164
5.128,,-0.167388916016,-0.587844848633
5.129,,-0.167770385742,-0.595474243164
5.13,,-0.167388916016,-0.595474243164
5.131,,-0.167388916016,-0.595474243164
5.132,,-0.167770385742,-0.59928894043
5.133,,-0.167388916016,-0.595474243164
5.134,,-0.167770385742,-0.59928894043
5.135,,-0.167388916016,-0.59928894043
5.136,,-0.167388916016,-0.59928894043
5.137,,-0.167770385742,-0.595474243164
5.138,,-0.167388916016,-0.595474243164
5.139,,-0.167770385742,-0.59928894043
5.14,,-0.167388916016,-0.595474243164
5.141,,-0.167388916016,-0.595474243164
5.142,,-0.167388916016,-0.595474243164
5.143,,-0.167388916016,-0.587844848633
5.144,,-0.167388916016,-0.595474243164
5.145,,-0.167770385742,-0.595474243164
5.146,,-0.167388916016,-0.595474243164
5.147,,-0.167770385742,-0.591659545898
5.148,,-0.167388916016,-0.595474243164
5.149,,-0.167388916016,-0.595474243164
5.15,,-0.167770385742,-0.59928894043
5.151,,-0.167388916016,-0.595474243164
5.152,,-0.167388916016,-0.595474243164
5.153,,-0.167770385742,-0.595474243164
5.154,,-0.167388916016,-0.595474243164
5.155,,-0.167770385742,-0.595474243164
5.156,,-0.167388916016,-0.591659545898
5.157,,-0.167388916016,-0.595474243164
5.158,,-0.167770385742,-0.591659545898
5.159,,-0.167388916016,-0.591659545898
5.16,,-0.167770385742,-0.591659545898
5.161,,-0.167770385742,-0.591659545898
5.162,,-0.167388916016,-0.595474243164
5.163,,-0.167770385742,-0.595474243164
5.164,,-0.167388916016,-0.595474243164
5.165,,-0.167388916016,-0.595474243164
5.166,,-0.0198745727539,4.42008972168
5.167,,0.10326385498,1.91612243652
5.168,,0.14518737793,1.07002258301
5.169,,0.159683227539,0.780296325684
5.17,,0.164642333984,0.681304931641
5.171,,0.166168212891,0.64697265625
5.172,,0.166549682617,0.631713867188
5.173,,0.166931152344,0.631713867188
5.174,,0.166931152344,0.627899169922
5.175,,0.166931152344,0.627899169922
5.176,,0.166931152344,0.627899169922
5.177,,0.166931152344,0.627899169922
5.178,,0.16731262207,0.624084472656
5.179,,0.166931152344,0.624084472656
5.18,,0.166931152344,0.627899169922
5.181,,0.166931152344,0.631713867188
5.182,,0.166931152344,0.627899169922
5.183,,0.166931152344,0.627899169922
5.184,,0.166931152344,0.631713867188
5.185,,0.166931152344,0.627899169922
5.186,,0.166931152344,0.627899169922
5.187,,0.166931152344,0.627899169922
5.188,,0.166931152344,0.627899169922
5.189,,0.166931152344,0.624084472656
5.19,,0.166931152344,0.627899169922
5.191,,0.16731262207,0.627899169922
5.192,,0.166931152344,0.627899169922
5.193,,0.166931152344,0.624084472656
5.194,,0.166931152344,0.624084472656
5.195,,0.166931152344,0.620269775391
5.196,,0.166931152344,0.631713867188
5.197,,0.166931152344,0.624084472656
5.198,,0.166931152344,0.624084472656
5.199,,0.16731262207,0.627899169922
5.2,,0.166931152344,0.627899169922
5.201,,0.166931152344,0.624084472656
5.202,,0.166931152344,0.624084472656
5.203,,0.166931152344,0.624084472656
5.204,,0.166931152344,0.624084472656
5.205,,0.166931152344,0.627899169922
5.206,,0.166931152344,0.624084472656
5.207,,0.166931152344,0.624084472656
5.208,,0.166931152344,0.627899169922
5.209,,0.166931152344,0.627899169922
5.21,,0.166931152344,0.627899169922
5.211,,0.166931152344,0.624084472656
5.212,,0.166931152344,0.624084472656
5.213,,0.166931152344,0.624084472656
5.214,,0.166931152344,0.627899169922
5.215,,0.166931152344,0.624084472656
5.216,,0.00528335571289,-4.08267974854
5.217,,-0.108299255371,-1.79595947266
5.218,,-0.147190093994,-1.00708007813
5.219,,-0.160160064697,-0.740242004395
5.22,,-0.165100097656,-0.645065307617
5.221,,-0.166625976563,-0.610733032227
5.222,,-0.167388916016,-0.603103637695
5.223,,-0.167388916016,-0.59928894043
5.224,,-0.167388916016,-0.595474243164
5.225,,-0.167388916016,-0.595474243164
5.226,,-0.167388916016,-0.591659545898
5.227,,-0.167388916016,-0.595474243164
5.228,,-0.167388916016,-0.59928894043
5.229,,-0.167388916016,-0.59928894043
5.23,,-0.167770385742,-0.59928894043
5.231,,-0.167388916016,-0.59928894043
5.232,,-0.167770385742,-0.595474243164
5.233,,-0.167388916016,-0.595474243164
5.234,,-0.167770385742,-0.595474243164
5.235,,-0.167388916016,-0.59928894043
5.236,,-0.167388916016,-0.595474243164
5.237,,-0.167388916016,-0.595474243164
5.238,,-0.167770385742,-0.59928894043
5.239,,-0.167388916016,-0.595474243164
5.24,,-0.167388916016,-0.595474243164
5.241,,-0.167388916016,-0.595474243164
5.242,,-0.167388916016,-0.595474243164
5.243,,-0.167388916016,-0.595474243164
5.244,,-0.167388916016,-0.595474243164
5.245,,-0.167770385742,-0.59928894043
5.246,,-0.167388916016,-0.595474243164
5.247,,-0.167388916016,-0.595474243164
5.248,,-0.167770385742,-0.595474243164
5.249,,-0.167388916016,-0.595474243164
5.25,,-0.167388916016,-0.595474243164
5.251,,-0.167388916016,-0.595474243164
5.252,,-0.167388916016,-0.595474243164
5.253,,-0.167388916016,-0.591659545898
5.254,,-0.167388916016,-0.595474243164
5.255,,-0.167388916016,-0.59928894043
5.256,,-0.167770385742,-0.595474243164
5.257,,-0.167388916016,-0.59928894043
5.258,,-0.167770385742,-0.595474243164
5.259,,-0.167388916016,-0.595474243164
5.26,,-0.167388916016,-0.595474243164
5.261,,-0.167388916016,-0.595474243164
5.262,,-0.167388916016,-0.595474243164
