"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
5.171,-374.049865723,0.224685668945
5.172,-362.276184082,0.246028900146
5.173,-350.055102539,0.267009735107
5.174,-335.92668457,0.286846160889
5.175,-321.798266602,0.30553817749
5.176,-305.809606934,0.323467254639
5.177,-289.326452637,0.340251922607
5.178,-271.430456543,0.356273651123
5.179,-253.087060547,0.370769500732
5.18,-233.778222656,0.384120941162
5.181,-213.080090332,0.396709442139
5.182,-192.82935791,0.407390594482
5.183,-171.165783691,0.417308807373
5.184,-148.583862305,0.425682067871
5.185,-125.978393555,0.432548522949
5.186,-103.396472168,0.438652038574
5.187,-80.3200561523,0.44246673584
5.188,-56.3252929687,0.445518493652
5.189,-33.2488769531,0.446662902832
5.19,-9.25411376953,0.446662902832
5.191,14.2932495117,0.445518493652
5.192,37.3461181641,0.441703796387
5.193,60.4225341797,0.437507629395
5.194,83.9463500977,0.431785583496
5.195,106.551818848,0.424919128418
5.196,129.133740234,0.41654586792
5.197,150.797314453,0.406246185303
5.198,172.437341309,0.395565032959
5.199,193.159020996,0.382976531982
5.2,213.880700684,0.369625091553
5.201,233.636938477,0.355129241943
5.202,252.474829102,0.339488983154
5.203,270.818225098,0.322704315186
5.204,288.243273926,0.304775238037
5.205,304.726428223,0.285701751709
5.206,319.773193359,0.266246795654
5.207,334.843505859,0.245265960693
5.208,348.030029297,0.223922729492
5.209,360.274658203,0.202178955078
5.21,371.082897949,0.178909301758
5.211,381.443737793,0.155639648438
5.212,390.39173584,0.131607055664
5.213,397.92689209,0.107574462891
5.214,404.049206543,0.0831604003906
5.215,409.229626465,0.0579833984375
5.216,412.973657227,0.0331878662109
5.217,415.79934082,0.00802993774414
5.218,416.741235352,-0.0167655944824
5.219,416.270288086,-0.0419425964355
5.22,414.857446289,-0.0671195983887
5.221,412.031762695,-0.0922966003418
5.222,407.345837402,-0.115947723389
5.223,401.694470215,-0.140361785889
5.224,395.101208496,-0.163631439209
5.225,386.624157715,-0.18726348877
5.226,376.734265137,-0.209770202637
5.227,365.902478027,-0.231895446777
5.228,354.623291016,-0.252876281738
5.229,341.436767578,-0.273094177246
5.23,327.779296875,-0.292549133301
5.231,312.732531738,-0.310859680176
5.232,296.249377441,-0.328407287598
5.233,279.295275879,-0.344429016113
5.234,261.893774414,-0.360069274902
5.235,243.055883789,-0.374164581299
5.236,223.276098633,-0.387897491455
5.237,203.048913574,-0.398578643799
5.238,182.327233887,-0.409641265869
5.239,160.687207031,-0.418033599854
5.24,138.552685547,-0.426425933838
5.241,116.912658691,-0.432529449463
5.242,93.3652954102,-0.437870025635
5.243,70.3124267578,-0.441303253174
5.244,47.2360107422,-0.443210601807
5.245,23.7121948242,-0.444355010986
5.246,0.635778808594,-0.443592071533
5.247,-23.358984375,-0.4416847229
5.248,-46.9063476562,-0.438251495361
5.249,-69.9827636719,-0.433292388916
5.25,-93.0356323242,-0.427188873291
5.251,-115.641101074,-0.41955947876
5.252,-137.752075195,-0.411167144775
5.253,-159.88659668,-0.400485992432
5.254,-181.526623535,-0.389041900635
5.255,-202.248303223,-0.376071929932
5.256,-222.946435547,-0.362339019775
5.257,-242.255273437,-0.347099304199
5.258,-261.093164062,-0.331077575684
5.259,-279.436560059,-0.313529968262
5.26,-296.861608887,-0.295219421387
5.261,-313.32121582,-0.276145935059
5.262,-328.39152832,-0.255928039551
5.263,-342.519946289,-0.23494720459
5.264,-355.706469727,-0.213203430176
5.265,-367.456604004,-0.190696716309
5.266,-378.288391113,-0.167808532715
5.267,-387.707336426,-0.144176483154
5.268,-396.184387207,-0.120143890381
5.269,-403.719543457,-0.0957298278809
5.27,-409.347363281,-0.0705528259277
5.271,-413.585888672,-0.0457572937012
5.272,-416.882519531,-0.020580291748
5.273,-418.766308594,0.00459671020508
5.274,-418.766308594,0.0297546386719
5.275,-418.295361328,0.0553131103516
5.276,-415.940625,0.0801086425781
5.277,-412.643994141,0.104904174805
5.278,-407.487121582,0.129318237305
5.279,-401.364807129,0.153350830078
5.28,-393.829650879,0.177001953125
5.281,-385.352600098,0.199508666992
5.282,-375.46270752,0.221633911133
5.283,-363.689025879,0.243740081787
5.284,-351.467944336,0.264339447021
5.285,-337.810473633,0.284557342529
5.286,-323.682055664,0.303630828857
5.287,-307.693395996,0.321559906006
5.288,-291.210241699,0.338726043701
5.289,-273.785192871,0.35436630249
5.29,-254.970849609,0.369243621826
5.291,-236.132958984,0.382976531982
5.292,-216.353173828,0.395565032959
5.293,-196.12598877,0.406627655029
5.294,-174.462414551,0.416164398193
5.295,-152.35144043,0.425682067871
5.296,-130.216918945,0.432167053223
5.297,-107.634997559,0.438270568848
5.298,-85.5004760742,0.44246673584
5.299,-61.5057128906,0.445899963379
5.3,-37.4874023437,0.447425842285
5.301,-13.9635864258,0.447425842285
5.302,9.58377685547,0.446281433105
5.303,32.6366455078,0.44361114502
5.304,56.6549560547,0.439796447754
5.305,79.707824707,0.434074401855
5.306,102.784240723,0.427589416504
5.307,125.366162109,0.418834686279
5.308,147.971630859,0.409297943115
5.309,169.164257812,0.398235321045
5.31,190.333337402,0.386409759521
5.311,211.05501709,0.373058319092
5.312,231.753149414,0.358180999756
5.313,250.591040039,0.342540740967
5.314,268.934436035,0.325756072998
5.315,285.888537598,0.308208465576
5.316,302.84263916,0.289516448975
5.317,318.831298828,0.269680023193
5.318,333.430664063,0.249080657959
5.319,347.088134766,0.227336883545
5.32,360.274658203,0.205612182617
5.321,371.553845215,0.182723999023
5.322,381.443737793,0.159454345703
5.323,390.862683105,0.13542175293
5.324,398.868786621,0.111389160156
5.325,404.991101074,0.0865936279297
5.326,410.171520996,0.0617980957031
5.327,414.386499023,0.03662109375
5.328,416.270288086,0.0114631652832
5.329,418.154077148,-0.0137138366699
5.33,417.683129883,-0.038890838623
5.331,415.328393555,-0.0640678405762
5.332,412.973657227,-0.0888633728027
5.333,408.758679199,-0.113658905029
5.334,404.049206543,-0.137691497803
5.335,396.514050293,-0.16134262085
5.336,388.507946777,-0.184593200684
5.337,379.089001465,-0.207481384277
5.338,368.257214355,-0.229606628418
5.339,356.507080078,-0.250587463379
5.34,343.791503906,-0.271186828613
5.341,330.134033203,-0.290641784668
5.342,315.087268066,-0.308952331543
5.343,298.133166504,-0.327262878418
5.344,281.179064941,-0.343284606934
5.345,263.777563477,-0.358924865723
5.346,244.468725586,-0.373020172119
5.347,225.630834961,-0.386371612549
5.348,204.932702637,-0.398197174072
5.349,183.740075684,-0.408878326416
5.35,162.100048828,-0.417652130127
5.351,140.907421875,-0.425662994385
5.352,118.325500488,-0.432147979736
5.353,95.2490844727,-0.437488555908
5.354,72.1962158203,-0.441303253174
5.355,48.6488525391,-0.443592071533
5.356,25.5959838867,-0.444355010986
5.357,2.04862060547,-0.443592071533
5.358,-21.4987426758,-0.442066192627
5.359,-45.0225585937,-0.438632965088
5.36,-68.569921875,-0.434436798096
5.361,-91.6227905273,-0.427570343018
5.362,-114.228259277,-0.420322418213
5.363,-136.810180664,-0.411548614502
5.364,-158.473754883,-0.401248931885
5.365,-180.584729004,-0.389804840088
5.366,-201.306408691,-0.377216339111
5.367,-221.062646484,-0.363483428955
5.368,-240.842431641,-0.348243713379
5.369,-259.680322266,-0.331840515137
5.37,-277.552770996,-0.315055847168
5.371,-294.977819824,-0.296745300293
5.372,-310.990026855,-0.277671813965
5.373,-326.507739258,-0.257453918457
5.374,-340.165209961,-0.236473083496
5.375,-353.822680664,-0.214729309082
5.376,-366.043762207,-0.192985534668
5.377,-376.875549316,-0.169715881348
5.378,-386.294494629,-0.146083831787
5.379,-394.77154541,-0.122051239014
5.38,-401.835754395,-0.0976371765137
5.381,-407.934521484,-0.0732231140137
5.382,-412.643994141,-0.0480461120605
5.383,-415.940625,-0.023250579834
5.384,-417.353466797,0.0023078918457
5.385,-417.824414062,0.0274848937988
5.386,-416.882519531,0.0522613525391
5.387,-415.469677734,0.0774383544922
5.388,-411.702099609,0.101852416992
5.389,-407.016174316,0.126647949219
5.39,-400.893859863,0.150299072266
5.391,-393.358703613,0.173950195313
5.392,-385.352600098,0.196838378906
5.393,-375.933654785,0.218963623047
5.394,-364.63092041,0.241069793701
5.395,-352.409838867,0.261669158936
5.396,-338.752368164,0.281887054443
5.397,-324.623950195,0.301342010498
5.398,-309.106237793,0.31888961792
5.399,-293.094030762,0.336055755615
5.4,-275.198034668,0.352458953857
5.401,-256.854638672,0.367336273193
5.402,-238.016748047,0.38106918335
5.403,-218.236962891,0.393657684326
5.404,-198.009777832,0.405101776123
5.405,-176.817150879,0.415019989014
5.406,-154.706176758,0.424156188965
5.407,-132.571655273,0.43140411377
5.408,-110.460681152,0.437507629395
5.409,-87.8552124023,0.441703796387
5.41,-64.3313964844,0.444755554199
5.411,-41.2549804687,0.447044372559
5.412,-17.7311645508,0.447044372559
5.413,6.28714599609,0.446281433105
5.414,29.8109619141,0.44361114502
5.415,53.3583251953,0.439796447754
5.416,76.4111938477,0.434455871582
5.417,99.4876098633,0.427589416504
5.418,122.540478516,0.419216156006
5.419,145.145947266,0.410060882568
5.42,166.338574219,0.399761199951
5.421,187.978601074,0.387554168701
5.422,209.171228027,0.374584197998
5.423,228.92746582,0.360088348389
5.424,248.236303711,0.3444480896
5.425,267.050646973,0.328044891357
5.426,284.004748535,0.310115814209
5.427,301.429797363,0.291423797607
5.428,316.947509766,0.271968841553
5.429,332.017822266,0.251369476318
5.43,345.675292969,0.230007171631
5.431,358.861816406,0.207901000977
5.432,369.670056152,0.185394287109
5.433,380.030895996,0.162124633789
5.434,389.920788574,0.138473510742
5.435,397.92689209,0.114059448242
5.436,404.049206543,0.0896453857422
5.437,409.70057373,0.0644683837891
5.438,413.915551758,0.0392913818359
5.439,416.741235352,0.0145149230957
5.44,418.154077148,-0.011043548584
5.441,418.154077148,-0.0362205505371
5.442,416.270288086,-0.0610160827637
5.443,413.915551758,-0.0861930847168
5.444,409.229626465,-0.110607147217
5.445,404.520153809,-0.135021209717
5.446,397.92689209,-0.15905380249
5.447,389.920788574,-0.182304382324
5.448,380.501843262,-0.205192565918
5.449,370.141003418,-0.227317810059
5.45,358.861816406,-0.248680114746
5.451,346.146240234,-0.26927947998
5.452,332.488769531,-0.288734436035
5.453,317.418457031,-0.307426452637
5.454,301.429797363,-0.325355529785
5.455,284.475695801,-0.342140197754
5.456,266.60324707,-0.357780456543
5.457,248.236303711,-0.372257232666
5.458,228.92746582,-0.385227203369
5.459,208.229333496,-0.397434234619
5.46,187.507653809,-0.408115386963
5.461,165.867626953,-0.417652130127
5.462,144.204052734,-0.425662994385
5.463,121.622131348,-0.432147979736
5.464,99.0166625977,-0.438251495361
5.465,75.4692993164,-0.4416847229
5.466,52.4164306641,-0.44397354126
5.467,29.3400146484,-0.445499420166
5.468,5.81619873047,-0.445117950439
5.469,-18.2021118164,-0.443210601807
5.47,-42.196875,-0.439777374268
5.471,-64.80234375,-0.435581207275
5.472,-88.326159668,-0.42947769165
5.473,-111.402575684,-0.422229766846
5.474,-133.98449707,-0.413837432861
5.475,-156.119018555,-0.403919219971
5.476,-177.75904541,-0.392475128174
5.477,-198.951672363,-0.379886627197
5.478,-219.178857422,-0.366153717041
5.479,-238.958642578,-0.351295471191
5.48,-258.267480469,-0.335273742676
5.481,-276.139929199,-0.31810760498
5.482,-294.035925293,-0.299797058105
5.483,-310.048132324,-0.280723571777
5.484,-325.094897461,-0.260887145996
5.485,-339.22331543,-0.239906311035
5.486,-352.880786133,-0.218162536621
5.487,-365.101867676,-0.19603729248
5.488,-376.404602051,-0.173149108887
5.489,-386.294494629,-0.149517059326
5.49,-394.300598145,-0.125484466553
5.491,-401.835754395,-0.100688934326
5.492,-408.40546875,-0.0762748718262
5.493,-413.114941406,-0.051097869873
5.494,-416.411572266,-0.0263023376465
5.495,-418.295361328,-0.00112533569336
5.496,-419.237255859,0.0240516662598
5.497,-418.766308594,0.0492095947266
5.498,-416.882519531,0.0743865966797
5.499,-413.585888672,0.0991821289063
5.5,-408.876416016,0.123596191406
5.501,-402.777648926,0.14762878418
5.502,-395.242492676,0.171279907227
5.503,-387.23638916,0.194549560547
5.504,-377.346496582,0.217056274414
5.505,-366.043762207,0.238780975342
5.506,-354.29362793,0.259761810303
5.507,-340.636157227,0.279979705811
5.508,-326.507739258,0.299053192139
5.509,-311.437426758,0.31774520874
5.51,-294.977819824,0.334529876709
5.511,-277.552770996,0.351314544678
5.512,-259.680322266,0.365810394287
5.513,-240.371484375,0.380306243896
5.514,-220.591699219,0.392513275146
5.515,-200.36451416,0.403957366943
5.516,-179.171887207,0.414257049561
5.517,-157.060913086,0.423393249512
5.518,-134.926391602,0.431022644043
5.519,-112.81541748,0.436744689941
5.52,-89.7390014648,0.441703796387
5.521,-66.2151855469,0.444755554199
5.522,-43.1387695312,0.447044372559
5.523,-19.6149536133,0.447425842285
5.524,4.40335693359,0.446662902832
5.525,27.9271728516,0.443992614746
5.526,51.0035888672,0.44017791748
5.527,74.0800048828,0.435218811035
5.528,97.1328735352,0.428733825684
5.529,120.209289551,0.421104431152
5.53,142.320263672,0.411586761475
5.531,164.454785156,0.401287078857
5.532,185.623864746,0.388698577881
5.533,206.345544434,0.376110076904
5.534,227.043676758,0.361614227295
5.535,246.823461914,0.346355438232
5.536,265.190405273,0.32995223999
5.537,282.591906738,0.312404632568
5.538,300.016955566,0.293712615967
5.539,315.534667969,0.274257659912
5.54,330.604980469,0.253658294678
5.541,344.733398438,0.232677459717
5.542,356.978027344,0.210571289063
5.543,368.728161621,0.187683105469
5.544,379.089001465,0.164794921875
5.545,388.978894043,0.140762329102
5.546,396.984997559,0.116729736328
5.547,403.578259277,0.0923156738281
5.548,408.758679199,0.0675201416016
5.549,413.444604492,0.0423431396484
5.55,416.270288086,0.0171852111816
5.551,418.154077148,-0.00799179077148
5.552,418.154077148,-0.0331687927246
5.553,417.212182617,-0.0583457946777
5.554,414.386499023,-0.0835227966309
5.555,410.171520996,-0.107936859131
5.556,405.46204834,-0.131969451904
5.557,398.868786621,-0.156383514404
5.558,391.333630371,-0.179634094238
5.559,381.914685059,-0.202522277832
5.56,371.082897949,-0.224647521973
5.561,360.274658203,-0.24600982666
5.562,347.559082031,-0.266990661621
5.563,333.901611328,-0.286445617676
5.564,318.831298828,-0.305519104004
5.565,302.84263916,-0.323066711426
5.566,285.888537598,-0.340232849121
5.567,268.934436035,-0.355491638184
5.568,250.120092773,-0.37073135376
5.569,231.282202148,-0.383701324463
5.57,211.05501709,-0.396289825439
5.571,189.862390137,-0.406589508057
5.572,168.693310547,-0.416507720947
5.573,146.558789062,-0.424518585205
5.574,124.424267578,-0.43176651001
5.575,101.371398926,-0.437107086182
5.576,77.8240356445,-0.441303253174
5.577,54.7711669922,-0.444355010986
5.578,31.6947509766,-0.445499420166
5.579,7.69998779297,-0.445117950439
5.58,-15.8473754883,-0.44397354126
5.581,-39.3711914062,-0.440921783447
5.582,-62.9185546875,-0.435962677002
5.583,-86.4423706055,-0.43062210083
5.584,-109.047839355,-0.422992706299
5.585,-131.158813477,-0.414600372314
5.586,-153.293334961,-0.404682159424
5.587,-175.404309082,-0.393619537354
5.588,-196.596936035,-0.381412506104
5.589,-216.824121094,-0.367679595947
5.59,-236.60390625,-0.352821350098
5.591,-255.912744141,-0.337181091309
5.592,-274.256140137,-0.32039642334
5.593,-291.681188965,-0.302085876465
5.594,-308.164343262,-0.283012390137
5.595,-323.682055664,-0.263175964355
5.596,-338.281420898,-0.242576599121
5.597,-351.938891602,-0.220832824707
5.598,-364.159973145,-0.198707580566
5.599,-375.46270752,-0.175819396973
5.6,-385.352600098,-0.151805877686
5.601,-393.829650879,-0.128154754639
5.602,-400.893859863,-0.103740692139
5.603,-407.487121582,-0.0793266296387
5.604,-412.643994141,-0.0541496276855
5.605,-415.940625,-0.0285911560059
5.606,-417.824414062,-0.0037956237793
5.607,-418.766308594,0.0213813781738
5.608,-418.295361328,0.0465393066406
5.609,-417.353466797,0.0717163085938
5.61,-414.056835937,0.0965118408203
5.611,-409.818310547,0.12092590332
5.612,-403.719543457,0.14533996582
5.613,-396.184387207,0.168609619141
5.614,-388.178283691,0.191879272461
5.615,-378.759338379,0.214385986328
5.616,-367.92755127,0.236492156982
5.617,-355.706469727,0.257472991943
5.618,-342.519946289,0.277690887451
5.619,-327.920581055,0.297145843506
5.62,-313.32121582,0.315074920654
5.621,-296.390661621,0.333003997803
5.622,-279.436560059,0.349407196045
5.623,-261.093164062,0.364665985107
5.624,-242.255273437,0.378398895264
5.625,-222.946435547,0.391368865967
5.626,-202.719250488,0.402812957764
5.627,-181.526623535,0.413112640381
5.628,-159.88659668,0.422630310059
5.629,-137.752075195,0.429878234863
5.63,-115.170153809,0.435981750488
5.631,-92.093737793,0.440940856934
5.632,-69.0408691406,0.444374084473
5.633,-45.4935058594,0.446662902832
5.634,-21.9696899414,0.447425842285
5.635,2.04862060547,0.446662902832
5.636,25.5959838867,0.443992614746
5.637,48.6488525391,0.440559387207
5.638,71.7252685547,0.435600280762
5.639,94.778137207,0.429496765137
5.64,118.325500488,0.421867370605
5.641,140.436474609,0.412731170654
5.642,161.629101562,0.401668548584
5.643,183.269128418,0.390224456787
5.644,203.990808105,0.377635955811
5.645,224.217993164,0.363140106201
5.646,243.99777832,0.348262786865
5.647,262.835668945,0.331859588623
5.648,280.23717041,0.314311981201
5.649,297.662219238,0.2956199646
5.65,313.67442627,0.276546478271
5.651,329.192138672,0.255947113037
5.652,342.849609375,0.234966278076
5.653,356.036132813,0.212860107422
5.654,367.78626709,0.190353393555
5.655,378.147106934,0.167083740234
5.656,388.036999512,0.143814086914
5.657,396.043103027,0.119400024414
5.658,402.636364746,0.0949859619141
5.659,408.287731934,0.0698089599609
5.66,412.973657227,0.0450134277344
5.661,415.79934082,0.0198554992676
5.662,417.683129883,-0.00494003295898
5.663,418.154077148,-0.0304985046387
5.664,417.212182617,-0.0560569763184
5.665,414.386499023,-0.0804710388184
5.666,410.171520996,-0.105266571045
5.667,405.932995605,-0.129680633545
5.668,399.339733887,-0.153331756592
5.669,392.275524902,-0.177345275879
5.67,383.327526855,-0.199851989746
5.671,372.966687012,-0.222358703613
5.672,361.6875,-0.243721008301
5.673,349.442871094,-0.264701843262
5.674,335.785400391,-0.284538269043
5.675,321.186035156,-0.303230285645
5.676,304.726428223,-0.32154083252
5.677,288.243273926,-0.338325500488
5.678,270.818225098,-0.354347229004
5.679,252.003881836,-0.368824005127
5.68,232.695043945,-0.382556915283
5.681,212.938806152,-0.394763946533
5.682,191.746179199,-0.405445098877
5.683,171.024499512,-0.415744781494
5.684,149.384472656,-0.423755645752
5.685,127.249951172,-0.431003570557
5.686,104.19708252,-0.436725616455
5.687,81.1206665039,-0.440921783447
5.688,58.0677978516,-0.443592071533
5.689,34.5204345703,-0.445117950439
5.69,10.9966186523,-0.445499420166
5.691,-12.5507446289,-0.44397354126
5.692,-36.5455078125,-0.441303253174
5.693,-60.0928710937,-0.436725616455
5.694,-83.6166870117,-0.431385040283
5.695,-106.222155762,-0.424137115479
5.696,-128.804077148,-0.415744781494
5.697,-150.938598633,-0.40620803833
5.698,-173.049572754,-0.39514541626
5.699,-194.713146973,-0.383319854736
5.7,-214.492932129,-0.36958694458
5.701,-234.720117187,-0.35472869873
5.702,-253.558007812,-0.339088439941
5.703,-271.901403809,-0.321922302246
5.704,-289.797399902,-0.303993225098
5.705,-306.280554199,-0.28491973877
5.706,-322.269213867,-0.265464782715
5.707,-336.397631836,-0.24486541748
5.708,-350.055102539,-0.223121643066
5.709,-362.747131348,-0.201377868652
5.71,-374.520812988,-0.178489685059
5.711,-384.410705566,-0.154857635498
5.712,-392.887756348,-0.131206512451
5.713,-400.893859863,-0.106792449951
5.714,-407.016174316,-0.0819969177246
5.715,-412.173046875,-0.057201385498
5.716,-415.940625,-0.0320243835449
5.717,-417.824414062,-0.00646591186523
5.718,-419.237255859,0.0187110900879
5.719,-418.766308594,0.0438690185547
5.72,-416.882519531,0.0686645507813
5.721,-414.056835937,0.0938415527344
5.722,-409.818310547,0.118255615234
5.723,-404.190490723,0.142288208008
5.724,-397.126281738,0.165939331055
5.725,-389.120178223,0.189208984375
5.726,-380.172180176,0.212097167969
5.727,-369.340393066,0.234203338623
5.728,-357.590258789,0.255184173584
5.729,-344.403735352,0.275783538818
5.73,-330.275317383,0.294857025146
5.731,-315.205004883,0.313549041748
5.732,-299.216345215,0.33109664917
5.733,-281.791296387,0.347118377686
5.734,-263.895300293,0.362758636475
5.735,-244.610009766,0.377254486084
5.736,-225.301171875,0.390224456787
5.737,-204.603039551,0.402050018311
5.738,-183.881359863,0.412349700928
5.739,-162.712280273,0.421485900879
5.74,-140.106811523,0.42911529541
5.741,-117.053942871,0.435981750488
5.742,-94.9194213867,0.440559387207
5.743,-71.8430053711,0.444374084473
5.744,-48.3191894531,0.446662902832
5.745,-24.3008789062,0.447807312012
5.746,-0.777062988281,0.447044372559
5.747,22.770300293,0.444755554199
5.748,45.8231689453,0.441703796387
5.749,68.8995849609,0.436363220215
5.75,92.4234008789,0.430641174316
5.751,115.499816895,0.422630310059
5.752,138.081738281,0.413875579834
5.753,159.274365234,0.403575897217
5.754,181.385339355,0.391750335693
5.755,202.107019043,0.379161834717
5.756,222.334204102,0.365047454834
5.757,242.113989258,0.350170135498
5.758,260.951879883,0.333766937256
5.759,278.353381348,0.316219329834
5.76,295.778430176,0.297908782959
5.761,311.790637207,0.278835296631
5.762,327.308349609,0.258235931396
5.763,340.965820313,0.237636566162
5.764,354.15234375,0.215530395508
5.765,365.902478027,0.193023681641
5.766,376.734265137,0.16975402832
5.767,386.624157715,0.146484375
5.768,395.101208496,0.122451782227
5.769,402.16541748,0.0980377197266
5.77,407.816784668,0.0728607177734
5.771,412.502709961,0.0480651855469
5.772,415.79934082,0.0229072570801
5.773,417.683129883,-0.00226974487305
5.774,418.154077148,-0.0278282165527
5.775,417.212182617,-0.0530052185059
5.776,414.857446289,-0.0778007507324
5.777,411.113415527,-0.102596282959
5.778,406.403942871,-0.126628875732
5.779,400.281628418,-0.151042938232
5.78,392.746472168,-0.174674987793
5.781,383.798474121,-0.197563171387
5.782,373.908581543,-0.220069885254
5.783,362.629394531,-0.241050720215
5.784,350.855712891,-0.262413024902
5.785,337.198242188,-0.281867980957
5.786,322.598876953,-0.301322937012
5.787,307.081164551,-0.31925201416
5.788,290.598010254,-0.336418151855
5.789,272.70201416,-0.352439880371
5.79,254.82956543,-0.367298126221
5.791,235.520727539,-0.381031036377
5.792,215.29354248,-0.393238067627
5.793,194.571862793,-0.404682159424
5.794,173.37923584,-0.414218902588
5.795,151.739208984,-0.423374176025
5.796,129.133740234,-0.430240631104
5.797,106.551818848,-0.435962677002
5.798,83.475402832,-0.440540313721
5.799,60.4225341797,-0.443592071533
5.8,36.8751708984,-0.445499420166
5.801,13.8223022461,-0.445499420166
5.802,-10.1960083008,-0.444355010986
5.803,-33.7198242187,-0.4416847229
5.804,-57.2671875,-0.437488555908
5.805,-80.791003418,-0.43176651001
5.806,-103.867419434,-0.424900054932
5.807,-125.978393555,-0.416889190674
5.808,-148.583862305,-0.406970977783
5.809,-170.694836426,-0.396671295166
5.81,-192.358410645,-0.384082794189
5.811,-212.609143066,-0.371112823486
5.812,-232.836328125,-0.356254577637
5.813,-252.145166016,-0.340995788574
5.814,-270.017614746,-0.324211120605
5.815,-287.91361084,-0.30590057373
5.816,-304.867712402,-0.287590026855
5.817,-320.385424805,-0.267753601074
5.818,-334.984790039,-0.24715423584
5.819,-348.642260742,-0.225791931152
5.82,-361.334289551,-0.203285217285
5.821,-373.107971191,-0.180778503418
5.822,-382.99786377,-0.157527923584
5.823,-391.945861816,-0.133495330811
5.824,-399.481018066,-0.109081268311
5.825,-406.074279785,-0.0850486755371
5.826,-411.702099609,-0.0594902038574
5.827,-415.469677734,-0.0350761413574
5.828,-417.824414062,-0.00951766967773
5.829,-419.237255859,0.0156593322754
5.83,-419.237255859,0.0411987304688
5.831,-417.353466797,0.0659942626953
5.832,-414.998730469,0.0907897949219
5.833,-410.760205078,0.115203857422
5.834,-405.132385254,0.139617919922
5.835,-398.06817627,0.163269042969
5.836,-390.062072754,0.186538696289
5.837,-381.114074707,0.209426879883
5.838,-370.282287598,0.231533050537
5.839,-359.003100586,0.252895355225
5.84,-345.816577148,0.273113250732
5.841,-331.68815918,0.292949676514
5.842,-317.088793945,0.311641693115
5.843,-301.100134277,0.329189300537
5.844,-284.146032715,0.345592498779
5.845,-265.779089355,0.361232757568
5.846,-246.964746094,0.375728607178
5.847,-227.655908203,0.388317108154
5.848,-207.428723145,0.400524139404
5.849,-186.707043457,0.411205291748
5.85,-165.067016602,0.420341491699
5.851,-142.932495117,0.42911529541
5.852,-120.327026367,0.435218811035
5.853,-97.2741577148,0.440559387207
5.854,-74.1977416992,0.444374084473
5.855,-50.6739257812,0.446662902832
5.856,-27.1265625,0.447425842285
5.857,-3.13179931641,0.447425842285
5.858,20.4155639648,0.445137023926
5.859,43.4684326172,0.441703796387
5.86,66.5448486328,0.436744689941
5.861,90.0686645508,0.43140411377
5.862,113.145080566,0.423774719238
5.863,135.727001953,0.414638519287
5.864,157.390576172,0.404720306396
5.865,179.030603027,0.392894744873
5.866,199.752282715,0.380687713623
5.867,220.450415039,0.366191864014
5.868,240.230200195,0.351314544678
5.869,258.597143555,0.335292816162
5.87,276.940539551,0.318508148193
5.871,294.365588379,0.299816131592
5.872,310.37779541,0.280742645264
5.873,325.895507813,0.260524749756
5.874,340.023925781,0.239543914795
5.875,353.210449219,0.217819213867
5.876,364.960583496,0.1953125
5.877,375.792370605,0.172424316406
5.878,385.682263184,0.148773193359
5.879,394.159313965,0.124359130859
5.88,401.223522949,0.100326538086
5.881,406.874890137,0.0755310058594
5.882,411.584362793,0.0503540039063
5.883,415.328393555,0.0251960754395
5.884,417.212182617,1.90734863281E-005
5.885,417.683129883,-0.0251579284668
5.886,416.741235352,-0.0499534606934
5.887,414.857446289,-0.0751304626465
5.888,410.642468262,-0.0995445251465
5.889,405.932995605,-0.124340057373
5.89,399.810681152,-0.14799118042
5.891,392.746472168,-0.17162322998
5.892,383.798474121,-0.194511413574
5.893,373.908581543,-0.217018127441
5.894,362.629394531,-0.238761901855
5.895,350.384765625,-0.25936126709
5.896,337.198242188,-0.279197692871
5.897,322.598876953,-0.298271179199
5.898,307.081164551,-0.316581726074
5.899,291.06895752,-0.33374786377
5.9,273.643908691,-0.349388122559
5.901,255.300512695,-0.364627838135
5.902,236.933569336,-0.378360748291
5.903,216.706384277,-0.390949249268
5.904,195.98470459,-0.402011871338
5.905,175.263024902,-0.412311553955
5.906,153.622998047,-0.420703887939
5.907,131.017529297,-0.427570343018
5.908,108.906555176,-0.434055328369
5.909,85.8301391602,-0.438632965088
5.91,62.3063232422,-0.4416847229
5.911,39.2299072266,-0.443592071533
5.912,15.7060913086,-0.44397354126
5.913,-7.37032470703,-0.44282913208
5.914,-30.894140625,-0.440540313721
5.915,-54.4415039062,-0.437107086182
5.916,-77.9653198242,-0.431003570557
5.917,-100.570788574,-0.424518585205
5.918,-122.681762695,-0.416507720947
5.919,-145.287231445,-0.406970977783
5.92,-167.398205566,-0.396671295166
5.921,-188.119885254,-0.384464263916
5.922,-208.841564941,-0.371494293213
5.923,-229.06875,-0.35701751709
5.924,-247.906640625,-0.341758728027
5.925,-266.720983887,-0.324974060059
5.926,-285.087927246,-0.307426452637
5.927,-301.571081543,-0.289115905762
5.928,-317.559741211,-0.26927947998
5.929,-332.159106445,-0.249061584473
5.93,-346.287524414,-0.228080749512
5.931,-359.003100586,-0.205955505371
5.932,-370.753234863,-0.183067321777
5.933,-381.114074707,-0.159816741943
5.934,-390.062072754,-0.136165618896
5.935,-398.06817627,-0.111751556396
