"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
12.835,169.164257812,-0.406589508057
12.836,151.739208984,-0.415363311768
12.837,134.314160156,-0.422992706299
12.838,116.912658691,-0.42947769165
12.839,99.0166625977,-0.435199737549
12.84,81.5916137695,-0.439777374268
12.841,62.7772705078,-0.44282913208
12.842,44.4103271484,-0.445117950439
12.843,26.0433837891,-0.445880889893
12.844,7.22904052734,-0.446262359619
12.845,-11.6088500977,-0.444736480713
12.846,-29.9522460937,-0.442447662354
12.847,-49.2610839844,-0.439014434814
12.848,-67.6280273437,-0.434436798096
12.849,-85.9714233398,-0.428714752197
12.85,-103.867419434,-0.422229766846
12.851,-121.739868164,-0.414600372314
12.852,-139.164916992,-0.405445098877
12.853,-156.58996582,-0.395908355713
12.854,-173.52052002,-0.384464263916
12.855,-189.061779785,-0.373401641846
12.856,-205.073986816,-0.360069274902
12.857,-220.120751953,-0.346717834473
12.858,-235.191064453,-0.331840515137
12.859,-249.319482422,-0.316581726074
12.86,-262.976953125,-0.300178527832
12.861,-275.668981934,-0.283393859863
12.862,-287.91361084,-0.265846252441
12.863,-299.68729248,-0.247535705566
12.864,-310.51907959,-0.228462219238
12.865,-321.327319336,-0.208625793457
12.866,-330.275317383,-0.188789367676
12.867,-338.281420898,-0.168190002441
12.868,-345.816577148,-0.147228240967
12.869,-352.880786133,-0.125865936279
12.87,-358.53215332,-0.104122161865
12.871,-363.218078613,-0.0819969177246
12.872,-366.514709473,-0.0602531433105
12.873,-369.811340332,-0.0373649597168
12.874,-372.637023926,-0.0148582458496
12.875,-373.578918457,0.00764846801758
12.876,-373.578918457,0.0297546386719
12.877,-372.637023926,0.0518798828125
12.878,-370.753234863,0.0747680664063
12.879,-367.92755127,0.0965118408203
12.88,-364.63092041,0.118637084961
12.881,-360.39239502,0.139999389648
12.882,-355.235522461,0.161361694336
12.883,-348.642260742,0.182342529297
12.884,-341.107104492,0.202560424805
12.885,-333.571948242,0.222015380859
12.886,-324.623950195,0.241832733154
12.887,-314.734057617,0.260524749756
12.888,-303.925817871,0.278072357178
12.889,-292.623083496,0.2956199646
12.89,-280.37845459,0.312023162842
12.891,-267.662878418,0.328044891357
12.892,-254.499902344,0.342922210693
12.893,-240.371484375,0.357036590576
12.894,-225.772119141,0.370006561279
12.895,-210.254406738,0.382213592529
12.896,-194.242199707,0.393657684326
12.897,-178.229992676,0.403575897217
12.898,-161.770385742,0.413112640381
12.899,-144.81628418,0.421104431152
12.9,-126.920288086,0.428733825684
12.901,-109.047839355,0.434455871582
12.902,-91.1518432617,0.439414978027
12.903,-73.7267944336,0.443229675293
12.904,-54.9124511719,0.446281433105
12.905,-36.0745605469,0.447807312012
12.906,-17.2602172852,0.448570251465
12.907,1.57767333984,0.447807312012
12.908,20.4155639648,0.445899963379
12.909,38.7589599609,0.442848205566
12.91,57.1259033203,0.439033508301
12.911,75.4692993164,0.434074401855
12.912,93.8362426758,0.427589416504
12.913,111.73223877,0.420341491699
12.914,128.662792969,0.411968231201
12.915,146.087841797,0.402812957764
12.916,163.041943359,0.392513275146
12.917,179.972497559,0.38106918335
12.918,195.98470459,0.3688621521
12.919,211.525964355,0.355892181396
12.92,226.101782227,0.341396331787
12.921,240.701147461,0.326519012451
12.922,255.300512695,0.310878753662
12.923,268.46348877,0.294094085693
12.924,280.708117676,0.276927947998
12.925,292.952746582,0.258617401123
12.926,304.255480957,0.240306854248
12.927,314.145373535,0.220489501953
12.928,324.482666016,0.201034545898
12.929,333.430664063,0.180435180664
12.93,340.965820313,0.15983581543
12.931,347.559082031,0.138473510742
12.932,354.15234375,0.117111206055
12.933,359.332763672,0.0949859619141
12.934,364.018688965,0.0728607177734
12.935,367.315319824,0.0507354736328
12.936,369.670056152,0.028247833252
12.937,371.082897949,0.00574111938477
12.938,372.02479248,-0.0163841247559
12.939,372.02479248,-0.038890838623
12.94,371.082897949,-0.0613975524902
12.941,368.728161621,-0.0839042663574
12.942,365.431530762,-0.105648040771
12.943,361.6875,-0.127391815186
12.944,356.978027344,-0.148372650146
12.945,350.855712891,-0.169715881348
12.946,344.262451172,-0.191078186035
12.947,336.256347656,-0.21053314209
12.948,327.779296875,-0.230369567871
12.949,318.360351563,-0.249061584473
12.95,308.023059082,-0.267372131348
12.951,297.191271973,-0.28491973877
12.952,285.417590332,-0.302085876465
12.953,273.172961426,-0.318489074707
12.954,259.539038086,-0.333366394043
12.955,246.352514648,-0.347862243652
12.956,232.22409668,-0.361957550049
12.957,217.177331543,-0.374546051025
12.958,201.636071777,-0.386371612549
12.959,185.623864746,-0.397052764893
12.96,169.164257812,-0.406589508057
12.961,152.21015625,-0.415363311768
12.962,134.785107422,-0.422992706299
12.963,117.383605957,-0.42947769165
12.964,99.0166625977,-0.435199737549
12.965,81.1206665039,-0.439395904541
12.966,62.7772705078,-0.44282913208
12.967,43.9393798828,-0.445117950439
12.968,25.5959838867,-0.446262359619
12.969,6.75809326172,-0.445880889893
12.97,-12.0797973633,-0.444736480713
12.971,-30.4231933594,-0.442447662354
12.972,-48.7901367187,-0.439014434814
12.973,-67.1570800781,-0.434436798096
12.974,-85.5004760742,-0.428714752197
12.975,-103.867419434,-0.422229766846
12.976,-121.268920898,-0.414600372314
12.977,-139.164916992,-0.405826568604
12.978,-155.648071289,-0.395908355713
12.979,-172.578625488,-0.384464263916
12.98,-189.061779785,-0.373020172119
12.981,-205.073986816,-0.360069274902
12.982,-220.591699219,-0.346717834473
12.983,-235.191064453,-0.332221984863
12.984,-249.319482422,-0.316963195801
12.985,-263.424353027,-0.300559997559
12.986,-276.139929199,-0.28377532959
12.987,-288.855505371,-0.265846252441
12.988,-300.158239746,-0.247535705566
12.989,-310.048132324,-0.228462219238
12.99,-320.85637207,-0.209007263184
12.991,-329.804370117,-0.188789367676
12.992,-338.281420898,-0.168190002441
12.993,-345.816577148,-0.147228240967
12.994,-352.409838867,-0.125865936279
12.995,-358.061206055,-0.104122161865
12.996,-362.747131348,-0.0819969177246
12.997,-366.985656738,-0.0594902038574
12.998,-370.282287598,-0.0373649597168
12.999,-372.637023926,-0.0148582458496
13,-373.578918457,0.00764846801758
13.001,-374.049865723,0.0297546386719
13.002,-373.107971191,0.0522613525391
13.003,-371.224182129,0.0743865966797
13.004,-368.398498535,0.0965118408203
13.005,-364.63092041,0.118637084961
13.006,-360.39239502,0.140380859375
13.007,-354.764575195,0.161361694336
13.008,-348.642260742,0.18196105957
13.009,-341.107104492,0.202560424805
13.01,-333.101000977,0.222396850586
13.011,-324.15300293,0.241832733154
13.012,-314.263110352,0.260143280029
13.013,-303.925817871,0.278453826904
13.014,-292.623083496,0.2956199646
13.015,-280.849401855,0.312404632568
13.016,-268.133825684,0.328044891357
13.017,-254.499902344,0.342922210693
13.018,-240.371484375,0.357036590576
13.019,-225.772119141,0.370006561279
13.02,-210.725354004,0.382213592529
13.021,-195.184094238,0.393657684326
13.022,-178.229992676,0.403957366943
13.023,-161.770385742,0.412731170654
13.024,-144.345336914,0.421485900879
13.025,-126.920288086,0.428352355957
13.026,-109.518786621,0.434455871582
13.027,-91.1518432617,0.439796447754
13.028,-72.7848999023,0.443229675293
13.029,-54.4415039062,0.446281433105
13.03,-36.0745605469,0.447807312012
13.031,-17.7311645508,0.448570251465
13.032,1.10672607422,0.447425842285
13.033,19.9446166992,0.446281433105
13.034,38.2880126953,0.442848205566
13.035,57.1259033203,0.439033508301
13.036,75.4692993164,0.433692932129
13.037,93.3652954102,0.42797088623
13.038,111.261291504,0.421104431152
13.039,129.133740234,0.411968231201
13.04,146.558789062,0.40319442749
13.041,163.041943359,0.39213180542
13.042,179.501550293,0.381450653076
13.043,195.98470459,0.3688621521
13.044,211.525964355,0.35551071167
13.045,226.572729492,0.341777801514
13.046,241.643041992,0.326900482178
13.047,254.82956543,0.310878753662
13.048,268.46348877,0.294094085693
13.049,280.708117676,0.276927947998
13.05,292.952746582,0.25899887085
13.051,304.255480957,0.240306854248
13.052,314.145373535,0.220489501953
13.053,324.01171875,0.201034545898
13.054,332.488769531,0.180816650391
13.055,340.494873047,0.15983581543
13.056,348.030029297,0.138473510742
13.057,354.15234375,0.117111206055
13.058,359.803710938,0.0949859619141
13.059,364.018688965,0.0732421875
13.06,367.78626709,0.0507354736328
13.061,370.141003418,0.028247833252
13.062,372.02479248,0.00574111938477
13.063,372.495739746,-0.0163841247559
13.064,372.02479248,-0.038890838623
13.065,370.611950684,-0.0613975524902
13.066,368.728161621,-0.0835227966309
13.067,365.431530762,-0.105648040771
13.068,361.6875,-0.127391815186
13.069,356.507080078,-0.148754119873
13.07,350.384765625,-0.170097351074
13.071,343.791503906,-0.190696716309
13.072,336.256347656,-0.210151672363
13.073,328.250244141,-0.229606628418
13.074,318.831298828,-0.249061584473
13.075,308.494006348,-0.267372131348
13.076,297.662219238,-0.28491973877
13.077,285.888537598,-0.302085876465
13.078,273.643908691,-0.31810760498
13.079,260.480932617,-0.333366394043
13.08,246.352514648,-0.348243713379
13.081,232.22409668,-0.361957550049
13.082,216.706384277,-0.374164581299
13.083,201.636071777,-0.385990142822
13.084,185.623864746,-0.396671295166
13.085,168.693310547,-0.406589508057
13.086,152.21015625,-0.415363311768
13.087,134.314160156,-0.422992706299
13.088,117.383605957,-0.42947769165
13.089,99.4876098633,-0.435199737549
13.09,81.5916137695,-0.439777374268
13.091,63.2482177734,-0.44282913208
13.092,44.4103271484,-0.445117950439
13.093,26.0433837891,-0.445880889893
13.094,7.22904052734,-0.445880889893
13.095,-11.6088500977,-0.445117950439
13.096,-29.9522460937,-0.44282913208
13.097,-48.7901367187,-0.439395904541
13.098,-67.1570800781,-0.434818267822
13.099,-85.9714233398,-0.429096221924
13.1,-103.867419434,-0.421848297119
13.101,-121.739868164,-0.414600372314
13.102,-139.164916992,-0.405445098877
13.103,-156.119018555,-0.395908355713
13.104,-173.049572754,-0.385227203369
13.105,-189.061779785,-0.373020172119
13.106,-205.073986816,-0.360069274902
13.107,-220.120751953,-0.346717834473
13.108,-235.191064453,-0.331840515137
13.109,-249.319482422,-0.316963195801
13.11,-262.976953125,-0.300559997559
13.111,-275.668981934,-0.283393859863
13.112,-287.91361084,-0.265846252441
13.113,-299.68729248,-0.247917175293
13.114,-310.51907959,-0.228462219238
13.115,-320.85637207,-0.209007263184
13.116,-330.275317383,-0.188789367676
13.117,-338.281420898,-0.168571472168
13.118,-345.816577148,-0.147228240967
13.119,-352.880786133,-0.125865936279
13.12,-358.53215332,-0.104122161865
13.121,-363.218078613,-0.0819969177246
13.122,-366.985656738,-0.059871673584
13.123,-369.811340332,-0.0373649597168
13.124,-371.695129395,-0.0152397155762
13.125,-373.578918457,0.00726699829102
13.126,-374.049865723,0.0297546386719
13.127,-373.107971191,0.0518798828125
13.128,-370.753234863,0.0747680664063
13.129,-367.92755127,0.0965118408203
13.13,-364.63092041,0.118637084961
13.131,-360.39239502,0.139999389648
13.132,-355.235522461,0.161361694336
13.133,-348.642260742,0.182342529297
13.134,-341.578051758,0.202560424805
13.135,-333.571948242,0.222015380859
13.136,-324.623950195,0.241451263428
13.137,-315.205004883,0.260524749756
13.138,-303.925817871,0.278072357178
13.139,-292.623083496,0.2956199646
13.14,-280.37845459,0.312404632568
13.141,-267.662878418,0.328044891357
13.142,-254.499902344,0.342922210693
13.143,-240.371484375,0.357036590576
13.144,-225.772119141,0.370006561279
13.145,-210.254406738,0.382595062256
13.146,-194.713146973,0.393657684326
13.147,-178.700939941,0.403957366943
13.148,-162.241333008,0.413112640381
13.149,-144.81628418,0.421485900879
13.15,-127.391235352,0.428352355957
13.151,-109.518786621,0.434455871582
13.152,-91.6227905273,0.439414978027
13.153,-73.7267944336,0.44361114502
13.154,-54.9124511719,0.445899963379
13.155,-36.0745605469,0.447807312012
13.156,-17.2602172852,0.448188781738
13.157,1.57767333984,0.447807312012
13.158,19.9446166992,0.446281433105
13.159,38.7589599609,0.442848205566
13.16,57.1259033203,0.439033508301
13.161,75.4692993164,0.434074401855
13.162,93.8362426758,0.428352355957
13.163,111.73223877,0.420341491699
13.164,128.662792969,0.412349700928
13.165,146.087841797,0.40319442749
13.166,163.041943359,0.392513275146
13.167,179.972497559,0.381450653076
13.168,195.513757324,0.3688621521
13.169,211.525964355,0.355892181396
13.17,226.101782227,0.341396331787
13.171,241.172094727,0.326900482178
13.172,254.82956543,0.310878753662
13.173,268.46348877,0.294094085693
13.174,281.179064941,0.277309417725
13.175,292.952746582,0.259380340576
13.176,303.784533691,0.240306854248
13.177,314.145373535,0.221252441406
13.178,324.01171875,0.201416015625
13.179,332.959716797,0.180816650391
13.18,340.965820313,0.160217285156
13.181,347.559082031,0.138854980469
13.182,354.15234375,0.117492675781
13.183,359.803710938,0.0953674316406
13.184,364.018688965,0.0732421875
13.185,367.315319824,0.0507354736328
13.186,369.670056152,0.0286293029785
13.187,371.082897949,0.00612258911133
13.188,372.02479248,-0.0163841247559
13.189,372.02479248,-0.038890838623
13.19,371.082897949,-0.0610160827637
13.191,368.728161621,-0.0835227966309
13.192,365.902478027,-0.105648040771
13.193,361.6875,-0.127391815186
13.194,356.978027344,-0.148754119873
13.195,350.855712891,-0.169715881348
13.196,344.262451172,-0.190315246582
13.197,336.256347656,-0.21053314209
13.198,327.779296875,-0.230369567871
13.199,318.360351563,-0.249061584473
13.2,308.494006348,-0.267372131348
13.201,297.662219238,-0.28491973877
13.202,285.888537598,-0.302085876465
13.203,273.172961426,-0.317726135254
13.204,260.009985352,-0.333366394043
13.205,246.352514648,-0.347862243652
13.206,232.22409668,-0.361576080322
13.207,217.177331543,-0.374164581299
13.208,202.107019043,-0.386371612549
13.209,185.623864746,-0.396671295166
13.21,169.164257812,-0.406589508057
13.211,152.21015625,-0.415363311768
13.212,135.256054687,-0.422992706299
13.213,117.383605957,-0.42947769165
13.214,99.0166625977,-0.435199737549
13.215,81.1206665039,-0.439777374268
13.216,62.7772705078,-0.44282913208
13.217,44.4103271484,-0.444736480713
13.218,25.5959838867,-0.445880889893
13.219,6.75809326172,-0.446262359619
13.22,-12.0797973633,-0.445117950439
13.221,-30.4231933594,-0.44282913208
13.222,-48.7901367187,-0.439014434814
13.223,-66.6861328125,-0.434818267822
13.224,-85.5004760742,-0.428714752197
13.225,-103.867419434,-0.421848297119
13.226,-121.268920898,-0.414600372314
13.227,-139.164916992,-0.405445098877
13.228,-155.648071289,-0.395908355713
13.229,-172.578625488,-0.385227203369
13.23,-189.061779785,-0.373401641846
13.231,-205.073986816,-0.360069274902
13.232,-220.591699219,-0.346717834473
13.233,-235.191064453,-0.332221984863
13.234,-249.319482422,-0.316581726074
13.235,-262.976953125,-0.300559997559
13.236,-276.139929199,-0.283393859863
13.237,-288.855505371,-0.266227722168
13.238,-299.68729248,-0.247535705566
13.239,-310.048132324,-0.228462219238
13.24,-320.385424805,-0.209007263184
13.241,-329.804370117,-0.188789367676
13.242,-338.281420898,-0.168571472168
13.243,-345.816577148,-0.147228240967
13.244,-352.409838867,-0.125484466553
13.245,-358.061206055,-0.104122161865
13.246,-362.747131348,-0.0819969177246
13.247,-366.985656738,-0.059871673584
13.248,-370.282287598,-0.0373649597168
13.249,-372.637023926,-0.0152397155762
13.25,-373.107971191,0.00726699829102
13.251,-373.578918457,0.0297546386719
13.252,-373.107971191,0.0522613525391
13.253,-371.224182129,0.0743865966797
13.254,-368.869445801,0.0965118408203
13.255,-364.63092041,0.118255615234
13.256,-360.39239502,0.139999389648
13.257,-355.235522461,0.161361694336
13.258,-348.642260742,0.182342529297
13.259,-341.578051758,0.202560424805
13.26,-333.101000977,0.222015380859
13.261,-324.15300293,0.241832733154
13.262,-314.734057617,0.260143280029
13.263,-303.925817871,0.278453826904
13.264,-293.094030762,0.2956199646
13.265,-280.849401855,0.312023162842
13.266,-267.662878418,0.328044891357
13.267,-254.499902344,0.342540740967
13.268,-240.371484375,0.357036590576
13.269,-225.772119141,0.369625091553
13.27,-210.725354004,0.382213592529
13.271,-195.184094238,0.3932762146
13.272,-178.229992676,0.403957366943
13.273,-161.770385742,0.413112640381
13.274,-144.345336914,0.421485900879
13.275,-126.920288086,0.428733825684
13.276,-109.518786621,0.434455871582
13.277,-91.1518432617,0.439796447754
13.278,-73.255847168,0.443229675293
13.279,-54.4415039062,0.446281433105
13.28,-36.0745605469,0.447807312012
13.281,-17.7311645508,0.448570251465
13.282,1.10672607422,0.447807312012
13.283,19.9446166992,0.445899963379
13.284,38.2880126953,0.442848205566
13.285,56.6549560547,0.439033508301
13.286,74.9983520508,0.434074401855
13.287,92.8943481445,0.42797088623
13.288,111.261291504,0.420341491699
13.289,129.133740234,0.412349700928
13.29,146.558789062,0.402812957764
13.291,163.041943359,0.392513275146
13.292,179.972497559,0.381450653076
13.293,195.98470459,0.3688621521
13.294,211.525964355,0.355892181396
13.295,226.572729492,0.341396331787
13.296,241.172094727,0.326900482178
13.297,254.82956543,0.311260223389
13.298,267.992541504,0.294094085693
13.299,280.708117676,0.277309417725
13.3,292.952746582,0.25899887085
13.301,303.784533691,0.240688323975
13.302,314.145373535,0.22087097168
13.303,324.01171875,0.201034545898
13.304,332.488769531,0.180435180664
13.305,340.494873047,0.15983581543
13.306,348.030029297,0.138473510742
13.307,354.623291016,0.117111206055
13.308,359.803710938,0.0949859619141
13.309,364.018688965,0.0736236572266
13.31,367.78626709,0.0511169433594
13.311,370.141003418,0.028247833252
13.312,372.02479248,0.00612258911133
13.313,372.495739746,-0.0163841247559
13.314,371.553845215,-0.038890838623
13.315,370.611950684,-0.0613975524902
13.316,368.728161621,-0.0835227966309
13.317,365.431530762,-0.105266571045
13.318,361.6875,-0.127391815186
13.319,356.507080078,-0.148754119873
13.32,350.384765625,-0.169715881348
13.321,343.791503906,-0.190696716309
13.322,336.256347656,-0.21053314209
13.323,328.250244141,-0.229988098145
13.324,318.831298828,-0.248680114746
13.325,308.494006348,-0.267753601074
13.326,297.662219238,-0.28491973877
13.327,285.888537598,-0.302085876465
13.328,273.643908691,-0.31810760498
13.329,260.480932617,-0.332984924316
13.33,246.823461914,-0.347862243652
13.331,232.22409668,-0.361576080322
13.332,216.706384277,-0.374164581299
13.333,201.636071777,-0.385990142822
13.334,185.623864746,-0.396671295166
13.335,168.693310547,-0.40620803833
13.336,152.21015625,-0.415363311768
13.337,134.314160156,-0.422992706299
13.338,117.383605957,-0.42947769165
13.339,99.4876098633,-0.435199737549
13.34,81.5916137695,-0.439395904541
13.341,63.2482177734,-0.44282913208
13.342,44.4103271484,-0.445499420166
13.343,26.0433837891,-0.446262359619
13.344,7.22904052734,-0.445880889893
13.345,-11.6088500977,-0.444736480713
13.346,-29.9522460937,-0.44282913208
13.347,-48.7901367187,-0.439014434814
13.348,-67.1570800781,-0.434818267822
13.349,-85.5004760742,-0.429096221924
13.35,-103.867419434,-0.422229766846
13.351,-121.268920898,-0.414600372314
13.352,-139.164916992,-0.405826568604
13.353,-156.119018555,-0.395526885986
13.354,-173.049572754,-0.385608673096
13.355,-189.061779785,-0.373401641846
13.356,-205.073986816,-0.360450744629
13.357,-220.120751953,-0.346336364746
13.358,-235.191064453,-0.331840515137
13.359,-249.319482422,-0.316963195801
13.36,-262.976953125,-0.300559997559
13.361,-275.668981934,-0.28377532959
13.362,-287.91361084,-0.265846252441
13.363,-299.68729248,-0.247535705566
13.364,-310.51907959,-0.228462219238
13.365,-320.85637207,-0.20938873291
13.366,-329.804370117,-0.188789367676
13.367,-338.281420898,-0.168571472168
13.368,-346.287524414,-0.147228240967
13.369,-352.409838867,-0.126247406006
13.37,-358.53215332,-0.104122161865
13.371,-363.218078613,-0.0819969177246
13.372,-366.985656738,-0.059871673584
13.373,-369.811340332,-0.0377464294434
13.374,-372.16607666,-0.0152397155762
13.375,-373.578918457,0.00764846801758
13.376,-373.578918457,0.0297546386719
13.377,-372.637023926,0.0522613525391
13.378,-370.753234863,0.0740051269531
13.379,-367.92755127,0.0965118408203
13.38,-364.63092041,0.118255615234
13.381,-360.39239502,0.139999389648
13.382,-355.235522461,0.161361694336
13.383,-348.642260742,0.18196105957
13.384,-341.578051758,0.202560424805
13.385,-333.571948242,0.222015380859
13.386,-325.094897461,0.241451263428
13.387,-315.205004883,0.260143280029
13.388,-303.925817871,0.278453826904
13.389,-292.623083496,0.2956199646
13.39,-280.37845459,0.312023162842
13.391,-267.662878418,0.327663421631
13.392,-254.499902344,0.342922210693
13.393,-240.371484375,0.35665512085
13.394,-225.772119141,0.369625091553
13.395,-210.254406738,0.382213592529
13.396,-194.713146973,0.393657684326
13.397,-178.700939941,0.403957366943
13.398,-162.241333008,0.412731170654
13.399,-145.287231445,0.421485900879
13.4,-126.920288086,0.428733825684
13.401,-109.989733887,0.434455871582
13.402,-91.6227905273,0.439414978027
13.403,-73.7267944336,0.443229675293
13.404,-54.9124511719,0.446281433105
13.405,-36.0745605469,0.448188781738
13.406,-17.2602172852,0.448570251465
13.407,1.57767333984,0.447807312012
13.408,19.9446166992,0.446281433105
13.409,38.7589599609,0.442848205566
13.41,57.1259033203,0.439033508301
13.411,74.9983520508,0.434074401855
13.412,93.8362426758,0.42797088623
13.413,111.73223877,0.421104431152
13.414,128.662792969,0.411968231201
13.415,145.616894531,0.40319442749
13.416,163.041943359,0.392513275146
13.417,179.972497559,0.381450653076
13.418,195.98470459,0.3688621521
13.419,211.05501709,0.355892181396
13.42,226.101782227,0.341777801514
13.421,240.701147461,0.326519012451
13.422,254.82956543,0.310878753662
13.423,268.46348877,0.294094085693
13.424,281.179064941,0.277309417725
13.425,292.952746582,0.25899887085
13.426,303.784533691,0.240306854248
13.427,314.145373535,0.221252441406
13.428,324.01171875,0.201034545898
13.429,332.959716797,0.181198120117
13.43,340.494873047,0.160217285156
13.431,347.559082031,0.138854980469
13.432,354.15234375,0.117492675781
13.433,359.332763672,0.0953674316406
13.434,363.547741699,0.0732421875
13.435,367.315319824,0.0507354736328
13.436,369.670056152,0.0286293029785
13.437,371.553845215,0.00612258911133
13.438,372.02479248,-0.0163841247559
13.439,372.02479248,-0.038890838623
13.44,371.082897949,-0.0610160827637
13.441,368.728161621,-0.0835227966309
13.442,365.902478027,-0.105266571045
13.443,361.6875,-0.127010345459
13.444,356.978027344,-0.148754119873
13.445,351.326660156,-0.169715881348
13.446,344.262451172,-0.190315246582
13.447,336.256347656,-0.210151672363
13.448,327.779296875,-0.229606628418
13.449,318.360351563,-0.249061584473
13.45,308.494006348,-0.267372131348
13.451,297.662219238,-0.28491973877
13.452,285.417590332,-0.301322937012
13.453,273.172961426,-0.31810760498
13.454,260.009985352,-0.333366394043
13.455,246.823461914,-0.348243713379
13.456,232.22409668,-0.361576080322
13.457,217.177331543,-0.374546051025
13.458,202.107019043,-0.385990142822
13.459,186.094812012,-0.396671295166
13.46,169.164257812,-0.406589508057
13.461,152.681103516,-0.415363311768
13.462,135.256054687,-0.422992706299
13.463,117.854553223,-0.42947769165
13.464,99.4876098633,-0.435199737549
13.465,81.1206665039,-0.439777374268
13.466,62.7772705078,-0.44282913208
13.467,44.4103271484,-0.445117950439
13.468,26.0433837891,-0.445880889893
13.469,7.22904052734,-0.446262359619
13.47,-12.0797973633,-0.444736480713
13.471,-30.4231933594,-0.44282913208
13.472,-48.3191894531,-0.439395904541
13.473,-66.6861328125,-0.434818267822
13.474,-85.5004760742,-0.428714752197
13.475,-103.867419434,-0.422229766846
13.476,-121.268920898,-0.414600372314
13.477,-138.693969727,-0.405445098877
13.478,-155.648071289,-0.396289825439
13.479,-172.578625488,-0.385227203369
13.48,-189.061779785,-0.373020172119
13.481,-205.073986816,-0.360069274902
13.482,-220.591699219,-0.346717834473
13.483,-235.191064453,-0.332221984863
13.484,-249.319482422,-0.317344665527
13.485,-262.976953125,-0.300559997559
13.486,-276.139929199,-0.28377532959
13.487,-288.384558105,-0.265846252441
13.488,-299.68729248,-0.247917175293
13.489,-310.048132324,-0.228843688965
13.49,-320.385424805,-0.209007263184
13.491,-329.804370117,-0.188789367676
13.492,-338.281420898,-0.168571472168
13.493,-345.816577148,-0.147609710693
13.494,-352.409838867,-0.125865936279
13.495,-358.061206055,-0.104122161865
13.496,-362.747131348,-0.0819969177246
13.497,-366.985656738,-0.059871673584
13.498,-370.282287598,-0.0377464294434
13.499,-372.637023926,-0.0152397155762
13.5,-373.578918457,0.00726699829102
13.501,-374.049865723,0.0297546386719
13.502,-373.107971191,0.0518798828125
13.503,-371.224182129,0.0743865966797
13.504,-368.869445801,0.0961303710938
13.505,-364.63092041,0.118255615234
13.506,-360.39239502,0.139999389648
13.507,-354.764575195,0.161361694336
13.508,-348.642260742,0.18196105957
13.509,-341.107104492,0.202178955078
13.51,-333.101000977,0.222015380859
13.511,-324.15300293,0.241451263428
13.512,-314.734057617,0.260524749756
13.513,-303.925817871,0.278453826904
13.514,-293.094030762,0.2956199646
13.515,-280.849401855,0.312023162842
13.516,-268.133825684,0.328044891357
13.517,-254.970849609,0.342540740967
13.518,-240.371484375,0.357036590576
13.519,-225.772119141,0.370006561279
13.52,-210.725354004,0.382213592529
13.521,-195.184094238,0.3932762146
13.522,-178.700939941,0.403575897217
13.523,-161.770385742,0.413112640381
13.524,-144.345336914,0.421485900879
13.525,-126.920288086,0.428352355957
13.526,-109.518786621,0.434455871582
13.527,-91.1518432617,0.439414978027
13.528,-73.255847168,0.443229675293
13.529,-54.4415039062,0.446281433105
13.53,-36.0745605469,0.447807312012
13.531,-17.7311645508,0.448570251465
13.532,1.10672607422,0.447807312012
13.533,19.9446166992,0.445899963379
13.534,38.2880126953,0.442848205566
13.535,56.6549560547,0.439414978027
13.536,74.9983520508,0.434074401855
13.537,92.8943481445,0.42797088623
13.538,111.261291504,0.420341491699
13.539,129.133740234,0.412349700928
13.54,146.558789062,0.402812957764
13.541,163.041943359,0.392513275146
13.542,179.501550293,0.38106918335
13.543,195.98470459,0.369243621826
13.544,211.525964355,0.355892181396
13.545,226.572729492,0.341777801514
13.546,241.172094727,0.326900482178
13.547,254.358618164,0.310878753662
13.548,267.992541504,0.29447555542
13.549,280.708117676,0.277309417725
13.55,292.481799316,0.259380340576
13.551,303.784533691,0.240306854248
13.552,314.145373535,0.22087097168
13.553,323.540771484,0.201416015625
13.554,332.488769531,0.180435180664
13.555,340.494873047,0.15983581543
13.556,348.030029297,0.139236450195
13.557,354.623291016,0.117111206055
13.558,359.803710938,0.0953674316406
13.559,364.018688965,0.0732421875
13.56,367.315319824,0.0511169433594
13.561,370.141003418,0.0286293029785
13.562,371.553845215,0.00650405883789
13.563,372.495739746,-0.0163841247559
13.564,372.02479248,-0.038890838623
13.565,370.611950684,-0.0613975524902
13.566,368.728161621,-0.0831413269043
13.567,365.902478027,-0.105648040771
13.568,361.6875,-0.127391815186
13.569,356.507080078,-0.148372650146
13.57,350.384765625,-0.169715881348
13.571,343.791503906,-0.189933776855
13.572,336.727294922,-0.21053314209
13.573,328.250244141,-0.229606628418
13.574,318.831298828,-0.248680114746
13.575,308.494006348,-0.267372131348
13.576,297.662219238,-0.28491973877
13.577,285.417590332,-0.301704406738
13.578,273.643908691,-0.31810760498
13.579,260.951879883,-0.332984924316
13.58,246.352514648,-0.347862243652
13.581,232.22409668,-0.361576080322
13.582,217.177331543,-0.374164581299
13.583,201.636071777,-0.386371612549
13.584,185.623864746,-0.396671295166
13.585,169.164257812,-0.406589508057
13.586,152.21015625,-0.415363311768
13.587,134.785107422,-0.422992706299
13.588,117.383605957,-0.42947769165
13.589,99.4876098633,-0.435199737549
13.59,81.5916137695,-0.439395904541
13.591,63.2482177734,-0.44282913208
13.592,44.4103271484,-0.445117950439
13.593,26.0433837891,-0.446643829346
13.594,7.22904052734,-0.446262359619
13.595,-11.137902832,-0.444736480713
13.596,-29.9522460937,-0.442447662354
13.597,-48.7901367187,-0.439014434814
