"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
22.702,-74.6686889648,-0.296363830566
22.703,-75.6105834961,-0.291404724121
22.704,-76.0815307617,-0.286827087402
22.705,-77.023425293,-0.282249450684
22.706,-77.4943725586,-0.277671813965
22.707,-78.4362670898,-0.27271270752
22.708,-78.9072143555,-0.268135070801
22.709,-79.3781616211,-0.263938903809
22.71,-79.8491088867,-0.258598327637
22.711,-80.791003418,-0.253639221191
22.712,-81.2619506836,-0.249061584473
22.713,-82.2038452148,-0.243721008301
22.714,-82.6747924805,-0.239143371582
22.715,-83.1457397461,-0.23380279541
22.716,-84.0876342773,-0.228843688965
22.717,-85.0295288086,-0.223503112793
22.718,-85.5004760742,-0.218925476074
22.719,-86.4423706055,-0.213203430176
22.72,-86.9133178711,-0.20824432373
22.721,-87.3842651367,-0.202903747559
22.722,-87.8552124023,-0.197944641113
22.723,-88.7971069336,-0.192222595215
22.724,-89.2680541992,-0.18726348877
22.725,-90.2099487305,-0.181922912598
22.726,-90.2099487305,-0.176200866699
22.727,-90.2099487305,-0.170860290527
22.728,-91.1518432617,-0.165157318115
22.729,-91.6227905273,-0.159816741943
22.73,-92.093737793,-0.154094696045
22.731,-92.5646850586,-0.148754119873
22.732,-93.0356323242,-0.143032073975
22.733,-93.0356323242,-0.13692855835
22.734,-93.9775268555,-0.131969451904
22.735,-94.4484741211,-0.126247406006
22.736,-94.9194213867,-0.120525360107
22.737,-95.3903686523,-0.114421844482
22.738,-95.3903686523,-0.109081268311
22.739,-95.861315918,-0.103359222412
22.74,-96.3322631836,-0.0976371765137
22.741,-96.8032104492,-0.0919151306152
22.742,-96.3322631836,-0.0858116149902
22.743,-96.3322631836,-0.0800895690918
22.744,-96.8032104492,-0.0743675231934
22.745,-96.8032104492,-0.0686454772949
22.746,-97.2741577148,-0.0625419616699
22.747,-97.2741577148,-0.0568199157715
22.748,-97.2741577148,-0.051097869873
22.749,-97.2741577148,-0.044994354248
22.75,-97.7451049805,-0.0392723083496
22.751,-98.2160522461,-0.0335502624512
22.752,-98.2160522461,-0.0278282165527
22.753,-98.2160522461,-0.0217247009277
22.754,-98.2160522461,-0.0156211853027
22.755,-98.2160522461,-0.0098991394043
22.756,-98.2160522461,-0.0037956237793
22.757,-98.6869995117,0.00192642211914
22.758,-98.6869995117,0.00802993774414
22.759,-98.2160522461,0.0137519836426
22.76,-97.7451049805,0.019474029541
22.761,-98.2160522461,0.025577545166
22.762,-98.2160522461,0.0312805175781
22.763,-98.2160522461,0.0373840332031
22.764,-97.7451049805,0.0431060791016
22.765,-97.7451049805,0.048828125
22.766,-97.2741577148,0.0553131103516
22.767,-97.7451049805,0.0606536865234
22.768,-97.7451049805,0.0667572021484
22.769,-97.7451049805,0.0720977783203
22.77,-97.2741577148,0.0782012939453
22.771,-97.2741577148,0.0839233398438
22.772,-96.8032104492,0.0896453857422
22.773,-96.8032104492,0.0953674316406
22.774,-96.8032104492,0.101470947266
22.775,-96.3322631836,0.107574462891
22.776,-95.861315918,0.112915039063
22.777,-95.3903686523,0.118637084961
22.778,-94.9194213867,0.124359130859
22.779,-94.4484741211,0.130081176758
22.78,-94.4484741211,0.13542175293
22.781,-93.9775268555,0.141143798828
22.782,-93.5065795898,0.146484375
22.783,-93.0356323242,0.152587890625
22.784,-93.0356323242,0.157928466797
22.785,-93.0356323242,0.163650512695
22.786,-92.5646850586,0.168609619141
22.787,-92.093737793,0.174331665039
22.788,-91.6227905273,0.180053710938
22.789,-90.6808959961,0.185012817383
22.79,-90.6808959961,0.190734863281
22.791,-90.2099487305,0.196075439453
22.792,-89.2680541992,0.201797485352
22.793,-88.7971069336,0.206756591797
22.794,-87.8552124023,0.212097167969
22.795,-87.3842651367,0.217437744141
22.796,-86.9133178711,0.222778320313
22.797,-86.4423706055,0.227718353271
22.798,-85.5004760742,0.233058929443
22.799,-85.0295288086,0.238399505615
22.8,-84.558581543,0.242977142334
22.801,-84.0876342773,0.247936248779
22.802,-83.1457397461,0.253276824951
22.803,-82.6747924805,0.258235931396
22.804,-81.7328979492,0.262432098389
22.805,-81.2619506836,0.267772674561
22.806,-80.3200561523,0.271968841553
22.807,-79.8491088867,0.277309417725
22.808,-78.9072143555,0.281887054443
22.809,-77.9653198242,0.286464691162
22.81,-77.023425293,0.290660858154
22.811,-76.5524780273,0.2956199646
22.812,-75.6105834961,0.300197601318
22.813,-74.6686889648,0.304775238037
22.814,-74.1977416992,0.308971405029
22.815,-73.255847168,0.313549041748
22.816,-72.3139526367,0.31774520874
22.817,-71.8430053711,0.321941375732
22.818,-70.4301635742,0.326137542725
22.819,-69.5118164062,0.330333709717
22.82,-68.569921875,0.334148406982
22.821,-68.0989746094,0.338344573975
22.822,-66.6861328125,0.34215927124
22.823,-65.7442382812,0.345973968506
22.824,-64.80234375,0.350170135498
22.825,-63.8604492187,0.353984832764
22.826,-62.4476074219,0.357799530029
22.827,-61.5057128906,0.361232757568
22.828,-60.5638183594,0.364665985107
22.829,-59.6219238281,0.368099212646
22.83,-58.6800292969,0.372295379639
22.831,-57.7381347656,0.375347137451
22.832,-56.7962402344,0.37878036499
22.833,-55.8543457031,0.381832122803
22.834,-55.3833984375,0.385265350342
22.835,-54.4415039062,0.388317108154
22.836,-53.499609375,0.391750335693
22.837,-52.5577148437,0.394802093506
22.838,-51.6158203125,0.398235321045
22.839,-50.6739257812,0.400905609131
22.84,-50.2029785156,0.403957366943
22.841,-49.2610839844,0.406627655029
22.842,-47.8482421875,0.409679412842
22.843,-46.4354003906,0.412349700928
22.844,-45.4935058594,0.415019989014
22.845,-44.5516113281,0.4176902771
22.846,-43.6097167969,0.420341491699
22.847,-42.6678222656,0.423011779785
22.848,-41.2549804687,0.425682067871
22.849,-40.3130859375,0.42797088623
22.85,-39.3711914062,0.43025970459
22.851,-38.429296875,0.432167053223
22.852,-37.4874023437,0.434455871582
22.853,-36.5455078125,0.436363220215
22.854,-35.6036132812,0.438652038574
22.855,-34.66171875,0.440940856934
22.856,-33.2488769531,0.442848205566
22.857,-32.3069824219,0.444374084473
22.858,-31.3650878906,0.446662902832
22.859,-29.9522460937,0.448570251465
22.86,-29.0103515625,0.449714660645
22.861,-28.0684570312,0.452003479004
22.862,-26.6556152344,0.45352935791
22.863,-25.7137207031,0.45467376709
22.864,-24.7718261719,0.456199645996
22.865,-23.358984375,0.457344055176
22.866,-22.4170898437,0.458869934082
22.867,-21.4987426758,0.460014343262
22.868,-20.5568481445,0.461158752441
22.869,-19.1440063477,0.462303161621
22.87,-18.2021118164,0.463066101074
22.871,-17.2602172852,0.464210510254
22.872,-15.8473754883,0.465354919434
22.873,-14.905480957,0.466117858887
22.874,-13.9635864258,0.466499328613
22.875,-12.5507446289,0.467262268066
22.876,-10.6669555664,0.467643737793
22.877,-8.78316650391,0.468406677246
22.878,-7.84127197266,0.468788146973
22.879,-6.89937744141,0.469169616699
22.88,-5.48653564453,0.470314025879
22.881,-4.07369384766,0.469932556152
22.882,-2.66085205078,0.469932556152
22.883,-1.24801025391,0.469932556152
22.884,-0.306115722656,0.469932556152
22.885,1.10672607422,0.469932556152
22.886,2.51956787109,0.469932556152
22.887,3.46146240234,0.469169616699
22.888,4.87430419922,0.468788146973
22.889,6.28714599609,0.468406677246
22.89,7.22904052734,0.46802520752
22.891,8.64188232422,0.467262268066
22.892,10.0547241211,0.466499328613
22.893,11.467565918,0.466117858887
22.894,12.8804077148,0.464973449707
22.895,13.8223022461,0.463829040527
22.896,15.235144043,0.463066101074
22.897,16.6479858398,0.462303161621
22.898,18.0608276367,0.460777282715
22.899,19.4736694336,0.460014343262
22.9,20.8865112305,0.458488464355
22.901,21.3574584961,0.457725524902
22.902,22.770300293,0.45581817627
22.903,24.1831420898,0.45467376709
22.904,25.1250366211,0.45238494873
22.905,26.5143310547,0.450859069824
22.906,27.9271728516,0.449333190918
22.907,28.3981201172,0.447425842285
22.908,29.8109619141,0.445899963379
22.909,31.2238037109,0.44361114502
22.91,32.6366455078,0.441703796387
22.911,33.5785400391,0.439796447754
22.912,34.5204345703,0.437507629395
22.913,35.9332763672,0.435218811035
22.914,36.8751708984,0.432929992676
22.915,38.2880126953,0.430641174316
22.916,39.2299072266,0.428352355957
22.917,39.7008544922,0.426063537598
22.918,41.1136962891,0.423393249512
22.919,42.0555908203,0.420341491699
22.92,42.9974853516,0.4176902771
22.921,44.4103271484,0.415019989014
22.922,45.3522216797,0.411968231201
22.923,46.2941162109,0.409297943115
22.924,47.2360107422,0.406627655029
22.925,48.6488525391,0.403575897217
22.926,50.0616943359,0.400905609131
22.927,51.4745361328,0.397472381592
22.928,52.4164306641,0.394039154053
22.929,53.3583251953,0.39098739624
22.93,54.3002197266,0.387554168701
22.931,55.2421142578,0.384502410889
22.932,56.6549560547,0.380687713623
22.933,57.5968505859,0.377635955811
22.934,58.5387451172,0.374202728271
22.935,59.0096923828,0.370006561279
22.936,59.9515869141,0.366191864014
22.937,60.8934814453,0.362758636475
22.938,61.8353759766,0.358943939209
22.939,62.7772705078,0.355129241943
22.94,63.7191650391,0.351314544678
22.941,64.6610595703,0.346736907959
22.942,65.6029541016,0.34330368042
22.943,67.0157958984,0.339107513428
22.944,67.9576904297,0.334911346436
22.945,68.4286376953,0.33109664917
22.946,69.3705322266,0.326519012451
22.947,70.3124267578,0.322322845459
22.948,71.2543212891,0.318126678467
22.949,72.1962158203,0.313549041748
22.95,73.1381103516,0.309352874756
22.951,73.6090576172,0.304775238037
22.952,74.0800048828,0.300197601318
22.953,74.9983520508,0.2956199646
22.954,75.940246582,0.290660858154
22.955,76.8821411133,0.286083221436
22.956,77.8240356445,0.281505584717
22.957,78.2949829102,0.276927947998
22.958,79.2368774414,0.2712059021
22.959,80.6497192383,0.267009735107
22.96,81.1206665039,0.262050628662
22.961,82.0625610352,0.257091522217
22.962,82.5335083008,0.251750946045
22.963,83.0044555664,0.247173309326
22.964,83.475402832,0.241832733154
22.965,84.4172973633,0.236873626709
22.966,84.8882446289,0.231914520264
22.967,85.3591918945,0.226573944092
22.968,85.3591918945,0.221252441406
22.969,86.3010864258,0.215530395508
22.97,87.242980957,0.210571289063
22.971,87.7139282227,0.205230712891
22.972,87.7139282227,0.199890136719
22.973,88.6558227539,0.194549560547
22.974,88.6558227539,0.189208984375
22.975,89.1267700195,0.183868408203
22.976,90.0686645508,0.178146362305
22.977,90.5396118164,0.172424316406
22.978,91.010559082,0.167083740234
22.979,91.010559082,0.161743164063
22.98,91.4815063477,0.156402587891
22.981,91.9524536133,0.150680541992
22.982,92.4234008789,0.144958496094
22.983,92.8943481445,0.139236450195
22.984,92.8943481445,0.133895874023
22.985,92.8943481445,0.128173828125
22.986,93.8362426758,0.122451782227
22.987,93.8362426758,0.116729736328
22.988,93.8362426758,0.11100769043
22.989,94.3071899414,0.105285644531
22.99,94.778137207,0.0995635986328
22.991,94.778137207,0.0938415527344
22.992,95.2490844727,0.0877380371094
22.993,95.7200317383,0.0823974609375
22.994,95.7200317383,0.0759124755859
22.995,95.7200317383,0.0705718994141
22.996,96.1909790039,0.0644683837891
22.997,96.1909790039,0.0591278076172
22.998,96.1909790039,0.0530242919922
22.999,96.6619262695,0.0473022460938
23,96.6619262695,0.0415802001953
23.001,96.6619262695,0.0354766845703
23.002,96.6619262695,0.0293922424316
23.003,96.6619262695,0.0236701965332
23.004,97.1328735352,0.0179481506348
23.005,96.6619262695,0.0122261047363
23.006,96.6619262695,0.00650405883789
23.007,96.6619262695,1.90734863281E-005
23.008,96.6619262695,-0.00570297241211
23.009,97.1328735352,-0.0114250183105
23.01,97.1328735352,-0.0175285339355
23.011,97.1328735352,-0.023250579834
23.012,97.1328735352,-0.029354095459
23.013,97.1328735352,-0.0346946716309
23.014,97.1328735352,-0.0411796569824
23.015,97.1328735352,-0.0469017028809
23.016,97.1328735352,-0.0530052185059
23.017,96.6619262695,-0.0583457946777
23.018,96.1909790039,-0.0640678405762
23.019,96.1909790039,-0.0701713562012
23.02,95.7200317383,-0.0758934020996
23.021,96.1909790039,-0.081615447998
23.022,95.7200317383,-0.0873374938965
23.023,95.2490844727,-0.0934410095215
23.024,95.2490844727,-0.0991630554199
23.025,95.2490844727,-0.105266571045
23.026,95.2490844727,-0.110607147217
23.027,94.778137207,-0.115947723389
23.028,94.3071899414,-0.122051239014
23.029,93.8362426758,-0.127773284912
23.03,93.8362426758,-0.133495330811
23.031,93.3652954102,-0.138835906982
23.032,93.3652954102,-0.144557952881
23.033,92.8943481445,-0.150279998779
23.034,92.4234008789,-0.156002044678
23.035,91.9524536133,-0.16134262085
23.036,91.4815063477,-0.167045593262
23.037,91.010559082,-0.17276763916
23.038,90.5396118164,-0.178108215332
23.039,90.0686645508,-0.18383026123
23.04,89.5977172852,-0.188789367676
23.041,89.1267700195,-0.194129943848
23.042,88.6558227539,-0.199851989746
23.043,88.6558227539,-0.204811096191
23.044,87.7139282227,-0.210151672363
23.045,87.242980957,-0.215492248535
23.046,86.7720336914,-0.220832824707
23.047,86.3010864258,-0.225791931152
23.048,85.8301391602,-0.231132507324
23.049,85.3591918945,-0.23609161377
23.05,84.4172973633,-0.241432189941
23.051,83.475402832,-0.246772766113
23.052,83.0044555664,-0.251350402832
23.053,82.0625610352,-0.256309509277
23.054,81.5916137695,-0.261268615723
23.055,80.6497192383,-0.266227722168
23.056,80.1787719727,-0.271186828613
23.057,79.2368774414,-0.275764465332
23.058,78.2949829102,-0.280342102051
23.059,78.2949829102,-0.285301208496
23.06,77.3530883789,-0.289878845215
23.061,76.4111938477,-0.294456481934
23.062,75.4692993164,-0.299415588379
23.063,74.9983520508,-0.303230285645
23.064,74.0800048828,-0.307807922363
23.065,73.1381103516,-0.312767028809
23.066,72.6671630859,-0.316963195801
23.067,71.7252685547,-0.32154083252
23.068,70.3124267578,-0.325355529785
23.069,69.8414794922,-0.329551696777
23.07,68.8995849609,-0.33374786377
23.071,67.9576904297,-0.338325500488
23.072,67.0157958984,-0.342140197754
23.073,66.0739013672,-0.346336364746
23.074,65.1320068359,-0.350151062012
23.075,64.1901123047,-0.353965759277
23.076,63.7191650391,-0.357780456543
23.077,62.7772705078,-0.361957550049
23.078,61.8353759766,-0.365390777588
23.079,60.8934814453,-0.368824005127
23.08,59.9515869141,-0.372638702393
23.081,59.0096923828,-0.376071929932
23.082,58.0677978516,-0.379505157471
23.083,57.1259033203,-0.382556915283
23.084,55.7130615234,-0.386753082275
23.085,54.3002197266,-0.389804840088
23.086,53.8292724609,-0.3928565979
23.087,52.8873779297,-0.396289825439
23.088,51.4745361328,-0.399341583252
23.089,50.5326416016,-0.402393341064
23.09,49.1197998047,-0.40506362915
23.091,48.1779052734,-0.407733917236
23.092,47.2360107422,-0.411167144775
23.093,46.2941162109,-0.413837432861
23.094,45.3522216797,-0.416507720947
23.095,44.4103271484,-0.419178009033
23.096,42.9974853516,-0.421466827393
23.097,42.0555908203,-0.424518585205
23.098,40.6427490234,-0.426425933838
23.099,40.1718017578,-0.429096221924
23.1,38.7589599609,-0.431385040283
23.101,37.3461181641,-0.434055328369
23.102,35.9332763672,-0.435962677002
23.103,34.9913818359,-0.437870025635
23.104,34.0494873047,-0.440158843994
23.105,32.6366455078,-0.442447662354
23.106,31.6947509766,-0.444355010986
23.107,30.2819091797,-0.445880889893
23.108,29.3400146484,-0.447788238525
23.109,28.3981201172,-0.448932647705
23.11,27.4562255859,-0.450839996338
23.111,26.0433837891,-0.451984405518
23.112,24.6540893555,-0.453510284424
23.113,23.7121948242,-0.455417633057
23.114,22.770300293,-0.456562042236
23.115,21.3574584961,-0.457706451416
23.116,20.4155639648,-0.458850860596
23.117,18.5317749023,-0.460376739502
23.118,17.1189331055,-0.461521148682
23.119,15.7060913086,-0.462284088135
23.12,14.7641967773,-0.463047027588
23.121,13.8223022461,-0.464191436768
23.122,12.4094604492,-0.464572906494
23.123,10.9966186523,-0.465335845947
23.124,9.58377685547,-0.4660987854
23.125,8.64188232422,-0.466480255127
23.126,7.69998779297,-0.466861724854
23.127,6.28714599609,-0.46724319458
23.128,5.34525146484,-0.467624664307
23.129,4.40335693359,-0.467624664307
23.13,2.99051513672,-0.468006134033
23.131,1.57767333984,-0.468006134033
23.132,0.635778808594,-0.468006134033
23.133,-0.306115722656,-0.46838760376
23.134,-2.18990478516,-0.467624664307
23.135,-3.60274658203,-0.467624664307
23.136,-4.54464111328,-0.46724319458
23.137,-5.48653564453,-0.46724319458
23.138,-6.89937744141,-0.466480255127
23.139,-8.31221923828,-0.466480255127
23.14,-9.72506103516,-0.465335845947
23.141,-11.137902832,-0.464954376221
23.142,-12.0797973633,-0.464191436768
23.143,-13.0216918945,-0.463047027588
23.144,-14.4345336914,-0.462665557861
23.145,-15.3764282227,-0.461521148682
23.146,-16.7892700195,-0.460376739502
23.147,-17.7311645508,-0.459232330322
23.148,-19.1440063477,-0.458087921143
23.149,-20.0859008789,-0.456943511963
23.15,-21.4987426758,-0.455799102783
23.151,-22.4170898437,-0.454654693604
23.152,-23.8299316406,-0.453128814697
23.153,-25.2427734375,-0.451602935791
23.154,-26.1846679687,-0.449695587158
23.155,-27.1265625,-0.448169708252
23.156,-28.5394042969,-0.446643829346
23.157,-29.9522460937,-0.444736480713
23.158,-30.894140625,-0.44282913208
23.159,-31.8360351562,-0.440921783447
23.16,-32.7779296875,-0.439014434814
23.161,-34.1907714844,-0.436725616455
23.162,-35.1326660156,-0.435199737549
23.163,-36.0745605469,-0.432529449463
23.164,-37.4874023437,-0.430240631104
23.165,-38.429296875,-0.427951812744
23.166,-39.3711914062,-0.425281524658
23.167,-41.2549804687,-0.422992706299
