"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
11.139,307.081164551,-0.178871154785
11.14,301.429797363,-0.196800231934
11.141,295.778430176,-0.214729309082
11.142,288.714221191,-0.231513977051
11.143,281.650012207,-0.24829864502
11.144,274.114855957,-0.265083312988
11.145,265.661352539,-0.280342102051
11.146,257.184301758,-0.29598236084
11.147,247.29440918,-0.310478210449
11.148,237.875463867,-0.324974060059
11.149,227.043676758,-0.338325500488
11.15,216.706384277,-0.351295471191
11.151,205.403649902,-0.362720489502
11.152,193.629968262,-0.374164581299
11.153,182.327233887,-0.385227203369
11.154,169.635205078,-0.39514541626
11.155,157.390576172,-0.404300689697
11.156,144.675,-0.412693023682
11.157,131.488476562,-0.420322418213
11.158,118.325500488,-0.426807403564
11.159,104.668029785,-0.432910919189
11.16,91.010559082,-0.438251495361
11.161,76.8821411133,-0.442447662354
11.162,63.2482177734,-0.445880889893
11.163,48.6488525391,-0.448169708252
11.164,34.0494873047,-0.450077056885
11.165,19.4736694336,-0.450839996338
11.166,4.87430419922,-0.450839996338
11.167,-9.25411376953,-0.449695587158
11.168,-23.8299316406,-0.448169708252
11.169,-37.9583496094,-0.445117950439
11.17,-53.0286621094,-0.442066192627
11.171,-66.6861328125,-0.437488555908
11.172,-81.2619506836,-0.432147979736
11.173,-94.9194213867,-0.426044464111
11.174,-109.047839355,-0.419178009033
11.175,-122.21081543,-0.411548614502
11.176,-135.868286133,-0.402393341064
11.177,-149.05480957,-0.39400100708
11.178,-161.770385742,-0.383319854736
11.179,-173.991467285,-0.372638702393
11.18,-185.765148926,-0.361194610596
11.181,-198.009777832,-0.349006652832
11.182,-209.312512207,-0.336036682129
11.183,-220.120751953,-0.323066711426
11.184,-230.952539062,-0.30818939209
11.185,-240.842431641,-0.294075012207
11.186,-250.732324219,-0.278434753418
11.187,-260.151269531,-0.262031555176
11.188,-269.075720215,-0.246391296387
11.189,-276.610876465,-0.228843688965
11.19,-284.146032715,-0.21167755127
11.191,-291.210241699,-0.194129943848
11.192,-297.803503418,-0.176200866699
11.193,-303.925817871,-0.157146453857
11.194,-309.106237793,-0.138454437256
11.195,-314.263110352,-0.119762420654
11.196,-318.501635742,-0.1003074646
11.197,-322.269213867,-0.0808525085449
11.198,-325.565844727,-0.0610160827637
11.199,-327.920581055,-0.041561126709
11.2,-329.333422852,-0.0217247009277
11.201,-330.275317383,-0.00188827514648
11.202,-330.746264648,0.0183296203613
11.203,-330.746264648,0.0381469726563
11.204,-329.804370117,0.0579833984375
11.205,-328.39152832,0.0774383544922
11.206,-325.565844727,0.0968933105469
11.207,-322.740161133,0.116348266602
11.208,-319.443530273,0.13542175293
11.209,-315.675952148,0.154876708984
11.21,-310.51907959,0.172805786133
11.211,-305.338659668,0.191116333008
11.212,-299.216345215,0.209045410156
11.213,-293.094030762,0.226955413818
11.214,-286.500769043,0.243358612061
11.215,-278.494665527,0.260143280029
11.216,-270.959509277,0.276546478271
11.217,-262.035058594,0.291805267334
11.218,-253.087060547,0.30668258667
11.219,-243.197167969,0.320796966553
11.22,-233.307275391,0.334529876709
11.221,-222.946435547,0.348262786865
11.222,-211.667248535,0.360469818115
11.223,-200.36451416,0.372295379639
11.224,-188.119885254,0.383358001709
11.225,-176.346203613,0.3932762146
11.226,-164.12512207,0.402812957764
11.227,-150.938598633,0.411586761475
11.228,-138.223022461,0.419216156006
11.229,-124.094604492,0.426826477051
11.23,-110.931628418,0.432929992676
11.231,-97.2741577148,0.437889099121
11.232,-83.6166870117,0.442848205566
11.233,-69.0408691406,0.447044372559
11.234,-54.9124511719,0.449714660645
11.235,-40.7840332031,0.451622009277
11.236,-26.1846679687,0.453147888184
11.237,-11.6088500977,0.453147888184
11.238,2.99051513672,0.45238494873
11.239,18.0608276367,0.451240539551
11.24,32.6366455078,0.448570251465
11.241,46.7650634766,0.445518493652
11.242,61.3644287109,0.44132232666
11.243,74.9983520508,0.436363220215
11.244,89.1267700195,0.43025970459
11.245,103.255187988,0.423774719238
11.246,116.912658691,0.41654586792
11.247,129.6046875,0.407772064209
11.248,142.791210937,0.399379730225
11.249,155.035839844,0.389461517334
11.25,167.751416016,0.379161834717
11.251,179.972497559,0.367336273193
11.252,191.746179199,0.355892181396
11.253,203.51986084,0.342922210693
11.254,214.351647949,0.32995223999
11.255,224.68894043,0.315837860107
11.256,235.520727539,0.301723480225
11.257,245.410620117,0.286083221436
11.258,254.82956543,0.270442962646
11.259,263.777563477,0.254802703857
11.26,272.231066895,0.237636566162
11.261,279.766223145,0.220489501953
11.262,287.301379395,0.202941894531
11.263,294.365588379,0.185012817383
11.264,300.016955566,0.166702270508
11.265,305.668322754,0.148010253906
11.266,310.37779541,0.129318237305
11.267,314.616320801,0.110244750977
11.268,318.831298828,0.0904083251953
11.269,321.656982422,0.0713348388672
11.27,324.482666016,0.0514984130859
11.271,325.895507813,0.0320434570313
11.272,327.308349609,0.0122261047363
11.273,328.250244141,-0.00799179077148
11.274,328.250244141,-0.0274467468262
11.275,327.779296875,-0.047664642334
11.276,326.366455078,-0.0671195983887
11.277,324.482666016,-0.0865745544434
11.278,321.656982422,-0.106029510498
11.279,318.831298828,-0.125102996826
11.28,314.616320801,-0.144176483154
11.281,309.906848145,-0.162105560303
11.282,305.197375488,-0.181159973145
11.283,299.546008301,-0.199089050293
11.284,293.423693848,-0.216636657715
11.285,286.359484863,-0.233421325684
11.286,279.295275879,-0.250587463379
11.287,271.289172363,-0.266227722168
11.288,263.306616211,-0.282249450684
11.289,254.358618164,-0.29712677002
11.29,244.939672852,-0.311622619629
11.291,235.520727539,-0.326118469238
11.292,224.68894043,-0.339088439941
11.293,214.351647949,-0.351676940918
11.294,203.048913574,-0.363864898682
11.295,191.275231934,-0.374927520752
11.296,179.972497559,-0.385227203369
11.297,167.28046875,-0.395526885986
11.298,154.093945312,-0.404300689697
11.299,141.849316406,-0.412693023682
11.3,128.662792969,-0.419940948486
11.301,115.499816895,-0.426425933838
11.302,101.842346191,-0.43176651001
11.303,88.1848754883,-0.437488555908
11.304,73.6090576172,-0.4416847229
11.305,59.9515869141,-0.444736480713
11.306,46.2941162109,-0.447025299072
11.307,32.1656982422,-0.448551177979
11.308,17.5898803711,-0.449314117432
11.309,3.46146240234,-0.448932647705
11.31,-10.6669555664,-0.448551177979
11.311,-25.2427734375,-0.446262359619
11.312,-38.9002441406,-0.443592071533
11.313,-53.0286621094,-0.439777374268
11.314,-67.6280273437,-0.435962677002
11.315,-82.2038452148,-0.430240631104
11.316,-95.861315918,-0.424137115479
11.317,-109.518786621,-0.4172706604
11.318,-123.152709961,-0.409641265869
11.319,-136.339233398,-0.400867462158
11.32,-149.525756836,-0.391712188721
11.321,-162.712280273,-0.38179397583
11.322,-174.462414551,-0.37073135376
11.323,-186.707043457,-0.358924865723
11.324,-198.480725098,-0.346717834473
11.325,-209.783459473,-0.334129333496
11.326,-220.591699219,-0.32039642334
11.327,-231.423486328,-0.30590057373
11.328,-241.784326172,-0.291404724121
11.329,-251.203271484,-0.275764465332
11.33,-260.622216797,-0.260124206543
11.331,-269.54666748,-0.243339538574
11.332,-277.552770996,-0.226936340332
11.333,-285.087927246,-0.20938873291
11.334,-292.15213623,-0.191459655762
11.335,-298.745397949,-0.173530578613
11.336,-304.396765137,-0.154857635498
11.337,-309.577185059,-0.13578414917
11.338,-315.205004883,-0.117092132568
11.339,-318.972583008,-0.0976371765137
11.34,-322.269213867,-0.078182220459
11.341,-325.094897461,-0.0583457946777
11.342,-327.449633789,-0.0381278991699
11.343,-328.862475586,-0.0186729431152
11.344,-329.804370117,0.00116348266602
11.345,-330.746264648,0.0209999084473
11.346,-329.804370117,0.0411987304688
11.347,-328.862475586,0.0606536865234
11.348,-327.920581055,0.0804901123047
11.349,-325.565844727,0.0995635986328
11.35,-322.269213867,0.119018554688
11.351,-318.972583008,0.138092041016
11.352,-314.734057617,0.157165527344
11.353,-310.048132324,0.175476074219
11.354,-304.867712402,0.193405151367
11.355,-298.745397949,0.211334228516
11.356,-292.15213623,0.229244232178
11.357,-285.087927246,0.246028900146
11.358,-277.552770996,0.262432098389
11.359,-269.075720215,0.278453826904
11.36,-260.622216797,0.293712615967
11.361,-251.203271484,0.308589935303
11.362,-241.313378906,0.323085784912
11.363,-231.423486328,0.336437225342
11.364,-220.591699219,0.349788665771
11.365,-210.254406738,0.361995697021
11.366,-198.951672363,0.373439788818
11.367,-186.707043457,0.384502410889
11.368,-174.462414551,0.394420623779
11.369,-162.241333008,0.403957366943
11.37,-149.525756836,0.412349700928
11.371,-136.339233398,0.419979095459
11.372,-122.681762695,0.427589416504
11.373,-109.047839355,0.434074401855
11.374,-95.3903686523,0.438652038574
11.375,-81.2619506836,0.44361114502
11.376,-67.1570800781,0.447425842285
11.377,-53.0286621094,0.450096130371
11.378,-38.429296875,0.452003479004
11.379,-23.8299316406,0.452766418457
11.38,-9.72506103516,0.453147888184
11.381,4.40335693359,0.45238494873
11.382,18.5317749023,0.450859069824
11.383,33.1075927734,0.448188781738
11.384,47.7069580078,0.444755554199
11.385,61.8353759766,0.440559387207
11.386,75.4692993164,0.435981750488
11.387,89.5977172852,0.429878234863
11.388,103.726135254,0.423393249512
11.389,117.383605957,0.415782928467
11.39,131.017529297,0.407390594482
11.391,144.204052734,0.398235321045
11.392,156.919628906,0.388317108154
11.393,169.164257812,0.378017425537
11.394,181.856286621,0.366954803467
11.395,193.629968262,0.354747772217
11.396,205.874597168,0.341777801514
11.397,216.235437012,0.328426361084
11.398,227.043676758,0.314311981201
11.399,237.404516602,0.300197601318
11.4,247.29440918,0.284938812256
11.401,256.242407227,0.26891708374
11.402,265.661352539,0.252513885498
11.403,273.643908691,0.235729217529
11.404,280.708117676,0.218200683594
11.405,288.243273926,0.200653076172
11.406,295.30748291,0.18310546875
11.407,301.429797363,0.164413452148
11.408,306.610217285,0.145721435547
11.409,311.319689941,0.126647949219
11.41,316.005615234,0.107955932617
11.411,319.302246094,0.0885009765625
11.412,323.069824219,0.0686645507813
11.413,325.424560547,0.048828125
11.414,326.837402344,0.0290107727051
11.415,327.779296875,0.00955581665039
11.416,328.250244141,-0.0106620788574
11.417,328.721191406,-0.0304985046387
11.418,327.779296875,-0.0499534606934
11.419,326.366455078,-0.0697898864746
11.42,324.482666016,-0.0892448425293
11.421,321.656982422,-0.108699798584
11.422,318.360351563,-0.127773284912
11.423,314.616320801,-0.146465301514
11.424,310.37779541,-0.165538787842
11.425,305.197375488,-0.183448791504
11.426,299.546008301,-0.201759338379
11.427,293.423693848,-0.219306945801
11.428,286.359484863,-0.23609161377
11.429,278.824328613,-0.253257751465
11.43,271.289172363,-0.26927947998
11.431,262.36472168,-0.284538269043
11.432,252.945776367,-0.299797058105
11.433,243.99777832,-0.314292907715
11.434,234.107885742,-0.328025817871
11.435,223.276098633,-0.341377258301
11.436,212.467858887,-0.353584289551
11.437,201.165124512,-0.365772247314
11.438,189.391442871,-0.376453399658
11.439,178.088708496,-0.387134552002
11.44,165.867626953,-0.397052764893
11.441,153.152050781,-0.405826568604
11.442,140.436474609,-0.413837432861
11.443,126.779003906,-0.421085357666
11.444,113.616027832,-0.427570343018
11.445,99.9585571289,-0.433292388916
11.446,86.3010864258,-0.438251495361
11.447,71.7252685547,-0.442447662354
11.448,58.0677978516,-0.445499420166
11.449,43.4684326172,-0.447788238525
11.45,29.3400146484,-0.448932647705
11.451,14.7641967773,-0.449314117432
11.452,0.635778808594,-0.449314117432
11.453,-13.9635864258,-0.447788238525
11.454,-28.5394042969,-0.446262359619
11.455,-42.6678222656,-0.44282913208
11.456,-56.3252929687,-0.439395904541
11.457,-70.4301635742,-0.434436798096
11.458,-85.0295288086,-0.429096221924
11.459,-98.6869995117,-0.422611236572
11.46,-112.344470215,-0.415744781494
11.461,-125.507446289,-0.407733917236
11.462,-138.693969727,-0.398960113525
11.463,-151.409545898,-0.389804840088
11.464,-164.596069336,-0.379123687744
11.465,-176.817150879,-0.3684425354
11.466,-188.59083252,-0.356636047363
11.467,-200.36451416,-0.344429016113
11.468,-211.667248535,-0.33145904541
11.469,-222.475488281,-0.317726135254
11.47,-232.836328125,-0.303611755371
11.471,-243.197167969,-0.288734436035
11.472,-252.145166016,-0.273094177246
11.473,-261.093164062,-0.25707244873
11.474,-269.54666748,-0.240669250488
11.475,-277.552770996,-0.22388458252
11.476,-285.087927246,-0.206336975098
11.477,-292.15213623,-0.188407897949
11.478,-298.745397949,-0.170478820801
11.479,-304.396765137,-0.151424407959
11.48,-309.577185059,-0.133113861084
11.481,-315.205004883,-0.113658905029
11.482,-318.972583008,-0.0949668884277
11.483,-322.740161133,-0.0751304626465
11.484,-325.565844727,-0.0552940368652
11.485,-327.449633789,-0.0362205505371
11.486,-328.862475586,-0.0160026550293
11.487,-330.275317383,0.00383377075195
11.488,-330.275317383,0.0236701965332
11.489,-329.804370117,0.0434875488281
11.49,-328.39152832,0.0633239746094
11.491,-326.978686523,0.0831604003906
11.492,-325.094897461,0.102615356445
11.493,-321.798266602,0.121688842773
11.494,-318.501635742,0.140762329102
11.495,-314.263110352,0.15983581543
11.496,-308.635290527,0.178146362305
11.497,-303.454870605,0.19645690918
11.498,-297.803503418,0.214004516602
11.499,-291.210241699,0.231533050537
11.5,-284.146032715,0.248317718506
11.501,-276.139929199,0.264339447021
11.502,-268.133825684,0.280361175537
11.503,-259.209375,0.2956199646
11.504,-250.261376953,0.310878753662
11.505,-240.371484375,0.324993133545
11.506,-230.010644531,0.338344573975
11.507,-219.178857422,0.351696014404
11.508,-207.89967041,0.363521575928
11.509,-196.596936035,0.375347137451
11.51,-184.823254395,0.385646820068
11.511,-172.578625488,0.395946502686
11.512,-159.88659668,0.40548324585
11.513,-147.171020508,0.413494110107
11.514,-134.455444336,0.421485900879
11.515,-120.797973633,0.428352355957
11.516,-107.634997559,0.434455871582
11.517,-93.5065795898,0.439414978027
11.518,-79.3781616211,0.443992614746
11.519,-65.2732910156,0.447425842285
11.52,-51.1448730469,0.450477600098
11.521,-36.5455078125,0.452003479004
11.522,-22.4170898437,0.453147888184
11.523,-7.37032470703,0.453147888184
11.524,6.75809326172,0.45238494873
11.525,21.3574584961,0.450477600098
11.526,35.4623291016,0.448188781738
11.527,50.0616943359,0.444374084473
11.528,64.1901123047,0.44017791748
11.529,78.2949829102,0.435218811035
11.53,91.9524536133,0.42911529541
11.531,105.138977051,0.422630310059
11.532,119.26739502,0.414638519287
11.533,131.959423828,0.406246185303
11.534,145.616894531,0.397090911865
11.535,158.332470703,0.387554168701
11.536,171.024499512,0.376491546631
11.537,182.798181152,0.365047454834
11.538,194.571862793,0.352840423584
11.539,206.816491699,0.340251922607
11.54,217.648278809,0.326900482178
11.541,227.985571289,0.312786102295
11.542,238.346411133,0.297908782959
11.543,248.236303711,0.282649993896
11.544,257.184301758,0.267009735107
11.545,266.60324707,0.250988006592
11.546,274.585803223,0.233821868896
11.547,282.120959473,0.216293334961
11.548,288.714221191,0.198364257813
11.549,295.778430176,0.180816650391
11.55,301.900744629,0.162124633789
11.551,307.552111816,0.143432617188
11.552,312.261584473,0.124359130859
11.553,316.4765625,0.105667114258
11.554,319.773193359,0.0858306884766
11.555,323.540771484,0.0663757324219
11.556,325.895507813,0.0469207763672
11.557,327.779296875,0.0267219543457
11.558,328.721191406,0.00688552856445
11.559,329.663085938,-0.0129508972168
11.56,329.663085938,-0.0331687927246
11.561,328.250244141,-0.0526237487793
11.562,327.308349609,-0.0724601745605
11.563,324.953613281,-0.0919151306152
11.564,322.127929688,-0.111751556396
11.565,318.831298828,-0.130443572998
11.566,314.616320801,-0.149517059326
11.567,310.37779541,-0.168571472168
11.568,305.197375488,-0.186500549316
11.569,299.075061035,-0.204429626465
11.57,292.481799316,-0.221977233887
11.571,285.417590332,-0.239143371582
11.572,277.882434082,-0.255546569824
11.573,270.347277832,-0.271949768066
11.574,261.893774414,-0.286827087402
11.575,252.003881836,-0.302085876465
11.576,242.584936523,-0.316581726074
11.577,233.165991211,-0.33031463623
11.578,222.334204102,-0.34366607666
11.579,211.525964355,-0.355491638184
11.58,200.22322998,-0.368061065674
11.581,188.44954834,-0.378742218018
11.582,176.204919434,-0.389423370361
11.583,163.983837891,-0.398578643799
11.584,151.268261719,-0.407733917236
11.585,138.081738281,-0.415363311768
11.586,125.366162109,-0.422992706299
11.587,111.73223877,-0.429096221924
11.588,97.6038208008,-0.434818267822
11.589,84.4172973633,-0.439395904541
11.59,70.3124267578,-0.443210601807
11.591,56.6549560547,-0.446262359619
11.592,42.0555908203,-0.448169708252
11.593,27.4562255859,-0.449695587158
11.594,13.3513549805,-0.450077056885
11.595,-0.777062988281,-0.449695587158
11.596,-15.8473754883,-0.448551177979
11.597,-29.9522460937,-0.445880889893
11.598,-44.5516113281,-0.443210601807
11.599,-58.6800292969,-0.439014434814
11.6,-73.255847168,-0.434436798096
11.601,-86.9133178711,-0.428714752197
11.602,-100.570788574,-0.422611236572
11.603,-114.699206543,-0.415363311768
11.604,-127.862182617,-0.406970977783
11.605,-141.048706055,-0.398578643799
11.606,-153.293334961,-0.389041900635
11.607,-166.479858398,-0.378360748291
11.608,-178.229992676,-0.367679595947
11.609,-190.474621582,-0.355491638184
11.61,-202.248303223,-0.342903137207
11.611,-213.080090332,-0.329551696777
11.612,-223.888330078,-0.316200256348
11.613,-234.249169922,-0.301704406738
11.614,-244.610009766,-0.286445617676
11.615,-254.499902344,-0.271186828613
11.616,-263.424353027,-0.255165100098
11.617,-271.901403809,-0.238761901855
11.618,-279.436560059,-0.221977233887
11.619,-287.442663574,-0.204048156738
11.62,-294.035925293,-0.186500549316
11.621,-300.629187012,-0.167808532715
11.622,-305.809606934,-0.149517059326
11.623,-310.990026855,-0.130062103271
11.624,-315.675952148,-0.110988616943
11.625,-319.914477539,-0.0919151306152
11.626,-323.211108398,-0.0724601745605
11.627,-325.565844727,-0.0530052185059
11.628,-327.449633789,-0.032787322998
11.629,-328.862475586,-0.0129508972168
11.63,-329.804370117,0.00726699829102
11.631,-330.275317383,0.0267219543457
11.632,-329.804370117,0.0461578369141
11.633,-328.39152832,0.0663757324219
11.634,-326.978686523,0.0858306884766
11.635,-324.623950195,0.105285644531
11.636,-321.327319336,0.124359130859
11.637,-318.030688477,0.143432617188
11.638,-314.263110352,0.162124633789
11.639,-308.635290527,0.180816650391
11.64,-302.98392334,0.198364257813
11.641,-296.861608887,0.216293334961
11.642,-290.268347168,0.233821868896
11.643,-283.204138184,0.250988006592
11.644,-275.198034668,0.267009735107
11.645,-266.720983887,0.282649993896
11.646,-257.796533203,0.298290252686
11.647,-248.848535156,0.312786102295
11.648,-239.429589844,0.326900482178
11.649,-229.06875,0.340251922607
11.65,-217.766015625,0.353221893311
11.651,-206.957775879,0.365428924561
11.652,-195.655041504,0.376873016357
11.653,-183.410412598,0.387172698975
11.654,-171.636730957,0.397472381592
11.655,-158.944702148,0.407009124756
11.656,-145.287231445,0.415019989014
11.657,-132.571655273,0.422630310059
11.658,-118.91418457,0.429496765137
11.659,-105.28026123,0.435218811035
11.66,-91.1518432617,0.440559387207
11.661,-77.4943725586,0.444755554199
11.662,-62.9185546875,0.448188781738
11.663,-48.7901367187,0.450859069824
11.664,-34.66171875,0.45238494873
11.665,-20.5568481445,0.453147888184
11.666,-5.95748291016,0.452766418457
11.667,8.64188232422,0.45238494873
11.668,23.2412475586,0.450096130371
11.669,37.3461181641,0.447807312012
11.67,51.4745361328,0.44361114502
11.671,65.6029541016,0.439796447754
11.672,79.707824707,0.434455871582
11.673,93.8362426758,0.428352355957
11.674,107.493713379,0.421867370605
11.675,121.151184082,0.413494110107
11.676,134.314160156,0.40548324585
11.677,147.500683594,0.395565032959
11.678,160.216259766,0.386028289795
11.679,172.908288574,0.375347137451
11.68,184.681970215,0.363521575928
11.681,195.98470459,0.351696014404
11.682,207.75838623,0.338344573975
11.683,218.59017334,0.325374603271
11.684,229.398413086,0.310497283936
11.685,239.75925293,0.296001434326
11.686,249.649145508,0.280742645264
11.687,258.126196289,0.265102386475
11.688,267.050646973,0.248317718506
11.689,275.527697754,0.231533050537
11.69,283.062854004,0.214385986328
11.691,290.598010254,0.196075439453
11.692,297.191271973,0.178527832031
11.693,302.84263916,0.15983581543
11.694,308.023059082,0.140762329102
11.695,313.203479004,0.1220703125
11.696,317.889404297,0.102615356445
11.697,321.186035156,0.0835418701172
11.698,324.01171875,0.0637054443359
11.699,326.366455078,0.0438690185547
11.7,327.779296875,0.0240516662598
11.701,329.192138672,0.00383377075195
11.702,329.192138672,-0.0160026550293
11.703,329.192138672,-0.0358390808105
11.704,328.250244141,-0.0552940368652
11.705,326.837402344,-0.0751304626465
11.706,324.482666016,-0.0949668884277
11.707,322.127929688,-0.114040374756
11.708,318.360351563,-0.133113861084
11.709,314.616320801,-0.152187347412
11.71,309.906848145,-0.171241760254
11.711,304.726428223,-0.189170837402
11.712,299.075061035,-0.206718444824
11.713,292.952746582,-0.224266052246
11.714,284.946643066,-0.241432189941
11.715,277.411486816,-0.257835388184
11.716,269.405383301,-0.274238586426
11.717,260.951879883,-0.289878845215
11.718,251.53293457,-0.304756164551
11.719,242.113989258,-0.318870544434
11.72,232.22409668,-0.332984924316
11.721,220.921362305,-0.34595489502
11.722,210.584069824,-0.358543395996
11.723,198.810388184,-0.369968414307
11.724,187.507653809,-0.38064956665
11.725,175.733972168,-0.391330718994
11.726,163.041943359,-0.400485992432
11.727,150.326367187,-0.409641265869
11.728,137.13984375,-0.4172706604
11.729,124.424267578,-0.424518585205
11.73,110.319396973,-0.43062210083
11.731,96.1909790039,-0.436344146729
11.732,82.0625610352,-0.440921783447
11.733,68.4286376953,-0.444736480713
11.734,54.3002197266,-0.447406768799
11.735,39.7008544922,-0.449314117432
11.736,25.5959838867,-0.450839996338
11.737,10.9966186523,-0.450839996338
11.738,-3.60274658203,-0.450458526611
11.739,-17.7311645508,-0.448551177979
11.74,-31.8360351562,-0.446643829346
11.741,-46.4354003906,-0.443592071533
11.742,-60.5638183594,-0.439777374268
11.743,-75.1396362305,-0.434436798096
11.744,-88.7971069336,-0.428714752197
11.745,-102.925524902,-0.422611236572
11.746,-116.11204834,-0.414981842041
11.747,-129.74597168,-0.406589508057
11.748,-143.403442383,-0.397815704346
11.749,-156.119018555,-0.388278961182
11.75,-168.811047363,-0.377979278564
11.751,-180.584729004,-0.366535186768
11.752,-192.82935791,-0.354347229004
11.753,-204.603039551,-0.342140197754
11.754,-215.411279297,-0.328407287598
11.755,-226.243066406,-0.315055847168
11.756,-236.132958984,-0.300559997559
11.757,-246.022851562,-0.285301208496
11.758,-255.912744141,-0.269660949707
11.759,-264.837194824,-0.253257751465
11.76,-273.314245605,-0.236854553223
11.761,-280.849401855,-0.219688415527
11.762,-288.384558105,-0.202140808105
11.763,-294.977819824,-0.18383026123
11.764,-301.571081543,-0.165901184082
11.765,-307.22244873,-0.147228240967
11.766,-312.850268555,-0.128154754639
11.767,-317.088793945,-0.109081268311
11.768,-320.85637207,-0.0892448425293
11.769,-324.15300293,-0.0701713562012
11.77,-326.978686523,-0.0503349304199
11.771,-328.862475586,-0.0304985046387
11.772,-329.804370117,-0.0102806091309
11.773,-330.275317383,0.00955581665039
11.774,-330.275317383,0.0293922424316
11.775,-329.804370117,0.048828125
11.776,-328.39152832,0.0686645507813
11.777,-326.978686523,0.0885009765625
11.778,-324.15300293,0.108337402344
11.779,-320.85637207,0.127029418945
11.78,-317.559741211,0.146484375
11.781,-313.32121582,0.164794921875
11.782,-308.164343262,0.183486938477
11.783,-302.512976074,0.201034545898
11.784,-295.919714355,0.218963623047
11.785,-289.797399902,0.236492156982
11.786,-282.733190918,0.252895355225
11.787,-274.256140137,0.269298553467
11.788,-266.250036621,0.284938812256
11.789,-256.854638672,0.300579071045
11.79,-247.435693359,0.315074920654
11.791,-237.545800781,0.328807830811
11.792,-227.184960937,0.34215927124
11.793,-216.353173828,0.355129241943
11.794,-205.073986816,0.366954803467
11.795,-193.771252441,0.378398895264
11.796,-181.526623535,0.389080047607
11.797,-169.752941895,0.398998260498
11.798,-157.060913086,0.408153533936
11.799,-144.345336914,0.415782928467
11.8,-130.687866211,0.423774719238
11.801,-117.053942871,0.430641174316
11.802,-103.396472168,0.435981750488
11.803,-89.7390014648,0.44132232666
11.804,-76.0815307617,0.445518493652
11.805,-61.5057128906,0.448570251465
11.806,-46.9063476562,0.451240539551
11.807,-32.3069824219,0.452766418457
11.808,-18.2021118164,0.453147888184
11.809,-3.60274658203,0.453147888184
11.81,10.5256713867,0.45238494873
11.811,25.1250366211,0.450477600098
11.812,39.2299072266,0.447807312012
11.813,53.8292724609,0.44361114502
11.814,67.4867431641,0.439414978027
11.815,81.5916137695,0.433692932129
11.816,95.7200317383,0.427589416504
11.817,109.377502441,0.420341491699
11.818,123.011425781,0.412731170654
11.819,135.727001953,0.403957366943
11.82,148.913525391,0.394420623779
11.821,161.629101562,0.384502410889
11.822,174.321130371,0.373821258545
11.823,186.565759277,0.361995697021
11.824,197.868493652,0.349788665771
11.825,209.642175293,0.336818695068
11.826,220.450415039,0.323467254639
11.827,231.282202148,0.308971405029
11.828,241.172094727,0.293712615967
11.829,251.061987305,0.278835296631
11.83,260.009985352,0.262432098389
11.831,268.46348877,0.246410369873
11.832,276.469592285,0.229244232178
11.833,284.004748535,0.211715698242
11.834,291.539904785,0.193786621094
11.835,298.133166504,0.175857543945
11.836,303.313586426,0.157165527344
11.837,308.494006348,0.138473510742
11.838,313.203479004,0.119400024414
11.839,317.889404297,0.0999450683594
11.84,321.656982422,0.0804901123047
11.841,324.482666016,0.06103515625
11.842,326.837402344,0.0411987304688
11.843,328.250244141,0.0213813781738
11.844,329.192138672,0.00116348266602
11.845,329.663085938,-0.0186729431152
11.846,329.663085938,-0.0385093688965
11.847,328.250244141,-0.0579643249512
11.848,326.366455078,-0.0778007507324
11.849,324.01171875,-0.0976371765137
11.85,321.186035156,-0.117092132568
11.851,317.889404297,-0.13578414917
11.852,313.67442627,-0.154476165771
11.853,308.964953613,-0.173530578613
11.854,303.313586426,-0.191459655762
11.855,297.662219238,-0.20938873291
11.856,291.539904785,-0.226554870605
11.857,284.475695801,-0.243721008301
11.858,276.940539551,-0.260124206543
11.859,268.934436035,-0.276145935059
11.86,260.009985352,-0.292167663574
11.861,250.591040039,-0.306282043457
11.862,241.172094727,-0.320777893066
11.863,230.811254883,-0.334129333496
11.864,219.979467773,-0.347480773926
11.865,208.700280762,-0.359687805176
11.866,196.926599121,-0.371494293213
11.867,185.623864746,-0.382175445557
11.868,173.850183105,-0.392475128174
11.869,161.158154297,-0.402011871338
11.87,148.442578125,-0.410785675049
11.871,134.785107422,-0.41841506958
11.872,121.622131348,-0.425281524658
11.873,108.43560791,-0.431003570557
11.874,94.778137207,-0.436725616455
11.875,80.6497192383,-0.441303253174
11.876,66.5448486328,-0.445117950439
11.877,52.4164306641,-0.447788238525
11.878,37.8170654297,-0.449695587158
11.879,24.1831420898,-0.450458526611
11.88,9.11282958984,-0.450839996338
11.881,-5.48653564453,-0.450077056885
11.882,-20.0859008789,-0.448932647705
11.883,-34.1907714844,-0.446262359619
11.884,-48.3191894531,-0.44282913208
11.885,-62.9185546875,-0.438251495361
11.886,-77.023425293,-0.433673858643
11.887,-91.1518432617,-0.427951812744
11.888,-105.28026123,-0.421466827393
11.889,-117.995837402,-0.413837432861
11.89,-131.629760742,-0.40506362915
11.891,-144.81628418,-0.396671295166
11.892,-157.531860352,-0.386753082275
11.893,-170.694836426,-0.376071929932
11.894,-182.468518066,-0.365009307861
11.895,-194.242199707,-0.352821350098
11.896,-205.544934082,-0.340232849121
11.897,-216.824121094,-0.326499938965
11.898,-228.126855469,-0.312767028809
11.899,-238.016748047,-0.298271179199
