"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
12.487,142.320263672,0.357036590576
12.488,148.442578125,0.348262786865
12.489,153.622998047,0.338344573975
12.49,159.274365234,0.328807830811
12.491,164.454785156,0.318508148193
12.492,169.635205078,0.308208465576
12.493,175.263024902,0.297527313232
12.494,179.972497559,0.286464691162
12.495,184.681970215,0.275402069092
12.496,188.920495605,0.263576507568
12.497,193.159020996,0.252132415771
12.498,197.397546387,0.239925384521
12.499,201.636071777,0.227718353271
12.5,205.874597168,0.214767456055
12.501,208.700280762,0.202178955078
12.502,211.996911621,0.189208984375
12.503,215.29354248,0.176239013672
12.504,218.119226074,0.162887573242
12.505,220.921362305,0.149154663086
12.506,223.747045898,0.135803222656
12.507,226.101782227,0.1220703125
12.508,227.514624023,0.108337402344
12.509,230.340307617,0.0942230224609
12.51,232.22409668,0.0801086425781
12.511,233.636938477,0.0659942626953
12.512,234.578833008,0.0518798828125
12.513,235.520727539,0.0377655029297
12.514,236.46262207,0.0232887268066
12.515,236.933569336,0.00917434692383
12.516,237.404516602,-0.00532150268555
12.517,237.404516602,-0.0198173522949
12.518,236.46262207,-0.0339317321777
12.519,236.46262207,-0.0484275817871
12.52,235.991674805,-0.0621604919434
12.521,235.049780273,-0.0766563415527
12.522,234.107885742,-0.090389251709
12.523,232.695043945,-0.104503631592
12.524,230.811254883,-0.118618011475
12.525,228.456518555,-0.132350921631
12.526,227.043676758,-0.146465301514
12.527,225.159887695,-0.159435272217
12.528,222.805151367,-0.173530578613
12.529,219.979467773,-0.18611907959
12.53,217.177331543,-0.19947052002
12.531,213.880700684,-0.212059020996
12.532,210.584069824,-0.225028991699
12.533,207.287438965,-0.237236022949
12.534,203.048913574,-0.249443054199
12.535,198.810388184,-0.260887145996
12.536,194.571862793,-0.27271270752
12.537,190.804284668,-0.284156799316
12.538,186.094812012,-0.29598236084
12.539,180.91439209,-0.306282043457
12.54,176.204919434,-0.316581726074
12.541,170.577099609,-0.326881408691
12.542,165.396679687,-0.337181091309
12.543,160.216259766,-0.346717834473
12.544,154.564892578,-0.355491638184
12.545,148.442578125,-0.364246368408
12.546,142.791210937,-0.372638702393
12.547,136.668896484,-0.381031036377
12.548,130.546582031,-0.388660430908
12.549,124.424267578,-0.396289825439
12.55,117.854553223,-0.402774810791
12.551,111.261291504,-0.410022735596
12.552,104.19708252,-0.415363311768
12.553,97.6038208008,-0.421466827393
12.554,91.010559082,-0.426807403564
12.555,83.9463500977,-0.431385040283
12.556,76.8821411133,-0.436344146729
12.557,69.3705322266,-0.440158843994
12.558,62.3063232422,-0.443592071533
12.559,55.2421142578,-0.446643829346
12.56,48.1779052734,-0.449314117432
12.561,40.6427490234,-0.451602935791
12.562,33.5785400391,-0.45389175415
12.563,26.0433837891,-0.454654693604
12.564,18.5317749023,-0.455799102783
12.565,10.9966186523,-0.45618057251
12.566,3.93240966797,-0.45618057251
12.567,-3.60274658203,-0.455799102783
12.568,-11.6088500977,-0.45503616333
12.569,-19.1440063477,-0.453510284424
12.57,-26.6556152344,-0.451984405518
12.571,-33.7198242187,-0.449695587158
12.572,-41.2549804687,-0.447025299072
12.573,-48.7901367187,-0.444355010986
12.574,-56.3252929687,-0.440540313721
12.575,-62.9185546875,-0.436725616455
12.576,-69.9827636719,-0.43176651001
12.577,-77.4943725586,-0.427188873291
12.578,-84.0876342773,-0.421848297119
12.579,-91.1518432617,-0.416507720947
12.58,-97.7451049805,-0.410404205322
12.581,-104.809313965,-0.403919219971
12.582,-111.402575684,-0.397052764893
12.583,-117.995837402,-0.389423370361
12.584,-124.565551758,-0.382175445557
12.585,-131.629760742,-0.374164581299
12.586,-137.28112793,-0.365772247314
12.587,-143.403442383,-0.356636047363
12.588,-149.05480957,-0.347862243652
12.589,-155.177124023,-0.337944030762
12.59,-160.828491211,-0.328407287598
12.591,-166.927258301,-0.318489074707
12.592,-172.107678223,-0.307807922363
12.593,-176.817150879,-0.29712677002
12.594,-181.997570801,-0.285682678223
12.595,-187.648937988,-0.274620056152
12.596,-192.82935791,-0.262794494629
12.597,-197.067883301,-0.250587463379
12.598,-201.306408691,-0.238380432129
12.599,-205.073986816,-0.226173400879
12.6,-208.841564941,-0.213203430176
12.601,-212.138195801,-0.200996398926
12.602,-215.411279297,-0.18726348877
12.603,-218.707910156,-0.174293518066
12.604,-221.062646484,-0.160961151123
12.605,-223.888330078,-0.147228240967
12.606,-226.714013672,-0.133876800537
12.607,-229.539697266,-0.120143890381
12.608,-230.952539062,-0.105648040771
12.609,-232.365380859,-0.0915336608887
12.61,-234.249169922,-0.0778007507324
12.611,-235.191064453,-0.0636863708496
12.612,-236.60390625,-0.0495719909668
12.613,-236.60390625,-0.0346946716309
12.614,-237.545800781,-0.020580291748
12.615,-237.545800781,-0.0068473815918
12.616,-237.074853516,0.00802993774414
12.617,-237.074853516,0.022144317627
12.618,-237.074853516,0.0362396240234
12.619,-236.132958984,0.0503540039063
12.62,-236.132958984,0.0644683837891
12.621,-234.249169922,0.0785827636719
12.622,-233.307275391,0.0923156738281
12.623,-231.894433594,0.106811523438
12.624,-230.481591797,0.120162963867
12.625,-228.126855469,0.133895874023
12.626,-225.772119141,0.147247314453
12.627,-223.417382812,0.160980224609
12.628,-221.062646484,0.173568725586
12.629,-218.236962891,0.187301635742
12.63,-215.411279297,0.199890136719
12.631,-212.138195801,0.212860107422
12.632,-208.841564941,0.225048065186
12.633,-205.073986816,0.237636566162
12.634,-201.306408691,0.249462127686
12.635,-198.009777832,0.261287689209
12.636,-193.771252441,0.272731781006
12.637,-189.061779785,0.283794403076
12.638,-184.352307129,0.294857025146
12.639,-179.642834473,0.30553817749
12.64,-174.933361816,0.315837860107
12.641,-170.22388916,0.325756072998
12.642,-164.596069336,0.335674285889
12.643,-158.944702148,0.345211029053
12.644,-153.293334961,0.35436630249
12.645,-147.641967773,0.362758636475
12.646,-142.461547852,0.371150970459
12.647,-136.339233398,0.379543304443
12.648,-130.216918945,0.386791229248
12.649,-124.565551758,0.394039154053
12.65,-117.995837402,0.401287078857
12.651,-112.344470215,0.407772064209
12.652,-106.222155762,0.413494110107
12.653,-99.628894043,0.419216156006
12.654,-92.5646850586,0.425300598145
12.655,-86.4423706055,0.429878234863
12.656,-79.3781616211,0.434455871582
12.657,-73.255847168,0.438652038574
12.658,-65.7442382812,0.442085266113
12.659,-58.2090820312,0.445899963379
12.66,-51.1448730469,0.448570251465
12.661,-44.0806640625,0.451240539551
12.662,-37.0164550781,0.453147888184
12.663,-29.4812988281,0.45467376709
12.664,-22.4170898437,0.455436706543
12.665,-14.4345336914,0.456199645996
12.666,-5.95748291016,0.456199645996
12.667,1.57767333984,0.456199645996
12.668,8.17093505859,0.455436706543
12.669,15.7060913086,0.454292297363
12.67,23.2412475586,0.45238494873
12.671,31.2238037109,0.450477600098
12.672,37.8170654297,0.448188781738
12.673,45.8231689453,0.444755554199
12.674,52.8873779297,0.44132232666
12.675,59.9515869141,0.437507629395
12.676,67.9576904297,0.433311462402
12.677,75.4692993164,0.428352355957
12.678,82.5335083008,0.423393249512
12.679,88.6558227539,0.417308807373
12.68,95.7200317383,0.411586761475
12.681,102.784240723,0.405101776123
12.682,109.377502441,0.398235321045
12.683,115.499816895,0.391368865967
12.684,122.093078613,0.383739471436
12.685,127.720898437,0.375728607178
12.686,134.314160156,0.367336273193
12.687,140.907421875,0.358943939209
12.688,146.558789062,0.349788665771
12.689,152.681103516,0.340251922607
12.69,158.332470703,0.330333709717
12.691,163.512890625,0.320415496826
12.692,169.164257812,0.310115814209
12.693,174.792077637,0.299434661865
12.694,179.972497559,0.288372039795
12.695,184.681970215,0.276927947998
12.696,189.391442871,0.265483856201
12.697,193.629968262,0.253658294678
12.698,197.868493652,0.241451263428
12.699,202.577966309,0.229244232178
12.7,206.345544434,0.216674804688
12.701,209.171228027,0.203704833984
12.702,212.938806152,0.190734863281
12.703,216.235437012,0.177383422852
12.704,219.508520508,0.164031982422
12.705,221.39230957,0.150680541992
12.706,224.68894043,0.136947631836
12.707,227.043676758,0.12321472168
12.708,228.92746582,0.109481811523
12.709,230.811254883,0.0953674316406
12.71,232.695043945,0.0812530517578
12.711,234.578833008,0.0667572021484
12.712,235.991674805,0.0526428222656
12.713,236.933569336,0.0381469726563
12.714,237.875463867,0.0240516662598
12.715,238.346411133,0.00955581665039
12.716,238.817358398,-0.00494003295898
12.717,238.817358398,-0.0194358825684
12.718,237.875463867,-0.0335502624512
12.719,237.404516602,-0.0480461120605
12.72,236.933569336,-0.0621604919434
12.721,235.991674805,-0.0762748718262
12.722,234.578833008,-0.090389251709
12.723,233.636938477,-0.104885101318
12.724,231.753149414,-0.118999481201
12.725,229.398413086,-0.132732391357
12.726,227.985571289,-0.146465301514
12.727,225.630834961,-0.159435272217
12.728,223.276098633,-0.173149108887
12.729,220.450415039,-0.186500549316
12.73,217.177331543,-0.19947052002
12.731,213.880700684,-0.212440490723
12.732,210.584069824,-0.225028991699
12.733,207.287438965,-0.237617492676
12.734,202.577966309,-0.249443054199
12.735,197.868493652,-0.261268615723
12.736,193.629968262,-0.273094177246
12.737,189.391442871,-0.284538269043
12.738,184.211022949,-0.295219421387
12.739,179.501550293,-0.306282043457
12.74,174.321130371,-0.316200256348
12.741,168.693310547,-0.326499938965
12.742,163.512890625,-0.336036682129
12.743,158.332470703,-0.345573425293
12.744,152.681103516,-0.35472869873
12.745,146.087841797,-0.363483428955
12.746,139.965527344,-0.371875762939
12.747,133.372265625,-0.379505157471
12.748,127.249951172,-0.387516021729
12.749,121.151184082,-0.39400100708
12.75,114.557922363,-0.401248931885
12.751,107.022766113,-0.40735244751
12.752,100.429504395,-0.413455963135
12.753,93.8362426758,-0.418796539307
12.754,86.3010864258,-0.424137115479
12.755,78.2949829102,-0.428333282471
12.756,70.7833740234,-0.432529449463
12.757,63.7191650391,-0.436344146729
12.758,57.5968505859,-0.439395904541
12.759,51.9454833984,-0.442447662354
12.76,45.8231689453,-0.444736480713
12.761,39.2299072266,-0.447406768799
12.762,32.6366455078,-0.448932647705
12.763,25.5959838867,-0.450077056885
12.764,18.0608276367,-0.451221466064
12.765,10.9966186523,-0.451984405518
12.766,3.46146240234,-0.451602935791
12.767,-4.07369384766,-0.451221466064
12.768,-12.0797973633,-0.450077056885
12.769,-19.6149536133,-0.448932647705
12.77,-27.1265625,-0.447406768799
12.771,-34.66171875,-0.445117950439
12.772,-42.196875,-0.442447662354
12.773,-49.73203125,-0.439014434814
12.774,-57.7381347656,-0.435581207275
12.775,-64.3313964844,-0.431385040283
12.776,-71.8430053711,-0.427188873291
12.777,-78.4362670898,-0.422229766846
12.778,-85.5004760742,-0.416889190674
12.779,-92.093737793,-0.411167144775
12.78,-98.6869995117,-0.404682159424
12.781,-105.28026123,-0.398197174072
12.782,-111.402575684,-0.391712188721
12.783,-117.524890137,-0.384464263916
12.784,-124.094604492,-0.376834869385
12.785,-130.216918945,-0.368824005127
12.786,-136.339233398,-0.360450744629
12.787,-141.990600586,-0.351676940918
12.788,-147.641967773,-0.342903137207
12.789,-153.293334961,-0.333366394043
12.79,-158.944702148,-0.323829650879
12.791,-164.596069336,-0.313529968262
12.792,-169.281994629,-0.303230285645
12.793,-173.991467285,-0.293312072754
12.794,-178.229992676,-0.281867980957
12.795,-182.939465332,-0.271186828613
12.796,-187.648937988,-0.25936126709
12.797,-192.358410645,-0.247535705566
12.798,-196.12598877,-0.235710144043
12.799,-199.893566895,-0.22388458252
12.8,-203.66114502,-0.21167755127
12.801,-207.428723145,-0.198707580566
12.802,-210.725354004,-0.185737609863
12.803,-214.021984863,-0.17276763916
12.804,-216.824121094,-0.16019821167
12.805,-219.649804687,-0.14684677124
12.806,-222.475488281,-0.133113861084
12.807,-225.301171875,-0.119762420654
12.808,-227.655908203,-0.105648040771
12.809,-229.539697266,-0.0922966003418
12.81,-231.423486328,-0.0778007507324
12.811,-232.836328125,-0.0636863708496
12.812,-234.720117187,-0.0499534606934
12.813,-235.662011719,-0.035457611084
12.814,-236.60390625,-0.0213432312012
12.815,-237.074853516,-0.0068473815918
12.816,-237.545800781,0.00764846801758
12.817,-238.016748047,0.0217628479004
12.818,-238.016748047,0.0358581542969
12.819,-237.545800781,0.0503540039063
12.82,-237.074853516,0.0644683837891
12.821,-236.132958984,0.0785827636719
12.822,-235.191064453,0.0926971435547
12.823,-233.778222656,0.106811523438
12.824,-232.365380859,0.120544433594
12.825,-230.481591797,0.134658813477
12.826,-228.126855469,0.148010253906
12.827,-225.772119141,0.161361694336
12.828,-223.888330078,0.175094604492
12.829,-220.591699219,0.188064575195
12.83,-218.236962891,0.201416015625
12.831,-214.963879395,0.214004516602
12.832,-211.667248535,0.227336883545
12.833,-207.89967041,0.239543914795
12.834,-204.603039551,0.251369476318
12.835,-200.835461426,0.263576507568
12.836,-196.596936035,0.275402069092
12.837,-191.887463379,0.286846160889
12.838,-187.177990723,0.297527313232
12.839,-182.468518066,0.308589935303
12.84,-177.75904541,0.31888961792
12.841,-172.578625488,0.329189300537
12.842,-166.927258301,0.339107513428
12.843,-161.299438477,0.349025726318
12.844,-155.177124023,0.357799530029
12.845,-149.996704102,0.366954803467
12.846,-143.874389648,0.375347137451
12.847,-137.752075195,0.382976531982
12.848,-131.629760742,0.39098739624
12.849,-125.036499023,0.398616790771
12.85,-118.466784668,0.40548324585
12.851,-112.344470215,0.411586761475
12.852,-106.222155762,0.4176902771
12.853,-98.6869995117,0.423774719238
12.854,-92.093737793,0.42911529541
12.855,-85.0295288086,0.434074401855
12.856,-77.9653198242,0.438270568848
12.857,-71.3720581055,0.44246673584
12.858,-63.3895019531,0.446281433105
12.859,-56.3252929687,0.449333190918
12.86,-48.7901367187,0.452003479004
12.861,-41.2549804687,0.454292297363
12.862,-33.7198242187,0.456199645996
12.863,-26.6556152344,0.457344055176
12.864,-19.1440063477,0.458488464355
12.865,-12.0797973633,0.458869934082
12.866,-4.07369384766,0.459251403809
12.867,3.46146240234,0.458488464355
12.868,10.0547241211,0.457725524902
12.869,17.5898803711,0.456199645996
12.87,25.5959838867,0.45467376709
12.871,32.6366455078,0.45238494873
12.872,40.1718017578,0.449714660645
12.873,47.2360107422,0.446662902832
12.874,54.3002197266,0.443229675293
12.875,61.8353759766,0.438652038574
12.876,69.3705322266,0.434837341309
12.877,76.4111938477,0.429878234863
12.878,83.475402832,0.424919128418
12.879,90.5396118164,0.418834686279
12.88,97.1328735352,0.412731170654
12.881,104.19708252,0.406246185303
12.882,111.73223877,0.399379730225
12.883,118.796447754,0.39213180542
12.884,125.366162109,0.384120941162
12.885,131.488476562,0.376110076904
12.886,137.610791016,0.367336273193
12.887,143.733105469,0.358943939209
12.888,149.855419922,0.349407196045
12.889,155.506787109,0.339870452881
12.89,161.158154297,0.329570770264
12.891,166.338574219,0.319652557373
12.892,171.966394043,0.308971405029
12.893,177.146813965,0.298290252686
12.894,182.327233887,0.287227630615
12.895,186.565759277,0.276165008545
12.896,191.275231934,0.263957977295
12.897,195.513757324,0.252132415771
12.898,199.281335449,0.239925384521
12.899,203.51986084,0.227718353271
12.9,207.287438965,0.214767456055
12.901,210.113122559,0.201797485352
12.902,213.409753418,0.189208984375
12.903,216.706384277,0.175857543945
12.904,219.508520508,0.162506103516
12.905,222.334204102,0.148773193359
12.906,224.68894043,0.13542175293
12.907,226.572729492,0.121688842773
12.908,228.456518555,0.107574462891
12.909,230.340307617,0.0934600830078
12.91,232.22409668,0.0797271728516
12.911,233.165991211,0.0659942626953
12.912,234.107885742,0.0511169433594
12.913,235.049780273,0.0373840332031
12.914,235.520727539,0.0225257873535
12.915,235.991674805,0.00879287719727
12.916,236.46262207,-0.00532150268555
12.917,235.991674805,-0.0198173522949
12.918,235.049780273,-0.0339317321777
12.919,235.049780273,-0.0484275817871
12.92,234.578833008,-0.0621604919434
12.921,233.636938477,-0.0762748718262
12.922,232.22409668,-0.090389251709
12.923,230.811254883,-0.104503631592
12.924,228.92746582,-0.118236541748
12.925,227.043676758,-0.131587982178
12.926,225.159887695,-0.145320892334
12.927,223.276098633,-0.158672332764
12.928,220.450415039,-0.172004699707
12.929,217.648278809,-0.185356140137
12.93,214.822595215,-0.197944641113
12.931,211.525964355,-0.21053314209
12.932,208.229333496,-0.223121643066
12.933,204.932702637,-0.235328674316
12.934,200.694177246,-0.247535705566
12.935,196.455651855,-0.25936126709
12.936,192.217126465,-0.271186828613
12.937,188.44954834,-0.281867980957
12.938,183.740075684,-0.293312072754
12.939,179.030603027,-0.303993225098
12.94,174.321130371,-0.314292907715
12.941,168.693310547,-0.324211120605
12.942,163.983837891,-0.33374786377
12.943,158.803417969,-0.34366607666
12.944,153.622998047,-0.352821350098
12.945,147.971630859,-0.361576080322
12.946,142.320263672,-0.36958694458
12.947,136.197949219,-0.377979278564
12.948,130.075634766,-0.385608673096
12.949,124.424267578,-0.3928565979
12.95,118.325500488,-0.400104522705
12.951,111.73223877,-0.40620803833
12.952,104.668029785,-0.413074493408
12.953,98.545715332,-0.41841506958
12.954,91.9524536133,-0.424137115479
12.955,85.3591918945,-0.429096221924
12.956,78.2949829102,-0.433673858643
12.957,70.7833740234,-0.437488555908
12.958,64.1901123047,-0.4416847229
12.959,57.5968505859,-0.444736480713
12.96,50.0616943359,-0.447406768799
12.961,42.5265380859,-0.449695587158
12.962,35.4623291016,-0.451602935791
12.963,27.9271728516,-0.453128814697
12.964,20.4155639648,-0.454273223877
12.965,12.8804077148,-0.45503616333
12.966,5.34525146484,-0.454654693604
12.967,-2.18990478516,-0.45503616333
12.968,-10.1960083008,-0.45389175415
12.969,-18.2021118164,-0.452747344971
12.97,-25.2427734375,-0.450839996338
12.971,-32.7779296875,-0.448932647705
12.972,-40.3130859375,-0.446643829346
12.973,-47.8482421875,-0.443210601807
12.974,-55.3833984375,-0.440158843994
12.975,-62.4476074219,-0.435962677002
12.976,-69.0408691406,-0.431385040283
12.977,-77.023425293,-0.426807403564
12.978,-83.6166870117,-0.421466827393
12.979,-90.6808959961,-0.416126251221
12.98,-97.2741577148,-0.410022735596
12.981,-104.338366699,-0.403156280518
12.982,-110.931628418,-0.396289825439
12.983,-117.053942871,-0.389423370361
12.984,-124.094604492,-0.381412506104
12.985,-130.216918945,-0.373783111572
12.986,-136.810180664,-0.365390777588
12.987,-142.932495117,-0.356254577637
12.988,-149.05480957,-0.347480773926
12.989,-154.706176758,-0.337944030762
12.99,-160.828491211,-0.328407287598
12.991,-166.008911133,-0.31810760498
12.992,-171.165783691,-0.307807922363
12.993,-175.875256348,-0.296745300293
12.994,-181.05567627,-0.286064147949
12.995,-185.765148926,-0.274620056152
12.996,-190.474621582,-0.263175964355
12.997,-195.184094238,-0.251350402832
12.998,-199.422619629,-0.239143371582
12.999,-203.190197754,-0.226936340332
13,-206.957775879,-0.214347839355
13.001,-210.725354004,-0.201759338379
13.002,-214.492932129,-0.188407897949
13.003,-217.295068359,-0.175437927246
13.004,-220.591699219,-0.161724090576
13.005,-223.417382812,-0.148754119873
13.006,-226.243066406,-0.13463973999
13.007,-228.597802734,-0.120906829834
13.008,-230.481591797,-0.106792449951
13.009,-232.365380859,-0.0930595397949
13.01,-233.778222656,-0.0785636901855
13.011,-235.191064453,-0.0648307800293
13.012,-236.60390625,-0.0507164001465
13.013,-237.545800781,-0.0362205505371
13.014,-238.487695312,-0.0217247009277
13.015,-238.487695312,-0.00761032104492
13.016,-238.958642578,0.00726699829102
13.017,-238.958642578,0.0213813781738
13.018,-238.958642578,0.0358581542969
13.019,-238.487695312,0.0499725341797
13.02,-238.016748047,0.0640869140625
13.021,-237.074853516,0.0785827636719
13.022,-235.662011719,0.0923156738281
13.023,-234.249169922,0.106811523438
13.024,-232.836328125,0.120544433594
13.025,-230.952539062,0.134658813477
13.026,-228.597802734,0.148391723633
13.027,-226.243066406,0.161743164063
13.028,-223.888330078,0.175094604492
13.029,-221.062646484,0.188446044922
13.03,-218.236962891,0.201416015625
13.031,-214.963879395,0.214385986328
13.032,-211.19630127,0.226955413818
13.033,-207.89967041,0.239543914795
13.034,-204.132092285,0.251750946045
13.035,-200.36451416,0.263576507568
13.036,-196.12598877,0.275020599365
13.037,-191.416516113,0.286464691162
13.038,-186.707043457,0.297527313232
13.039,-181.997570801,0.308589935303
13.04,-177.288098145,0.31888961792
13.041,-172.107678223,0.328807830811
13.042,-166.479858398,0.339107513428
13.043,-160.828491211,0.348644256592
13.044,-155.177124023,0.357799530029
13.045,-149.525756836,0.36657333374
13.046,-143.874389648,0.374965667725
13.047,-137.752075195,0.382976531982
13.048,-131.158813477,0.390605926514
13.049,-124.565551758,0.397853851318
13.05,-118.466784668,0.405101776123
13.051,-112.344470215,0.411205291748
13.052,-105.751208496,0.417308807373
13.053,-98.6869995117,0.423393249512
13.054,-91.6227905273,0.428733825684
13.055,-85.0295288086,0.433692932129
13.056,-77.9653198242,0.437889099121
13.057,-70.4301635742,0.441703796387
13.058,-63.3895019531,0.445518493652
13.059,-55.8543457031,0.448951721191
13.06,-48.7901367187,0.452003479004
13.061,-41.2549804687,0.453910827637
13.062,-33.7198242187,0.455436706543
13.063,-26.1846679687,0.456962585449
13.064,-19.1440063477,0.457725524902
13.065,-11.6088500977,0.458488464355
13.066,-4.07369384766,0.458488464355
13.067,3.46146240234,0.458106994629
13.068,10.5256713867,0.457344055176
13.069,18.0608276367,0.45581817627
13.07,25.5959838867,0.454292297363
13.071,33.1075927734,0.452003479004
13.072,40.1718017578,0.449333190918
13.073,47.2360107422,0.445899963379
13.074,54.3002197266,0.44246673584
13.075,61.8353759766,0.438270568848
13.076,69.3705322266,0.434455871582
13.077,76.4111938477,0.429496765137
13.078,83.475402832,0.424156188965
13.079,90.0686645508,0.418453216553
13.08,97.1328735352,0.412349700928
13.081,103.726135254,0.405864715576
13.082,110.790344238,0.398998260498
13.083,117.383605957,0.391368865967
13.084,123.482373047,0.384502410889
13.085,129.133740234,0.376110076904
13.086,135.727001953,0.36771774292
13.087,141.849316406,0.358943939209
13.088,147.971630859,0.350170135498
13.089,153.622998047,0.340251922607
13.09,158.803417969,0.330715179443
13.091,164.454785156,0.320415496826
13.092,169.635205078,0.310115814209
13.093,175.263024902,0.299434661865
13.094,180.443444824,0.288372039795
13.095,184.681970215,0.277309417725
13.096,189.862390137,0.265483856201
13.097,194.100915527,0.253658294678
13.098,198.339440918,0.241451263428
13.099,202.577966309,0.229244232178
13.1,206.345544434,0.216293334961
13.101,209.642175293,0.204086303711
13.102,212.938806152,0.190353393555
13.103,216.235437012,0.177764892578
13.104,219.508520508,0.164413452148
13.105,222.334204102,0.150680541992
13.106,224.68894043,0.136947631836
13.107,226.572729492,0.12321472168
13.108,228.92746582,0.109481811523
13.109,231.282202148,0.0953674316406
13.11,233.165991211,0.0812530517578
13.111,234.578833008,0.0667572021484
13.112,235.991674805,0.0526428222656
13.113,236.933569336,0.0381469726563
13.114,237.404516602,0.0240516662598
13.115,237.875463867,0.00993728637695
13.116,238.346411133,-0.00494003295898
13.117,238.346411133,-0.0190544128418
13.118,237.875463867,-0.0335502624512
13.119,237.404516602,-0.0480461120605
13.12,236.46262207,-0.0621604919434
13.121,235.991674805,-0.0766563415527
13.122,234.578833008,-0.090389251709
13.123,233.165991211,-0.104122161865
13.124,231.282202148,-0.118618011475
13.125,229.398413086,-0.132350921631
13.126,227.514624023,-0.146083831787
13.127,225.630834961,-0.159435272217
13.128,222.805151367,-0.173149108887
13.129,219.979467773,-0.18611907959
13.13,217.177331543,-0.19947052002
13.131,214.351647949,-0.212059020996
13.132,210.584069824,-0.224647521973
13.133,207.287438965,-0.236854553223
13.134,203.048913574,-0.249443054199
13.135,198.810388184,-0.261268615723
13.136,194.571862793,-0.273094177246
13.137,190.333337402,-0.284156799316
13.138,185.623864746,-0.295219421387
13.139,180.91439209,-0.306282043457
13.14,175.733972168,-0.316581726074
13.141,170.577099609,-0.326881408691
13.142,164.925732422,-0.336799621582
13.143,160.216259766,-0.346336364746
13.144,154.564892578,-0.355110168457
13.145,148.442578125,-0.364246368408
13.146,142.791210937,-0.372638702393
13.147,136.197949219,-0.38064956665
13.148,130.075634766,-0.388660430908
13.149,123.953320312,-0.395908355713
13.15,117.383605957,-0.402774810791
13.151,110.790344238,-0.409259796143
13.152,103.726135254,-0.415744781494
13.153,97.1328735352,-0.421085357666
13.154,90.5396118164,-0.426044464111
13.155,83.475402832,-0.431003570557
13.156,76.4111938477,-0.435581207275
13.157,68.8995849609,-0.439777374268
13.158,62.3063232422,-0.443592071533
13.159,55.2421142578,-0.446262359619
13.16,48.1779052734,-0.448932647705
13.161,40.6427490234,-0.451221466064
13.162,33.1075927734,-0.453128814697
13.163,25.5959838867,-0.454654693604
13.164,18.5317749023,-0.455417633057
13.165,10.9966186523,-0.45618057251
13.166,3.93240966797,-0.45618057251
13.167,-4.07369384766,-0.455799102783
13.168,-11.6088500977,-0.454654693604
13.169,-19.1440063477,-0.453510284424
13.17,-26.6556152344,-0.451602935791
13.171,-33.7198242187,-0.449695587158
13.172,-41.2549804687,-0.447025299072
13.173,-48.3191894531,-0.443592071533
13.174,-55.8543457031,-0.440158843994
13.175,-62.9185546875,-0.436344146729
13.176,-69.9827636719,-0.43176651001
13.177,-77.023425293,-0.426807403564
13.178,-84.0876342773,-0.421848297119
13.179,-91.1518432617,-0.416507720947
13.18,-97.7451049805,-0.410404205322
13.181,-104.809313965,-0.403156280518
13.182,-111.402575684,-0.397052764893
13.183,-117.995837402,-0.389423370361
13.184,-124.565551758,-0.38179397583
13.185,-130.687866211,-0.373783111572
13.186,-137.28112793,-0.365772247314
13.187,-142.932495117,-0.356636047363
13.188,-149.05480957,-0.347862243652
13.189,-154.706176758,-0.338325500488
13.19,-160.357543945,-0.328407287598
13.191,-166.479858398,-0.318489074707
13.192,-171.165783691,-0.307807922363
13.193,-175.875256348,-0.297508239746
13.194,-181.05567627,-0.286064147949
13.195,-185.765148926,-0.275001525879
13.196,-190.474621582,-0.263175964355
13.197,-195.184094238,-0.251350402832
13.198,-199.422619629,-0.239524841309
13.199,-203.190197754,-0.226936340332
13.2,-206.957775879,-0.214347839355
13.201,-210.725354004,-0.201759338379
13.202,-214.492932129,-0.188407897949
13.203,-217.766015625,-0.175819396973
13.204,-220.591699219,-0.162105560303
13.205,-223.888330078,-0.148754119873
13.206,-226.243066406,-0.13463973999
13.207,-228.597802734,-0.121288299561
13.208,-230.952539062,-0.107173919678
13.209,-232.365380859,-0.0930595397949
13.21,-233.778222656,-0.0789451599121
13.211,-235.191064453,-0.0644493103027
13.212,-236.60390625,-0.0507164001465
13.213,-237.545800781,-0.0362205505371
13.214,-238.487695312,-0.0221061706543
13.215,-238.487695312,-0.00722885131836
13.216,-238.487695312,0.00726699829102
13.217,-238.958642578,0.0213813781738
13.218,-238.958642578,0.0354766845703
13.219,-238.487695312,0.0499725341797
13.22,-238.016748047,0.0640869140625
13.221,-237.074853516,0.0785827636719
13.222,-235.662011719,0.0926971435547
13.223,-234.720117187,0.106811523438
13.224,-233.307275391,0.120544433594
13.225,-231.423486328,0.134658813477
13.226,-228.597802734,0.148010253906
13.227,-226.243066406,0.161361694336
13.228,-223.888330078,0.175094604492
13.229,-221.062646484,0.188446044922
13.23,-217.766015625,0.201416015625
13.231,-214.963879395,0.214385986328
13.232,-211.19630127,0.226955413818
13.233,-207.89967041,0.239543914795
13.234,-204.132092285,0.251750946045
13.235,-200.36451416,0.263195037842
13.236,-196.12598877,0.275402069092
13.237,-191.416516113,0.286464691162
13.238,-186.707043457,0.297527313232
13.239,-181.997570801,0.308589935303
13.24,-176.817150879,0.31888961792
13.241,-172.107678223,0.329189300537
13.242,-166.479858398,0.339107513428
13.243,-160.828491211,0.348644256592
13.244,-154.706176758,0.357418060303
13.245,-149.525756836,0.366191864014
