"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
1.767,-13.4926391602,-0.405826568604
1.768,-13.4926391602,-0.405445098877
1.769,-13.4926391602,-0.404682159424
1.77,-14.905480957,-0.403919219971
1.771,-14.905480957,-0.402774810791
1.772,-15.3764282227,-0.402011871338
1.773,-15.3764282227,-0.401248931885
1.774,-15.3764282227,-0.400485992432
1.775,-15.3764282227,-0.399341583252
1.776,-15.8473754883,-0.398578643799
1.777,-15.8473754883,-0.397434234619
1.778,-15.8473754883,-0.396671295166
1.779,-15.8473754883,-0.395908355713
1.78,-16.7892700195,-0.394382476807
1.781,-17.2602172852,-0.39400100708
1.782,-17.7311645508,-0.392475128174
1.783,-17.7311645508,-0.391712188721
1.784,-18.2021118164,-0.390567779541
1.785,-18.2021118164,-0.389423370361
1.786,-18.673059082,-0.388660430908
1.787,-19.1440063477,-0.387134552002
1.788,-19.6149536133,-0.385990142822
1.789,-20.0859008789,-0.384464263916
1.79,-20.0859008789,-0.383319854736
1.791,-21.0277954102,-0.382175445557
1.792,-21.0277954102,-0.381031036377
1.793,-21.0277954102,-0.379886627197
1.794,-21.4987426758,-0.378742218018
1.795,-21.4987426758,-0.377597808838
1.796,-21.9696899414,-0.376071929932
1.797,-21.9696899414,-0.374546051025
1.798,-22.8880371094,-0.373020172119
1.799,-23.358984375,-0.372257232666
1.8,-23.8299316406,-0.37073135376
1.801,-24.7718261719,-0.368824005127
1.802,-25.2427734375,-0.367298126221
1.803,-26.1846679687,-0.365772247314
1.804,-26.6556152344,-0.364246368408
1.805,-27.1265625,-0.362720489502
1.806,-27.1265625,-0.361576080322
1.807,-27.1265625,-0.359306335449
1.808,-27.5975097656,-0.357398986816
1.809,-27.5975097656,-0.35587310791
1.81,-27.5975097656,-0.35472869873
1.811,-27.5975097656,-0.352821350098
1.812,-27.1265625,-0.351295471191
1.813,-27.5975097656,-0.349388122559
1.814,-27.5975097656,-0.347862243652
1.815,-27.5975097656,-0.346336364746
1.816,-27.5975097656,-0.34481048584
1.817,-28.0684570312,-0.343284606934
1.818,-27.5975097656,-0.341377258301
1.819,-27.5975097656,-0.339469909668
1.82,-27.5975097656,-0.338325500488
1.821,-27.1265625,-0.336418151855
1.822,-27.1265625,-0.334510803223
1.823,-27.1265625,-0.333366394043
1.824,-27.5975097656,-0.331840515137
1.825,-27.5975097656,-0.329933166504
1.826,-27.5975097656,-0.328407287598
1.827,-28.0684570312,-0.326881408691
1.828,-28.0684570312,-0.325355529785
1.829,-28.0684570312,-0.323448181152
1.83,-28.0684570312,-0.321922302246
1.831,-28.0684570312,-0.320014953613
1.832,-28.5394042969,-0.31810760498
1.833,-28.5394042969,-0.316581726074
1.834,-29.0103515625,-0.314674377441
1.835,-28.5394042969,-0.313529968262
1.836,-29.0103515625,-0.311241149902
1.837,-29.9522460937,-0.309715270996
1.838,-29.9522460937,-0.307426452637
1.839,-29.9522460937,-0.306282043457
1.84,-29.9522460937,-0.303993225098
1.841,-30.4231933594,-0.302467346191
1.842,-30.4231933594,-0.300559997559
1.843,-30.894140625,-0.298652648926
1.844,-30.894140625,-0.29712677002
1.845,-30.894140625,-0.295219421387
1.846,-30.894140625,-0.293312072754
1.847,-30.894140625,-0.291404724121
1.848,-31.3650878906,-0.289497375488
1.849,-31.3650878906,-0.287590026855
1.85,-31.8360351562,-0.285301208496
1.851,-31.8360351562,-0.283393859863
1.852,-31.8360351562,-0.281867980957
1.853,-32.3069824219,-0.279579162598
1.854,-32.7779296875,-0.278053283691
1.855,-32.7779296875,-0.275764465332
1.856,-32.7779296875,-0.274238586426
1.857,-33.2488769531,-0.272331237793
1.858,-33.2488769531,-0.27042388916
1.859,-33.7198242187,-0.268135070801
1.86,-34.1907714844,-0.265846252441
1.861,-34.1907714844,-0.264320373535
1.862,-33.7198242187,-0.262031555176
1.863,-34.1907714844,-0.260124206543
1.864,-34.1907714844,-0.257835388184
1.865,-35.1326660156,-0.255546569824
1.866,-35.1326660156,-0.253639221191
1.867,-35.1326660156,-0.251731872559
1.868,-34.66171875,-0.249824523926
1.869,-30.4231933594,-0.247917175293
1.87,-30.4231933594,-0.24600982666
1.871,-31.3650878906,-0.244483947754
1.872,-32.3069824219,-0.242195129395
1.873,-33.2488769531,-0.240287780762
1.874,-34.1907714844,-0.237998962402
1.875,-35.1326660156,-0.23609161377
1.876,-35.6036132812,-0.23380279541
1.877,-36.5455078125,-0.231513977051
1.878,-36.5455078125,-0.229606628418
1.879,-36.5455078125,-0.226936340332
1.88,-37.0164550781,-0.225028991699
1.881,-37.0164550781,-0.22274017334
1.882,-37.4874023437,-0.22045135498
1.883,-37.9583496094,-0.218544006348
1.884,-37.9583496094,-0.215873718262
1.885,-37.9583496094,-0.213584899902
1.886,-37.9583496094,-0.211296081543
1.887,-38.9002441406,-0.209007263184
1.888,-39.3711914062,-0.206718444824
1.889,-39.3711914062,-0.204429626465
1.89,-39.3711914062,-0.201759338379
1.891,-39.8421386719,-0.19947052002
1.892,-39.8421386719,-0.19718170166
1.893,-40.3130859375,-0.194892883301
1.894,-40.7840332031,-0.192222595215
1.895,-40.3130859375,-0.189933776855
1.896,-40.3130859375,-0.18726348877
1.897,-40.3130859375,-0.18497467041
1.898,-41.2549804687,-0.182304382324
1.899,-40.7840332031,-0.180397033691
1.9,-41.2549804687,-0.177726745605
1.901,-41.2549804687,-0.175437927246
1.902,-41.2549804687,-0.172386169434
1.903,-41.2549804687,-0.170097351074
1.904,-41.7259277344,-0.167808532715
1.905,-42.196875,-0.165538787842
1.906,-42.196875,-0.162487030029
1.907,-41.7259277344,-0.16019821167
1.908,-42.196875,-0.157909393311
1.909,-42.196875,-0.155239105225
1.91,-42.6678222656,-0.152950286865
1.911,-42.6678222656,-0.150279998779
1.912,-41.7259277344,-0.147609710693
1.913,-42.196875,-0.144939422607
1.914,-42.196875,-0.142650604248
1.915,-42.6678222656,-0.140361785889
1.916,-42.6678222656,-0.137310028076
1.917,-42.6678222656,-0.135021209717
1.918,-42.6678222656,-0.132350921631
1.919,-42.6678222656,-0.129680633545
1.92,-43.1387695312,-0.127773284912
1.921,-43.6097167969,-0.1247215271
1.922,-43.6097167969,-0.122051239014
1.923,-43.6097167969,-0.119380950928
1.924,-43.6097167969,-0.117092132568
1.925,-43.6097167969,-0.114421844482
1.926,-43.6097167969,-0.111751556396
1.927,-44.0806640625,-0.109081268311
1.928,-44.0806640625,-0.106410980225
1.929,-43.6097167969,-0.103740692139
1.93,-43.6097167969,-0.101451873779
1.931,-44.0806640625,-0.0987815856934
1.932,-44.5516113281,-0.0961112976074
1.933,-44.0806640625,-0.0934410095215
1.934,-44.5516113281,-0.090389251709
1.935,-44.0806640625,-0.0881004333496
1.936,-44.0806640625,-0.0858116149902
1.937,-44.5516113281,-0.0827598571777
1.938,-44.5516113281,-0.0804710388184
1.939,-45.0225585937,-0.0774192810059
1.94,-44.5516113281,-0.0751304626465
1.941,-44.5516113281,-0.072078704834
1.942,-45.0225585937,-0.069408416748
1.943,-45.0225585937,-0.0671195983887
1.944,-45.0225585937,-0.0640678405762
1.945,-44.5516113281,-0.0613975524902
1.946,-44.5516113281,-0.0587272644043
1.947,-44.5516113281,-0.0564384460449
1.948,-45.0225585937,-0.0533866882324
1.949,-45.0225585937,-0.0507164001465
1.95,-45.0225585937,-0.0480461120605
1.951,-45.0225585937,-0.0457572937012
1.952,-45.0225585937,-0.0427055358887
1.953,-45.0225585937,-0.0400352478027
1.954,-45.4935058594,-0.0373649597168
1.955,-45.4935058594,-0.0346946716309
1.956,-45.4935058594,-0.0320243835449
1.957,-45.4935058594,-0.029354095459
1.958,-45.4935058594,-0.026683807373
1.959,-45.4935058594,-0.0240135192871
1.96,-45.4935058594,-0.0209617614746
1.961,-45.964453125,-0.0182914733887
1.962,-45.0225585937,-0.0156211853027
1.963,-45.0225585937,-0.0125694274902
1.964,-45.4935058594,-0.0102806091309
1.965,-45.0225585937,-0.00722885131836
1.966,-45.4935058594,-0.00494003295898
1.967,-45.4935058594,-0.00226974487305
1.968,-45.4935058594,0.000782012939453
1.969,-45.0225585937,0.00345230102539
1.97,-45.4935058594,0.00612258911133
1.971,-45.4935058594,0.00879287719727
1.972,-45.4935058594,0.0114631652832
1.973,-45.4935058594,0.0137519836426
1.974,-45.4935058594,0.0168037414551
1.975,-45.0225585937,0.019474029541
1.976,-45.0225585937,0.0217628479004
1.977,-45.4935058594,0.0248146057129
1.978,-45.4935058594,0.0274848937988
1.979,-45.0225585937,0.0301361083984
1.98,-45.0225585937,0.0331878662109
1.981,-45.0225585937,0.0354766845703
1.982,-45.0225585937,0.0381469726563
1.983,-45.0225585937,0.0408172607422
1.984,-45.0225585937,0.0434875488281
1.985,-44.5516113281,0.0465393066406
1.986,-44.5516113281,0.048828125
1.987,-45.0225585937,0.0518798828125
1.988,-45.0225585937,0.0541687011719
1.989,-45.0225585937,0.0576019287109
1.99,-44.5516113281,0.0595092773438
1.991,-44.5516113281,0.0625610351563
1.992,-45.0225585937,0.0648498535156
1.993,-45.0225585937,0.0679016113281
1.994,-45.0225585937,0.0705718994141
1.995,-44.5516113281,0.0728607177734
1.996,-44.0806640625,0.0755310058594
1.997,-44.0806640625,0.0785827636719
1.998,-44.5516113281,0.0812530517578
1.999,-44.0806640625,0.0839233398438
2,-44.0806640625,0.0862121582031
2.001,-44.0806640625,0.0892639160156
2.002,-44.0806640625,0.091552734375
2.003,-44.0806640625,0.0942230224609
2.004,-44.0806640625,0.0965118408203
2.005,-44.0806640625,0.0991821289063
2.006,-43.6097167969,0.101852416992
2.007,-43.6097167969,0.104522705078
2.008,-44.0806640625,0.107574462891
2.009,-44.0806640625,0.10986328125
2.01,-44.0806640625,0.112533569336
2.011,-43.6097167969,0.115203857422
2.012,-43.1387695312,0.117492675781
2.013,-43.6097167969,0.120162963867
2.014,-43.1387695312,0.122833251953
2.015,-43.1387695312,0.125503540039
2.016,-42.6678222656,0.127792358398
2.017,-42.6678222656,0.130844116211
2.018,-42.6678222656,0.132751464844
2.019,-42.6678222656,0.13542175293
2.02,-43.1387695312,0.138092041016
2.021,-43.1387695312,0.140380859375
2.022,-42.6678222656,0.143051147461
2.023,-42.6678222656,0.145721435547
2.024,-42.6678222656,0.148010253906
2.025,-42.6678222656,0.150680541992
2.026,-42.196875,0.152969360352
2.027,-42.6678222656,0.156021118164
2.028,-42.196875,0.158309936523
2.029,-41.7259277344,0.160980224609
2.03,-41.7259277344,0.163269042969
2.031,-41.7259277344,0.165939331055
2.032,-41.7259277344,0.168228149414
2.033,-41.7259277344,0.170516967773
2.034,-41.7259277344,0.173568725586
2.035,-41.2549804687,0.175857543945
2.036,-41.2549804687,0.178527832031
2.037,-41.7259277344,0.180816650391
2.038,-41.7259277344,0.18310546875
2.039,-41.2549804687,0.185775756836
2.04,-41.2549804687,0.188064575195
2.041,-41.2549804687,0.190734863281
2.042,-41.2549804687,0.192642211914
2.043,-41.2549804687,0.1953125
2.044,-41.2549804687,0.197601318359
2.045,-40.3130859375,0.200271606445
2.046,-39.8421386719,0.202941894531
2.047,-39.8421386719,0.204849243164
2.048,-39.8421386719,0.20751953125
2.049,-39.3711914062,0.209808349609
2.05,-39.3711914062,0.212478637695
2.051,-38.9002441406,0.214767456055
2.052,-38.9002441406,0.216674804688
2.053,-38.9002441406,0.218963623047
2.054,-39.3711914062,0.221252441406
2.055,-38.9002441406,0.223541259766
2.056,-38.9002441406,0.226192474365
2.057,-38.429296875,0.228481292725
2.058,-37.9583496094,0.230770111084
2.059,-37.9583496094,0.233058929443
2.06,-37.9583496094,0.234966278076
2.061,-37.9583496094,0.237636566162
2.062,-37.0164550781,0.239925384521
2.063,-37.0164550781,0.241832733154
2.064,-36.5455078125,0.244121551514
2.065,-36.5455078125,0.246028900146
2.066,-36.0745605469,0.248317718506
2.067,-36.0745605469,0.250988006592
2.068,-36.0745605469,0.252895355225
2.069,-36.0745605469,0.255184173584
2.07,-36.0745605469,0.257091522217
2.071,-36.0745605469,0.259380340576
2.072,-35.6036132812,0.261287689209
2.073,-35.6036132812,0.263576507568
2.074,-35.1326660156,0.265483856201
2.075,-35.1326660156,0.267772674561
2.076,-34.66171875,0.269298553467
2.077,-35.1326660156,0.271587371826
2.078,-34.66171875,0.273876190186
2.079,-33.7198242187,0.275783538818
2.08,-33.7198242187,0.278072357178
2.081,-33.7198242187,0.279979705811
2.082,-33.2488769531,0.281887054443
2.083,-33.2488769531,0.284175872803
2.084,-32.7779296875,0.285701751709
2.085,-32.7779296875,0.287990570068
2.086,-32.3069824219,0.289516448975
2.087,-32.7779296875,0.291805267334
2.088,-32.3069824219,0.29333114624
2.089,-32.3069824219,0.295238494873
2.09,-31.8360351562,0.297145843506
2.091,-31.3650878906,0.299434661865
2.092,-31.3650878906,0.301342010498
2.093,-30.894140625,0.302867889404
2.094,-29.9522460937,0.304775238037
2.095,-29.0103515625,0.306301116943
2.096,-28.5394042969,0.308208465576
2.097,-28.0684570312,0.309734344482
2.098,-28.0684570312,0.311260223389
2.099,-27.5975097656,0.312786102295
2.1,-28.0684570312,0.314693450928
2.101,-28.0684570312,0.316219329834
2.102,-27.5975097656,0.318126678467
2.103,-28.0684570312,0.319652557373
2.104,-28.0684570312,0.321178436279
2.105,-28.0684570312,0.323467254639
2.106,-27.5975097656,0.324611663818
2.107,-27.1265625,0.326519012451
2.108,-26.6556152344,0.327663421631
2.109,-26.6556152344,0.329570770264
2.11,-27.1265625,0.33109664917
2.111,-26.6556152344,0.332622528076
2.112,-26.1846679687,0.334148406982
2.113,-26.1846679687,0.335674285889
2.114,-26.1846679687,0.337200164795
2.115,-25.7137207031,0.338726043701
2.116,-25.2427734375,0.340633392334
2.117,-25.7137207031,0.341777801514
2.118,-25.2427734375,0.342922210693
2.119,-25.7137207031,0.344829559326
2.12,-25.7137207031,0.345973968506
2.121,-25.2427734375,0.347881317139
2.122,-24.7718261719,0.349407196045
2.123,-23.8299316406,0.350551605225
2.124,-23.358984375,0.352458953857
2.125,-22.8880371094,0.353603363037
2.126,-22.4170898437,0.354747772217
2.127,-22.4170898437,0.355892181396
2.128,-21.4987426758,0.357036590576
2.129,-21.0277954102,0.358562469482
2.13,-21.0277954102,0.359706878662
2.131,-20.5568481445,0.360851287842
2.132,-21.0277954102,0.361995697021
2.133,-21.0277954102,0.363140106201
2.134,-20.5568481445,0.364665985107
2.135,-20.0859008789,0.365810394287
2.136,-20.0859008789,0.366954803467
2.137,-19.6149536133,0.368099212646
2.138,-19.1440063477,0.3688621521
2.139,-19.1440063477,0.370388031006
2.14,-19.1440063477,0.371532440186
2.141,-18.673059082,0.372676849365
2.142,-18.673059082,0.373821258545
2.143,-18.673059082,0.374584197998
2.144,-18.673059082,0.375728607178
2.145,-18.2021118164,0.376873016357
2.146,-17.2602172852,0.378017425537
2.147,-17.7311645508,0.379161834717
2.148,-17.2602172852,0.37992477417
2.149,-17.2602172852,0.38106918335
2.15,-16.7892700195,0.381832122803
2.151,-16.7892700195,0.382976531982
2.152,-16.3183227539,0.384120941162
2.153,-16.3183227539,0.384883880615
2.154,-16.3183227539,0.386028289795
2.155,-15.8473754883,0.386791229248
2.156,-15.8473754883,0.387554168701
2.157,-15.3764282227,0.388317108154
2.158,-15.3764282227,0.389461517334
2.159,-15.3764282227,0.390224456787
2.16,-15.3764282227,0.39098739624
2.161,-14.905480957,0.391750335693
2.162,-14.4345336914,0.392513275146
2.163,-13.9635864258,0.393657684326
2.164,-13.9635864258,0.394420623779
2.165,-13.9635864258,0.395183563232
2.166,-13.4926391602,0.395946502686
2.167,-13.0216918945,0.396709442139
2.168,-12.5507446289,0.397853851318
2.169,-12.0797973633,0.397853851318
2.17,-12.5507446289,0.398998260498
2.171,-12.0797973633,0.399379730225
2.172,-11.6088500977,0.400142669678
2.173,-11.6088500977,0.400905609131
2.174,-11.137902832,0.401668548584
2.175,-11.137902832,0.401668548584
2.176,-10.1960083008,0.402812957764
2.177,-10.1960083008,0.40319442749
2.178,-9.72506103516,0.403575897217
2.179,-9.25411376953,0.40433883667
2.18,-8.78316650391,0.404720306396
2.181,-8.78316650391,0.405101776123
2.182,-8.31221923828,0.405864715576
2.183,-8.31221923828,0.406246185303
2.184,-7.84127197266,0.407009124756
2.185,-7.84127197266,0.407390594482
2.186,-7.37032470703,0.407390594482
2.187,-7.37032470703,0.408153533936
2.188,-7.37032470703,0.408153533936
2.189,-6.89937744141,0.408916473389
2.19,-6.42843017578,0.409297943115
2.191,-5.95748291016,0.409679412842
2.192,-5.95748291016,0.410060882568
2.193,-5.95748291016,0.410060882568
2.194,-5.95748291016,0.410442352295
2.195,-5.01558837891,0.410442352295
2.196,-5.01558837891,0.411205291748
2.197,-5.01558837891,0.411205291748
2.198,-5.01558837891,0.411586761475
2.199,-4.54464111328,0.411968231201
2.2,-4.07369384766,0.411968231201
2.201,-3.13179931641,0.412349700928
2.202,-2.66085205078,0.412349700928
2.203,-3.13179931641,0.412731170654
2.204,-3.13179931641,0.412731170654
2.205,-3.13179931641,0.412731170654
2.206,-3.13179931641,0.413112640381
2.207,-2.66085205078,0.412731170654
2.208,-1.71895751953,0.413112640381
2.209,-1.24801025391,0.413112640381
2.21,-0.777062988281,0.413112640381
2.211,0.635778808594,0.413112640381
2.212,1.57767333984,0.413112640381
2.213,1.57767333984,0.412731170654
2.214,1.57767333984,0.412731170654
2.215,2.04862060547,0.412731170654
2.216,2.04862060547,0.412731170654
2.217,1.10672607422,0.412731170654
2.218,1.57767333984,0.412349700928
2.219,3.93240966797,0.411968231201
2.22,5.34525146484,0.411586761475
2.221,7.69998779297,0.410823822021
2.222,11.467565918,0.410442352295
2.223,15.7060913086,0.409297943115
2.224,13.8223022461,0.408535003662
2.225,11.467565918,0.407772064209
2.226,7.22904052734,0.407390594482
2.227,4.40335693359,0.407009124756
2.228,3.93240966797,0.406627655029
2.229,3.93240966797,0.406246185303
2.23,5.81619873047,0.406246185303
2.231,13.3513549805,0.405101776123
2.232,14.2932495117,0.40433883667
2.233,10.5256713867,0.403575897217
2.234,12.8804077148,0.402812957764
2.235,8.64188232422,0.402431488037
2.236,5.34525146484,0.402431488037
2.237,7.22904052734,0.401668548584
2.238,4.87430419922,0.401287078857
2.239,4.87430419922,0.400905609131
2.24,5.81619873047,0.400524139404
2.241,7.22904052734,0.400142669678
2.242,4.87430419922,0.400142669678
2.243,5.34525146484,0.399379730225
2.244,7.69998779297,0.398998260498
2.245,8.17093505859,0.398235321045
2.246,10.9966186523,0.397853851318
2.247,13.8223022461,0.397090911865
2.248,19.4736694336,0.395565032959
2.249,30.2819091797,0.3932762146
2.25,29.8109619141,0.391368865967
2.251,23.7121948242,0.390605926514
2.252,11.9385131836,0.390224456787
2.253,2.99051513672,0.389461517334
2.254,-1.24801025391,0.389842987061
2.255,0.164831542969,0.389842987061
2.256,7.69998779297,0.389461517334
2.257,8.17093505859,0.388698577881
2.258,13.3513549805,0.387554168701
2.259,20.8865112305,0.386028289795
2.26,34.0494873047,0.383358001709
2.261,41.5846435547,0.38106918335
2.262,23.2412475586,0.37992477417
2.263,20.8865112305,0.379161834717
2.264,17.1189331055,0.378017425537
2.265,11.467565918,0.377254486084
2.266,8.64188232422,0.377254486084
2.267,7.69998779297,0.376110076904
2.268,9.11282958984,0.376110076904
2.269,10.0547241211,0.375347137451
2.27,10.5256713867,0.374584197998
2.271,10.5256713867,0.373821258545
2.272,13.3513549805,0.372676849365
2.273,14.2932495117,0.371913909912
2.274,16.1770385742,0.370769500732
2.275,21.8284057617,0.369243621826
2.276,23.2412475586,0.36771774292
2.277,24.6540893555,0.366191864014
2.278,28.8690673828,0.364284515381
2.279,32.6366455078,0.361995697021
2.28,32.1656982422,0.360851287842
2.281,32.6366455078,0.358562469482
2.282,17.5898803711,0.357799530029
2.283,35.4623291016,0.355129241943
2.284,34.9913818359,0.353221893311
2.285,38.2880126953,0.350933074951
2.286,41.1136962891,0.348262786865
2.287,29.8109619141,0.346355438232
2.288,27.9271728516,0.344829559326
2.289,7.22904052734,0.344829559326
2.29,12.4094604492,0.344066619873
2.291,20.8865112305,0.341777801514
2.292,31.2238037109,0.340251922607
2.293,43.9393798828,0.336818695068
2.294,42.9974853516,0.334529876709
2.295,28.8690673828,0.333003997803
2.296,20.4155639648,0.33224105835
2.297,12.4094604492,0.33109664917
2.298,25.1250366211,0.329570770264
2.299,21.8284057617,0.328426361084
2.3,12.8804077148,0.327663421631
2.301,29.8109619141,0.325374603271
2.302,17.1189331055,0.324993133545
2.303,18.0608276367,0.323467254639
2.304,5.81619873047,0.323848724365
2.305,-9.25411376953,0.324611663818
2.306,-8.31221923828,0.324993133545
2.307,-1.71895751953,0.324611663818
2.308,4.87430419922,0.324230194092
2.309,14.2932495117,0.322704315186
2.31,26.0433837891,0.320796966553
2.311,36.8751708984,0.318508148193
2.312,29.8109619141,0.316600799561
2.313,36.4042236328,0.314693450928
2.314,39.2299072266,0.312023162842
2.315,37.3461181641,0.310115814209
2.316,40.1718017578,0.307064056396
2.317,29.8109619141,0.306301116943
2.318,17.5898803711,0.305156707764
2.319,26.0433837891,0.303630828857
2.32,16.1770385742,0.302867889404
2.321,8.17093505859,0.302486419678
2.322,8.17093505859,0.301723480225
2.323,10.9966186523,0.301342010498
2.324,16.1770385742,0.299816131592
2.325,25.5959838867,0.297908782959
2.326,42.9974853516,0.294857025146
2.327,54.3002197266,0.291423797607
2.328,46.2941162109,0.288753509521
2.329,34.9913818359,0.287227630615
2.33,31.2238037109,0.285701751709
2.331,12.4094604492,0.284938812256
2.332,5.34525146484,0.284557342529
2.333,5.34525146484,0.284175872803
2.334,9.58377685547,0.28341293335
2.335,17.5898803711,0.28226852417
2.336,25.1250366211,0.280361175537
2.337,37.3461181641,0.277690887451
2.338,34.0494873047,0.275783538818
2.339,32.6366455078,0.273876190186
2.34,31.2238037109,0.271968841553
2.341,49.1197998047,0.268535614014
2.342,48.1779052734,0.265865325928
2.343,36.4042236328,0.263957977295
2.344,37.3461181641,0.261669158936
2.345,37.3461181641,0.259380340576
2.346,36.8751708984,0.257472991943
2.347,29.3400146484,0.255565643311
2.348,22.770300293,0.254421234131
2.349,20.8865112305,0.253276824951
2.35,21.8284057617,0.251750946045
2.351,25.1250366211,0.250606536865
2.352,27.9271728516,0.248317718506
2.353,22.770300293,0.247173309326
2.354,23.7121948242,0.24564743042
2.355,24.6540893555,0.244121551514
2.356,21.8284057617,0.242977142334
2.357,20.4155639648,0.241451263428
2.358,20.8865112305,0.240306854248
2.359,22.770300293,0.238780975342
2.36,24.1831420898,0.237255096436
2.361,25.5959838867,0.235729217529
2.362,26.5143310547,0.233821868896
2.363,26.9852783203,0.23229598999
2.364,27.4562255859,0.231151580811
2.365,27.9271728516,0.229244232178
2.366,28.3981201172,0.227718353271
2.367,28.8690673828,0.225429534912
2.368,29.8109619141,0.223159790039
2.369,30.7528564453,0.221633911133
2.37,32.6366455078,0.2197265625
2.371,33.5785400391,0.217437744141
2.372,34.0494873047,0.215530395508
2.373,33.5785400391,0.213241577148
2.374,33.1075927734,0.211334228516
2.375,33.5785400391,0.209045410156
2.376,34.9913818359,0.20751953125
2.377,34.5204345703,0.205230712891
2.378,34.0494873047,0.202941894531
2.379,34.0494873047,0.201416015625
2.38,33.5785400391,0.198745727539
2.381,33.5785400391,0.196838378906
2.382,33.1075927734,0.194549560547
2.383,34.0494873047,0.192642211914
2.384,34.0494873047,0.190734863281
2.385,34.0494873047,0.188827514648
2.386,34.0494873047,0.186920166016
2.387,33.1075927734,0.184631347656
2.388,33.5785400391,0.182342529297
2.389,33.5785400391,0.180435180664
2.39,33.5785400391,0.178527832031
2.391,34.0494873047,0.176239013672
2.392,34.5204345703,0.173950195313
2.393,34.5204345703,0.17204284668
2.394,34.5204345703,0.16975402832
2.395,35.4623291016,0.167465209961
2.396,35.9332763672,0.165557861328
2.397,35.9332763672,0.163269042969
2.398,35.4623291016,0.160980224609
2.399,35.9332763672,0.159072875977
2.4,33.1075927734,0.157165527344
2.401,29.3400146484,0.155258178711
2.402,31.2238037109,0.153350830078
2.403,32.1656982422,0.151443481445
2.404,32.6366455078,0.149536132813
2.405,33.1075927734,0.147247314453
2.406,33.5785400391,0.144958496094
2.407,33.5785400391,0.143051147461
2.408,34.0494873047,0.140762329102
2.409,34.5204345703,0.138854980469
2.41,34.5204345703,0.136947631836
2.411,34.9913818359,0.134658813477
2.412,35.4623291016,0.132369995117
2.413,35.4623291016,0.130462646484
2.414,35.4623291016,0.128173828125
2.415,35.9332763672,0.125885009766
2.416,36.4042236328,0.123977661133
2.417,36.8751708984,0.121307373047
2.418,36.8751708984,0.119400024414
2.419,36.8751708984,0.117111206055
2.42,36.8751708984,0.114822387695
2.421,37.3461181641,0.112533569336
2.422,37.3461181641,0.110244750977
2.423,37.3461181641,0.108337402344
2.424,37.3461181641,0.105667114258
2.425,37.3461181641,0.103759765625
2.426,37.8170654297,0.100708007813
2.427,37.8170654297,0.0988006591797
2.428,38.2880126953,0.0965118408203
2.429,38.7589599609,0.0942230224609
2.43,38.7589599609,0.091552734375
2.431,38.7589599609,0.0892639160156
2.432,38.7589599609,0.0869750976563
2.433,38.2880126953,0.0846862792969
2.434,38.7589599609,0.0823974609375
2.435,38.7589599609,0.0797271728516
2.436,38.7589599609,0.0774383544922
2.437,38.7589599609,0.0751495361328
2.438,38.7589599609,0.0728607177734
2.439,39.2299072266,0.0701904296875
2.44,39.2299072266,0.0679016113281
2.441,39.2299072266,0.0656127929688
2.442,39.2299072266,0.0633239746094
2.443,39.2299072266,0.0606536865234
2.444,39.2299072266,0.0583648681641
2.445,39.7008544922,0.0560760498047
2.446,39.7008544922,0.0534057617188
2.447,39.7008544922,0.0511169433594
2.448,39.7008544922,0.0484466552734
2.449,39.7008544922,0.0461578369141
2.45,39.7008544922,0.0438690185547
2.451,40.1718017578,0.0415802001953
2.452,40.1718017578,0.0392913818359
2.453,40.1718017578,0.03662109375
2.454,39.7008544922,0.0343322753906
2.455,40.1718017578,0.0316619873047
2.456,40.1718017578,0.0293922424316
2.457,40.1718017578,0.0267219543457
2.458,39.7008544922,0.0240516662598
2.459,40.1718017578,0.0217628479004
2.46,40.1718017578,0.0190925598145
2.461,40.1718017578,0.0171852111816
2.462,40.6427490234,0.0141334533691
2.463,40.6427490234,0.0122261047363
2.464,40.6427490234,0.00955581665039
2.465,40.1718017578,0.00726699829102
2.466,40.1718017578,0.00459671020508
2.467,40.1718017578,0.00192642211914
2.468,40.6427490234,-0.000362396240234
2.469,40.6427490234,-0.00265121459961
2.47,40.1718017578,-0.00532150268555
2.471,40.1718017578,-0.00761032104492
2.472,40.1718017578,-0.0102806091309
2.473,40.1718017578,-0.0125694274902
2.474,40.1718017578,-0.0148582458496
2.475,40.1718017578,-0.0175285339355
2.476,39.7008544922,-0.0201988220215
2.477,40.1718017578,-0.0224876403809
2.478,40.1718017578,-0.0251579284668
2.479,40.1718017578,-0.0274467468262
2.48,40.6427490234,-0.0297355651855
2.481,40.1718017578,-0.0320243835449
2.482,40.1718017578,-0.0346946716309
2.483,40.1718017578,-0.0369834899902
2.484,40.1718017578,-0.0396537780762
2.485,40.1718017578,-0.041561126709
2.486,40.1718017578,-0.0446128845215
2.487,39.7008544922,-0.0469017028809
2.488,39.7008544922,-0.0495719909668
2.489,39.7008544922,-0.0514793395996
2.49,39.7008544922,-0.0541496276855
2.491,39.7008544922,-0.0564384460449
2.492,39.7008544922,-0.0587272644043
2.493,39.2299072266,-0.0613975524902
2.494,39.2299072266,-0.0636863708496
2.495,39.7008544922,-0.065975189209
2.496,39.2299072266,-0.0686454772949
2.497,39.2299072266,-0.0709342956543
2.498,39.2299072266,-0.0736045837402
2.499,38.7589599609,-0.075511932373
