"Latest: Time (s)","Latest: Potential (mV)","Latest: Current (A)"
3.715,-260.151269531,0.202941894531
3.716,-255.912744141,0.218200683594
3.717,-250.261376953,0.23344039917
3.718,-245.080957031,0.247554779053
3.719,-239.429589844,0.262050628662
3.72,-233.778222656,0.275783538818
3.721,-227.184960937,0.289516448975
3.722,-220.120751953,0.302104949951
3.723,-213.080090332,0.315074920654
3.724,-206.015881348,0.327281951904
3.725,-198.480725098,0.339107513428
3.726,-190.003674316,0.350170135498
3.727,-181.526623535,0.360851287842
3.728,-172.107678223,0.370769500732
3.729,-163.183227539,0.380687713623
3.73,-154.235229492,0.389461517334
3.731,-145.287231445,0.397853851318
3.732,-135.868286133,0.405864715576
3.733,-125.978393555,0.413112640381
3.734,-116.11204834,0.419597625732
3.735,-106.222155762,0.426063537598
3.736,-95.861315918,0.431785583496
3.737,-85.9714233398,0.436363220215
3.738,-75.6105834961,0.440559387207
3.739,-64.3313964844,0.443992614746
3.74,-53.499609375,0.447044372559
3.741,-43.6097167969,0.449714660645
3.742,-33.2488769531,0.450859069824
3.743,-23.358984375,0.45238494873
3.744,-13.0216918945,0.45238494873
3.745,-2.18990478516,0.452766418457
3.746,7.69998779297,0.451622009277
3.747,18.0608276367,0.450096130371
3.748,29.3400146484,0.448188781738
3.749,39.7008544922,0.445518493652
3.75,51.0035888672,0.441703796387
3.751,61.8353759766,0.437889099121
3.752,71.7252685547,0.433311462402
3.753,81.1206665039,0.42797088623
3.754,91.010559082,0.422630310059
3.755,100.90045166,0.415782928467
3.756,110.319396973,0.408916473389
3.757,119.26739502,0.401668548584
3.758,128.191845703,0.3932762146
3.759,137.13984375,0.384883880615
3.76,146.558789062,0.375728607178
3.761,155.506787109,0.366191864014
3.762,164.454785156,0.355892181396
3.763,172.908288574,0.344829559326
3.764,181.385339355,0.334148406982
3.765,188.920495605,0.322322845459
3.766,196.455651855,0.310115814209
3.767,204.461755371,0.297527313232
3.768,211.05501709,0.284557342529
3.769,217.648278809,0.2712059021
3.77,224.217993164,0.25785446167
3.771,230.811254883,0.243358612061
3.772,236.933569336,0.229244232178
3.773,242.113989258,0.214004516602
3.774,246.823461914,0.199127197266
3.775,252.003881836,0.183868408203
3.776,256.242407227,0.168228149414
3.777,260.480932617,0.152587890625
3.778,264.719458008,0.136566162109
3.779,267.992541504,0.120162963867
3.78,270.347277832,0.103759765625
3.781,273.172961426,0.0869750976563
3.782,275.527697754,0.0701904296875
3.783,277.411486816,0.0534057617188
3.784,278.824328613,0.03662109375
3.785,279.766223145,0.019474029541
3.786,280.23717041,0.00268936157227
3.787,280.23717041,-0.0140953063965
3.788,280.708117676,-0.0312614440918
3.789,280.23717041,-0.0484275817871
3.79,279.295275879,-0.0648307800293
3.791,277.882434082,-0.081615447998
3.792,275.99864502,-0.0984001159668
3.793,274.114855957,-0.114803314209
3.794,271.760119629,-0.131206512451
3.795,268.934436035,-0.147228240967
3.796,265.190405273,-0.162487030029
3.797,261.422827148,-0.179252624512
3.798,257.184301758,-0.194511413574
3.799,252.945776367,-0.209770202637
3.8,248.236303711,-0.224647521973
3.801,243.526831055,-0.239143371582
3.802,238.346411133,-0.253257751465
3.803,232.695043945,-0.267372131348
3.804,226.101782227,-0.281105041504
3.805,220.450415039,-0.294075012207
3.806,213.880700684,-0.306663513184
3.807,207.287438965,-0.318870544434
3.808,199.752282715,-0.330696105957
3.809,192.217126465,-0.342140197754
3.81,184.681970215,-0.353584289551
3.811,176.675866699,-0.363483428955
3.812,168.222363281,-0.373783111572
3.813,159.274365234,-0.38293838501
3.814,150.326367187,-0.392093658447
3.815,141.378369141,-0.400104522705
3.816,131.959423828,-0.408115386963
3.817,122.093078613,-0.414981842041
3.818,112.674133301,-0.421466827393
3.819,102.313293457,-0.427951812744
3.82,91.9524536133,-0.432910919189
3.821,82.0625610352,-0.437870025635
3.822,71.7252685547,-0.4416847229
3.823,61.3644287109,-0.445117950439
3.824,51.0035888672,-0.447788238525
3.825,40.1718017578,-0.449695587158
3.826,29.8109619141,-0.451602935791
3.827,19.002722168,-0.452365875244
3.828,8.17093505859,-0.452365875244
3.829,-2.66085205078,-0.451984405518
3.83,-13.4926391602,-0.450839996338
3.831,-23.8299316406,-0.449314117432
3.832,-34.66171875,-0.447406768799
3.833,-45.0225585937,-0.44397354126
3.834,-55.3833984375,-0.440540313721
3.835,-65.7442382812,-0.436725616455
3.836,-76.5524780273,-0.431003570557
3.837,-86.9133178711,-0.426044464111
3.838,-96.3322631836,-0.419940948486
3.839,-106.222155762,-0.413455963135
3.84,-116.11204834,-0.405826568604
3.841,-125.978393555,-0.398197174072
3.842,-135.868286133,-0.390186309814
3.843,-144.81628418,-0.38064956665
3.844,-153.764282227,-0.371494293213
3.845,-162.241333008,-0.361576080322
3.846,-171.636730957,-0.350532531738
3.847,-180.113781738,-0.339851379395
3.848,-188.119885254,-0.328025817871
3.849,-196.12598877,-0.316581726074
3.85,-203.66114502,-0.303993225098
3.851,-211.19630127,-0.291023254395
3.852,-218.236962891,-0.277671813965
3.853,-225.301171875,-0.263938903809
3.854,-231.894433594,-0.249824523926
3.855,-237.074853516,-0.235328674316
3.856,-243.197167969,-0.22045135498
3.857,-248.377587891,-0.205574035645
3.858,-253.558007812,-0.189933776855
3.859,-258.267480469,-0.174674987793
3.86,-262.976953125,-0.158290863037
3.861,-266.720983887,-0.142269134521
3.862,-270.017614746,-0.125484466553
3.863,-273.785192871,-0.109081268311
3.864,-276.610876465,-0.0926780700684
3.865,-278.965612793,-0.0758934020996
3.866,-280.849401855,-0.0587272644043
3.867,-282.733190918,-0.041561126709
3.868,-284.146032715,-0.0247764587402
3.869,-285.087927246,-0.00761032104492
3.87,-285.558874512,0.00993728637695
3.871,-285.558874512,0.0267219543457
3.872,-284.61697998,0.0438690185547
3.873,-284.146032715,0.06103515625
3.874,-282.733190918,0.0778198242188
3.875,-280.849401855,0.0949859619141
3.876,-278.965612793,0.111770629883
3.877,-276.139929199,0.128173828125
3.878,-273.314245605,0.144577026367
3.879,-270.017614746,0.160598754883
3.88,-267.191931152,0.177001953125
3.881,-262.976953125,0.192260742188
3.882,-258.738427734,0.20751953125
3.883,-254.028955078,0.223159790039
3.884,-248.848535156,0.238018035889
3.885,-243.197167969,0.252513885498
3.886,-237.545800781,0.266246795654
3.887,-231.894433594,0.280361175537
3.888,-224.830224609,0.293712615967
3.889,-217.295068359,0.30668258667
3.89,-209.783459473,0.31888961792
3.891,-202.248303223,0.33109664917
3.892,-194.242199707,0.34215927124
3.893,-185.765148926,0.353221893311
3.894,-177.288098145,0.363521575928
3.895,-168.811047363,0.373821258545
3.896,-159.88659668,0.382976531982
3.897,-151.409545898,0.391750335693
3.898,-141.990600586,0.399761199951
3.899,-132.100708008,0.407772064209
3.9,-122.21081543,0.414638519287
3.901,-112.344470215,0.421485900879
3.902,-102.454577637,0.427207946777
3.903,-92.5646850586,0.432167053223
3.904,-82.6747924805,0.437126159668
3.905,-71.8430053711,0.440940856934
3.906,-61.5057128906,0.444374084473
3.907,-51.1448730469,0.447425842285
3.908,-41.2549804687,0.449714660645
3.909,-30.4231933594,0.451240539551
3.91,-20.0859008789,0.452003479004
3.911,-8.78316650391,0.45238494873
3.912,2.04862060547,0.452003479004
3.913,12.4094604492,0.451240539551
3.914,22.770300293,0.448570251465
3.915,33.5785400391,0.446662902832
3.916,43.4684326172,0.44361114502
3.917,53.8292724609,0.44017791748
3.918,63.7191650391,0.435981750488
3.919,73.6090576172,0.43140411377
3.92,83.9463500977,0.425682067871
3.921,94.3071899414,0.419597625732
3.922,104.19708252,0.413112640381
3.923,114.086975098,0.405864715576
3.924,123.482373047,0.398235321045
3.925,132.430371094,0.390224456787
3.926,141.849316406,0.38106918335
3.927,150.797314453,0.371532440186
3.928,159.7453125,0.361614227295
3.929,167.751416016,0.351696014404
3.93,175.733972168,0.340633392334
3.931,184.211022949,0.329189300537
3.932,191.746179199,0.317363739014
3.933,199.281335449,0.305156707764
3.934,206.345544434,0.292568206787
3.935,213.409753418,0.279216766357
3.936,219.508520508,0.265865325928
3.937,226.101782227,0.252132415771
3.938,232.22409668,0.238018035889
3.939,237.875463867,0.223159790039
3.94,243.055883789,0.208282470703
3.941,248.236303711,0.193405151367
3.942,252.945776367,0.177764892578
3.943,256.713354492,0.162506103516
3.944,261.422827148,0.146484375
3.945,265.190405273,0.130462646484
3.946,267.992541504,0.114059448242
3.947,270.347277832,0.0972747802734
3.948,273.172961426,0.0808715820313
3.949,275.056750488,0.0644683837891
3.95,276.940539551,0.0473022460938
3.951,277.882434082,0.0308990478516
3.952,279.295275879,0.0137519836426
3.953,279.295275879,-0.00303268432617
3.954,279.766223145,-0.0201988220215
3.955,279.766223145,-0.0369834899902
3.956,279.295275879,-0.053768157959
3.957,278.353381348,-0.0709342956543
3.958,276.940539551,-0.0869560241699
3.959,275.056750488,-0.103740692139
3.96,272.70201416,-0.120143890381
3.961,270.347277832,-0.136165618896
3.962,267.992541504,-0.152568817139
3.963,264.248510742,-0.168571472168
3.964,260.480932617,-0.18383026123
3.965,256.713354492,-0.19947052002
3.966,252.474829102,-0.214729309082
3.967,247.765356445,-0.229606628418
3.968,243.055883789,-0.244102478027
3.969,237.404516602,-0.25821685791
3.97,231.753149414,-0.272331237793
3.971,225.630834961,-0.285682678223
3.972,219.037573242,-0.298652648926
3.973,212.467858887,-0.311241149902
3.974,205.403649902,-0.323448181152
3.975,197.868493652,-0.335273742676
3.976,190.333337402,-0.346336364746
3.977,182.327233887,-0.357398986816
3.978,174.321130371,-0.368061065674
3.979,164.925732422,-0.377216339111
3.98,155.506787109,-0.386753082275
3.981,146.558789062,-0.39514541626
3.982,137.13984375,-0.403156280518
3.983,127.720898437,-0.410785675049
3.984,118.325500488,-0.418033599854
3.985,107.964660645,-0.423755645752
3.986,98.0747680664,-0.42947769165
3.987,88.1848754883,-0.434818267822
3.988,78.2949829102,-0.439395904541
3.989,67.9576904297,-0.443210601807
3.99,57.5968505859,-0.446262359619
3.991,47.2360107422,-0.448551177979
3.992,36.8751708984,-0.450458526611
3.993,26.5143310547,-0.451984405518
3.994,15.7060913086,-0.452747344971
3.995,5.34525146484,-0.452747344971
3.996,-5.48653564453,-0.451984405518
3.997,-16.7892700195,-0.450839996338
3.998,-27.1265625,-0.448932647705
3.999,-37.9583496094,-0.446262359619
4,-48.3191894531,-0.443210601807
4.001,-58.6800292969,-0.439777374268
4.002,-69.0408691406,-0.435199737549
4.003,-79.8491088867,-0.429859161377
4.004,-90.2099487305,-0.424518585205
4.005,-99.628894043,-0.418033599854
4.006,-109.989733887,-0.411548614502
4.007,-119.385131836,-0.403919219971
4.008,-128.804077148,-0.395526885986
4.009,-138.693969727,-0.386753082275
4.01,-148.112915039,-0.377979278564
4.011,-157.060913086,-0.3684425354
4.012,-166.008911133,-0.35816192627
4.013,-174.462414551,-0.347480773926
4.014,-183.410412598,-0.336418151855
4.015,-190.945568848,-0.324211120605
4.016,-198.951672363,-0.312385559082
4.017,-206.486828613,-0.299797058105
4.018,-213.551037598,-0.286827087402
4.019,-220.591699219,-0.273475646973
4.02,-227.655908203,-0.25936126709
4.021,-233.778222656,-0.245246887207
4.022,-239.429589844,-0.230369567871
4.023,-245.080957031,-0.215873718262
4.024,-250.261376953,-0.200233459473
4.025,-255.441796875,-0.18497467041
4.026,-260.151269531,-0.168952941895
4.027,-264.366247559,-0.153331756592
4.028,-267.662878418,-0.13692855835
4.029,-271.430456543,-0.120525360107
4.03,-274.727087402,-0.103740692139
4.031,-277.552770996,-0.0869560241699
4.032,-279.907507324,-0.0701713562012
4.033,-281.320349121,-0.0533866882324
4.034,-283.675085449,-0.0358390808105
4.035,-284.61697998,-0.0190544128418
4.036,-285.087927246,-0.00188827514648
4.037,-285.558874512,0.0152778625488
4.038,-285.087927246,0.0328063964844
4.039,-284.61697998,0.0495910644531
4.04,-283.675085449,0.0667572021484
4.041,-282.262243652,0.0839233398438
4.042,-280.37845459,0.100326538086
4.043,-278.023718262,0.117492675781
4.044,-275.198034668,0.133514404297
4.045,-272.372351074,0.149917602539
4.046,-269.075720215,0.165939331055
4.047,-265.30814209,0.18196105957
4.048,-261.093164062,0.197219848633
4.049,-255.912744141,0.212478637695
4.05,-250.732324219,0.227718353271
4.051,-245.551904297,0.242595672607
4.052,-239.900537109,0.25671005249
4.053,-234.249169922,0.270442962646
4.054,-227.655908203,0.283794403076
4.055,-220.120751953,0.297145843506
4.056,-213.080090332,0.309734344482
4.057,-206.015881348,0.321559906006
4.058,-198.009777832,0.333766937256
4.059,-189.532727051,0.344829559326
4.06,-181.05567627,0.35551071167
4.061,-173.049572754,0.365428924561
4.062,-164.596069336,0.374965667725
4.063,-156.119018555,0.384502410889
4.064,-147.171020508,0.392894744873
4.065,-138.223022461,0.400905609131
4.066,-128.804077148,0.408153533936
4.067,-119.385131836,0.41540145874
4.068,-109.518786621,0.421867370605
4.069,-99.628894043,0.427207946777
4.07,-89.2680541992,0.432548522949
4.071,-78.4362670898,0.436363220215
4.072,-67.1570800781,0.440940856934
4.073,-57.2671875,0.443992614746
4.074,-47.3772949219,0.446281433105
4.075,-37.0164550781,0.448570251465
4.076,-26.6556152344,0.449714660645
4.077,-16.3183227539,0.450477600098
4.078,-5.95748291016,0.450477600098
4.079,4.40335693359,0.450096130371
4.08,14.2932495117,0.448570251465
4.081,25.1250366211,0.447044372559
4.082,35.4623291016,0.444374084473
4.083,45.8231689453,0.44132232666
4.084,56.6549560547,0.437507629395
4.085,66.0739013672,0.433311462402
4.086,75.940246582,0.428352355957
4.087,86.3010864258,0.423011779785
4.088,96.1909790039,0.41654586792
4.089,106.080871582,0.410060882568
4.09,115.97076416,0.402431488037
4.091,124.895214844,0.394802093506
4.092,134.314160156,0.386028289795
4.093,143.733105469,0.378017425537
4.094,152.681103516,0.368099212646
4.095,161.158154297,0.358180999756
4.096,169.164257812,0.347881317139
4.097,177.146813965,0.336437225342
4.098,185.15291748,0.325374603271
4.099,193.159020996,0.313167572021
4.1,200.694177246,0.301342010498
4.101,207.75838623,0.288372039795
4.102,214.351647949,0.275402069092
4.103,220.921362305,0.261669158936
4.104,227.043676758,0.247554779053
4.105,233.636938477,0.23344039917
4.106,239.288305664,0.21858215332
4.107,244.468725586,0.203704833984
4.108,249.649145508,0.188827514648
4.109,253.887670898,0.173187255859
4.11,258.126196289,0.157165527344
4.111,262.36472168,0.141143798828
4.112,266.132299805,0.125122070313
4.113,268.934436035,0.10871887207
4.114,271.289172363,0.0923156738281
4.115,273.643908691,0.0755310058594
4.116,275.99864502,0.0591278076172
4.117,277.882434082,0.0423431396484
4.118,278.824328613,0.025577545166
4.119,279.766223145,0.0084114074707
4.12,280.23717041,-0.00837326049805
4.121,280.708117676,-0.0255393981934
4.122,280.708117676,-0.0423240661621
4.123,280.23717041,-0.0591087341309
4.124,278.824328613,-0.0762748718262
4.125,277.411486816,-0.0930595397949
4.126,275.527697754,-0.109081268311
4.127,273.172961426,-0.125865936279
4.128,271.289172363,-0.142269134521
4.129,267.992541504,-0.158290863037
4.13,264.248510742,-0.174293518066
4.131,260.951879883,-0.189933776855
4.132,256.242407227,-0.204811096191
4.133,252.003881836,-0.22045135498
4.134,247.29440918,-0.23494720459
4.135,241.643041992,-0.249824523926
4.136,235.991674805,-0.263938903809
4.137,229.398413086,-0.277290344238
4.138,223.747045898,-0.291023254395
4.139,216.706384277,-0.303611755371
4.14,209.642175293,-0.316200256348
4.141,202.577966309,-0.328025817871
4.142,194.571862793,-0.339469909668
4.143,186.565759277,-0.350532531738
4.144,178.559655762,-0.361576080322
4.145,170.577099609,-0.371494293213
4.146,161.158154297,-0.38064956665
4.147,152.21015625,-0.390186309814
4.148,143.262158203,-0.398197174072
4.149,133.843212891,-0.40620803833
4.15,124.895214844,-0.413837432861
4.151,115.028869629,-0.420322418213
4.152,105.138977051,-0.426044464111
4.153,95.2490844727,-0.43176651001
4.154,85.3591918945,-0.436725616455
4.155,74.9983520508,-0.440921783447
4.156,64.6610595703,-0.444736480713
4.157,54.3002197266,-0.447406768799
4.158,43.4684326172,-0.450077056885
4.159,33.1075927734,-0.451602935791
4.16,22.770300293,-0.452365875244
4.161,11.9385131836,-0.453128814697
4.162,1.57767333984,-0.453128814697
4.163,-9.25411376953,-0.452365875244
4.164,-20.5568481445,-0.450839996338
4.165,-30.894140625,-0.448551177979
4.166,-41.7259277344,-0.445499420166
4.167,-52.0867675781,-0.442447662354
4.168,-62.4476074219,-0.438251495361
4.169,-73.255847168,-0.433292388916
4.17,-83.6166870117,-0.428333282471
4.171,-93.5065795898,-0.422611236572
4.172,-103.396472168,-0.416126251221
4.173,-113.286364746,-0.408878326416
4.174,-123.152709961,-0.401248931885
4.175,-132.571655273,-0.393238067627
4.176,-141.990600586,-0.384082794189
4.177,-151.409545898,-0.374927520752
4.178,-159.88659668,-0.365009307861
4.179,-168.811047363,-0.35472869873
4.18,-177.75904541,-0.34366607666
4.181,-185.765148926,-0.332221984863
4.182,-194.242199707,-0.32039642334
4.183,-201.306408691,-0.30818939209
4.184,-208.841564941,-0.295600891113
4.185,-215.882226562,-0.282249450684
4.186,-222.946435547,-0.268898010254
4.187,-229.539697266,-0.254783630371
4.188,-235.662011719,-0.240669250488
4.189,-241.313378906,-0.225791931152
4.19,-246.493798828,-0.21053314209
4.191,-252.145166016,-0.195655822754
4.192,-257.325585937,-0.179634094238
4.193,-261.564111328,-0.163631439209
4.194,-265.30814209,-0.147609710693
4.195,-269.075720215,-0.131587982178
4.196,-272.372351074,-0.114803314209
4.197,-275.668981934,-0.0987815856934
4.198,-278.494665527,-0.0812339782715
4.199,-280.37845459,-0.0644493103027
4.2,-282.262243652,-0.047664642334
4.201,-283.675085449,-0.0304985046387
4.202,-284.61697998,-0.0129508972168
4.203,-285.558874512,0.00421524047852
4.204,-285.558874512,0.0209999084473
4.205,-284.61697998,0.0381469726563
4.206,-284.146032715,0.0553131103516
4.207,-282.733190918,0.0720977783203
4.208,-280.849401855,0.0888824462891
4.209,-278.965612793,0.105667114258
4.21,-276.610876465,0.122451782227
4.211,-273.314245605,0.138854980469
4.212,-270.017614746,0.155258178711
4.213,-266.720983887,0.1708984375
4.214,-262.976953125,0.186538696289
4.215,-258.738427734,0.202178955078
4.216,-253.558007812,0.217056274414
4.217,-247.906640625,0.23229598999
4.218,-242.255273437,0.246410369873
4.219,-236.60390625,0.260524749756
4.22,-230.481591797,0.273876190186
4.221,-223.888330078,0.287227630615
4.222,-216.824121094,0.300197601318
4.223,-209.783459473,0.312786102295
4.224,-203.190197754,0.324993133545
4.225,-195.655041504,0.336055755615
4.226,-187.648937988,0.347118377686
4.227,-179.642834473,0.357799530029
4.228,-170.694836426,0.368099212646
4.229,-162.241333008,0.377635955811
4.23,-153.293334961,0.386409759521
4.231,-143.874389648,0.394802093506
4.232,-134.455444336,0.402431488037
4.233,-124.565551758,0.409297943115
4.234,-115.170153809,0.416164398193
4.235,-105.28026123,0.422630310059
4.236,-95.861315918,0.42797088623
4.237,-86.9133178711,0.432929992676
4.238,-76.5524780273,0.437126159668
4.239,-65.7442382812,0.440559387207
4.24,-55.3833984375,0.443992614746
4.241,-45.4935058594,0.446281433105
4.242,-34.66171875,0.448188781738
4.243,-23.8299316406,0.449333190918
4.244,-13.4926391602,0.449714660645
4.245,-2.66085205078,0.449714660645
4.246,7.69998779297,0.448570251465
4.247,17.5898803711,0.447425842285
4.248,27.9271728516,0.445518493652
4.249,38.2880126953,0.442848205566
4.25,48.6488525391,0.439414978027
4.251,59.0096923828,0.435600280762
4.252,68.8995849609,0.431022644043
4.253,78.2949829102,0.426445007324
4.254,88.6558227539,0.420341491699
4.255,99.0166625977,0.413875579834
4.256,108.43560791,0.407390594482
4.257,118.325500488,0.399761199951
4.258,127.249951172,0.391750335693
4.259,136.668896484,0.383358001709
4.26,146.087841797,0.374584197998
4.261,154.564892578,0.364665985107
4.262,163.512890625,0.35436630249
4.263,171.966394043,0.343685150146
4.264,179.501550293,0.333003997803
4.265,187.507653809,0.321178436279
4.266,195.042810059,0.309352874756
4.267,202.577966309,0.296764373779
4.268,209.642175293,0.283794403076
4.269,216.235437012,0.270824432373
4.27,222.334204102,0.257091522217
4.271,228.456518555,0.242977142334
4.272,235.049780273,0.228862762451
4.273,240.701147461,0.213623046875
4.274,245.881567383,0.198745727539
4.275,250.591040039,0.183486938477
4.276,254.82956543,0.168228149414
4.277,259.06809082,0.152206420898
4.278,263.306616211,0.136184692383
4.279,267.050646973,0.119781494141
4.28,269.405383301,0.103759765625
4.281,272.231066895,0.0873565673828
4.282,274.585803223,0.0701904296875
4.283,276.469592285,0.0537872314453
4.284,278.353381348,0.0370025634766
4.285,279.766223145,0.0198554992676
4.286,280.23717041,0.00268936157227
4.287,280.708117676,-0.0140953063965
4.288,281.179064941,-0.0312614440918
4.289,281.179064941,-0.0480461120605
4.29,280.23717041,-0.0648307800293
4.291,278.824328613,-0.081615447998
4.292,277.411486816,-0.0984001159668
4.293,275.527697754,-0.115184783936
4.294,273.643908691,-0.131206512451
4.295,270.818225098,-0.147609710693
4.296,267.050646973,-0.163631439209
4.297,263.777563477,-0.179634094238
4.298,259.06809082,-0.195274353027
4.299,254.82956543,-0.210151672363
4.3,250.120092773,-0.225410461426
4.301,245.410620117,-0.240287780762
4.302,239.75925293,-0.254783630371
4.303,233.636938477,-0.268516540527
4.304,227.514624023,-0.282249450684
4.305,220.921362305,-0.295219421387
4.306,214.351647949,-0.307426452637
4.307,207.287438965,-0.32039642334
4.308,199.281335449,-0.332221984863
4.309,191.746179199,-0.34366607666
4.31,184.211022949,-0.354347229004
4.311,176.204919434,-0.365009307861
4.312,167.751416016,-0.374546051025
4.313,158.332470703,-0.384082794189
4.314,149.855419922,-0.3928565979
4.315,140.436474609,-0.401248931885
4.316,131.017529297,-0.408496856689
4.317,121.622131348,-0.415744781494
4.318,112.203186035,-0.422611236572
4.319,101.842346191,-0.428714752197
4.32,91.9524536133,-0.434055328369
4.321,81.5916137695,-0.438251495361
4.322,71.2543212891,-0.442447662354
4.323,61.3644287109,-0.445499420166
4.324,50.5326416016,-0.448932647705
4.325,39.7008544922,-0.450458526611
4.326,29.3400146484,-0.452365875244
4.327,18.5317749023,-0.452747344971
4.328,8.17093505859,-0.453128814697
4.329,-2.66085205078,-0.452747344971
4.33,-13.9635864258,-0.451984405518
4.331,-24.3008789062,-0.450077056885
4.332,-34.66171875,-0.447788238525
4.333,-45.4935058594,-0.444736480713
4.334,-55.8543457031,-0.441303253174
4.335,-66.2151855469,-0.437107086182
4.336,-77.023425293,-0.432147979736
4.337,-87.3842651367,-0.426425933838
4.338,-96.8032104492,-0.420322418213
4.339,-106.693103027,-0.414218902588
4.34,-116.582995605,-0.40620803833
4.341,-126.44934082,-0.398578643799
4.342,-136.339233398,-0.390186309814
4.343,-145.287231445,-0.381412506104
4.344,-154.235229492,-0.371494293213
4.345,-163.183227539,-0.361576080322
4.346,-171.636730957,-0.350914001465
4.347,-180.584729004,-0.339851379395
4.348,-188.59083252,-0.328407287598
4.349,-196.596936035,-0.316581726074
4.35,-204.132092285,-0.303993225098
4.351,-211.19630127,-0.291023254395
4.352,-218.236962891,-0.277671813965
4.353,-225.772119141,-0.263938903809
4.354,-231.894433594,-0.250205993652
4.355,-237.545800781,-0.235328674316
4.356,-243.197167969,-0.22045135498
4.357,-248.377587891,-0.205574035645
4.358,-254.028955078,-0.190315246582
4.359,-258.738427734,-0.174674987793
4.36,-262.976953125,-0.158290863037
4.361,-266.720983887,-0.142269134521
4.362,-270.017614746,-0.125865936279
4.363,-273.785192871,-0.109081268311
4.364,-276.610876465,-0.0926780700684
4.365,-278.965612793,-0.0758934020996
4.366,-280.849401855,-0.0591087341309
4.367,-282.733190918,-0.041561126709
4.368,-284.146032715,-0.0251579284668
4.369,-285.087927246,-0.00761032104492
4.37,-285.558874512,0.00955581665039
4.371,-285.087927246,0.0267219543457
4.372,-284.146032715,0.0438690185547
4.373,-283.204138184,0.0606536865234
4.374,-281.320349121,0.0778198242188
4.375,-279.907507324,0.0942230224609
4.376,-277.552770996,0.111389160156
4.377,-274.727087402,0.127410888672
4.378,-271.901403809,0.144195556641
4.379,-268.604772949,0.160217285156
4.38,-264.837194824,0.175857543945
4.381,-260.622216797,0.191497802734
4.382,-255.912744141,0.20637512207
4.383,-251.203271484,0.221633911133
4.384,-246.022851562,0.236492156982
4.385,-240.842431641,0.250988006592
4.386,-235.191064453,0.264720916748
4.387,-229.06875,0.278453826904
4.388,-221.53359375,0.291423797607
4.389,-214.021984863,0.304012298584
4.39,-206.486828613,0.316219329834
4.391,-198.951672363,0.328426361084
4.392,-190.474621582,0.339107513428
4.393,-182.939465332,0.350170135498
4.394,-174.933361816,0.360469818115
4.395,-166.927258301,0.370388031006
4.396,-158.473754883,0.379543304443
4.397,-149.996704102,0.388317108154
4.398,-141.51965332,0.396709442139
4.399,-132.100708008,0.40433883667
4.4,-122.21081543,0.411205291748
4.401,-113.286364746,0.4176902771
4.402,-103.867419434,0.423774719238
4.403,-93.9775268555,0.42911529541
4.404,-83.6166870117,0.433692932129
4.405,-72.7848999023,0.437889099121
4.406,-61.9766601562,0.44132232666
4.407,-51.6158203125,0.44361114502
4.408,-41.2549804687,0.446662902832
4.409,-30.894140625,0.447807312012
4.41,-20.5568481445,0.448951721191
4.411,-9.72506103516,0.449333190918
4.412,0.164831542969,0.448951721191
4.413,10.0547241211,0.447807312012
4.414,20.4155639648,0.446281433105
4.415,31.2238037109,0.443992614746
4.416,41.1136962891,0.440940856934
4.417,51.4745361328,0.437889099121
4.418,61.8353759766,0.434074401855
4.419,71.7252685547,0.42911529541
4.42,81.5916137695,0.423774719238
4.421,91.9524536133,0.418071746826
4.422,101.842346191,0.411586761475
4.423,111.73223877,0.40433883667
4.424,121.151184082,0.397090911865
4.425,130.075634766,0.388698577881
4.426,139.023632812,0.380306243896
4.427,148.442578125,0.370769500732
4.428,156.919628906,0.361232757568
4.429,165.396679687,0.350933074951
4.43,173.37923584,0.339870452881
4.431,181.385339355,0.329189300537
4.432,189.391442871,0.317363739014
4.433,196.926599121,0.305156707764
4.434,203.990808105,0.292568206787
4.435,211.525964355,0.279598236084
4.436,217.648278809,0.266246795654
4.437,223.747045898,0.252513885498
4.438,230.340307617,0.238399505615
4.439,236.46262207,0.223541259766
4.44,241.643041992,0.209426879883
4.441,246.823461914,0.19416809082
4.442,251.53293457,0.178909301758
4.443,256.242407227,0.163269042969
4.444,260.480932617,0.147247314453
4.445,264.248510742,0.131607055664
4.446,267.521594238,0.114822387695
4.447,270.347277832,0.0984191894531
4.448,273.172961426,0.0820159912109
4.449,275.527697754,0.0652313232422
4.45,277.411486816,0.0480651855469
4.451,279.295275879,0.0316619873047
4.452,280.23717041,0.0145149230957
4.453,281.179064941,-0.00265121459961
4.454,281.179064941,-0.0194358825684
4.455,281.650012207,-0.0366020202637
4.456,281.650012207,-0.0533866882324
4.457,280.708117676,-0.0705528259277
4.458,279.295275879,-0.0869560241699
4.459,277.411486816,-0.103740692139
4.46,275.056750488,-0.120525360107
4.461,272.70201416,-0.136547088623
4.462,270.347277832,-0.152950286865
4.463,266.132299805,-0.169334411621
4.464,262.36472168,-0.184593200684
4.465,258.126196289,-0.200614929199
4.466,253.416723633,-0.215873718262
4.467,248.707250977,-0.230751037598
4.468,243.526831055,-0.24486541748
4.469,237.875463867,-0.25936126709
4.47,231.753149414,-0.273094177246
4.471,225.630834961,-0.286445617676
4.472,219.508520508,-0.299797058105
4.473,212.467858887,-0.312004089355
4.474,205.403649902,-0.324592590332
4.475,197.868493652,-0.336418151855
4.476,189.862390137,-0.347480773926
4.477,181.856286621,-0.35816192627
4.478,173.850183105,-0.3684425354
