"Latest: Time (s)","Latest: Potential (mV)"
0.094,-1.38929443359
0.095,-1.38929443359
0.096,-0.918347167969
0.097,-1.38929443359
0.098,-0.918347167969
0.099,-0.918347167969
0.1,-0.918347167969
0.101,-0.918347167969
0.102,-0.918347167969
0.103,-1.38929443359
0.104,-1.38929443359
0.105,-0.918347167969
0.106,-0.918347167969
0.107,-0.918347167969
0.108,-0.918347167969
0.109,-1.38929443359
0.11,-0.918347167969
0.111,-0.918347167969
0.112,-1.38929443359
0.113,-0.918347167969
0.114,-1.38929443359
0.115,-0.918347167969
0.116,-0.918347167969
0.117,-1.38929443359
0.118,-1.38929443359
0.119,-1.38929443359
0.12,-1.38929443359
0.121,-1.38929443359
0.122,-0.918347167969
0.123,-1.86024169922
0.124,-1.38929443359
0.125,-1.38929443359
0.126,-1.38929443359
0.127,-1.38929443359
0.128,-1.38929443359
0.129,-1.38929443359
0.13,-1.38929443359
0.131,-0.918347167969
0.132,-0.918347167969
0.133,-0.918347167969
0.134,-1.38929443359
0.135,-3.74403076172
0.136,-2.80213623047
0.137,-1.38929443359
0.138,-0.447399902344
0.139,-4.68592529297
0.14,-6.56971435547
0.141,-6.56971435547
0.142,-5.62781982422
0.143,-5.15687255859
0.144,-5.15687255859
0.145,-4.21497802734
0.146,-4.21497802734
0.147,-2.80213623047
0.148,3.32017822266
0.149,3.32017822266
0.15,0.494494628906
0.151,-0.447399902344
0.152,2.84923095703
0.153,1.90733642578
0.154,0.965441894531
0.155,-0.447399902344
0.156,-0.918347167969
0.157,-1.86024169922
0.158,-1.38929443359
0.159,-1.38929443359
0.16,-1.38929443359
0.161,-1.38929443359
0.162,-2.80213623047
0.163,-3.74403076172
0.164,-2.33118896484
0.165,-0.447399902344
0.166,-9.39539794922
0.167,-12.6920288086
0.168,-10.8082397461
0.169,-9.39539794922
0.17,-7.04066162109
0.171,-5.62781982422
0.172,-5.15687255859
0.173,-5.15687255859
0.174,-4.21497802734
0.175,-3.74403076172
0.176,-3.27308349609
0.177,-3.27308349609
0.178,-3.27308349609
0.179,-4.21497802734
0.18,-4.68592529297
0.181,-4.21497802734
0.182,-3.27308349609
0.183,0.494494628906
0.184,2.84923095703
0.185,1.43638916016
0.186,-0.447399902344
0.187,-0.918347167969
0.188,-0.918347167969
0.189,-0.447399902344
0.19,0.494494628906
0.191,0.494494628906
0.192,0.494494628906
0.193,-0.447399902344
0.194,-0.447399902344
0.195,-7.51160888672
0.196,-10.3372924805
0.197,-5.62781982422
0.198,-7.98255615234
0.199,-7.98255615234
0.2,-6.56971435547
0.201,-6.09876708984
0.202,-7.51160888672
0.203,-7.98255615234
0.204,-7.51160888672
0.205,-7.98255615234
0.206,-7.51160888672
0.207,-7.51160888672
0.208,-6.56971435547
0.209,-4.68592529297
0.21,-2.80213623047
0.211,-4.68592529297
0.212,-5.15687255859
0.213,-7.51160888672
0.214,-7.51160888672
0.215,-11.7501342773
0.216,-11.2791870117
0.217,-11.7501342773
0.218,-10.8082397461
0.219,-9.86634521484
0.22,-8.45350341797
0.221,-7.98255615234
0.222,-9.39539794922
0.223,-10.3372924805
0.224,-6.09876708984
0.225,-4.68592529297
0.226,-4.21497802734
0.227,-4.21497802734
0.228,-3.74403076172
0.229,-3.74403076172
0.23,-3.27308349609
0.231,-2.80213623047
0.232,-3.27308349609
0.233,-3.74403076172
0.234,-3.27308349609
0.235,-2.80213623047
0.236,-2.80213623047
0.237,-2.80213623047
0.238,-2.80213623047
0.239,-3.27308349609
0.24,-3.27308349609
0.241,-2.80213623047
0.242,-2.33118896484
0.243,-2.33118896484
0.244,-2.33118896484
0.245,-1.38929443359
0.246,-3.27308349609
0.247,-3.74403076172
0.248,-2.80213623047
0.249,-2.80213623047
0.25,-1.38929443359
0.251,-1.38929443359
0.252,-2.33118896484
0.253,-2.80213623047
0.254,-3.27308349609
0.255,-7.51160888672
0.256,-7.98255615234
0.257,-6.09876708984
0.258,-5.62781982422
0.259,-5.15687255859
0.26,-4.68592529297
0.261,-3.74403076172
0.262,-3.27308349609
0.263,-2.80213623047
0.264,-3.27308349609
0.265,-2.80213623047
0.266,-2.33118896484
0.267,-2.33118896484
0.268,-1.86024169922
0.269,-1.86024169922
0.27,-2.33118896484
0.271,-2.33118896484
0.272,-2.33118896484
0.273,-4.68592529297
0.274,-7.04066162109
0.275,-6.56971435547
0.276,-6.09876708984
0.277,-5.15687255859
0.278,-4.68592529297
0.279,-3.74403076172
0.28,-3.74403076172
0.281,-3.27308349609
0.282,-2.80213623047
0.283,-1.86024169922
0.284,-1.86024169922
0.285,-1.86024169922
0.286,-1.38929443359
0.287,-0.447399902344
0.288,0.494494628906
0.289,0.494494628906
0.29,1.43638916016
0.291,3.32017822266
0.292,1.43638916016
0.293,0.0235473632812
0.294,-0.918347167969
0.295,-1.38929443359
0.296,-1.86024169922
0.297,-1.86024169922
0.298,-0.918347167969
0.299,-1.38929443359
0.3,-0.918347167969
0.301,-2.33118896484
0.302,-3.74403076172
0.303,-7.04066162109
0.304,-5.15687255859
0.305,-3.27308349609
0.306,-2.33118896484
0.307,-2.33118896484
0.308,-2.80213623047
0.309,-2.33118896484
0.31,-3.27308349609
0.311,-3.74403076172
0.312,-4.21497802734
0.313,-4.21497802734
0.314,-3.74403076172
0.315,-3.74403076172
0.316,-3.27308349609
0.317,-2.80213623047
0.318,-2.33118896484
0.319,-1.86024169922
0.32,-1.38929443359
0.321,1.43638916016
0.322,1.43638916016
0.323,0.965441894531
0.324,0.0235473632812
0.325,0.0235473632812
0.326,-0.918347167969
0.327,0.0235473632812
0.328,-0.447399902344
0.329,-1.86024169922
0.33,-0.447399902344
0.331,-0.918347167969
0.332,-0.918347167969
0.333,-0.918347167969
0.334,-0.918347167969
0.335,-0.447399902344
0.336,0.0235473632812
0.337,-0.447399902344
0.338,-0.447399902344
0.339,-0.918347167969
0.34,-1.38929443359
0.341,-0.447399902344
0.342,0.0235473632812
0.343,-0.918347167969
0.344,-0.447399902344
0.345,0.0235473632812
0.346,-0.918347167969
0.347,-0.918347167969
0.348,0.0235473632812
0.349,0.494494628906
0.35,0.0235473632812
0.351,0.0235473632812
0.352,0.0235473632812
0.353,0.0235473632812
0.354,0.494494628906
0.355,0.0235473632812
0.356,0.0235473632812
0.357,0.0235473632812
0.358,0.494494628906
0.359,0.494494628906
0.36,-0.447399902344
0.361,0.494494628906
0.362,0.494494628906
0.363,0.0235473632812
0.364,0.494494628906
0.365,1.43638916016
0.366,1.43638916016
0.367,0.965441894531
0.368,1.43638916016
0.369,0.494494628906
0.37,0.494494628906
0.371,0.494494628906
0.372,0.494494628906
0.373,0.965441894531
0.374,0.965441894531
0.375,0.965441894531
0.376,0.965441894531
0.377,0.965441894531
0.378,0.965441894531
0.379,1.43638916016
0.38,0.494494628906
0.381,0.965441894531
0.382,0.965441894531
0.383,0.965441894531
0.384,0.965441894531
0.385,0.965441894531
0.386,1.43638916016
0.387,1.43638916016
0.388,1.43638916016
0.389,0.494494628906
0.39,0.0235473632812
0.391,0.494494628906
0.392,0.494494628906
0.393,0.965441894531
0.394,0.965441894531
0.395,0.965441894531
0.396,1.43638916016
0.397,0.965441894531
0.398,0.965441894531
0.399,1.90733642578
0.4,1.43638916016
0.401,1.43638916016
0.402,1.43638916016
0.403,1.43638916016
0.404,1.43638916016
0.405,0.494494628906
0.406,0.965441894531
0.407,1.43638916016
0.408,1.90733642578
0.409,1.90733642578
0.41,2.37828369141
0.411,2.37828369141
0.412,2.37828369141
0.413,2.37828369141
0.414,2.37828369141
0.415,2.37828369141
0.416,2.37828369141
0.417,3.32017822266
0.418,4.26207275391
0.419,3.32017822266
0.42,2.84923095703
0.421,2.84923095703
0.422,1.90733642578
0.423,1.90733642578
0.424,1.43638916016
0.425,0.965441894531
0.426,0.965441894531
0.427,1.43638916016
0.428,1.90733642578
0.429,2.37828369141
0.43,2.37828369141
0.431,1.43638916016
0.432,1.90733642578
0.433,1.90733642578
0.434,1.90733642578
0.435,1.43638916016
0.436,1.43638916016
0.437,1.90733642578
0.438,1.43638916016
0.439,2.37828369141
0.44,2.84923095703
0.441,2.37828369141
0.442,1.90733642578
0.443,2.37828369141
0.444,1.90733642578
0.445,2.37828369141
0.446,1.90733642578
0.447,1.43638916016
0.448,2.37828369141
0.449,2.37828369141
0.45,2.37828369141
0.451,2.37828369141
0.452,1.90733642578
0.453,1.90733642578
0.454,2.37828369141
0.455,2.37828369141
0.456,2.37828369141
0.457,2.37828369141
0.458,1.90733642578
0.459,1.43638916016
0.46,0.965441894531
0.461,0.965441894531
0.462,0.965441894531
0.463,0.965441894531
0.464,1.43638916016
0.465,1.43638916016
0.466,1.90733642578
0.467,1.90733642578
0.468,1.90733642578
0.469,1.90733642578
0.47,1.90733642578
0.471,1.90733642578
0.472,1.90733642578
0.473,1.90733642578
0.474,1.90733642578
0.475,1.90733642578
0.476,1.90733642578
0.477,2.37828369141
0.478,2.37828369141
0.479,2.37828369141
0.48,2.37828369141
0.481,2.37828369141
0.482,2.37828369141
0.483,2.37828369141
0.484,2.84923095703
0.485,2.37828369141
0.486,2.37828369141
0.487,2.84923095703
0.488,2.37828369141
0.489,2.84923095703
0.49,2.84923095703
0.491,2.84923095703
0.492,2.84923095703
0.493,2.84923095703
0.494,2.84923095703
0.495,3.32017822266
0.496,2.84923095703
0.497,3.32017822266
0.498,3.79112548828
0.499,3.79112548828
0.5,3.79112548828
0.501,3.79112548828
0.502,3.79112548828
0.503,3.79112548828
0.504,3.79112548828
0.505,3.32017822266
0.506,3.79112548828
0.507,3.79112548828
0.508,3.79112548828
0.509,2.84923095703
0.51,2.37828369141
0.511,2.84923095703
0.512,2.84923095703
0.513,3.32017822266
0.514,3.32017822266
0.515,3.79112548828
0.516,3.79112548828
0.517,3.79112548828
0.518,3.79112548828
0.519,3.32017822266
0.52,3.32017822266
0.521,3.32017822266
0.522,3.32017822266
0.523,3.79112548828
0.524,3.79112548828
0.525,3.79112548828
0.526,3.32017822266
0.527,3.32017822266
0.528,3.32017822266
0.529,2.84923095703
0.53,3.79112548828
0.531,4.26207275391
0.532,4.26207275391
0.533,4.73302001953
0.534,5.67491455078
0.535,5.20396728516
0.536,5.67491455078
0.537,6.14586181641
0.538,6.14586181641
0.539,6.61680908203
0.54,5.67491455078
0.541,6.14586181641
0.542,7.08775634766
0.543,8.50059814453
0.544,8.02965087891
0.545,12.7391235352
0.546,14.6464599609
0.547,11.7972290039
0.548,8.50059814453
0.549,6.61680908203
0.55,5.67491455078
0.551,5.20396728516
0.552,4.73302001953
0.553,4.26207275391
0.554,4.26207275391
0.555,4.26207275391
0.556,4.26207275391
0.557,3.79112548828
0.558,3.32017822266
0.559,3.32017822266
0.56,2.84923095703
0.561,2.84923095703
0.562,2.84923095703
0.563,2.37828369141
0.564,2.37828369141
0.565,2.37828369141
0.566,2.37828369141
0.567,2.84923095703
0.568,2.84923095703
0.569,2.84923095703
0.57,3.32017822266
0.571,3.32017822266
0.572,3.79112548828
0.573,3.32017822266
0.574,3.79112548828
0.575,3.32017822266
0.576,3.79112548828
0.577,3.79112548828
0.578,3.79112548828
0.579,3.79112548828
0.58,3.79112548828
0.581,3.79112548828
0.582,3.79112548828
0.583,3.79112548828
0.584,3.79112548828
0.585,4.26207275391
0.586,3.79112548828
0.587,3.79112548828
0.588,3.79112548828
0.589,3.79112548828
0.59,3.79112548828
0.591,3.79112548828
0.592,3.79112548828
0.593,3.79112548828
0.594,4.26207275391
0.595,4.26207275391
0.596,4.26207275391
0.597,3.79112548828
0.598,4.26207275391
0.599,4.26207275391
0.6,4.26207275391
0.601,3.79112548828
0.602,3.79112548828
0.603,4.26207275391
0.604,4.26207275391
0.605,4.26207275391
0.606,4.26207275391
0.607,4.26207275391
0.608,4.26207275391
0.609,4.26207275391
0.61,4.26207275391
0.611,4.26207275391
0.612,4.26207275391
0.613,3.79112548828
0.614,4.26207275391
0.615,4.26207275391
0.616,3.79112548828
0.617,3.79112548828
0.618,3.79112548828
0.619,4.26207275391
0.62,4.26207275391
0.621,4.26207275391
0.622,4.26207275391
0.623,4.26207275391
0.624,3.79112548828
0.625,3.79112548828
0.626,4.26207275391
0.627,4.26207275391
0.628,4.26207275391
0.629,4.26207275391
0.63,3.79112548828
0.631,4.26207275391
0.632,3.79112548828
0.633,4.26207275391
0.634,4.26207275391
0.635,3.79112548828
0.636,4.26207275391
0.637,4.26207275391
0.638,3.79112548828
0.639,3.79112548828
0.64,4.26207275391
0.641,3.79112548828
0.642,3.79112548828
0.643,3.79112548828
0.644,3.79112548828
0.645,3.79112548828
0.646,3.79112548828
0.647,3.79112548828
0.648,3.79112548828
0.649,3.79112548828
0.65,3.79112548828
0.651,3.79112548828
0.652,3.79112548828
0.653,3.79112548828
0.654,3.79112548828
0.655,3.79112548828
0.656,3.79112548828
0.657,3.79112548828
0.658,3.79112548828
0.659,3.79112548828
0.66,3.79112548828
0.661,3.32017822266
0.662,3.32017822266
0.663,3.79112548828
0.664,2.84923095703
0.665,2.84923095703
0.666,2.37828369141
0.667,2.84923095703
0.668,2.84923095703
0.669,3.32017822266
0.67,2.84923095703
0.671,3.32017822266
0.672,3.32017822266
0.673,3.32017822266
0.674,3.32017822266
0.675,3.32017822266
0.676,3.32017822266
0.677,3.32017822266
0.678,3.32017822266
0.679,3.32017822266
0.68,3.32017822266
0.681,4.26207275391
0.682,4.73302001953
0.683,4.26207275391
0.684,3.32017822266
0.685,3.32017822266
0.686,3.32017822266
0.687,3.79112548828
0.688,3.79112548828
0.689,3.79112548828
0.69,3.32017822266
0.691,3.32017822266
0.692,3.32017822266
0.693,3.32017822266
0.694,3.79112548828
0.695,3.32017822266
0.696,3.32017822266
0.697,3.32017822266
0.698,3.32017822266
0.699,3.79112548828
0.7,3.32017822266
0.701,3.32017822266
0.702,3.32017822266
0.703,3.32017822266
0.704,4.26207275391
0.705,4.26207275391
0.706,3.32017822266
0.707,-14.1284179688
0.708,-20.2507324219
0.709,-15.5412597656
0.71,-11.7501342773
0.711,-7.51160888672
0.712,-5.15687255859
0.713,-3.27308349609
0.714,-2.33118896484
0.715,-0.447399902344
0.716,0.494494628906
0.717,0.494494628906
0.718,0.494494628906
0.719,0.965441894531
0.72,22.1816162109
0.721,26.8910888672
0.722,20.7687744141
0.723,15.5883544922
0.724,11.7972290039
0.725,8.50059814453
0.726,5.20396728516
0.727,1.43638916016
0.728,4.73302001953
0.729,4.26207275391
0.73,4.26207275391
0.731,3.32017822266
0.732,1.90733642578
0.733,0.965441894531
0.734,-0.447399902344
0.735,0.494494628906
0.736,-0.447399902344
0.737,1.90733642578
0.738,3.32017822266
0.739,2.84923095703
0.74,2.37828369141
0.741,2.37828369141
0.742,2.84923095703
0.743,1.90733642578
0.744,1.90733642578
0.745,2.84923095703
0.746,1.90733642578
0.747,3.32017822266
0.748,2.84923095703
0.749,2.37828369141
0.75,1.43638916016
0.751,2.37828369141
0.752,3.32017822266
0.753,3.32017822266
0.754,2.37828369141
0.755,2.37828369141
0.756,2.84923095703
0.757,2.84923095703
0.758,2.37828369141
0.759,2.37828369141
0.76,1.90733642578
0.761,2.37828369141
0.762,2.37828369141
0.763,2.37828369141
0.764,2.84923095703
0.765,2.84923095703
0.766,2.37828369141
0.767,2.84923095703
0.768,1.90733642578
0.769,2.37828369141
0.77,1.43638916016
0.771,1.43638916016
0.772,1.90733642578
0.773,1.90733642578
0.774,1.90733642578
0.775,1.43638916016
0.776,1.90733642578
0.777,2.37828369141
0.778,2.37828369141
0.779,1.43638916016
0.78,1.43638916016
0.781,1.43638916016
0.782,1.43638916016
0.783,0.965441894531
0.784,0.494494628906
0.785,0.0235473632812
0.786,0.494494628906
0.787,3.79112548828
0.788,1.90733642578
0.789,1.43638916016
0.79,1.43638916016
0.791,0.965441894531
0.792,0.965441894531
0.793,0.494494628906
0.794,-0.918347167969
0.795,2.84923095703
0.796,3.79112548828
0.797,3.32017822266
0.798,2.84923095703
0.799,0.965441894531
0.8,0.494494628906
0.801,0.494494628906
0.802,0.965441894531
0.803,0.494494628906
0.804,2.37828369141
0.805,1.90733642578
0.806,1.90733642578
0.807,0.494494628906
0.808,0.494494628906
0.809,-0.447399902344
0.81,-0.447399902344
0.811,-0.918347167969
0.812,0.494494628906
0.813,0.494494628906
0.814,-0.447399902344
0.815,-0.447399902344
0.816,-1.86024169922
0.817,-3.74403076172
0.818,-4.21497802734
0.819,-4.68592529297
0.82,8.02965087891
0.821,8.97154541016
0.822,8.02965087891
0.823,7.55870361328
0.824,6.61680908203
0.825,5.67491455078
0.826,5.67491455078
0.827,4.73302001953
0.828,3.79112548828
0.829,2.37828369141
0.83,1.90733642578
0.831,1.43638916016
0.832,0.494494628906
0.833,0.494494628906
0.834,-0.447399902344
0.835,-1.38929443359
0.836,0.494494628906
0.837,0.494494628906
0.838,0.494494628906
0.839,0.494494628906
0.84,-0.447399902344
0.841,-1.38929443359
0.842,-2.80213623047
0.843,-0.447399902344
0.844,-2.80213623047
0.845,-2.33118896484
0.846,-1.86024169922
0.847,-1.38929443359
0.848,0.0235473632812
0.849,1.43638916016
0.85,1.43638916016
0.851,0.494494628906
0.852,1.43638916016
0.853,1.90733642578
0.854,2.84923095703
0.855,2.84923095703
0.856,1.90733642578
0.857,0.494494628906
0.858,0.0235473632812
0.859,0.494494628906
0.86,0.965441894531
0.861,0.965441894531
0.862,0.0235473632812
0.863,-0.918347167969
0.864,0.0235473632812
0.865,0.494494628906
0.866,0.0235473632812
0.867,0.0235473632812
0.868,1.43638916016
0.869,2.84923095703
0.87,0.494494628906
0.871,0.494494628906
0.872,0.494494628906
0.873,-0.447399902344
0.874,-1.38929443359
0.875,-1.38929443359
0.876,-1.38929443359
0.877,-0.447399902344
0.878,-0.918347167969
0.879,-0.918347167969
0.88,-0.918347167969
0.881,-1.38929443359
0.882,-1.38929443359
0.883,-0.918347167969
0.884,0.965441894531
0.885,0.0235473632812
0.886,-1.38929443359
0.887,-2.33118896484
0.888,-0.447399902344
0.889,0.965441894531
0.89,-0.447399902344
0.891,0.965441894531
0.892,-0.447399902344
0.893,-0.918347167969
0.894,-2.80213623047
0.895,-3.27308349609
0.896,-2.33118896484
0.897,-0.918347167969
0.898,-0.447399902344
0.899,-0.447399902344
0.9,-0.918347167969
0.901,-1.86024169922
0.902,-2.33118896484
0.903,-0.918347167969
0.904,-0.918347167969
0.905,-0.918347167969
0.906,-0.918347167969
0.907,-1.38929443359
0.908,-2.33118896484
0.909,-2.33118896484
0.91,-2.33118896484
0.911,-1.86024169922
0.912,-2.33118896484
0.913,-2.33118896484
0.914,-2.33118896484
0.915,-2.33118896484
0.916,-1.86024169922
0.917,-1.38929443359
0.918,-1.86024169922
0.919,-1.38929443359
0.92,-1.86024169922
0.921,-1.86024169922
0.922,-1.86024169922
0.923,-1.86024169922
0.924,-1.86024169922
0.925,-2.33118896484
0.926,-1.86024169922
0.927,-2.33118896484
0.928,-2.80213623047
0.929,-2.80213623047
0.93,-3.27308349609
0.931,-3.27308349609
0.932,-2.80213623047
0.933,-2.80213623047
0.934,-2.80213623047
0.935,-3.27308349609
0.936,-3.27308349609
0.937,-3.27308349609
0.938,-3.74403076172
0.939,-4.68592529297
0.94,-4.68592529297
0.941,-4.68592529297
0.942,-4.68592529297
0.943,-6.56971435547
0.944,-6.09876708984
0.945,-5.62781982422
0.946,-5.15687255859
0.947,-6.09876708984
0.948,-6.56971435547
0.949,-5.62781982422
0.95,-5.15687255859
0.951,-8.45350341797
0.952,-11.2791870117
0.953,-10.8082397461
0.954,-10.3372924805
0.955,-7.98255615234
0.956,-7.51160888672
0.957,-7.98255615234
0.958,-7.04066162109
0.959,-6.56971435547
0.96,-6.56971435547
0.961,-5.15687255859
0.962,-4.68592529297
0.963,-0.918347167969
0.964,7.08775634766
0.965,9.91343994141
0.966,9.91343994141
0.967,8.50059814453
0.968,6.61680908203
0.969,8.50059814453
0.97,7.08775634766
0.971,4.73302001953
0.972,2.37828369141
0.973,-0.447399902344
0.974,-3.74403076172
0.975,-3.74403076172
0.976,-4.21497802734
0.977,-4.68592529297
0.978,-5.15687255859
0.979,-6.09876708984
0.98,-6.09876708984
0.981,-5.62781982422
0.982,-6.09876708984
0.983,-6.09876708984
0.984,-6.56971435547
0.985,-6.56971435547
0.986,-6.56971435547
0.987,-7.04066162109
0.988,-7.04066162109
0.989,-7.51160888672
0.99,-7.51160888672
0.991,-7.51160888672
0.992,-7.51160888672
0.993,-7.51160888672
0.994,-7.98255615234
0.995,-7.51160888672
0.996,-7.51160888672
0.997,-7.51160888672
0.998,-7.51160888672
0.999,-7.51160888672
1,-7.98255615234
1.001,-8.45350341797
1.002,-8.45350341797
1.003,-8.92445068359
1.004,-8.92445068359
1.005,-8.92445068359
1.006,-8.92445068359
1.007,-8.92445068359
1.008,-8.92445068359
1.009,-8.92445068359
1.01,-8.92445068359
1.011,-8.92445068359
1.012,-9.39539794922
1.013,-8.92445068359
1.014,-9.39539794922
1.015,-8.92445068359
1.016,-8.92445068359
1.017,-8.92445068359
1.018,-8.92445068359
1.019,-8.92445068359
1.02,-8.92445068359
1.021,-8.92445068359
1.022,-8.45350341797
1.023,-8.92445068359
1.024,-8.45350341797
1.025,-8.45350341797
1.026,-8.45350341797
1.027,-8.45350341797
1.028,-8.92445068359
1.029,-8.92445068359
1.03,-9.39539794922
1.031,-9.39539794922
1.032,-9.86634521484
1.033,-9.39539794922
1.034,-9.39539794922
1.035,-9.39539794922
1.036,-9.86634521484
1.037,-10.3372924805
1.038,-9.39539794922
1.039,-9.86634521484
1.04,-9.86634521484
1.041,-9.86634521484
1.042,-9.86634521484
1.043,-9.86634521484
1.044,-9.39539794922
1.045,-9.39539794922
1.046,-9.39539794922
1.047,-9.39539794922
1.048,-9.39539794922
1.049,-9.39539794922
1.05,-8.92445068359
1.051,-8.92445068359
1.052,-8.92445068359
1.053,-8.92445068359
1.054,-8.92445068359
1.055,-8.92445068359
1.056,-8.45350341797
1.057,-8.45350341797
1.058,-8.45350341797
1.059,-8.45350341797
1.06,-8.45350341797
1.061,-8.45350341797
1.062,-8.45350341797
1.063,-7.98255615234
1.064,-8.45350341797
1.065,-7.98255615234
1.066,-7.98255615234
1.067,-7.98255615234
1.068,-7.98255615234
1.069,-7.51160888672
1.07,-7.51160888672
1.071,-7.04066162109
1.072,-7.04066162109
1.073,-7.04066162109
1.074,-6.09876708984
1.075,-6.09876708984
1.076,-6.09876708984
1.077,-6.09876708984
1.078,-6.09876708984
1.079,-6.09876708984
1.08,-5.62781982422
1.081,-5.62781982422
1.082,-5.15687255859
1.083,-5.62781982422
1.084,-4.68592529297
1.085,-4.68592529297
1.086,-4.68592529297
1.087,-4.21497802734
1.088,-4.21497802734
1.089,-4.68592529297
1.09,-5.15687255859
1.091,-4.68592529297
1.092,0.0235473632812
1.093,-0.447399902344
1.094,-7.51160888672
1.095,-10.3372924805
1.096,-10.3372924805
1.097,-8.92445068359
1.098,-7.98255615234
1.099,-7.04066162109
1.1,-6.09876708984
1.101,-5.15687255859
1.102,-3.74403076172
1.103,-2.33118896484
1.104,-3.27308349609
1.105,-2.80213623047
1.106,-2.80213623047
1.107,-2.80213623047
1.108,-2.33118896484
1.109,-0.918347167969
1.11,-0.447399902344
1.111,-2.33118896484
1.112,-2.80213623047
1.113,-2.80213623047
1.114,-1.38929443359
1.115,-0.918347167969
1.116,-1.86024169922
1.117,-5.62781982422
1.118,-2.80213623047
1.119,-3.27308349609
1.12,-4.68592529297
1.121,-6.56971435547
1.122,-4.68592529297
1.123,-4.68592529297
1.124,-6.09876708984
1.125,-5.62781982422
1.126,-3.74403076172
1.127,-1.86024169922
1.128,-1.86024169922
1.129,-2.80213623047
1.13,-0.918347167969
1.131,-1.86024169922
1.132,-1.38929443359
1.133,0.965441894531
1.134,0.494494628906
1.135,0.494494628906
1.136,-0.447399902344
1.137,-0.918347167969
1.138,0.965441894531
1.139,2.37828369141
1.14,2.37828369141
1.141,1.43638916016
1.142,0.494494628906
1.143,0.494494628906
1.144,0.965441894531
1.145,2.84923095703
1.146,6.61680908203
1.147,-7.04066162109
1.148,-7.51160888672
1.149,-5.62781982422
1.15,-2.33118896484
1.151,1.43638916016
1.152,1.90733642578
1.153,0.965441894531
1.154,1.43638916016
1.155,2.37828369141
1.156,2.37828369141
1.157,2.37828369141
1.158,2.37828369141
1.159,3.32017822266
1.16,3.32017822266
1.161,2.84923095703
1.162,1.90733642578
1.163,1.90733642578
1.164,2.84923095703
1.165,0.965441894531
1.166,-1.38929443359
1.167,-1.38929443359
1.168,-1.38929443359
1.169,-0.918347167969
1.17,0.494494628906
1.171,1.43638916016
1.172,1.90733642578
1.173,1.90733642578
1.174,0.965441894531
1.175,1.43638916016
1.176,1.43638916016
1.177,2.37828369141
1.178,4.26207275391
1.179,6.61680908203
1.18,9.44249267578
1.181,12.7391235352
1.182,11.3262817383
1.183,6.61680908203
1.184,5.67491455078
1.185,4.26207275391
1.186,4.73302001953
1.187,4.73302001953
1.188,5.20396728516
1.189,8.02965087891
1.19,8.50059814453
1.191,7.55870361328
1.192,6.14586181641
1.193,4.26207275391
1.194,5.67491455078
1.195,3.79112548828
1.196,4.73302001953
1.197,2.37828369141
1.198,2.37828369141
1.199,5.20396728516
1.2,5.67491455078
1.201,6.61680908203
1.202,6.61680908203
1.203,5.67491455078
1.204,6.61680908203
1.205,6.14586181641
1.206,4.26207275391
1.207,3.79112548828
1.208,3.32017822266
1.209,1.43638916016
1.21,1.43638916016
