"Latest: Time (s)","Latest: Potential (mV)"
2.346,851.048803711
2.347,872.71237793
2.348,893.410510254
2.349,912.719348145
2.35,931.062744141
2.351,948.487792969
2.352,963.087158203
2.353,976.250134277
2.354,987.081921387
2.355,996.971813965
2.356,1005.44886475
2.357,1011.5711792
2.358,1015.33875732
2.359,1017.22254639
2.36,1017.69349365
2.361,1016.28065186
2.362,1013.45496826
2.363,1008.27454834
2.364,1000.26844482
2.365,991.320446777
2.366,980.017712402
2.367,967.325683594
2.368,953.197265625
2.369,936.714111328
2.37,919.312609863
2.371,899.532824707
2.372,879.282092285
2.373,857.171118164
2.374,834.094702148
2.375,809.628991699
2.376,783.72689209
2.377,757.377392578
2.378,730.556945801
2.379,701.829162598
2.38,673.124926758
2.381,643.926196289
2.382,613.809118652
2.383,583.22109375
2.384,553.08046875
2.385,522.021496582
2.386,491.43347168
2.387,461.29284668
2.388,430.704821777
2.389,401.506091309
2.39,372.801855469
2.391,345.03951416
2.392,316.311730957
2.393,289.49128418
2.394,263.58918457
2.395,239.123474121
2.396,215.105163574
2.397,192.994189453
2.398,171.330615234
2.399,151.574377441
2.4,133.207434082
2.401,116.724279785
2.402,101.677514648
2.403,87.5490966797
2.404,76.2463623047
2.405,65.4145751953
2.406,57.9029663086
2.407,52.2515991211
2.408,48.4840209961
2.409,46.6002319336
2.41,46.6002319336
2.411,48.9549682617
2.412,53.1934936523
2.413,58.3739135742
2.414,65.8855224609
2.415,75.3044677734
2.416,86.1362548828
2.417,98.8518310547
2.418,113.898596191
2.419,130.381750488
2.42,148.277746582
2.421,167.563037109
2.422,187.813769531
2.423,209.453796387
2.424,233.001159668
2.425,256.524975586
2.426,279.601391602
2.427,306.421838379
2.428,333.26583252
2.429,361.028173828
2.43,389.285009766
2.431,417.51829834
2.432,447.164428711
2.433,476.834106445
2.434,507.422131348
2.435,538.033703613
2.436,568.15078125
2.437,598.267858887
2.438,628.408483887
2.439,658.525561523
2.44,688.64263916
2.441,716.899475098
2.442,745.132763672
2.443,771.976757812
2.444,797.855310059
2.445,824.228356934
2.446,848.223120117
2.447,870.828588867
2.448,891.997668457
2.449,910.835559082
2.45,929.649902344
2.451,946.604003906
2.452,961.674316406
2.453,975.308239746
2.454,986.610974121
2.455,996.500866699
2.456,1005.44886475
2.457,1011.5711792
2.458,1016.28065186
2.459,1017.69349365
2.46,1018.63538818
2.461,1017.22254639
2.462,1014.39686279
2.463,1009.21644287
2.464,1001.68128662
2.465,992.733288574
2.466,981.901501465
2.467,968.738525391
2.468,955.081054688
2.469,939.068847656
2.47,920.72545166
2.471,901.41661377
2.472,881.165881348
2.473,859.525854492
2.474,836.449438477
2.475,812.454675293
2.476,786.081628418
2.477,759.732128906
2.478,732.440734863
2.479,704.183898926
2.48,674.066821289
2.481,643.926196289
2.482,613.338171387
2.483,582.279199219
2.484,552.609521484
2.485,521.550549316
2.486,490.491577148
2.487,459.880004883
2.488,429.762927246
2.489,399.622302246
2.49,370.918066406
2.491,342.684777832
2.492,314.427941895
2.493,286.665600586
2.494,260.763500977
2.495,236.297790527
2.496,212.750427246
2.497,190.168505859
2.498,169.446826172
2.499,149.690588379
2.5,131.32364502
2.501,114.840490723
2.502,100.264672852
2.503,87.0781494141
2.504,75.7754150391
2.505,65.8855224609
2.506,58.3739135742
2.507,53.1934936523
2.508,49.4259155273
2.509,47.0711791992
2.51,47.0711791992
2.511,49.4259155273
2.512,53.1934936523
2.513,58.3739135742
2.514,65.8855224609
2.515,74.8335205078
2.516,85.6653076172
2.517,98.3808837891
2.518,112.95670166
2.519,128.497961426
2.52,146.39395752
2.521,165.208300781
2.522,185.929980469
2.523,208.04095459
2.524,231.588317871
2.525,255.583081055
2.526,281.014233398
2.527,307.36373291
2.528,335.620568848
2.529,363.853857422
2.53,392.581640625
2.531,421.75682373
2.532,450.932006836
2.533,481.072631836
2.534,512.131604004
2.535,542.248681641
2.536,572.389306641
2.537,602.035437012
2.538,631.705114746
2.539,661.351245117
2.54,690.055480957
2.541,718.78326416
2.542,746.545605469
2.543,772.918652344
2.544,798.79720459
2.545,824.228356934
2.546,847.752172852
2.547,870.357641602
2.548,891.055773926
2.549,910.364611816
2.55,928.708007813
2.551,945.662109375
2.552,960.261474609
2.553,973.447998047
2.554,985.66907959
2.555,995.558972168
2.556,1003.56507568
2.557,1009.68739014
2.558,1012.984021
2.559,1015.33875732
2.56,1015.33875732
2.561,1013.45496826
2.562,1009.68739014
2.563,1004.97791748
2.564,996.971813965
2.565,987.552868652
2.566,976.721081543
2.567,963.558105469
2.568,949.4296875
2.569,932.004638672
2.57,914.603137207
2.571,895.294299316
2.572,875.538061523
2.573,854.816381836
2.574,832.681860352
2.575,809.158044434
2.576,783.255944824
2.577,757.377392578
2.578,731.027893066
2.579,703.71295166
2.58,675.479663086
2.581,646.280932617
2.582,616.16385498
2.583,586.046777344
2.584,555.906152344
2.585,524.847180176
2.586,494.23560791
2.587,463.176635742
2.588,433.530505371
2.589,403.860827637
2.59,375.156591797
2.591,346.452355957
2.592,318.19552002
2.593,290.904125977
2.594,265.002026367
2.595,240.065368652
2.596,216.047058105
2.597,193.465136719
2.598,171.8015625
2.599,152.045324707
2.6,133.678381348
2.601,117.195227051
2.602,102.148461914
2.603,88.0200439453
2.604,76.7173095703
2.605,66.3564697266
2.606,58.8448608398
2.607,52.7225463867
2.608,48.9549682617
2.609,46.129284668
2.61,45.6583374023
2.611,47.5421264648
2.612,51.3097045898
2.613,56.0191772461
2.614,63.0598388672
2.615,72.0078369141
2.616,82.3686767578
2.617,95.0842529297
2.618,109.660070801
2.619,125.201330566
2.62,142.626379395
2.621,161.440722656
2.622,182.162402344
2.623,204.273376465
2.624,227.34979248
2.625,251.839050293
2.626,276.304760742
2.627,303.12520752
2.628,330.911096191
2.629,359.615332031
2.63,388.8140625
2.631,418.460192871
2.632,449.519165039
2.633,480.60168457
2.634,511.660656738
2.635,542.719628906
2.636,573.802148438
2.637,603.919226074
2.638,633.588903809
2.639,663.23503418
2.64,691.93927002
2.641,720.667053223
2.642,748.429394531
2.643,775.273388672
2.644,801.151940918
2.645,827.054040527
2.646,850.577856445
2.647,873.183325195
2.648,894.352404785
2.649,913.19029541
2.65,931.533691406
2.651,948.487792969
2.652,963.087158203
2.653,976.250134277
2.654,987.552868652
2.655,996.971813965
2.656,1005.44886475
2.657,1011.10023193
2.658,1015.80970459
2.659,1017.22254639
2.66,1017.22254639
2.661,1016.28065186
2.662,1012.984021
2.663,1007.33265381
2.664,999.326550293
2.665,990.378552246
2.666,979.075817871
2.667,966.383789063
2.668,952.726318359
2.669,935.772216797
2.67,917.899768066
2.671,898.590930176
2.672,878.363745117
2.673,856.229223633
2.674,833.152807617
2.675,808.687097168
2.676,782.784997559
2.677,756.435498047
2.678,729.144104004
2.679,701.358215332
2.68,672.653979492
2.681,642.513354492
2.682,613.338171387
2.683,582.279199219
2.684,553.08046875
2.685,522.021496582
2.686,491.43347168
2.687,460.821899414
2.688,430.704821777
2.689,401.506091309
2.69,372.801855469
2.691,344.568566895
2.692,317.253625488
2.693,289.49128418
2.694,264.060131836
2.695,239.594421387
2.696,215.57611084
2.697,193.936083984
2.698,172.743457031
2.699,152.516271973
2.7,134.620275879
2.701,117.666174316
2.702,102.61940918
2.703,88.9619384766
2.704,77.6592041016
2.705,67.2983642578
2.706,60.2341552734
2.707,54.1353881836
2.708,50.3678100586
2.709,47.5421264648
2.71,47.0711791992
2.711,49.4259155273
2.712,53.1934936523
2.713,58.3739135742
2.714,65.8855224609
2.715,75.3044677734
2.716,86.1362548828
2.717,98.8518310547
2.718,113.898596191
2.719,129.910803223
2.72,146.864904785
2.721,166.150195312
2.722,186.400927734
2.723,208.511901855
2.724,232.059265137
2.725,255.583081055
2.726,280.072338867
2.727,306.892785645
2.728,334.207727051
2.729,362.441015625
2.73,391.639746094
2.731,420.343981934
2.732,449.990112305
2.733,479.659790039
2.734,510.718762207
2.735,541.306787109
2.736,571.447412109
2.737,601.09354248
2.738,630.763220215
2.739,660.880297852
2.74,689.584533691
2.741,718.312316895
2.742,746.074658203
2.743,772.447705078
2.744,798.79720459
2.745,824.228356934
2.746,847.752172852
2.747,870.357641602
2.748,891.055773926
2.749,910.364611816
2.75,928.708007813
2.751,945.662109375
2.752,960.732421875
2.753,973.918945313
2.754,985.66907959
2.755,995.088024902
2.756,1003.56507568
2.757,1010.1583374
2.758,1013.92591553
2.759,1016.28065186
2.76,1016.75159912
2.761,1015.33875732
2.762,1012.04212646
2.763,1006.86170654
2.764,999.326550293
2.765,990.378552246
2.766,979.546765137
2.767,966.383789063
2.768,952.726318359
2.769,936.243164063
2.77,918.841662598
2.771,899.532824707
2.772,878.81114502
2.773,858.113012695
2.774,835.03659668
2.775,810.57088623
2.776,784.668786621
2.777,758.319287109
2.778,731.027893066
2.779,702.771057129
2.78,674.537768555
2.781,644.86809082
2.782,615.221960449
2.783,584.633935547
2.784,554.964257813
2.785,523.905285645
2.786,493.293713379
2.787,462.705688477
2.788,432.58861084
2.789,402.918933105
2.79,374.214697266
2.791,345.510461426
2.792,317.724572754
2.793,289.962231445
2.794,264.060131836
2.795,239.123474121
2.796,215.57611084
2.797,192.994189453
2.798,170.859667969
2.799,151.103430176
2.8,132.736486816
2.801,116.25333252
2.802,101.206567383
2.803,87.5490966797
2.804,75.3044677734
2.805,65.4145751953
2.806,57.432019043
2.807,51.7806518555
2.808,47.5421264648
2.809,45.1873901367
2.81,44.7164428711
2.811,46.6002319336
2.812,50.3678100586
2.813,56.0191772461
2.814,63.0598388672
2.815,72.0078369141
2.816,82.3686767578
2.817,95.0842529297
2.818,109.660070801
2.819,125.672277832
2.82,143.09732666
2.821,162.382617187
2.822,182.633349609
2.823,205.215270996
2.824,228.762634277
2.825,253.228344727
2.826,278.188549805
2.827,305.008996582
2.828,332.794885254
2.829,361.499121094
2.83,390.226904297
2.831,419.402087402
2.832,449.519165039
2.833,479.188842773
2.834,510.247814941
2.835,540.859387207
2.836,571.447412109
2.837,601.09354248
2.838,631.23416748
2.839,660.880297852
2.84,690.055480957
2.841,719.254211426
2.842,747.016552734
2.843,773.860546875
2.844,799.739099121
2.845,825.170251465
2.846,848.694067383
2.847,871.770483398
2.848,892.468615723
2.849,912.248400879
2.85,930.120849609
2.851,948.016845703
2.852,962.616210938
2.853,975.779187012
2.854,987.552868652
2.855,997.44276123
2.856,1005.44886475
2.857,1012.04212646
2.858,1016.28065186
2.859,1018.63538818
2.86,1019.10633545
2.861,1017.69349365
2.862,1014.86781006
2.863,1009.21644287
2.864,1001.68128662
2.865,992.733288574
2.866,981.901501465
2.867,968.738525391
2.868,954.610107422
2.869,938.126953125
2.87,920.72545166
2.871,900.945666504
2.872,880.694934082
2.873,858.583959961
2.874,835.507543945
2.875,811.512780762
2.876,785.139733887
2.877,758.319287109
2.878,731.027893066
2.879,702.771057129
2.88,674.066821289
2.881,644.397143555
2.882,614.280065918
2.883,583.692041016
2.884,553.551416016
2.885,522.963391113
2.886,491.904418945
2.887,461.29284668
2.888,431.175769043
2.889,401.506091309
2.89,372.801855469
2.891,345.03951416
2.892,316.311730957
2.893,289.49128418
2.894,263.58918457
2.895,239.123474121
2.896,215.105163574
2.897,192.994189453
2.898,171.330615234
2.899,151.103430176
2.9,132.736486816
2.901,116.724279785
2.902,101.206567383
2.903,87.5490966797
2.904,75.7754150391
2.905,65.4145751953
2.906,57.9029663086
2.907,52.2515991211
2.908,48.0130737305
2.909,45.6583374023
2.91,45.1873901367
2.911,47.0711791992
2.912,50.3678100586
2.913,55.5482299805
2.914,62.5888916016
2.915,72.0078369141
2.916,82.3686767578
2.917,95.0842529297
2.918,109.660070801
2.919,125.672277832
2.92,143.09732666
2.921,162.382617187
2.922,182.633349609
2.923,204.74432373
2.924,228.762634277
2.925,253.228344727
2.926,277.717602539
2.927,305.008996582
2.928,332.794885254
2.929,361.028173828
2.93,390.226904297
2.931,418.931140137
2.932,449.048217773
2.933,479.188842773
2.934,510.247814941
2.935,540.859387207
2.936,570.505517578
2.937,600.622595215
2.938,630.763220215
2.939,660.409350586
2.94,690.055480957
2.941,718.78326416
2.942,746.545605469
2.943,773.389599609
2.944,799.739099121
2.945,825.170251465
2.946,849.165014648
2.947,871.299536133
2.948,892.939562988
2.949,912.248400879
2.95,930.120849609
2.951,948.016845703
2.952,962.616210938
2.953,976.250134277
2.954,987.552868652
2.955,997.44276123
2.956,1006.39075928
2.957,1012.51307373
2.958,1016.75159912
2.959,1018.63538818
2.96,1019.57728271
2.961,1018.16444092
2.962,1014.86781006
2.963,1010.1583374
2.964,1002.15223389
2.965,993.675183105
2.966,982.37244873
2.967,969.209472656
2.968,955.552001953
2.969,939.068847656
2.97,921.196398926
2.971,901.41661377
2.972,880.694934082
2.973,859.525854492
2.974,836.449438477
2.975,811.983728027
2.976,785.610681152
2.977,758.790234375
2.978,731.498840332
2.979,703.71295166
2.98,675.00871582
2.981,644.86809082
2.982,614.751013184
2.983,584.162988281
2.984,554.022363281
2.985,522.963391113
2.986,492.846313477
2.987,461.763793945
2.988,431.175769043
2.989,401.506091309
2.99,373.272802734
2.991,344.568566895
2.992,316.782678223
2.993,289.49128418
2.994,263.118237305
2.995,238.652526855
2.996,215.105163574
2.997,192.523242187
2.998,170.859667969
2.999,150.63248291
3,132.265539551
3.001,115.782385254
3.002,101.206567383
3.003,87.0781494141
3.004,75.3044677734
3.005,64.9436279297
3.006,56.9610717773
3.007,51.3097045898
3.008,47.0711791992
3.009,44.7164428711
3.01,43.7745483398
3.011,45.6583374023
3.012,49.4259155273
3.013,55.0772827148
3.014,62.1179443359
3.015,71.0659423828
3.016,81.4267822266
3.017,93.6714111328
3.018,109.189123535
3.019,124.730383301
3.02,142.155432129
3.021,161.440722656
3.022,182.162402344
3.023,204.273376465
3.024,227.820739746
3.025,252.286450195
3.026,277.717602539
3.027,304.538049316
3.028,332.323937988
3.029,360.557226562
3.03,389.285009766
3.031,419.402087402
3.032,448.577270508
3.033,479.188842773
3.034,509.776867676
3.035,540.859387207
3.036,570.976464844
3.037,601.564489746
3.038,631.23416748
3.039,660.880297852
3.04,690.055480957
3.041,719.254211426
3.042,747.016552734
3.043,773.389599609
3.044,800.210046387
3.045,825.64119873
3.046,849.165014648
3.047,871.770483398
3.048,892.939562988
3.049,912.248400879
3.05,930.591796875
3.051,948.016845703
3.052,963.087158203
3.053,976.250134277
3.054,988.023815918
3.055,997.913708496
3.056,1005.91981201
3.057,1012.51307373
3.058,1016.75159912
3.059,1019.10633545
3.06,1019.57728271
3.061,1018.16444092
3.062,1015.33875732
3.063,1010.1583374
3.064,1002.62318115
3.065,993.675183105
3.066,982.37244873
3.067,969.209472656
3.068,955.552001953
3.069,939.068847656
3.07,921.667346191
3.071,901.887561035
3.072,881.165881348
3.073,859.996801758
3.074,836.449438477
3.075,811.983728027
3.076,786.081628418
3.077,759.261181641
3.078,731.969787598
3.079,704.183898926
3.08,675.00871582
3.081,645.339038086
3.082,614.751013184
3.083,584.633935547
3.084,554.022363281
3.085,523.905285645
3.086,492.846313477
3.087,461.763793945
3.088,431.646716309
3.089,401.977038574
3.09,372.801855469
3.091,345.03951416
3.092,316.782678223
3.093,289.49128418
3.094,263.118237305
3.095,238.652526855
3.096,214.634216309
3.097,192.523242187
3.098,170.859667969
3.099,150.63248291
3.1,132.265539551
3.101,115.782385254
3.102,100.264672852
3.103,86.6072021484
3.104,74.8335205078
3.105,64.4726806641
3.106,56.9610717773
3.107,51.3097045898
3.108,47.0711791992
3.109,44.2454956055
3.11,44.2454956055
3.111,46.129284668
3.112,49.4259155273
3.113,54.6063354492
3.114,61.6469970703
3.115,71.0659423828
3.116,81.4267822266
3.117,94.1423583984
3.118,108.71817627
3.119,124.730383301
3.12,142.155432129
3.121,161.440722656
3.122,181.691455078
3.123,204.273376465
3.124,227.820739746
3.125,252.757397461
3.126,277.246655273
3.127,304.067102051
3.128,331.852990723
3.129,360.557226562
3.13,389.285009766
3.131,418.931140137
3.132,448.577270508
3.133,478.717895508
3.134,509.776867676
3.135,540.859387207
3.136,570.976464844
3.137,600.622595215
3.138,630.763220215
3.139,660.880297852
3.14,690.055480957
3.141,718.78326416
3.142,747.016552734
3.143,773.389599609
3.144,799.268151855
3.145,825.170251465
3.146,848.694067383
3.147,871.770483398
3.148,892.939562988
3.149,912.248400879
3.15,930.591796875
3.151,948.016845703
3.152,963.558105469
3.153,976.721081543
3.154,988.023815918
3.155,997.913708496
3.156,1006.39075928
3.157,1012.51307373
3.158,1017.22254639
3.159,1019.57728271
3.16,1019.57728271
3.161,1018.16444092
3.162,1015.33875732
3.163,1010.1583374
3.164,1003.09412842
3.165,993.20423584
3.166,982.37244873
3.167,969.680419922
3.168,956.022949219
3.169,939.539794922
3.17,921.667346191
3.171,901.887561035
3.172,881.165881348
3.173,859.525854492
3.174,836.449438477
3.175,811.983728027
3.176,786.081628418
3.177,759.261181641
3.178,731.969787598
3.179,704.183898926
3.18,675.00871582
3.181,644.86809082
3.182,615.221960449
3.183,584.633935547
3.184,554.493310547
3.185,523.434338379
3.186,492.846313477
3.187,461.763793945
3.188,431.646716309
3.189,402.44798584
3.19,373.272802734
3.191,344.568566895
3.192,316.782678223
3.193,289.49128418
3.194,263.58918457
3.195,238.652526855
3.196,214.634216309
3.197,192.523242187
3.198,170.859667969
3.199,150.63248291
3.2,132.265539551
3.201,115.782385254
3.202,100.264672852
3.203,86.6072021484
3.204,75.3044677734
3.205,64.9436279297
3.206,56.9610717773
3.207,50.8387573242
3.208,47.0711791992
3.209,44.2454956055
3.21,44.2454956055
3.211,45.6583374023
3.212,49.4259155273
3.213,54.6063354492
3.214,62.1179443359
3.215,71.0659423828
3.216,81.4267822266
3.217,93.6714111328
3.218,109.189123535
3.219,124.730383301
3.22,141.684484863
3.221,160.969775391
3.222,181.691455078
3.223,203.802429199
3.224,227.34979248
3.225,251.839050293
3.226,276.775708008
3.227,304.067102051
3.228,331.852990723
3.229,360.086279297
3.23,389.285009766
3.231,418.931140137
3.232,448.577270508
3.233,478.717895508
3.234,509.30592041
3.235,540.388439941
3.236,570.505517578
3.237,601.09354248
3.238,630.763220215
3.239,660.880297852
3.24,690.055480957
3.241,718.78326416
3.242,747.016552734
3.243,773.860546875
3.244,799.739099121
3.245,825.64119873
3.246,849.165014648
3.247,872.241430664
3.248,892.939562988
3.249,912.719348145
3.25,931.062744141
3.251,948.016845703
3.252,963.087158203
3.253,976.721081543
3.254,988.494763184
3.255,997.913708496
3.256,1006.39075928
3.257,1012.984021
3.258,1017.22254639
3.259,1019.57728271
3.26,1019.57728271
3.261,1018.16444092
3.262,1015.33875732
3.263,1010.1583374
3.264,1002.62318115
3.265,993.675183105
3.266,982.843395996
3.267,969.680419922
3.268,956.022949219
3.269,939.068847656
3.27,921.667346191
3.271,901.887561035
3.272,881.636828613
3.273,859.996801758
3.274,836.920385742
3.275,811.983728027
3.276,786.081628418
3.277,759.261181641
3.278,731.969787598
3.279,704.183898926
3.28,675.00871582
3.281,645.339038086
3.282,615.221960449
3.283,584.633935547
3.284,554.022363281
3.285,523.905285645
3.286,492.846313477
3.287,461.763793945
3.288,431.646716309
3.289,402.44798584
3.29,373.272802734
3.291,345.03951416
3.292,317.253625488
3.293,289.49128418
3.294,263.58918457
3.295,238.652526855
3.296,215.105163574
3.297,192.523242187
3.298,170.859667969
3.299,151.103430176
3.3,132.265539551
3.301,115.782385254
3.302,100.264672852
3.303,87.0781494141
3.304,74.8335205078
3.305,64.9436279297
3.306,56.4901245117
3.307,51.3097045898
3.308,47.0711791992
3.309,44.2454956055
3.31,43.7745483398
3.311,45.6583374023
3.312,48.9549682617
3.313,54.6063354492
3.314,61.6469970703
3.315,70.5949951172
3.316,81.4267822266
3.317,93.6714111328
3.318,108.247229004
3.319,124.259436035
3.32,141.684484863
3.321,160.498828125
3.322,181.691455078
3.323,203.802429199
3.324,227.34979248
3.325,252.286450195
3.326,277.246655273
3.327,304.067102051
3.328,331.852990723
3.329,360.557226562
3.33,389.285009766
3.331,418.460192871
3.332,448.577270508
3.333,478.717895508
3.334,509.776867676
3.335,540.388439941
3.336,570.505517578
3.337,600.622595215
3.338,630.763220215
3.339,660.880297852
3.34,689.584533691
3.341,718.78326416
3.342,747.016552734
3.343,773.860546875
3.344,799.739099121
3.345,825.170251465
3.346,849.165014648
3.347,871.770483398
3.348,893.410510254
3.349,912.719348145
3.35,930.591796875
3.351,948.487792969
3.352,963.087158203
3.353,976.721081543
3.354,988.023815918
3.355,997.913708496
3.356,1006.39075928
3.357,1012.984021
3.358,1017.22254639
3.359,1019.57728271
3.36,1019.57728271
3.361,1018.63538818
3.362,1015.80970459
3.363,1010.1583374
3.364,1002.62318115
3.365,993.675183105
3.366,983.314343262
3.367,969.680419922
3.368,956.022949219
3.369,939.539794922
3.37,922.138293457
3.371,902.358508301
3.372,881.636828613
3.373,859.996801758
3.374,836.920385742
3.375,812.454675293
3.376,786.552575684
3.377,759.732128906
3.378,732.440734863
3.379,704.183898926
3.38,675.479663086
3.381,645.809985352
3.382,615.692907715
3.383,585.104882813
3.384,554.022363281
3.385,524.37623291
3.386,493.293713379
3.387,461.763793945
3.388,431.646716309
3.389,402.44798584
3.39,373.272802734
3.391,344.568566895
3.392,316.782678223
3.393,289.49128418
3.394,263.118237305
3.395,238.18157959
3.396,214.634216309
3.397,192.052294922
3.398,170.859667969
3.399,150.63248291
3.4,132.265539551
3.401,115.311437988
3.402,100.264672852
3.403,86.1362548828
3.404,74.8335205078
3.405,64.4726806641
3.406,56.4901245117
3.407,50.8387573242
3.408,47.0711791992
3.409,44.2454956055
3.41,43.3036010742
3.411,45.1873901367
3.412,49.4259155273
3.413,54.6063354492
3.414,61.6469970703
3.415,71.0659423828
3.416,81.4267822266
3.417,93.6714111328
3.418,108.71817627
3.419,125.201330566
3.42,142.155432129
3.421,161.440722656
3.422,181.691455078
3.423,204.273376465
3.424,227.820739746
3.425,252.286450195
3.426,277.717602539
3.427,304.067102051
3.428,331.852990723
3.429,360.557226562
3.43,389.285009766
3.431,418.931140137
3.432,449.048217773
3.433,478.717895508
3.434,509.30592041
3.435,540.388439941
3.436,570.976464844
3.437,601.09354248
3.438,630.763220215
3.439,660.409350586
3.44,690.055480957
3.441,718.78326416
3.442,746.545605469
3.443,773.389599609
3.444,799.739099121
3.445,825.170251465
3.446,848.694067383
3.447,871.299536133
3.448,892.939562988
3.449,911.777453613
3.45,930.591796875
3.451,948.016845703
3.452,963.087158203
3.453,976.721081543
3.454,987.552868652
3.455,997.44276123
3.456,1006.39075928
3.457,1012.51307373
3.458,1017.22254639
3.459,1019.10633545
3.46,1020.04822998
3.461,1018.63538818
3.462,1015.33875732
3.463,1010.62928467
3.464,1002.62318115
3.465,994.146130371
3.466,982.843395996
3.467,969.680419922
3.468,956.022949219
3.469,940.010742188
3.47,922.138293457
3.471,902.829455566
3.472,882.107775879
3.473,860.467749023
3.474,836.920385742
3.475,812.454675293
3.476,786.552575684
3.477,759.732128906
3.478,732.440734863
3.479,704.654846191
3.48,675.479663086
3.481,646.280932617
3.482,615.692907715
3.483,585.104882813
3.484,554.493310547
3.485,523.905285645
3.486,493.293713379
3.487,462.234741211
3.488,431.646716309
3.489,402.44798584
3.49,373.272802734
3.491,344.568566895
3.492,316.782678223
3.493,289.49128418
3.494,263.118237305
3.495,238.652526855
3.496,214.634216309
3.497,192.052294922
3.498,170.388720703
3.499,150.63248291
3.5,132.265539551
3.501,115.311437988
3.502,100.264672852
3.503,86.6072021484
3.504,74.3625732422
3.505,64.4726806641
3.506,56.4901245117
3.507,50.3678100586
3.508,47.0711791992
3.509,44.2454956055
3.51,43.3036010742
3.511,44.7164428711
3.512,48.4840209961
3.513,54.1353881836
3.514,61.1760498047
3.515,69.6531005859
3.516,80.9558349609
3.517,93.2004638672
3.518,108.247229004
3.519,123.78848877
3.52,141.684484863
3.521,160.027880859
3.522,180.749560547
3.523,203.355029297
3.524,226.878845215
3.525,251.839050293
3.526,276.775708008
3.527,303.12520752
3.528,331.382043457
3.529,360.086279297
3.53,388.8140625
3.531,418.460192871
3.532,448.577270508
3.533,478.246948242
3.534,508.834973145
3.535,539.917492676
3.536,570.505517578
3.537,600.622595215
3.538,630.292272949
3.539,660.409350586
3.54,690.055480957
3.541,718.312316895
3.542,746.545605469
3.543,773.389599609
3.544,800.210046387
3.545,825.170251465
3.546,849.165014648
3.547,871.770483398
3.548,892.939562988
3.549,912.719348145
3.55,931.062744141
3.551,948.487792969
3.552,963.558105469
3.553,977.192028809
3.554,988.494763184
3.555,998.384655762
3.556,1006.86170654
3.557,1013.45496826
3.558,1017.69349365
3.559,1020.04822998
3.56,1019.57728271
3.561,1019.10633545
3.562,1015.80970459
3.563,1011.10023193
3.564,1003.09412842
3.565,994.146130371
3.566,982.843395996
3.567,970.151367188
3.568,956.022949219
3.569,939.539794922
3.57,921.667346191
3.571,902.358508301
3.572,881.636828613
3.573,859.525854492
3.574,836.449438477
3.575,812.454675293
3.576,786.081628418
3.577,759.261181641
3.578,731.969787598
3.579,704.183898926
3.58,675.479663086
3.581,645.809985352
3.582,615.221960449
3.583,585.104882813
3.584,554.493310547
3.585,523.905285645
3.586,493.293713379
3.587,461.763793945
3.588,432.117663574
3.589,402.44798584
3.59,373.74375
3.591,345.03951416
3.592,316.782678223
3.593,289.49128418
3.594,263.58918457
3.595,238.652526855
3.596,215.105163574
3.597,192.523242187
3.598,170.859667969
3.599,151.103430176
3.6,132.265539551
3.601,116.25333252
3.602,101.206567383
3.603,87.0781494141
3.604,74.8335205078
3.605,64.9436279297
3.606,56.9610717773
3.607,50.8387573242
3.608,46.6002319336
3.609,44.7164428711
3.61,43.7745483398
3.611,45.6583374023
3.612,48.9549682617
3.613,54.1353881836
3.614,61.1760498047
3.615,70.1240478516
3.616,80.9558349609
3.617,93.6714111328
3.618,108.247229004
3.619,124.259436035
3.62,141.213537598
3.621,160.027880859
3.622,180.749560547
3.623,203.355029297
3.624,226.407897949
3.625,251.839050293
3.626,276.304760742
3.627,303.12520752
3.628,330.911096191
3.629,359.615332031
3.63,388.8140625
3.631,418.460192871
3.632,448.106323242
3.633,477.776000977
3.634,508.834973145
3.635,539.917492676
3.636,570.034570313
3.637,600.151647949
3.638,630.292272949
3.639,660.409350586
3.64,689.584533691
3.641,718.312316895
3.642,747.016552734
3.643,773.389599609
3.644,799.739099121
3.645,825.170251465
3.646,849.165014648
3.647,872.241430664
3.648,893.410510254
3.649,912.719348145
3.65,931.062744141
3.651,948.487792969
3.652,963.087158203
3.653,977.192028809
3.654,988.494763184
3.655,998.384655762
3.656,1006.86170654
3.657,1013.45496826
3.658,1017.69349365
3.659,1020.04822998
3.66,1020.04822998
3.661,1019.10633545
3.662,1015.80970459
3.663,1011.10023193
3.664,1003.56507568
3.665,994.146130371
3.666,983.785290527
3.667,970.622314453
3.668,956.493896484
3.669,940.010742188
3.67,922.138293457
3.671,902.829455566
3.672,882.107775879
3.673,860.938696289
3.674,837.391333008
3.675,812.925622559
3.676,787.023522949
3.677,760.203076172
3.678,732.911682129
3.679,705.125793457
3.68,675.950610352
3.681,646.280932617
3.682,615.692907715
3.683,585.575830078
3.684,554.964257813
3.685,524.37623291
3.686,493.764660645
3.687,462.705688477
3.688,432.58861084
3.689,402.44798584
3.69,373.272802734
3.691,344.568566895
3.692,317.253625488
3.693,289.49128418
3.694,263.58918457
3.695,238.652526855
3.696,214.634216309
3.697,192.052294922
3.698,170.388720703
3.699,150.63248291
3.7,131.794592285
3.701,115.311437988
3.702,100.264672852
3.703,86.6072021484
3.704,74.8335205078
3.705,64.4726806641
3.706,56.0191772461
3.707,50.3678100586
3.708,46.129284668
3.709,43.7745483398
3.71,43.3036010742
3.711,44.7164428711
