"Latest: Time (s)","Latest: Potential (mV)"
0.283,142.626379395
0.284,237.710632324
0.285,337.033410645
0.286,440.594714355
0.287,546.487207031
0.288,651.932299805
0.289,754.080761719
0.29,853.403540039
0.291,948.487792969
0.292,1037.44973145
0.293,1117.48721924
0.294,1189.49505615
0.295,1245.98518066
0.296,1247.39802246
0.297,1246.9270752
0.298,1246.45612793
0.299,1247.39802246
0.3,1245.98518066
0.301,1247.86896973
0.302,1246.9270752
0.303,1246.45612793
0.304,1233.74055176
0.305,1169.24432373
0.306,1094.88175049
0.307,1011.5711792
0.308,919.783557129
0.309,821.873620605
0.31,718.78326416
0.311,611.454382324
0.312,503.183605957
0.313,398.680407715
0.314,297.968334961
0.315,201.000292969
0.316,108.71817627
0.317,22.1109741211
0.318,1.8837890625
0.319,1.41284179688
0.32,1.41284179688
0.321,1.41284179688
0.322,1.41284179688
0.323,1.41284179688
0.324,1.41284179688
0.325,1.41284179688
0.326,1.41284179688
0.327,1.41284179688
0.328,1.41284179688
0.329,1.41284179688
0.33,1.41284179688
0.331,1.8837890625
0.332,60.2341552734
0.333,148.748693848
0.334,243.361999512
0.335,343.626672363
0.336,445.751586914
0.337,550.725732422
0.338,654.287036133
0.339,755.964550781
0.34,854.34543457
0.341,948.487792969
0.342,1036.03688965
0.343,1114.66153564
0.344,1185.72747803
0.345,1245.98518066
0.346,1246.9270752
0.347,1246.45612793
0.348,1247.39802246
0.349,1246.45612793
0.35,1245.98518066
0.351,1247.39802246
0.352,1246.45612793
0.353,1247.86896973
0.354,1228.56013184
0.355,1164.55839844
0.356,1090.6432251
0.357,1008.74549561
0.358,918.370715332
0.359,822.815515137
0.36,722.550842285
0.361,618.989538574
0.362,513.073498535
0.363,408.570300293
0.364,305.950891113
0.365,206.628112793
0.366,112.95670166
0.367,24.9366577148
0.368,1.8837890625
0.369,1.41284179688
0.37,1.41284179688
0.371,1.41284179688
0.372,1.41284179688
0.373,1.41284179688
0.374,1.41284179688
0.375,1.41284179688
0.376,1.41284179688
0.377,1.41284179688
0.378,1.41284179688
0.379,1.41284179688
0.38,1.41284179688
0.381,1.41284179688
0.382,65.4145751953
0.383,156.260302734
0.384,255.583081055
0.385,358.202490234
0.386,465.53137207
0.387,570.505517578
0.388,666.531665039
0.389,754.080761719
0.39,844.926489258
0.391,935.301269531
0.392,1021.93201904
0.393,1103.82974854
0.394,1176.30853271
0.395,1237.97907715
0.396,1246.45612793
0.397,1246.9270752
0.398,1247.39802246
0.399,1245.98518066
0.4,1247.86896973
0.401,1246.9270752
0.402,1245.98518066
0.403,1247.86896973
0.404,1231.8567627
0.405,1168.3024292
0.406,1095.82364502
0.407,1014.39686279
0.408,924.02208252
0.409,827.524987793
0.41,725.847473145
0.411,619.931433105
0.412,513.544445801
0.413,405.744616699
0.414,297.968334961
0.415,192.994189453
0.416,100.264672852
0.417,15.5177124023
0.418,1.41284179688
0.419,1.41284179688
0.42,1.41284179688
0.421,1.41284179688
0.422,1.41284179688
0.423,1.41284179688
0.424,0.94189453125
0.425,1.41284179688
0.426,1.41284179688
0.427,1.41284179688
0.428,1.41284179688
0.429,1.41284179688
0.43,1.41284179688
0.431,1.41284179688
0.432,53.1934936523
0.433,139.800695801
0.434,235.355895996
0.435,337.50435791
0.436,443.420397949
0.437,550.725732422
0.438,656.170825195
0.439,757.377392578
0.44,855.758276367
0.441,949.900634766
0.442,1037.92067871
0.443,1117.48721924
0.444,1188.55316162
0.445,1247.39802246
0.446,1246.45612793
0.447,1247.86896973
0.448,1246.45612793
0.449,1246.45612793
0.45,1247.39802246
0.451,1246.45612793
0.452,1247.39802246
0.453,1246.45612793
0.454,1221.02497559
0.455,1158.43608398
0.456,1087.34659424
0.457,1008.74549561
0.458,921.196398926
0.459,826.112145996
0.46,725.847473145
0.461,621.815222168
0.462,515.428234863
0.463,405.273669434
0.464,302.183312988
0.465,201.471240234
0.466,104.974145508
0.467,17.8724487305
0.468,1.41284179688
0.469,1.8837890625
0.47,1.41284179688
0.471,1.41284179688
0.472,1.41284179688
0.473,1.41284179688
0.474,1.41284179688
0.475,1.41284179688
0.476,0.94189453125
0.477,0.94189453125
0.478,1.41284179688
0.479,1.41284179688
0.48,1.41284179688
0.481,1.41284179688
0.482,57.9029663086
0.483,147.335852051
0.484,242.42010498
0.485,345.981408691
0.486,451.402954102
0.487,561.557519531
0.488,678.30534668
0.489,793.145837402
0.49,892.468615723
0.491,949.900634766
0.492,1022.87391357
0.493,1101.00406494
0.494,1171.59906006
0.495,1233.74055176
0.496,1246.9270752
0.497,1247.39802246
0.498,1246.9270752
0.499,1247.39802246
0.5,1246.9270752
0.501,1246.45612793
0.502,1247.39802246
0.503,1246.45612793
0.504,1230.4439209
0.505,1167.38408203
0.506,1093.46890869
0.507,1011.5711792
0.508,922.138293457
0.509,826.583093262
0.51,725.847473145
0.511,623.69901123
0.512,516.84107666
0.513,410.925036621
0.514,307.36373291
0.515,208.982849121
0.516,114.369543457
0.517,25.8785522461
0.518,1.41284179688
0.519,1.41284179688
0.52,0.94189453125
0.521,1.41284179688
0.522,1.41284179688
0.523,1.41284179688
0.524,1.41284179688
0.525,1.41284179688
0.526,0.94189453125
0.527,1.41284179688
0.528,1.41284179688
0.529,1.41284179688
0.53,1.41284179688
0.531,1.41284179688
0.532,58.8448608398
0.533,148.277746582
0.534,242.891052246
0.535,342.213830566
0.536,443.891345215
0.537,547.429101563
0.538,649.106616211
0.539,749.842236328
0.54,848.694067383
0.541,944.720214844
0.542,1034.15310059
0.543,1114.19058838
0.544,1185.25653076
0.545,1245.98518066
0.546,1246.9270752
0.547,1246.45612793
0.548,1246.9270752
0.549,1247.39802246
0.55,1245.98518066
0.551,1247.86896973
0.552,1246.45612793
0.553,1246.45612793
0.554,1218.19929199
0.555,1157.02324219
0.556,1081.69522705
0.557,998.855603027
0.558,910.364611816
0.559,816.693200684
0.56,718.78326416
0.561,618.518591309
0.562,516.84107666
0.563,414.22166748
0.564,312.544152832
0.565,212.750427246
0.566,118.137121582
0.567,29.6461303711
0.568,1.41284179688
0.569,1.41284179688
0.57,1.41284179688
0.571,1.41284179688
0.572,1.41284179688
0.573,1.41284179688
0.574,1.41284179688
0.575,0.94189453125
0.576,1.41284179688
0.577,1.41284179688
0.578,1.41284179688
0.579,1.41284179688
0.58,1.41284179688
0.581,1.41284179688
0.582,65.4145751953
0.583,154.871008301
0.584,249.013366699
0.585,348.312597656
0.586,450.932006836
0.587,554.964257813
0.588,658.054614258
0.589,755.964550781
0.59,849.165014648
0.591,943.778320313
0.592,1031.79836426
0.593,1110.89395752
0.594,1181.9598999
0.595,1241.27570801
0.596,1247.39802246
0.597,1245.98518066
0.598,1247.39802246
0.599,1246.45612793
0.6,1246.45612793
0.601,1247.86896973
0.602,1246.45612793
0.603,1247.86896973
0.604,1226.20539551
0.605,1156.55229492
0.606,1072.747229
0.607,984.256237793
0.608,881.636828613
0.609,781.395703125
0.61,681.601977539
0.611,580.866357422
0.612,479.188842773
0.613,375.627539062
0.614,274.891918945
0.615,180.749560547
0.616,96.4970947266
0.617,19.2852905273
0.618,1.8837890625
0.619,1.41284179688
0.62,1.41284179688
0.621,1.41284179688
0.622,1.41284179688
0.623,1.41284179688
0.624,1.41284179688
0.625,1.41284179688
0.626,1.41284179688
0.627,1.41284179688
0.628,1.41284179688
0.629,1.41284179688
0.63,1.41284179688
0.631,1.41284179688
0.632,38.1231811523
0.633,128.968908691
0.634,225.936950684
0.635,327.614465332
0.636,432.58861084
0.637,538.975598145
0.638,645.809985352
0.639,753.138867187
0.64,856.229223633
0.641,957.435791016
0.642,1059.11330566
0.643,1134.41777344
0.644,1200.32684326
0.645,1247.39802246
0.646,1246.45612793
0.647,1247.39802246
0.648,1247.39802246
0.649,1246.45612793
0.65,1247.86896973
0.651,1246.45612793
0.652,1245.98518066
0.653,1247.39802246
0.654,1230.4439209
0.655,1167.83148193
0.656,1094.88175049
0.657,1012.984021
0.658,923.080187988
0.659,827.054040527
0.66,726.31842041
0.661,623.228063965
0.662,517.782971191
0.663,412.808825684
0.664,310.189416504
0.665,212.27947998
0.666,117.666174316
0.667,29.6461303711
0.668,1.41284179688
0.669,1.41284179688
0.67,1.41284179688
0.671,1.41284179688
0.672,1.41284179688
0.673,1.41284179688
0.674,1.41284179688
0.675,1.41284179688
0.676,1.41284179688
0.677,1.41284179688
0.678,1.41284179688
0.679,1.41284179688
0.68,1.41284179688
0.681,1.41284179688
0.682,46.6002319336
0.683,136.033117676
0.684,232.530212402
0.685,333.26583252
0.686,437.769030762
0.687,544.132470703
0.688,650.048510742
0.689,753.138867187
0.69,852.932592773
0.691,948.487792969
0.692,1038.39162598
0.693,1118.90006104
0.694,1191.37884521
0.695,1246.9270752
0.696,1246.45612793
0.697,1247.39802246
0.698,1245.98518066
0.699,1246.45612793
0.7,1247.39802246
0.701,1246.45612793
0.702,1247.39802246
0.703,1246.9270752
0.704,1234.21149902
0.705,1167.83148193
0.706,1088.75943604
0.707,997.44276123
0.708,905.184191895
0.709,805.861413574
0.71,710.777160645
0.711,613.338171387
0.712,510.718762207
0.713,408.099353027
0.714,307.834680176
0.715,213.692321777
0.716,122.846594238
0.717,35.7684448242
0.718,0.94189453125
0.719,1.41284179688
0.72,1.41284179688
0.721,1.41284179688
0.722,1.41284179688
0.723,1.41284179688
0.724,1.41284179688
0.725,1.41284179688
0.726,0.94189453125
0.727,1.41284179688
0.728,0.94189453125
0.729,1.41284179688
0.73,1.41284179688
0.731,0.94189453125
0.732,60.2341552734
0.733,149.690588379
0.734,244.303894043
0.735,343.626672363
0.736,445.751586914
0.737,551.196679688
0.738,654.757983398
0.739,755.493603516
0.74,851.519750977
0.741,943.778320313
0.742,1031.79836426
0.743,1112.30679932
0.744,1182.90179443
0.745,1244.1013916
0.746,1247.39802246
0.747,1246.9270752
0.748,1246.45612793
0.749,1247.86896973
0.75,1246.45612793
0.751,1246.45612793
0.752,1247.39802246
0.753,1246.45612793
0.754,1232.32770996
0.755,1168.77337646
0.756,1095.35269775
0.757,1012.984021
0.758,923.080187988
0.759,827.054040527
0.76,725.847473145
0.761,622.757116699
0.762,514.015393066
0.763,406.215563965
0.764,301.712365723
0.765,199.116503906
0.766,98.3808837891
0.767,2.82568359375
0.768,1.41284179688
0.769,1.41284179688
0.77,1.41284179688
0.771,1.41284179688
0.772,1.41284179688
0.773,1.41284179688
0.774,1.41284179688
0.775,1.41284179688
0.776,1.41284179688
0.777,1.41284179688
0.778,1.41284179688
0.779,1.41284179688
0.78,0.94189453125
0.781,1.41284179688
0.782,61.1760498047
0.783,148.748693848
0.784,242.42010498
0.785,340.80098877
0.786,444.36229248
0.787,550.254785156
0.788,655.69987793
0.789,757.377392578
0.79,856.700170898
0.791,950.842529297
0.792,1039.80446777
0.793,1119.3710083
0.794,1190.43695068
0.795,1245.98518066
0.796,1247.86896973
0.797,1246.45612793
0.798,1247.39802246
0.799,1246.9270752
0.8,1245.98518066
0.801,1247.86896973
0.802,1246.45612793
0.803,1246.45612793
0.804,1238.92097168
0.805,1175.36663818
0.806,1101.47501221
0.807,1018.63538818
0.808,928.708007813
0.809,832.681860352
0.81,731.027893066
0.811,626.99564209
0.812,520.13770752
0.813,414.692614746
0.814,311.131311035
0.815,210.866638184
0.816,115.782385254
0.817,26.8204467773
0.818,1.41284179688
0.819,1.41284179688
0.82,1.41284179688
0.821,1.41284179688
0.822,1.41284179688
0.823,1.41284179688
0.824,1.41284179688
0.825,1.41284179688
0.826,1.41284179688
0.827,1.41284179688
0.828,1.41284179688
0.829,1.41284179688
0.83,1.41284179688
0.831,1.41284179688
0.832,44.7164428711
0.833,134.620275879
0.834,231.117370605
0.835,331.852990723
0.836,436.356188965
0.837,543.190576172
0.838,649.106616211
0.839,752.667919922
0.84,852.932592773
0.841,948.016845703
0.842,1037.92067871
0.843,1117.9581665
0.844,1190.43695068
0.845,1247.86896973
0.846,1246.9270752
0.847,1246.45612793
0.848,1247.86896973
0.849,1246.45612793
0.85,1246.45612793
0.851,1247.39802246
0.852,1246.45612793
0.853,1247.86896973
0.854,1237.50812988
0.855,1165.97124023
0.856,1066.64846191
0.857,975.308239746
0.858,897.649035645
0.859,817.635095215
0.86,722.07989502
0.861,622.757116699
0.862,523.905285645
0.863,422.698718262
0.864,320.079309082
0.865,219.343688965
0.866,123.317541504
0.867,34.3556030273
0.868,1.41284179688
0.869,1.41284179688
0.87,1.41284179688
0.871,1.41284179688
0.872,1.41284179688
0.873,1.41284179688
0.874,1.41284179688
0.875,1.41284179688
0.876,1.41284179688
0.877,1.41284179688
0.878,1.41284179688
0.879,1.41284179688
0.88,1.41284179688
0.881,1.41284179688
0.882,53.664440918
0.883,143.09732666
0.884,239.123474121
0.885,338.917199707
0.886,442.478503418
0.887,548.370996094
0.888,652.874194336
0.889,755.493603516
0.89,853.403540039
0.891,948.487792969
0.892,1036.03688965
0.893,1116.54532471
0.894,1187.61126709
0.895,1247.39802246
0.896,1246.45612793
0.897,1247.39802246
0.898,1247.39802246
0.899,1246.45612793
0.9,1247.86896973
0.901,1246.45612793
0.902,1246.45612793
0.903,1247.39802246
0.904,1233.74055176
0.905,1169.715271
0.906,1096.29459229
0.907,1013.92591553
0.908,924.02208252
0.909,827.995935059
0.91,726.789367676
0.911,622.757116699
0.912,513.073498535
0.913,406.215563965
0.914,302.183312988
0.915,201.471240234
0.916,106.386987305
0.917,17.4015014648
0.918,0.94189453125
0.919,1.41284179688
0.92,1.41284179688
0.921,1.41284179688
0.922,1.41284179688
0.923,1.41284179688
0.924,1.41284179688
0.925,1.41284179688
0.926,1.41284179688
0.927,1.8837890625
0.928,1.41284179688
0.929,1.41284179688
0.93,1.8837890625
0.931,35.2974975586
0.932,105.445092773
0.933,150.63248291
0.934,206.157165527
0.935,291.846020508
0.936,390.697851562
0.937,497.53223877
0.938,606.273962402
0.939,713.602844238
0.94,817.635095215
0.941,916.957873535
0.942,1010.1583374
0.943,1094.41080322
0.944,1169.715271
0.945,1233.74055176
0.946,1245.98518066
0.947,1246.9270752
0.948,1246.45612793
0.949,1246.9270752
0.95,1247.39802246
0.951,1246.45612793
0.952,1247.39802246
0.953,1246.45612793
0.954,1235.62434082
0.955,1172.54095459
0.956,1098.64932861
0.957,1016.75159912
0.958,926.82421875
0.959,830.798071289
0.96,729.61505127
0.961,626.053747559
0.962,519.666760254
0.963,413.750720215
0.964,310.66036377
0.965,209.924743652
0.966,114.840490723
0.967,25.8785522461
0.968,1.41284179688
0.969,1.41284179688
0.97,1.41284179688
0.971,0.94189453125
0.972,1.41284179688
0.973,1.41284179688
0.974,1.41284179688
0.975,1.41284179688
0.976,1.41284179688
0.977,1.41284179688
0.978,1.41284179688
0.979,1.41284179688
0.98,1.41284179688
0.981,1.41284179688
0.982,44.2454956055
0.983,134.149328613
0.984,230.64642334
0.985,331.382043457
0.986,435.885241699
0.987,542.719628906
0.988,648.635668945
0.989,752.196972656
0.99,851.990698242
0.991,947.545898438
0.992,1036.97878418
0.993,1117.9581665
0.994,1189.96600342
0.995,1246.45612793
0.996,1247.86896973
0.997,1247.39802246
0.998,1246.45612793
0.999,1247.86896973
1,1246.9270752
1.001,1246.45612793
1.002,1247.39802246
1.003,1246.45612793
1.004,1218.19929199
1.005,1142.89482422
1.006,1066.17751465
1.007,993.675183105
1.008,915.545031738
1.009,824.699304199
1.01,724.905578613
1.011,621.344274902
1.012,518.724865723
1.013,417.51829834
1.014,317.253625488
1.015,220.285583496
1.016,126.143225098
1.017,36.2393920898
1.018,1.41284179688
1.019,1.41284179688
1.02,1.41284179688
1.021,1.41284179688
1.022,1.41284179688
1.023,0.94189453125
1.024,1.41284179688
1.025,1.41284179688
1.026,1.41284179688
1.027,1.41284179688
1.028,1.41284179688
1.029,1.41284179688
1.03,1.41284179688
1.031,1.41284179688
1.032,52.2515991211
1.033,141.684484863
1.034,237.239685059
1.035,337.50435791
1.036,441.536608887
1.037,547.429101563
1.038,652.40324707
1.039,755.02265625
1.04,854.34543457
1.041,948.487792969
1.042,1037.44973145
1.043,1117.01627197
1.044,1188.55316162
1.045,1246.45612793
1.046,1247.39802246
1.047,1246.45612793
1.048,1246.9270752
1.049,1247.39802246
1.05,1246.45612793
1.051,1247.86896973
1.052,1245.98518066
1.053,1246.45612793
1.054,1231.38581543
1.055,1166.4421875
1.056,1091.58511963
1.057,1009.21644287
1.058,917.899768066
1.059,819.989831543
1.06,715.015686035
1.061,608.157751465
1.062,500.828869629
1.063,394.465429687
1.064,288.078442383
1.065,180.749560547
1.066,84.7234130859
1.067,1.41284179688
1.068,1.41284179688
1.069,1.41284179688
1.07,1.41284179688
1.071,1.41284179688
1.072,0.94189453125
1.073,1.41284179688
1.074,1.41284179688
1.075,1.41284179688
1.076,1.41284179688
1.077,1.41284179688
1.078,1.8837890625
1.079,1.41284179688
1.08,1.41284179688
1.081,1.41284179688
1.082,32.4718139648
1.083,114.369543457
1.084,205.686218262
1.085,304.538049316
1.086,409.041247559
1.087,516.84107666
1.088,625.111853027
1.089,730.556945801
1.09,832.681860352
1.091,930.120849609
1.092,1021.46107178
1.093,1104.3006958
1.094,1177.25042725
1.095,1240.33381348
1.096,1247.39802246
1.097,1246.45612793
1.098,1247.86896973
1.099,1246.45612793
1.1,1246.9270752
1.101,1247.39802246
1.102,1246.45612793
1.103,1247.39802246
1.104,1237.50812988
1.105,1173.95379639
1.106,1101.00406494
1.107,1018.16444092
1.108,928.237060547
1.109,831.73996582
1.11,730.556945801
1.111,626.053747559
1.112,520.13770752
1.113,414.692614746
1.114,310.66036377
1.115,210.866638184
1.116,115.311437988
1.117,26.3494995117
1.118,1.41284179688
1.119,1.41284179688
1.12,1.41284179688
1.121,1.41284179688
1.122,1.41284179688
1.123,1.41284179688
1.124,1.41284179688
1.125,1.41284179688
1.126,1.41284179688
1.127,1.41284179688
1.128,1.41284179688
1.129,1.41284179688
1.13,1.41284179688
1.131,1.41284179688
1.132,43.7745483398
1.133,134.620275879
1.134,231.117370605
1.135,332.323937988
1.136,436.82713623
1.137,543.661523438
1.138,650.048510742
1.139,753.138867187
1.14,853.403540039
1.141,949.4296875
1.142,1039.33352051
1.143,1120.76030273
1.144,1193.26263428
1.145,1247.86896973
1.146,1246.45612793
1.147,1247.39802246
1.148,1247.39802246
1.149,1246.45612793
1.15,1247.39802246
1.151,1246.45612793
1.152,1246.45612793
1.153,1247.39802246
1.154,1215.86810303
1.155,1156.08134766
1.156,1084.99185791
1.157,1005.91981201
1.158,916.48692627
1.159,822.815515137
1.16,725.376525879
1.161,624.169958496
1.162,521.550549316
1.163,418.931140137
1.164,318.19552002
1.165,219.81463623
1.166,125.201330566
1.167,35.7684448242
1.168,1.41284179688
1.169,1.41284179688
1.17,1.41284179688
1.171,1.41284179688
1.172,1.41284179688
1.173,1.41284179688
1.174,1.41284179688
1.175,1.41284179688
1.176,0.94189453125
1.177,1.41284179688
1.178,1.41284179688
1.179,1.41284179688
1.18,1.41284179688
1.181,1.41284179688
1.182,54.1353881836
1.183,143.09732666
1.184,238.18157959
1.185,338.446252441
1.186,442.007556152
1.187,546.958154297
1.188,652.40324707
1.189,754.551708984
1.19,853.403540039
1.191,948.016845703
1.192,1036.03688965
1.193,1115.60343018
1.194,1187.14031982
1.195,1246.9270752
1.196,1245.98518066
1.197,1247.86896973
1.198,1246.9270752
1.199,1246.45612793
1.2,1247.39802246
1.201,1246.45612793
1.202,1247.39802246
1.203,1246.9270752
1.204,1228.56013184
1.205,1162.67460938
1.206,1086.87564697
1.207,1001.21033936
1.208,909.422717285
1.209,810.57088623
1.21,708.422424316
1.211,600.151647949
1.212,483.427368164
1.213,374.685644531
1.214,273.008129883
1.215,176.040087891
1.216,84.2524658203
1.217,1.8837890625
1.218,1.41284179688
1.219,1.41284179688
1.22,1.41284179688
1.221,1.41284179688
1.222,1.41284179688
1.223,1.41284179688
1.224,1.41284179688
1.225,1.41284179688
1.226,1.41284179688
1.227,1.41284179688
1.228,1.41284179688
1.229,1.41284179688
1.23,1.41284179688
1.231,1.41284179688
1.232,63.0598388672
1.233,149.690588379
1.234,243.361999512
1.235,342.684777832
1.236,444.809692383
1.237,549.783837891
1.238,653.816088867
1.239,755.964550781
1.24,854.816381836
1.241,949.900634766
1.242,1038.86257324
1.243,1119.3710083
1.244,1190.90789795
1.245,1246.45612793
1.246,1247.39802246
1.247,1247.86896973
1.248,1246.45612793
1.249,1247.86896973
1.25,1246.45612793
1.251,1246.45612793
1.252,1247.39802246
1.253,1246.45612793
1.254,1240.80476074
1.255,1177.25042725
1.256,1103.35880127
1.257,1020.51917725
1.258,930.120849609
1.259,834.094702148
1.26,732.911682129
1.261,628.408483887
1.262,522.021496582
1.263,416.105456543
1.264,312.073205566
1.265,211.337585449
1.266,115.782385254
1.267,26.8204467773
1.268,1.41284179688
1.269,1.8837890625
1.27,1.41284179688
1.271,1.41284179688
1.272,1.41284179688
1.273,1.41284179688
1.274,1.41284179688
1.275,0.94189453125
1.276,1.41284179688
1.277,1.41284179688
1.278,1.41284179688
1.279,1.41284179688
1.28,1.41284179688
1.281,1.41284179688
1.282,43.7745483398
1.283,133.678381348
1.284,230.64642334
1.285,331.852990723
1.286,436.356188965
1.287,543.661523438
1.288,650.048510742
1.289,754.080761719
1.29,856.229223633
1.291,954.139160156
1.292,1046.86867676
1.293,1133.47587891
1.294,1216.31550293
1.295,1245.98518066
1.296,1247.86896973
1.297,1246.45612793
1.298,1246.9270752
1.299,1247.39802246
1.3,1246.45612793
1.301,1247.86896973
1.302,1246.9270752
1.303,1246.45612793
1.304,1218.67023926
1.305,1155.61040039
1.306,1084.99185791
1.307,1005.91981201
1.308,919.312609863
1.309,827.524987793
1.31,729.144104004
1.311,626.053747559
