"Latest: Time (s)","Latest: Potential (mV)"
1.099,1.41284179688
1.1,1159.37797852
1.101,1247.39802246
1.102,221.698425293
1.103,1.41284179688
1.104,451.402954102
1.105,1245.98518066
1.106,1013.45496826
1.107,1.41284179688
1.108,1.41284179688
1.109,1084.52091064
1.11,1245.98518066
1.111,358.202490234
1.112,0.94189453125
1.113,321.963098145
1.114,1246.9270752
1.115,1122.17314453
1.116,0.94189453125
1.117,1.41284179688
1.118,979.075817871
1.119,1245.5142334
1.12,498.003186035
1.121,0.94189453125
1.122,200.058398437
1.123,1246.9270752
1.124,1216.31550293
1.125,1.41284179688
1.126,1.8837890625
1.127,849.635961914
1.128,1247.39802246
1.129,635.001745605
1.13,0.94189453125
1.131,88.4909912109
1.132,1245.04328613
1.133,1247.39802246
1.134,1.41284179688
1.135,0.94189453125
1.136,717.370422363
1.137,1245.98518066
1.138,769.151074219
1.139,1.41284179688
1.14,1.41284179688
1.141,1212.1005249
1.142,1245.98518066
1.143,90.3747802734
1.144,0.94189453125
1.145,581.808251953
1.146,1247.39802246
1.147,896.707141113
1.148,0.94189453125
1.149,1.8837890625
1.15,1157.49418945
1.151,1245.98518066
1.152,224.995056152
1.153,0.94189453125
1.154,448.577270508
1.155,1246.9270752
1.156,1016.28065186
1.157,1.41284179688
1.158,1.41284179688
1.159,1082.63712158
1.16,1246.9270752
1.161,361.499121094
1.162,0.94189453125
1.163,319.608361816
1.164,1245.04328613
1.165,1124.05693359
1.166,0.94189453125
1.167,1.41284179688
1.168,977.192028809
1.169,1245.98518066
1.17,499.886975098
1.171,1.41284179688
1.172,198.645556641
1.173,1247.39802246
1.174,1216.7864502
1.175,1.41284179688
1.176,1.41284179688
1.177,849.635961914
1.178,1246.9270752
1.179,633.588903809
1.18,0.94189453125
1.181,90.3747802734
1.182,1245.5142334
1.183,1245.98518066
1.184,1.41284179688
1.185,1.41284179688
1.186,721.608947754
1.187,1246.9270752
1.188,764.441601562
1.189,0.94189453125
1.19,1.41284179688
1.191,1213.5133667
1.192,1247.39802246
1.193,86.6072021484
1.194,0.94189453125
1.195,586.517724609
1.196,1245.04328613
1.197,892.939562988
1.198,0.94189453125
1.199,1.41284179688
1.2,1159.37797852
1.201,1245.98518066
1.202,221.698425293
1.203,0.94189453125
1.204,451.402954102
1.205,1247.39802246
1.206,1013.92591553
1.207,1.41284179688
1.208,1.41284179688
1.209,1084.04996338
1.21,1246.9270752
1.211,358.6734375
1.212,1.41284179688
1.213,321.963098145
1.214,1245.5142334
1.215,1122.17314453
1.216,0.94189453125
1.217,1.41284179688
1.218,978.604870605
1.219,1246.45612793
1.22,497.53223877
1.221,0.94189453125
1.222,201.9421875
1.223,1245.5142334
1.224,1213.98431396
1.225,1.41284179688
1.226,1.41284179688
1.227,852.932592773
1.228,1245.04328613
1.229,630.292272949
1.23,0.94189453125
1.231,93.2004638672
1.232,1246.9270752
1.233,1245.98518066
1.234,1.41284179688
1.235,1.41284179688
1.236,720.196105957
1.237,1246.9270752
1.238,766.796337891
1.239,0.94189453125
1.24,1.41284179688
1.241,1212.1005249
1.242,1247.86896973
1.243,90.3747802734
1.244,1.41284179688
1.245,581.808251953
1.246,1245.5142334
1.247,896.707141113
1.248,0.94189453125
1.249,1.41284179688
1.25,1157.49418945
1.251,1246.9270752
1.252,224.995056152
1.253,1.41284179688
1.254,448.106323242
1.255,1245.04328613
1.256,1016.75159912
1.257,1.41284179688
1.258,1.41284179688
1.259,1081.22427979
1.26,1245.04328613
1.261,362.911962891
1.262,0.94189453125
1.263,317.724572754
1.264,1247.39802246
1.265,1126.41166992
1.266,1.41284179688
1.267,1.41284179688
1.268,973.918945313
1.269,1247.39802246
1.27,503.183605957
1.271,0.94189453125
1.272,195.348925781
1.273,1245.98518066
1.274,1219.14118652
1.275,1.41284179688
1.276,1.41284179688
1.277,844.926489258
1.278,1245.5142334
1.279,639.687670898
1.28,0.94189453125
1.281,85.1943603516
1.282,1246.9270752
1.283,1246.9270752
1.284,1.8837890625
1.285,0.94189453125
1.286,712.660949707
1.287,1245.5142334
1.288,773.860546875
1.289,0.94189453125
1.29,0.94189453125
1.291,1210.21673584
1.292,1245.98518066
1.293,95.0842529297
1.294,1.41284179688
1.295,577.098779297
1.296,1247.39802246
1.297,900.945666504
1.298,0.470947265625
1.299,0.94189453125
1.3,1155.61040039
