"Latest: Time (s)","Latest: Potential (mV)"
0.273,1246.45612793
0.274,1246.45612793
0.275,811.512780762
0.276,0.94189453125
0.277,0.94189453125
0.278,345.510461426
0.279,1246.9270752
0.28,1245.04328613
0.281,664.647875977
0.282,0.94189453125
0.283,1.41284179688
0.284,492.846313477
0.285,1245.04328613
0.286,1246.45612793
0.287,508.834973145
0.288,0.94189453125
0.289,1.41284179688
0.29,643.926196289
0.291,1245.04328613
0.292,1246.9270752
0.293,363.853857422
0.294,0.94189453125
0.295,1.41284179688
0.296,780.453808594
0.297,1247.39802246
0.298,1245.98518066
0.299,219.81463623
0.3,0.94189453125
0.301,1.8837890625
0.302,920.254504395
0.303,1246.45612793
0.304,1237.50812988
0.305,76.7173095703
0.306,0.470947265625
0.307,1.41284179688
0.308,1056.28762207
0.309,1245.5142334
0.31,1135.83061523
0.311,1.8837890625
0.312,1.41284179688
0.313,27.7623413086
0.314,1157.96513672
0.315,1245.98518066
0.316,1016.75159912
0.317,1.41284179688
0.318,0.94189453125
0.319,141.213537598
0.32,1224.32160645
0.321,1246.9270752
0.322,885.875354004
0.323,0.94189453125
0.324,0.94189453125
0.325,270.653393555
0.326,1246.9270752
0.327,1246.45612793
0.328,745.603710937
0.329,0.94189453125
0.33,1.41284179688
0.331,409.512194824
0.332,1246.9270752
0.333,1245.98518066
0.334,599.209753418
0.335,0.94189453125
0.336,1.41284179688
0.337,553.551416016
0.338,1245.98518066
0.339,1246.45612793
0.34,449.990112305
0.341,0.94189453125
0.342,1.41284179688
0.343,700.887268066
0.344,1245.04328613
0.345,1247.39802246
0.346,300.299523926
0.347,0.94189453125
0.348,1.41284179688
0.349,845.397436523
0.35,1247.39802246
0.351,1246.45612793
0.352,152.045324707
0.353,0.94189453125
0.354,1.8837890625
0.355,985.66907959
0.356,1246.9270752
0.357,1191.37884521
0.358,10.3608398438
0.359,0.94189453125
0.36,1.8837890625
0.361,1110.42301025
0.362,1245.5142334
0.363,1080.28238525
0.364,1.41284179688
0.365,1.41284179688
0.366,80.4848876953
0.367,1194.20452881
0.368,1245.04328613
0.369,952.726318359
0.37,0.94189453125
0.371,1.41284179688
0.372,206.157165527
0.373,1245.04328613
0.374,1247.39802246
0.375,811.512780762
0.376,0.94189453125
0.377,0.94189453125
0.378,346.923303223
0.379,1247.39802246
0.38,1246.45612793
0.381,666.531665039
0.382,0.94189453125
0.383,1.41284179688
0.384,485.311157227
0.385,1246.9270752
0.386,1245.98518066
0.387,520.13770752
0.388,0.94189453125
0.389,1.41284179688
0.39,631.23416748
0.391,1245.98518066
0.392,1246.45612793
0.393,371.859960937
0.394,0.94189453125
0.395,1.41284179688
0.396,775.744335937
0.397,1245.04328613
0.398,1247.39802246
0.399,224.053161621
0.4,0.94189453125
0.401,1.41284179688
0.402,917.428820801
0.403,1247.39802246
0.404,1238.92097168
0.405,78.6010986328
0.406,0.94189453125
0.407,1.41284179688
0.408,1054.40383301
0.409,1246.45612793
0.41,1137.24345703
0.411,1.41284179688
0.412,0.94189453125
0.413,26.8204467773
0.414,1157.02324219
0.415,1245.04328613
0.416,1017.69349365
0.417,1.41284179688
0.418,0.94189453125
0.419,140.742590332
0.42,1224.32160645
0.421,1245.04328613
0.422,886.34630127
0.423,1.41284179688
0.424,0.94189453125
0.425,269.711499023
0.426,1245.04328613
0.427,1247.39802246
0.428,745.603710937
0.429,1.41284179688
0.43,1.41284179688
0.431,409.98314209
0.432,1247.39802246
0.433,1246.9270752
0.434,597.796911621
0.435,0.94189453125
0.436,1.41284179688
0.437,556.848046875
0.438,1246.9270752
0.439,1245.04328613
0.44,443.420397949
0.441,0.94189453125
0.442,1.41284179688
0.443,709.835266113
0.444,1245.98518066
0.445,1246.45612793
0.446,288.078442383
0.447,0.94189453125
0.448,1.41284179688
0.449,851.990698242
0.45,1245.04328613
0.451,1247.39802246
0.452,149.219641113
0.453,0.94189453125
0.454,1.41284179688
0.455,986.610974121
0.456,1247.39802246
0.457,1190.90789795
0.458,10.8317871094
0.459,0.94189453125
0.46,1.41284179688
0.461,1110.42301025
0.462,1246.9270752
0.463,1081.22427979
0.464,1.41284179688
0.465,0.94189453125
0.466,79.5429931641
0.467,1193.26263428
0.468,1245.5142334
0.469,955.552001953
0.47,1.41284179688
0.471,0.94189453125
0.472,201.471240234
0.473,1245.04328613
0.474,1245.04328613
0.475,819.989831543
0.476,0.94189453125
0.477,0.94189453125
0.478,335.620568848
0.479,1245.5142334
0.48,1247.39802246
0.481,676.892504883
0.482,0.94189453125
0.483,1.41284179688
0.484,477.305053711
0.485,1247.39802246
0.486,1246.45612793
0.487,528.614758301
0.488,0.94189453125
0.489,1.41284179688
0.49,623.69901123
0.491,1246.9270752
0.492,1245.5142334
0.493,378.453222656
0.494,0.94189453125
0.495,1.41284179688
0.496,769.622021484
0.497,1245.98518066
0.498,1245.98518066
0.499,229.704528809
0.5,0.94189453125
0.501,1.41284179688
0.502,911.777453613
0.503,1245.5142334
0.504,1243.15949707
0.505,83.7815185547
0.506,0.94189453125
0.507,1.41284179688
0.508,1050.16530762
0.509,1247.39802246
0.51,1141.48198242
0.511,1.8837890625
0.512,0.94189453125
0.513,22.5819213867
0.514,1154.19755859
0.515,1246.9270752
0.516,1022.40296631
0.517,1.41284179688
0.518,0.94189453125
0.519,136.504064941
0.52,1222.43781738
0.521,1245.98518066
0.522,890.58482666
0.523,0.94189453125
0.524,0.94189453125
0.525,266.88581543
0.526,1246.45612793
0.527,1245.04328613
0.528,747.4875
0.529,1.41284179688
0.53,0.94189453125
0.531,411.395983887
0.532,1245.5142334
0.533,1247.39802246
0.534,597.796911621
0.535,0.94189453125
0.536,1.41284179688
0.537,556.377099609
0.538,1246.9270752
0.539,1246.9270752
0.54,448.106323242
0.541,0.94189453125
0.542,1.41284179688
0.543,700.887268066
0.544,1246.9270752
0.545,1245.5142334
0.546,299.852124023
0.547,0.94189453125
0.548,1.41284179688
0.549,845.397436523
0.55,1245.5142334
0.551,1245.98518066
0.552,152.516271973
0.553,0.94189453125
0.554,1.41284179688
0.555,984.727185059
0.556,1245.04328613
0.557,1191.84979248
0.558,11.7501342773
0.559,0.94189453125
0.56,1.41284179688
0.561,1109.48111572
0.562,1247.39802246
0.563,1082.16617432
0.564,1.41284179688
0.565,0.94189453125
0.566,79.0720458984
0.567,1192.79168701
0.568,1246.9270752
0.569,956.022949219
0.57,0.94189453125
0.571,1.41284179688
0.572,201.000292969
0.573,1245.5142334
0.574,1245.04328613
0.575,820.460778809
0.576,0.94189453125
0.577,1.41284179688
0.578,335.620568848
0.579,1246.45612793
0.58,1245.04328613
0.581,676.421557617
0.582,0.94189453125
0.583,1.41284179688
0.584,478.246948242
0.585,1245.04328613
0.586,1246.9270752
0.587,526.730969238
0.588,0.94189453125
0.589,0.94189453125
0.59,626.99564209
0.591,1246.45612793
0.592,1246.9270752
0.593,373.272802734
0.594,0.94189453125
0.595,1.41284179688
0.596,777.157177734
0.597,1247.39802246
0.598,1245.98518066
0.599,221.698425293
0.6,0.470947265625
0.601,1.41284179688
0.602,923.080187988
0.603,1245.98518066
0.604,1233.26960449
0.605,72.4787841797
0.606,0.94189453125
0.607,1.41284179688
0.608,1054.40383301
0.609,1245.04328613
0.61,1138.18535156
0.611,1.41284179688
0.612,1.41284179688
0.613,23.9947631836
0.614,1155.13945313
0.615,1247.39802246
0.616,1021.93201904
0.617,1.41284179688
0.618,0.94189453125
0.619,136.033117676
0.62,1221.96687012
0.621,1246.9270752
0.622,891.997668457
0.623,0.94189453125
0.624,0.94189453125
0.625,264.060131836
0.626,1246.9270752
0.627,1245.98518066
0.628,753.138867187
0.629,1.41284179688
0.63,0.94189453125
0.631,401.035144043
0.632,1246.9270752
0.633,1245.04328613
0.634,607.215856934
0.635,0.94189453125
0.636,1.41284179688
0.637,545.5453125
0.638,1245.04328613
0.639,1247.39802246
0.64,457.99621582
0.641,0.94189453125
0.642,0.94189453125
0.643,692.881164551
0.644,1246.45612793
0.645,1246.9270752
0.646,307.834680176
0.647,0.470947265625
0.648,1.41284179688
0.649,838.333227539
0.65,1246.9270752
0.651,1245.98518066
0.652,159.085986328
0.653,0.94189453125
0.654,1.41284179688
0.655,979.075817871
0.656,1246.45612793
0.657,1196.55926514
0.658,16.4596069336
0.659,0.94189453125
0.66,1.8837890625
0.661,1105.24259033
0.662,1245.5142334
0.663,1086.40469971
0.664,1.41284179688
0.665,0.94189453125
0.666,74.3625732422
0.667,1189.96600342
0.668,1247.39802246
0.669,961.203369141
0.67,1.41284179688
0.671,0.94189453125
0.672,195.819873047
0.673,1244.1013916
0.674,1246.9270752
0.675,825.170251465
0.676,0.94189453125
0.677,0.94189453125
0.678,329.96920166
0.679,1247.39802246
0.68,1245.98518066
0.681,681.601977539
0.682,0.94189453125
0.683,1.41284179688
0.684,473.06652832
0.685,1246.45612793
0.686,1245.5142334
0.687,531.91138916
0.688,0.94189453125
0.689,0.94189453125
0.69,623.228063965
0.691,1245.04328613
0.692,1247.39802246
0.693,377.511328125
0.694,0.94189453125
0.695,1.41284179688
0.696,772.918652344
0.697,1246.45612793
0.698,1246.9270752
0.699,227.820739746
0.7,0.94189453125
0.701,1.41284179688
0.702,912.248400879
0.703,1246.9270752
0.704,1242.6885498
0.705,83.7815185547
0.706,0.470947265625
0.707,1.41284179688
0.708,1049.69436035
0.709,1246.45612793
0.71,1141.01103516
0.711,1.41284179688
0.712,1.41284179688
0.713,22.1109741211
0.714,1153.25566406
0.715,1245.04328613
0.716,1023.79226074
0.717,1.41284179688
0.718,0.94189453125
0.719,134.620275879
0.72,1221.49592285
0.721,1247.39802246
0.722,892.939562988
0.723,1.41284179688
0.724,1.41284179688
0.725,263.58918457
0.726,1245.98518066
0.727,1246.9270752
0.728,753.609814453
0.729,0.94189453125
0.73,0.94189453125
0.731,401.035144043
0.732,1247.39802246
0.733,1245.98518066
0.734,607.215856934
0.735,0.94189453125
0.736,1.41284179688
0.737,545.5453125
0.738,1246.45612793
0.739,1245.5142334
0.74,457.525268555
0.741,0.94189453125
0.742,0.94189453125
0.743,693.823059082
0.744,1245.5142334
0.745,1247.39802246
0.746,305.950891113
0.747,0.94189453125
0.748,0.94189453125
0.749,840.687963867
0.75,1245.98518066
0.751,1246.9270752
0.752,154.400061035
0.753,0.94189453125
0.754,1.41284179688
0.755,985.66907959
0.756,1246.9270752
0.757,1187.14031982
0.758,7.53515625
0.759,0.470947265625
0.76,1.41284179688
0.761,1115.60343018
0.762,1245.98518066
0.763,1076.04385986
0.764,1.41284179688
0.765,1.41284179688
0.766,81.4267822266
0.767,1193.26263428
0.768,1245.04328613
0.769,956.96484375
0.77,1.41284179688
0.771,0.94189453125
0.772,198.645556641
0.773,1244.57233887
0.774,1246.45612793
0.775,823.286462402
0.776,0.94189453125
0.777,0.94189453125
0.778,329.96920166
0.779,1245.5142334
0.78,1246.9270752
0.781,682.54387207
0.782,0.94189453125
0.783,0.94189453125
0.784,471.182739258
0.785,1246.9270752
0.786,1245.98518066
0.787,535.678967285
0.788,0.94189453125
0.789,1.41284179688
0.79,616.16385498
0.791,1246.9270752
0.792,1245.98518066
0.793,386.459326172
0.794,0.94189453125
0.795,1.41284179688
0.796,762.086865234
0.797,1245.04328613
0.798,1247.39802246
0.799,236.768737793
0.8,0.94189453125
0.801,1.41284179688
0.802,905.184191895
0.803,1245.98518066
0.804,1247.39802246
0.805,90.8457275391
0.806,0.94189453125
0.807,1.8837890625
0.808,1043.5720459
0.809,1246.9270752
0.81,1146.66240234
0.811,1.8837890625
0.812,0.94189453125
0.813,16.9305541992
0.814,1149.9590332
0.815,1245.98518066
0.816,1029.44362793
0.817,1.41284179688
0.818,0.94189453125
0.819,129.439855957
0.82,1219.14118652
0.821,1245.5142334
0.822,898.590930176
0.823,0.94189453125
0.824,0.94189453125
0.825,257.937817383
0.826,1245.98518066
0.827,1246.45612793
0.828,758.790234375
0.829,0.94189453125
0.83,0.94189453125
0.831,395.878271484
0.832,1245.5142334
0.833,1247.39802246
0.834,612.867224121
0.835,0.94189453125
0.836,1.41284179688
0.837,540.388439941
0.838,1247.39802246
0.839,1245.98518066
0.84,463.176635742
0.841,0.94189453125
0.842,1.41284179688
0.843,688.64263916
0.844,1246.9270752
0.845,1245.5142334
0.846,311.131311035
0.847,0.94189453125
0.848,1.41284179688
0.849,838.333227539
0.85,1245.04328613
0.851,1247.86896973
0.852,158.615039062
0.853,0.94189453125
0.854,1.41284179688
0.855,980.959606934
0.856,1245.98518066
0.857,1195.14642334
0.858,15.5177124023
0.859,0.94189453125
0.86,1.41284179688
0.861,1105.7135376
0.862,1247.39802246
0.863,1085.93375244
0.864,1.8837890625
0.865,0.94189453125
0.866,74.8335205078
0.867,1189.96600342
0.868,1246.45612793
0.869,961.203369141
0.87,1.41284179688
0.871,0.94189453125
0.872,195.819873047
0.873,1244.1013916
0.874,1245.98518066
0.875,826.583093262
0.876,1.41284179688
0.877,1.41284179688
0.878,329.027307129
0.879,1245.5142334
0.88,1246.45612793
0.881,683.485766602
0.882,1.41284179688
0.883,1.41284179688
0.884,469.769897461
0.885,1245.5142334
0.886,1246.9270752
0.887,536.620861816
0.888,0.94189453125
0.889,1.41284179688
0.89,616.16385498
0.891,1246.9270752
0.892,1245.98518066
0.893,386.459326172
0.894,0.94189453125
0.895,1.41284179688
0.896,762.086865234
0.897,1246.9270752
0.898,1245.98518066
0.899,236.768737793
0.9,0.94189453125
0.901,1.8837890625
0.902,905.184191895
0.903,1245.98518066
0.904,1247.39802246
0.905,89.4328857422
0.906,0.470947265625
0.907,1.41284179688
0.908,1046.39772949
0.909,1245.98518066
0.91,1141.95292969
0.911,1.8837890625
0.912,0.94189453125
0.913,23.9947631836
0.914,1154.66850586
0.915,1247.39802246
0.916,1018.63538818
0.917,1.41284179688
0.918,0.94189453125
0.919,142.626379395
0.92,1224.79255371
0.921,1246.45612793
0.922,883.520617676
0.923,0.94189453125
0.924,1.41284179688
0.925,267.356762695
0.926,1246.9270752
0.927,1245.04328613
0.928,754.080761719
0.929,0.94189453125
0.93,1.41284179688
0.931,398.209460449
0.932,1245.5142334
0.933,1245.98518066
0.934,610.983435059
0.935,0.94189453125
0.936,1.41284179688
0.937,540.859387207
0.938,1245.5142334
0.939,1246.9270752
0.94,464.118530273
0.941,0.94189453125
0.942,1.41284179688
0.943,687.229797363
0.944,1246.9270752
0.945,1246.45612793
0.946,314.427941895
0.947,0.94189453125
0.948,1.41284179688
0.949,831.269018555
0.95,1246.45612793
0.951,1245.04328613
0.952,166.621142578
0.953,0.94189453125
0.954,1.8837890625
0.955,972.03515625
0.956,1245.04328613
0.957,1201.26873779
0.958,23.0528686523
0.959,0.94189453125
0.96,1.41284179688
0.961,1100.06217041
0.962,1245.5142334
0.963,1092.52701416
0.964,1.41284179688
0.965,0.94189453125
0.966,69.1821533203
0.967,1186.66937256
0.968,1247.39802246
0.969,967.796630859
0.97,1.41284179688
0.971,0.94189453125
0.972,189.697558594
0.973,1242.6885498
0.974,1246.45612793
0.975,832.681860352
0.976,0.94189453125
0.977,0.94189453125
0.978,323.375939941
0.979,1246.9270752
0.98,1245.98518066
0.981,690.055480957
0.982,0.94189453125
0.983,0.94189453125
0.984,464.118530273
0.985,1245.98518066
0.986,1245.5142334
0.987,542.248681641
0.988,0.94189453125
0.989,1.41284179688
0.99,610.512487793
0.991,1245.04328613
0.992,1247.39802246
0.993,392.110693359
0.994,0.94189453125
0.995,1.41284179688
0.996,756.906445312
0.997,1247.39802246
0.998,1246.9270752
0.999,241.949157715
1,0.94189453125
1.001,1.41284179688
1.002,900.474719238
1.003,1246.9270752
1.004,1245.98518066
1.005,95.0842529297
1.006,0.94189453125
1.007,1.41284179688
1.008,1041.21730957
1.009,1245.98518066
1.01,1146.66240234
1.011,1.8837890625
1.012,0.94189453125
1.013,18.3433959961
1.014,1150.42998047
1.015,1245.04328613
1.016,1027.0888916
1.017,1.41284179688
1.018,0.94189453125
1.019,132.736486816
1.02,1220.08308105
1.021,1247.39802246
1.022,896.707141113
1.023,1.41284179688
1.024,0.94189453125
1.025,258.879711914
1.026,1247.39802246
1.027,1246.9270752
1.028,758.790234375
1.029,0.94189453125
1.03,1.41284179688
1.031,395.407324219
1.032,1246.9270752
1.033,1245.04328613
1.034,613.338171387
1.035,0.94189453125
1.036,0.94189453125
1.037,539.44654541
1.038,1245.98518066
1.039,1245.98518066
1.04,464.589477539
1.041,0.94189453125
1.042,1.41284179688
1.043,686.758850098
1.044,1245.04328613
1.045,1247.86896973
1.046,314.427941895
1.047,0.94189453125
1.048,1.41284179688
1.049,831.269018555
1.05,1247.39802246
1.051,1246.9270752
1.052,166.150195312
1.053,0.94189453125
1.054,1.41284179688
1.055,972.506103516
1.056,1246.9270752
1.057,1200.79779053
1.058,22.5819213867
1.059,0.94189453125
1.06,1.41284179688
1.061,1100.53311768
1.062,1245.98518066
1.063,1091.58511963
1.064,1.41284179688
1.065,1.41284179688
1.066,70.1240478516
1.067,1187.61126709
1.068,1245.5142334
1.069,965.441894531
1.07,1.41284179688
1.071,0.470947265625
1.072,192.523242187
1.073,1243.15949707
1.074,1247.39802246
1.075,827.995935059
1.076,0.94189453125
1.077,0.94189453125
1.078,329.96920166
1.079,1246.9270752
1.08,1246.9270752
1.081,679.718188477
1.082,0.94189453125
1.083,1.41284179688
1.084,477.776000977
1.085,1247.39802246
1.086,1245.04328613
1.087,530.498547363
1.088,0.94189453125
1.089,1.41284179688
1.09,616.634802246
1.091,1245.98518066
1.092,1245.98518066
1.093,388.8140625
1.094,0.94189453125
1.095,1.41284179688
1.096,758.319287109
1.097,1245.04328613
1.098,1247.39802246
1.099,242.42010498
1.1,0.94189453125
1.101,0.94189453125
1.102,899.061877441
1.103,1247.39802246
1.104,1246.9270752
1.105,97.4389892578
1.106,0.94189453125
1.107,1.41284179688
1.108,1037.44973145
1.109,1246.9270752
1.11,1151.84282227
1.111,1.41284179688
1.112,0.94189453125
1.113,10.8317871094
1.114,1146.19145508
1.115,1245.5142334
1.116,1035.09499512
1.117,1.41284179688
1.118,0.470947265625
1.119,123.78848877
1.12,1216.31550293
1.121,1245.04328613
1.122,904.242297363
1.123,1.41284179688
1.124,0.94189453125
1.125,251.839050293
1.126,1245.04328613
1.127,1246.9270752
1.128,766.325390625
1.129,0.94189453125
1.13,1.41284179688
1.131,388.8140625
1.132,1246.45612793
1.133,1246.9270752
1.134,620.873327637
1.135,0.94189453125
1.136,1.41284179688
1.137,533.324230957
1.138,1247.39802246
1.139,1245.98518066
1.14,471.182739258
1.141,0.94189453125
1.142,1.41284179688
1.143,680.189135742
1.144,1245.98518066
1.145,1245.98518066
1.146,321.021203613
1.147,0.94189453125
1.148,1.41284179688
1.149,825.170251465
1.15,1245.04328613
1.151,1247.39802246
1.152,172.743457031
1.153,0.94189453125
1.154,1.41284179688
1.155,966.383789063
1.156,1247.39802246
1.157,1205.50726318
1.158,28.2332885742
1.159,0.94189453125
1.16,1.41284179688
1.161,1096.29459229
1.162,1247.39802246
1.163,1096.76553955
1.164,1.41284179688
1.165,0.94189453125
1.166,65.4145751953
1.167,1184.31463623
1.168,1245.98518066
1.169,972.03515625
1.17,1.41284179688
1.171,1.41284179688
1.172,186.400927734
1.173,1241.74665527
1.174,1245.04328613
1.175,834.565649414
1.176,1.41284179688
1.177,0.94189453125
1.178,322.904992676
1.179,1245.04328613
1.18,1247.39802246
1.181,690.526428223
1.182,0.94189453125
1.183,1.41284179688
1.184,463.647583008
1.185,1246.45612793
1.186,1246.9270752
1.187,543.190576172
1.188,0.94189453125
1.189,0.94189453125
1.19,609.570593262
1.191,1246.9270752
1.192,1245.98518066
1.193,393.523535156
1.194,0.94189453125
1.195,1.41284179688
1.196,755.02265625
1.197,1245.98518066
1.198,1245.98518066
1.199,244.303894043
1.2,0.94189453125
1.201,1.41284179688
1.202,898.11998291
1.203,1245.04328613
1.204,1247.39802246
1.205,97.9099365234
1.206,0.94189453125
1.207,1.41284179688
1.208,1036.97878418
1.209,1247.39802246
1.21,1151.371875
1.211,1.41284179688
1.212,0.94189453125
1.213,10.8317871094
1.214,1145.72050781
1.215,1246.9270752
1.216,1035.09499512
1.217,1.41284179688
1.218,0.94189453125
1.219,124.259436035
1.22,1216.7864502
1.221,1245.98518066
1.222,904.242297363
1.223,0.94189453125
1.224,1.41284179688
1.225,251.839050293
1.226,1246.45612793
1.227,1245.5142334
1.228,765.854443359
1.229,0.94189453125
1.23,1.41284179688
1.231,389.285009766
1.232,1245.5142334
1.233,1247.39802246
1.234,618.518591309
1.235,0.94189453125
1.236,0.94189453125
1.237,536.149914551
1.238,1245.98518066
1.239,1247.39802246
1.24,466.473266602
1.241,0.94189453125
1.242,1.41284179688
1.243,687.700744629
1.244,1246.9270752
1.245,1245.98518066
1.246,312.544152832
1.247,0.94189453125
1.248,1.41284179688
1.249,830.327124023
1.25,1245.98518066
1.251,1245.98518066
1.252,170.388720703
1.253,0.94189453125
1.254,1.41284179688
1.255,966.854736328
1.256,1245.5142334
1.257,1204.56536865
1.258,28.7042358398
1.259,0.94189453125
1.26,0.94189453125
1.261,1095.82364502
1.262,1246.9270752
1.263,1097.23648682
1.264,1.41284179688
1.265,0.470947265625
1.266,64.4726806641
1.267,1183.84368896
1.268,1246.9270752
1.269,973.447998047
1.27,0.94189453125
1.271,0.94189453125
1.272,183.575244141
1.273,1240.80476074
1.274,1245.5142334
1.275,839.27512207
1.276,1.41284179688
1.277,1.41284179688
1.278,316.782678223
1.279,1246.45612793
1.28,1245.04328613
1.281,696.648742676
1.282,1.41284179688
1.283,0.94189453125
1.284,457.054321289
1.285,1245.04328613
1.286,1246.9270752
1.287,549.312890625
1.288,0.94189453125
1.289,1.41284179688
1.29,602.977331543
1.291,1245.98518066
1.292,1246.9270752
1.293,399.622302246
1.294,0.94189453125
1.295,1.41284179688
1.296,749.371289062
1.297,1246.9270752
