"Latest: Time (s)","Latest: Potential (mV)"
2.287,537.562756348
2.288,537.091809082
2.289,537.091809082
2.29,535.678967285
2.291,534.266125488
2.292,532.382336426
2.293,530.498547363
2.294,530.027600098
2.295,529.085705566
2.296,528.143811035
2.297,525.789074707
2.298,521.079602051
2.299,515.899182129
2.3,508.364025879
2.301,503.654553223
2.302,498.003186035
2.303,494.23560791
2.304,491.43347168
2.305,482.485473633
2.306,482.485473633
2.307,496.119396973
2.308,501.299816895
2.309,506.480236816
2.31,503.654553223
2.311,498.945080566
2.312,499.886975098
2.313,501.77076416
2.314,505.06739502
2.315,506.951184082
2.316,514.015393066
2.317,511.189709473
2.318,512.60255127
2.319,519.195812988
2.32,506.480236816
2.321,511.189709473
2.322,522.963391113
2.323,530.027600098
2.324,542.248681641
2.325,544.603417969
2.326,542.719628906
2.327,539.44654541
2.328,539.917492676
2.329,537.562756348
2.33,536.620861816
2.331,532.382336426
2.332,528.614758301
2.333,527.201916504
2.334,524.847180176
2.335,525.789074707
2.336,527.201916504
2.337,529.085705566
2.338,529.556652832
2.339,529.556652832
2.34,529.085705566
2.341,527.201916504
2.342,526.260021973
2.343,524.847180176
2.344,523.905285645
2.345,522.963391113
2.346,521.079602051
2.347,519.666760254
2.348,519.195812988
2.349,519.195812988
2.35,518.724865723
2.351,518.724865723
2.352,516.84107666
2.353,506.951184082
2.354,506.951184082
2.355,510.718762207
2.356,511.660656738
2.357,510.247814941
2.358,510.718762207
2.359,510.247814941
2.36,505.06739502
2.361,506.480236816
2.362,501.77076416
2.363,497.53223877
2.364,493.764660645
2.365,486.723999023
2.366,486.253051758
2.367,486.723999023
2.368,484.840209961
2.369,475.421264648
2.37,458.938110352
2.371,455.170532227
2.372,469.298950195
2.373,472.124633789
2.374,520.608654785
2.375,535.678967285
2.376,537.091809082
2.377,537.562756348
2.378,542.248681641
2.379,546.487207031
2.38,538.033703613
2.381,528.614758301
2.382,512.60255127
2.383,505.538342285
2.384,512.60255127
2.385,521.550549316
2.386,532.853283691
2.387,544.132470703
2.388,549.783837891
2.389,549.783837891
2.39,546.958154297
2.391,541.777734375
2.392,536.149914551
2.393,531.440441895
2.394,526.730969238
2.395,523.434338379
2.396,519.666760254
2.397,516.84107666
2.398,515.428234863
2.399,513.544445801
2.4,512.131604004
2.401,511.189709473
2.402,509.776867676
2.403,508.364025879
2.404,507.422131348
2.405,506.951184082
2.406,506.009289551
2.407,504.596447754
2.408,503.183605957
2.409,502.241711426
2.41,501.77076416
2.411,500.828869629
2.412,500.357922363
2.413,499.416027832
2.414,499.416027832
2.415,498.945080566
2.416,498.474133301
2.417,498.945080566
2.418,498.474133301
2.419,498.003186035
2.42,497.53223877
2.421,497.53223877
2.422,497.061291504
2.423,497.061291504
2.424,496.119396973
2.425,495.648449707
2.426,495.648449707
2.427,495.648449707
2.428,496.119396973
2.429,495.177502441
2.43,495.648449707
2.431,496.119396973
2.432,495.648449707
2.433,495.177502441
2.434,495.177502441
2.435,494.23560791
2.436,493.293713379
2.437,493.764660645
2.438,493.764660645
2.439,493.293713379
2.44,492.846313477
2.441,491.43347168
2.442,490.491577148
2.443,489.549682617
2.444,489.078735352
2.445,488.13684082
2.446,486.723999023
2.447,486.723999023
2.448,486.253051758
2.449,484.369262695
2.45,480.60168457
2.451,475.892211914
2.452,469.298950195
2.453,458.938110352
2.454,441.536608887
2.455,428.821032715
2.456,419.873034668
2.457,430.704821777
2.458,447.164428711
2.459,462.705688477
2.46,466.002319336
2.461,457.99621582
2.462,448.106323242
2.463,455.641479492
2.464,476.36315918
2.465,483.427368164
2.466,487.194946289
2.467,493.764660645
2.468,499.416027832
2.469,498.945080566
2.47,504.596447754
2.471,507.893078613
2.472,504.596447754
2.473,503.183605957
2.474,498.003186035
2.475,496.590344238
2.476,495.177502441
2.477,493.764660645
2.478,486.723999023
2.479,487.194946289
2.48,487.194946289
2.481,490.962524414
2.482,486.723999023
2.483,485.311157227
2.484,486.253051758
2.485,486.253051758
2.486,485.311157227
2.487,490.962524414
2.488,490.020629883
2.489,488.607788086
2.49,489.078735352
2.491,488.13684082
2.492,488.607788086
2.493,488.607788086
2.494,488.607788086
2.495,488.607788086
2.496,487.665893555
2.497,487.665893555
2.498,487.665893555
2.499,487.665893555
2.5,487.665893555
2.501,487.194946289
2.502,486.723999023
2.503,483.427368164
2.504,478.246948242
2.505,475.892211914
2.506,476.36315918
2.507,474.008422852
2.508,475.892211914
2.509,478.717895508
2.51,483.89831543
2.511,495.177502441
2.512,498.945080566
2.513,499.416027832
2.514,497.53223877
2.515,490.491577148
2.516,477.776000977
2.517,466.002319336
2.518,481.072631836
2.519,477.305053711
2.52,466.473266602
2.521,449.048217773
2.522,464.118530273
2.523,480.60168457
2.524,477.305053711
2.525,464.589477539
2.526,464.118530273
2.527,489.078735352
2.528,498.945080566
2.529,499.416027832
2.53,504.125500488
2.531,506.009289551
2.532,505.06739502
2.533,501.299816895
2.534,491.43347168
2.535,482.956420898
2.536,485.311157227
2.537,493.764660645
2.538,496.590344238
2.539,497.53223877
2.54,496.590344238
2.541,494.706555176
2.542,492.846313477
2.543,490.491577148
2.544,489.078735352
2.545,488.13684082
2.546,486.723999023
2.547,485.311157227
2.548,484.369262695
2.549,483.89831543
2.55,483.427368164
2.551,483.427368164
2.552,482.485473633
2.553,482.014526367
2.554,481.543579102
2.555,481.543579102
2.556,482.014526367
2.557,481.543579102
2.558,481.072631836
2.559,480.60168457
2.56,480.60168457
2.561,481.072631836
2.562,480.60168457
2.563,480.130737305
2.564,480.130737305
2.565,480.130737305
2.566,480.130737305
2.567,480.130737305
2.568,480.60168457
2.569,480.130737305
2.57,480.130737305
2.571,480.60168457
2.572,480.60168457
2.573,481.072631836
2.574,481.072631836
2.575,480.60168457
2.576,480.130737305
2.577,480.60168457
2.578,480.60168457
2.579,480.60168457
2.58,479.659790039
2.581,479.659790039
2.582,479.659790039
2.583,480.130737305
2.584,480.60168457
2.585,480.60168457
2.586,480.130737305
2.587,480.60168457
2.588,480.60168457
2.589,480.60168457
2.59,481.072631836
2.591,481.072631836
2.592,481.072631836
2.593,481.072631836
2.594,482.014526367
2.595,482.485473633
2.596,482.485473633
2.597,482.956420898
2.598,483.427368164
2.599,483.427368164
2.6,485.311157227
2.601,488.607788086
2.602,495.648449707
2.603,505.06739502
2.604,524.847180176
2.605,541.306787109
2.606,554.964257813
2.607,545.5453125
2.608,530.498547363
2.609,512.131604004
2.61,503.183605957
2.611,499.886975098
2.612,513.544445801
2.613,530.027600098
2.614,516.84107666
2.615,500.828869629
2.616,498.003186035
2.617,505.06739502
2.618,504.125500488
2.619,488.607788086
2.62,478.246948242
2.621,472.595581055
2.622,471.182739258
2.623,469.298950195
2.624,466.002319336
2.625,460.821899414
2.626,468.82800293
2.627,473.537475586
2.628,474.479370117
2.629,477.305053711
2.63,481.543579102
2.631,477.776000977
2.632,475.421264648
2.633,475.892211914
2.634,479.659790039
2.635,482.956420898
2.636,481.072631836
2.637,477.776000977
2.638,477.305053711
2.639,479.188842773
2.64,482.014526367
2.641,484.369262695
2.642,484.840209961
2.643,485.311157227
2.644,486.253051758
2.645,487.194946289
2.646,487.665893555
2.647,488.13684082
2.648,488.607788086
2.649,489.549682617
2.65,490.491577148
2.651,490.020629883
2.652,489.078735352
2.653,495.648449707
2.654,498.003186035
2.655,498.474133301
2.656,498.003186035
2.657,498.474133301
2.658,496.590344238
2.659,496.590344238
2.66,497.061291504
2.661,485.311157227
2.662,478.717895508
2.663,480.60168457
2.664,496.590344238
2.665,511.189709473
2.666,514.486340332
2.667,515.899182129
2.668,516.370129395
2.669,528.143811035
2.67,532.382336426
2.671,532.382336426
2.672,529.556652832
2.673,537.091809082
2.674,554.493310547
2.675,535.20802002
2.676,534.266125488
2.677,491.43347168
2.678,472.124633789
2.679,472.595581055
2.68,472.595581055
2.681,474.950317383
2.682,464.118530273
2.683,479.188842773
2.684,480.130737305
2.685,477.305053711
2.686,478.246948242
2.687,481.072631836
2.688,480.130737305
2.689,475.421264648
2.69,461.763793945
2.691,452.344848633
2.692,449.519165039
2.693,451.402954102
2.694,456.112426758
2.695,460.350952148
2.696,464.589477539
2.697,468.82800293
2.698,472.595581055
2.699,476.834106445
2.7,480.130737305
2.701,482.485473633
2.702,485.311157227
2.703,487.194946289
2.704,490.020629883
2.705,491.904418945
2.706,493.764660645
2.707,495.648449707
2.708,497.061291504
2.709,498.003186035
2.71,499.416027832
2.711,500.357922363
2.712,500.828869629
2.713,501.299816895
2.714,501.77076416
2.715,502.712658691
2.716,503.183605957
2.717,503.654553223
2.718,504.125500488
2.719,504.125500488
2.72,504.596447754
2.721,505.538342285
2.722,506.009289551
2.723,506.951184082
2.724,506.951184082
2.725,507.422131348
2.726,506.951184082
2.727,507.422131348
2.728,507.893078613
2.729,507.893078613
2.73,507.422131348
2.731,506.951184082
2.732,506.951184082
2.733,508.364025879
2.734,509.30592041
2.735,509.30592041
2.736,509.30592041
2.737,509.776867676
2.738,510.718762207
2.739,510.718762207
2.74,511.660656738
2.741,512.131604004
2.742,512.60255127
2.743,513.544445801
2.744,514.486340332
2.745,515.428234863
2.746,516.84107666
2.747,517.312023926
2.748,519.195812988
2.749,521.079602051
2.75,525.318127441
2.751,530.969494629
2.752,538.033703613
2.753,551.196679688
2.754,558.260888672
2.755,570.034570313
2.756,581.808251953
2.757,590.732702637
2.758,566.737939453
2.759,556.377099609
2.76,545.5453125
2.761,538.033703613
2.762,534.737072754
2.763,534.737072754
2.764,537.091809082
2.765,546.487207031
2.766,553.08046875
2.767,538.033703613
2.768,521.550549316
2.769,518.253918457
2.77,527.201916504
2.771,524.37623291
2.772,514.015393066
2.773,508.834973145
2.774,505.06739502
2.775,506.009289551
2.776,506.951184082
2.777,506.009289551
2.778,507.893078613
2.779,511.189709473
2.78,515.899182129
2.781,519.195812988
2.782,519.666760254
2.783,518.253918457
2.784,517.782971191
2.785,518.724865723
2.786,522.021496582
2.787,522.963391113
2.788,522.492443848
2.789,522.963391113
2.79,522.963391113
2.791,523.434338379
2.792,525.318127441
2.793,526.260021973
2.794,527.67286377
2.795,528.614758301
2.796,529.085705566
2.797,529.085705566
2.798,529.556652832
2.799,530.027600098
2.8,530.969494629
2.801,531.440441895
2.802,531.440441895
2.803,538.504650879
2.804,540.388439941
2.805,541.777734375
2.806,543.661523438
2.807,537.091809082
2.808,533.795178223
2.809,529.085705566
2.81,531.91138916
2.811,542.248681641
2.812,549.783837891
2.813,552.138574219
2.814,554.493310547
2.815,562.970361328
2.816,569.563623047
2.817,573.331201172
2.818,570.034570313
2.819,575.6859375
2.82,577.569726563
2.821,570.505517578
2.822,579.453515625
2.823,589.790808105
2.824,545.074365234
2.825,514.957287598
2.826,514.957287598
2.827,525.318127441
2.828,538.975598145
2.829,526.260021973
2.83,518.253918457
2.831,525.318127441
2.832,528.614758301
2.833,530.498547363
2.834,526.260021973
2.835,522.963391113
2.836,521.550549316
2.837,511.189709473
2.838,503.183605957
2.839,495.648449707
2.84,493.764660645
2.841,497.061291504
2.842,500.828869629
2.843,505.06739502
2.844,510.718762207
2.845,515.428234863
2.846,519.666760254
2.847,523.434338379
2.848,527.201916504
2.849,530.027600098
2.85,533.324230957
2.851,536.149914551
2.852,537.562756348
2.853,538.504650879
2.854,540.388439941
2.855,542.248681641
2.856,544.132470703
2.857,545.074365234
2.858,546.016259766
2.859,546.958154297
2.86,547.429101563
2.861,548.370996094
2.862,548.841943359
2.863,548.841943359
2.864,549.312890625
2.865,549.783837891
2.866,550.725732422
2.867,551.196679688
2.868,552.138574219
2.869,551.667626953
2.87,553.08046875
2.871,553.551416016
2.872,554.022363281
2.873,554.022363281
2.874,554.022363281
2.875,554.022363281
2.876,553.551416016
2.877,554.022363281
2.878,554.964257813
2.879,555.435205078
2.88,555.435205078
2.881,555.906152344
2.882,556.377099609
2.883,556.848046875
2.884,557.318994141
2.885,557.789941406
2.886,558.260888672
2.887,559.202783203
2.888,560.144677734
2.889,560.615625
2.89,561.086572266
2.891,562.028466797
2.892,562.970361328
2.893,563.441308594
2.894,566.737939453
2.895,570.034570313
2.896,574.273095703
2.897,579.924462891
2.898,591.674597168
2.899,604.861120605
2.9,626.053747559
2.901,630.292272949
2.902,622.286169434
2.903,602.977331543
2.904,594.971228027
2.905,590.732702637
2.906,579.924462891
2.907,575.6859375
2.908,571.447412109
2.909,573.331201172
2.91,578.982568359
2.911,597.325964355
2.912,593.087438965
2.913,577.098779297
2.914,567.679833984
2.915,564.383203125
2.916,555.906152344
2.917,555.906152344
2.918,558.260888672
2.919,555.906152344
2.92,549.312890625
2.921,549.783837891
2.922,548.841943359
2.923,548.841943359
2.924,553.08046875
2.925,554.493310547
2.926,555.906152344
2.927,555.435205078
2.928,556.848046875
2.929,558.731835938
2.93,560.615625
2.931,561.086572266
2.932,562.028466797
2.933,564.854150391
2.934,567.208886719
2.935,567.208886719
2.936,567.208886719
2.937,567.208886719
2.938,568.15078125
2.939,568.621728516
2.94,569.092675781
2.941,569.563623047
2.942,569.563623047
2.943,570.034570313
2.944,570.505517578
2.945,570.505517578
2.946,571.447412109
2.947,571.918359375
2.948,576.627832031
2.949,586.046777344
2.95,585.575830078
2.951,584.162988281
2.952,584.633935547
2.953,587.930566406
2.954,589.31986084
2.955,584.162988281
2.956,585.104882813
2.957,589.790808105
2.958,586.517724609
2.959,584.162988281
2.96,583.692041016
2.961,589.31986084
2.962,594.500280762
2.963,593.087438965
2.964,602.506384277
2.965,606.744909668
2.966,599.209753418
2.967,587.930566406
2.968,580.866357422
2.969,569.092675781
2.97,568.15078125
2.971,578.040673828
2.972,580.395410156
2.973,581.337304688
2.974,577.098779297
2.975,574.744042969
2.976,571.447412109
2.977,569.092675781
2.978,574.273095703
2.979,566.266992188
2.98,557.789941406
2.981,551.196679688
2.982,541.777734375
2.983,538.975598145
2.984,538.975598145
2.985,541.777734375
2.986,544.603417969
2.987,548.370996094
2.988,553.551416016
2.989,557.318994141
2.99,560.615625
2.991,563.441308594
2.992,565.325097656
2.993,567.208886719
2.994,569.092675781
2.995,570.976464844
2.996,572.389306641
2.997,573.331201172
2.998,574.273095703
2.999,575.6859375
3,577.098779297
3.001,578.040673828
3.002,578.982568359
3.003,578.982568359
3.004,579.453515625
3.005,580.395410156
3.006,580.395410156
3.007,580.866357422
3.008,580.866357422
3.009,581.337304688
3.01,581.337304688
3.011,582.279199219
3.012,581.808251953
3.013,581.808251953
3.014,581.337304688
3.015,581.808251953
3.016,582.279199219
3.017,582.279199219
3.018,582.750146484
3.019,582.279199219
3.02,583.22109375
3.021,582.279199219
3.022,583.22109375
3.023,583.22109375
3.024,583.692041016
3.025,583.692041016
3.026,583.22109375
3.027,583.692041016
3.028,583.692041016
3.029,583.692041016
3.03,583.692041016
3.031,583.22109375
3.032,584.162988281
3.033,584.162988281
3.034,584.162988281
3.035,584.633935547
3.036,584.162988281
3.037,584.633935547
3.038,585.575830078
3.039,586.046777344
3.04,586.988671875
3.041,587.459619141
3.042,590.261755371
3.043,598.738806152
3.044,597.325964355
3.045,592.145544434
3.046,587.459619141
3.047,583.22109375
3.048,580.395410156
3.049,578.040673828
3.05,578.040673828
3.051,577.569726563
3.052,577.569726563
3.053,577.098779297
3.054,576.627832031
3.055,575.214990234
3.056,574.273095703
3.057,575.6859375
3.058,576.156884766
3.059,575.214990234
3.06,574.273095703
3.061,576.156884766
3.062,575.6859375
3.063,577.098779297
3.064,579.453515625
3.065,581.808251953
3.066,582.279199219
3.067,580.866357422
3.068,583.22109375
3.069,583.22109375
3.07,581.808251953
3.071,580.866357422
3.072,580.866357422
3.073,579.453515625
3.074,579.453515625
3.075,579.924462891
3.076,578.982568359
3.077,578.511621094
3.078,578.982568359
3.079,578.511621094
3.08,578.040673828
3.081,578.040673828
3.082,578.511621094
3.083,578.511621094
3.084,578.982568359
3.085,578.511621094
3.086,578.040673828
3.087,578.040673828
3.088,578.982568359
3.089,578.511621094
3.09,578.511621094
3.091,578.040673828
3.092,576.156884766
3.093,565.796044922
3.094,563.912255859
3.095,566.737939453
3.096,568.15078125
3.097,571.918359375
3.098,572.389306641
3.099,571.447412109
3.1,569.563623047
3.101,568.621728516
3.102,565.325097656
3.103,559.202783203
3.104,543.661523438
3.105,545.074365234
3.106,545.074365234
3.107,551.196679688
3.108,557.789941406
3.109,564.854150391
3.11,560.615625
3.111,560.144677734
3.112,554.022363281
3.113,566.737939453
3.114,586.988671875
3.115,586.517724609
3.116,574.744042969
3.117,592.145544434
3.118,599.680700684
3.119,589.31986084
3.12,582.750146484
3.121,579.924462891
3.122,581.337304688
3.123,585.575830078
3.124,593.55838623
3.125,601.09354248
3.126,607.215856934
3.127,618.047644043
3.128,622.286169434
3.129,620.873327637
3.13,617.576696777
3.131,613.809118652
3.132,610.041540527
3.133,605.803015137
3.134,602.035437012
3.135,598.738806152
3.136,595.442175293
3.137,592.616491699
3.138,590.732702637
3.139,588.872460938
3.14,587.459619141
3.141,585.104882813
3.142,583.692041016
3.143,581.337304688
3.144,580.395410156
3.145,578.982568359
3.146,578.040673828
3.147,577.098779297
3.148,576.156884766
3.149,576.156884766
3.15,575.6859375
3.151,575.6859375
3.152,575.214990234
3.153,574.744042969
3.154,574.273095703
3.155,574.744042969
3.156,574.744042969
3.157,573.802148438
3.158,573.331201172
3.159,572.860253906
3.16,572.860253906
3.161,572.860253906
3.162,572.389306641
3.163,571.918359375
3.164,571.447412109
3.165,571.918359375
3.166,571.918359375
3.167,572.389306641
3.168,572.389306641
3.169,571.447412109
3.17,570.976464844
3.171,570.976464844
3.172,571.447412109
3.173,571.447412109
3.174,570.505517578
3.175,570.034570313
3.176,569.563623047
3.177,568.15078125
3.178,568.621728516
3.179,567.679833984
3.18,566.737939453
3.181,565.796044922
3.182,564.854150391
3.183,563.912255859
3.184,561.557519531
3.185,557.789941406
3.186,551.196679688
3.187,543.190576172
3.188,528.143811035
3.189,515.899182129
3.19,495.648449707
3.191,493.293713379
3.192,500.357922363
3.193,516.370129395
3.194,530.969494629
3.195,543.190576172
3.196,550.725732422
3.197,555.906152344
3.198,559.673730469
3.199,558.731835938
3.2,549.783837891
3.201,545.074365234
3.202,540.388439941
3.203,543.661523438
3.204,551.667626953
3.205,557.789941406
3.206,559.202783203
3.207,555.906152344
3.208,556.377099609
3.209,557.789941406
3.21,562.970361328
3.211,566.737939453
3.212,568.15078125
3.213,565.325097656
3.214,562.499414063
3.215,565.325097656
3.216,561.557519531
3.217,560.144677734
3.218,557.789941406
3.219,556.848046875
3.22,554.964257813
3.221,554.493310547
3.222,553.551416016
3.223,554.964257813
3.224,556.377099609
3.225,555.906152344
3.226,556.848046875
3.227,556.848046875
3.228,557.318994141
3.229,556.848046875
3.23,555.435205078
3.231,554.964257813
3.232,554.022363281
3.233,554.022363281
3.234,553.08046875
3.235,552.138574219
3.236,550.725732422
3.237,549.783837891
3.238,549.312890625
3.239,539.917492676
3.24,530.969494629
3.241,541.306787109
3.242,548.370996094
3.243,552.138574219
3.244,553.551416016
3.245,550.254785156
3.246,545.5453125
3.247,545.5453125
3.248,539.917492676
3.249,535.20802002
3.25,541.777734375
3.251,542.719628906
3.252,538.033703613
3.253,527.67286377
3.254,513.544445801
3.255,515.428234863
3.256,518.253918457
3.257,516.84107666
3.258,509.30592041
3.259,531.440441895
3.26,538.504650879
3.261,544.132470703
3.262,563.912255859
3.263,579.453515625
3.264,567.208886719
3.265,567.679833984
3.266,566.737939453
3.267,565.325097656
3.268,559.673730469
3.269,542.719628906
3.27,543.661523438
3.271,550.254785156
3.272,552.138574219
3.273,554.022363281
3.274,565.796044922
3.275,579.453515625
3.276,587.930566406
3.277,591.203649902
3.278,590.732702637
3.279,587.459619141
3.28,582.279199219
3.281,578.040673828
3.282,573.331201172
3.283,568.621728516
3.284,564.383203125
3.285,561.086572266
3.286,556.848046875
3.287,554.493310547
3.288,551.667626953
3.289,549.312890625
3.29,546.958154297
3.291,544.603417969
3.292,543.190576172
3.293,541.777734375
3.294,540.388439941
3.295,539.44654541
3.296,538.033703613
3.297,537.091809082
3.298,536.149914551
3.299,535.20802002
3.3,534.737072754
3.301,534.266125488
3.302,533.795178223
3.303,532.853283691
3.304,532.382336426
3.305,532.382336426
3.306,531.440441895
3.307,530.969494629
3.308,530.498547363
3.309,530.027600098
3.31,529.085705566
3.311,529.085705566
3.312,528.614758301
3.313,528.143811035
3.314,528.143811035
3.315,527.67286377
3.316,528.143811035
3.317,528.143811035
3.318,528.143811035
3.319,526.730969238
3.32,526.260021973
3.321,525.789074707
3.322,525.789074707
3.323,525.318127441
3.324,524.847180176
3.325,523.905285645
3.326,523.434338379
3.327,522.963391113
3.328,521.550549316
3.329,520.608654785
3.33,519.666760254
3.331,518.253918457
3.332,517.312023926
3.333,515.899182129
3.334,511.660656738
3.335,507.422131348
3.336,500.828869629
3.337,489.078735352
3.338,474.950317383
3.339,466.002319336
3.34,456.112426758
3.341,437.298083496
3.342,445.751586914
3.343,468.357055664
3.344,486.253051758
3.345,500.828869629
3.346,506.480236816
3.347,515.428234863
3.348,520.13770752
3.349,517.782971191
3.35,511.189709473
3.351,506.951184082
3.352,507.893078613
3.353,506.009289551
3.354,506.951184082
3.355,513.544445801
3.356,516.370129395
3.357,518.253918457
3.358,517.782971191
3.359,510.247814941
3.36,514.957287598
3.361,519.666760254
3.362,521.079602051
3.363,520.608654785
3.364,519.195812988
3.365,516.370129395
3.366,511.660656738
3.367,509.30592041
3.368,509.776867676
3.369,508.364025879
3.37,509.30592041
3.371,510.718762207
3.372,510.247814941
3.373,510.247814941
3.374,510.718762207
3.375,511.189709473
3.376,510.247814941
3.377,508.834973145
3.378,509.30592041
3.379,509.30592041
3.38,508.364025879
3.381,508.364025879
3.382,508.364025879
3.383,507.893078613
3.384,507.422131348
3.385,506.951184082
3.386,506.480236816
3.387,505.538342285
3.388,505.06739502
3.389,501.299816895
3.39,495.177502441
3.391,497.061291504
3.392,497.53223877
3.393,494.23560791
3.394,491.43347168
3.395,496.590344238
3.396,496.119396973
3.397,501.77076416
3.398,503.654553223
3.399,499.886975098
3.4,498.003186035
3.401,489.549682617
3.402,481.543579102
3.403,474.479370117
3.404,472.595581055
3.405,466.002319336
3.406,453.286743164
3.407,452.344848633
3.408,473.06652832
3.409,501.77076416
3.41,521.550549316
3.411,538.504650879
3.412,539.917492676
3.413,526.260021973
3.414,512.60255127
3.415,513.073498535
3.416,513.073498535
3.417,503.183605957
3.418,492.846313477
3.419,494.23560791
3.42,496.590344238
3.421,502.241711426
3.422,503.183605957
3.423,506.951184082
3.424,517.312023926
3.425,525.789074707
3.426,533.795178223
3.427,538.504650879
3.428,538.975598145
3.429,536.149914551
3.43,532.382336426
3.431,527.67286377
3.432,523.434338379
3.433,519.666760254
3.434,516.370129395
3.435,513.544445801
3.436,509.776867676
3.437,507.422131348
3.438,505.538342285
3.439,503.654553223
3.44,501.77076416
3.441,500.357922363
3.442,498.945080566
3.443,497.53223877
3.444,496.590344238
3.445,495.648449707
3.446,494.706555176
3.447,493.293713379
3.448,492.375366211
3.449,491.904418945
3.45,491.43347168
3.451,491.43347168
3.452,490.491577148
3.453,490.020629883
3.454,490.020629883
3.455,490.020629883
3.456,489.549682617
3.457,489.549682617
3.458,488.607788086
3.459,488.607788086
3.46,488.13684082
3.461,488.13684082
3.462,487.665893555
3.463,487.665893555
3.464,487.194946289
3.465,487.194946289
3.466,487.194946289
3.467,487.665893555
3.468,487.194946289
3.469,486.723999023
3.47,485.782104492
3.471,485.782104492
3.472,485.782104492
3.473,485.782104492
3.474,485.782104492
3.475,484.840209961
3.476,484.369262695
3.477,483.89831543
3.478,483.427368164
3.479,482.956420898
3.48,482.485473633
3.481,481.543579102
3.482,481.072631836
3.483,479.188842773
3.484,476.834106445
3.485,473.537475586
3.486,465.060424805
3.487,456.112426758
3.488,444.36229248
3.489,433.530505371
3.49,440.12376709
3.491,438.239978027
3.492,447.635375977
3.493,455.641479492
3.494,469.769897461
3.495,478.246948242
3.496,482.014526367
3.497,483.427368164
3.498,485.311157227
3.499,487.194946289
3.5,485.782104492
3.501,482.485473633
3.502,483.89831543
3.503,483.89831543
3.504,486.253051758
3.505,487.194946289
3.506,483.89831543
3.507,482.014526367
3.508,482.014526367
3.509,482.956420898
3.51,488.13684082
3.511,492.846313477
3.512,493.764660645
3.513,491.904418945
3.514,488.607788086
3.515,485.311157227
3.516,483.89831543
3.517,482.956420898
3.518,481.072631836
3.519,482.014526367
3.52,484.840209961
3.521,487.194946289
3.522,488.13684082
3.523,487.665893555
3.524,486.723999023
3.525,485.311157227
3.526,484.840209961
3.527,484.840209961
3.528,485.782104492
3.529,485.782104492
3.53,485.782104492
3.531,485.782104492
3.532,485.311157227
3.533,485.782104492
3.534,486.253051758
3.535,486.723999023
3.536,485.782104492
3.537,486.253051758
3.538,486.253051758
3.539,486.253051758
3.54,484.840209961
3.541,485.782104492
3.542,486.723999023
3.543,486.253051758
3.544,486.723999023
3.545,487.194946289
3.546,487.194946289
3.547,486.723999023
3.548,486.723999023
3.549,486.723999023
3.55,486.253051758
3.551,486.253051758
3.552,486.253051758
3.553,488.13684082
3.554,495.177502441
3.555,498.003186035
3.556,493.764660645
3.557,485.782104492
3.558,482.956420898
3.559,480.60168457
3.56,479.659790039
3.561,480.130737305
3.562,481.072631836
3.563,482.014526367
3.564,483.427368164
3.565,483.89831543
3.566,484.840209961
3.567,487.194946289
3.568,490.491577148
3.569,493.764660645
3.57,497.061291504
3.571,495.648449707
3.572,493.764660645
3.573,492.846313477
3.574,491.904418945
3.575,489.549682617
3.576,482.956420898
3.577,479.659790039
3.578,474.008422852
3.579,469.769897461
3.58,466.944213867
3.581,466.002319336
3.582,466.473266602
3.583,467.415161133
3.584,468.82800293
3.585,470.240844727
3.586,471.653686523
3.587,472.595581055
3.588,473.06652832
3.589,474.479370117
3.59,475.421264648
3.591,475.892211914
3.592,476.36315918
3.593,476.834106445
3.594,477.776000977
3.595,478.246948242
3.596,478.717895508
3.597,479.188842773
3.598,479.659790039
3.599,479.659790039
3.6,480.130737305
3.601,480.130737305
3.602,481.072631836
3.603,481.072631836
3.604,481.543579102
3.605,482.014526367
3.606,482.485473633
3.607,482.485473633
3.608,482.485473633
3.609,482.485473633
3.61,482.956420898
3.611,482.956420898
3.612,483.427368164
3.613,482.956420898
3.614,482.956420898
3.615,483.427368164
3.616,482.956420898
3.617,482.956420898
3.618,483.427368164
3.619,483.427368164
3.62,482.956420898
3.621,483.427368164
3.622,483.89831543
3.623,484.369262695
3.624,484.840209961
3.625,484.840209961
3.626,485.782104492
3.627,485.782104492
3.628,486.723999023
3.629,487.194946289
3.63,487.665893555
3.631,488.13684082
3.632,489.549682617
3.633,491.904418945
3.634,495.177502441
3.635,501.77076416
3.636,511.189709473
3.637,522.021496582
3.638,533.795178223
3.639,553.551416016
3.64,541.306787109
3.641,527.67286377
3.642,518.724865723
3.643,514.486340332
3.644,508.364025879
3.645,502.241711426
3.646,498.945080566
3.647,496.590344238
3.648,494.706555176
3.649,490.491577148
3.65,488.13684082
3.651,483.89831543
3.652,482.014526367
3.653,481.072631836
3.654,482.014526367
3.655,485.782104492
3.656,490.962524414
3.657,494.706555176
3.658,494.706555176
3.659,494.23560791
3.66,494.706555176
3.661,497.061291504
3.662,498.003186035
3.663,496.590344238
3.664,495.177502441
3.665,497.061291504
3.666,498.945080566
3.667,496.590344238
3.668,498.474133301
3.669,498.945080566
3.67,496.119396973
3.671,496.119396973
3.672,494.706555176
3.673,494.23560791
3.674,495.648449707
3.675,495.648449707
3.676,494.23560791
3.677,494.23560791
3.678,495.177502441
3.679,494.706555176
3.68,495.177502441
3.681,495.177502441
3.682,496.119396973
3.683,496.590344238
3.684,497.53223877
